Home,Away,Home_Score,Away_Score
Central Michigan,Eastern Michigan,74,68
Charleston Southern,Coastal Carolina,54,66
Chicago State,Oakland,79,78
Chowan,East Carolina,50,68
Citadel,Wofford,74,71
Cleveland State,Green Bay,53,65
College of Charleston,Davidson,73,81
Colorado State,New Mexico,88,79
Creighton,Evansville,75,62
Delaware,Hofstra,50,75
Delaware State,Coppin State,54,49
DePaul,Villanova,73,65
Duquesne,Saint Louis,73,63
Eastern Washington,Northern Arizona,101,109
Fairfield,Manhattan,54,58
Florida Atlantic,South Alabama,76,101
Florida International,Louisiana,71,74
Fordham,Richmond,58,55
Furman,Georgia Southern,70,72
George Mason,Old Dominion,63,65
Hampton,Bethune-Cookman,59,55
Harvard,Dartmouth,73,80
Hawaii,Louisiana Tech,67,70
Holy Cross,Lafayette,84,74
Howard,South Carolina State,45,51
Idaho State,Sacramento State,73,58
Indiana State,Illinois State,54,50
Iona,Loyola (MD),66,75
Iowa State,Missouri,66,65
Jacksonville State,Samford,63,64
Kennesaw State,Campbell,85,88
Kentucky,Ole Miss,68,58
Lamar,UTSA,71,59
Liberty,UNC Asheville,77,84
Longwood,Yale,62,74
Louisiana-Monroe,Denver,65,75
Loyola Marymount,Gonzaga,62,97
Marshall,George Washington,65,74
UMBC,Stony Brook,72,53
Maryland-Eastern Shore,North Carolina A&T,66,80
Marywood,Columbia,38,87
UMass,La Salle,79,71
McNeese State,Texas A&M-Corpus Christi,62,74
Michigan,Northwestern,58,46
Milwaukee,Loyola (IL),74,87
Montana State,Weber State,63,84
Mount St. Mary's,Monmouth,56,62
Navy,Bucknell,51,59
New Hampshire,Maine,73,68
New Orleans,Little Rock,82,73
Norfolk State,Florida A&M,71,81
UNC Greensboro,Western Carolina,54,57
UNC Wilmington,Drexel,55,69
North Texas,Arkansas State,60,84
Northeastern,William & Mary,57,60
Northwestern State,Texas-Arlington,78,65
Oklahoma,Texas Tech,54,68
Pacific,Cal State Fullerton,70,76
Penn State,Purdue,60,64
Penn,Elon,66,64
Pepperdine,Portland,69,73
Portland State,Northern Colorado,79,66
Quinnipiac,Saint Francis (PA),89,82
Radford,High Point,74,81
Rice,Princeton,28,51
Sacred Heart,St. Francis (NY),63,58
Saint Mary's,Santa Clara,69,76
Sam Houston State,Nicholls State,81,61
San Diego,San Francisco,100,103
San Diego State,BYU,58,80
San Jose State,New Mexico State,68,74
Seton Hall,Providence,69,91
Southeastern Louisiana,Stephen F. Austin,49,66
Southern,Grambling,67,70
USC,Oregon State,91,46
Southern Illinois,Northern Iowa,61,66
Southern Miss,Savannah State,52,54
Southern Utah,UMKC,62,66
Temple,Xavier,68,76
Tennessee State,UT-Martin,65,73
Tennessee Tech,Morehead State,71,82
Texas,Colorado,102,78
TCU,Utah,71,68
Texas-Rio Grande Valley,Tulsa,64,72
Texas Southern,Prairie View,71,67
Toledo,Ball State,62,60
Towson,Georgia State,81,87
Troy,Middle Tennessee,71,57
Utah State,Fresno State,70,79
Utah Valley,UC-Davis,57,38
Valparaiso,Oral Roberts,60,75
Vanderbilt,Auburn,65,68
VCU,James Madison,77,61
VMI,Winthrop,76,108
Wagner,Fairleigh Dickinson,95,96
Wake Forest,Miami (FL),59,58
Western Illinois,Centenary (LA),58,64
Western Kentucky,Nebraska,71,82
Western Michigan,Northern Illinois,68,70
Youngstown State,Detroit,51,66
Florida State,UNC,58,84
Kansas,South Carolina,70,54
South Florida,Pitt,48,69
Syracuse,Marquette,70,58
Mississippi State,Tennessee,84,92
Buffalo,Bowling Green State,73,74
Dayton,Rhode Island,74,75
ETSU,Gardner-Webb,66,63
Ferrum,Winston-Salem,56,77
Kent State,Miami (OH),63,65
Mercer,Belmont,47,72
Michigan State,Indiana,51,73
NJIT,Cornell,58,69
Rutgers,Cincinnati,54,42
St. Joseph's,Charlotte,75,70
Stanford,Virginia,76,75
Stetson,Lipscomb,68,79
Wichita State,Missouri State,87,95
Boise State,Nevada,86,90
Alabama A&M,Arkansas-Pine Bluff,45,52
Alabama State,Mississippi Valley State,57,59
Alcorn State,Grambling,58,61
Coastal Carolina,UNC Asheville,68,60
Delaware State,Morgan State,68,61
Drexel,James Madison,65,54
Hampton,Florida A&M,76,74
Howard,North Carolina A&T,66,70
Loyola Marymount,Portland,65,81
Manhattan,Canisius,60,51
Maryland-Eastern Shore,South Carolina State,49,61
Norfolk State,Bethune-Cookman,68,65
UNC Greensboro,Elon,72,68
UNC Wilmington,George Mason,34,55
Northeastern,VCU,44,64
Old Dominion,Hofstra,58,70
Pepperdine,Gonzaga,52,69
Sacred Heart,Mount St. Mary's,80,91
Southeast Missouri State,Murray State,96,85
Southern,Jackson State,73,62
St. Francis (NY),LIU-Brooklyn,68,52
Texas Tech,Kansas State,62,52
Towson,Delaware,75,68
Villanova,Georgetown,56,52
Western Carolina,Chattanooga,73,67
William & Mary,Georgia State,57,43
Winthrop,Charleston Southern,75,52
Wofford,Georgia Southern,78,83
Arkansas,Florida,72,79
Ohio State,Wisconsin,69,72
Texas A&M,Baylor,61,51
LSU,Alabama,61,71
Clemson,NC State,87,76
New Mexico,Air Force,57,65
West Virginia,Notre Dame,58,61
Albany (NY),UMBC,65,61
American,Bucknell,60,66
Army,Holy Cross,42,66
Ball State,Western Michigan,61,74
Binghamton,Stony Brook,55,67
Boston College,Wake Forest,95,85
College of Charleston,Citadel,74,62
Drake,Creighton,56,79
ETSU,Campbell,100,76
Evansville,Missouri State,54,106
Fairfield,Niagara,76,85
Indiana-South Bend,Chicago State,73,109
Iona,Marist,65,87
Jacksonville,North Florida,64,60
Loyola (MD),Siena,94,87
Maine,Boston University,63,65
Mercer,Lipscomb,68,89
Morehead State,Eastern Kentucky,65,73
Northern Illinois,Eastern Michigan,62,63
Northern Iowa,Illinois State,64,67
Radford,Liberty,66,80
St. Peter's,Rider,67,75
Stetson,Belmont,71,73
Texas-Permian Basin,Texas-Rio Grande Valley,51,91
Toledo,Central Michigan,65,60
Utah,Colorado State,57,73
Valley City State,North Dakota State,50,89
Vermont,New Hampshire,62,60
Western Illinois,Purdue-Fort Wayne,77,79
Virginia,UNC,69,79
Oklahoma State,Kansas,57,87
Pitt,DePaul,59,49
Duke,Georgia Tech,63,74
Butler,UIC,67,73
Tennessee,Vanderbilt,81,82
Marquette,UConn,73,69
Missouri,Texas,68,88
Auburn,Kentucky,57,84
UC-Riverside,San Diego,62,78
UCF,Alabama-Birmingham,64,74
Colorado,Oklahoma,54,78
Davidson,Furman,71,63
Delaware,Old Dominion,48,83
East Carolina,Tulsa,49,67
George Washington,UMass,84,91
Georgia Southern,Chattanooga,58,67
Georgia State,Northeastern,69,84
High Point,VMI,115,104
Huston-Tillotson,Prairie View,70,89
Iowa,Illinois,70,74
James Madison,UNC Wilmington,66,80
Kennesaw State,Gardner-Webb,77,60
Kent State,Buffalo,69,56
La Salle,Duquesne,79,63
Lafayette,Colgate,71,65
Lehigh,Navy,71,61
Longwood,NJIT,55,59
Louisville,South Florida,81,55
Loyola (IL),Wright State,55,81
Marshall,UTEP,64,88
Miami (FL),Maryland,63,58
Middle Tennessee,Florida Atlantic,72,68
Ole Miss,Mississippi State,67,77
Nebraska,Iowa State,62,71
UNLV,Wyoming,76,86
Northwestern,Michigan State,45,66
Portland State,Weber State,65,75
Purdue,Indiana,58,85
Rhode Island,Saint Louis,58,62
Richmond,St. Bonaventure,71,66
St. Joseph's,Temple,80,67
Savannah State,Coastal Carolina,56,83
South Carolina,Georgia,56,80
Southern Illinois,Bradley,46,48
Southern Miss,SMU,57,56
Syracuse,Rutgers,68,58
TCU,BYU,65,89
Tulane,Rice,70,75
Utah Valley,Utah State,70,81
VCU,William & Mary,88,77
Virginia Tech,UNC Greensboro,74,51
Wichita State,Indiana State,63,68
Oregon State,Arizona,72,83
Oregon,Arizona State,60,55
Nevada,San Jose State,72,63
Memphis,Houston,79,69
Washington State,California,73,56
Little Rock,Arkansas State,51,77
Boston University,Binghamton,61,49
Bowling Green State,Ohio,49,67
UC-Davis,Cal Poly,68,72
UC-Irvine,Cal State Northridge,61,67
Canisius,Siena,48,70
Centenary (LA),UMKC,75,80
Eastern Illinois,UT-Martin,43,67
Eastern Washington,Idaho State,65,78
Fresno State,Hawaii,66,83
George Mason,Towson,73,44
Green Bay,Youngstown State,59,49
Hartford,New Hampshire,59,72
Hofstra,Drexel,55,53
IUPUI,Western Illinois,68,55
Jacksonville State,Tennessee Tech,71,75
Louisiana,North Texas,72,73
Louisiana Tech,Boise State,56,82
Maine,Albany (NY),73,82
McNeese State,Sam Houston State,59,58
Miami (OH),Akron,52,54
Milwaukee,Cleveland State,60,48
Monmouth,Sacred Heart,57,74
New Mexico State,Idaho,61,56
New Orleans,Louisiana-Monroe,66,68
Northern Arizona,Northern Colorado,86,88
Oakland,Valparaiso,81,76
Oral Roberts,Southern Utah,69,61
Quinnipiac,Wagner,80,72
Robert Morris,LIU-Brooklyn,56,59
Sacramento State,Weber State,68,88
Saint Francis (PA),Fairleigh Dickinson,84,91
Samford,Tennessee State,41,59
South Alabama,Troy,75,64
St. Francis (NY),Mount St. Mary's,54,72
St. John's (NY),Seton Hall,63,79
Stephen F. Austin,Lamar,73,72
Texas A&M-Corpus Christi,Northwestern State,69,57
Texas-Arlington,Nicholls State,81,83
UTSA,Central Arkansas,49,59
Texas State,Southeastern Louisiana,70,78
Vermont,UMBC,83,63
Washington,Stanford,77,78
Western Kentucky,Florida International,86,74
Xavier,Fordham,71,56
Bucknell,Holy Cross,60,65
Creighton,Northern Iowa,62,54
Dartmouth,Harvard,71,77
Lipscomb,Belmont,55,50
Manhattan,Iona,73,63
Niagara,Loyola (MD),95,96
Penn,Cornell,74,56
Princeton,Columbia,56,64
Rider,Fairfield,64,63
UNC,Virginia Tech,88,94
Florida,South Carolina,84,50
Wisconsin,Northwestern,56,50
UCLA,USC,65,64
Tennessee,Ohio State,66,68
Kansas,Iowa State,68,64
Georgetown,Pitt,69,74
Texas A&M,Colorado,87,69
South Dakota State,Butler,47,62
Auburn,LSU,63,65
Clemson,Maryland,87,92
Air Force,Wyoming,58,56
Nevada,Hawaii,68,66
Memphis,Southern Miss,75,62
West Virginia,Marquette,63,81
Washington State,Stanford,68,71
UConn,St. John's (NY),68,59
Oklahoma,Texas,69,80
Alabama-Birmingham,Tulane,67,60
Alabama State,Alabama A&M,55,61
Albany (NY),Vermont,66,75
Arkansas,Ole Miss,72,74
Little Rock,South Alabama,54,68
Arkansas-Pine Bluff,Southern,54,47
Arkansas State,Troy,79,87
Binghamton,Maine,64,69
Bradley,Indiana State,76,59
BYU,UNLV,75,83
UC-Davis,UCSB,70,66
UC-Irvine,Pacific,67,42
UC-Riverside,Cal State Fullerton,58,98
Campbell,Mercer,93,94
Canisius,St. Peter's,68,47
Centenary (LA),Southern Utah,57,78
Central Connecticut,Mount St. Mary's,71,63
UCF,Marshall,78,71
Central Michigan,Northern Illinois,67,64
Charleston Southern,VMI,83,116
Charlotte,Richmond,66,51
Chattanooga,UNC Greensboro,57,67
Coastal Carolina,Radford,76,80
Colgate,American,48,70
Colorado State,San Diego State,76,81
Coppin State,Norfolk State,61,62
Davidson,Wofford,83,78
Denver,Florida International,59,61
DePaul,Rutgers,60,37
Detroit,Cleveland State,61,63
Drexel,Old Dominion,57,84
Eastern Illinois,Eastern Kentucky,62,63
Eastern Michigan,Ball State,56,52
Eastern Washington,Portland State,88,70
Elon,Appalachian State,64,63
Evansville,Wichita State,56,69
Florida State,Georgia Tech,80,88
Fresno State,San Jose State,61,64
Furman,College of Charleston,55,67
Gardner-Webb,Stetson,77,64
Georgia Southern,Citadel,69,74
Georgia State,UNC Wilmington,59,54
Gonzaga,Santa Clara,77,69
Grambling,Prairie View,66,52
Green Bay,Wright State,67,78
Hofstra,Northeastern,74,84
Howard,Delaware State,57,66
Illinois State,Drake,66,70
Indiana,Penn State,84,74
IUPUI,Valparaiso,55,69
Jackson State,Texas Southern,73,62
Jacksonville,Kennesaw State,76,83
Jacksonville State,Tennessee State,74,83
James Madison,George Mason,52,73
Kansas State,Missouri,85,81
La Salle,Dayton,82,84
Lafayette,Navy,44,60
Lehigh,Army,59,64
Long Beach State,Cal State Northridge,83,90
Louisiana,Western Kentucky,72,82
Louisiana-Monroe,Florida Atlantic,62,73
Louisiana Tech,Utah State,49,69
Loyola (IL),UIC,73,79
Michigan,Purdue,53,67
Middle Tennessee,New Orleans,76,67
Milwaukee,Youngstown State,63,81
Minnesota,Iowa,49,60
Mississippi State,Kentucky,60,64
Mississippi Valley State,Alcorn State,60,61
Missouri State,Southern Illinois,56,76
Monmouth,Quinnipiac,51,71
Montana State,Montana,65,73
Morgan State,Hampton,75,70
New Hampshire,Boston University,29,53
New Mexico State,Boise State,73,69
NJIT,Purdue-Fort Wayne,65,82
UNC Asheville,High Point,64,90
North Carolina A&T,Bethune-Cookman,52,57
NC State,Wake Forest,88,74
North Florida,ETSU,58,77
Northern Arizona,Sacramento State,94,71
Northern Colorado,Idaho State,60,70
Oakland,Western Illinois,79,52
Oral Roberts,UMKC,75,68
Oregon State,Arizona State,67,59
Penn,Columbia,69,43
Portland,Saint Mary's,57,73
Princeton,Cornell,35,55
Providence,Louisville,63,78
Rhode Island,St. Joseph's,86,81
Rice,East Carolina,64,47
Robert Morris,Fairleigh Dickinson,70,66
Saint Francis (PA),LIU-Brooklyn,60,72
San Diego,Pepperdine,71,67
San Francisco,Loyola Marymount,68,61
South Carolina State,Florida A&M,58,73
Southeast Missouri State,Austin Peay,67,68
SMU,Houston,67,82
St. Bonaventure,George Washington,63,80
Stephen F. Austin,McNeese State,67,53
Stony Brook,Hartford,47,50
Temple,UMass,77,88
UT-Martin,Morehead State,48,70
Texas A&M-Corpus Christi,Central Arkansas,85,73
Texas-Arlington,Southeastern Louisiana,69,73
UTEP,Tulsa,79,86
UTSA,Northwestern State,62,82
Texas State,Nicholls State,67,82
Texas Tech,Baylor,70,73
Towson,VCU,77,85
Utah,New Mexico,82,86
Vanderbilt,Georgia,73,85
Villanova,Syracuse,64,75
Virginia,Boston College,73,78
Wagner,St. Francis (NY),73,66
Washington,California,69,77
Western Michigan,Toledo,68,80
William & Mary,Delaware,62,77
Winthrop,Liberty,68,40
Xavier,Saint Louis,65,76
Yale,Brown,56,42
Oregon,Arizona,79,77
Duke,Miami (FL),85,63
Seton Hall,Notre Dame,76,88
Akron,Bowling Green State,83,62
Cincinnati,South Florida,59,74
Fairfield,Iona,83,76
Fordham,Duquesne,71,59
Illinois,Michigan State,57,63
Miami (OH),Buffalo,51,68
Niagara,Rider,80,79
Ohio,Kent State,65,67
Samford,Tennessee Tech,59,73
Missouri,Kansas,77,80
Arkansas-Pine Bluff,Alcorn State,57,61
Binghamton,Hartford,57,55
Campbell,Stetson,73,82
Charleston Southern,Radford,53,61
Chattanooga,Elon,66,56
Coastal Carolina,VMI,99,97
Coppin State,Hampton,69,77
Creighton,Wichita State,59,62
Delaware State,Maryland-Eastern Shore,61,47
Drake,Southern Illinois,62,72
Fisk,Tennessee State,52,85
Gardner-Webb,Mercer,74,85
Georgia Southern,College of Charleston,64,67
Gonzaga,Saint Mary's,75,80
Grambling,Texas Southern,47,55
Idaho,Utah State,56,74
Jackson State,Prairie View,74,62
Jacksonville,ETSU,59,71
Lamar,Sam Houston State,52,88
LIU-Brooklyn,Central Connecticut,48,61
Longwood,Utah Valley,52,80
Manhattan,St. Peter's,71,66
Marist,Siena,84,75
Marquette,Louisville,74,65
Mississippi Valley State,Southern,64,72
Missouri State,Illinois State,75,66
Morgan State,Norfolk State,54,68
UNC Asheville,Winthrop,42,61
North Carolina A&T,Florida A&M,82,78
North Florida,Kennesaw State,57,77
Portland,Santa Clara,41,57
San Diego,Loyola Marymount,79,74
San Francisco,Pepperdine,72,71
South Carolina State,Bethune-Cookman,68,56
Stony Brook,Albany (NY),61,66
Texas A&M-International,Texas-Rio Grande Valley,57,85
Towson,Loyola (MD),70,62
Western Carolina,Appalachian State,91,100
Wofford,Furman,65,68
UConn,Pitt,54,63
Texas,Oklahoma State,103,105
Air Force,Utah,79,85
Alabama-Birmingham,Memphis,54,79
Kentucky,South Carolina,87,49
Central Michigan,Western Michigan,76,86
Citadel,Davidson,54,79
George Mason,William & Mary,76,63
Iowa,Indiana,64,71
Mary,North Dakota State,47,88
Maryland,Virginia,91,103
UMBC,Maine,56,70
Miami (FL),Boston College,63,82
Murray State,Austin Peay,59,68
New Hampshire,Dartmouth,65,61
NJIT,La Salle,59,78
Northern Illinois,Ball State,60,71
Sacramento State,Cal Poly,65,74
South Alabama,Louisiana,73,69
St. John's (NY),DePaul,63,71
Toledo,Eastern Michigan,66,56
Wyoming,BYU,81,89
Purdue,Wisconsin,64,69
UNC,Clemson,77,55
Northwestern,Ohio State,41,73
Alabama,Vanderbilt,73,94
Ole Miss,LSU,55,62
Youngstown State,Butler,39,67
Notre Dame,Villanova,87,102
Tennessee,Auburn,80,83
Virginia Tech,Florida State,73,82
American,Army,55,60
Arkansas State,Middle Tennessee,54,51
Baylor,Kansas State,60,69
Bowling Green State,Miami (OH),60,66
Bucknell,Lafayette,67,61
Cincinnati,Syracuse,76,77
Colgate,Lehigh,59,60
Colorado State,TCU,66,54
Dayton,Charlotte,59,80
George Washington,Richmond,63,58
Georgetown,Rutgers,68,54
Georgia,Arkansas,67,64
Georgia State,Delaware,61,44
Houston,Rice,71,76
Illinois,Minnesota,64,52
UIC,Milwaukee,65,76
Iowa State,Colorado,65,74
Kent State,Akron,68,78
Liberty,High Point,71,77
Loyola (IL),Detroit,70,64
Navy,Holy Cross,42,61
Nebraska,Oklahoma,53,70
New Mexico,San Diego State,68,73
New Mexico State,Louisiana Tech,71,73
New Orleans,Troy,86,85
UNC Wilmington,VCU,65,74
Northeastern,Drexel,41,67
Old Dominion,James Madison,65,72
Penn State,Michigan,57,77
Providence,Seton Hall,68,69
St. Joseph's,Fordham,55,56
Saint Louis,Temple,79,85
Shenandoah,Maryland-Eastern Shore,64,88
South Florida,West Virginia,58,69
Southern Illinois,Evansville,68,75
SMU,UCF,56,64
Southern Miss,UTEP,50,68
St. Bonaventure,Rhode Island,78,89
Tulane,East Carolina,65,56
Tulsa,Marshall,53,65
Western Kentucky,Little Rock,69,71
Arizona State,UCLA,50,60
Stanford,Oregon,59,66
Arizona,USC,73,80
Wake Forest,Duke,40,62
Fresno State,Nevada,75,85
Appalachian State,UNC Greensboro,76,80
Austin Peay,UT-Martin,75,60
Belmont,Campbell,67,79
Boise State,Utah State,79,80
Boston University,Stony Brook,62,68
Bradley,Creighton,54,65
Bridgewater (VA),VMI,95,125
Buffalo,Ohio,51,67
Cal State Fullerton,Long Beach State,85,95
Cal State Northridge,UC-Davis,88,93
California,Oregon State,77,74
UC-Riverside,UC-Irvine,48,64
Central Arkansas,Lamar,50,62
Chicago State,Oral Roberts,53,59
Eastern Kentucky,Jacksonville State,56,66
Fairleigh Dickinson,Central Connecticut,56,60
Florida Atlantic,Denver,85,90
Hartford,UMBC,68,73
Hawaii,Idaho,75,76
Idaho State,Montana,79,69
Indiana State,Drake,68,74
Iona,Canisius,65,72
Lipscomb,Gardner-Webb,55,61
Maine,Vermont,69,64
Marist,Niagara,91,86
UMass,Xavier,77,83
McNeese State,Northwestern State,90,98
Mercer,Jacksonville,77,87
UMKC,IUPUI,72,77
Morehead State,Samford,53,66
Mount St. Mary's,Saint Francis (PA),67,63
New Hampshire,Binghamton,75,72
UNC Asheville,Radford,77,67
North Texas,Florida International,66,67
Northern Arizona,Eastern Washington,91,80
Northern Colorado,Portland State,71,86
Northern Iowa,Missouri State,75,65
Penn,La Salle,93,92
Rider,Manhattan,75,86
Sacred Heart,Robert Morris,84,82
Sam Houston State,Stephen F. Austin,55,52
Southern Utah,Oakland,69,77
St. Francis (NY),Quinnipiac,72,74
Stetson,North Florida,63,60
Tennessee State,Southeast Missouri State,78,92
Tennessee Tech,Eastern Illinois,76,64
Texas State,Texas A&M-Corpus Christi,42,90
Towson,Hofstra,74,79
Valparaiso,Western Illinois,78,60
Weber State,Montana State,48,63
Wichita State,Illinois State,75,83
Winston-Salem,Norfolk State,81,71
Wright State,Cleveland State,78,67
Ball State,Central Michigan,64,57
Fairfield,Siena,72,67
Georgetown,Seton Hall,74,58
Kennesaw State,ETSU,66,78
Loyola (MD),St. Peter's,62,55
Ole Miss,Florida,70,79
Wisconsin,Illinois,71,64
Arizona,UCLA,69,73
Georgia Tech,UNC,61,77
Kansas,Texas Tech,64,69
Iowa,Ohio State,63,82
Oklahoma State,Texas A&M,49,67
California,Oregon,84,92
Georgia,Alabama,76,78
San Diego State,Air Force,51,56
Duke,NC State,79,56
Nevada,New Mexico State,73,80
LSU,Arkansas,52,72
Memphis,East Carolina,61,44
Green Bay,Butler,59,80
Boston College,Clemson,54,74
Texas,Villanova,69,76
South Carolina,Tennessee,61,64
Vanderbilt,Kentucky,72,67
Alcorn State,Alabama A&M,59,58
Appalachian State,Davidson,81,74
Arizona State,USC,49,58
Auburn,Mississippi State,76,87
Baylor,Oklahoma,51,91
Belmont,Gardner-Webb,70,54
Bethune-Cookman,Howard,60,63
Bowling Green State,Kent State,61,62
BYU,Colorado State,78,90
Brown,Yale,76,71
Cal Poly,UCSB,71,61
Cal State Fullerton,UC-Irvine,71,68
UC-Riverside,Long Beach State,65,99
Central Arkansas,McNeese State,56,61
Charlotte,George Washington,68,76
Chattanooga,Wofford,63,66
Chicago State,Western Illinois,82,72
Cleveland State,Youngstown State,63,68
Colgate,Bucknell,36,50
Colorado,Nebraska,50,71
Cornell,Columbia,49,45
Detroit,UIC,66,54
Drexel,Delaware,69,61
Eastern Kentucky,Samford,46,55
Eastern Michigan,Western Michigan,80,84
Elon,College of Charleston,45,67
Fairleigh Dickinson,LIU-Brooklyn,74,73
Florida A&M,Maryland-Eastern Shore,65,55
Florida Atlantic,North Texas,59,76
Florida International,Louisiana-Monroe,69,77
Hampton,Delaware State,64,75
Hawaii,Boise State,62,73
High Point,Charleston Southern,95,87
Holy Cross,American,69,64
Houston,Tulsa,69,67
Idaho State,Montana State,57,58
Indiana,UConn,77,73
Indiana State,Northern Iowa,64,74
Iona,Niagara,80,81
Purdue-Fort Wayne,Loyola (IL),53,69
Jackson State,Grambling,74,77
James Madison,Georgia State,59,52
Johnson & Wales (CO),Utah Valley,55,95
Kansas State,Iowa State,69,60
Lafayette,Lehigh,69,77
Liberty,Coastal Carolina,65,70
Lipscomb,Campbell,65,64
Louisiana Tech,Idaho,73,72
Louisville,DePaul,59,50
Marist,Canisius,74,84
Marshall,Tulane,79,73
Mercer,North Florida,77,58
Miami (FL),Florida State,67,86
Michigan State,Penn State,91,64
Middle Tennessee,Little Rock,61,60
UMKC,Oakland,60,78
Monmouth,Central Connecticut,46,49
Morehead State,Jacksonville State,62,67
Mount St. Mary's,Robert Morris,78,81
UNLV,TCU,75,66
Nicholls State,Southeastern Louisiana,69,75
North Carolina A&T,Coppin State,69,60
UNC Greensboro,Citadel,47,44
UNC Wilmington,Towson,61,75
North Dakota State,Winston-Salem,87,63
Northeastern,George Mason,53,78
Northern Arizona,Portland State,78,83
Northern Colorado,Eastern Washington,79,91
Northwestern,Minnesota,55,40
Northwestern State,Lamar,81,68
Old Dominion,VCU,75,80
Oral Roberts,Centenary (LA),89,66
Pacific,UC-Davis,79,71
Pepperdine,Loyola Marymount,57,55
Prairie View,Mississippi Valley State,61,64
Purdue,Michigan,55,71
Rhode Island,Temple,85,77
Rice,UCF,67,72
Richmond,Dayton,54,72
Rutgers,Providence,63,78
Sacred Heart,Saint Francis (PA),72,64
Saint Louis,Fordham,68,77
Saint Mary's,San Francisco,71,64
Santa Clara,San Diego,61,47
Savannah State,Longwood,65,59
South Alabama,Denver,70,64
South Carolina State,Morgan State,62,65
Southern,Alabama State,44,49
Southern Illinois,Creighton,58,57
Southern Miss,Alabama-Birmingham,57,55
Southern Utah,IUPUI,56,53
St. Francis (NY),Wagner,66,51
Stanford,Oregon State,67,56
Stetson,Jacksonville,65,69
UT-Martin,Murray State,65,78
Tennessee State,Eastern Illinois,61,58
Tennessee Tech,Southeast Missouri State,87,80
Texas A&M-Corpus Christi,Texas-Arlington,89,63
UTEP,SMU,72,67
UTSA,Texas State,63,67
Texas Southern,Arkansas-Pine Bluff,58,56
Troy,Louisiana,62,69
Utah State,San Jose State,57,56
Washington,Washington State,47,75
Weber State,Montana,86,90
West Virginia,Cincinnati,83,96
Western Carolina,Furman,67,79
Wichita State,Bradley,63,78
William & Mary,Hofstra,69,77
Winthrop,Radford,62,59
Wyoming,Utah,60,62
Marquette,Pitt,77,74
South Florida,Notre Dame,58,82
Maryland,Virginia Tech,64,67
Buffalo,Akron,59,66
Drake,Illinois State,65,80
Duquesne,UMass,87,101
Hartford,Albany (NY),67,80
La Salle,St. Bonaventure,73,87
Loyola (MD),Rider,78,73
UMBC,Boston University,53,59
Missouri State,Evansville,56,63
Navy,Army,50,53
New Orleans,Western Kentucky,70,73
Northern Illinois,Toledo,60,76
Ohio,Miami (OH),69,72
Siena,Manhattan,80,69
South Dakota State,Cal State Northridge,61,72
Stony Brook,New Hampshire,56,69
Syracuse,St. John's (NY),60,64
Vermont,Binghamton,65,61
Wake Forest,Virginia,76,88
Wright State,Milwaukee,69,73
Xavier,St. Joseph's,74,82
Oklahoma,Oklahoma State,61,66
Alcorn State,Alabama State,80,77
Bethune-Cookman,Maryland-Eastern Shore,59,57
Chicago State,Kansas State,36,73
Citadel,Furman,59,63
UConn,Louisville,54,68
Elon,Western Carolina,77,64
Florida A&M,Howard,65,53
Gonzaga,Portland,80,68
Hampton,Longwood,80,59
High Point,Coastal Carolina,59,56
Purdue-Fort Wayne,Valparaiso,45,59
Liberty,Charleston Southern,66,63
LIU-Brooklyn,Wagner,74,88
Monmouth,St. Francis (NY),57,69
Norfolk State,Delaware State,56,66
North Carolina A&T,Morgan State,60,69
Prairie View,Arkansas-Pine Bluff,56,61
Saint Mary's,San Diego,85,78
San Jose State,Fresno State,64,67
Santa Clara,San Francisco,61,58
South Carolina State,Coppin State,67,70
Southern,Alabama A&M,63,68
Texas-Arlington,UTSA,64,72
Texas Southern,Mississippi Valley State,54,64
VMI,UNC Asheville,102,97
Wofford,College of Charleston,75,77
Alabama,Auburn,57,81
TCU,Air Force,39,72
Notre Dame,St. John's (NY),68,71
Indiana,Illinois,43,51
Virginia Tech,Miami (FL),92,85
Davidson,Georgia Southern,101,92
Florida State,Boston College,82,85
Holy Cross,Colgate,58,55
Iona,Fairfield,67,70
Lehigh,Bucknell,44,62
Murray State,Tennessee Tech,52,63
NJIT,Siena,63,87
Northern Iowa,Southern Illinois,54,56
Robert Morris,Saint Francis (PA),94,75
St. Peter's,Marist,58,67
San Diego State,UNLV,61,68
Villanova,Providence,82,73
Florida,Mississippi State,70,67
Michigan,Wisconsin,58,71
UNC,Wake Forest,88,60
Ohio State,Northwestern,59,50
Texas A&M,Texas Tech,68,70
Kansas,Baylor,82,56
Pitt,Cincinnati,67,51
Tulsa,Memphis,59,72
Seton Hall,Marquette,76,89
Arizona State,Arizona,47,71
Vanderbilt,LSU,64,53
Akron,Northern Illinois,87,64
Albany (NY),Boston University,52,50
Arkansas,South Carolina,60,66
Army,Lafayette,68,76
BYU,New Mexico,70,49
UCF,Houston,70,73
Colorado State,Wyoming,70,75
Creighton,Missouri State,66,62
Dayton,Duquesne,89,93
Delaware,Towson,63,85
DePaul,Georgetown,52,66
Drake,Wichita State,77,82
Drexel,UNC Wilmington,66,50
East Carolina,Southern Miss,72,83
Eastern Michigan,Ohio,61,67
Evansville,Indiana State,50,49
Furman,Appalachian State,63,77
Georgia Tech,Maryland,65,80
Hofstra,Georgia State,76,63
Idaho,New Mexico State,66,84
UIC,Green Bay,57,77
Illinois State,Bradley,67,88
