Home,Away,Home_Score,Away_Score
Denver,Middle Tennessee,49,59
Detroit,Youngstown State,73,69
Drake,Northern Iowa,49,69
East Carolina,Marshall,82,81
Eastern Illinois,UT-Martin,62,63
Eastern Kentucky,Morehead State,59,49
Eastern Washington,Sacramento State,55,57
Fairleigh Dickinson,Central Connecticut,67,72
Florida International,South Alabama,78,86
Fordham,Dayton,57,91
George Mason,James Madison,75,73
Georgia Southern,Elon,62,84
Georgia Tech,Virginia,64,72
Gonzaga,San Francisco,91,96
Hampton,Bethune-Cookman,68,56
High Point,Winthrop,49,77
Hofstra,William & Mary,67,64
Howard,Florida A&M,38,45
UIC,Loyola (IL),59,68
Indiana State,Wichita State,83,93
Purdue-Fort Wayne,South Dakota State,52,87
IUPUI,Southern Utah,87,61
Jackson State,Grambling,69,57
Jacksonville,Kennesaw State,87,59
Jacksonville State,Austin Peay,66,80
La Salle,Rhode Island,76,75
Lehigh,Lafayette,79,62
Long Beach State,UC-Irvine,76,86
LIU-Brooklyn,Saint Francis (PA),71,86
Longwood,Virginia Tech,52,70
Louisiana-Monroe,Louisiana,75,84
Louisiana Tech,Nevada,58,66
Loyola Marymount,Pepperdine,75,78
Loyola (MD),Marist,75,69
McNeese State,Northwestern State,77,87
Memphis,Alabama-Birmingham,76,73
Ole Miss,LSU,78,51
Mississippi State,Georgia,64,86
Monmouth,Bryant,81,76
Montana State,Montana,61,75
Morgan State,Delaware State,55,60
Navy,Army,85,81
Nebraska,Texas Tech,71,72
New Mexico,UNLV,62,63
New Mexico State,Utah State,49,59
NJIT,Chicago State,86,83
North Carolina Central,Norfolk State,71,74
North Florida,Mercer,74,64
Northeastern,Drexel,58,72
Northern Arizona,Portland State,71,59
Northern Illinois,Western Michigan,80,82
Oakland,North Dakota State,83,76
Oklahoma State,Baylor,57,76
Oregon,Oregon State,63,59
Pacific,UC-Davis,87,54
Penn,St. Joseph's,73,61
Portland,Santa Clara,59,72
Prairie View,Mississippi Valley State,63,96
Quinnipiac,Mount St. Mary's,63,72
Radford,Presbyterian,61,67
Rice,UCF,57,50
Richmond,UMass,84,68
Rutgers,Seton Hall,66,60
Sacred Heart,Wagner,79,76
Sam Houston State,Texas A&M-Corpus Christi,68,70
Samford,Wofford,43,81
San Jose State,Hawaii,61,67
South Carolina State,North Carolina A&T,74,84
Southeast Missouri State,Murray State,58,96
Southeastern Louisiana,Nicholls State,52,66
Southern,Alabama State,64,52
Southern Miss,SMU,65,79
St. Bonaventure,George Washington,62,49
St. Francis (NY),Robert Morris,51,54
Stanford,UCLA,57,68
Stetson,Campbell,55,85
Stony Brook,Maine,59,70
Temple,Xavier,77,88
Tennessee Tech,Tennessee State,65,71
Texas-Arlington,Stephen F. Austin,62,52
UTEP,Houston,57,52
Texas-Rio Grande Valley,Houston Baptist,71,81
Texas Southern,Arkansas-Pine Bluff,50,43
Texas State,UTSA,84,88
Towson,UNC Wilmington,60,66
Troy,Western Kentucky,58,77
Tulsa,Tulane,65,61
Utah,TCU,75,62
Utah Valley,South Dakota,85,89
VCU,Old Dominion,59,50
Weber State,Northern Colorado,46,65
Western Carolina,Citadel,46,68
Western Illinois,UMKC,46,55
Wright State,Cleveland State,46,65
Wyoming,Air Force,51,72
Wisconsin,Northwestern,78,46
South Florida,West Virginia,46,56
Belmont,ETSU,72,62
Bradley,Evansville,67,70
Central Michigan,Eastern Michigan,38,41
TCNJ,Princeton,40,73
Fairfield,Niagara,57,49
Green Bay,Valparaiso,63,61
Indiana,Iowa,77,91
Iona,Canisius,73,75
Lipscomb,USC Upstate,76,55
UMBC,New Hampshire,60,80
Miami (FL),NC State,70,72
Miami (OH),Kent State,57,78
Milwaukee,Butler,86,80
St. Peter's,Manhattan,62,53
Southern Illinois,Illinois State,55,59
Vermont,Binghamton,70,52
Notre Dame,Pitt,56,51
Alcorn State,Alabama State,68,81
Baylor,Kansas State,61,69
City Tech,NJIT,56,80
Coppin State,Delaware State,65,63
Furman,Wofford,73,68
George Mason,Delaware,69,49
Georgia State,Drexel,33,57
Hampton,Florida A&M,58,62
Howard,Bethune-Cookman,49,56
James Madison,Hofstra,90,92
Montana State,Idaho State,45,50
Morehead State,Ball State,50,48
Morgan State,Maryland-Eastern Shore,74,60
North Carolina Central,North Carolina A&T,90,84
UNC Wilmington,Old Dominion,43,58
Panhandle State,UTSA,50,71
Prairie View,Arkansas-Pine Bluff,85,90
Rider,Siena,68,60
Seattle,Fresno State,56,86
South Carolina State,Norfolk State,61,84
Southern,Alabama A&M,58,68
UT-Martin,SIU-Edwardsville,78,69
Texas Southern,Mississippi Valley State,76,89
VCU,Towson,80,76
William & Mary,Northeastern,67,70
Purdue,Ohio State,64,87
UConn,Marquette,76,68
Kansas,Colorado,82,78
Seton Hall,Syracuse,90,68
Florida,Georgia,104,91
Auburn,Arkansas,64,73
Belmont,Lipscomb,64,73
Bowling Green State,Toledo,70,64
Buffalo,Western Michigan,79,68
Cal State Fullerton,Cal State Bakersfield,75,77
Campbell,Longwood,62,72
Florida Gulf Coast,Stetson,111,103
Hartford,Vermont,51,72
Mercer,Kennesaw State,78,70
Missouri State,Drake,73,70
UNLV,Wyoming,74,65
New Hampshire,Maine,50,64
NC State,Clemson,50,60
Richmond,Dayton,70,61
USC Upstate,ETSU,52,67
Virginia Tech,Georgia Tech,57,72
San Diego State,BYU,58,71
Texas,Oklahoma State,61,46
Villanova,Providence,68,83
Northwestern,Minnesota,70,81
St. John's (NY),Georgetown,52,77
West Virginia,Louisville,54,55
Air Force,Colorado State,66,69
Akron,Northern Illinois,74,83
Albany (NY),UMBC,66,63
American,Navy,53,72
Binghamton,Boston University,66,71
Bucknell,Lehigh,81,68
UCF,Memphis,61,77
Charlotte,Temple,67,76
Citadel,Davidson,85,75
College of Charleston,Georgia Southern,65,61
Creighton,Northern Iowa,66,71
Delaware,William & Mary,59,55
Drexel,James Madison,52,60
Duquesne,Fordham,91,72
Eastern Michigan,Ohio,65,79
Evansville,Indiana State,66,63
George Washington,Xavier,74,81
Houston,Rice,71,79
Illinois State,Bradley,79,78
Iowa,Penn State,51,65
Jacksonville,North Florida,63,62
Lafayette,Army,83,60
Long Beach State,Pacific,67,66
LSU,Tennessee,53,75
Marshall,Alabama-Birmingham,56,60
UMass,St. Bonaventure,78,69
McNeese State,Nicholls State,66,65
Murray State,SIU-Edwardsville,67,61
UNC,Miami (FL),74,71
North Carolina Central,Western Illinois,66,58
Northeastern,UNC Wilmington,70,66
Northwestern State,Lamar,79,69
Old Dominion,Georgia State,51,48
Rhode Island,Saint Louis,59,57
Rutgers,Cincinnati,56,72
Southeastern Louisiana,Central Arkansas,59,62
SMU,Tulsa,59,58
Southern Miss,East Carolina,84,77
Stephen F. Austin,Sam Houston State,63,49
Texas A&M-Corpus Christi,Texas State,62,73
TCU,New Mexico,46,71
Texas Tech,Iowa State,92,83
Tulane,UTEP,65,69
Wichita State,Southern Illinois,74,64
Boston College,Duke,68,84
Vanderbilt,Mississippi State,81,74
Illinois,Indiana,49,52
Michigan,Michigan State,61,57
Austin Peay,Eastern Kentucky,61,52
Boise State,New Mexico State,87,96
Cal State Northridge,UC-Irvine,66,62
UC-Riverside,UC-Davis,52,82
UCSB,Cal Poly,71,70
Centenary (LA),Purdue-Fort Wayne,66,76
Charleston Southern,Radford,70,62
Chicago State,Utah Valley,61,84
Cleveland State,UIC,63,49
Coastal Carolina,High Point,82,58
Colgate,Holy Cross,79,72
DePaul,South Florida,60,71
Elon,Samford,67,69
Fresno State,Nevada,76,79
Furman,Western Carolina,41,65
Gardner-Webb,VMI,66,85
Hofstra,VCU,67,82
Houston Baptist,South Dakota,73,90
Idaho,Louisiana Tech,56,71
Idaho State,Sacramento State,63,74
Jacksonville State,Southeast Missouri State,65,56
Kent State,Ball State,66,53
LIU-Brooklyn,Fairleigh Dickinson,97,89
Louisiana-Monroe,Arkansas State,61,62
Marist,St. Peter's,53,85
Maryland,Virginia,66,42
Miami (OH),Central Michigan,68,58
Middle Tennessee,Florida Atlantic,51,62
UMKC,South Dakota State,63,58
Mount St. Mary's,Central Connecticut,52,71
UNC Asheville,Liberty,81,83
UNC Greensboro,Chattanooga,110,111
North Texas,Louisiana,88,93
Oral Roberts,Oakland,85,88
Oregon,Stanford,67,59
Oregon State,California,57,85
Portland State,Eastern Washington,51,65
Rider,Iona,61,59
Robert Morris,Quinnipiac,61,69
Saint Francis (PA),Sacred Heart,88,86
St. Joseph's,La Salle,72,76
Saint Mary's,Gonzaga,73,71
San Diego,Portland,64,79
San Francisco,Loyola Marymount,61,60
Santa Clara,Pepperdine,71,59
South Alabama,Troy,83,78
USC,Arizona State,63,61
Southern Utah,North Dakota State,75,87
St. Francis (NY),Monmouth,62,61
Tennessee State,Morehead State,65,72
Tennessee Tech,Eastern Illinois,77,74
Texas-Rio Grande Valley,North Dakota,82,91
Towson,George Mason,58,84
UCLA,Arizona,74,85
Utah State,San Jose State,84,65
Wagner,Bryant,80,75
Western Kentucky,Florida International,81,78
Wofford,Appalachian State,74,65
Youngstown State,Loyola (IL),71,84
Brown,Princeton,60,78
Columbia,Harvard,66,77
Cornell,Dartmouth,57,64
Detroit,Milwaukee,67,72
Florida Gulf Coast,Belmont,56,89
Manhattan,Fairfield,59,61
Niagara,Canisius,54,69
Siena,Loyola (MD),76,59
Stetson,Lipscomb,62,82
Wright State,Green Bay,63,61
Yale,Penn,58,66
Ohio State,Northwestern,58,57
Pitt,Rutgers,65,62
Wyoming,San Diego State,57,96
Louisville,UConn,79,78
Kansas State,Kansas,66,90
Missouri,Texas,58,71
Georgetown,Villanova,69,66
BYU,New Mexico,77,86
Syracuse,Marquette,70,76
Minnesota,Purdue,61,73
Texas A&M,Nebraska,48,57
Georgia,Kentucky,60,66
Wisconsin,Penn State,52,56
Arkansas,Vanderbilt,89,78
Florida State,Clemson,44,62
Florida,Mississippi State,64,71
Air Force,TCU,66,65
Alabama A&M,Texas Southern,61,65
Alabama-Birmingham,UCF,74,69
Alabama State,Prairie View,61,69
Appalachian State,Furman,61,81
Arkansas-Pine Bluff,Grambling,73,63
Arkansas State,Little Rock,75,64
Auburn,South Carolina,79,64
Austin Peay,Morehead State,56,69
Bethune-Cookman,South Carolina State,61,60
Boise State,Louisiana Tech,60,70
Boston University,New Hampshire,48,60
Bradley,Wichita State,41,61
Brown,Penn,78,80
Bucknell,Army,70,90
Butler,Valparaiso,79,85
Cal Poly,Cal State Bakersfield,77,61
Cal State Fullerton,Long Beach State,60,75
Cal State Northridge,UCSB,70,69
UC-Irvine,UC-Davis,107,108
UC-Riverside,Pacific,58,75
Campbell,North Florida,76,66
Centenary (LA),Oakland,70,100
Charleston Southern,High Point,75,77
Cleveland State,Loyola (IL),81,70
Coastal Carolina,Radford,86,63
College of Charleston,Davidson,64,75
Colorado,Baylor,66,70
Colorado State,Utah,74,68
Columbia,Dartmouth,66,45
Cornell,Harvard,57,78
Delaware State,Hampton,66,70
Drexel,Hofstra,65,60
Eastern Michigan,Bowling Green State,63,68
Elon,Chattanooga,76,85
Florida A&M,North Carolina Central,59,61
Fresno State,San Jose State,66,78
Gardner-Webb,Liberty,51,67
George Mason,William & Mary,85,69
Georgia State,Northeastern,65,70
Greenville (IL),SIU-Edwardsville,57,78
Hartford,Stony Brook,35,69
Holy Cross,Lehigh,75,79
Houston,East Carolina,70,74
Houston Baptist,North Dakota,73,83
Idaho,New Mexico State,65,73
Idaho State,Eastern Washington,70,83
Indiana State,Creighton,69,83
IUPUI,Western Illinois,56,45
Jacksonville State,Eastern Illinois,56,46
James Madison,Delaware,77,71
Kennesaw State,ETSU,62,93
La Salle,Charlotte,91,86
Lafayette,American,60,73
Lamar,Nicholls State,71,78
LIU-Brooklyn,Monmouth,74,69
LSU,Alabama,46,70
Maine,Binghamton,77,74
Maryland-Eastern Shore,Howard,73,77
McNeese State,Central Arkansas,70,63
Memphis,Marshall,70,85
Mercer,USC Upstate,65,53
Middle Tennessee,Florida International,79,70
Mississippi Valley State,Jackson State,73,83
UMKC,North Dakota State,88,89
Montana,Montana State,79,58
Mount St. Mary's,Bryant,60,62
Navy,Colgate,81,78
NJIT,Utah Valley,58,71
Norfolk State,Morgan State,76,74
UNC Asheville,VMI,100,87
North Carolina A&T,Coppin State,70,88
UNC Greensboro,Samford,91,72
NC State,UNC,64,84
UNC Wilmington,VCU,70,79
North Texas,Denver,67,80
Northern Colorado,Weber State,71,72
Northern Illinois,Buffalo,52,63
Northwestern State,Southeastern Louisiana,84,93
Ohio,Ball State,61,60
Oklahoma,Iowa State,82,76
Oklahoma State,Texas Tech,74,75
Oral Roberts,Purdue-Fort Wayne,77,80
Oregon,California,77,85
Oregon State,Stanford,56,70
Rider,St. Peter's,60,80
Robert Morris,Sacred Heart,75,84
Sacramento State,Portland State,80,86
Saint Francis (PA),Quinnipiac,55,75
Saint Louis,George Washington,46,52
Saint Mary's,Portland,70,85
San Diego,Gonzaga,53,86
San Francisco,Pepperdine,88,94
Santa Clara,Loyola Marymount,79,72
Savannah State,Longwood,76,67
Southern,Alcorn State,63,70
USC,Arizona,73,82
Southern Illinois,Evansville,49,66
SMU,Rice,75,68
Southern Utah,South Dakota State,79,96
St. Bonaventure,Fordham,69,60
St. Francis (NY),Fairleigh Dickinson,86,77
Temple,St. Joseph's,72,54
Tennessee,Ole Miss,74,57
UT-Martin,Murray State,75,92
Tennessee State,Eastern Kentucky,72,86
Tennessee Tech,Southeast Missouri State,93,86
Texas A&M-Corpus Christi,Stephen F. Austin,46,45
UTEP,Tulsa,68,69
Texas-Rio Grande Valley,South Dakota,73,76
UTSA,Sam Houston State,67,88
Texas State,Texas-Arlington,66,83
Towson,Old Dominion,57,80
Troy,Louisiana-Monroe,74,68
Tulane,Southern Miss,54,67
UCLA,Arizona State,73,72
Utah State,Hawaii,89,84
Vermont,Albany (NY),63,54
Virginia,Wake Forest,71,76
Wagner,Central Connecticut,71,75
West Virginia,Cincinnati,66,55
Western Carolina,Wofford,66,75
Western Kentucky,Florida Atlantic,57,53
Western Michigan,Miami (OH),73,68
Winthrop,Presbyterian,74,76
Xavier,Richmond,85,62
Yale,Princeton,63,67
Youngstown State,UIC,61,83
Duke,St. John's (NY),78,93
Washington,Washington State,80,87
Indiana,Michigan State,83,84
Central Michigan,Akron,43,63
Dayton,Duquesne,64,82
Detroit,Green Bay,74,85
Drake,Illinois State,75,77
Florida Gulf Coast,Lipscomb,71,88
Iona,Loyola (MD),85,88
Iowa,Michigan,73,87
Louisiana,South Alabama,76,70
Manhattan,Marist,60,59
Maryland,Georgia Tech,74,63
Miami (FL),Virginia Tech,68,72
Niagara,Siena,59,61
Northern Iowa,Missouri State,60,59
Providence,Seton Hall,71,81
Rhode Island,UMass,54,64
Stetson,Belmont,64,82
Toledo,Kent State,55,72
Wright State,Milwaukee,53,54
Texas,Texas A&M,69,49
Louisville,Georgetown,59,62
Alabama A&M,Prairie View,62,53
Alabama State,Texas Southern,59,73
Arkansas-Pine Bluff,Jackson State,64,86
Bethune-Cookman,North Carolina Central,67,64
Campbell,Jacksonville,58,71
Canisius,Fairfield,55,70
Davidson,Georgia Southern,73,66
Delaware State,Howard,67,70
Florida A&M,South Carolina State,75,90
Kennesaw State,USC Upstate,54,59
UMBC,Stony Brook,59,69
Maryland-Eastern Shore,Hampton,66,78
Mercer,ETSU,75,82
Mississippi Valley State,Grambling,94,74
New Hampshire,Vermont,49,63
Norfolk State,Coppin State,110,108
North Carolina A&T,Morgan State,66,68
Northern Colorado,Northern Arizona,54,65
Seattle,Loyola Marymount,64,81
Kansas,Texas Tech,88,66
Kentucky,Ole Miss,69,71
Purdue,Wisconsin,59,66
UNC,Boston College,106,74
Vanderbilt,Florida,61,65
Arkansas State,Savannah State,61,67
Ball State,Miami (OH),75,89
UC-Santa Cruz,Santa Clara,60,85
Creighton,Bradley,61,69
Iowa State,Colorado,69,95
Maine,Boston University,78,88
Marshall,Houston,63,62
New Mexico,Air Force,75,61
NJIT,Fairleigh Dickinson,64,62
Penn State,Illinois,51,68
Presbyterian,High Point,62,69
Wake Forest,Florida State,61,85
Wichita State,Indiana State,70,54
Winthrop,Radford,66,67
Duke,Maryland,80,62
Syracuse,UConn,66,58
San Diego State,Colorado State,56,54
BYU,Wyoming,69,62
Marquette,Villanova,70,75
Missouri,Oklahoma State,70,76
Minnesota,Indiana,57,60
Nevada,Utah State,45,67
Seton Hall,West Virginia,44,56
Akron,Eastern Michigan,56,60
Albany (NY),New Hampshire,59,62
Appalachian State,UNC Greensboro,80,78
Baylor,Oklahoma,66,73
Bowling Green State,Northern Illinois,73,70
Cal State Bakersfield,Southern Utah,59,63
Central Arkansas,Northwestern State,78,85
Clemson,Virginia,47,49
Delaware,Old Dominion,59,67
Drake,Southern Illinois,65,44
East Carolina,SMU,41,46
Fordham,Rhode Island,52,72
George Washington,Duquesne,59,84
Georgia,Arkansas,60,59
Hofstra,George Mason,68,87
Illinois State,Northern Iowa,51,53
Longwood,Colgate,86,97
UMass,Saint Louis,53,69
Michigan State,Iowa,52,72
Mississippi State,Alabama,61,75
Missouri State,Evansville,65,77
Nebraska,Kansas State,53,69
Nicholls State,Texas A&M-Corpus Christi,72,52
UNC Wilmington,Georgia State,58,63
Ohio,Central Michigan,85,91
Rice,Tulane,71,61
Rutgers,St. John's (NY),56,58
St. Joseph's,Richmond,52,62
South Carolina,LSU,64,56
South Florida,Providence,63,68
Southeastern Louisiana,Lamar,89,87
USC,UCLA,50,64
Southern Miss,Alabama-Birmingham,75,71
St. Bonaventure,Dayton,61,63
Stephen F. Austin,Texas State,61,66
Temple,La Salle,71,67
Texas-Arlington,UTSA,62,70
Towson,Drexel,59,65
Tulsa,Memphis,68,65
Utah,UNLV,54,67
VCU,Northeastern,80,91
Virginia Tech,NC State,77,69
Western Carolina,Elon,74,58
William & Mary,James Madison,73,67
Xavier,Charlotte,62,66
Michigan,Ohio State,53,62
Notre Dame,DePaul,83,58
Washington,Oregon State,56,68
Arizona,Stanford,78,69
Arizona State,California,62,66
Belmont,Jacksonville,76,70
Binghamton,UMBC,79,83
Bryant,Robert Morris,38,91
Butler,Youngstown State,60,62
Cal State Northridge,UC-Riverside,70,73
UC-Davis,Cal Poly,56,65
UC-Irvine,Cal State Fullerton,74,80
Central Connecticut,Saint Francis (PA),86,79
Chicago State,Houston Baptist,94,97
Davidson,Samford,62,49
Denver,Little Rock,72,75
Eastern Kentucky,Tennessee Tech,54,63
Eastern Washington,Northern Colorado,53,63
Fairleigh Dickinson,Wagner,57,61
Florida Atlantic,North Texas,72,55
Florida International,Troy,81,80
Furman,Citadel,59,55
Georgia Southern,Chattanooga,66,75
Georgia Tech,Miami (FL),57,59
Gonzaga,Portland,67,64
Hawaii,Boise State,73,66
UIC,Detroit,63,77
Purdue-Fort Wayne,IUPUI,77,86
Liberty,Coastal Carolina,71,77
Lipscomb,North Florida,62,72
Louisiana-Monroe,Middle Tennessee,54,60
Loyola (IL),Wright State,63,76
Loyola Marymount,San Diego,63,66
Monmouth,Mount St. Mary's,54,56
Montana,Weber State,52,68
Montana State,Northern Arizona,41,61
Morehead State,Jacksonville State,78,72
Murray State,Tennessee State,74,65
New Mexico State,Fresno State,83,88
North Dakota State,Centenary (LA),83,63
Oakland,Western Illinois,88,65
Pacific,UCSB,74,68
Pepperdine,Saint Mary's,71,79
Portland State,Sacramento State,55,63
Presbyterian,UNC Asheville,55,88
Quinnipiac,St. Francis (NY),74,60
Sacred Heart,LIU-Brooklyn,69,81
San Jose State,Idaho,92,89
South Alabama,Western Kentucky,80,76
South Dakota State,Oral Roberts,73,77
Tennessee,Auburn,69,56
UT-Martin,Austin Peay,53,82
Toledo,Buffalo,58,81
Utah Valley,Texas-Rio Grande Valley,88,84
Valparaiso,Cleveland State,65,76
Vermont,Hartford,61,47
VMI,Charleston Southern,90,101
Washington State,Oregon,43,69
Winthrop,Gardner-Webb,60,57
Wofford,College of Charleston,54,79
Boston University,Stony Brook,62,49
Columbia,Brown,79,87
Cornell,Yale,70,71
Dartmouth,Penn,47,78
ETSU,Florida Gulf Coast,66,59
Harvard,Princeton,61,65
Iona,Fairfield,71,75
Loyola (MD),Rider,60,61
Manhattan,Siena,57,64
Marist,Canisius,60,75
St. Peter's,Niagara,70,47
USC Upstate,Stetson,72,59
Kansas,Nebraska,86,66
Texas Tech,Texas,60,76
Cincinnati,Pitt,59,71
NC State,Duke,52,76
UConn,Seton Hall,61,59
TCU,San Diego State,53,60
UNLV,BYU,64,78
Kentucky,Florida,68,70
West Virginia,Villanova,50,66
Providence,Georgetown,81,83
Colorado,Missouri,73,89
DePaul,Louisville,57,61
Baylor,Texas A&M,76,74
Syracuse,South Florida,72,49
Washington,Oregon,76,81
Arizona,California,107,105
Boise State,Utah State,49,77
South Carolina,Vanderbilt,60,78
Air Force,Utah,54,49
Akron,Toledo,59,41
Alabama,Tennessee,65,60
Alabama-Birmingham,Tulane,47,39
Appalachian State,Elon,68,62
Arizona State,Stanford,75,83
Little Rock,Louisiana,66,67
Arkansas-Pine Bluff,Alabama State,48,60
Auburn,Georgia,72,81
Belmont,North Florida,69,67
Bradley,Southern Illinois,69,66
Bryant,Saint Francis (PA),70,69
Buffalo,Ball State,71,72
Butler,Cleveland State,73,61
UC-Davis,UCSB,86,93
UC-Irvine,Cal State Northridge,83,91
UC-Riverside,Cal State Fullerton,70,69
Campbell,Mercer,45,63
Central Connecticut,Robert Morris,80,58
UCF,East Carolina,61,68
Central Michigan,Kent State,53,66
Chattanooga,Davidson,59,73
Chicago State,Texas-Rio Grande Valley,70,64
Clemson,Georgia Tech,65,56
Colgate,Army,77,71
Colorado State,Wyoming,59,56
Columbia,Yale,67,72
Coppin State,Bethune-Cookman,90,79
Cornell,Brown,91,79
Dartmouth,Princeton,53,68
Dayton,La Salle,85,81
Denver,Arkansas State,35,60
Drexel,Delaware,58,48
Duquesne,St. Bonaventure,62,64
Eastern Kentucky,Jacksonville State,57,51
Eastern Washington,Idaho State,69,67
Evansville,Creighton,69,75
Fairleigh Dickinson,Mount St. Mary's,59,70
Florida International,Florida Atlantic,72,73
Furman,College of Charleston,54,73
George Washington,Charlotte,73,67
Georgia State,Towson,63,60
Grambling,Southern,49,45
Green Bay,Milwaukee,75,88
Hartford,Albany (NY),59,62
Harvard,Penn,83,82
Hawaii,Idaho,61,75
Holy Cross,Lafayette,70,76
Houston,Tulsa,71,76
Illinois,Northwestern,70,71
UIC,Wright State,63,69
Illinois State,Wichita State,57,74
Indiana State,Missouri State,66,73
Iowa,Indiana,64,63
Purdue-Fort Wayne,Western Illinois,67,56
Jackson State,Alcorn State,75,81
Kansas State,Iowa State,86,85
Lamar,UTSA,64,70
Liberty,Charleston Southern,70,69
Lipscomb,Jacksonville,68,78
Longwood,NJIT,64,65
Louisiana-Monroe,Western Kentucky,61,81
Louisiana Tech,Fresno State,64,72
Loyola (IL),Detroit,71,81
Loyola Marymount,Saint Mary's,70,79
Marshall,Southern Miss,60,67
UMass,St. Joseph's,64,67
McNeese State,Stephen F. Austin,50,65
Memphis,Gonzaga,62,58
Miami (OH),Eastern Michigan,58,56
Ole Miss,Arkansas,69,60
Mississippi State,LSU,58,57
Mississippi Valley State,Alabama A&M,63,60
UMKC,Southern Utah,71,68
Monmouth,Wagner,60,63
Montana,Northern Arizona,53,70
Montana State,Weber State,58,78
Morehead State,Tennessee Tech,76,60
Morgan State,Florida A&M,59,63
Murray State,Austin Peay,67,58
Navy,Bucknell,49,75
New Hampshire,Binghamton,65,59
Nicholls State,Texas State,60,75
Norfolk State,Maryland-Eastern Shore,84,88
North Carolina A&T,Delaware State,78,73
North Carolina Central,Howard,79,70
UNC Greensboro,Western Carolina,73,83
North Dakota,South Dakota,83,73
North Dakota State,Oral Roberts,73,81
Northeastern,Hofstra,75,78
Northern Illinois,Ohio,73,80
Northern Iowa,Drake,69,72
Northwestern State,Texas A&M-Corpus Christi,72,66
Oakland,IUPUI,88,100
Oklahoma,Oklahoma State,75,81
Old Dominion,George Mason,45,62
Pacific,Cal Poly,39,58
Pepperdine,San Diego,70,63
Portland,Seattle,71,55
Portland State,Northern Colorado,72,85
Prairie View,Texas Southern,58,63
Presbyterian,Gardner-Webb,62,63
Quinnipiac,LIU-Brooklyn,74,84
Radford,High Point,70,72
Rhode Island,Temple,67,80
Richmond,Fordham,77,60
Sacred Heart,St. Francis (NY),51,78
Saint Louis,Xavier,68,76
Samford,Georgia Southern,58,50
San Jose State,Nevada,69,89
Santa Clara,San Francisco,62,68
South Alabama,Middle Tennessee,62,85
South Carolina State,Hampton,53,64
South Dakota State,Centenary (LA),102,73
Southeast Missouri State,Eastern Illinois,70,64
Southeastern Louisiana,Sam Houston State,65,75
St. John's (NY),UCLA,59,66
UT-Martin,Tennessee State,47,56
UTEP,Rice,59,53
Utah Valley,Houston Baptist,73,66
Valparaiso,Youngstown State,86,78
Virginia,Miami (FL),68,70
VCU,James Madison,70,66
VMI,Coastal Carolina,86,99
Virginia Tech,Boston College,56,58
Wake Forest,Maryland,70,91
Washington State,Oregon State,61,55
Western Michigan,Bowling Green State,75,61
William & Mary,UNC Wilmington,81,91
Winthrop,UNC Asheville,57,53
Wofford,Citadel,74,60
Ohio State,Minnesota,82,69
Rutgers,Notre Dame,69,76
Michigan State,Wisconsin,56,82
Florida State,UNC,69,89
American,Lehigh,62,61
ETSU,Stetson,54,55
Marist,Niagara,60,77
UMBC,Maine,84,79
Michigan,Penn State,65,62
Rider,Fairfield,96,87
St. Peter's,Canisius,45,59
USC Upstate,Florida Gulf Coast,38,70
Stony Brook,Vermont,42,65
Missouri,Kansas,86,103
Pitt,West Virginia,71,66
Arkansas-Pine Bluff,Alabama A&M,52,74
Austin Peay,Tennessee Tech,64,70
Cal State Bakersfield,Fresno State,49,79
Campbell,Kennesaw State,64,78
Central Arkansas,Texas-Arlington,70,93
Citadel,UNC Greensboro,74,86
Cleveland State,Detroit,78,81
Coppin State,Florida A&M,58,60
Grambling,Alcorn State,61,60
UIC,Butler,65,72
Jackson State,Southern,72,43
Louisiana Tech,New Mexico State,57,75
Loyola (MD),Siena,76,69
Manhattan,Iona,67,85
Mississippi Valley State,Alabama State,63,90
Morgan State,Bethune-Cookman,65,57
Murray State,Eastern Illinois,66,53
Norfolk State,Delaware State,83,91
North Carolina A&T,Maryland-Eastern Shore,82,83
North Carolina Central,High Point,74,82
Savannah State,Texas A&M-Corpus Christi,63,57
South Carolina State,Howard,53,65
Southeast Missouri State,SIU-Edwardsville,83,63
Tennessee State,Jacksonville State,73,76
Youngstown State,Wright State,70,74
Utah,San Diego State,53,85
Indiana,Purdue,53,67
Tennessee,Kentucky,61,73
Boston College,Clemson,69,77
Central Michigan,Buffalo,43,72
Chicago State,Purdue-Fort Wayne,50,95
Cincinnati,DePaul,71,68
Creighton,Drake,64,67
George Mason,UNC Wilmington,78,63
North Florida,Jacksonville,69,71
Northern Iowa,Evansville,62,70
Penn,Princeton,59,62
Southern Illinois,Wichita State,56,53
Xavier,Georgia,65,57
Texas,Oklahoma,68,52
UNC,Duke,73,79
BYU,Air Force,90,52
Louisville,Notre Dame,79,89
Villanova,Rutgers,76,77
Georgetown,Syracuse,64,56
Wisconsin,Iowa,62,59
Florida,South Carolina,79,60
Utah State,Idaho,56,64
Texas A&M,Colorado,73,70
Fordham,Temple,66,77
Alabama-Birmingham,Marshall,64,48
American,Bucknell,60,66
Arkansas,Mississippi State,56,67
Army,Holy Cross,75,85
Ball State,Bowling Green State,64,65
Bradley,Missouri State,69,77
Bryant,Central Connecticut,55,71
College of Charleston,Elon,85,67
Davidson,Wofford,67,58
Dayton,Rhode Island,53,67
Eastern Michigan,Kent State,70,80
Fairleigh Dickinson,Monmouth,57,68
Hofstra,Georgia State,79,68
