Home,Away,Home_Score,Away_Score
Fresno State,Louisiana Tech,42,55
George Mason,Delaware,58,66
Georgia Southern,Furman,60,70
Green Bay,Youngstown State,73,77
IUPUI,Centenary (LA),79,67
Jacksonville State,UT-Martin,74,99
Louisiana,Louisiana-Monroe,69,73
Manhattan,Siena,69,93
Middle Tennessee,Troy,64,70
Milwaukee,Cleveland State,61,70
UMKC,North Dakota State,49,87
Monmouth,LIU-Brooklyn,57,74
Montana,Sacramento State,60,48
Montana State,Northern Arizona,64,83
Nevada,San Jose State,80,68
New Orleans,North Texas,69,79
Niagara,Canisius,57,41
UNC Greensboro,Samford,60,73
North Dakota,Northern Colorado,72,80
North Florida,Jacksonville,50,72
Oregon,Washington State,38,67
Oregon State,Washington,60,79
Portland,San Francisco,72,67
Portland State,Idaho State,69,78
Quinnipiac,Saint Francis (PA),59,55
Sacred Heart,Robert Morris,79,85
San Diego,Loyola Marymount,57,65
Santa Clara,Pepperdine,60,66
Savannah State,Stetson,52,66
Southeast Missouri State,Eastern Kentucky,64,84
USC,Arizona,76,83
Southern Utah,South Dakota State,69,74
St. Francis (NY),Mount St. Mary's,57,68
Temple,St. Joseph's,61,59
Tennessee Tech,Murray State,52,73
Utah Valley,NJIT,61,40
Wagner,Bryant,72,60
Western Illinois,Oral Roberts,46,49
Villanova,West Virginia,72,93
UIC,Butler,61,80
Dartmouth,Columbia,52,65
Harvard,Cornell,75,96
Iona,Loyola (MD),77,65
Loyola (IL),Valparaiso,47,71
Penn,Brown,73,52
Princeton,Yale,48,60
St. Peter's,Rider,65,64
UConn,Seton Hall,62,54
Texas Tech,Oklahoma,74,95
Cincinnati,Pitt,69,85
Florida State,Wake Forest,63,86
Memphis,Southern Miss,72,47
St. John's (NY),Marquette,59,73
UCLA,Arizona,72,84
Fordham,Xavier,53,88
Kansas,Kansas State,85,74
Nebraska,Missouri,47,70
Gonzaga,San Francisco,78,73
Purdue,Iowa,49,45
Utah State,Boise State,56,66
Georgetown,Syracuse,94,98
Ohio State,Wisconsin,50,55
Air Force,Utah,59,74
Alabama A&M,Alabama State,43,87
Alcorn State,Mississippi Valley State,71,89
Appalachian State,Western Carolina,84,89
Little Rock,Louisiana-Monroe,70,61
Arkansas State,Louisiana,50,54
Bethune-Cookman,Coppin State,62,63
Binghamton,Boston University,60,59
BYU,TCU,79,63
Bucknell,Holy Cross,72,66
Cal Poly,UCSB,66,68
Cal State Fullerton,UC-Davis,106,95
UC-Irvine,Pacific,55,65
UC-Riverside,Cal State Northridge,64,77
Campbell,North Florida,59,61
Central Connecticut,Bryant,65,61
Central Michigan,Kent State,57,61
Chicago State,NJIT,84,68
Citadel,College of Charleston,72,58
Colgate,American,44,69
Colorado State,UNLV,70,89
Creighton,Southern Illinois,82,60
Dartmouth,Cornell,76,79
Davidson,Furman,75,60
Detroit,Wright State,48,61
ETSU,Belmont,73,76
Eastern Illinois,Eastern Kentucky,55,73
Eastern Washington,Idaho State,70,75
Elon,Samford,47,69
Evansville,Bradley,79,86
Fairleigh Dickinson,St. Francis (NY),72,82
Florida,Georgia,86,88
Florida A&M,Morgan State,57,75
Florida Atlantic,South Alabama,70,91
Fresno State,New Mexico State,71,79
George Washington,Charlotte,51,69
Georgia Southern,Wofford,75,82
Green Bay,Cleveland State,75,83
Hampton,South Carolina State,71,74
Harvard,Columbia,59,60
High Point,Gardner-Webb,61,57
Hofstra,Delaware,69,59
Howard,Winston-Salem,55,62
Indiana State,Missouri State,76,71
Iowa State,Oklahoma State,67,86
Purdue-Fort Wayne,Oakland,72,83
IUPUI,Oral Roberts,60,71
Jacksonville State,Murray State,54,57
Kennesaw State,Stetson,39,59
Kentucky,Arkansas,79,63
Lafayette,Navy,67,90
Lehigh,Army,75,82
Liberty,Charleston Southern,95,80
Longwood,Texas-Rio Grande Valley,82,86
Marshall,UTEP,67,74
UMBC,Hartford,80,63
UMass,St. Bonaventure,75,83
Mercer,Florida Gulf Coast,82,75
Milwaukee,Youngstown State,68,70
Minnesota,Penn State,63,68
Ole Miss,LSU,66,73
Mississippi State,Auburn,76,91
UMKC,South Dakota State,66,76
Montana,Northern Arizona,73,54
Montana State,Sacramento State,69,54
Mount St. Mary's,Monmouth,72,62
Nevada,Hawaii,47,46
New Orleans,Denver,49,59
Niagara,Fairfield,83,76
Norfolk State,Delaware State,74,86
North Carolina A&T,Maryland-Eastern Shore,70,59
UNC Greensboro,Chattanooga,75,84
NC State,Georgia Tech,86,65
UNC Wilmington,Georgia State,66,69
North Texas,Middle Tennessee,89,78
Northeastern,George Mason,53,64
Northern Iowa,Wichita State,61,69
Northwestern State,Central Arkansas,79,77
Oregon,Washington,84,103
Oregon State,Washington State,54,52
Penn,Yale,68,63
Portland,Saint Mary's,65,77
Portland State,Weber State,68,78
Prairie View,Grambling,76,70
Presbyterian,Winthrop,47,50
Princeton,Brown,43,61
Quinnipiac,Robert Morris,64,69
Radford,UNC Asheville,66,65
Rice,East Carolina,88,91
Richmond,Dayton,63,69
Rutgers,Providence,68,78
Sacred Heart,Saint Francis (PA),72,57
St. Joseph's,La Salle,68,75
Saint Louis,Rhode Island,61,69
Sam Houston State,Texas A&M-Corpus Christi,75,73
San Diego,Pepperdine,52,57
San Jose State,Idaho,66,74
Santa Clara,Loyola Marymount,69,64
South Carolina,Alabama,75,73
USC Upstate,Lipscomb,44,77
Southeast Missouri State,Morehead State,67,79
Southeastern Louisiana,Nicholls State,50,52
Southern,Arkansas-Pine Bluff,70,66
SMU,Alabama-Birmingham,75,78
Southern Utah,North Dakota State,74,69
Stanford,California,75,82
Stephen F. Austin,McNeese State,56,59
Tennessee State,Austin Peay,88,80
Tennessee Tech,UT-Martin,62,71
Texas,Colorado,85,76
Texas A&M,Baylor,68,72
UTSA,Texas-Arlington,82,84
Texas Southern,Jackson State,63,72
Texas State,Lamar,71,67
Toledo,Ohio,58,91
Tulane,Houston,64,83
Tulsa,UCF,72,74
Utah Valley,Savannah State,69,58
Vanderbilt,Tennessee,50,69
VCU,Old Dominion,65,69
VMI,Coastal Carolina,97,100
Virginia Tech,Maryland,73,83
Wagner,LIU-Brooklyn,48,74
Western Illinois,Centenary (LA),55,54
Western Kentucky,Troy,82,87
Western Michigan,Miami (OH),46,64
William & Mary,James Madison,67,76
Wyoming,San Diego State,60,71
UNC,Miami (FL),69,65
DePaul,Louisville,54,99
Duke,Boston College,74,80
Clemson,Virginia,81,85
Loyola (IL),Butler,71,67
USC,Arizona State,53,65
Illinois,Indiana,65,52
Akron,Northern Illinois,79,83
Buffalo,Ball State,51,53
Eastern Michigan,Bowling Green State,65,57
UIC,Valparaiso,83,76
Illinois State,Drake,67,45
Michigan,Northwestern,70,67
New Hampshire,Albany (NY),78,59
Rider,Manhattan,68,73
South Florida,Notre Dame,57,67
Stony Brook,Vermont,64,69
Temple,Duquesne,78,73
Towson,Drexel,65,78
Pitt,UConn,76,68
Alcorn State,Arkansas-Pine Bluff,69,79
Bethune-Cookman,Morgan State,44,55
Campbell,Jacksonville,89,83
Canisius,Loyola (MD),69,67
College of Charleston,Appalachian State,91,87
ETSU,Lipscomb,91,96
Florida A&M,Coppin State,62,65
Hampton,Winston-Salem,67,49
Howard,South Carolina State,59,73
Kennesaw State,Florida Gulf Coast,57,61
Liberty,Coastal Carolina,85,82
Longwood,Chicago State,84,94
Louisiana Tech,New Mexico State,63,65
Marist,St. Peter's,62,72
Mercer,Stetson,88,80
Norfolk State,Maryland-Eastern Shore,81,83
North Carolina A&T,Delaware State,74,73
Prairie View,Jackson State,61,62
Radford,Charleston Southern,80,71
Seattle,Cal State Bakersfield,78,54
Siena,Iona,75,60
USC Upstate,Belmont,56,76
Southern,Mississippi Valley State,73,81
Texas,Texas A&M,66,81
Texas Southern,Grambling,64,55
VMI,Presbyterian,57,63
Michigan State,Purdue,54,72
Seton Hall,Marquette,67,79
Maryland,Clemson,64,93
Austin Peay,Jacksonville State,72,60
East Carolina,Southern Miss,59,69
Evansville,Creighton,84,89
Kentucky,Vanderbilt,64,77
Missouri State,Bradley,60,71
Murray State,Southeast Missouri State,79,60
New Mexico,BYU,62,73
NJIT,Bryant,46,70
North Carolina Central,Kansas State,49,95
Ohio,Kent State,51,64
Penn,Princeton,62,55
South Dakota State,North Dakota State,74,96
Utah Valley,San Jose State,47,52
Vermont,UMBC,77,65
NC State,UNC,80,89
SMU,Memphis,47,90
Providence,Louisville,76,94
Georgia Tech,Wake Forest,69,87
Iowa State,Kansas,55,72
Penn State,Illinois,38,33
Butler,Milwaukee,60,63
LSU,Arkansas,72,69
Air Force,TCU,50,62
Alabama,Florida,74,83
Alabama-Birmingham,Tulane,76,70
American,Army,58,36
Auburn,Georgia,71,59
Ball State,Toledo,67,71
Binghamton,Hartford,62,44
Boston University,Stony Brook,54,66
Bowling Green State,Buffalo,59,48
Bucknell,Lafayette,68,71
Cal State Bakersfield,Utah State,57,78
Cal State Northridge,UC-Irvine,51,73
UC-Davis,Cal Poly,75,73
Citadel,Davidson,64,46
Colgate,Lehigh,40,49
Colorado,Nebraska,41,46
Delaware,VCU,67,78
Detroit,Loyola (IL),41,67
Drake,Northern Iowa,47,46
Drexel,George Mason,48,49
Eastern Michigan,Western Michigan,38,46
Florida Atlantic,Savannah State,66,79
Fordham,Temple,45,72
Georgetown,South Florida,65,40
Georgia State,Northeastern,70,68
Houston,Marshall,83,88
Idaho,Boise State,56,54
Indiana State,Southern Illinois,78,72
James Madison,Hofstra,96,99
Lamar,Sam Houston State,60,57
Long Beach State,Cal State Fullerton,75,74
McNeese State,Northwestern State,88,74
Miami (FL),Florida State,67,80
Miami (OH),Akron,44,53
Morehead State,Eastern Kentucky,70,74
Morgan State,Howard,74,69
Navy,Holy Cross,69,74
UNLV,Wyoming,68,77
Niagara,Rider,87,90
UNC Asheville,High Point,81,78
Northern Illinois,Central Michigan,44,63
Notre Dame,West Virginia,68,79
Ohio State,Northwestern,69,72
Oklahoma State,Texas Tech,92,82
Old Dominion,UNC Wilmington,84,65
Pacific,UCSB,57,67
Rhode Island,UMass,71,59
Richmond,La Salle,62,53
St. Joseph's,Saint Louis,71,73
South Carolina,Mississippi State,70,75
Tennessee,Ole Miss,65,81
UT-Martin,Eastern Illinois,76,60
Texas A&M-Corpus Christi,UTSA,66,73
Texas-Arlington,Southeastern Louisiana,70,66
UTEP,Rice,67,58
Utah,Colorado State,89,79
Valparaiso,Green Bay,61,76
Virginia Tech,Virginia,61,75
Wichita State,Illinois State,59,74
William & Mary,Towson,76,54
Winthrop,Gardner-Webb,60,55
Wright State,UIC,66,77
Youngstown State,Cleveland State,54,58
Duke,St. John's (NY),76,69
Rutgers,Villanova,72,82
Xavier,Charlotte,60,65
Loyola Marymount,Gonzaga,54,91
Washington,UCLA,76,85
Appalachian State,UNC Greensboro,70,69
Arkansas State,New Orleans,63,73
California,Oregon,78,60
Centenary (LA),UMKC,59,61
College of Charleston,Georgia Southern,81,68
ETSU,USC Upstate,66,61
Fairleigh Dickinson,Quinnipiac,62,78
Florida Gulf Coast,North Florida,59,69
Hawaii,Fresno State,73,69
Houston Baptist,Louisiana Tech,47,84
Idaho State,Montana State,63,56
Purdue-Fort Wayne,IUPUI,55,57
Louisiana,Denver,51,55
Louisiana-Monroe,North Texas,80,95
Maine,New Hampshire,54,63
Minnesota,Michigan,62,74
Mount St. Mary's,Wagner,65,70
Northern Colorado,Portland State,74,77
Oakland,Western Illinois,77,52
Oral Roberts,Southern Utah,64,46
Pepperdine,Portland,45,74
Robert Morris,Monmouth,57,60
Sacred Heart,Central Connecticut,101,67
Saint Francis (PA),LIU-Brooklyn,71,85
San Diego,Saint Mary's,61,65
South Alabama,Middle Tennessee,63,57
St. Bonaventure,George Washington,62,90
St. Francis (NY),Bryant,82,66
Stanford,Oregon State,54,66
Tennessee State,Tennessee Tech,77,74
Troy,Florida International,86,87
Washington State,USC,51,61
Weber State,Montana,69,58
Western Carolina,Elon,66,72
Western Kentucky,Little Rock,78,69
Wisconsin,Indiana,68,51
Belmont,Kennesaw State,54,39
Cal State Bakersfield,Utah Valley,63,58
Columbia,Brown,70,57
Cornell,Yale,60,72
Dartmouth,Penn,69,59
Harvard,Princeton,55,58
Illinois State,Niagara,56,70
Lipscomb,Mercer,88,67
VCU,Nevada,70,71
South Florida,UConn,50,64
Oklahoma,Texas,68,73
UNC,Maryland,85,88
DePaul,Pitt,61,80
Memphis,UTEP,70,63
Louisville,Cincinnati,72,63
Marquette,Georgetown,78,72
Missouri,Colorado,66,53
Nebraska,Kansas,53,70
Pepperdine,Gonzaga,58,92
Indiana,Purdue,67,81
Washington State,UCLA,82,81
Butler,Davidson,75,63
Washington,USC,60,51
Auburn,LSU,72,79
Dayton,Saint Louis,49,57
Akron,Valparaiso,66,74
Alabama A&M,Alcorn State,79,89
Alabama State,Southern,89,52
Appalachian State,Winthrop,63,65
Arkansas,South Carolina,78,82
Little Rock,North Texas,58,54
Arkansas-Pine Bluff,Texas Southern,68,64
Army,Navy,54,59
Austin Peay,Drake,54,71
Baylor,Oklahoma State,74,84
Boise State,Portland State,81,93
Boston College,Miami (FL),58,69
Bradley,Loyola (IL),86,75
BYU,UNLV,74,75
Buffalo,Vermont,70,78
Cal State Fullerton,New Mexico State,86,94
Cal State Northridge,Idaho,75,78
California,Oregon State,54,65
UC-Irvine,Hawaii,76,70
UC-Riverside,San Jose State,53,52
Canisius,Bowling Green State,71,66
Centenary (LA),Southern Utah,68,79
Central Arkansas,Texas-Arlington,73,87
UCF,Houston,72,77
Charlotte,Richmond,58,65
Cleveland State,Wichita State,59,70
Coastal Carolina,UNC Asheville,63,74
Colgate,Longwood,75,80
Colorado State,Air Force,71,66
Columbia,Yale,49,57
Coppin State,Hampton,67,43
Cornell,Brown,85,45
Dartmouth,Princeton,66,63
Delaware,Bucknell,81,68
Delaware State,Bethune-Cookman,43,50
Denver,Arkansas State,73,53
Detroit,Tennessee State,75,78
East Carolina,Tulsa,62,72
Eastern Illinois,Western Michigan,59,57
Elon,UNC Wilmington,72,75
Fairleigh Dickinson,Central Michigan,62,68
Florida Gulf Coast,Jacksonville,53,71
Florida International,Western Kentucky,66,79
Florida State,Virginia Tech,67,65
Fresno State,UC-Davis,71,70
Gardner-Webb,James Madison,78,90
George Mason,Creighton,63,76
Georgia,Ole Miss,47,69
Georgia State,Eastern Michigan,63,58
Grambling,Jackson State,80,84
Green Bay,Long Beach State,86,75
Hartford,Marist,35,57
Harvard,Penn,66,60
Hofstra,Fairfield,61,56
Holy Cross,American,50,56
Idaho State,Montana,64,79
Iona,Boston University,57,63
Purdue-Fort Wayne,Western Illinois,82,74
Jacksonville State,Georgia Southern,63,66
Kansas State,Iowa State,50,46
Liberty,Old Dominion,56,80
Louisiana-Monroe,South Alabama,60,67
Louisiana Tech,Murray State,69,60
Loyola Marymount,Portland,65,73
Loyola (MD),Drexel,58,74
Manhattan,William & Mary,54,39
Marshall,Tulane,51,57
UMBC,Rider,65,71
Maryland-Eastern Shore,Florida A&M,62,78
McNeese State,Texas A&M-Corpus Christi,46,49
Miami (OH),Evansville,61,75
Middle Tennessee,Florida Atlantic,74,68
Mississippi State,Alabama,85,87
Mississippi Valley State,Prairie View,69,81
Missouri State,UT-Martin,79,77
Monmouth,Sacred Heart,61,83
Montana State,UCSB,71,78
Morehead State,Kent State,76,79
Morgan State,Towson,80,64
Nicholls State,Texas State,66,71
NJIT,Houston Baptist,51,70
North Carolina Central,Texas-Rio Grande Valley,66,67
North Dakota State,Milwaukee,77,69
Northeastern,Wright State,69,57
Northern Colorado,Eastern Washington,59,60
Northern Illinois,Southeast Missouri State,97,73
Northern Iowa,Siena,75,81
Northwestern State,Lamar,67,89
Notre Dame,Providence,103,84
Oakland,IUPUI,81,76
Ohio,Eastern Kentucky,51,73
Olivet Nazarene,Chicago State,68,96
Oral Roberts,UMKC,93,62
Pacific,San Diego,60,66
Presbyterian,Charleston Southern,52,57
Quinnipiac,LIU-Brooklyn,78,73
Radford,VMI,97,90
Rhode Island,Fordham,77,58
Rice,SMU,66,69
Robert Morris,Wagner,59,62
Sacramento State,Northern Arizona,58,68
Saint Francis (PA),Mount St. Mary's,63,93
St. Peter's,Youngstown State,64,68
Samford,Chattanooga,62,67
San Diego State,New Mexico,49,75
Santa Clara,San Francisco,66,67
South Carolina State,Norfolk State,76,66
USC Upstate,Campbell,47,51
South Dakota State,Cal Poly,62,66
Southeastern Louisiana,Stephen F. Austin,38,45
Southern Illinois,UIC,67,74
Southern Miss,Alabama-Birmingham,56,86
St. Francis (NY),Central Connecticut,73,78
Stanford,Oregon,60,68
Stetson,North Florida,66,78
Tennessee,Kentucky,58,77
Tennessee Tech,Ball State,55,59
Texas A&M,Texas Tech,79,73
TCU,Wyoming,56,61
UTSA,Sam Houston State,67,89
Toledo,Indiana State,62,69
Utah State,Saint Mary's,64,75
Vanderbilt,Florida,68,82
Virginia,NC State,67,72
Western Carolina,UNC Greensboro,69,56
Winston-Salem,North Carolina A&T,61,68
Wofford,Furman,85,82
Wisconsin,Michigan State,50,61
Wake Forest,Duke,91,101
Villanova,Syracuse,89,86
Clemson,Georgia Tech,81,73
Arizona,Arizona State,68,70
George Washington,Xavier,53,71
Illinois,Ohio State,70,68
Belmont,Mercer,83,89
Duquesne,La Salle,79,68
Lafayette,Lehigh,68,66
Lipscomb,Kennesaw State,61,44
Maine,Albany (NY),69,80
UMass,St. Joseph's,70,69
Michigan,Iowa,60,70
New Hampshire,Binghamton,69,70
New Orleans,Louisiana,60,76
Northwestern,Minnesota,45,72
Seton Hall,St. John's (NY),65,70
St. Bonaventure,Temple,56,70
West Virginia,Rutgers,74,56
Kansas,Oklahoma,87,78
Louisville,Georgetown,76,58
Alabama A&M,Southern,72,81
Alabama State,Alcorn State,76,71
Arkansas-Pine Bluff,Prairie View,64,66
College of Charleston,Chattanooga,86,77
Coppin State,Howard,74,81
Delaware State,Florida A&M,61,63
ETSU,Campbell,62,68
Longwood,High Point,69,81
Maryland-Eastern Shore,Bethune-Cookman,52,69
Mississippi Valley State,Texas Southern,87,99
Morgan State,Hampton,47,49
NJIT,Texas-Rio Grande Valley,53,60
South Carolina State,North Carolina A&T,85,92
Stetson,Jacksonville,66,81
UT-Martin,Murray State,59,74
Western Carolina,Wofford,66,81
Winston-Salem,Norfolk State,68,64
Pitt,Providence,73,81
Florida,LSU,75,81
Florida State,Boston College,67,72
Baylor,Iowa State,62,71
BYU,San Diego State,69,59
Charleston Southern,Winthrop,52,57
Chicago State,Utah Valley,72,77
Creighton,Missouri State,65,59
Indiana State,Wichita State,70,76
Northern Iowa,Illinois State,69,67
Penn State,Ohio State,59,73
Seattle,Eastern Washington,63,59
Syracuse,St. John's (NY),87,58
Texas A&M,Nebraska,57,55
TCU,New Mexico,62,76
Tulane,Southern Miss,73,59
VMI,Liberty,109,72
UConn,Marquette,93,82
Duke,Maryland,78,67
Iowa,Michigan State,54,62
Villanova,DePaul,74,72
Kansas State,Missouri,74,94
Virginia Tech,Clemson,80,77
Texas Tech,Texas,81,87
Arkansas,Alabama,67,88
Army,Lafayette,79,55
Bradley,Evansville,49,56
Cal State Bakersfield,Cal Poly,57,52
UC-Davis,Pacific,57,72
UCSB,Cal State Northridge,57,62
Central Michigan,Ball State,44,53
Charlotte,George Washington,88,92
Dayton,Rhode Island,91,93
Delaware,Towson,74,75
Duquesne,UMass,94,77
George Mason,UNC Wilmington,53,52
High Point,Radford,64,69
Hofstra,Georgia State,55,76
Holy Cross,Colgate,60,58
Houston,Tulsa,68,77
Kentucky,South Carolina,59,77
Lehigh,Bucknell,51,72
Marshall,East Carolina,76,62
Ole Miss,Auburn,64,77
Mississippi State,Tennessee,76,81
Montana State,Portland State,58,64
Navy,American,59,64
UNLV,Utah,60,70
Nicholls State,Central Arkansas,60,58
North Carolina Central,Longwood,89,109
UNC Greensboro,Davidson,49,70
Northeastern,Drexel,47,46
Northwestern,Indiana,75,53
Oklahoma State,Colorado,76,55
Presbyterian,Gardner-Webb,72,78
Rice,UCF,69,66
Richmond,Fordham,78,68
Rutgers,Notre Dame,65,70
Saint Louis,St. Bonaventure,55,72
Sam Houston State,McNeese State,75,60
South Florida,Seton Hall,60,75
Southern Illinois,Drake,56,55
SMU,UTEP,58,61
Texas A&M-Corpus Christi,Southeastern Louisiana,68,70
Texas-Arlington,Lamar,64,75
UTSA,Northwestern State,74,77
Texas State,Stephen F. Austin,52,68
Toledo,Eastern Michigan,49,58
Vanderbilt,Georgia,57,61
VCU,James Madison,71,52
Western Michigan,Northern Illinois,63,78
William & Mary,Old Dominion,63,64
Wyoming,Colorado State,82,79
Memphis,Alabama-Birmingham,71,60
NC State,Wake Forest,78,85
Arizona State,Washington,70,73
Purdue,Michigan,78,87
Gonzaga,Santa Clara,81,73
Xavier,St. Joseph's,68,54
Minnesota,Illinois,41,52
UCLA,Stanford,76,71
Youngstown State,Butler,57,78
Akron,Buffalo,62,57
Albany (NY),New Hampshire,56,64
Arizona,Washington State,53,69
Cal State Fullerton,UC-Riverside,60,63
UC-Irvine,Long Beach State,74,75
Carver Bible,Savannah State,44,103
Chattanooga,Appalachian State,82,88
Cleveland State,Valparaiso,71,64
Coastal Carolina,Charleston Southern,59,63
Denver,Louisiana-Monroe,66,57
Eastern Illinois,Austin Peay,54,69
Eastern Kentucky,UT-Martin,55,74
Florida Atlantic,Western Kentucky,67,87
Furman,Citadel,54,75
Georgia Southern,Elon,61,75
Green Bay,Detroit,78,62
Hawaii,Utah State,62,82
Idaho,San Jose State,64,72
Jacksonville,Lipscomb,82,92
Kennesaw State,ETSU,46,81
Kent State,Bowling Green State,66,67
La Salle,Temple,70,63
LIU-Brooklyn,Fairleigh Dickinson,85,67
Maine,Boston University,65,76
UMBC,Binghamton,51,71
Mercer,USC Upstate,90,93
Miami (FL),Virginia,62,55
Miami (OH),Ohio,56,75
Middle Tennessee,Florida International,71,66
Milwaukee,Wright State,60,70
UMKC,Purdue-Fort Wayne,71,76
Monmouth,Central Connecticut,75,67
Montana,Northern Colorado,57,67
Morehead State,Murray State,64,69
Nevada,Fresno State,66,68
New Mexico State,Louisiana Tech,71,80
New Orleans,Little Rock,54,80
North Dakota State,Centenary (LA),89,79
North Florida,Belmont,49,87
North Texas,Arkansas State,91,82
Northern Arizona,Weber State,51,70
Portland,San Diego,60,66
Rider,Loyola (MD),77,75
Robert Morris,Saint Francis (PA),74,62
Sacramento State,Idaho State,39,74
Sacred Heart,St. Francis (NY),76,73
Saint Mary's,Pepperdine,62,49
Samford,Western Carolina,58,65
San Francisco,Loyola Marymount,57,61
South Dakota State,Oral Roberts,58,63
Southeast Missouri State,Tennessee State,82,87
USC,California,78,81
Southern Utah,Oakland,62,78
SW Assembl. of God,Houston Baptist,72,76
Stony Brook,Hartford,62,40
Troy,Louisiana,81,67
Wagner,Quinnipiac,75,66
West Virginia,Cincinnati,61,65
Wofford,College of Charleston,84,86
Brown,Princeton,48,56
Columbia,Harvard,63,72
Cornell,Dartmouth,75,57
UIC,Loyola (IL),62,58
Iona,St. Peter's,48,57
Manhattan,Fairfield,55,56
Marist,Canisius,49,75
Siena,Niagara,85,100
Stetson,Campbell,56,73
Yale,Penn,87,79
Pitt,Seton Hall,89,78
Notre Dame,UConn,65,72
Oklahoma,Texas Tech,78,63
Georgia Tech,UNC,74,104
Southern Miss,Memphis,42,58
Duke,Virginia Tech,72,65
Georgetown,Villanova,56,54
Clemson,Florida State,66,73
Wake Forest,Virginia,70,60
Arizona State,Washington State,49,51
Ohio State,Purdue,50,75
Gonzaga,San Diego,58,47
LSU,Kentucky,73,70
Arizona,Washington,78,83
UCLA,California,72,68
Cleveland State,Butler,56,58
Texas,Oklahoma State,59,68
Alabama,Ole Miss,90,69
Alabama-Birmingham,East Carolina,82,62
Alcorn State,Southern,61,90
American,Lafayette,75,68
Arkansas State,Louisiana-Monroe,63,64
Army,Bucknell,70,53
Auburn,Mississippi State,76,58
Ball State,Northern Illinois,55,56
Bethune-Cookman,South Carolina State,53,65
Boise State,Louisiana Tech,62,76
Brown,Penn,54,64
Bryant,Sacred Heart,60,90
UC-Davis,UCSB,64,66
UC-Riverside,UC-Irvine,72,78
Central Arkansas,Southeastern Louisiana,61,98
Central Connecticut,Quinnipiac,55,69
UCF,Marshall,62,67
Charleston Southern,Gardner-Webb,59,68
Chattanooga,Western Carolina,77,86
Coastal Carolina,Winthrop,50,70
Colgate,Navy,64,77
Colorado,Baylor,57,75
Columbia,Dartmouth,53,67
Cornell,Harvard,70,71
Delaware State,Morgan State,50,64
Drake,Bradley,75,77
Drexel,William & Mary,47,48
Eastern Illinois,Tennessee State,63,83
Eastern Kentucky,Murray State,65,70
Eastern Michigan,Central Michigan,57,56
Elon,UNC Greensboro,66,74
Evansville,Northern Iowa,62,69
Fairleigh Dickinson,Saint Francis (PA),59,78
Florida A&M,Winston-Salem,71,69
Florida Atlantic,Florida International,53,80
Fordham,Charlotte,55,73
Furman,College of Charleston,58,69
George Washington,Richmond,66,57
Georgia Southern,Davidson,56,99
Georgia State,VCU,41,69
Grambling,Arkansas-Pine Bluff,61,69
Green Bay,Wright State,64,65
Hampton,Norfolk State,68,90
Hawaii,San Jose State,59,61
Houston,Rice,56,51
Howard,North Carolina A&T,59,69
Idaho,Fresno State,71,68
Illinois State,Creighton,70,74
Indiana,Penn State,58,61
Iowa,Northwestern,49,55
Iowa State,Texas A&M,69,87
IUPUI,Western Illinois,71,66
Jackson State,Mississippi Valley State,67,73
Jacksonville,Belmont,84,82
James Madison,Delaware,65,79
Kennesaw State,USC Upstate,51,80
Lamar,UTSA,72,79
Lehigh,Holy Cross,49,64
Liberty,Radford,92,85
Long Beach State,Cal State Northridge,74,95
LIU-Brooklyn,St. Francis (NY),66,54
Longwood,North Carolina Central,64,82
Louisiana,Little Rock,60,67
Maryland-Eastern Shore,Coppin State,57,79
McNeese State,Nicholls State,76,80
Mercer,ETSU,81,103
Milwaukee,Detroit,68,63
UMKC,Oakland,88,100
Missouri State,Indiana State,52,69
Morehead State,UT-Martin,65,79
Mount St. Mary's,Robert Morris,63,66
Nebraska,Kansas State,72,77
New Mexico,Colorado State,81,79
NJIT,Utah Valley,39,89
UNC Asheville,Presbyterian,61,76
UNC Wilmington,Hofstra,81,88
North Dakota State,Oral Roberts,75,72
North Florida,Lipscomb,69,90
Northern Arizona,Idaho State,49,71
Northwestern State,Texas State,65,98
Old Dominion,Northeastern,57,54
Pacific,Cal Poly,66,58
Portland,Santa Clara,65,67
Portland State,Eastern Washington,66,62
Prairie View,Alabama State,49,64
Sacramento State,Weber State,61,97
Saint Mary's,Loyola Marymount,70,57
Sam Houston State,Texas-Arlington,85,95
Samford,Appalachian State,72,63
San Diego State,TCU,79,77
San Francisco,Pepperdine,70,62
South Alabama,Troy,58,63
South Carolina,Vanderbilt,83,96
South Dakota State,Centenary (LA),67,77
Southeast Missouri State,Austin Peay,78,88
USC,Stanford,63,75
Southern Utah,Purdue-Fort Wayne,52,69
St. John's (NY),DePaul,84,63
Stephen F. Austin,Texas A&M-Corpus Christi,71,66
Temple,Dayton,65,70
Tennessee Tech,Jacksonville State,91,74
UTEP,Tulane,77,86
Texas-Rio Grande Valley,Chicago State,75,92
Texas Southern,Alabama A&M,77,71
Towson,George Mason,59,71
Tulsa,SMU,74,64
Utah,BYU,50,63
Utah State,Nevada,71,84
VMI,High Point,81,76
Wagner,Monmouth,91,60
Western Kentucky,Middle Tennessee,68,49
Western Michigan,Toledo,62,63
Wichita State,Southern Illinois,68,72
Wofford,Citadel,62,55
Wyoming,Air Force,65,62
Yale,Princeton,54,62
Youngstown State,Valparaiso,59,67
Marquette,Louisville,58,62
Michigan State,Illinois,74,66
Missouri,Kansas,65,90
Albany (NY),UMBC,64,68
Bowling Green State,Akron,50,46
