Home,Away,Home_Score,Away_Score
South Carolina State,NC State,49,74
Southern Illinois,Saint Louis,51,56
St. Bonaventure,Hampton,48,55
St. Francis (NY),Albany (NY),53,66
Stephen F. Austin,San Diego,56,50
Stony Brook,Fairleigh Dickinson,71,74
Temple,Drexel,64,51
Texas A&M-Corpus Christi,Troy,68,79
Texas-Rio Grande Valley,Tulsa,61,90
UTSA,Georgia State,71,76
Texas Tech,New Mexico,63,80
Toledo,UMass,61,68
Utah Valley,Southern Utah,91,88
Wartburg,Northern Iowa,48,99
Wayland Baptist,Baylor,72,100
Western Michigan,IUPUI,63,71
Wichita State,UMKC,56,59
Wofford,Elon,57,66
UNC,Rutgers,93,71
Arkansas-Pine Bluff,Texas A&M,37,64
Fresno State,Arizona,50,69
Ball State,Arkansas State,47,57
Bucknell,Wake Forest,56,72
UCF,Nevada,74,86
Delaware,Central Connecticut,48,81
Illinois State,Bowling Green State,69,58
Louisiana,Louisiana-Monroe,68,67
Manhattan,Princeton,71,66
North Carolina Central,UNC Wilmington,56,80
Quinnipiac,UConn,49,82
Tennessee Tech,Oregon State,79,62
Vermont,Harvard,73,68
Virginia Tech,Old Dominion,69,72
Albany (NY),Duke,70,111
Purdue-Fort Wayne,Marquette,56,80
Northern Colorado,Gonzaga,57,77
Stetson,Miami (FL),53,89
Delaware State,USC,54,83
Alabama A&M,Winston-Salem,76,78
Bethune-Cookman,Iowa State,57,80
Detroit,Texas A&M-Corpus Christi,54,70
Eastern Illinois,Eastern Kentucky,69,72
Florida A&M,Kansas State,60,87
Florida Gulf Coast,IUPUI,62,84
Haskell Indian Nations Institute,Northern Arizona,72,105
Houston Baptist,Creighton,73,110
Indiana State,Tulane,68,80
Jacksonville,Troy,80,98
Lipscomb,Southeastern Louisiana,61,66
Montana,Santa Clara,49,60
Navy,San Diego State,76,86
North Carolina A&T,Missouri,66,94
Portland,Eastern Washington,75,84
Presbyterian,UC-Davis,63,76
Radford,James Madison,74,85
Robert Morris,Youngstown State,74,71
South Carolina State,UNC Asheville,76,87
Southern,North Texas,58,79
Southern Utah,Cal State Fullerton,63,99
UT-Martin,Morehead State,75,80
Tennessee State,Belmont,71,82
Texas-Arlington,TCU,74,77
Texas-Rio Grande Valley,Missouri State,53,64
Texas Southern,Purdue,56,76
Virginia Intermont,Longwood,73,79
Virginia Wise,Appalachian State,77,82
Western Carolina,Illinois,35,58
Wofford,Alabama,73,80
Kansas,Georgia Tech,71,66
Oral Roberts,Texas,56,66
Western Illinois,UCLA,52,77
Cal State Bakersfield,Weber State,43,74
Central Arkansas,Idaho,58,80
Charlotte,Tulsa,63,75
Chicago State,Miami (OH),68,74
Colgate,Syracuse,59,87
College of Charleston,Florida State,61,66
Denver,South Dakota State,52,56
Elon,Chattanooga,45,58
Florida International,Middle Tennessee,63,72
Kennesaw State,Texas State,78,82
Kentucky,Houston,69,83
Louisiana Tech,Alcorn State,78,69
Marshall,Louisville,75,85
Montana State,Arizona State,62,66
Murray State,Jacksonville State,79,65
Norfolk State,Campbell,64,69
North Carolina Central,Western Kentucky,53,84
North Florida,Florida Atlantic,64,70
Ohio State,Cleveland State,80,63
Pepperdine,Little Rock,65,70
Portland State,Washington,65,84
San Francisco,Long Beach State,68,71
Savannah State,High Point,51,67
USC Upstate,SMU,58,56
Southeast Missouri State,Samford,63,62
Southern Illinois,Western Michigan,41,57
Southern Miss,New Orleans,84,62
St. Bonaventure,Wright State,45,54
Winthrop,Mount St. Mary's,59,64
Nicholls State,UNC,78,88
Memphis,Cincinnati,79,69
San Jose State,Michigan State,45,85
UNC Asheville,Tennessee,73,86
Detroit,Texas A&M,39,79
Bradley,Butler,64,83
Arizona,UNLV,52,49
West Virginia,Radford,90,60
American,Dayton,56,63
Austin Peay,Belmont,93,84
Baylor,South Carolina,92,84
Bethune-Cookman,Missouri State,49,63
UCSB,Ball State,79,52
Canisius,Robert Morris,73,91
Central Michigan,Milwaukee,71,74
Charleston Southern,Florida,64,89
Colorado State,Nevada,66,74
Cornell,Bucknell,75,88
Dartmouth,Quinnipiac,63,85
Delaware,Vermont,71,60
Eastern Illinois,Morehead State,75,80
Ferrum,Winston-Salem,55,61
Hampton,Virginia,65,79
Harvard,Northeastern,73,76
Iona,Saint Francis (PA),76,66
La Salle,Puerto Rico-Mayaguez,117,86
Lafayette,Towson,79,69
Liberty,Virginia Tech,46,58
Lipscomb,McNeese State,69,65
Louisiana College,Louisiana-Monroe,51,86
Louisiana,Hawaii,61,59
LSU,Wichita State,47,67
Loyola (IL),Saint Louis,43,60
Mercer,Auburn,59,68
Mississippi State,Loyola Marymount,85,54
New Mexico State,New Mexico,69,83
New Orleans,Alcorn State,103,74
North Carolina A&T,Akron,70,88
UNC Wilmington,Coastal Carolina,86,90
Northern Colorado,Oregon State,56,65
Northern Iowa,UMKC,64,60
Northwestern State,Arkansas,59,90
Ohio,St. John's (NY),71,69
Old Dominion,Richmond,49,55
Rochester (MI),Oakland,53,67
Sacred Heart,Providence,89,94
Santa Clara,Stanford,48,74
South Florida,Wake Forest,61,74
Southeastern Louisiana,UTEP,67,76
Southern Miss,Louisiana Tech,80,56
UT-Martin,Eastern Kentucky,51,70
Texas-Rio Grande Valley,Alabama,65,75
Texas Southern,Iowa State,55,79
Texas Wesleyan,UTSA,54,70
Toledo,UIC,56,66
Wofford,Purdue,69,66
Pitt,Duke,65,64
Citadel,Washington State,45,67
Clemson,Puerto Rico-Mayaguez,90,73
Gonzaga,Oklahoma,68,72
North Florida,Miami (FL),63,85
Allen,South Carolina State,57,81
Asbury,Georgia Southern,51,82
Auburn Montgomery,Alabama State,52,70
UC-Irvine,Sam Houston State,54,61
Centenary (LA),North Texas,54,76
Delaware State,California,57,74
ETSU,Georgia,76,58
Elon,Penn,64,67
Florida Atlantic,Arkansas State,77,79
Howard,Northwestern,51,77
Purdue-Fort Wayne,Kent State,70,72
Miami (OH),Illinois,61,58
Ole Miss,DePaul,69,63
Montana,Cal State Fullerton,76,79
Murray State,Samford,64,65
New Orleans,Louisiana Tech,81,72
North Carolina Central,Creighton,54,88
Northern Arizona,Furman,68,56
Oral Roberts,Oklahoma State,74,59
Prairie View,SMU,49,57
Presbyterian,Fresno State,39,65
Saint Mary's,Tulane,64,57
St. Peter's,LIU-Brooklyn,62,67
Southeast Missouri State,Jacksonville State,81,80
Southern Miss,Alcorn State,86,61
Stetson,Savannah State,70,62
Troy,South Alabama,73,84
Utah Valley,Utah State,65,87
Vanguard,Cal State Northridge,49,94
VMI,William & Mary,83,72
Coppin State,Marquette,42,89
Clemson,DePaul,90,74
Southern Utah,BYU,55,70
Asbury,Chattanooga,63,89
Baylor,Southern,71,60
UC-Davis,Jackson State,57,81
Davidson,NC State,65,66
Dillard,Mississippi Valley State,66,93
George Mason,Florida International,86,68
Great Falls,Montana State,48,80
Huston-Tillotson,Stephen F. Austin,33,79
Lafayette,Mount St. Mary's,76,72
Longwood,Morgan State,51,76
Ole Miss,La Salle,84,77
Mississippi State,Texas A&M-Corpus Christi,95,70
Northern Arizona,Utah State,62,78
Northern Colorado,Portland,63,70
Ohio,Louisiana,74,68
Old Dominion,Winthrop,59,62
Pepperdine,Manhattan,79,80
Rider,Rutgers,61,57
Saint Francis (PA),Duquesne,80,99
St. Joseph's,Fairfield,78,70
Saint Mary's,ETSU,89,65
USC Upstate,UTEP,69,77
St. John's (NY),Hawaii,68,62
Tulane,Georgia,70,69
Utah Valley,Furman,71,66
Wyoming,Buffalo,66,63
Youngstown State,Akron,59,79
UCSB,UNC,70,105
Georgetown,Memphis,71,85
Miami (OH),Kansas,54,78
Texas,Michigan State,72,78
UCLA,Michigan,69,54
Tennessee,Xavier,82,75
Coppin State,Indiana,46,73
UC-Irvine,Texas A&M,66,88
Ole Miss,Clemson,85,82
Butler,Florida Gulf Coast,78,66
Tennessee State,Vanderbilt,74,83
San Diego State,Arizona,58,74
Columbia,Villanova,56,72
Oregon,Oakland,62,68
West Virginia,Canisius,77,54
Cal Poly,USC,55,78
Alabama,Missouri State,81,73
Alabama A&M,Auburn,56,67
Alabama-Birmingham,Wichita State,52,61
American,Maryland,67,59
Appalachian State,Arkansas,74,67
Little Rock,Creighton,61,80
Arkansas State,New Orleans,78,84
Bethune-Cookman,Texas-Rio Grande Valley,56,54
Boise State,Albany (NY),74,68
Boston University,Delaware,55,73
Bowling Green State,Indiana State,57,62
Brown,Hartford,79,61
Bucknell,Drexel,53,65
Buffalo,USC Upstate,80,66
Cal State Bakersfield,UC-Riverside,71,53
Cal State Northridge,Washington,66,80
Centenary (LA),Georgia Tech,41,86
Central Connecticut,UMass,55,79
Central Michigan,Cleveland State,70,86
Chicago State,Binghamton,55,75
College of Charleston,South Carolina,82,85
Colorado,Colorado State,73,70
Colorado Christian,Air Force,61,75
Cornell,Syracuse,64,80
Dartmouth,Army,56,59
DePaul,La Salle,93,88
Eastern Kentucky,Austin Peay,67,75
Eastern Michigan,Temple,55,58
Elon,Virginia,61,91
Florida,Ohio State,49,62
Florida State,Providence,95,101
Gardner-Webb,Charlotte,51,83
Georgia,Hawaii,67,59
Georgia State,Coastal Carolina,68,79
Hampton,UMBC,65,83
Harvard,Sacred Heart,66,75
High Point,Savannah State,59,62
Hofstra,Rhode Island,69,88
Holy Cross,Siena,77,84
Howard,UIC,58,97
Idaho,Arizona State,65,76
Illinois,Missouri,59,58
Illinois State,Ball State,65,49
Iowa State,Purdue,83,80
James Madison,Seton Hall,110,112
Kennesaw State,Western Illinois,54,66
Louisiana,ETSU,82,80
Loyola (IL),UMKC,66,77
Loyola (MD),Dayton,74,91
Maine,UConn,60,105
Marist,Niagara,67,76
Middle Tennessee,South Alabama,61,75
Montreat,William & Mary,52,87
Navy,Maryland-Eastern Shore,85,61
Nevada,Northern Iowa,55,52
New Mexico State,Louisville,65,70
Norfolk State,Evansville,71,80
North Carolina Central,Nebraska,28,71
UNC Greensboro,Fordham,58,54
UNC Wilmington,East Carolina,71,67
North Texas,Denver,59,63
Northeastern,Boston College,55,57
Northern Illinois,Green Bay,75,86
Oregon State,LSU,61,67
Pacific,Fresno State,58,75
Portland State,Eastern Washington,57,58
Prairie View,TCU,80,92
Presbyterian,San Jose State,64,68
Princeton,Marshall,60,66
Quinnipiac,Vermont,72,80
Rice,Lamar,49,66
Saint Mary's,Ohio,70,63
St. Peter's,Fairleigh Dickinson,74,85
San Francisco,Notre Dame,76,84
Santa Clara,Minnesota,50,68
Southeast Missouri State,Tulsa,51,89
St. Francis (NY),South Florida,66,86
Stanford,Texas Tech,62,61
UT-Martin,UNLV,48,74
Tennessee Tech,Kentucky,47,69
Texas-Arlington,Oklahoma State,64,69
UTSA,San Diego,54,69
Texas-Tyler,Louisiana-Monroe,51,95
Tulane,St. John's (NY),79,71
Utah,California,67,65
Valparaiso,Wisconsin,58,68
VCU,Bradley,79,64
Wagner,Loyola Marymount,82,79
Western Kentucky,Southern Illinois,78,88
Western Michigan,Iona,62,67
Winston-Salem,Kansas State,48,90
Wofford,Texas Southern,63,56
Wright State,Cal State Fullerton,84,80
Wyoming,UTEP,73,79
Washington State,Idaho State,75,45
North Carolina A&T,Miami (FL),64,95
Alabama,Iowa State,83,68
Cincinnati,NC State,77,85
Colgate,Penn State,48,66
Florida Atlantic,Monmouth,62,57
Indiana-Southeast,IUPUI,74,95
Longwood,George Washington,54,63
McNeese State,Southern Miss,63,57
Purdue,Missouri State,72,70
Texas-Rio Grande Valley,Texas Southern,78,60
Virginia Tech,Wake Forest,75,77
Weber State,New Mexico,32,62
Wofford,Bethune-Cookman,70,59
Morehead State,Louisville,49,73
Nevada,UNC,70,106
Coppin State,Missouri,38,72
Idaho State,Utah,51,68
Jackson State,TCU,68,79
New Mexico,Hawaii,79,69
NC State,Seton Hall,79,73
Presbyterian,Western Carolina,57,60
Rider,Drexel,66,73
Tennessee Tech,Georgia Tech,63,83
North Carolina A&T,Washington State,34,67
Butler,Southern Illinois,57,55
Southern Miss,Ole Miss,58,78
Rhode Island,Eastern Michigan,92,75
Alabama State,Tulane,60,69
Binghamton,Fordham,60,72
Cal State Fullerton,Furman,103,72
Cal State Northridge,Utah Valley,73,65
UC-Irvine,South Carolina,65,67
Campbell,Liberty,61,68
UConn,UCF,85,82
Delaware,Maryland,46,76
Delaware State,Xavier,33,65
Denver,Santa Clara,65,74
Evergreen State,Montana State,56,92
Fairfield,St. Peter's,89,78
Georgia Southern,Texas A&M-Corpus Christi,78,69
Howard,Saint Mary's,48,97
Kennesaw State,UNLV,55,78
Long Beach State,California,65,102
Loyola (MD),Illinois,43,77
Marist,St. John's (NY),59,62
McMurry,UTSA,56,77
Minnesota,Nicholls State,77,32
Monmouth,Lehigh,39,56
Mount St. Mary's,Oregon,73,81
Niagara,Morgan State,73,53
North Dakota State,Bucknell,68,60
Robert Morris,Duquesne,70,86
Sacramento State,Northern Colorado,60,74
Sacred Heart,Boston College,75,80
St. Joseph's,Siena,74,68
Sam Houston State,San Diego State,78,79
San Francisco,Weber State,54,62
San Jose State,Portland State,76,73
South Dakota State,Cal State Bakersfield,71,73
Texas A&M-International,North Texas,70,97
Virginia Tech,Hofstra,84,59
Arizona,Memphis,63,76
Yale,Kansas,53,86
UC-Davis,UCLA,48,76
Pitt,Dayton,55,80
Green Bay,Michigan State,75,93
American,Georgetown,51,78
Wisconsin,Texas,67,66
Tennessee,Gonzaga,82,72
Savannah State,Marquette,37,77
Chicago State,Indiana,59,97
Florida A&M,Texas A&M,54,83
UT-Martin,Vanderbilt,85,92
La Salle,Villanova,58,71
Winthrop,Miami (FL),76,70
BYU,Boise State,70,73
Samford,Clemson,45,78
Oklahoma,West Virginia,88,82
UC-Riverside,USC,57,70
Rhode Island,Georgia Southern,85,80
Alcorn State,Nebraska,53,77
Little Rock,Northern Illinois,55,59
Arkansas-Pine Bluff,Houston,65,76
Austin Peay,Middle Tennessee,78,75
Bethune-Cookman,Georgia State,60,56
Boston University,UMass,61,70
Brown,Notre Dame,54,87
Bucknell,Long Beach State,61,57
Buffalo,UNC Asheville,90,101
Cal State Fullerton,Saint Mary's,59,69
UCSB,Eastern Washington,58,51
Cascade,Portland,46,72
Charleston Southern,Gardner-Webb,77,105
Cleveland State,Kent State,69,84
Cornell,Stony Brook,66,50
Denver,Morgan State,54,44
DePaul,Detroit,70,64
Drake,Wichita State,62,54
Eastern Illinois,Bowling Green State,48,52
Eastern Michigan,Texas A&M-Corpus Christi,72,75
Florida Atlantic,Louisiana,52,71
Florida International,Purdue,44,59
Fresno State,Stanford,48,55
Furman,Howard,67,62
George Washington,Alabama,57,93
Grambling,Colorado,47,93
Hardin-Simmons,Texas-Arlington,54,74
Houston Baptist,North Carolina Central,63,56
UIC,Akron,73,79
Illinois State,Creighton,80,67
Indiana State,Evansville,70,56
Iona,Louisville,36,67
IUPUI,Saint Louis,57,66
Jacksonville,South Alabama,57,70
James Madison,South Carolina State,84,75
Lee (TN),East Carolina,77,75
Lipscomb,Marshall,72,62
Louisiana-Monroe,Arkansas,60,85
Lyon,Lamar,52,104
Manhattan,Rutgers,67,73
Marist,Hofstra,73,67
UMBC,Ohio State,83,92
McNeese State,Louisiana Tech,64,73
Mercer,College of Charleston,74,84
Miami (OH),Cincinnati,50,56
Milwaukee,Wyoming,80,66
Minnesota,Kennesaw State,83,66
UMKC,Central Arkansas,57,64
Murray State,Chattanooga,50,74
Navy,St. Francis (NY),85,83
Niagara,Santa Clara,56,53
Nicholls State,UNLV,42,64
Norfolk State,Jacksonville State,76,72
UNC Greensboro,UNC Wilmington,72,55
North Dakota State,California,72,86
North Florida,Purdue-Fort Wayne,59,82
Northern Iowa,Bradley,59,46
Northwest Nazarene,Idaho State,66,71
Northwestern State,Texas Tech,71,95
NYU-Poly,Columbia,63,109
Oakland,Toledo,69,71
Old Dominion,Alabama-Birmingham,57,73
Oral Roberts,Utah State,55,76
Penn,Florida Gulf Coast,30,60
Prairie View,Baylor,71,108
Saint Francis (PA),Arizona State,56,95
Saint Mary's (MN),Loyola (IL),45,89
San Diego,Kentucky,81,72
Slippery Rock,Youngstown State,63,77
Southeastern Louisiana,Iowa,50,57
Southern Utah,Cal Poly,61,53
Stephen F. Austin,Paul Quinn,98,62
Stetson,Longwood,76,78
Temple,Florida,69,86
TCU,Rice,65,70
UTEP,Texas Southern,104,61
Texas State,SMU,70,77
Tiffin,Central Michigan,34,100
Towson,Auburn,59,79
Virginia Tech,St. John's (NY),54,48
Wagner,Kansas State,59,101
Washington,LSU,73,65
Western Carolina,NC State,62,74
Western Kentucky,Troy,94,90
Western State,Colorado State,47,87
William Carey,New Orleans,81,100
William & Mary,Hampton,63,70
Winston-Salem,South Florida,48,87
Wright State,Belmont,78,74
Valparaiso,UNC,58,90
Air Force,Wake Forest,67,78
Albany (NY),Iowa State,64,76
Appalachian State,ETSU,69,72
Belmont,Murray State,84,67
UC-Irvine,Harvard,80,77
Centenary (LA),Hawaii,66,74
Central Connecticut,Vermont,63,84
Central Methodist,Southeast Missouri State,63,76
Colgate,New Hampshire,49,46
Concord,North Carolina Central,71,68
Culver-Stockton,Western Illinois,56,85
Dillard,Southern,67,86
Fairleigh Dickinson,Charlotte,59,65
Florida State,Georgia Tech,66,64
Hartford,Virginia,70,78
Holy Cross,Sacred Heart,58,61
James Madison,College of Charleston,53,76
Lafayette,Robert Morris,76,88
Liberty,George Mason,64,72
LIU-Brooklyn,Texas-Rio Grande Valley,95,83
MacMurray,Arkansas State,43,92
Mercer,South Carolina State,76,73
Minnesota,UNLV,64,81
Mississippi Valley State,Tulsa,46,71
Missouri,Mississippi State,75,87
Missouri State,Southern Illinois,71,79
Montana State,Oregon State,60,59
Montana Tech,Montana,36,91
Nicholls State,Kennesaw State,84,68
NJIT,UCF,50,82
Northeastern,Syracuse,74,95
Northern Colorado,Northern Arizona,70,86
Paul Quinn,Texas State,87,113
Presbyterian,Georgia,58,68
Princeton,Monmouth,50,59
Sam Houston State,Loyola Marymount,83,66
USC Upstate,Duquesne,66,84
South Dakota State,San Jose State,71,77
St. Bonaventure,Binghamton,59,64
Stephen F. Austin,SMU,61,58
Tennessee State,Illinois,60,58
VMI,Richmond,69,71
Wright State,Chattanooga,87,82
Fordham,Georgetown,55,82
Rice,Texas A&M,41,68
Iona,Vanderbilt,73,97
Alcorn State,New Mexico State,58,86
Cal State Stanislaus,Nevada,75,104
Chadron State,Wyoming,69,76
Charleston Southern,Stetson,70,76
Cornell,Quinnipiac,86,84
Cornell (IA),Citadel,63,71
Dartmouth,Siena,54,89
Delaware State,Seton Hall,54,77
Fairfield,William & Mary,50,71
Florida A&M,Baylor,61,84
Florida International,Kentucky,49,92
Idaho State,Washington,50,82
Purdue-Fort Wayne,Ball State,62,69
Kansas State,Xavier,77,103
Lehigh,Penn State,68,81
LIU-Brooklyn,UCF,69,78
Maine,Canisius,70,81
Montreat,UNC Asheville,64,94
North Florida,Notre Dame,58,77
Northwestern State,Oklahoma State,36,82
St. Joseph's,Drexel,69,51
St. Peter's,Providence,78,83
San Diego,Marshall,60,76
San Francisco,Utah Valley,61,73
Texas-Rio Grande Valley,NJIT,76,61
Utah,Gonzaga,59,61
Clemson,Alabama,87,61
Cincinnati,Louisville,58,57
Illinois State,Wichita State,49,46
Lamar,Texas Tech,77,79
Kent State,UNC,61,90
Indiana,Iowa,79,76
Lafayette,Pitt,75,96
TCU,Texas,59,67
Alabama A&M,Ole Miss,50,86
Akron,Dayton,81,83
Fairleigh Dickinson,Rhode Island,63,94
Wisconsin,Michigan,70,54
Alabama State,Alabama-Birmingham,42,70
Little Rock,New Orleans,84,75
Boston University,Holy Cross,62,65
Bradley,Missouri State,80,91
Brown,Army,79,78
UC-Davis,Cal State Bakersfield,62,59
UC-Riverside,Pacific,54,82
Central Arkansas,UNC Greensboro,62,80
Chicago State,Eastern Michigan,72,68
Coastal Carolina,East Carolina,64,89
Creighton,Indiana State,54,62
Delaware,William & Mary,58,51
Duquesne,Bowling Green State,96,78
Eastern Kentucky,Southeast Missouri State,55,66
Evansville,Northern Iowa,51,64
George Mason,Georgia State,64,66
High Point,Florida,70,88
Hofstra,Old Dominion,54,75
Houston,UMass,89,95
Indiana Wesleyan,Valparaiso,46,93
Lehigh,Columbia,64,74
Limestone,Winthrop,34,78
Longwood,Boston College,52,81
Louisiana-Monroe,Denver,50,66
LSU,Tulane,63,68
Maine,Colgate,62,70
Middle Tennessee,Western Kentucky,51,62
New Mexico,UTEP,86,85
New Mexico State,Idaho,78,68
NJIT,Navy,55,84
North Carolina Central,Western Michigan,43,79
UNC Wilmington,Drexel,60,70
Northeastern,Towson,71,77
Ohio,Bucknell,53,47
Penn State,Northwestern,79,68
Penn,Miami (FL),62,88
Portland,Yale,70,88
Presbyterian,Wake Forest,58,70
Radford,South Carolina,63,90
Rutgers,South Florida,45,68
San Jose State,Boise State,63,78
Savannah State,Maryland,48,75
South Alabama,Florida Atlantic,66,55
USC Upstate,Iowa State,48,72
Southern Illinois,Drake,51,61
Southern-New Orleans,Southeastern Louisiana,44,57
St. John's (NY),Syracuse,70,76
Texas A&M-Corpus Christi,Auburn,58,76
Texas-Permian Basin,Texas-Arlington,59,85
UTSA,Oklahoma State,61,73
VCU,James Madison,61,62
VMI,Mercer,102,99
Siena,Memphis,58,102
UCLA,Stanford,76,67
Providence,Marquette,67,96
Rice,Vanderbilt,58,76
Villanova,DePaul,76,84
Oregon State,Arizona,63,76
USC,California,82,92
Albany (NY),New Hampshire,66,75
Appalachian State,College of Charleston,70,66
Arkansas State,Louisiana,63,73
Austin Peay,UT-Martin,90,85
Belmont,Gardner-Webb,87,84
Binghamton,Vermont,60,71
Cal State Northridge,Cal Poly,80,59
Central Connecticut,Wagner,60,68
Chattanooga,Wofford,85,78
UConn,Seton Hall,98,86
Detroit,Green Bay,52,78
Elon,Citadel,72,63
Florida Gulf Coast,North Florida,70,67
Fresno State,Louisiana Tech,61,44
Georgia Southern,Davidson,67,92
Hawaii,Utah State,80,86
Idaho State,Northern Colorado,76,65
UIC,Youngstown State,68,80
Purdue-Fort Wayne,North Dakota State,67,94
IUPUI,UMKC,77,72
Lipscomb,Campbell,86,79
Long Beach State,UCSB,64,79
Loyola (IL),Cleveland State,55,63
Loyola Marymount,BYU,62,91
UMBC,Stony Brook,76,62
Monmouth,Robert Morris,44,59
Morehead State,Tennessee State,53,59
Mount St. Mary's,St. Francis (NY),68,60
Murray State,Eastern Illinois,80,83
Niagara,Iona,74,67
North Texas,Troy,88,91
Northern Arizona,Eastern Washington,79,75
Oakland,South Dakota State,73,72
Ohio State,Illinois,74,58
Oregon,Arizona State,54,62
Quinnipiac,Saint Francis (PA),74,61
Sacramento State,Portland State,58,83
Samford,Tennessee Tech,62,59
Stetson,Jacksonville,94,98
Virginia,Xavier,70,108
Virginia Tech,Richmond,49,52
West Virginia,Notre Dame,56,69
Western Carolina,Furman,60,64
Western Illinois,Southern Utah,60,73
Wright State,Milwaukee,64,75
American,Brown,55,68
UC-Irvine,Cal State Fullerton,83,93
UC-Riverside,UC-Davis,54,58
Canisius,St. Peter's,54,65
Chicago State,Alabama,79,93
Fairfield,Loyola (MD),69,67
Marist,Rider,81,80
Maryland-Eastern Shore,Nebraska,50,86
SMU,Colorado,52,63
Southern Miss,Savannah State,56,61
Pepperdine,Memphis,53,90
Kansas,Boston College,85,60
Washington State,Washington,56,52
UCLA,California,70,58
Minnesota,Michigan State,59,65
Georgetown,Rutgers,58,46
LSU,Texas A&M,53,79
Saint Mary's,Texas,62,81
UMass,Vanderbilt,88,97
Valparaiso,Butler,65,73
Oregon,Arizona,84,74
USC,Stanford,46,52
Iowa,Wisconsin,51,64
Air Force,Utah,36,58
Alabama A&M,Jackson State,74,87
Alabama State,Grambling,81,55
Alcorn State,Texas Southern,75,81
Appalachian State,Citadel,63,50
Arkansas,Baylor,85,78
Little Rock,Arkansas State,62,77
Arkansas-Pine Bluff,Mississippi Valley State,60,56
Belmont,Campbell,75,83
Boise State,Idaho,95,84
Bucknell,St. Bonaventure,62,65
Cal State Northridge,UCSB,88,84
Central Connecticut,St. Francis (NY),80,75
UCF,Sam Houston State,58,60
Chattanooga,Furman,77,60
Cincinnati,St. John's (NY),58,70
UConn,Notre Dame,67,73
Creighton,Missouri State,50,49
Dartmouth,Harvard,56,82
Delaware,Drexel,67,63
Denver,Middle Tennessee,50,68
Detroit,Milwaukee,53,55
Elon,College of Charleston,65,78
Fairleigh Dickinson,Mount St. Mary's,65,62
Florida Atlantic,Florida International,58,69
Florida Gulf Coast,Jacksonville,55,74
Fresno State,New Mexico State,67,77
Georgia,Gonzaga,67,75
Georgia Southern,UNC Greensboro,67,79
Georgia State,Northeastern,62,64
Hawaii,San Jose State,85,79
Holy Cross,San Francisco,67,63
UIC,Cleveland State,51,68
Purdue-Fort Wayne,South Dakota State,60,73
IUPUI,Southern Utah,78,61
Jacksonville State,Austin Peay,55,71
James Madison,Hofstra,60,66
La Salle,Florida State,76,81
Lafayette,Mississippi State,53,77
Lipscomb,Gardner-Webb,73,81
Long Beach State,Cal Poly,52,64
Longwood,Navy,55,73
Louisville,Kentucky,89,75
Loyola (IL),Youngstown State,61,71
Maryland,Charlotte,76,72
Mercer,Kennesaw State,77,75
Miami (OH),Akron,54,69
Michigan,Purdue,58,65
Monmouth,Saint Francis (PA),51,50
Montana,Montana State,58,74
Morgan State,Seton Hall,81,89
UNLV,Colorado State,65,62
New Mexico,Wyoming,99,92
New Orleans,Louisiana,57,67
Niagara,Manhattan,96,86
NJIT,Penn,68,79
UNC Asheville,South Carolina,61,58
North Carolina Central,East Carolina,62,79
North Dakota,Iowa State,51,77
Northern Arizona,Portland State,66,80
Northern Illinois,Western Michigan,69,86
Northern Iowa,Indiana State,56,74
Nyack,Liberty,57,74
Oakland,North Dakota State,73,71
Ohio,Bowling Green State,49,52
Ohio Christian,Charleston Southern,44,115
Oral Roberts,Centenary (LA),71,62
Oregon State,Arizona State,53,72
Pacific,Cal State Bakersfield,67,58
Portland,Army,66,70
Presbyterian,NC State,43,50
Providence,DePaul,65,70
Rice,Oklahoma,49,61
Robert Morris,Quinnipiac,86,79
Sacramento State,Eastern Washington,52,76
Samford,UT-Martin,49,63
USC Upstate,ETSU,60,67
South Florida,Syracuse,77,89
Southeast Missouri State,Eastern Illinois,82,71
Southern,Prairie View,70,63
Southern Illinois,Illinois State,47,56
Stetson,North Florida,71,69
Susquehanna,Coastal Carolina,72,83
Tennessee State,Murray State,88,92
Tennessee Tech,Eastern Kentucky,75,64
Texas-Arlington,Northwestern State,82,86
TCU,San Diego State,57,64
UTEP,Texas Tech,68,75
Texas-Rio Grande Valley,Texas State,83,78
Towson,George Mason,63,72
Utah Valley,Troy,67,80
VCU,UNC Wilmington,72,57
Wagner,Sacred Heart,70,63
Warner Southern,Florida A&M,62,75
West Virginia Wesleyan,Wofford,61,81
Western Carolina,Davidson,73,86
Western Illinois,UMKC,69,62
Western Kentucky,South Alabama,61,65
Wichita State,Bradley,80,73
Wiley,Stephen F. Austin,45,74
William & Mary,Old Dominion,70,61
Winthrop,Marshall,62,67
Wright State,Green Bay,49,52
Yale,Hartford,70,73
UNC,Clemson,90,88
Cornell,Duke,67,81
Marquette,West Virginia,64,79
Pitt,Villanova,63,64
American,Columbia,69,56
Ball State,Toledo,54,58
Boston University,Binghamton,49,69
Buffalo,Kent State,63,68
Canisius,Rider,51,102
Drake,Evansville,71,68
Eastern Michigan,Central Michigan,53,62
Iona,Loyola (MD),51,63
Maine,Stony Brook,59,75
UMBC,New Hampshire,86,73
Northwestern,Ohio State,51,62
Penn State,Illinois,68,64
Presbyterian,Georgia Tech,64,77
Princeton,Lehigh,49,68
St. Peter's,Siena,56,79
Vermont,Albany (NY),79,80
Weber State,Northern Colorado,52,55
Xavier,Auburn,80,57
