Home,Away,Home_Score,Away_Score
Youngstown State,Detroit,71,87
Kentucky,Mississippi State,88,81
Texas,Baylor,64,74
Michigan,Wisconsin,64,68
Illinois,Purdue,68,91
Arkansas,Texas A&M,62,60
Bowling Green State,Toledo,73,85
Buffalo,Kent State,82,69
Central Michigan,Ball State,83,98
Iona,Manhattan,82,67
Miami (OH),Northern Illinois,58,62
Milwaukee,UIC,57,71
New Mexico,Boise State,81,70
Ohio,Akron,68,83
Pitt,NC State,74,79
Rider,Siena,68,78
St. Peter's,Fairfield,69,55
San Diego Christian,Grand Canyon,58,90
San Diego State,UNLV,64,51
South Florida,UCF,64,86
St. Bonaventure,Saint Louis,71,52
Tennessee,Ole Miss,69,80
Vanderbilt,Georgia,68,76
Western Michigan,Eastern Michigan,80,86
Wichita State,Evansville,82,65
Oklahoma,West Virginia,89,87
Notre Dame,Florida State,80,83
Virginia,Boston College,71,54
Florida,South Carolina,53,57
Temple,Cincinnati,74,81
Air Force,Nevada,76,83
Cal State Northridge,Hawaii,77,80
UC-Irvine,Cal Poly,70,48
UC-Riverside,Cal State Fullerton,71,63
Central Arkansas,McNeese State,72,82
Colgate,Boston University,67,58
Colorado,Washington,83,85
Colorado State,Fresno State,57,78
Denver,Omaha,88,97
Duquesne,George Washington,63,65
Georgia Tech,Virginia Tech,61,62
Holy Cross,Army,85,76
Illinois State,Bradley,69,49
Indiana,Penn State,78,75
Kansas State,Oklahoma State,96,88
Lafayette,American,57,71
Lehigh,Navy,72,75
LSU,Auburn,74,78
Loyola (IL),Northern Iowa,69,72
Loyola (MD),Bucknell,63,76
Miami (FL),Wake Forest,79,96
Missouri,Alabama,56,68
Missouri State,Indiana State,73,68
Ohio State,Nebraska,67,66
Roosevelt,Chicago State,57,77
St. Joseph's,UMass,57,62
South Dakota,Oral Roberts,80,90
South Dakota State,IUPUI,83,85
Southern Illinois,Drake,84,88
TCU,Texas Tech,69,75
Tulane,Tulsa,82,89
Utah,Washington State,88,47
VCU,Fordham,67,69
Wyoming,San Jose State,80,70
Arizona State,UCLA,80,102
Gonzaga,Santa Clara,88,57
California,Oregon,63,86
Clemson,Louisville,60,92
Arizona,USC,73,66
Pacific,Saint Mary's,50,62
Maryland,Iowa,84,76
Abilene Christian,Nicholls State,59,62
Alabama-Birmingham,Florida Atlantic,80,78
Binghamton,Albany (NY),65,84
Bryant,Saint Francis (PA),61,75
UCSB,Long Beach State,76,81
Central Connecticut,Robert Morris,67,74
Charleston Southern,Presbyterian,73,52
Citadel,Western Carolina,95,100
UConn,SMU,49,69
Davidson,La Salle,83,91
Drexel,Elon,73,93
ETSU,Furman,62,75
Eastern Illinois,UT-Martin,71,82
Eastern Kentucky,Murray State,79,86
Gardner-Webb,Liberty,62,65
Hartford,Stony Brook,64,80
High Point,Campbell,83,78
Houston Baptist,New Orleans,64,72
Idaho State,Northern Colorado,73,69
Purdue-Fort Wayne,North Dakota State,83,89
Jacksonville State,Belmont,60,77
James Madison,William & Mary,72,73
Kennesaw State,North Florida,84,86
Lamar,Sam Houston State,65,87
Lipscomb,Jacksonville,112,95
UMass-Lowell,Vermont,67,81
Memphis,Houston,70,67
Mercer,UNC Greensboro,66,68
Middle Tennessee,Florida International,65,52
Montana,Portland State,79,88
Montana State,Sacramento State,74,65
Morehead State,Austin Peay,89,82
Mount St. Mary's,Sacred Heart,86,75
New Hampshire,Maine,74,63
NJIT,Stetson,76,82
UNC Asheville,Winthrop,73,76
UNC Wilmington,College of Charleston,65,59
North Texas,Southern Miss,65,75
Northeastern,Delaware,62,69
Northern Arizona,Eastern Washington,62,84
Pepperdine,BYU,70,99
Portland,San Francisco,50,75
Radford,Longwood,72,60
Rice,Louisiana Tech,64,74
Richmond,Dayton,59,75
San Diego,Loyola Marymount,69,62
Siena,St. Peter's,65,77
USC Upstate,Florida Gulf Coast,62,60
SIU-Edwardsville,Southeast Missouri State,76,79
Southern Utah,Idaho,67,79
St. Francis (NY),Fairleigh Dickinson,40,57
Stanford,Oregon State,62,46
Stephen F. Austin,Texas A&M-Corpus Christi,61,58
Tennessee Tech,Tennessee State,80,74
Towson,Hofstra,86,80
VMI,Wofford,70,88
Wagner,LIU-Brooklyn,69,76
Weber State,North Dakota,77,83
Canisius,Quinnipiac,90,95
Cleveland State,Milwaukee,62,63
Detroit,Wright State,88,106
Eastern Michigan,Akron,63,70
Fairfield,Iona,89,96
Manhattan,Monmouth,71,82
Oakland,Northern Kentucky,79,70
Yale,Brown,75,74
Youngstown State,Green Bay,92,89
Providence,Villanova,68,78
Texas,Kansas,67,79
Arizona,UCLA,96,85
Portland,Gonzaga,52,73
South Carolina,Kentucky,69,85
Baylor,TCU,62,53
Marquette,Creighton,102,94
West Virginia,Kansas State,75,79
UNC,Boston College,90,82
Louisville,Florida State,68,73
Stanford,Oregon,52,69
Butler,DePaul,70,69
Syracuse,Notre Dame,66,84
Georgia Tech,Virginia,49,62
Wisconsin,Minnesota,78,76
Miami (FL),Duke,58,70
Vanderbilt,Florida,68,66
Cincinnati,Tulane,78,61
Penn State,Purdue,52,77
Pepperdine,Saint Mary's,65,85
Air Force,UNLV,85,87
Alabama,Auburn,64,84
Alabama-Birmingham,Florida International,85,94
Alcorn State,Alabama State,78,71
Appalachian State,Georgia Southern,88,92
Ball State,Bowling Green State,74,79
Boise State,San Jose State,75,65
Boston University,Bucknell,59,70
Bradley,Missouri State,62,76
BYU,Pacific,62,47
Bryant,Robert Morris,59,56
California,Oregon State,69,58
UC-Davis,Hawaii,76,70
UC-Irvine,Cal State Northridge,105,73
UCSB,UC-Riverside,55,65
Campbell,UNC Asheville,56,72
Central Connecticut,Saint Francis (PA),84,83
Chicago State,Texas-Rio Grande Valley,77,85
Citadel,UNC Greensboro,72,81
Coastal Carolina,Georgia State,56,76
Colorado,Washington State,89,91
Colorado State,Utah State,64,56
Cornell,Columbia,67,62
Dartmouth,Harvard,68,82
Delaware State,South Carolina State,64,74
Denver,IUPUI,78,74
Drake,Illinois State,58,72
Drexel,UNC Wilmington,74,87
Eastern Illinois,Southeast Missouri State,71,83
Eastern Kentucky,Morehead State,54,80
Evansville,Loyola (IL),61,67
Fordham,UMass,71,68
Fresno State,Nevada,81,76
Georgia,Texas A&M,62,63
Hampton,Norfolk State,62,79
High Point,Radford,61,58
Houston,SMU,64,85
Houston Baptist,Southeastern Louisiana,71,83
Howard,North Carolina A&T,78,63
Idaho State,North Dakota,64,89
Illinois,Michigan,57,66
Indiana State,Wichita State,58,84
Iowa State,Oklahoma,92,87
Purdue-Fort Wayne,South Dakota State,67,77
Jackson State,Grambling,57,72
Jacksonville State,Tennessee State,86,79
James Madison,College of Charleston,60,73
Kennesaw State,Jacksonville,81,71
Lafayette,Lehigh,68,75
Lamar,Nicholls State,87,76
Lipscomb,North Florida,84,90
Long Beach State,Cal Poly,98,92
LIU-Brooklyn,Fairleigh Dickinson,66,83
Longwood,Charleston Southern,61,76
Louisiana,Texas State,79,73
Louisiana-Monroe,Texas-Arlington,55,71
LSU,Arkansas,86,99
Loyola Marymount,Santa Clara,63,64
Loyola (MD),Colgate,49,52
Marist,Rider,66,84
Maryland-Eastern Shore,Bethune-Cookman,82,79
Mercer,Western Carolina,70,50
Miami (OH),Central Michigan,92,101
Michigan State,Indiana,75,82
Middle Tennessee,Florida Atlantic,86,57
Ole Miss,Missouri,75,71
Mississippi State,Tennessee,74,91
UMKC,New Mexico State,71,94
Montana,Sacramento State,83,92
Montana State,Portland State,71,65
Morgan State,Savannah State,61,74
Mount St. Mary's,St. Francis (NY),55,47
Murray State,Austin Peay,81,84
Navy,Army,96,80
Nebraska,Rutgers,64,65
Omaha,Oral Roberts,86,103
New Orleans,Central Arkansas,81,63
Niagara,St. Peter's,57,55
NJIT,Florida Gulf Coast,71,84
North Dakota State,Western Illinois,89,57
North Texas,Louisiana Tech,57,81
Northeastern,Hofstra,73,78
Northern Arizona,Idaho,49,65
Northern Iowa,Southern Illinois,58,57
Northwestern State,McNeese State,78,65
Ohio,Northern Illinois,78,69
Oklahoma State,Texas Tech,83,64
Old Dominion,Charlotte,72,74
Penn,St. Joseph's,71,78
Prairie View,Mississippi Valley State,87,72
Presbyterian,Gardner-Webb,61,78
Rhode Island,Duquesne,90,69
Rice,Southern Miss,61,58
Samford,Chattanooga,78,82
San Francisco,San Diego,60,43
Seattle,Grand Canyon,59,61
South Alabama,Little Rock,56,73
USC Upstate,Stetson,97,86
Southern,Alabama A&M,53,52
SIU-Edwardsville,UT-Martin,67,75
Southern Utah,Eastern Washington,68,83
Stephen F. Austin,Incarnate Word,68,70
Tennessee Tech,Belmont,70,82
Texas A&M-Corpus Christi,Sam Houston State,62,76
UTSA,UTEP,39,59
Texas Southern,Arkansas-Pine Bluff,70,63
Toledo,Kent State,61,85
Towson,Delaware,75,58
Troy,Arkansas State,80,82
Tulsa,South Florida,79,67
Utah,Washington,94,72
Utah Valley,Cal State Bakersfield,65,68
VMI,Furman,72,89
Wagner,Sacred Heart,67,62
Wake Forest,NC State,93,88
Weber State,Northern Colorado,74,69
Western Kentucky,Marshall,80,94
Western Michigan,Buffalo,54,66
William & Mary,Elon,62,71
Winthrop,Liberty,61,48
Wyoming,New Mexico,71,78
Georgetown,Xavier,75,86
Arizona State,USC,79,82
UCF,Memphis,65,70
Detroit,Northern Kentucky,87,101
East Carolina,UConn,65,72
Fairfield,Monmouth,49,91
George Mason,Richmond,82,77
UIC,Valparaiso,65,96
La Salle,VCU,52,90
Maine,Albany (NY),63,81
UMBC,UMass-Lowell,102,86
New Hampshire,Hartford,81,56
Northwestern,Ohio State,74,72
Oakland,Wright State,67,88
Saint Louis,Dayton,46,67
Siena,Manhattan,81,68
St. John's (NY),Seton Hall,73,86
Stony Brook,Binghamton,67,71
Virginia Tech,Clemson,82,81
Wofford,ETSU,72,79
Youngstown State,Milwaukee,85,94
Gonzaga,Portland,83,64
NC State,Duke,84,82
Alcorn State,Alabama A&M,81,70
American,Holy Cross,55,63
Appalachian State,Georgia State,72,83
Canisius,Niagara,84,91
Cleveland State,Green Bay,73,83
Coastal Carolina,Georgia Southern,80,91
Delaware State,Savannah State,79,94
Howard,North Carolina Central,39,74
Louisiana,Texas-Arlington,71,108
Louisiana-Monroe,Texas State,57,63
Maryland-Eastern Shore,Florida A&M,86,79
Morgan State,South Carolina State,77,75
Norfolk State,Coppin State,74,64
Oklahoma,Texas,83,84
Prairie View,Arkansas-Pine Bluff,68,71
Quinnipiac,Iona,74,84
Rider,St. Peter's,51,56
South Alabama,Arkansas State,62,74
Southern,Alabama State,65,79
TCU,Oklahoma State,76,89
Texas Southern,Mississippi Valley State,89,103
Troy,Little Rock,78,69
Villanova,Marquette,72,74
Kansas,West Virginia,69,85
Kentucky,Tennessee,80,82
Virginia,Notre Dame,71,54
Louisville,Pitt,106,51
Penn State,Wisconsin,55,82
Purdue,Michigan State,84,73
Rutgers,Maryland,55,67
Auburn,South Carolina,69,98
Akron,Western Michigan,90,80
Arkansas,Vanderbilt,71,70
Ball State,Eastern Michigan,88,80
Bowling Green State,Central Michigan,76,82
Buffalo,Miami (OH),74,75
Drake,Missouri State,72,71
Duquesne,Davidson,60,74
Kansas State,Iowa State,65,70
Kent State,Northern Illinois,73,66
St. Joseph's,St. Bonaventure,63,67
San Diego State,Air Force,57,60
Southern Illinois,Wichita State,45,87
Toledo,Ohio,79,76
Tulane,Houston,51,65
Utah State,New Mexico,61,74
Wake Forest,Syracuse,76,81
Texas Tech,Baylor,61,65
Florida State,Georgia Tech,56,78
UCLA,USC,76,84
Butler,Seton Hall,61,54
Creighton,Georgetown,51,71
Florida,LSU,106,71
Alabama,Georgia,80,60
Army,Boston University,89,90
Belmont,Eastern Illinois,77,64
Boston College,Miami (FL),77,78
Bradley,Loyola (IL),50,70
Bryant,Central Connecticut,65,54
Bucknell,Lafayette,78,55
Cal State Northridge,UCSB,78,57
UC-Riverside,Hawaii,70,64
Central Arkansas,Stephen F. Austin,76,78
UConn,South Florida,81,60
ETSU,Samford,96,86
Evansville,Northern Iowa,54,61
Florida Gulf Coast,North Florida,86,82
George Washington,George Mason,87,68
Hartford,Binghamton,55,76
Holy Cross,Loyola (MD),62,65
Indiana State,Illinois State,66,71
Iowa,Illinois,64,76
IUPUI,Purdue-Fort Wayne,73,103
Lehigh,Colgate,76,62
UMBC,Stony Brook,73,83
UMass,Saint Louis,70,74
UMass-Lowell,New Hampshire,71,80
Memphis,Temple,66,77
Minnesota,Ohio State,72,78
Missouri,Mississippi State,74,89
Navy,American,71,53
Nevada,Boise State,76,57
UNLV,Wyoming,65,66
NJIT,Kennesaw State,65,71
UNC Greensboro,Wofford,74,93
Northwestern State,Southeastern Louisiana,85,71
Oral Roberts,North Dakota State,71,81
Penn,La Salle,77,74
Rhode Island,Richmond,62,73
San Jose State,Colorado State,72,81
South Carolina State,Hampton,68,66
USC Upstate,Lipscomb,77,84
South Dakota State,Denver,82,91
SMU,UCF,65,60
St. John's (NY),Providence,91,86
Stetson,Jacksonville,92,103
Tennessee State,SIU-Edwardsville,76,56
Texas A&M,Ole Miss,80,76
Texas A&M-Corpus Christi,Lamar,69,66
Tulsa,East Carolina,66,69
Vermont,Albany (NY),60,49
VMI,Chattanooga,80,64
Washington,Arizona State,75,86
Weber State,Idaho State,85,73
Western Carolina,Furman,37,85
Western Illinois,South Dakota,55,62
San Diego,Gonzaga,43,79
Washington State,Arizona,62,79
Virginia Tech,UNC,72,91
Oregon,Utah,73,67
Xavier,Cincinnati,78,86
San Francisco,Saint Mary's,46,66
Abilene Christian,Incarnate Word,79,82
BYU,Santa Clara,68,76
Cal Poly,UC-Irvine,79,66
Cal State Bakersfield,Chicago State,75,59
Cal State Fullerton,Long Beach State,65,76
Campbell,Radford,78,61
Charleston Southern,High Point,69,72
Charlotte,North Texas,82,81
College of Charleston,Towson,77,83
Delaware,William & Mary,58,82
Eastern Kentucky,Jacksonville State,57,52
Eastern Washington,Montana,72,60
Elon,Northeastern,51,49
Fairleigh Dickinson,St. Francis (NY),79,73
Florida Atlantic,Florida International,83,65
Grand Canyon,UMKC,77,83
Hofstra,Drexel,80,81
Idaho,Montana State,91,94
Indiana,Michigan,60,90
Liberty,Longwood,93,62
LIU-Brooklyn,Sacred Heart,60,57
Louisiana Tech,Alabama-Birmingham,70,79
Manhattan,Niagara,70,69
McNeese State,New Orleans,56,75
Morehead State,Tennessee Tech,73,76
Nebraska,Northwestern,61,73
New Mexico State,Seattle,71,56
Nicholls State,Houston Baptist,80,83
UNC Asheville,Presbyterian,73,47
UNC Wilmington,James Madison,87,76
North Dakota,Southern Utah,91,89
Northern Colorado,Northern Arizona,50,63
Old Dominion,Rice,80,72
Oregon State,Colorado,78,85
Pacific,Loyola Marymount,73,79
Portland,Pepperdine,60,78
Robert Morris,Mount St. Mary's,47,48
Saint Francis (PA),Wagner,72,67
St. Peter's,Marist,81,65
Southeast Missouri State,Murray State,75,74
Southern Miss,Middle Tennessee,56,72
UT-Martin,Austin Peay,85,79
UTEP,Western Kentucky,62,65
Texas-Rio Grande Valley,Utah Valley,81,92
UTSA,Marshall,71,92
Winthrop,Gardner-Webb,72,70
Brown,Yale,75,85
Dartmouth,Columbia,54,66
Dayton,VCU,68,73
Green Bay,Oakland,80,72
Harvard,Cornell,77,71
Idaho State,Weber State,74,96
Iona,Siena,77,66
Milwaukee,Detroit,73,69
Northern Kentucky,UIC,79,62
Quinnipiac,Monmouth,76,95
Wright State,Valparaiso,55,70
Kansas,Kentucky,79,73
Gonzaga,Pepperdine,96,49
Baylor,Ole Miss,78,75
Florida State,Syracuse,72,82
UNC,Miami (FL),62,77
Oregon,Colorado,65,74
Georgetown,Butler,85,81
Notre Dame,Georgia Tech,60,62
Wisconsin,Rutgers,61,54
DePaul,Creighton,66,83
Duke,Wake Forest,85,83
Texas A&M,West Virginia,77,81
Saint Mary's,Santa Clara,72,59
Maryland,Minnesota,85,78
South Carolina,Missouri,63,53
Florida,Oklahoma,84,52
Abilene Christian,Texas A&M-Corpus Christi,60,72
Alabama A&M,Prairie View,65,70
Alabama State,Texas Southern,68,70
Albany (NY),Hartford,74,61
Arkansas,Oklahoma State,71,99
Little Rock,Louisiana,82,88
Arkansas-Pine Bluff,Grambling,53,61
Arkansas State,Louisiana-Monroe,73,63
Auburn,TCU,88,80
Belmont,Tennessee State,93,76
Bethune-Cookman,Norfolk State,66,73
Boise State,Wyoming,80,65
Bucknell,Army,96,75
Buffalo,Akron,90,91
Cal Poly,Cal State Fullerton,71,81
Cal State Bakersfield,UMKC,74,63
Cal State Northridge,UC-Riverside,63,59
UC-Irvine,UC-Davis,65,74
UCSB,Hawaii,56,78
UCF,Tulsa,66,77
Central Michigan,Kent State,105,98
Charlotte,Rice,67,84
Chattanooga,ETSU,71,76
Citadel,Mercer,66,82
Clemson,Pitt,67,60
Cleveland State,Youngstown State,64,67
College of Charleston,Drexel,90,76
Colorado State,San Diego State,78,77
Dartmouth,Cornell,62,75
Davidson,Fordham,84,66
Denver,South Dakota,83,88
Duquesne,Richmond,90,101
East Carolina,Memphis,50,57
Eastern Kentucky,Tennessee Tech,79,66
Eastern Michigan,Miami (OH),74,57
Eastern Washington,Montana State,90,91
Elon,Hofstra,84,70
Fairleigh Dickinson,Bryant,72,73
Fisher College,UMass-Lowell,73,97
Florida A&M,Delaware State,81,68
Fresno State,Utah State,65,78
Furman,UNC Greensboro,73,67
Gardner-Webb,Charleston Southern,85,76
George Mason,UMass,76,74
Georgia Southern,South Alabama,66,78
Georgia State,Troy,78,72
Grand Canyon,Chicago State,85,77
Harvard,Columbia,62,65
High Point,Winthrop,83,80
Holy Cross,Navy,47,60
Idaho,Montana,85,77
Illinois,Penn State,67,71
Incarnate Word,Central Arkansas,81,80
Iowa State,Vanderbilt,78,84
Purdue-Fort Wayne,Oral Roberts,87,83
IUPUI,Western Illinois,69,78
Jacksonville,Florida Gulf Coast,56,78
James Madison,Delaware,61,66
Kansas State,Tennessee,58,70
Kennesaw State,USC Upstate,73,79
La Salle,St. Joseph's,72,73
Liberty,Campbell,72,40
Lipscomb,NJIT,66,62
LIU-Brooklyn,Central Connecticut,52,61
Longwood,Presbyterian,62,71
LSU,Texas Tech,64,77
Louisiana Tech,Middle Tennessee,61,71
Loyola (IL),Indiana State,81,66
Loyola Marymount,BYU,77,85
Loyola (MD),Lafayette,70,62
Manhattan,Canisius,64,78
Marist,Fairfield,62,72
McNeese State,Nicholls State,74,78
Mississippi State,Alabama,62,71
Mississippi Valley State,Jackson State,68,83
Missouri State,Southern Illinois,84,85
Morehead State,Jacksonville State,72,69
Morgan State,Coppin State,76,74
UNLV,San Jose State,72,76
New Hampshire,UMBC,103,105
New Mexico,Nevada,65,82
New Mexico State,Utah Valley,74,69
New Orleans,Stephen F. Austin,61,71
North Carolina A&T,North Carolina Central,59,82
UNC Wilmington,William & Mary,78,96
North Dakota,Northern Arizona,67,68
North Florida,Stetson,74,88
Northern Colorado,Southern Utah,89,71
Northern Illinois,Toledo,74,72
Northern Iowa,Drake,71,63
Northwestern State,Lamar,64,85
Ohio,Bowling Green State,96,72
Ohio State,Iowa,72,85
Old Dominion,North Texas,73,67
Oregon State,Utah,78,86
Portland State,Sacramento State,77,80
Providence,Marquette,79,78
Radford,UNC Asheville,69,80
Rider,Niagara,67,80
Robert Morris,Saint Francis (PA),83,89
Sacred Heart,Mount St. Mary's,53,67
Saint Louis,George Washington,55,63
Samford,VMI,69,67
San Diego,Portland,68,52
San Francisco,Pacific,81,60
Savannah State,Howard,73,70
South Carolina State,Maryland-Eastern Shore,69,92
South Dakota State,Omaha,88,84
Southeast Missouri State,Austin Peay,82,71
Southeastern Louisiana,Sam Houston State,69,71
Southern,Alcorn State,64,74
SIU-Edwardsville,Eastern Illinois,60,75
Southern Miss,Alabama-Birmingham,43,87
St. Bonaventure,Rhode Island,59,71
St. Francis (NY),Wagner,64,66
Temple,Houston,66,79
UT-Martin,Murray State,86,94
Texas,Georgia,57,59
Texas-Arlington,Appalachian State,83,67
UTEP,Marshall,91,68
Texas-Rio Grande Valley,Seattle,84,96
UTSA,Western Kentucky,66,81
Texas State,Coastal Carolina,52,50
Towson,Northeastern,62,69
Tulane,UConn,68,78
Vermont,Stony Brook,71,64
Western Michigan,Ball State,78,84
Wofford,Western Carolina,62,68
Virginia,Villanova,59,61
Washington,Arizona,66,77
NC State,Louisville,60,85
South Florida,Cincinnati,53,94
Purdue,Nebraska,80,83
Xavier,St. John's (NY),82,77
Binghamton,Maine,65,54
Boston College,Virginia Tech,79,85
Colgate,American,70,65
Green Bay,Detroit,92,93
Illinois State,Evansville,69,59
Indiana,Northwestern,55,68
Michigan,Michigan State,62,70
Milwaukee,Oakland,70,79
Northern Kentucky,Valparaiso,58,65
St. Peter's,Iona,66,69
Stanford,California,55,66
Washington State,Arizona State,91,83
Wichita State,Bradley,64,49
Wright State,UIC,88,86
Duke,Notre Dame,84,74
Alabama A&M,Texas Southern,47,92
Alabama State,Prairie View,52,72
Little Rock,Louisiana-Monroe,52,68
Arkansas-Pine Bluff,Jackson State,59,74
Arkansas State,Louisiana,88,69
Boston University,Lehigh,76,59
Coppin State,Hampton,65,77
Drexel,William & Mary,85,108
Florida A&M,Morgan State,60,77
Georgia Southern,Troy,76,83
Georgia State,South Alabama,83,80
Jacksonville,Stetson,89,86
Kennesaw State,NJIT,54,53
Lipscomb,USC Upstate,92,80
Mississippi Valley State,Grambling,74,77
Monmouth,Marist,83,71
North Carolina A&T,Norfolk State,69,83
North Carolina Central,Delaware State,82,74
North Florida,Florida Gulf Coast,59,74
Northern New Mexico,New Mexico State,75,98
Oklahoma State,Oklahoma,68,66
Rider,Canisius,72,66
Savannah State,Maryland-Eastern Shore,87,82
Siena,Quinnipiac,84,75
South Carolina State,Howard,77,68
SIU-Edwardsville,Belmont,69,92
Texas-Arlington,Coastal Carolina,70,72
Texas State,Appalachian State,68,55
Western Carolina,Mercer,47,62
West Virginia,Iowa State,85,72
Georgia,Kentucky,81,90
Wisconsin,Illinois,57,43
Pitt,UNC,78,80
Creighton,Butler,76,67
Maryland,Ohio State,77,71
Akron,Northern Illinois,76,73
Bethesda University (CA),Grand Canyon,66,95
Boise State,Colorado State,79,76
Central Michigan,Buffalo,91,101
Davidson,St. Joseph's,75,60
Dayton,Fordham,75,66
Denver,Oral Roberts,93,69
George Washington,Rhode Island,70,82
Georgetown,DePaul,76,73
Iowa,Rutgers,83,63
Kent State,Eastern Michigan,70,64
Loyola (IL),Missouri State,81,82
Manhattan,Fairfield,49,78
Miami (OH),Bowling Green State,72,83
Mississippi State,Ole Miss,61,88
Ohio,Western Michigan,85,90
Ottawa (KS),UMKC,67,93
Presbyterian,Liberty,51,71
Temple,Tulane,79,71
Tennessee,Auburn,87,77
Toledo,Ball State,80,81
Vanderbilt,Texas A&M,68,54
Wake Forest,Boston College,85,80
Wyoming,San Diego State,68,77
Baylor,Kansas,68,73
Villanova,Providence,66,57
Virginia Tech,Virginia,48,71
UCLA,Washington State,95,79
Cincinnati,Tulsa,57,55
Florida State,Miami (FL),75,57
South Carolina,LSU,88,63
Northwestern,Purdue,59,80
Air Force,Fresno State,64,73
Alabama,Arkansas,68,87
American,Bucknell,60,80
Austin Peay,Eastern Kentucky,83,81
Bradley,Southern Illinois,65,85
UCF,Houston,64,82
Charleston Southern,UNC Asheville,73,91
Colgate,Holy Cross,50,56
East Carolina,SMU,46,86
Evansville,Indiana State,84,85
Gardner-Webb,Campbell,80,68
George Mason,Saint Louis,74,76
Georgia Tech,Clemson,62,74
High Point,Longwood,92,68
Houston Baptist,Texas A&M-Corpus Christi,79,90
Lafayette,Army,73,80
Lehigh,Loyola (MD),60,62
Long Beach State,Cal State Northridge,98,108
Maine,Vermont,53,74
Marquette,St. John's (NY),72,86
UMBC,Binghamton,92,74
Maryland-Eastern Shore,Hampton,65,66
UMass,La Salle,78,88
UMass-Lowell,Albany (NY),77,90
Nevada,Utah State,57,74
New Hampshire,Stony Brook,61,64
New Mexico,UNLV,80,77
New Orleans,Abilene Christian,69,70
Nicholls State,Southeastern Louisiana,44,72
North Carolina A&T,Delaware State,65,82
North Dakota State,IUPUI,81,86
Northern Iowa,Illinois State,51,57
Penn State,Indiana,102,110
Richmond,VCU,74,81
Seton Hall,Xavier,70,72
South Dakota,Omaha,83,91
Southeast Missouri State,Jacksonville State,62,74
USC,Washington,82,74
St. Bonaventure,Duquesne,71,64
Stetson,Bethune-Cookman,76,67
Syracuse,NC State,100,93
UT-Martin,Tennessee Tech,75,46
TCU,Kansas State,86,80
Texas Tech,Texas,58,62
Western Illinois,South Dakota State,65,98
Wichita State,Drake,77,69
Winthrop,Radford,81,65
Gonzaga,BYU,85,75
Arizona,Oregon State,71,54
Arizona State,Oregon,70,71
Saint Mary's,Pacific,74,70
Missouri,Florida,54,93
Alabama-Birmingham,UTEP,59,63
Belmont,Murray State,81,69
Bryant,Mount St. Mary's,70,77
Cal State Fullerton,UCSB,79,53
UC-Davis,Cal Poly,70,74
College of Charleston,UNC Wilmington,67,66
Colorado,Stanford,81,74
Delaware,Hofstra,65,73
Detroit,Cleveland State,73,90
Drexel,Towson,103,104
ETSU,VMI,81,71
Eastern Illinois,Tennessee State,77,67
Florida Atlantic,Charlotte,77,75
Florida International,Old Dominion,57,64
Furman,Mercer,70,68
Hawaii,UC-Riverside,72,63
UIC,Green Bay,80,84
James Madison,Elon,61,67
Loyola Marymount,San Diego,72,53
Marshall,Southern Miss,76,91
McNeese State,Incarnate Word,87,79
Memphis,South Florida,85,75
Michigan State,Nebraska,72,61
Middle Tennessee,UTSA,69,59
Navy,Boston University,70,61
Niagara,Fairfield,61,81
UNC Greensboro,Chattanooga,68,91
Northeastern,William & Mary,69,94
Northern Arizona,Idaho State,90,91
Northwestern State,Central Arkansas,97,107
Oakland,Youngstown State,90,76
Pepperdine,San Francisco,56,77
Portland State,Idaho,72,89
Robert Morris,LIU-Brooklyn,67,63
Sacramento State,Eastern Washington,72,77
Sacred Heart,Fairleigh Dickinson,74,70
Saint Francis (PA),St. Francis (NY),78,61
Santa Clara,Portland,60,45
Southern Utah,Weber State,74,90
Stephen F. Austin,Sam Houston State,63,72
Utah,California,75,77
Valparaiso,Milwaukee,71,53
Wagner,Central Connecticut,70,60
Western Carolina,Samford,63,82
Western Kentucky,Louisiana Tech,67,76
Wofford,Citadel,100,90
Brown,Cornell,81,70
Buffalo,Ball State,96,69
Iona,Rider,95,76
Penn,Harvard,59,69
Princeton,Dartmouth,69,64
Rhode Island,Davidson,70,59
St. Peter's,Monmouth,70,71
Western Michigan,Central Michigan,82,86
Yale,Columbia,87,78
Santa Clara,Gonzaga,55,90
Kansas State,Baylor,56,54
Iowa State,Kansas,92,89
St. John's (NY),Villanova,79,92
Arizona,Oregon,58,85
Louisville,Boston College,90,67
Oklahoma State,West Virginia,82,75
Kentucky,Florida,66,88
Virginia,Syracuse,62,66
UCLA,Washington,107,66
UConn,Cincinnati,68,82
Purdue,Maryland,73,72
Saint Mary's,San Diego,71,27
Georgia,South Carolina,75,77
Pitt,Duke,64,72
Xavier,Creighton,82,80
Akron,Ohio,70,85
Alabama-Birmingham,UTSA,67,82
Appalachian State,Arkansas State,78,79
Arizona State,Oregon State,81,68
Arkansas,Missouri,78,83
Arkansas-Pine Bluff,Alabama State,65,77
Army,Loyola (MD),63,78
Auburn,Alabama,82,77
Binghamton,UMass-Lowell,59,60
Brown,Columbia,78,83
Bryant,Sacred Heart,70,73
Cal State Bakersfield,Grand Canyon,65,62
UC-Davis,UCSB,67,64
UC-Irvine,Long Beach State,63,72
UC-Riverside,Cal Poly,67,56
Campbell,Winthrop,62,76
Canisius,Siena,80,73
Central Connecticut,Mount St. Mary's,54,52
Chicago State,New Mexico State,51,86
