Home,Away,Home_Score,Away_Score
Marshall,Virginia,64,100
Cal State Bakersfield,Gonzaga,54,89
Alabama A&M,Pepperdine,64,100
Albany (NY),Niagara,79,74
Centenary (NJ),UMBC,48,98
Chestnut Hill,Maryland-Eastern Shore,62,68
Creighton,Providence,79,68
Hartford,Boston College,79,78
Idaho State,Eastern Washington,55,65
Monmouth,Penn,76,74
Montana,Southern Utah,89,76
Montana State,Northern Arizona,68,74
NJIT,Duquesne,78,67
UNC Asheville,Vanderbilt,59,90
North Greenville,South Carolina,46,97
Northern Colorado,Portland State,73,60
Oberlin,Kent State,48,71
Texas Lutheran,Sam Houston State,54,84
Weber State,Idaho,93,87
Winthrop,Florida State,76,87
Notre Dame,Virginia Tech,66,81
Marquette,St. John's (NY),69,89
Cal State Fullerton,Washington,76,84
Cal State Northridge,San Diego State,60,65
Mars Hill,Radford,51,80
Oklahoma,Kansas,63,70
Utah State,Nevada,49,72
Northwestern,Michigan State,55,81
Texas Tech,West Virginia,62,59
Harvard,UNC,57,77
Tulsa,Houston,56,74
Nebraska,Maryland,72,74
Allen,Campbell,48,95
Bethesda University (CA),UCSB,47,109
Boise State,Wyoming,69,55
Boston University,American,74,86
Bucknell,Army,64,63
Central Arkansas,Texas A&M-Corpus Christi,75,87
Colorado State,UNLV,76,78
Columbia,Binghamton,65,63
UConn,South Florida,68,76
Cornell,Wake Forest,61,83
Dartmouth,Vermont,59,73
DePaul,Villanova,68,73
Drake,Evansville,77,82
East Carolina,SMU,54,82
Florida National University,North Florida,76,104
Fresno State,San Jose State,73,53
Georgetown,Butler,84,76
Huston-Tillotson,Prairie View,65,81
Illinois State,Valparaiso,56,58
Indiana State,Loyola (IL),44,79
Iowa State,Oklahoma State,69,63
Kennesaw State,Yale,65,92
Lafayette,Lehigh,83,86
Lamar,Houston Baptist,82,88
Maine,Brown,67,75
McNeese State,Incarnate Word,88,77
Missouri State,Southern Illinois,70,75
New Mexico,Air Force,65,58
New Orleans,Abilene Christian,58,68
Nicholls State,Northwestern State,78,72
North Dakota State,Omaha,77,90
Northern Iowa,Bradley,65,47
Presbyterian,South Carolina State,72,70
Seton Hall,Xavier,80,70
USC Upstate,Georgia Tech,63,79
South Dakota,Denver,71,70
Southeastern Louisiana,Stephen F. Austin,60,65
Temple,UCF,73,78
Texas,Kansas State,67,47
Tulane,Cincinnati,61,93
Washington College,High Point,60,101
Penn State,Michigan,55,68
NC State,Miami (FL),87,82
Illinois,Indiana,65,73
Minnesota,Wisconsin,59,52
Iowa,Purdue,70,86
Appalachian State,South Alabama,73,79
Little Rock,Louisiana-Monroe,84,97
Arkansas State,Louisiana,94,83
BYU,Pacific,90,87
California,USC,73,82
Canisius,Marist,75,72
Chattanooga,Western Carolina,73,62
Citadel,Wofford,81,112
Cleveland State,Milwaukee,76,83
Coastal Carolina,Troy,88,75
Colgate,Navy,66,72
College of Charleston,Towson,67,55
Colorado,Arizona,56,64
Eastern Kentucky,Austin Peay,75,93
Eastern Washington,Idaho,71,74
Edward Waters,Stetson,65,72
Elon,Drexel,65,79
Fairleigh Dickinson,Robert Morris,62,69
Florida Atlantic,Alabama-Birmingham,50,67
Florida International,Middle Tennessee,83,76
George Mason,St. Joseph's,85,60
Georgia Southern,Texas State,70,73
Georgia State,Texas-Arlington,63,58
Holy Cross,Loyola (MD),80,73
Jacksonville State,Belmont,83,73
Lincoln (PA),Morgan State,77,75
LIU-Brooklyn,Sacred Heart,75,79
Louisiana Tech,North Texas,59,63
Loyola Marymount,Pepperdine,62,77
Marshall,Old Dominion,70,67
Mercer,Furman,58,71
Monmouth,Iona,84,103
Morehead State,Murray State,69,90
Mount St. Mary's,Saint Francis (PA),69,80
New Mexico State,California Baptist,76,82
UNC Wilmington,James Madison,86,83
North Dakota,Oral Roberts,72,83
Northern Arizona,Weber State,52,77
Northern Kentucky,Oakland,74,76
Portland State,Montana State,88,98
Quinnipiac,Manhattan,63,59
Rider,Fairfield,83,82
Sacramento State,Montana,56,87
Saint Mary's,San Francisco,72,76
Samford,ETSU,72,81
San Diego,Santa Clara,56,68
Seattle,Cal State Bakersfield,71,83
Siena,St. Peter's,60,65
South Dakota State,Purdue-Fort Wayne,88,104
Southeast Missouri State,SIU-Edwardsville,88,94
Southern Miss,Rice,65,73
Southern Utah,Idaho State,68,88
St. Francis (NY),Bryant,66,76
Stanford,UCLA,70,92
UT-Martin,Eastern Illinois,87,92
Tennessee Tech,Tennessee State,66,64
UTEP,UTSA,60,75
Texas-Rio Grande Valley,UC-Irvine,74,85
Utah,Arizona State,96,86
Utah Valley,Grand Canyon,60,71
Wagner,Central Connecticut,80,58
Western Kentucky,Charlotte,68,50
Wichita State,Memphis,74,85
William & Mary,Delaware,56,58
Wright State,Detroit,58,79
Youngstown State,Green Bay,93,99
Buffalo,Eastern Michigan,74,58
Ball State,Toledo,79,64
Bethesda University (CA),UC-Riverside,47,112
Holy Names,Cal Poly,47,68
IUPUI,UIC,66,64
Johnson & Wales (RI),Cornell,61,76
SMU,Tulane,74,65
Clemson,Duke,68,87
Georgia,Tennessee,50,96
Florida State,Virginia,52,65
Kansas,Iowa State,60,77
Nevada,New Mexico,58,85
Santa Clara,Gonzaga,48,91
Michigan State,Ohio State,86,77
Boston College,Virginia Tech,66,77
Kansas State,Texas Tech,57,63
Kentucky,Alabama,75,77
UNC,Pitt,85,60
Oklahoma State,Oklahoma,64,74
Abilene Christian,Sam Houston State,68,71
Air Force,Utah State,62,79
Appalachian State,Troy,85,89
Arkansas,Texas A&M,73,71
Little Rock,Louisiana,61,75
Arkansas State,Louisiana-Monroe,75,85
Baylor,TCU,81,85
Bethesda University (CA),Long Beach State,52,124
Bethune-Cookman,North Carolina Central,59,68
Bowling Green State,Kent State,86,64
Bradley,Indiana State,60,65
BYU,Saint Mary's,66,88
Bucknell,Boston University,80,87
California,UCLA,83,98
Canisius,Siena,70,66
Central Arkansas,Southeastern Louisiana,73,71
Central Connecticut,Sacred Heart,61,73
UCF,UConn,65,53
Central Michigan,Miami (OH),84,77
Chattanooga,ETSU,70,96
Chicago State,UMKC,72,80
Cincinnati,East Carolina,71,73
Citadel,Furman,85,101
Cleveland State,Green Bay,89,90
Coastal Carolina,South Alabama,77,84
College of Charleston,James Madison,58,69
Colorado,Arizona State,61,83
Colorado State,Fresno State,67,78
Creighton,Butler,69,84
Delaware State,Norfolk State,63,77
Duquesne,Davidson,61,65
Eastern Kentucky,Murray State,85,97
Elon,Delaware,65,77
Evansville,Illinois State,46,58
Fairfield,Iona,87,94
Fairleigh Dickinson,Saint Francis (PA),79,61
Florida A&M,Howard,82,72
Florida Atlantic,Middle Tennessee,63,56
Florida International,Alabama-Birmingham,65,84
Gardner-Webb,Campbell,61,72
Georgia Southern,Texas-Arlington,77,64
Georgia State,Texas State,73,69
Grambling,Alabama State,53,74
High Point,Charleston Southern,51,50
Holy Names,UC-Davis,60,90
Houston Baptist,New Orleans,76,81
Idaho,Northern Colorado,79,83
Jackson State,Alabama A&M,54,51
Jacksonville State,Tennessee State,69,62
Kennesaw State,NJIT,52,72
La Salle,UMass,69,60
Lafayette,Army,69,77
Liberty,Florida Gulf Coast,81,63
Lipscomb,Jacksonville,77,74
LIU-Brooklyn,Bryant,79,70
Longwood,Radford,64,71
Louisiana Tech,Rice,66,78
Loyola (IL),Drake,85,74
Maine,UMBC,52,61
Marshall,Charlotte,85,84
Maryland,Rutgers,77,63
Maryland-Eastern Shore,Morgan State,53,66
McNeese State,Northwestern State,61,66
Mercer,Wofford,74,78
Ole Miss,Vanderbilt,81,71
Mississippi Valley State,Arkansas-Pine Bluff,52,64
Morehead State,Austin Peay,67,81
Mount St. Mary's,Robert Morris,59,62
New Hampshire,Binghamton,58,69
Niagara,Manhattan,80,90
Nicholls State,Incarnate Word,58,65
North Alabama,North Florida,67,96
North Carolina A&T,South Carolina State,80,77
UNC Greensboro,VMI,71,68
UNC Wilmington,Towson,67,61
North Dakota,Denver,80,59
Northeastern,Hofstra,72,75
Northern Arizona,Idaho State,81,69
Northern Illinois,Ohio,72,66
Northern Kentucky,Detroit,95,73
Oregon State,Oregon,77,72
Pacific,San Diego,64,73
Penn,Princeton,65,68
Portland,Loyola Marymount,64,76
Portland State,Montana,77,74
Prairie View,Southern,82,73
Quinnipiac,Rider,67,72
Sacramento State,Montana State,70,84
St. Peter's,Monmouth,44,61
Samford,Western Carolina,69,76
San Diego State,Boise State,64,88
San Francisco,Pepperdine,72,69
Savannah State,Coppin State,67,73
Seattle,Grand Canyon,57,71
South Carolina,Florida,71,69
USC Upstate,Presbyterian,61,64
South Florida,Tulsa,75,78
Southern Illinois,Northern Iowa,58,51
SIU-Edwardsville,Eastern Illinois,81,84
Southern Miss,North Texas,62,65
Southern Utah,Weber State,90,82
St. Francis (NY),Wagner,66,59
St. John's (NY),Georgetown,97,94
Stony Brook,UMass-Lowell,75,63
Syracuse,Notre Dame,72,62
UT-Martin,Southeast Missouri State,69,74
Tennessee Tech,Belmont,67,79
Texas A&M-Corpus Christi,Lamar,55,61
Texas-Rio Grande Valley,California Baptist,81,74
UTSA,UTEP,67,63
Texas Southern,Alcorn State,87,70
Utah,Arizona,81,84
Utah Valley,Cal State Bakersfield,71,73
Valparaiso,Missouri State,82,66
Vermont,Albany (NY),80,51
Villanova,Providence,65,59
VCU,Fordham,76,51
Wake Forest,Georgia Tech,79,92
Washington State,Washington,67,85
West Virginia,Texas,54,61
Western Illinois,Oral Roberts,63,82
Western Kentucky,Old Dominion,66,69
Western Michigan,Akron,48,56
William & Mary,Drexel,84,66
Winthrop,UNC Asheville,80,65
Wright State,Oakland,89,73
Wyoming,UNLV,56,68
Yale,Cal State Northridge,94,90
Youngstown State,Milwaukee,76,51
Indiana,Michigan,63,74
Xavier,Marquette,52,70
Memphis,Houston,77,90
Wisconsin,Penn State,71,52
Nebraska,Iowa,84,93
American,Colgate,69,73
Dickinson State (ND),North Dakota State,53,85
George Washington,St. Joseph's,70,56
Holy Cross,Navy,48,50
Illinois,Northwestern,66,68
Loyola (MD),Lehigh,72,89
Miami (FL),Louisville,73,90
Rhode Island,Saint Louis,53,60
Richmond,Dayton,48,72
Seton Hall,DePaul,74,75
South Dakota State,South Dakota,79,61
St. Bonaventure,George Mason,53,68
Stanford,USC,66,77
Temple,Wichita State,85,81
Coppin State,Delaware State,64,60
Eastern Washington,Northern Colorado,63,75
Florida A&M,Norfolk State,62,72
Grambling,Alabama A&M,60,65
Howard,Maryland-Eastern Shore,79,39
Jackson State,Alabama State,57,59
Niagara,Fairfield,59,77
Prairie View,Alcorn State,57,54
Savannah State,Morgan State,88,87
Texas Southern,Southern,77,67
Duke,Wake Forest,87,65
Tennessee,Missouri,87,63
Purdue,Michigan State,59,77
Oklahoma,Texas Tech,59,66
UNC,NC State,90,82
Mississippi State,South Carolina,82,87
Texas A&M,Kentucky,74,85
Toledo,Buffalo,80,110
Iowa State,Baylor,70,73
St. John's (NY),Villanova,71,76
Air Force,Colorado State,64,87
Akron,Central Michigan,86,88
Alabama,LSU,79,88
Bradley,Valparaiso,50,61
Brown,Canisius,97,90
Eastern Michigan,Ball State,84,82
Florida Gulf Coast,North Alabama,56,61
Loyola (IL),Evansville,48,67
Manhattan,Marist,63,78
Maryland,Minnesota,82,67
Mid-Atlantic Christian,North Carolina A&T,56,104
Missouri State,Indiana State,72,57
UNLV,New Mexico,80,69
Northern Illinois,Miami (OH),83,70
Northern Iowa,Illinois State,69,70
Ohio,Bowling Green State,63,82
Skidmore,Yale,59,88
Southern Illinois,Drake,70,82
Texas,Oklahoma State,58,61
Western Michigan,Kent State,73,88
Wyoming,San Diego State,54,84
Virginia,Boston College,83,56
TCU,Kansas,68,77
Virginia Tech,Georgia Tech,52,49
San Jose State,Nevada,53,92
Auburn,Ole Miss,67,82
Miami (FL),Florida State,62,68
Ohio State,Rutgers,61,64
Houston,Temple,69,73
Marquette,Creighton,106,104
Abilene Christian,McNeese State,73,72
Arizona,Stanford,75,70
Arizona State,California,80,66
Army,Boston University,86,82
Binghamton,Stony Brook,46,59
Butler,Seton Hall,75,76
Cal Poly,UCSB,56,65
Cal State Fullerton,Hawaii,68,79
Cal State Northridge,UC-Riverside,84,83
Clemson,Syracuse,53,61
Colgate,Bucknell,81,84
Cornell,Towson,86,74
Davidson,George Mason,61,56
Dayton,George Washington,72,66
Florida,Arkansas,57,51
Fordham,Duquesne,61,66
Fresno State,Utah State,78,77
Georgetown,Xavier,75,81
Iowa,Northwestern,73,63
Jacksonville,Kennesaw State,90,70
La Salle,VCU,63,69
Lehigh,Holy Cross,99,94
Liberty,Stetson,71,53
Louisville,Pitt,86,89
Loyola (MD),Lafayette,70,85
UMBC,Hartford,64,66
UMass,Saint Louis,62,65
UMass-Lowell,New Hampshire,64,68
Navy,American,63,71
New Orleans,Lamar,78,71
North Florida,Lipscomb,66,81
Rhode Island,Richmond,78,67
St. Joseph's,St. Bonaventure,47,73
Sam Houston State,Central Arkansas,78,69
Stephen F. Austin,Nicholls State,73,78
Texas A&M-Corpus Christi,Northwestern State,62,61
Tulane,South Florida,48,66
Vanderbilt,Georgia,63,82
Vermont,Maine,73,49
West Virginia,Kansas State,69,71
Michigan,Illinois,79,69
Pacific,Gonzaga,36,67
Alabama-Birmingham,Louisiana Tech,53,64
Austin Peay,Southeast Missouri State,78,60
Bryant,Mount St. Mary's,66,59
Cal State Bakersfield,Texas-Rio Grande Valley,75,69
California Baptist,UMKC,68,84
UC-Davis,UC-Irvine,69,71
Central Connecticut,Fairleigh Dickinson,103,96
Charleston Southern,Hampton,82,94
Charlotte,Florida International,66,69
Cincinnati,Tulsa,70,65
Cleveland State,IUPUI,74,90
Delaware,UNC Wilmington,82,69
Denver,South Dakota State,66,78
Drexel,College of Charleston,79,78
East Carolina,Memphis,72,78
ETSU,Citadel,98,73
Eastern Illinois,Jacksonville State,62,69
Eastern Kentucky,Tennessee State,81,82
Furman,VMI,89,57
Grand Canyon,New Mexico State,75,77
Green Bay,Detroit,83,101
Hofstra,William & Mary,93,90
Louisiana,Georgia State,76,89
Louisiana-Monroe,Georgia Southern,78,79
Middle Tennessee,Southern Miss,70,77
Milwaukee,Oakland,67,64
Monmouth,Quinnipiac,83,89
Montana,Eastern Washington,71,78
Montana State,Idaho,77,67
Morehead State,Belmont,60,77
Murray State,UT-Martin,98,77
Omaha,North Dakota,92,91
UNC Asheville,Longwood,62,67
North Texas,UTEP,58,51
Northeastern,Elon,81,70
Old Dominion,Florida Atlantic,73,80
Oral Roberts,Purdue-Fort Wayne,69,94
Penn State,Nebraska,64,70
Pepperdine,Santa Clara,64,67
Portland,BYU,56,79
Presbyterian,High Point,58,74
Radford,USC Upstate,79,72
Rice,UTSA,79,95
Robert Morris,St. Francis (NY),52,49
Sacred Heart,Wagner,73,76
Saint Francis (PA),LIU-Brooklyn,74,67
St. Peter's,Fairfield,57,60
South Alabama,Arkansas State,65,66
USC,Oregon State,74,79
SIU-Edwardsville,Tennessee Tech,69,78
SMU,UConn,64,76
Texas-Arlington,Appalachian State,82,72
Texas State,Coastal Carolina,65,61
Troy,Little Rock,59,73
UCLA,Oregon,87,84
Washington,Utah,69,53
Washington State,Colorado,60,92
Western Carolina,Mercer,80,84
Western Illinois,North Dakota State,69,85
Winthrop,Campbell,90,86
Wofford,UNC Greensboro,72,43
Youngstown State,UIC,63,78
Indiana,Maryland,75,78
Iona,Niagara,90,95
Purdue,Wisconsin,84,80
Rider,Canisius,82,73
Siena,Marist,71,66
Wright State,Northern Kentucky,64,68
Duke,Florida State,80,78
Tennessee,Florida,78,67
Virginia,Clemson,63,43
Gonzaga,San Francisco,96,83
Kansas,Baylor,73,68
Texas Tech,Texas,68,62
Nevada,Fresno State,74,64
Georgia,Auburn,78,93
Louisville,UNC,83,62
Ole Miss,Mississippi State,81,77
Pitt,NC State,80,86
Ohio State,Iowa,62,72
Wichita State,Houston,70,79
Vanderbilt,Kentucky,47,56
Miami (OH),Buffalo,64,88
Kansas State,Iowa State,58,57
Seton Hall,Marquette,66,70
TCU,Oklahoma,74,76
DePaul,St. John's (NY),79,71
Abilene Christian,Southeastern Louisiana,75,72
Akron,Northern Illinois,56,73
Alabama A&M,Mississippi Valley State,63,72
Alabama-Birmingham,Southern Miss,68,73
Alabama State,Arkansas-Pine Bluff,71,82
Alcorn State,Jackson State,52,59
American,Bucknell,54,55
Arizona,California,87,65
Arizona State,Stanford,71,85
Army,Loyola (MD),64,66
Austin Peay,UT-Martin,72,70
Bethune-Cookman,Howard,71,63
Boise State,San Jose State,87,64
Boston College,Notre Dame,66,69
Boston University,Navy,75,69
Bowling Green State,Central Michigan,97,87
Bryant,Sacred Heart,70,98
Cal State Bakersfield,New Mexico State,62,73
Cal State Northridge,Cal Poly,78,74
California Baptist,Chicago State,77,75
UC-Davis,Long Beach State,77,82
UC-Irvine,Cal State Fullerton,63,46
UC-Riverside,UCSB,64,72
Central Connecticut,Mount St. Mary's,77,68
Charleston Southern,Longwood,101,91
Charlotte,Florida Atlantic,65,60
Cleveland State,UIC,56,73
UConn,Cincinnati,72,74
Delaware,College of Charleston,58,71
Drexel,UNC Wilmington,83,97
ETSU,Mercer,72,68
Eastern Illinois,Tennessee Tech,67,60
Eastern Kentucky,Belmont,93,109
Elmira,Columbia,63,102
Fairleigh Dickinson,Wagner,60,66
Florida Gulf Coast,North Florida,66,87
Fordham,St. Bonaventure,64,71
Furman,UNC Greensboro,79,89
Georgia Tech,Syracuse,73,59
Grand Canyon,Texas-Rio Grande Valley,69,65
Green Bay,Oakland,78,90
Hartford,Vermont,62,81
Harvard,Dartmouth,63,81
High Point,Winthrop,63,80
Hofstra,Elon,74,71
Houston Baptist,Nicholls State,76,77
Idaho State,Sacramento State,72,70
Illinois State,Loyola (IL),64,67
Incarnate Word,Sam Houston State,52,66
Indiana State,Evansville,72,66
Jacksonville,Liberty,53,69
Kent State,Eastern Michigan,61,95
Lafayette,Holy Cross,70,77
Lamar,Central Arkansas,68,75
Lehigh,Colgate,78,91
Louisiana,Georgia Southern,87,85
Louisiana-Monroe,Georgia State,73,74
LSU,Arkansas,94,88
Maine,Albany (NY),66,62
Manhattan,Monmouth,49,65
UMBC,UMass-Lowell,63,74
McNeese State,New Orleans,66,79
Middle Tennessee,Louisiana Tech,56,73
Milwaukee,Detroit,84,93
Missouri State,Bradley,69,64
Montana,Northern Colorado,88,64
Morehead State,Tennessee State,74,61
Murray State,Southeast Missouri State,85,67
New Hampshire,Stony Brook,44,62
New Mexico,Colorado State,76,91
NJIT,North Alabama,55,61
Norfolk State,Coppin State,80,66
UNC Asheville,Hampton,61,83
North Carolina A&T,Delaware State,93,70
North Carolina Central,Maryland-Eastern Shore,61,48
North Texas,UTSA,74,76
Northeastern,William & Mary,90,70
Northern Arizona,Southern Utah,82,84
Northwestern State,Stephen F. Austin,61,59
Ohio,Ball State,70,52
Oklahoma State,West Virginia,85,77
Old Dominion,Florida International,75,74
Oral Roberts,South Dakota State,65,84
Pacific,Portland,65,57
Pepperdine,San Diego,76,71
Presbyterian,Radford,77,79
Princeton,Penn,62,53
Providence,Georgetown,90,96
Rice,UTEP,64,65
Richmond,George Washington,76,56
Robert Morris,LIU-Brooklyn,73,80
Rutgers,Minnesota,70,88
Saint Francis (PA),St. Francis (NY),68,72
St. Joseph's,Duquesne,84,85
Saint Louis,La Salle,71,64
Saint Mary's,Loyola Marymount,71,60
Samford,Chattanooga,75,80
San Diego State,Air Force,48,62
Santa Clara,BYU,74,80
Savannah State,Florida A&M,64,69
Seattle,Utah Valley,78,88
South Alabama,Little Rock,62,91
South Carolina State,Morgan State,72,68
USC Upstate,Gardner-Webb,59,64
South Florida,Temple,80,82
Southern,Grambling,63,69
SIU-Edwardsville,Jacksonville State,54,90
Stetson,Lipscomb,71,95
Texas A&M,Alabama,81,80
Texas-Arlington,Coastal Carolina,61,58
Texas Southern,Prairie View,73,79
Texas State,Appalachian State,70,69
Toledo,Western Michigan,85,77
Towson,James Madison,65,74
Troy,Arkansas State,90,85
Tulsa,SMU,57,77
Utah State,Wyoming,71,55
Valparaiso,Southern Illinois,65,61
VCU,Davidson,57,64
Wake Forest,Miami (FL),65,76
Washington,Colorado,77,70
Washington State,Utah,70,88
Weber State,Portland State,95,88
Western Carolina,Citadel,94,82
Western Illinois,North Dakota,65,71
Western Kentucky,Marshall,69,70
Wofford,VMI,90,76
Youngstown State,IUPUI,82,76
Northwestern,Michigan,60,80
Michigan State,Penn State,71,56
Butler,Xavier,69,70
Drake,Northern Iowa,54,57
East Carolina,UCF,65,76
Fairfield,Quinnipiac,78,80
George Mason,Rhode Island,84,67
Iona,Canisius,88,70
Purdue-Fort Wayne,South Dakota,73,87
Marist,St. Peter's,63,72
UMass,Dayton,67,72
Memphis,Tulane,83,79
Missouri,South Carolina,75,85
Rider,Niagara,104,84
USC,Oregon,60,81
UCLA,Oregon State,66,79
Villanova,Creighton,90,78
Syracuse,Duke,95,91
Texas,Kansas,78,80
Florida State,Pitt,62,75
Wisconsin,Maryland,60,64
Nebraska,Indiana,66,51
Alabama A&M,Arkansas-Pine Bluff,49,50
Alabama State,Mississippi Valley State,81,79
Alcorn State,Grambling,42,77
Baylor,Oklahoma State,73,69
Bethune-Cookman,Norfolk State,68,75
Holy Cross,Bucknell,78,93
Johnson & Wales (RI),Brown,61,100
Monmouth,Siena,63,60
North Carolina A&T,Maryland-Eastern Shore,67,58
North Carolina Central,Delaware State,71,70
Northern Colorado,Montana State,73,70
South Carolina State,Coppin State,70,68
Southern,Jackson State,58,64
Arkansas,Tennessee,87,106
Virginia Tech,Virginia,59,81
Nevada,Boise State,72,71
Kentucky,Georgia,69,49
Notre Dame,UNC,69,75
Marquette,Georgetown,74,71
Buffalo,Western Michigan,88,79
NC State,Wake Forest,67,71
LSU,Ole Miss,83,69
Florida,Mississippi State,68,71
Ball State,Bowling Green State,78,79
Central Michigan,Northern Illinois,78,69
Davidson,St. Joseph's,60,61
Eastern Michigan,Akron,49,51
Kent State,Ohio,66,52
Miami (OH),Toledo,59,71
Morgan State,Howard,89,86
New Mexico,San Diego State,77,97
Rutgers,Purdue,54,89
Saint Louis,Fordham,63,60
Seton Hall,Providence,63,72
South Florida,Cincinnati,74,82
Southern Illinois,Illinois State,58,59
Valparaiso,Loyola (IL),54,71
West Virginia,TCU,67,98
Iowa State,Texas Tech,68,64
Auburn,Texas A&M,85,66
Kansas State,Oklahoma,74,61
Houston,SMU,69,58
Iowa,Penn State,89,82
Alabama,Missouri,70,60
Albany (NY),UMass-Lowell,72,84
American,Lehigh,76,83
Binghamton,UMBC,49,68
Boston College,Louisville,70,80
Boston University,Loyola (MD),73,81
Butler,DePaul,87,69
Campbell,UNC Asheville,70,53
Central Arkansas,Incarnate Word,77,60
UCF,Wichita State,67,75
Colgate,Army,81,91
UConn,Tulsa,83,89
Creighton,St. John's (NY),66,81
Dayton,VCU,71,76
Drake,Bradley,69,52
Duquesne,Richmond,74,68
Evansville,Missouri State,70,64
George Mason,UMass,68,63
George Washington,La Salle,59,56
Georgia Tech,Clemson,60,72
Hampton,Presbyterian,70,85
Hartford,Maine,77,76
Houston Baptist,Abilene Christian,68,75
Indiana State,Northern Iowa,64,69
Lamar,Southeastern Louisiana,69,76
Liberty,Kennesaw State,62,41
Lipscomb,NJIT,70,52
Long Beach State,UC-Irvine,80,70
Longwood,Winthrop,75,61
Minnesota,Illinois,68,95
Navy,Lafayette,85,77
UNLV,Air Force,88,106
Nicholls State,McNeese State,75,86
North Alabama,Jacksonville,91,88
North Dakota State,Denver,65,80
North Florida,Stetson,87,77
South Carolina,Vanderbilt,74,71
USC Upstate,High Point,54,71
South Dakota State,North Dakota,78,74
St. Bonaventure,Rhode Island,63,75
Stephen F. Austin,New Orleans,61,68
Temple,East Carolina,85,74
Texas A&M-Corpus Christi,Sam Houston State,50,72
Utah State,San Jose State,81,63
Vermont,New Hampshire,73,59
Loyola Marymount,Gonzaga,55,73
Michigan State,Nebraska,70,64
Little Rock,Texas State,62,80
Arkansas State,Texas-Arlington,59,68
Austin Peay,SIU-Edwardsville,79,71
Belmont,Jacksonville State,80,91
BYU,Pepperdine,87,76
California,Washington State,59,82
UC-Riverside,Cal State Fullerton,61,69
UCSB,UC-Davis,69,58
Canisius,Quinnipiac,65,63
Chicago State,Grand Canyon,46,80
Citadel,Samford,77,80
College of Charleston,Northeastern,60,69
Fairfield,Monmouth,57,74
Florida Atlantic,Marshall,84,96
Florida International,Western Kentucky,77,76
Gardner-Webb,Radford,58,75
Georgia Southern,Troy,90,82
Georgia State,South Alabama,69,66
Hawaii,Cal State Northridge,84,79
Idaho State,Weber State,59,76
UIC,Milwaukee,69,81
IUPUI,Green Bay,76,70
James Madison,Delaware,69,76
Louisiana Tech,Old Dominion,63,64
Manhattan,St. Peter's,58,56
Mercer,Chattanooga,70,73
UMKC,Cal State Bakersfield,73,74
Murray State,Eastern Illinois,83,61
Omaha,Western Illinois,80,71
New Mexico State,Seattle,87,60
Niagara,Siena,57,66
UNC Greensboro,Western Carolina,69,60
UNC Wilmington,Hofstra,72,87
Northern Kentucky,Cleveland State,91,76
Oregon,Arizona,59,54
Oregon State,Arizona State,67,70
Portland State,Southern Utah,69,83
Sacramento State,Northern Arizona,66,64
San Diego,Portland,76,55
San Francisco,Pacific,53,52
Santa Clara,Saint Mary's,55,75
South Dakota,Oral Roberts,74,77
Southeast Missouri State,Morehead State,69,73
Southern Miss,Charlotte,63,60
Stanford,Washington,64,80
UT-Martin,Eastern Kentucky,73,97
Tennessee State,Tennessee Tech,79,62
UTEP,Alabama-Birmingham,63,76
Texas-Rio Grande Valley,Utah Valley,61,82
UTSA,Middle Tennessee,86,89
Towson,Drexel,66,72
VMI,ETSU,82,85
Wright State,Youngstown State,80,74
Eastern Michigan,Buffalo,65,77
Maryland,Ohio State,75,61
Xavier,Villanova,75,85
Marist,Iona,77,90
Northwestern,Rutgers,65,57
Ohio,Toledo,52,75
St. Joseph's,Saint Louis,57,68
Virginia,Duke,70,72
Michigan,Wisconsin,54,64
Alabama,Tennessee,68,71
Gonzaga,Portland,89,66
Kansas,West Virginia,64,65
Texas Tech,Baylor,62,73
Wake Forest,Virginia Tech,71,87
Air Force,Nevada,52,67
Kentucky,Auburn,82,80
UNC,Miami (FL),85,76
NC State,Notre Dame,77,73
Arkansas,Ole Miss,67,84
Oklahoma,Texas,72,75
Houston,South Florida,69,60
Mississippi State,Vanderbilt,71,55
Indiana,Purdue,55,70
Akron,Miami (OH),61,68
Alabama State,Alabama A&M,72,54
Albany (NY),UMBC,64,65
Appalachian State,Coastal Carolina,72,89
Little Rock,Texas-Arlington,73,82
Arkansas-Pine Bluff,Southern,67,69
Arkansas State,Texas State,64,77
Austin Peay,Eastern Illinois,83,85
Ball State,Central Michigan,83,72
Binghamton,Vermont,50,78
BYU,San Francisco,63,82
Bucknell,Lehigh,85,83
Cal Poly,UC-Davis,63,75
Cal State Fullerton,Long Beach State,92,90
California,Washington,52,71
UC-Irvine,Cal State Northridge,74,68
Campbell,Charleston Southern,73,72
Canisius,Fairfield,73,68
Chicago State,Cal State Bakersfield,73,86
Cincinnati,Wichita State,66,55
Citadel,Chattanooga,71,73
Colgate,Boston University,77,56
College of Charleston,Hofstra,72,86
Colorado State,Utah State,72,87
Columbia,Cornell,59,60
Coppin State,North Carolina Central,64,60
Dayton,St. Bonaventure,89,86
Delaware State,Bethune-Cookman,49,69
DePaul,Seton Hall,97,93
Elon,William & Mary,76,71
Fairleigh Dickinson,LIU-Brooklyn,77,79
Florida,Georgia,62,52
Florida Atlantic,Western Kentucky,66,72
Florida Gulf Coast,Kennesaw State,72,59
Florida International,Marshall,97,105
Fordham,George Mason,68,71
Fresno State,Boise State,63,53
Furman,Wofford,54,59
