Home,Away,Home_Score,Away_Score
Florida State,Clemson,71,66
Furman,College of Charleston,56,60
Gardner-Webb,Campbell,81,93
George Mason,William & Mary,73,66
Green Bay,Detroit,76,84
Hartford,Boston University,77,74
High Point,Winthrop,74,61
Howard,Coppin State,70,60
Idaho,Utah State,75,82
IUPUI,Western Illinois,53,57
Jacksonville,Florida Gulf Coast,55,78
James Madison,Georgia State,52,68
Lamar,Northwestern State,58,86
Lehigh,VCU,55,59
Long Beach State,UCSB,77,70
LIU-Brooklyn,Quinnipiac,74,82
Louisiana,Florida International,70,75
Louisiana-Monroe,North Texas,81,68
Louisiana Tech,Texas-Arlington,55,52
Loyola Marymount,Saint Mary's,61,74
Marist,Canisius,64,73
Marshall,Ohio,57,94
UMBC,Maine,66,81
McNeese State,Stephen F. Austin,43,71
Mercer,Kennesaw State,75,83
Miami (FL),Georgia Tech,62,49
Middle Tennessee,South Alabama,60,56
Milwaukee,Wright State,51,53
Missouri State,Drake,77,65
Monmouth,Mount St. Mary's,59,71
Murray State,Southeast Missouri State,74,66
Navy,Norfolk State,68,74
Omaha,Purdue-Fort Wayne,78,96
New Hampshire,Stony Brook,49,65
NJIT,Utah Valley,57,52
UNC Asheville,Liberty,83,69
North Carolina A&T,Georgia Southern,71,65
UNC Greensboro,Davidson,53,85
North Carolina Wesleyan,East Carolina,60,91
UNC Wilmington,Northeastern,64,68
North Dakota,Weber State,63,95
North Dakota State,UMKC,63,44
North Florida,Stetson,90,74
Northern Colorado,Idaho State,63,86
Northern Iowa,Illinois State,70,60
Oakland,Alabama,45,65
Oklahoma,West Virginia,67,57
Oral Roberts,Nicholls State,76,63
Pacific,UC-Davis,74,64
Penn,La Salle,57,74
Portland,Pepperdine,47,54
Portland State,Montana,55,62
Princeton,Elon,74,64
Rice,Harvard,62,92
St. Joseph's,Morgan State,70,60
Seattle,San Jose State,71,76
South Carolina State,South Carolina,69,80
USC Upstate,Northern Kentucky,60,54
South Dakota State,South Dakota,71,74
Southern Illinois,Evansville,68,85
SIU-Edwardsville,Eastern Kentucky,72,78
Southern Utah,Northern Arizona,90,77
St. Bonaventure,Colorado State,64,85
St. Francis (NY),Sacred Heart,65,66
Stanford,UCLA,60,68
Tennessee State,Jacksonville State,66,57
Texas,Baylor,79,86
Texas State,New Mexico State,67,78
Texas Tech,TCU,62,53
Towson,Drexel,69,66
VMI,Presbyterian,86,77
Virginia Tech,Maryland,71,94
Walla Walla,Boise State,39,106
Washington,Washington State,68,63
Western Carolina,Citadel,72,55
Western Kentucky,Arkansas State,61,75
Youngstown State,Loyola (IL),68,66
Iowa,Michigan,67,95
Temple,Kansas,62,69
Syracuse,South Florida,55,44
Northwestern,Minnesota,51,69
Florida,Yale,79,58
Alabama A&M,Mississippi Valley State,68,79
Alabama State,Arkansas-Pine Bluff,58,73
Alcorn State,Jackson State,51,48
Colorado,Arizona State,56,65
Cornell,American,68,60
Manhattan,Iona,70,78
UNC,Virginia,52,61
Oregon,Oregon State,79,66
St. Peter's,Loyola (MD),58,74
Siena,Rider,53,72
Southern,Grambling,82,43
UTSA,Denver,50,75
Texas Southern,Prairie View,65,60
Tulsa,SMU,48,47
Wichita State,Bradley,69,63
Wisconsin,Nebraska,47,41
Indiana,Penn State,74,51
Notre Dame,Cincinnati,66,60
Albany (NY),Binghamton,71,59
Bethune-Cookman,Florida International,72,74
ETSU,Northern Kentucky,49,44
Georgia State,Hofstra,50,52
UIC,Cleveland State,50,60
Jacksonville,Stetson,72,81
James Madison,Hampton,65,69
Nicholls State,McNeese State,64,63
North Florida,Florida Gulf Coast,73,75
Northwestern State,Sam Houston State,73,64
USC Upstate,Lipscomb,98,61
Southeastern Louisiana,Lamar,67,63
Southern Utah,Sacramento State,59,64
Warren Wilson,Western Carolina,53,78
Clemson,Duke,40,68
Alabama,Missouri,68,84
Drake,Creighton,61,91
Ohio State,Purdue,74,64
Pitt,Georgetown,73,45
Alabama A&M,Arkansas-Pine Bluff,61,77
Alabama State,Mississippi Valley State,69,65
Alcorn State,Grambling,80,46
Allen,Savannah State,40,84
Appalachian State,Wofford,50,49
Army,Dartmouth,58,75
Baylor,Texas Tech,82,48
Columbia,Holy Cross,69,78
DePaul,UConn,78,99
Illinois State,Missouri State,55,62
Lafayette,Penn,85,83
Muhlenburg,Lehigh,46,81
New Orleans,San Jose State,64,71
Niagara,Brown,74,75
Northeastern,Drexel,63,58
Southern,Jackson State,80,67
Texas-Rio Grande Valley,Houston Baptist,70,60
Vermont,Boston University,53,63
Virginia-Lynchburg,North Carolina Central,28,97
Nebraska,Michigan,47,62
Louisville,Seton Hall,73,58
Iowa State,Kansas,89,97
Syracuse,Providence,72,66
Minnesota,Illinois,84,67
Georgia,Florida,44,77
Butler,St. Joseph's,72,66
San Diego State,Fresno State,65,62
Georgia Tech,NC State,70,83
Southern Illinois,Wichita State,76,82
UNLV,New Mexico,60,65
Alabama-Birmingham,UCF,48,64
Arkansas,Texas A&M,51,69
Ball State,Eastern Michigan,60,58
Boise State,Wyoming,63,61
Boston College,Virginia Tech,86,75
Bowling Green State,Central Michigan,67,73
Bradley,Indiana State,53,68
Buffalo,Ohio,68,86
Cal State Fullerton,Cal State Bakersfield,74,62
Cal State Northridge,Long Beach State,69,78
Campbell,Longwood,83,73
Cleveland State,Wright State,53,69
Dayton,VCU,62,74
Duquesne,Fordham,75,82
East Carolina,Memphis,54,67
Eastern Kentucky,Murray State,77,65
Evansville,Northern Iowa,62,59
Florida State,Maryland,65,62
Greenville (IL),Western Illinois,48,95
Hawaii,UC-Irvine,64,68
High Point,Radford,54,59
Hofstra,Delaware,54,69
La Salle,Charlotte,65,74
Lees-McRae,UNC Greensboro,47,86
Liberty,VMI,69,82
LSU,Auburn,63,68
Loyola (IL),Green Bay,45,58
Maine,Hartford,61,68
Ole Miss,Tennessee,92,74
Morehead State,Austin Peay,81,84
Nevada,Air Force,65,78
New Hampshire,UMBC,57,68
UNC Asheville,Gardner-Webb,71,78
UNC Wilmington,James Madison,50,78
Northern Illinois,Miami (OH),72,61
Presbyterian,Coastal Carolina,43,61
Rhode Island,Richmond,61,64
Rutgers,St. John's (NY),58,56
South Carolina,Mississippi State,54,56
SMU,Houston,67,78
Southern Miss,Rice,75,52
St. Bonaventure,George Washington,59,78
Stony Brook,Binghamton,62,37
TCU,Oklahoma State,45,63
UTEP,Tulane,66,57
Toledo,Kent State,70,58
Tulsa,Marshall,61,79
Utah Valley,UMKC,78,66
Valparaiso,UIC,75,70
Villanova,South Florida,61,53
Virginia,Wake Forest,52,55
Washington,California,62,47
Washington State,Stanford,67,78
West Virginia,Texas,57,53
Western Michigan,Akron,43,65
William & Mary,Towson,86,99
Winthrop,Charleston Southern,63,75
Arizona,Oregon,66,70
Saint Mary's,Gonzaga,78,83
Michigan State,Iowa,62,59
Arizona State,Oregon State,72,62
Cal Poly,UC-Davis,67,69
UCSB,Pacific,62,80
Chattanooga,Citadel,70,65
Denver,Idaho,55,49
Detroit,Youngstown State,101,60
Florida Atlantic,Middle Tennessee,52,62
Florida Gulf Coast,USC Upstate,72,71
Florida International,Arkansas State,66,64
Iona,Marist,86,82
Purdue-Fort Wayne,North Dakota State,55,67
IUPUI,Omaha,79,90
Jacksonville State,SIU-Edwardsville,75,62
Kennesaw State,Jacksonville,92,99
Kentucky,Vanderbilt,60,58
Louisiana-Monroe,Troy,55,64
Louisiana Tech,Texas State,84,67
UMass,Saint Louis,62,70
Mercer,North Florida,66,47
Miami (FL),UNC,68,59
Montana,North Dakota,77,62
Montana State,Northern Colorado,69,66
Mount St. Mary's,St. Francis (NY),56,70
New Mexico State,Seattle,83,82
North Texas,Little Rock,53,67
Northern Arizona,Eastern Washington,59,82
Northwestern,Penn State,70,54
Northwestern State,Oral Roberts,74,80
Oakland,South Dakota State,74,81
Old Dominion,George Mason,46,71
Pepperdine,BYU,51,76
Quinnipiac,Bryant,95,103
Rider,Manhattan,69,60
Robert Morris,Fairleigh Dickinson,88,54
Sacramento State,Portland State,69,87
Sacred Heart,Central Connecticut,78,84
Saint Francis (PA),Monmouth,60,65
Sam Houston State,Lamar,68,57
Samford,College of Charleston,62,57
San Diego,San Francisco,70,66
Santa Clara,Loyola Marymount,80,84
South Alabama,Louisiana,91,89
Southeast Missouri State,Belmont,72,107
USC,Colorado,60,66
Stephen F. Austin,Central Arkansas,77,69
Stetson,ETSU,72,70
Temple,Xavier,52,57
UT-Martin,Tennessee State,48,80
Tennessee Tech,Eastern Illinois,77,73
Texas A&M-Corpus Christi,McNeese State,71,75
Texas-Arlington,UTSA,75,67
UCLA,Utah,57,53
Wagner,LIU-Brooklyn,86,75
Weber State,Southern Utah,81,74
Creighton,Missouri State,74,52
Canisius,Siena,54,57
Fairfield,Loyola (MD),58,63
Lipscomb,Northern Kentucky,53,67
Niagara,St. Peter's,77,58
San Jose State,Utah State,60,66
Wright State,Loyola (IL),62,61
Duke,NC State,76,84
South Florida,Louisville,38,64
Arizona,Oregon State,80,70
Minnesota,Indiana,81,88
Kansas,Texas Tech,60,46
Villanova,Syracuse,61,72
Missouri,Ole Miss,49,64
Florida,LSU,74,52
Illinois,Wisconsin,51,74
Butler,Dayton,79,73
Colorado State,San Diego State,72,79
UConn,Notre Dame,65,58
Kansas State,West Virginia,65,64
Georgetown,St. John's (NY),67,51
Cincinnati,Rutgers,68,58
Air Force,UNLV,71,76
Fresno State,New Mexico,45,72
Akron,Northern Illinois,68,53
Alabama State,Alabama A&M,57,64
American,Colgate,72,63
Arkansas-Pine Bluff,Southern,50,84
Arkansas State,Louisiana,56,61
Army,Bucknell,55,76
Auburn,South Carolina,74,71
Binghamton,Boston University,59,83
Boston College,Wake Forest,72,75
Bradley,Northern Iowa,53,84
BYU,Santa Clara,82,64
Bryant,Central Connecticut,69,62
Cal Poly,Pacific,55,77
Cal State Northridge,UC-Irvine,69,79
UC-Riverside,Cal State Fullerton,69,71
UCSB,UC-Davis,66,59
Campbell,Presbyterian,62,46
UCF,East Carolina,85,88
Central Michigan,Toledo,72,76
Champion Baptist,New Orleans,50,87
Charleston Southern,Longwood,75,62
Charlotte,Rhode Island,58,50
Chattanooga,College of Charleston,59,86
Chicago State,NJIT,78,83
Coastal Carolina,Liberty,56,64
Daniel Webster,Brown,34,71
Davidson,Furman,81,73
Delaware,Georgia State,86,83
Denver,Seattle,64,51
Detroit,Cleveland State,62,74
Drake,Illinois State,82,77
Drexel,James Madison,43,51
Eastern Michigan,Bowling Green State,44,46
Elon,Appalachian State,70,80
Fisher College,Texas-Rio Grande Valley,49,95
Florida Atlantic,Western Kentucky,65,62
Florida Gulf Coast,ETSU,75,85
Florida International,Little Rock,76,88
Gardner-Webb,High Point,64,70
George Mason,UNC Wilmington,74,82
George Washington,Xavier,56,71
Georgia Southern,Wofford,53,71
Grambling,Prairie View,44,60
Hampton,Howard,51,49
Hartford,Stony Brook,59,73
Harvard,Dartmouth,75,65
Hawaii,Long Beach State,72,76
Holy Cross,Lehigh,47,79
Houston,Southern Miss,54,73
Houston Baptist,Utah Valley,62,83
Idaho State,Southern Utah,54,53
UIC,Green Bay,47,53
Indiana State,Southern Illinois,71,76
Purdue-Fort Wayne,South Dakota State,57,83
Jackson State,Texas Southern,57,84
Jacksonville State,Eastern Illinois,61,55
Kennesaw State,North Florida,72,81
Kent State,Ball State,61,47
Louisiana Tech,UTSA,73,71
Maine,Albany (NY),63,76
Marquette,Pitt,74,67
Marshall,UTEP,63,74
UMBC,Vermont,53,68
Memphis,Alabama-Birmingham,69,53
Mercer,Jacksonville,47,49
Miami (OH),Buffalo,58,57
Middle Tennessee,Louisiana-Monroe,66,57
Mississippi State,Georgia,72,61
Mississippi Valley State,Alcorn State,67,72
UMKC,South Dakota,90,86
Montana,Northern Colorado,85,77
Montana State,North Dakota,73,86
Morehead State,Eastern Kentucky,52,59
Mount St. Mary's,LIU-Brooklyn,72,86
Murray State,Austin Peay,71,68
Navy,Lafayette,47,64
New Mexico State,Idaho,71,70
Nicholls State,Southeastern Louisiana,65,70
Norfolk State,Maryland-Eastern Shore,63,58
UNC,Florida State,77,72
North Carolina A&T,Bethune-Cookman,60,72
North Carolina Central,Florida A&M,85,62
UNC Greensboro,Western Carolina,59,62
Northeastern,Towson,70,59
Northern Arizona,Portland State,74,79
Northwestern State,Central Arkansas,100,88
Oakland,North Dakota State,65,73
Oberlin,Yale,39,104
Ohio,Western Michigan,61,59
Oklahoma State,Oklahoma,68,77
Old Westbury,Cornell,84,103
Penn,Princeton,53,65
Portland,Loyola Marymount,68,64
Radford,UNC Asheville,61,79
Rice,Tulsa,51,64
Richmond,La Salle,59,71
Robert Morris,Monmouth,70,55
Sacramento State,Eastern Washington,60,53
Sacred Heart,Quinnipiac,80,74
Saint Francis (PA),Fairleigh Dickinson,69,79
St. Joseph's,Duquesne,74,66
Saint Louis,Temple,54,64
Sam Houston State,McNeese State,72,57
Samford,Citadel,69,65
San Diego,Pepperdine,62,50
San Francisco,Saint Mary's,72,78
Savannah State,Coppin State,56,48
South Alabama,North Texas,56,66
South Carolina State,Morgan State,60,76
Southeast Missouri State,Tennessee State,69,81
USC,Utah,76,59
St. Francis (NY),Wagner,71,52
Stephen F. Austin,Oral Roberts,61,50
Stetson,USC Upstate,66,64
Tennessee,Alabama,65,68
UT-Martin,Belmont,53,90
Tennessee Tech,SIU-Edwardsville,54,58
Texas,Iowa State,62,82
Texas A&M,Kentucky,83,71
Texas A&M-Corpus Christi,Lamar,62,56
Texas-Arlington,Texas State,91,74
TCU,Baylor,40,51
Tulane,SMU,53,59
UCLA,Colorado,78,75
Valparaiso,Milwaukee,76,52
Vanderbilt,Arkansas,33,56
Virginia,Clemson,44,59
VCU,St. Bonaventure,72,65
Virginia Tech,Georgia Tech,70,65
Washington,Stanford,65,60
Washington State,California,54,67
Western Illinois,Omaha,89,74
William & Mary,Hofstra,59,70
Winthrop,VMI,54,72
Wyoming,Nevada,59,48
Michigan,Ohio State,53,56
Nebraska,Michigan State,56,66
Wichita State,Evansville,67,71
Arizona State,Oregon,65,68
Canisius,Iona,87,97
Iowa,Northwestern,70,50
Loyola (MD),Rider,57,64
Marist,Manhattan,53,65
Maryland,Miami (FL),47,54
UMass,Fordham,77,73
Niagara,Fairfield,67,64
Penn State,Purdue,42,60
Providence,Seton Hall,67,55
St. Peter's,Siena,53,66
Louisville,UConn,73,58
Baylor,Kansas,44,61
Arkansas-Pine Bluff,Alcorn State,62,52
Benedictine (IL),Chicago State,53,77
College of Charleston,Citadel,73,69
Davidson,Georgia Southern,57,70
Elon,Western Carolina,80,67
Grambling,Texas Southern,50,95
Houston Baptist,UTEP,44,72
Jackson State,Prairie View,59,73
Mississippi Valley State,Southern,54,88
NJIT,Fairleigh Dickinson,66,63
Norfolk State,Howard,54,49
North Carolina A&T,Florida A&M,68,40
North Carolina Central,Bethune-Cookman,75,66
UNC Greensboro,Appalachian State,70,83
Quinnipiac,Hampton,64,70
Savannah State,Morgan State,78,70
South Carolina State,Coppin State,58,79
Weber State,Idaho State,70,54
Wofford,Furman,65,69
Wisconsin,Indiana,64,59
Northern Iowa,Creighton,68,79
Notre Dame,St. John's (NY),63,67
Boston University,Stony Brook,48,75
Central Michigan,Eastern Michigan,52,58
Cincinnati,DePaul,75,70
James Madison,George Mason,57,68
Ole Miss,Vanderbilt,89,79
Southern Illinois,Bradley,66,69
Tennessee,Kentucky,65,75
Wake Forest,Clemson,44,60
Richmond,Butler,47,62
NC State,Maryland,50,51
UNLV,San Diego State,82,75
Kansas State,TCU,67,54
Georgia,Missouri,62,79
Michigan State,Penn State,81,72
New Mexico,Boise State,79,74
Seton Hall,Marquette,62,69
Air Force,Colorado State,40,79
Alabama,Mississippi State,75,43
Albany (NY),New Hampshire,68,62
Auburn,Arkansas,80,88
Ball State,Akron,64,71
Binghamton,Vermont,37,61
Bowling Green State,Miami (OH),60,63
Bucknell,Colgate,73,59
Campbell,VMI,57,76
Coastal Carolina,Gardner-Webb,65,66
Colorado,Washington,54,64
Dayton,La Salle,70,72
Evansville,Drake,69,83
Fordham,Charlotte,68,74
Hartford,UMBC,57,70
Hofstra,Northeastern,60,65
Holy Cross,Navy,62,47
Houston,East Carolina,78,89
Illinois State,Wichita State,62,74
Kent State,Buffalo,80,68
Lafayette,Army,54,77
Lehigh,American,63,57
Liberty,High Point,72,77
Longwood,Radford,72,82
Loyola (IL),UIC,59,61
Loyola Marymount,San Diego,70,78
Memphis,Rice,77,51
Miami (FL),Boston College,60,59
Missouri State,Indiana State,60,68
UNC Asheville,Charleston Southern,68,74
Northern Illinois,Ohio,63,81
Old Dominion,UNC Wilmington,60,65
Pitt,Villanova,58,43
Presbyterian,Winthrop,51,62
Providence,Georgetown,65,74
Purdue,Nebraska,65,56
Saint Mary's,BYU,70,69
South Carolina,LSU,82,73
Southern Miss,SMU,74,70
Temple,George Washington,55,53
UTEP,Tulsa,42,45
Texas Tech,Oklahoma,63,81
Toledo,Western Michigan,56,79
Towson,Delaware,69,66
Utah,Washington State,65,75
West Virginia,Iowa State,67,69
William & Mary,Georgia State,58,74
Wofford,UNC Greensboro,52,71
Wyoming,Fresno State,36,49
Xavier,St. Bonaventure,66,64
Georgia Tech,Duke,57,73
Michigan,Minnesota,83,75
Gonzaga,Portland,71,49
Florida,Texas A&M,68,47
Oregon,USC,76,74
St. Joseph's,VCU,86,92
Northwestern,Illinois,68,54
Oregon State,UCLA,64,74
Appalachian State,Chattanooga,88,91
Little Rock,Middle Tennessee,50,82
UC-Davis,Cal State Northridge,74,71
UC-Irvine,Cal State Fullerton,92,65
Central Arkansas,Sam Houston State,52,63
Citadel,Davidson,38,70
Cleveland State,Milwaukee,57,69
Colby-Sawyer,Dartmouth,42,80
College of Charleston,Georgia Southern,47,51
Duquesne,UMass,66,79
ETSU,Mercer,59,78
Eastern Illinois,Murray State,49,70
Eastern Kentucky,Belmont,76,83
Eastern Washington,North Dakota,47,65
Furman,Elon,59,73
Idaho,Louisiana Tech,66,72
Jacksonville State,Tennessee State,60,66
Lipscomb,Florida Gulf Coast,87,78
Long Beach State,UC-Riverside,91,82
LIU-Brooklyn,Fairleigh Dickinson,79,75
Louisiana,Western Kentucky,49,72
Louisiana-Monroe,South Alabama,56,71
Manhattan,Canisius,60,64
Marist,Loyola (MD),58,72
UMKC,Oakland,68,81
Monmouth,St. Francis (NY),71,67
Morehead State,Southeast Missouri State,75,59
Mount St. Mary's,Bryant,78,79
Nicholls State,Northwestern State,93,78
North Dakota State,IUPUI,78,40
North Texas,Florida International,64,70
Northern Arizona,Weber State,70,83
Northern Kentucky,Stetson,59,71
Oral Roberts,Texas A&M-Corpus Christi,64,52
Pacific,Hawaii,52,60
Penn,NJIT,54,53
Portland State,Northern Colorado,50,67
Quinnipiac,Saint Francis (PA),75,66
Rider,St. Peter's,66,54
Sacramento State,Idaho State,59,60
Sacred Heart,Robert Morris,62,66
San Jose State,Denver,37,73
Santa Clara,San Francisco,85,54
Seattle,Texas-Arlington,61,44
Siena,Niagara,64,87
USC Upstate,Kennesaw State,66,54
South Dakota,Purdue-Fort Wayne,60,62
South Dakota State,Western Illinois,59,53
South Florida,Rutgers,67,70
Southeastern Louisiana,Stephen F. Austin,40,52
SIU-Edwardsville,Austin Peay,66,53
Southern Utah,Montana,67,73
Troy,Florida Atlantic,59,80
Utah State,New Mexico State,51,64
Valparaiso,Detroit,89,88
Wagner,Central Connecticut,66,73
Western Carolina,Samford,60,64
Youngstown State,Green Bay,58,67
Fairfield,Iona,73,84
Jacksonville,North Florida,77,68
Stony Brook,Vermont,73,81
Syracuse,Louisville,70,68
Kansas,Texas,64,59
Arizona,Arizona State,71,54
Gonzaga,Butler,63,64
Missouri,Florida,52,83
Ohio State,Michigan State,56,59
Creighton,Wichita State,64,67
San Diego State,Wyoming,45,58
Oklahoma,Kansas State,60,69
Rutgers,Notre Dame,66,69
Oregon,UCLA,76,67
VCU,Duquesne,90,63
Marquette,Cincinnati,69,71
Akron,Kent State,71,67
Alabama-Birmingham,Southern Miss,59,74
Albany (NY),Hartford,56,46
Alcorn State,Alabama A&M,69,59
American,Holy Cross,60,79
Appalachian State,Samford,68,72
Arkansas,Ole Miss,64,76
Little Rock,Western Kentucky,59,54
Ball State,Central Michigan,57,71
Bethune-Cookman,South Carolina State,60,52
Binghamton,Maine,57,56
Boise State,Air Force,80,91
Boston University,New Hampshire,69,59
Bowling Green State,Buffalo,65,68
Cal Poly,UCSB,81,83
California,Stanford,59,69
UC-Davis,Hawaii,93,82
UC-Irvine,UC-Riverside,58,68
Central Arkansas,Texas A&M-Corpus Christi,76,67
UCF,Houston,79,75
Charlotte,Richmond,61,81
Citadel,Georgia Southern,70,55
Cleveland State,Green Bay,50,77
Colgate,Lehigh,45,60
College of Charleston,Davidson,68,77
Colorado,Washington State,58,49
Columbia,Cornell,67,58
UConn,Pitt,61,69
Coppin State,Norfolk State,68,75
Delaware State,Maryland-Eastern Shore,53,58
Drexel,William & Mary,59,48
East Carolina,Marshall,56,77
ETSU,Kennesaw State,70,60
Eastern Illinois,Austin Peay,77,67
Eastern Kentucky,Jacksonville State,73,62
Eastern Washington,Northern Colorado,56,72
Evansville,Indiana State,62,72
Fairleigh Dickinson,St. Francis (NY),51,70
Florida A&M,Savannah State,55,57
Florida State,Virginia,36,56
George Washington,UMass,79,76
Georgetown,South Florida,58,61
Georgia State,Old Dominion,69,54
Hardin-Simmons,Baylor,38,107
Harvard,Memphis,50,60
High Point,Charleston Southern,75,83
Hofstra,George Mason,46,57
Houston Baptist,Chicago State,56,81
Howard,North Carolina A&T,37,61
Idaho,Texas-Arlington,77,64
UIC,Detroit,47,98
Iowa State,TCU,63,50
Jackson State,Grambling,57,46
James Madison,Towson,47,73
Kentucky,Auburn,75,53
La Salle,Xavier,63,70
Lafayette,Bucknell,51,66
Lamar,McNeese State,50,74
Liberty,Presbyterian,60,68
Lipscomb,Stetson,69,85
Long Beach State,Cal State Fullerton,81,71
Longwood,UNC Asheville,65,68
Louisiana,Middle Tennessee,60,82
Louisiana-Monroe,Arkansas State,39,63
LSU,Georgia,58,67
Loyola Marymount,San Francisco,53,62
Manhattan,Niagara,60,64
Maryland,UNC,52,62
Miami (OH),Eastern Michigan,58,65
Mississippi State,Tennessee,57,72
UMKC,Purdue-Fort Wayne,63,59
Missouri State,Bradley,66,69
Monmouth,LIU-Brooklyn,65,75
Montana State,Montana,71,76
Morehead State,UT-Martin,88,74
Morgan State,Hampton,80,78
Mount St. Mary's,Central Connecticut,80,75
Nebraska,Penn State,68,64
Omaha,Cal State Bakersfield,79,84
Nevada,Fresno State,68,61
UNLV,Colorado State,61,66
New Orleans,Rice,71,95
Nicholls State,Stephen F. Austin,49,72
North Dakota State,Western Illinois,42,50
North Texas,Florida Atlantic,61,59
Northeastern,Delaware,74,70
Northern Arizona,Idaho State,60,55
Northern Kentucky,Florida Gulf Coast,54,73
Oral Roberts,Sam Houston State,65,61
Oregon State,USC,68,69
Pacific,Cal State Northridge,74,62
Penn,St. Joseph's,59,79
Portland State,North Dakota,76,85
Prairie View,Mississippi Valley State,64,73
Quinnipiac,Robert Morris,75,87
Radford,Gardner-Webb,52,51
Rhode Island,Saint Louis,82,80
Sacramento State,Weber State,56,65
Sacred Heart,Saint Francis (PA),75,72
Saint Mary's,Portland,60,38
St. Peter's,Marist,48,59
San Diego,BYU,57,74
San Jose State,New Mexico State,53,70
Santa Clara,Pepperdine,83,76
Seattle,Louisiana Tech,71,78
Siena,Canisius,44,76
USC Upstate,Mercer,74,82
South Dakota,Oakland,97,78
South Dakota State,IUPUI,80,65
Southeastern Louisiana,Northwestern State,68,103
Southern,Alabama State,79,67
SIU-Edwardsville,Murray State,61,70
SMU,UTEP,54,63
St. Bonaventure,Temple,81,78
St. John's (NY),DePaul,71,62
Tennessee State,Belmont,66,78
Tennessee Tech,Southeast Missouri State,62,74
Texas A&M,Alabama,49,50
Texas Southern,Arkansas-Pine Bluff,63,66
Texas State,UTSA,81,78
Texas Tech,Oklahoma State,45,79
Toledo,Ohio,67,76
Troy,Florida International,55,61
Tulsa,Tulane,72,75
Utah,Washington,74,65
Utah State,Denver,57,68
Utah Valley,Texas-Rio Grande Valley,60,62
Vanderbilt,South Carolina,58,51
Villanova,Providence,66,69
VMI,Coastal Carolina,49,72
Wagner,Bryant,59,82
Wake Forest,Virginia Tech,65,66
West Virginia,Purdue,52,79
Western Carolina,Chattanooga,90,81
Western Michigan,Northern Illinois,71,34
Winthrop,Campbell,59,63
Wisconsin,Iowa,66,70
Wofford,Elon,61,68
Wright State,Valparaiso,63,69
Yale,Brown,51,65
Youngstown State,Milwaukee,75,72
Indiana,Northwestern,67,59
Clemson,NC State,62,66
Drake,Northern Iowa,55,85
Furman,UNC Greensboro,69,61
Illinois State,Southern Illinois,70,56
Iona,Rider,62,67
Loyola (IL),Chicago State,66,63
Navy,Army,59,50
Cincinnati,Syracuse,55,57
Georgetown,Notre Dame,63,47
Alcorn State,Alabama State,46,49
Bethune-Cookman,Savannah State,40,43
Coppin State,Hampton,67,65
Florida A&M,South Carolina State,89,77
Georgia State,Towson,71,69
Howard,North Carolina Central,36,71
Loyola (MD),Fairfield,65,60
Morgan State,Norfolk State,71,73
NJIT,New Orleans,94,96
Oklahoma State,Baylor,54,64
Prairie View,Arkansas-Pine Bluff,51,55
Southern,Alabama A&M,82,68
Southern Utah,Montana State,68,76
Texas,Oklahoma,67,73
Texas Southern,Mississippi Valley State,75,48
Wright State,Detroit,64,62
Kansas,Kansas State,59,55
Louisville,Villanova,64,73
Michigan State,Wisconsin,49,47
Iowa,Ohio State,63,72
NC State,Wake Forest,84,86
South Carolina,Missouri,65,71
Boston College,Maryland,59,64
Houston Baptist,UMKC,63,61
Illinois,Nebraska,71,51
Kentucky,Alabama,55,59
Longwood,Liberty,47,74
Pitt,Providence,68,64
Tulane,Memphis,60,71
Vermont,Maine,68,71
Duke,Miami (FL),63,90
Penn State,Indiana,49,72
Florida,Georgia,64,47
Butler,La Salle,53,54
Minnesota,Northwestern,48,55
Colorado State,New Mexico,61,66
Washington State,Oregon,61,68
Creighton,Drake,69,74
Wichita State,Missouri State,62,52
Akron,Toledo,71,56
Army,Colgate,90,93
Auburn,Vanderbilt,61,73
Boston University,Albany (NY),85,80
Bradley,Evansville,56,66
Buffalo,Ball State,66,63
Cal State Bakersfield,Santa Clara,36,66
Charleston Southern,Presbyterian,79,59
Coastal Carolina,UNC Asheville,60,63
Delaware,James Madison,50,64
Denver,New Mexico State,42,53
Drexel,Hofstra,55,52
East Carolina,Alabama-Birmingham,91,85
Eastern Michigan,Western Michigan,59,63
Fordham,Dayton,51,96
Fresno State,Boise State,67,74
Gardner-Webb,Winthrop,55,61
George Mason,Towson,77,67
George Washington,Rhode Island,66,65
Georgia Tech,UNC,63,79
Green Bay,Valparaiso,61,73
Holy Cross,Lafayette,53,63
Howard,Delaware State,46,63
Indiana State,Illinois State,58,60
Iowa State,Texas Tech,51,56
Kent State,Bowling Green State,55,70
Lehigh,Bucknell,65,62
Loyola (IL),Cleveland State,67,55
Marshall,Southern Miss,46,102
Milwaukee,UIC,50,60
Mississippi State,Arkansas,70,96
Navy,American,49,72
New Orleans,Air Force,48,90
UNC Wilmington,Georgia State,63,81
Northern Illinois,Central Michigan,74,61
Ohio,Miami (OH),74,62
Penn,Temple,69,76
Radford,Campbell,60,69
Rice,UCF,67,78
Saint Louis,Duquesne,73,64
San Diego State,Nevada,78,57
South Florida,Seton Hall,47,55
Southern Illinois,Northern Iowa,45,58
St. Bonaventure,St. Joseph's,73,64
St. John's (NY),Rutgers,72,60
Stony Brook,UMBC,67,60
Texas A&M,LSU,54,58
TCU,West Virginia,50,71
Tulsa,Houston,87,72
VMI,High Point,69,96
