Home,Away,Home_Score,Away_Score
Wright State,Milwaukee,41,67
Washington State,Utah,64,86
Wichita State,Missouri State,76,53
UNC,Wake Forest,87,71
Indiana State,Northern Iowa,60,66
Huston-Tillotson,Baylor,61,81
Akron,Northern Illinois,61,64
American,Boston University,54,59
Bradley,Southern Illinois,59,70
Bucknell,Loyola (MD),75,61
Buffalo,Central Michigan,73,84
Colgate,Army,63,65
Creighton,Butler,61,64
Drexel,Hofstra,58,86
Eastern Michigan,Bowling Green State,58,74
Evansville,Loyola (IL),65,56
Houston,Cincinnati,54,67
Purdue-Fort Wayne,South Dakota State,53,82
Lafayette,Holy Cross,73,74
Marquette,St. John's (NY),57,60
UMass,St. Joseph's,56,62
Memphis,Tulsa,55,73
Mississippi State,Auburn,78,71
Missouri,Texas A&M,50,62
Monmouth,Penn,71,56
Navy,Lehigh,47,61
New Mexico,UNLV,71,69
UNC Wilmington,College of Charleston,58,56
Ohio,Ball State,82,73
Oral Roberts,Denver,66,73
Penn State,Michigan State,60,66
Purdue,Illinois,57,66
Quinnipiac,St. Peter's,63,55
San Jose State,Boise State,36,86
SMU,Tulane,66,52
St. Francis (NY),Central Connecticut,63,51
Texas Tech,Oklahoma State,43,63
Toledo,Kent State,60,67
Western Michigan,Miami (OH),69,58
William & Mary,Delaware,80,84
Georgia Tech,Virginia,28,57
Saint Mary's,Gonzaga,47,68
Arizona,Stanford,89,82
Notre Dame,Virginia Tech,85,60
Maryland,Indiana,70,89
DePaul,Seton Hall,64,60
Alabama,Arkansas,91,93
Albany (NY),Hartford,62,53
Arizona State,California,79,44
Arkansas State,Louisiana,59,96
Austin Peay,SIU-Edwardsville,65,69
Cal State Bakersfield,UMKC,63,66
Cal State Fullerton,Cal Poly,55,66
UC-Davis,Hawaii,76,84
UC-Irvine,Cal State Northridge,80,49
UC-Riverside,UCSB,75,83
Campbell,Presbyterian,70,72
Canisius,Fairfield,64,50
UCF,UConn,60,67
Charlotte,Alabama-Birmingham,76,81
Citadel,ETSU,59,70
Coastal Carolina,UNC Asheville,65,75
Eastern Kentucky,Jacksonville State,67,71
Fairleigh Dickinson,Sacred Heart,77,78
Florida Gulf Coast,USC Upstate,71,68
Furman,Wofford,49,74
George Washington,Fordham,79,59
Georgia Southern,Texas State,45,43
Grand Canyon,New Mexico State,63,85
High Point,Radford,66,73
Iona,Rider,78,68
Jacksonville,Lipscomb,77,80
James Madison,Northeastern,59,82
La Salle,Rhode Island,47,59
LIU-Brooklyn,Bryant,69,74
Longwood,Gardner-Webb,67,79
Louisiana Tech,North Texas,66,73
Loyola Marymount,Santa Clara,62,65
UMBC,Maine,76,59
Mercer,Western Carolina,52,60
Milwaukee,Oakland,53,66
Morehead State,Tennessee Tech,78,74
Murray State,Eastern Illinois,77,62
UNC Greensboro,Samford,78,89
NC State,Miami (FL),60,65
North Dakota,Idaho,71,63
North Dakota State,IUPUI,69,61
North Florida,Northern Kentucky,74,66
Northern Arizona,Montana,57,64
Northern Colorado,Eastern Washington,85,95
Ohio State,Northwestern,69,67
Old Dominion,Middle Tennessee,58,68
Pacific,Portland,69,72
Pepperdine,San Francisco,59,71
Portland State,Weber State,69,63
Robert Morris,Mount St. Mary's,63,59
Sacramento State,Idaho State,62,59
Saint Francis (PA),Wagner,58,63
Seattle,Chicago State,75,67
South Alabama,Appalachian State,53,64
South Dakota,Western Illinois,68,58
South Florida,Temple,48,73
USC,Oregon,67,75
Southern Miss,Rice,56,58
Southern Utah,Montana State,65,79
St. Bonaventure,Duquesne,100,97
Stetson,Kennesaw State,82,88
Stony Brook,UMass-Lowell,65,45
UT-Martin,Belmont,67,72
Texas-Arlington,Louisiana-Monroe,61,57
UTEP,Western Kentucky,66,71
UTSA,Marshall,82,68
Towson,Elon,53,51
Troy,Little Rock,65,73
UCLA,Oregon State,55,66
Utah Valley,Texas-Rio Grande Valley,72,54
Vermont,New Hampshire,68,73
VMI,Chattanooga,64,86
Washington,Colorado,52,50
Winthrop,Liberty,71,56
Xavier,Providence,66,69
VCU,Saint Louis,63,61
Detroit,Cleveland State,66,70
Manhattan,Quinnipiac,59,73
Marist,Siena,60,69
Niagara,Monmouth,58,69
Valparaiso,Green Bay,50,51
Kentucky,South Carolina,58,43
Pacific,Gonzaga,60,91
Wisconsin,Michigan,69,64
Arizona,California,73,50
Iowa State,Texas Tech,73,78
Kansas,Texas,75,62
Florida State,UNC,74,78
TCU,West Virginia,85,86
Oklahoma,Baylor,58,69
Richmond,Dayton,60,63
Iowa,Purdue,63,67
Akron,Western Michigan,71,69
Alcorn State,Alabama State,60,84
Allen,Furman,46,82
Appalachian State,Texas State,64,58
Arizona State,Stanford,70,89
Arkansas,Missouri,61,60
Arkansas State,Troy,64,55
Auburn,Alabama,55,57
Austin Peay,Eastern Illinois,56,52
Boise State,Air Force,77,68
Bowling Green State,Toledo,67,71
BYU,San Diego,74,77
Brown,Yale,65,69
Bucknell,Boston University,92,77
Buffalo,Ohio,61,63
Cal State Bakersfield,Chicago State,57,41
Cal State Fullerton,UCSB,49,68
UC-Irvine,Hawaii,78,72
UC-Riverside,Cal Poly,49,68
Campbell,Winthrop,63,71
Canisius,Rider,46,59
Charlotte,Middle Tennessee,69,72
Citadel,VMI,75,85
College of Charleston,Drexel,51,53
Coppin State,North Carolina Central,77,79
Cornell,Columbia,57,47
Dartmouth,Harvard,70,61
Davidson,George Mason,80,73
Delaware,Elon,82,94
Delaware State,North Carolina A&T,67,52
Denver,Omaha,69,80
DePaul,Xavier,76,89
Duquesne,George Washington,59,74
ETSU,Wofford,64,72
Eastern Kentucky,Tennessee Tech,81,83
Eastern Michigan,Central Michigan,51,65
Florida,Ole Miss,71,72
Florida Gulf Coast,Kennesaw State,54,48
Gardner-Webb,Charleston Southern,80,93
Georgetown,Marquette,95,85
Georgia,Mississippi State,72,66
Georgia Southern,Louisiana-Monroe,57,53
Grand Canyon,Texas-Rio Grande Valley,72,73
Hampton,Savannah State,66,68
Houston,SMU,59,80
Howard,Florida A&M,59,50
Illinois,Minnesota,71,79
UIC,Youngstown State,64,77
Incarnate Word,Abilene Christian,77,61
Jackson State,Grambling,74,63
Jacksonville,Northern Kentucky,59,81
James Madison,Hofstra,69,63
Kent State,Ball State,63,52
Lamar,Houston Baptist,77,79
Lehigh,Lafayette,75,71
Liberty,Radford,76,84
Long Beach State,Cal State Northridge,64,58
LIU-Brooklyn,Fairleigh Dickinson,80,76
Louisiana,Georgia State,64,75
LSU,Vanderbilt,79,75
Louisiana Tech,Rice,58,45
Loyola (IL),Indiana State,61,72
Loyola Marymount,San Francisco,70,69
Loyola (MD),Colgate,58,59
Maryland-Eastern Shore,Bethune-Cookman,74,70
McNeese State,Northwestern State,67,93
Miami (FL),Syracuse,66,62
Miami (OH),Northern Illinois,60,55
Michigan State,Nebraska,77,79
Missouri State,Bradley,59,61
Morehead State,Jacksonville State,66,63
Murray State,SIU-Edwardsville,60,54
Navy,Holy Cross,65,76
Nevada,Fresno State,62,66
New Mexico,Wyoming,62,63
Nicholls State,Central Arkansas,71,61
Norfolk State,South Carolina State,76,63
UNC Asheville,High Point,51,72
UNC Greensboro,Chattanooga,72,81
North Dakota,Eastern Washington,80,102
North Dakota State,Purdue-Fort Wayne,71,77
North Florida,Lipscomb,75,66
Northeastern,William & Mary,62,78
Northern Arizona,Montana State,71,64
Northern Colorado,Idaho,79,83
Oklahoma State,Kansas State,53,63
Old Dominion,Alabama-Birmingham,68,81
Penn,St. Joseph's,56,52
Pepperdine,Santa Clara,57,60
Portland State,Idaho State,76,80
Prairie View,Mississippi Valley State,72,65
Presbyterian,Coastal Carolina,52,63
Robert Morris,St. Francis (NY),67,65
Rutgers,Penn State,51,79
Sacramento State,Weber State,78,71
Sacred Heart,Bryant,83,66
Saint Francis (PA),Mount St. Mary's,40,52
Saint Mary's,Portland,74,64
San Diego State,Colorado State,73,79
Seattle,UMKC,55,75
South Dakota,IUPUI,50,65
South Dakota State,Oral Roberts,76,72
Southeast Missouri State,UT-Martin,53,70
Southern,Alabama A&M,65,58
USC,Oregon State,55,59
Southern Illinois,Evansville,66,75
Southern Miss,North Texas,75,71
Southern Utah,Montana,56,58
Stephen F. Austin,Sam Houston State,79,68
Stetson,USC Upstate,67,91
Texas A&M,Tennessee,67,61
Texas A&M-Corpus Christi,New Orleans,71,67
Texas-Arlington,Little Rock,75,68
UTEP,Marshall,71,78
UTSA,Western Kentucky,74,83
Texas Southern,Arkansas-Pine Bluff,62,66
Towson,UNC Wilmington,65,69
Tulane,Memphis,55,57
Tulsa,East Carolina,66,64
UCLA,Oregon,64,82
Utah State,UNLV,77,79
Utah Valley,New Mexico State,44,69
Wagner,Central Connecticut,50,53
Wake Forest,Clemson,57,59
Washington State,Colorado,58,90
Western Carolina,Samford,72,78
Virginia,Virginia Tech,50,47
Creighton,Villanova,50,71
Duke,St. John's (NY),77,68
Notre Dame,NC State,81,78
Louisville,Pitt,80,68
Washington,Utah,56,77
Northwestern,Maryland,67,68
Drake,Wichita State,40,74
Northern Iowa,Illinois State,54,53
Indiana,Ohio State,70,82
Seton Hall,Butler,57,77
Belmont,Tennessee State,63,55
Boston College,Georgia Tech,64,62
Cincinnati,UCF,56,46
Fairfield,Marist,67,73
Maine,Hartford,70,61
UMBC,Albany (NY),55,69
Monmouth,Manhattan,64,71
Niagara,Iona,64,87
NJIT,South Alabama,72,55
Rowan,Princeton,48,96
St. Peter's,Siena,69,55
South Florida,UConn,53,66
St. Bonaventure,Rhode Island,48,53
Stony Brook,Binghamton,61,54
Vermont,UMass-Lowell,61,50
Syracuse,UNC,83,93
Texas,Iowa State,86,89
Alcorn State,Alabama A&M,66,78
Army,American,68,66
Central Arkansas,New Orleans,67,87
Cleveland State,Oakland,56,59
Coppin State,North Carolina A&T,84,71
Delaware State,North Carolina Central,54,55
Gardner-Webb,Campbell,59,78
Hampton,South Carolina State,56,65
High Point,Presbyterian,63,54
Howard,Bethune-Cookman,45,42
Maryland-Eastern Shore,Florida A&M,72,65
McNeese State,Incarnate Word,84,86
Milwaukee,Valparaiso,48,73
Nicholls State,Northwestern State,51,80
Norfolk State,Savannah State,70,54
Prairie View,Arkansas-Pine Bluff,68,105
Sam Houston State,Abilene Christian,80,63
Southern,Alabama State,59,63
Stephen F. Austin,Lamar,82,65
Texas A&M-Corpus Christi,Southeastern Louisiana,70,61
Texas Southern,Mississippi Valley State,85,84
Wright State,Detroit,64,53
George Washington,VCU,48,72
West Virginia,Kansas State,65,59
Baylor,Oklahoma State,53,64
Xavier,Georgetown,66,53
Ball State,Akron,47,59
Central Michigan,Kent State,53,63
Colorado State,Boise State,78,82
Florida,Alabama,52,50
Fresno State,San Diego State,47,58
Indiana State,Evansville,78,89
Miami (OH),Toledo,65,70
Nebraska,Michigan,44,58
UNLV,Nevada,67,62
Northern Illinois,Bowling Green State,46,56
Ohio,Eastern Michigan,40,76
Pitt,Virginia Tech,67,70
St. Joseph's,La Salle,48,53
San Diego Christian,Cal State Bakersfield,54,79
Tabor College,Oral Roberts,53,94
Tennessee,Arkansas,64,69
Texas A&M,Auburn,71,61
Tulsa,Tulane,62,55
Vanderbilt,Georgia,62,70
Western Michigan,Buffalo,71,77
Wyoming,Utah State,44,56
Duke,Notre Dame,73,77
Oregon,Arizona,56,90
Kansas,TCU,64,61
Louisville,Boston College,81,72
Loyola (IL),Wichita State,47,58
Northern Iowa,Southern Illinois,59,52
Indiana,Purdue,67,83
Georgia Tech,Miami (FL),70,50
Texas Tech,Oklahoma,36,81
Air Force,San Jose State,66,52
Albany (NY),Vermont,47,44
American,Navy,54,64
Binghamton,UMBC,68,56
Clemson,NC State,68,57
Delaware,James Madison,82,88
Drake,Bradley,69,57
Duquesne,Richmond,55,86
East Carolina,Memphis,58,70
Elon,UNC Wilmington,65,82
Hartford,Stony Brook,66,72
Hofstra,William & Mary,79,100
Lafayette,Colgate,59,54
Lehigh,Bucknell,62,68
Minnesota,Penn State,58,63
Mississippi State,Ole Miss,73,79
Missouri State,Illinois State,57,67
Morehead State,Austin Peay,82,69
Omaha,South Dakota State,64,86
New Hampshire,Maine,63,58
UNC Asheville,Longwood,74,64
Northeastern,Drexel,60,65
Oregon State,Arizona State,55,73
Radford,Charleston Southern,84,77
Rhode Island,Fordham,64,63
Rice,Houston,48,59
Seton Hall,Marquette,80,70
South Carolina,LSU,58,64
SMU,South Florida,63,52
St. John's (NY),Creighton,74,77
Stanford,Washington,84,74
Temple,UCF,86,62
Wake Forest,Florida State,76,82
Winthrop,Coastal Carolina,75,68
Wright State,Oakland,76,84
Kentucky,Missouri,69,53
Portland,Gonzaga,46,64
Utah,UCLA,59,69
Maryland,Ohio State,56,80
Alabama-Birmingham,UTEP,69,71
Appalachian State,Georgia Southern,46,83
Little Rock,Arkansas State,75,65
Boston University,Army,67,71
Bryant,Saint Francis (PA),68,75
Cal Poly,UC-Irvine,57,67
California,Washington State,76,67
UCSB,UC-Davis,64,70
Central Connecticut,LIU-Brooklyn,55,67
Chattanooga,Mercer,72,75
Chicago State,Utah Valley,62,78
College of Charleston,Towson,70,74
Colorado,USC,98,94
UConn,Cincinnati,58,70
Dayton,UMass,64,66
Denver,North Dakota State,54,61
DePaul,Providence,72,83
ETSU,Furman,55,59
Eastern Illinois,UT-Martin,51,81
Eastern Kentucky,Murray State,78,85
Fairleigh Dickinson,Robert Morris,65,87
Florida Atlantic,Charlotte,61,86
Florida International,Old Dominion,56,71
Georgia State,Texas-Arlington,88,74
Hawaii,Cal State Northridge,84,73
High Point,Liberty,72,53
Holy Cross,Loyola (MD),54,64
Idaho State,Northern Colorado,76,79
UIC,Milwaukee,65,71
Purdue-Fort Wayne,South Dakota,66,55
Jacksonville State,Belmont,82,103
Kennesaw State,North Florida,67,86
Lipscomb,Florida Gulf Coast,62,78
Long Beach State,Cal State Fullerton,91,85
Louisiana,South Alabama,85,89
Louisiana-Monroe,Troy,58,55
Loyola Marymount,Saint Mary's,54,68
Marshall,Southern Miss,69,54
Michigan State,Rutgers,71,51
Middle Tennessee,UTSA,58,69
UMKC,Grand Canyon,57,78
Montana,Portland State,73,54
Montana State,Sacramento State,59,75
Mount St. Mary's,St. Francis (NY),67,73
Northern Kentucky,Stetson,75,85
Pepperdine,Pacific,50,43
Rider,St. Peter's,58,49
Sacred Heart,Wagner,64,75
Saint Louis,George Mason,60,68
San Francisco,BYU,74,78
Santa Clara,San Diego,64,69
USC Upstate,Jacksonville,78,65
SIU-Edwardsville,Southeast Missouri State,75,61
Tennessee Tech,Tennessee State,56,64
Weber State,North Dakota,67,60
Western Carolina,VMI,85,70
Western Kentucky,Louisiana Tech,56,69
Wofford,UNC Greensboro,58,42
Youngstown State,Detroit,87,93
Oregon State,Arizona,34,57
Brown,Cornell,49,57
Dartmouth,Penn,51,58
Harvard,Princeton,75,72
IUPUI,Western Illinois,59,63
Kent State,Buffalo,55,80
Marist,Niagara,65,61
Monmouth,Fairfield,60,59
Oregon,Arizona State,68,67
Quinnipiac,Canisius,57,63
Siena,Manhattan,79,87
Yale,Columbia,63,59
Alabama,Kentucky,55,70
Duke,Virginia,69,63
Memphis,Gonzaga,64,82
Wisconsin,Iowa,74,63
Villanova,DePaul,68,55
Notre Dame,Pitt,72,76
Kansas State,Kansas,57,68
UNC,Louisville,68,78
Wichita State,Northern Iowa,54,70
Richmond,VCU,64,55
TCU,Iowa State,66,83
Texas Tech,West Virginia,58,77
Texas,Baylor,60,83
Georgetown,Creighton,67,40
Rutgers,Indiana,64,72
Oklahoma,Oklahoma State,64,56
Butler,Marquette,72,68
Abilene Christian,Lamar,74,84
Air Force,UNLV,63,74
Akron,Bowling Green State,69,68
Alabama A&M,Prairie View,63,89
Alabama-Birmingham,UTSA,65,57
Alabama State,Texas Southern,65,80
Albany (NY),Maine,77,59
Arkansas,Florida,56,57
Little Rock,Georgia Southern,61,76
Arkansas-Pine Bluff,Grambling,65,53
Arkansas State,Georgia State,43,74
Auburn,Tennessee,63,71
Ball State,Miami (OH),73,79
Bethune-Cookman,Florida A&M,61,44
Boston College,Clemson,49,64
Boston University,Lehigh,86,89
Bradley,Indiana State,58,64
Brown,Columbia,65,86
Bryant,Robert Morris,71,68
Cal Poly,UC-Davis,78,81
Cal State Northridge,UC-Riverside,62,66
UCSB,UC-Irvine,55,77
Campbell,UNC Asheville,63,70
Central Connecticut,Wagner,55,86
UCF,SMU,56,75
Charleston Southern,Liberty,74,62
Chicago State,Grand Canyon,56,55
Citadel,Chattanooga,73,78
Coastal Carolina,Gardner-Webb,64,66
Colgate,Bucknell,71,69
College of Charleston,Delaware,68,71
Colorado,UCLA,59,72
Coppin State,Maryland-Eastern Shore,82,92
Dartmouth,Princeton,53,64
Davidson,St. Joseph's,70,75
Delaware State,South Carolina State,74,78
Denver,South Dakota State,39,69
Detroit,Milwaukee,74,78
Eastern Kentucky,Morehead State,66,57
Elon,Northeastern,61,80
Evansville,Drake,65,70
Fairleigh Dickinson,Saint Francis (PA),63,68
Florida Atlantic,Old Dominion,57,68
Florida International,Charlotte,78,70
Fresno State,Colorado State,57,80
Furman,Samford,58,68
George Mason,Duquesne,53,62
George Washington,Rhode Island,55,59
Georgia,South Carolina,50,67
Green Bay,Cleveland State,62,76
Hampton,Norfolk State,60,63
Harvard,Penn,63,38
Hawaii,Long Beach State,50,65
Houston Baptist,Sam Houston State,52,63
Idaho,Eastern Washington,95,98
Idaho State,North Dakota,69,80
Illinois State,Loyola (IL),48,45
Incarnate Word,Nicholls State,69,58
Purdue-Fort Wayne,Omaha,75,65
Jackson State,Mississippi Valley State,62,75
Jacksonville State,Tennessee State,43,45
Kennesaw State,Jacksonville,51,50
La Salle,St. Bonaventure,66,56
Lafayette,Navy,74,65
Lipscomb,Stetson,73,75
LIU-Brooklyn,St. Francis (NY),64,81
Longwood,Presbyterian,71,67
Louisiana,Texas State,72,63
LSU,Mississippi State,67,73
Loyola Marymount,Pacific,76,71
Loyola (MD),Army,77,71
Marshall,Louisiana Tech,57,81
UMass,Saint Louis,60,56
UMass-Lowell,Binghamton,69,76
Mercer,Wofford,46,49
Middle Tennessee,UTEP,70,83
Ole Miss,Missouri,67,47
UMKC,Utah Valley,66,59
Montana,Sacramento State,69,70
Montana State,Portland State,62,80
Morgan State,Howard,48,64
Mount St. Mary's,Sacred Heart,77,71
Nebraska,Minnesota,42,60
Nevada,Wyoming,55,63
New Orleans,McNeese State,61,68
North Carolina A&T,Savannah State,62,59
North Carolina Central,ETSU,59,61
NC State,Georgia Tech,81,80
UNC Wilmington,Drexel,76,85
Northern Arizona,Southern Utah,81,60
Northern Kentucky,Florida Gulf Coast,64,74
Northwestern State,Southeastern Louisiana,88,73
Ohio,Central Michigan,69,74
Oral Roberts,South Dakota,73,72
Penn State,Illinois,58,60
Pepperdine,Saint Mary's,67,62
Providence,St. John's (NY),66,75
Purdue,Northwestern,68,60
Rice,North Texas,65,75
St. Peter's,Iona,61,68
San Francisco,San Diego,69,77
San Jose State,New Mexico,41,67
Santa Clara,BYU,57,78
Seattle,Cal State Bakersfield,61,71
South Alabama,Louisiana-Monroe,61,67
USC Upstate,North Florida,79,74
South Florida,Tulsa,71,78
Southeast Missouri State,Austin Peay,70,64
Southern,Alcorn State,65,56
Southern Illinois,Missouri State,46,52
SIU-Edwardsville,Eastern Illinois,54,57
Stanford,Washington State,88,89
Stony Brook,New Hampshire,48,63
UT-Martin,Murray State,62,65
Tennessee Tech,Belmont,53,71
Texas A&M-Corpus Christi,Stephen F. Austin,51,61
Texas-Rio Grande Valley,New Mexico State,48,53
Toledo,Northern Illinois,80,69
Towson,Hofstra,86,72
Troy,Texas-Arlington,55,54
Tulane,Temple,37,55
Utah State,San Diego State,42,62
Valparaiso,UIC,70,65
Vanderbilt,Texas A&M,58,69
Vermont,Hartford,65,46
Virginia Tech,Wake Forest,70,73
Weber State,Northern Colorado,57,71
Western Carolina,UNC Greensboro,78,73
Western Kentucky,Southern Miss,73,62
Western Michigan,Eastern Michigan,63,69
William & Mary,James Madison,84,65
Winthrop,Radford,66,73
Xavier,Seton Hall,82,90
Yale,Cornell,65,57
Utah,USC,67,39
Miami (FL),Florida State,54,55
California,Washington,90,88
Cincinnati,East Carolina,46,50
UConn,Houston,68,70
Fordham,Dayton,77,101
Manhattan,Monmouth,87,76
Marist,Canisius,75,67
Michigan,Michigan State,66,76
North Dakota State,Western Illinois,64,62
Oakland,Youngstown State,96,80
Quinnipiac,Niagara,100,105
Virginia,UNC,75,64
Iowa State,Kansas,76,89
Abilene Christian,Houston Baptist,61,77
Alabama A&M,Texas Southern,65,68
Alabama State,Prairie View,73,71
American,Holy Cross,57,50
Arkansas-Pine Bluff,Jackson State,45,69
Bryant,Pitt,67,72
Charleston Southern,Winthrop,55,77
Florida A&M,North Carolina Central,43,85
Green Bay,Wright State,71,58
Hampton,NJIT,67,86
Lamar,Sam Houston State,50,79
Maryland-Eastern Shore,Howard,74,83
McNeese State,Southeastern Louisiana,73,60
Mississippi Valley State,Grambling,68,65
Morgan State,Coppin State,67,80
New Orleans,Nicholls State,55,67
Rider,Siena,72,79
Georgia,Kentucky,58,69
Indiana,Wisconsin,78,92
Louisville,Miami (FL),63,55
Northern Iowa,Indiana State,61,51
West Virginia,Oklahoma,52,71
St. John's (NY),Butler,62,85
Baker,Eastern Illinois,32,59
Boise State,Utah State,68,63
Delaware State,NJIT,51,69
Evansville,Illinois State,51,77
Florida,Vanderbilt,61,67
Florida Atlantic,Florida International,56,64
Gardner-Webb,Longwood,87,78
Hartford,Binghamton,62,61
Incarnate Word,Texas A&M-Corpus Christi,70,71
Maine,Vermont,49,68
Mississippi State,Tennessee,71,66
UNC Asheville,Coastal Carolina,56,68
UNC Greensboro,VMI,85,56
NC State,Wake Forest,84,88
Northwestern,Nebraska,60,76
Northwestern State,Central Arkansas,110,108
Paine,Kennesaw State,75,80
Presbyterian,Campbell,53,66
Radford,High Point,67,64
Rutgers,Illinois,54,66
St. Joseph's,Saint Louis,61,68
Seton Hall,DePaul,62,75
South Carolina,Arkansas,55,75
St. Andrews,USC Upstate,39,79
Stetson,Bethune-Cookman,77,72
Virginia Tech,Syracuse,70,72
Georgia Tech,Duke,66,72
Marquette,Villanova,52,70
Boston College,Notre Dame,63,71
Wichita State,Bradley,62,59
Penn State,Maryland,58,64
VCU,George Mason,72,60
TCU,Baylor,57,77
Ohio State,Purdue,58,60
Providence,Georgetown,74,71
Oklahoma State,Texas,65,63
Akron,Ohio,82,83
Army,Lehigh,74,103
Bowling Green State,Central Michigan,76,74
Bucknell,Lafayette,74,84
Buffalo,Ball State,82,78
Clemson,Florida State,62,56
Colorado State,Wyoming,48,59
Creighton,Xavier,79,72
Detroit,Valparaiso,70,78
East Carolina,UConn,52,65
Eastern Michigan,Toledo,60,84
Hofstra,Delaware,79,69
Jacksonville State,Memphis,48,74
Kansas State,Texas Tech,47,64
Kent State,Western Michigan,66,67
Liberty,Winthrop,61,74
Loyola (IL),Missouri State,53,50
Loyola (MD),American,49,64
UMass,Fordham,78,72
Missouri,Alabama,49,62
Navy,Boston University,59,62
New Hampshire,Albany (NY),62,63
New Mexico,Air Force,49,53
North Carolina A&T,Charlotte,61,77
UNC Wilmington,James Madison,77,65
Northern Illinois,Miami (OH),69,67
Oakland,UIC,91,77
San Diego State,Nevada,65,63
San Jose State,Fresno State,63,81
Southern Illinois,Drake,61,63
St. Andrews,South Carolina State,48,80
St. Bonaventure,Davidson,62,61
Temple,South Florida,61,48
Texas A&M,Ole Miss,59,69
Texas State,South Alabama,63,43
Towson,Northeastern,62,69
Washington,Oregon,74,78
Youngstown State,Cleveland State,60,73
Gonzaga,Santa Clara,77,63
Cincinnati,SMU,62,54
Appalachian State,Louisiana,66,81
Auburn,LSU,81,77
Belmont,Eastern Kentucky,69,81
BYU,Pepperdine,74,80
Cal State Northridge,Cal State Fullerton,53,69
UC-Davis,UC-Irvine,75,56
UC-Riverside,Long Beach State,63,68
Chattanooga,Furman,74,71
Colgate,Holy Cross,60,70
Drexel,Elon,67,63
Eastern Washington,Montana,75,69
Fairfield,Rider,52,54
Georgia State,Georgia Southern,54,58
Grand Canyon,Seattle,66,64
Hawaii,Cal Poly,59,56
Idaho,Montana State,80,71
Iowa,Michigan,72,54
Louisiana-Monroe,Little Rock,77,61
Louisiana Tech,Alabama-Birmingham,60,80
UMBC,UMass-Lowell,51,67
Mercer,Citadel,76,53
Milwaukee,Green Bay,70,81
Monmouth,Quinnipiac,52,72
Mount St. Mary's,Bryant,53,55
Omaha,North Dakota State,57,64
New Mexico State,Chicago State,69,61
North Dakota,Southern Utah,89,85
North Texas,Western Kentucky,59,65
Northern Colorado,Northern Arizona,60,65
Oral Roberts,IUPUI,78,68
Portland,San Francisco,69,57
Rice,Marshall,55,69
Richmond,La Salle,62,64
Robert Morris,LIU-Brooklyn,65,72
Saint Francis (PA),Fairleigh Dickinson,64,60
Samford,Western Carolina,76,72
San Diego,Loyola Marymount,61,70
South Dakota State,Purdue-Fort Wayne,74,84
Southeast Missouri State,Murray State,72,82
USC,California,69,70
Southern Miss,Middle Tennessee,51,61
St. Francis (NY),Central Connecticut,90,81
UT-Martin,Austin Peay,76,64
Tennessee State,Morehead State,57,72
UTEP,Florida Atlantic,63,56
Texas-Rio Grande Valley,UMKC,45,70
UTSA,Florida International,74,63
Troy,Arkansas State,69,64
Tulsa,Houston,57,44
UCLA,Stanford,69,67
Utah Valley,Cal State Bakersfield,69,72
Wagner,Sacred Heart,75,86
Washington State,Oregon State,50,55
Western Illinois,South Dakota,61,75
William & Mary,College of Charleston,72,80
Wofford,ETSU,74,64
Campbell,Gardner-Webb,65,73
Canisius,Manhattan,69,78
Charleston Southern,Radford,79,71
Dartmouth,Yale,66,81
Dayton,George Washington,64,65
Harvard,Brown,76,74
High Point,Coastal Carolina,60,65
Jacksonville,North Florida,50,77
Liberty,Presbyterian,61,69
Longwood,UNC Asheville,56,71
Niagara,Marist,61,63
Penn,Cornell,71,69
Princeton,Columbia,74,62
Siena,Iona,83,87
Kentucky,Florida,68,61
Gonzaga,San Francisco,81,70
Louisville,Virginia,47,52
Notre Dame,Duke,60,90
Northwestern,Wisconsin,50,65
Arizona,Arizona State,78,81
Georgetown,Villanova,53,69
Kansas,Oklahoma State,62,67
Texas Tech,Iowa State,38,75
UNC,Boston College,79,68
Utah,Colorado,79,51
Drake,Northern Iowa,53,69
Baylor,West Virginia,87,69
Missouri State,Wichita State,35,78
VCU,St. Bonaventure,71,73
Oklahoma,TCU,68,56
DePaul,Butler,73,83
SMU,Tulsa,68,57
Texas,Kansas State,61,57
Alabama,LSU,60,71
American,Colgate,43,59
Arkansas-Pine Bluff,Alabama State,55,73
Army,Navy,59,67
Belmont,Morehead State,71,73
Bethune-Cookman,Delaware State,75,70
Binghamton,Maine,64,67
Bowling Green State,Northern Illinois,69,65
Bradley,Evansville,56,53
BYU,Loyola Marymount,87,68
Bryant,Sacred Heart,75,84
Buffalo,Akron,72,75
UC-Davis,Cal State Northridge,68,55
UC-Irvine,Long Beach State,56,55
UC-Riverside,Cal State Fullerton,71,66
UCF,East Carolina,49,67
Charlotte,Old Dominion,57,61
Chattanooga,Western Carolina,70,73
UConn,Tulane,62,53
Creighton,St. John's (NY),66,84
Dartmouth,Brown,64,67
Delaware,Northeastern,73,68
Drexel,College of Charleston,59,45
Duquesne,Davidson,69,95
Eastern Illinois,Southeast Missouri State,64,68
Eastern Michigan,Ohio,73,76
Eastern Washington,Montana State,61,51
Elon,Hofstra,69,80
Fairfield,St. Peter's,58,69
Fisher College,NJIT,70,96
Florida Gulf Coast,Stetson,67,51
Florida State,Virginia Tech,73,65
George Mason,St. Joseph's,54,58
Georgia State,South Alabama,65,54
Grambling,Southern,50,58
Grand Canyon,Cal State Bakersfield,78,76
