Home,Away,Home_Score,Away_Score
Monmouth,Canisius,79,94
Northwestern,Indiana,46,66
Ohio State,Rutgers,68,46
Rider,Iona,64,91
St. Joseph's,UMass,69,72
St. Peter's,Niagara,70,73
Utah,USC,67,84
Duke,Miami (FL),83,75
Kansas,West Virginia,71,66
Maryland,Michigan,67,68
Albany (NY),Binghamton,66,79
Alcorn State,Arkansas-Pine Bluff,59,71
Bethune-Cookman,Stetson,74,62
Bucknell,Colgate,63,51
Butler,Providence,60,70
Campbell,Longwood,62,76
Charleston Southern,UNC Asheville,73,83
Chattanooga,Mercer,71,75
Cleveland State,Northern Kentucky,55,70
Coppin State,North Carolina A&T,47,60
Delaware State,Florida A&M,89,94
DePaul,Marquette,52,70
Elizabeth City State,Norfolk State,76,67
Florida State,Boston College,75,81
Gardner-Webb,Winthrop,67,90
Hartford,UMBC,56,78
Howard,Savannah State,90,91
Illinois,Nebraska,63,64
Liberty,Radford,57,59
Maine,Vermont,62,83
Maryland-Eastern Shore,South Carolina State,62,66
Milwaukee,Green Bay,92,99
Minnesota,Penn State,95,84
Morgan State,North Carolina Central,63,77
New Hampshire,UMass-Lowell,74,62
Oakland,UIC,78,68
Oklahoma State,Baylor,60,76
Prairie View,Jackson State,71,79
Presbyterian,High Point,49,73
Southern,Mississippi Valley State,78,70
Texas Southern,Grambling,78,79
VMI,Western Carolina,58,65
Youngstown State,Wright State,67,77
Wisconsin,Purdue,50,78
Oklahoma,Kansas State,69,87
Cincinnati,UCF,49,38
Clemson,UNC,79,87
Kentucky,South Carolina,68,76
Akron,Eastern Michigan,49,63
Bowling Green State,Miami (OH),81,70
Central Michigan,Ball State,76,82
UConn,Memphis,49,73
Detroit,IUPUI,66,81
Drake,Northern Iowa,54,68
Georgia,LSU,61,60
Louisville,Notre Dame,82,78
Ole Miss,Texas A&M,69,71
North Dakota,North Dakota State,86,77
Northern Illinois,Buffalo,67,95
Pitt,Syracuse,45,59
Texas A&M-Corpus Christi,Nicholls State,61,91
Toledo,Ohio,91,57
Vanderbilt,Mississippi State,62,80
Western Michigan,Kent State,71,73
Villanova,Georgetown,88,56
SMU,Wichita State,83,78
Texas Tech,Texas,58,67
St. John's (NY),Xavier,82,88
Arizona,California,79,58
Arizona State,Stanford,77,86
Auburn,Alabama,71,76
Seton Hall,Creighton,63,80
Tennessee,Missouri,55,59
Ohio State,Northwestern,71,65
Iowa State,TCU,73,96
Air Force,Colorado State,76,71
American,Boston University,69,58
Arkansas,Florida,73,88
Army,Holy Cross,66,70
Bradley,Illinois State,57,70
Bucknell,Loyola (MD),78,70
Cal State Fullerton,UCSB,64,83
Cal State Northridge,UC-Riverside,66,57
Central Arkansas,New Orleans,81,57
Colgate,Lehigh,76,72
Dayton,St. Joseph's,65,81
Duquesne,Saint Louis,63,76
Fordham,La Salle,67,75
Fresno State,San Diego State,77,73
George Mason,George Washington,68,80
Houston,Tulane,72,81
Houston Baptist,Southeastern Louisiana,69,85
Indiana State,Evansville,71,66
Iowa,Rutgers,64,80
Purdue-Fort Wayne,Western Illinois,74,75
Lamar,Incarnate Word,90,69
Long Beach State,UC-Davis,75,84
UMass,Rhode Island,51,73
Navy,Lafayette,75,72
Nevada,San Jose State,71,54
New Mexico,UNLV,85,81
Northwestern State,Sam Houston State,52,75
Oral Roberts,South Dakota,70,82
Richmond,VCU,67,52
South Florida,East Carolina,52,90
Southern Illinois,Loyola (IL),65,79
Stephen F. Austin,Abilene Christian,76,66
Tulsa,Temple,58,59
Utah State,Boise State,67,71
Valparaiso,Missouri State,57,64
Virginia,Georgia Tech,64,48
Saint Mary's,Gonzaga,74,71
Michigan,Nebraska,52,72
Alabama-Birmingham,Western Kentucky,69,77
Austin Peay,Tennessee State,56,70
Binghamton,Stony Brook,66,77
Bryant,LIU-Brooklyn,79,83
Cal Poly,UC-Irvine,73,80
Cal State Bakersfield,UMKC,59,62
Charleston Southern,Campbell,47,62
Charlotte,Florida Atlantic,64,75
Citadel,UNC Greensboro,58,72
Coastal Carolina,South Alabama,57,60
Delaware,Hofstra,63,90
Denver,Omaha,80,86
Drexel,Towson,68,90
ETSU,Furman,62,61
Eastern Washington,Northern Arizona,81,76
Elon,James Madison,74,85
Fairleigh Dickinson,Central Connecticut,65,66
Florida Gulf Coast,Lipscomb,88,83
Grand Canyon,Chicago State,86,58
Hartford,Maine,86,68
Idaho,Southern Utah,80,76
UIC,Youngstown State,92,78
IUPUI,Cleveland State,67,70
Jacksonville,USC Upstate,85,91
Jacksonville State,Morehead State,58,57
Liberty,High Point,60,71
Longwood,Radford,63,70
Louisiana,Texas-Arlington,77,65
Louisiana-Monroe,Texas State,52,55
Loyola Marymount,BYU,67,82
Marist,Siena,65,68
UMass-Lowell,Albany (NY),62,70
Mercer,VMI,62,56
Middle Tennessee,Marshall,63,73
Minnesota,Maryland,66,77
Mount St. Mary's,St. Francis (NY),73,81
Murray State,Belmont,72,79
Niagara,Quinnipiac,81,73
Norfolk State,North Carolina A&T,68,71
UNC Asheville,Winthrop,58,85
UNC Wilmington,College of Charleston,76,80
North Florida,NJIT,59,91
North Texas,Louisiana Tech,65,66
Northeastern,William & Mary,90,70
Northern Kentucky,Milwaukee,91,64
Old Dominion,Florida International,64,54
Pepperdine,Pacific,78,92
Portland,San Diego,55,49
Portland State,Idaho State,87,83
Presbyterian,Gardner-Webb,53,61
Rice,Southern Miss,75,86
Rider,St. Peter's,88,84
Robert Morris,Sacred Heart,74,60
Sacramento State,Weber State,64,80
Saint Francis (PA),Wagner,64,73
Santa Clara,San Francisco,65,62
Seattle,New Mexico State,62,75
Southeast Missouri State,SIU-Edwardsville,86,74
USC,Oregon,75,70
Stetson,Kennesaw State,81,95
UT-Martin,Eastern Illinois,60,80
Tennessee Tech,Eastern Kentucky,70,67
UCLA,Oregon State,63,69
Utah Valley,Texas-Rio Grande Valley,84,76
Vermont,New Hampshire,67,56
Wake Forest,NC State,63,72
Washington,Utah,62,70
Washington State,Colorado,73,82
Wofford,Samford,93,89
Wright State,Green Bay,80,67
Indiana,Michigan State,57,85
Buffalo,Western Michigan,84,74
Canisius,Manhattan,68,59
Illinois,Wisconsin,50,75
Iona,Monmouth,76,73
St. Bonaventure,Davidson,73,83
Yale,Brown,80,81
Villanova,UConn,81,61
Purdue,Iowa,87,64
Oklahoma,Oklahoma State,81,83
Pitt,Duke,54,81
Texas,West Virginia,51,86
Wichita State,Houston,59,73
Texas Tech,Iowa State,52,70
Baylor,Kansas,67,70
Xavier,Seton Hall,73,64
East Carolina,Cincinnati,60,86
Gonzaga,Santa Clara,75,60
Arizona,Stanford,73,71
Georgia Tech,UNC,66,80
Arizona State,California,81,73
Georgia,Auburn,65,79
Florida,Kentucky,66,64
Notre Dame,Clemson,58,67
Tennessee,South Carolina,70,63
Ohio State,Minnesota,67,49
TCU,Kansas State,68,73
Abilene Christian,Central Arkansas,80,63
Alabama A&M,Alcorn State,52,68
Alabama-Birmingham,Marshall,78,86
Alabama State,Southern,61,63
Appalachian State,South Alabama,77,83
Arkansas-Pine Bluff,Prairie View,72,66
Arkansas State,Little Rock,70,62
Austin Peay,Belmont,59,83
Ball State,Miami (OH),53,71
Bethune-Cookman,Delaware State,85,78
Boise State,Nevada,68,74
Boston University,Navy,75,68
Bryant,St. Francis (NY),80,85
Butler,DePaul,79,67
Cal Poly,Cal State Northridge,54,72
Cal State Bakersfield,Chicago State,89,78
Cal State Fullerton,Long Beach State,73,81
UC-Davis,Hawaii,72,77
UC-Irvine,UCSB,58,70
UCF,South Florida,71,69
Central Michigan,Bowling Green State,84,75
Charlotte,Florida International,59,79
Chattanooga,Wofford,67,71
Citadel,VMI,81,88
Coastal Carolina,Troy,74,73
Cornell,Columbia,62,88
Creighton,Providence,71,85
Delaware,Northeastern,64,76
Denver,Oral Roberts,73,64
Drexel,James Madison,73,75
Eastern Washington,Southern Utah,62,66
Evansville,Bradley,53,66
Florida Gulf Coast,Kennesaw State,66,49
Florida State,Virginia Tech,91,82
Fordham,St. Joseph's,46,68
George Mason,Duquesne,89,95
George Washington,VCU,63,87
Georgia Southern,Georgia State,66,83
Grambling,Jackson State,72,45
Grand Canyon,UMKC,86,69
Hampton,Savannah State,101,103
Harvard,Dartmouth,62,57
Hofstra,College of Charleston,70,76
Holy Cross,Bucknell,56,77
Idaho,Northern Arizona,84,80
UIC,Cleveland State,87,80
Illinois State,Indiana State,54,84
Incarnate Word,New Orleans,70,74
IUPUI,Youngstown State,62,85
Jacksonville,NJIT,63,61
Jacksonville State,Eastern Kentucky,68,60
Kent State,Toledo,65,72
La Salle,Richmond,74,81
Lafayette,American,62,53
Lehigh,Army,81,93
LIU-Brooklyn,Central Connecticut,63,72
Louisiana,Texas State,80,55
Louisiana-Monroe,Texas-Arlington,55,71
LSU,Vanderbilt,71,77
Loyola (MD),Colgate,72,77
Marist,Rider,57,60
McNeese State,Houston Baptist,86,81
Memphis,Tulsa,51,64
Mercer,UNC Greensboro,66,70
Middle Tennessee,Western Kentucky,66,62
Ole Miss,Arkansas,93,97
Mississippi State,Alabama,62,68
Mississippi Valley State,Texas Southern,77,91
Missouri,Texas A&M,49,60
Missouri State,Drake,58,61
Montana,Montana State,67,52
Morgan State,Coppin State,73,80
Mount St. Mary's,Fairleigh Dickinson,72,73
Murray State,Tennessee State,76,57
UNLV,Colorado State,79,74
Niagara,Fairfield,85,104
Norfolk State,South Carolina State,78,54
North Carolina A&T,Maryland-Eastern Shore,66,64
North Carolina Central,Howard,78,84
North Dakota,Northern Colorado,91,94
North Dakota State,Purdue-Fort Wayne,88,92
North Florida,USC Upstate,100,80
North Texas,Southern Miss,78,85
Northern Illinois,Akron,67,82
Northern Kentucky,Green Bay,77,65
Northwestern State,Southeastern Louisiana,58,85
Oakland,Detroit,92,86
Ohio,Eastern Michigan,72,66
Old Dominion,Florida Atlantic,73,62
Penn State,Northwestern,61,70
Pepperdine,San Francisco,73,80
Portland,Loyola Marymount,72,65
Portland State,Weber State,79,84
Rhode Island,Dayton,88,74
Rice,Louisiana Tech,54,69
Robert Morris,Wagner,49,62
Sacramento State,Idaho State,65,71
Saint Francis (PA),Sacred Heart,73,60
Saint Louis,UMass,66,47
Saint Mary's,Pacific,72,69
Sam Houston State,Lamar,77,84
Samford,Furman,67,78
San Diego,BYU,58,74
San Diego State,New Mexico,75,79
Seattle,Texas-Rio Grande Valley,79,76
South Dakota,Omaha,85,71
South Dakota State,Western Illinois,98,70
Southeast Missouri State,Eastern Illinois,86,74
USC,Oregon State,74,67
St. John's (NY),Georgetown,89,93
Stetson,Lipscomb,82,85
Temple,Penn,60,51
UT-Martin,SIU-Edwardsville,70,69
Tennessee Tech,Morehead State,55,74
UTEP,UTSA,61,65
Towson,UNC Wilmington,71,73
Tulane,SMU,62,73
UCLA,Oregon,91,94
Utah Valley,New Mexico State,59,86
Washington,Colorado,72,62
Western Carolina,ETSU,50,66
William & Mary,Elon,80,73
Wright State,Milwaukee,61,66
Wyoming,Utah State,85,77
Virginia,Wake Forest,59,49
Rutgers,Michigan,47,62
Miami (FL),NC State,86,81
Boston College,Louisville,69,77
Canisius,Iona,84,82
Gardner-Webb,Charleston Southern,68,83
High Point,Longwood,75,55
Loyola (IL),Valparaiso,70,54
Manhattan,St. Peter's,68,57
UMBC,Albany (NY),39,83
UMass-Lowell,Binghamton,79,71
UNC Asheville,Liberty,84,68
Northern Iowa,Southern Illinois,53,64
Radford,Campbell,56,59
Siena,Quinnipiac,69,76
Stony Brook,New Hampshire,51,53
Vermont,Hartford,76,53
Washington State,Utah,69,82
Winthrop,Presbyterian,81,68
Michigan State,Illinois,87,74
West Virginia,TCU,73,82
UNC,Virginia Tech,69,80
Nebraska,Ohio State,59,64
Alabama A&M,Southern,61,62
Alabama State,Alcorn State,64,81
Appalachian State,Troy,79,81
Arkansas-Pine Bluff,Texas Southern,74,72
Delaware State,Morgan State,47,61
Hampton,South Carolina State,91,84
Holy Cross,American,60,57
Iowa State,Texas,57,73
Kansas State,Baylor,90,83
Maryland,Indiana,68,71
Mississippi Valley State,Prairie View,77,93
Norfolk State,Savannah State,99,104
North Carolina A&T,Howard,88,90
North Carolina Central,Maryland-Eastern Shore,63,60
Providence,Villanova,69,89
Clemson,Virginia,36,61
Duke,Wake Forest,84,70
Kansas,Oklahoma,80,85
Oklahoma State,Texas Tech,70,75
Vanderbilt,Tennessee,62,67
Alabama,Ole Miss,66,78
Arkansas,Georgia,80,77
Ball State,Kent State,80,88
Bowling Green State,Northern Illinois,62,93
Campbell,Liberty,94,85
Creighton,St. John's (NY),68,63
Davidson,Dayton,64,65
East Texas Baptist,Oral Roberts,66,93
Eastern Michigan,Buffalo,69,83
Miami (OH),Central Michigan,70,61
Mississippi State,Kentucky,65,78
Missouri State,Bradley,52,72
UNLV,Fresno State,63,69
Northwestern,Minnesota,77,69
Ohio,Akron,68,71
Rider,Fairfield,90,88
Texas A&M,LSU,65,77
Toledo,Western Michigan,85,81
VCU,Saint Louis,75,74
William Jessup,Grand Canyon,80,96
William Jewell,UMKC,86,74
Wisconsin,Iowa,67,85
Marquette,Xavier,70,89
Temple,Cincinnati,42,75
Auburn,Missouri,91,73
South Carolina,Florida,77,72
Nevada,Wyoming,103,104
Rhode Island,Fordham,78,58
Abilene Christian,Texas A&M-Corpus Christi,66,80
Air Force,Utah State,49,71
Albany (NY),Vermont,50,61
Binghamton,UMBC,57,69
Boston College,Syracuse,63,81
Boston University,Lafayette,75,72
Bucknell,Navy,87,67
UC-Riverside,UC-Irvine,40,79
Colgate,Army,81,78
Colorado State,San Diego State,78,97
DePaul,Georgetown,74,73
Evansville,Valparaiso,75,65
Florida Gulf Coast,North Florida,96,87
Furman,UNC Greensboro,61,71
Gardner-Webb,UNC Asheville,60,65
Georgia Tech,Florida State,77,88
Illinois State,Northern Iowa,72,83
Incarnate Word,Houston Baptist,86,102
Indiana,Illinois,71,73
Indiana State,Southern Illinois,77,82
Louisville,Miami (FL),75,78
Loyola (IL),Drake,80,57
Loyola (MD),Lehigh,91,88
Manhattan,Niagara,63,72
UMass,La Salle,72,87
Mercer,ETSU,75,84
Nebraska,Rutgers,60,54
New Hampshire,Maine,68,69
New Orleans,Northwestern State,73,67
Nicholls State,Lamar,79,74
NJIT,Kennesaw State,66,60
NC State,Pitt,72,68
Presbyterian,Charleston Southern,57,49
Radford,High Point,78,76
Richmond,Duquesne,77,73
St. Joseph's,St. Bonaventure,67,70
Samford,Chattanooga,71,78
San Jose State,Boise State,71,94
USC Upstate,Lipscomb,78,92
South Dakota State,South Dakota,68,87
Southeastern Louisiana,Sam Houston State,65,75
Stanford,USC,64,69
Stephen F. Austin,Central Arkansas,92,100
Stetson,Jacksonville,69,76
Stony Brook,UMass-Lowell,79,82
Winthrop,Longwood,95,78
Wofford,VMI,63,46
Michigan,Purdue,88,92
Colorado,Arizona,71,80
Penn State,Ohio State,82,79
Gonzaga,Portland,95,79
BYU,Saint Mary's,62,75
UCF,Wichita State,62,81
Utah,Arizona State,80,77
Little Rock,Appalachian State,67,72
Arkansas State,Coastal Carolina,47,62
Cal State Northridge,UC-Davis,56,63
California,UCLA,57,70
UCSB,Cal State Fullerton,70,65
Central Connecticut,Bryant,80,74
Cleveland State,Green Bay,44,66
College of Charleston,Delaware,62,54
Eastern Illinois,Belmont,59,81
Eastern Kentucky,Austin Peay,84,90
Elon,Drexel,79,83
Florida Atlantic,North Texas,53,59
Florida International,Rice,64,73
James Madison,UNC Wilmington,68,71
Long Beach State,Cal Poly,87,71
LIU-Brooklyn,Mount St. Mary's,80,86
Loyola Marymount,Pepperdine,70,71
Morehead State,Murray State,81,87
Omaha,North Dakota State,58,73
North Dakota,Eastern Washington,71,95
Northeastern,Hofstra,81,67
Northern Arizona,Montana State,77,75
Northern Colorado,Idaho,80,63
Pacific,San Francisco,67,69
Quinnipiac,Marist,85,77
Santa Clara,San Diego,58,66
Siena,Monmouth,56,67
South Alabama,Louisiana,57,76
South Florida,Tulane,80,75
Southeast Missouri State,Tennessee Tech,65,76
SIU-Edwardsville,Tennessee State,57,85
SMU,UConn,52,63
Southern Utah,Montana,47,71
Southern Wesleyan,Western Carolina,48,108
St. Francis (NY),Fairleigh Dickinson,76,70
UT-Martin,Jacksonville State,67,63
Texas-Arlington,Georgia State,75,81
UTEP,Alabama-Birmingham,78,85
UTSA,Middle Tennessee,51,75
Texas State,Georgia Southern,62,61
Troy,Louisiana-Monroe,71,76
Western Illinois,Denver,58,70
William & Mary,Towson,82,96
Youngstown State,Milwaukee,55,66
Wisconsin,Michigan State,61,76
Buffalo,Ohio,73,66
Cal State Bakersfield,Seattle,55,59
Dartmouth,Brown,62,64
Detroit,Wright State,55,87
Harvard,Yale,54,52
Oakland,Northern Kentucky,83,70
Sacred Heart,Robert Morris,56,64
St. Peter's,Rider,60,63
Wagner,Saint Francis (PA),91,61
Virginia,Duke,65,63
Texas A&M,Kansas,68,79
Kentucky,West Virginia,83,76
Cincinnati,Memphis,62,48
NC State,UNC,95,91
Utah,Arizona,73,74
Oklahoma,Alabama,73,80
Texas Tech,South Carolina,70,63
San Francisco,Gonzaga,73,82
Portland,Saint Mary's,55,72
LSU,Auburn,70,95
Baylor,Florida,60,81
Colorado,Arizona State,66,80
Tennessee,Iowa State,68,45
Duquesne,Rhode Island,58,61
Akron,Ball State,106,111
Albany (NY),Stony Brook,57,50
Alcorn State,Southern,48,61
American,Colgate,69,83
Little Rock,Coastal Carolina,62,72
Arkansas State,Appalachian State,93,88
Army,Loyola (MD),68,79
Bethune-Cookman,Norfolk State,70,71
Boise State,Air Force,70,64
Bowling Green State,Toledo,75,101
Cal Poly,UC-Davis,56,80
UCSB,UC-Riverside,76,69
Campbell,Winthrop,64,75
Central Arkansas,Northwestern State,95,78
Central Connecticut,LIU-Brooklyn,89,94
Charleston Southern,Radford,84,81
Citadel,Mercer,76,74
Cleveland State,Milwaukee,47,70
Colorado State,New Mexico,65,80
Columbia,Cornell,81,82
Dartmouth,Yale,64,74
Dayton,Saint Louis,65,75
Drake,Evansville,73,77
ETSU,Wofford,75,62
Eastern Illinois,Tennessee State,47,50
Eastern Kentucky,Murray State,73,88
Eastern Michigan,Miami (OH),58,48
Elon,Towson,83,76
Fairleigh Dickinson,Bryant,89,78
Florida A&M,Hampton,75,71
Florida Atlantic,Rice,63,62
Florida International,North Texas,67,69
Georgetown,Creighton,77,85
Georgia,Kansas State,51,56
Grambling,Arkansas-Pine Bluff,69,68
Grand Canyon,Utah Valley,56,68
Hartford,UMass-Lowell,77,70
Harvard,Brown,86,77
High Point,UNC Asheville,77,84
Hofstra,Delaware,64,59
Houston Baptist,Texas A&M-Corpus Christi,69,79
Howard,Maryland-Eastern Shore,85,75
Iona,Manhattan,78,65
Iowa,Nebraska,84,98
Purdue-Fort Wayne,South Dakota State,76,78
IUPUI,UIC,62,71
Jackson State,Mississippi Valley State,67,72
Jacksonville,Florida Gulf Coast,62,68
James Madison,College of Charleston,59,66
Kennesaw State,USC Upstate,81,80
Kent State,Central Michigan,84,76
Lafayette,Holy Cross,74,85
Liberty,Presbyterian,81,66
Lipscomb,NJIT,86,79
Long Beach State,Cal State Northridge,70,66
Longwood,Gardner-Webb,57,60
Maine,UMBC,74,86
Marist,Monmouth,78,91
Marshall,Western Kentucky,74,85
UMass,Fordham,69,82
McNeese State,Lamar,80,86
Miami (FL),Florida State,94,103
Ole Miss,Texas,72,85
Missouri,Mississippi State,62,74
Morehead State,Austin Peay,76,92
Navy,Lehigh,77,75
Nebraska Christian,Oral Roberts,74,105
New Hampshire,Binghamton,57,52
New Mexico State,UMKC,73,48
New Orleans,Incarnate Word,68,58
Niagara,Canisius,105,89
North Carolina Central,North Carolina A&T,64,70
UNC Greensboro,Samford,98,82
North Dakota,Idaho,71,96
North Florida,Stetson,73,65
Northeastern,Drexel,67,68
Northern Arizona,Montana,64,82
Northern Colorado,Eastern Washington,65,67
Northern Illinois,Western Michigan,72,79
Oklahoma State,Arkansas,65,66
Old Dominion,Charlotte,88,66
Oregon State,Oregon,57,66
Pacific,BYU,65,80
Prairie View,Alabama State,86,80
Quinnipiac,Fairfield,75,70
Rutgers,Penn State,43,60
Sacramento State,Portland State,71,61
St. Joseph's,Penn,56,67
Sam Houston State,Stephen F. Austin,66,82
San Diego,Loyola Marymount,89,82
San Diego State,UNLV,78,88
Santa Clara,Pepperdine,73,59
Savannah State,Delaware State,106,86
South Alabama,Louisiana-Monroe,74,83
South Carolina State,Coppin State,65,73
South Dakota,Denver,68,84
Southeast Missouri State,Jacksonville State,60,78
Southeastern Louisiana,Nicholls State,67,63
Southern Illinois,Missouri State,79,77
SIU-Edwardsville,Belmont,72,83
Southern Miss,Louisiana Tech,66,89
Southern Utah,Montana State,66,69
St. Francis (NY),Mount St. Mary's,72,86
St. John's (NY),Butler,45,70
Stanford,UCLA,73,89
Syracuse,Pitt,60,55
UT-Martin,Tennessee Tech,55,63
Texas-Arlington,Georgia Southern,59,74
TCU,Vanderbilt,78,81
UTEP,Middle Tennessee,50,81
Texas-Rio Grande Valley,Chicago State,87,81
UTSA,Alabama-Birmingham,82,70
Texas Southern,Alabama A&M,58,56
Texas State,Georgia State,50,54
Troy,Louisiana,69,81
Utah State,Fresno State,65,62
Valparaiso,Illinois State,65,76
VCU,George Mason,84,76
VMI,Chattanooga,70,69
Virginia Tech,Notre Dame,80,75
Wake Forest,Louisville,77,96
Weber State,Idaho State,77,70
Western Carolina,Furman,66,100
Western Illinois,North Dakota State,69,80
William & Mary,UNC Wilmington,84,81
Wyoming,San Jose State,90,86
Youngstown State,Green Bay,67,85
Villanova,Marquette,85,82
Purdue,Indiana,74,67
Michigan State,Maryland,74,68
Tulsa,Wichita State,71,90
Clemson,Georgia Tech,72,70
Bradley,Indiana State,81,73
Bucknell,Boston University,91,79
Cal State Fullerton,Hawaii,69,66
California,USC,59,77
UConn,Temple,57,85
Detroit,Northern Kentucky,44,72
East Carolina,SMU,61,86
George Washington,St. Bonaventure,52,70
Northern Iowa,Loyola (IL),47,70
Oakland,Wright State,51,64
Richmond,Davidson,66,63
Rowan,Princeton,50,86
Sacred Heart,Saint Francis (PA),71,72
Seton Hall,DePaul,86,70
South Florida,Houston,40,63
Wagner,Robert Morris,77,64
Washington State,Washington,62,80
Notre Dame,Duke,66,88
Kansas,Kansas State,70,56
Northwestern,Michigan,47,58
Bethune-Cookman,Hampton,69,80
ETSU,Citadel,73,71
Florida A&M,Norfolk State,71,80
Grambling,Mississippi Valley State,92,89
UIC,Milwaukee,74,56
Iona,Fairfield,100,103
Jackson State,Arkansas-Pine Bluff,58,60
Jacksonville,Stetson,68,67
Kennesaw State,NJIT,71,74
Lehigh,Holy Cross,71,67
Lipscomb,USC Upstate,110,106
Maryland-Eastern Shore,Coppin State,68,71
Monmouth,Rider,85,92
Nebraska,Wisconsin,74,63
UNC Greensboro,Chattanooga,85,87
North Florida,Florida Gulf Coast,70,103
Prairie View,Alabama A&M,88,67
St. Peter's,Siena,57,59
South Carolina State,Morgan State,74,59
Texas Southern,Alabama State,97,82
VMI,Samford,79,93
Western Carolina,Wofford,68,77
Xavier,St. John's (NY),73,68
Auburn,Ole Miss,79,70
Baylor,Oklahoma,96,98
Indiana,Ohio State,56,71
UNC,Clemson,78,82
Vanderbilt,Kentucky,81,83
Rhode Island,UMass,85,83
Florida,Georgia,60,72
Akron,Miami (OH),64,79
Arkansas,Texas A&M,66,80
Ball State,Toledo,75,63
Buffalo,Kent State,79,82
Illinois State,Missouri State,76,60
Marist,Manhattan,62,59
Minnesota,Iowa,80,94
Omaha,South Dakota State,60,80
Northern Illinois,Central Michigan,67,81
Northern New Mexico,New Mexico State,45,71
Ohio,Bowling Green State,50,66
Rutgers,Illinois,60,91
Sam Houston State,McNeese State,67,57
Southern Illinois,Drake,78,67
TCU,Oklahoma State,79,66
Wayland Baptist,Texas-Rio Grande Valley,50,86
Western Michigan,Eastern Michigan,71,57
Louisville,Virginia,64,74
Maryland,Purdue,67,75
Penn State,Michigan State,68,76
Houston,Cincinnati,70,80
Arizona,Washington State,100,72
Texas,Texas Tech,71,73
West Virginia,Iowa State,77,93
LSU,Tennessee,61,84
Army,Bucknell,71,83
Butler,Marquette,92,72
UC-Irvine,Long Beach State,75,68
UC-Riverside,Cal Poly,68,71
Colgate,Lafayette,83,93
UConn,UCF,61,70
Coppin State,Hampton,59,70
Duquesne,George Washington,75,73
Florida State,Wake Forest,72,76
Fresno State,Nevada,92,102
Hartford,New Hampshire,79,62
Houston Baptist,Stephen F. Austin,82,102
Indiana State,Valparaiso,63,69
La Salle,Davidson,65,84
Lamar,Abilene Christian,69,74
Loyola (IL),Bradley,67,69
Loyola (MD),Boston University,55,64
UMBC,Stony Brook,67,63
UMass-Lowell,Maine,88,64
Memphis,South Florida,86,74
Mississippi State,South Carolina,81,76
Missouri,Alabama,69,60
Navy,American,61,44
New Mexico,Utah State,80,89
Northern Iowa,Evansville,49,57
Northwestern State,New Orleans,64,82
Pitt,Miami (FL),57,69
Providence,Seton Hall,57,73
Saint Louis,St. Joseph's,60,59
San Jose State,UNLV,67,76
Savannah State,Florida A&M,107,100
St. Bonaventure,George Mason,85,69
Syracuse,Georgia Tech,51,55
Texas A&M-Corpus Christi,Southeastern Louisiana,67,54
Tulane,East Carolina,71,69
Vermont,Binghamton,68,54
Virginia Tech,Boston College,85,80
Wyoming,Colorado State,91,86
Creighton,Villanova,78,98
San Francisco,Saint Mary's,43,79
San Diego,Gonzaga,59,69
Wichita State,Temple,79,81
Arizona State,Washington,64,68
Alabama-Birmingham,Charlotte,76,64
Appalachian State,Texas-Arlington,77,89
Austin Peay,UT-Martin,59,57
Belmont,Eastern Kentucky,98,63
BYU,Loyola Marymount,69,76
UC-Davis,Cal State Northridge,63,56
Central Connecticut,Wagner,59,72
Chattanooga,Western Carolina,68,70
Chicago State,Cal State Bakersfield,61,91
Coastal Carolina,Texas State,56,54
College of Charleston,Northeastern,69,64
Eastern Washington,Sacramento State,74,54
Elon,William & Mary,92,99
Fairleigh Dickinson,Saint Francis (PA),60,74
Furman,Mercer,85,73
Gardner-Webb,Radford,66,70
Georgia Southern,Little Rock,67,61
Georgia State,Arkansas State,77,66
Hawaii,UCSB,82,84
High Point,Charleston Southern,74,83
Idaho,Portland State,97,88
Idaho State,Northern Arizona,63,61
Jacksonville State,Eastern Illinois,75,56
James Madison,Drexel,74,76
LIU-Brooklyn,Sacred Heart,69,60
Longwood,Presbyterian,62,67
Louisiana Tech,Florida Atlantic,67,62
Marshall,UTSA,77,81
Middle Tennessee,Old Dominion,66,59
UMKC,Grand Canyon,62,79
Montana,Northern Colorado,88,79
Montana State,North Dakota,74,75
Mount St. Mary's,Robert Morris,67,42
Murray State,Southeast Missouri State,87,75
UNC Asheville,Campbell,64,57
UNC Wilmington,Hofstra,76,96
North Dakota State,South Dakota State,63,82
Northern Kentucky,Youngstown State,95,85
Northwestern,Wisconsin,60,52
Oral Roberts,Purdue-Fort Wayne,75,85
Oregon,California,66,53
Oregon State,Stanford,71,80
Pacific,Santa Clara,63,45
Pepperdine,Portland,76,85
Samford,ETSU,76,96
South Dakota,Western Illinois,80,54
SMU,Tulsa,67,76
Southern Miss,Florida International,70,76
St. Francis (NY),Bryant,73,69
Tennessee State,Morehead State,61,58
Tennessee Tech,SIU-Edwardsville,68,67
Towson,Delaware,75,71
VMI,UNC Greensboro,51,73
Weber State,Southern Utah,90,80
Western Kentucky,UTEP,72,60
Winthrop,Liberty,61,77
Wofford,Citadel,78,80
Wright State,Cleveland State,74,77
Rhode Island,VCU,81,68
Brown,Penn,90,95
Canisius,Marist,73,67
Dartmouth,Cornell,85,86
Fairfield,Monmouth,79,78
Green Bay,Milwaukee,58,76
Harvard,Columbia,76,83
UIC,Oakland,79,73
