Home,Away,Home_Score,Away_Score
Delaware State,North Carolina A&T,55,66
Fairfield,Belmont,53,62
Florida A&M,Savannah State,68,79
Idaho State,Weber State,59,65
Loyola (MD),Boston University,58,72
Marquette,Georgetown,80,72
Maryland,NC State,56,65
UMass-Lowell,Hartford,51,69
Morgan State,Hampton,80,71
New Hampshire,Vermont,40,57
UNC,Virginia,61,76
Prairie View,Grambling,83,82
St. Peter's,Marist,63,70
Stony Brook,UMBC,81,62
Texas Southern,Jackson State,80,84
Western Carolina,Wofford,60,71
Xavier,DePaul,84,74
Indiana,Michigan State,66,71
Texas A&M,Kentucky,51,68
Clemson,Pitt,43,76
Kansas State,Texas,64,67
Boise State,New Mexico,75,84
Butler,Providence,56,65
Evansville,Missouri State,61,64
Georgia Tech,Boston College,68,60
Harvard,Florida Atlantic,53,68
Milwaukee,Wright State,57,73
Missouri,LSU,71,77
Nicholls State,McNeese State,87,79
Notre Dame,Florida State,74,76
Purdue,Northwestern,60,63
Rutgers,SMU,56,70
Temple,UConn,66,90
Wichita State,Illinois State,70,55
San Diego State,San Jose State,75,50
Wisconsin,Minnesota,68,81
Iowa,Michigan,67,75
Louisville,South Florida,86,47
UMass,Richmond,55,58
Duke,Miami (FL),67,46
Saint Louis,Duquesne,76,72
TCU,Oklahoma,69,77
Akron,Eastern Michigan,78,68
Arkansas,Tennessee,74,81
Army,Colgate,66,63
Auburn,Mississippi State,74,82
Boston University,American,56,86
Bowling Green State,Ohio,58,56
California,USC,69,77
Central Michigan,Miami (OH),80,86
Charleston Southern,Gardner-Webb,78,76
Cleveland State,UIC,74,64
Coastal Carolina,Presbyterian,84,72
Drake,Southern Illinois,57,54
George Mason,Fordham,70,76
High Point,VMI,80,82
Holy Cross,Lafayette,59,58
Indiana State,Loyola (IL),65,61
La Salle,St. Bonaventure,51,66
Lehigh,Navy,68,66
Liberty,Longwood,66,69
Loyola (MD),Bucknell,60,70
Ole Miss,Vanderbilt,63,52
Nevada,Fresno State,96,86
Niagara,Canisius,74,87
North Carolina A&T,North Carolina Central,44,84
UNC Wilmington,College of Charleston,70,75
Northeastern,Towson,57,54
Northern Illinois,Toledo,68,77
Northern Iowa,Bradley,65,69
Oakland,Green Bay,69,83
Oregon State,Washington State,66,55
Radford,Campbell,63,65
Rhode Island,St. Joseph's,57,61
South Carolina,Georgia,76,97
Southern,Mississippi Valley State,64,72
Texas Tech,West Virginia,81,87
Utah State,UNLV,42,62
VCU,Dayton,80,66
Wake Forest,Virginia Tech,83,77
William & Mary,Hofstra,60,77
Winthrop,UNC Asheville,66,81
Wyoming,Air Force,66,59
Colorado,Arizona,57,69
Florida,Alabama,68,62
UCF,Cincinnati,51,69
Illinois,Ohio State,55,62
Houston,Memphis,59,82
Alabama-Birmingham,North Texas,65,76
Albany (NY),New Hampshire,56,60
Appalachian State,Citadel,80,67
BYU,Portland,110,114
Buffalo,Ball State,68,71
Cal Poly,Cal State Fullerton,58,56
Cal State Northridge,UC-Irvine,66,72
UCSB,UC-Riverside,68,65
Central Connecticut,Wagner,87,83
Charlotte,Louisiana Tech,60,80
Chicago State,Cal State Bakersfield,71,63
Davidson,Western Carolina,82,77
Denver,Omaha,74,60
Eastern Illinois,UT-Martin,77,84
Eastern Kentucky,Tennessee State,94,78
Elon,Chattanooga,63,84
Fairfield,Monmouth,60,63
Florida Gulf Coast,Mercer,55,68
Georgia State,Louisiana,77,70
Hartford,Binghamton,56,54
Hawaii,UC-Davis,90,73
Idaho,Grand Canyon,73,86
Jacksonville,USC Upstate,69,79
Jacksonville State,Austin Peay,71,59
Lamar,Abilene Christian,65,57
LIU-Brooklyn,Bryant,79,87
Loyola Marymount,Pacific,92,81
Marshall,Rice,73,63
UMass-Lowell,Maine,74,62
Middle Tennessee,Tulsa,53,58
UMKC,Utah Valley,48,66
Montana,Idaho State,59,54
Montana State,Weber State,57,86
Morehead State,Belmont,66,80
Mount St. Mary's,Saint Francis (PA),83,77
Nebraska,Penn State,54,58
New Orleans,Houston Baptist,79,66
UNC Greensboro,Samford,78,88
North Florida,ETSU,93,99
Northern Arizona,Northern Colorado,72,87
Northwestern State,Central Arkansas,76,68
Oregon,Washington,76,80
Pepperdine,Saint Mary's,74,80
Sacramento State,North Dakota,71,82
Sacred Heart,Robert Morris,65,91
St. Peter's,Siena,47,64
Sam Houston State,Incarnate Word,74,85
San Diego,Gonzaga,56,59
Seton Hall,St. John's (NY),76,77
South Dakota,Western Illinois,61,79
Southeastern Louisiana,Texas A&M-Corpus Christi,71,74
SIU-Edwardsville,Southeast Missouri State,78,82
Southern Miss,Old Dominion,75,60
Southern Utah,Eastern Washington,83,90
St. Francis (NY),Fairleigh Dickinson,85,86
Stanford,UCLA,74,91
Stephen F. Austin,Oral Roberts,72,69
Stetson,Kennesaw State,68,65
Tennessee Tech,Murray State,53,92
Texas State,Little Rock,64,69
Troy,Texas-Arlington,56,59
Tulane,East Carolina,59,54
Utah,Arizona State,75,79
Valparaiso,Youngstown State,74,71
Western Kentucky,Louisiana-Monroe,69,51
Western Michigan,Kent State,75,59
Wofford,Georgia Southern,74,64
Detroit,Milwaukee,73,54
Lipscomb,Northern Kentucky,75,74
Marist,Niagara,74,80
Quinnipiac,Iona,73,95
Rider,Manhattan,51,67
Vermont,Stony Brook,64,67
Syracuse,Miami (FL),64,52
Michigan,Michigan State,80,75
Villanova,Marquette,94,85
Wichita State,Drake,78,61
Tennessee,Florida,41,67
San Diego State,Utah State,74,69
Kansas,TCU,91,69
Wisconsin,Purdue,72,58
Iowa,Northwestern,76,50
West Virginia,Oklahoma State,75,81
Georgia,Kentucky,54,79
Kansas State,Iowa State,75,81
Florida State,Duke,56,78
Pitt,Maryland,83,79
Texas,Baylor,74,60
Oklahoma,Texas Tech,74,65
Akron,Central Michigan,82,74
Alabama A&M,Southern,52,66
Alabama-Birmingham,Tulsa,70,63
Alabama State,Alcorn State,58,54
American,Army,84,74
Little Rock,Arkansas State,49,77
Arkansas-Pine Bluff,Prairie View,62,71
Auburn,Arkansas,67,86
Boston University,Bucknell,64,61
BYU,Gonzaga,69,84
Buffalo,Northern Illinois,75,67
Cal Poly,UC-Riverside,58,61
Cal State Northridge,Long Beach State,62,76
UCSB,Cal State Fullerton,72,74
Campbell,Gardner-Webb,48,66
Central Connecticut,Fairleigh Dickinson,73,86
Charlotte,Rice,69,71
Chicago State,Utah Valley,55,62
Coastal Carolina,Radford,69,61
Colgate,Loyola (MD),60,67
College of Charleston,James Madison,56,58
Colorado,Arizona State,51,72
Columbia,Cornell,74,58
UConn,Rutgers,82,71
Coppin State,North Carolina Central,63,87
Dayton,Rhode Island,76,88
Denver,Western Illinois,67,55
DePaul,Seton Hall,69,86
Eastern Illinois,Southeast Missouri State,77,74
Eastern Kentucky,Belmont,81,84
Elon,Samford,59,62
Florida Atlantic,Florida International,57,66
Florida Gulf Coast,Kennesaw State,83,62
Fresno State,UNLV,73,75
George Washington,George Mason,75,69
Georgetown,Creighton,63,76
Georgia Southern,Davidson,52,82
Georgia State,Louisiana-Monroe,66,58
Grambling,Jackson State,59,76
Hampton,Savannah State,80,71
Hartford,UMBC,58,60
Hawaii,UC-Irvine,90,86
Holy Cross,Navy,67,52
Howard,Florida A&M,69,62
UIC,Oakland,75,76
Illinois State,Indiana State,62,76
IUPUI,Purdue-Fort Wayne,75,90
Jacksonville,ETSU,75,76
Jacksonville State,Murray State,65,73
Lafayette,Lehigh,68,71
Lamar,Incarnate Word,64,75
Longwood,Charleston Southern,88,85
LSU,Alabama,80,82
Loyola Marymount,Saint Mary's,61,89
Marshall,Louisiana Tech,77,98
Maryland-Eastern Shore,Bethune-Cookman,63,69
Miami (OH),Bowling Green State,70,65
Middle Tennessee,North Texas,70,63
Mississippi State,Ole Miss,63,82
Mississippi Valley State,Texas Southern,56,94
UMKC,Cal State Bakersfield,70,69
Montana,Weber State,63,68
Montana State,Idaho State,64,69
Morehead State,Tennessee State,80,74
Morgan State,North Carolina A&T,67,68
Mount St. Mary's,LIU-Brooklyn,71,75
Nevada,Wyoming,62,64
New Mexico,Colorado State,68,66
New Orleans,Texas A&M-Corpus Christi,70,62
NJIT,Penn,74,89
Norfolk State,South Carolina State,61,73
UNC Asheville,High Point,67,78
UNC Greensboro,Chattanooga,67,77
North Dakota State,South Dakota State,85,77
North Florida,USC Upstate,60,71
Northeastern,Hofstra,70,57
Northern Arizona,North Dakota,68,84
Northern Iowa,Loyola (IL),87,93
Northwestern State,Oral Roberts,87,83
Notre Dame,Wake Forest,58,65
Ohio,Eastern Michigan,58,56
Oregon State,Washington,81,87
Pepperdine,Pacific,66,76
Presbyterian,Liberty,53,65
Sacramento State,Northern Colorado,62,72
Sacred Heart,Saint Francis (PA),66,68
St. Joseph's,Richmond,62,77
Sam Houston State,Abilene Christian,70,51
San Diego,Portland,65,63
San Jose State,Boise State,55,76
Santa Clara,San Francisco,66,75
Seattle,Grand Canyon,63,71
South Alabama,Texas-Arlington,65,73
South Carolina,Missouri,74,82
South Dakota,Omaha,73,77
Southeastern Louisiana,Houston Baptist,60,52
Southern Illinois,Missouri State,63,69
SIU-Edwardsville,UT-Martin,87,82
Southern Miss,East Carolina,60,46
Southern Utah,Portland State,64,67
St. Bonaventure,Duquesne,81,83
St. Francis (NY),Bryant,79,83
St. John's (NY),Butler,69,52
Stephen F. Austin,Central Arkansas,66,49
Stetson,Mercer,49,87
Tennessee Tech,Austin Peay,69,83
Texas-Rio Grande Valley,New Mexico State,78,90
UTSA,UTEP,62,81
Towson,Delaware,76,83
Troy,Texas State,65,73
Tulane,Old Dominion,64,70
Valparaiso,Cleveland State,50,69
Vanderbilt,Texas A&M,66,55
VCU,La Salle,97,89
VMI,Winthrop,57,58
Virginia Tech,Virginia,45,65
Wagner,Robert Morris,70,74
Western Carolina,Citadel,78,60
Western Kentucky,Louisiana,79,70
William & Mary,Drexel,68,66
Wofford,Furman,76,52
Wright State,Youngstown State,67,68
Xavier,Providence,72,81
Yale,Brown,56,73
Utah,Arizona,56,65
Fordham,UMass,52,90
Cincinnati,Temple,80,76
South Florida,Memphis,58,80
Ball State,Western Michigan,53,62
Binghamton,Vermont,39,72
Bradley,Evansville,60,66
California,UCLA,64,76
Clemson,UNC,61,80
Detroit,Green Bay,52,62
Georgia Tech,NC State,78,80
Harvard,Dartmouth,80,50
Illinois,Indiana,46,56
Iona,St. Peter's,71,63
Kean,Princeton,54,84
Kent State,Toledo,78,81
Maine,Stony Brook,61,79
Marist,Canisius,65,78
Minnesota,Nebraska,78,82
Monmouth,Rider,71,77
New Hampshire,UMass-Lowell,61,32
Oregon,Washington State,71,44
Quinnipiac,Manhattan,90,86
Siena,Fairfield,64,56
SMU,Houston,75,68
Stanford,USC,79,71
Oklahoma State,Oklahoma,76,88
Villanova,Georgetown,65,60
Duke,Pitt,80,65
Alabama A&M,Alcorn State,64,70
Alabama State,Southern,55,68
Arkansas-Pine Bluff,Texas Southern,71,72
Colgate,Lafayette,75,68
College of Charleston,William & Mary,63,74
Coppin State,North Carolina A&T,70,54
Eastern Washington,Portland State,83,92
Hampton,South Carolina State,67,56
Hofstra,Towson,58,76
Howard,Bethune-Cookman,47,58
Mississippi Valley State,Prairie View,81,72
Morgan State,North Carolina Central,52,53
NJIT,Delaware State,65,59
Norfolk State,Savannah State,56,49
Loyola (IL),Wichita State,45,57
Michigan State,Iowa,71,69
Kentucky,LSU,82,87
St. John's (NY),Creighton,60,63
Cleveland State,Eastern Illinois,82,68
High Point,Presbyterian,81,74
Missouri,Arkansas,75,71
New Mexico,Utah State,78,65
SMU,South Florida,71,78
Texas Tech,Kansas State,58,66
Virginia,Notre Dame,68,53
VMI,UNC Asheville,109,105
West Virginia,Baylor,66,64
Arizona,Stanford,60,57
Syracuse,Wake Forest,67,57
Iowa State,Kansas,81,92
Northwestern,Wisconsin,65,56
Richmond,Saint Louis,57,77
UMass,St. Bonaventure,65,78
Memphis,UCF,69,59
Penn State,Ohio State,71,70
Air Force,Boise State,58,69
Arizona State,California,89,78
Army,Boston University,81,86
Ball State,Akron,46,73
Belmont,Morehead State,76,73
Bowling Green State,Eastern Michigan,57,69
Bucknell,Lehigh,63,66
Butler,Seton Hall,64,57
Central Michigan,Ohio,67,71
Charleston Southern,Campbell,57,65
Colorado State,Nevada,67,76
Crowley's Ridge,SIU-Edwardsville,48,77
Delaware,William & Mary,89,72
Drexel,Hofstra,77,74
Duquesne,NJIT,71,64
Evansville,Northern Iowa,81,95
Florida State,NC State,70,74
Fordham,VCU,60,76
Gardner-Webb,Longwood,82,62
Gonzaga,Santa Clara,54,52
Green Bay,Valparaiso,60,75
UIC,Detroit,68,74
Illinois State,Bradley,45,64
Indiana State,Southern Illinois,60,79
James Madison,Northeastern,49,46
La Salle,George Washington,47,69
Liberty,Coastal Carolina,64,66
Loyola (MD),Holy Cross,51,60
Maine,New Hampshire,68,60
UMBC,Binghamton,73,61
Miami (FL),Maryland,71,74
Ole Miss,Tennessee,70,86
UMKC,Southeast Missouri State,81,91
Missouri State,Drake,74,84
Navy,American,52,74
UNLV,San Jose State,70,46
UNC,Georgia Tech,78,65
Northern Illinois,Kent State,50,49
Portland,San Francisco,71,84
Radford,Winthrop,76,64
Rutgers,Temple,82,88
St. Joseph's,Dayton,60,57
St. Francis (NY),Sacred Heart,83,78
Stony Brook,Albany (NY),67,77
Texas A&M,South Carolina,52,80
Toledo,Miami (OH),83,70
Vanderbilt,Georgia,59,54
Vermont,Hartford,67,60
Virginia Tech,Boston College,52,76
Western Michigan,Buffalo,63,84
Wyoming,Fresno State,62,67
Florida,Mississippi State,62,51
Purdue,Michigan,66,75
Cincinnati,Louisville,69,66
Abilene Christian,Stephen F. Austin,48,64
Alabama,Auburn,55,74
Appalachian State,UNC Greensboro,61,66
Arkansas State,Louisiana-Monroe,65,72
Bryant,Robert Morris,76,79
Cal State Bakersfield,New Mexico State,86,88
UC-Davis,Cal Poly,62,58
UC-Irvine,UCSB,60,80
UC-Riverside,Cal State Northridge,89,93
Canisius,Quinnipiac,86,74
Central Arkansas,McNeese State,76,75
Central Connecticut,Saint Francis (PA),63,69
Chattanooga,Davidson,51,94
Citadel,Georgia Southern,52,83
East Carolina,Middle Tennessee,67,84
Fairleigh Dickinson,Mount St. Mary's,82,87
Florida Atlantic,Charlotte,53,62
Florida International,Marshall,68,80
Grand Canyon,Chicago State,76,75
Houston,UConn,43,80
Houston Baptist,Lamar,57,59
Idaho State,Sacramento State,78,84
Incarnate Word,Northwestern State,86,100
Indiana,Nebraska,55,60
Lipscomb,Jacksonville,88,76
Long Beach State,Hawaii,92,83
Louisiana,Little Rock,69,80
Louisiana Tech,UTEP,79,89
Monmouth,Marist,73,75
Montana,Southern Utah,69,61
Omaha,Purdue-Fort Wayne,82,86
New Orleans,Southeastern Louisiana,90,85
Niagara,Siena,62,66
North Dakota,Eastern Washington,73,61
North Dakota State,South Dakota,66,63
Northern Colorado,Portland State,57,80
Northern Kentucky,North Florida,66,67
Old Dominion,Alabama-Birmingham,66,75
Oral Roberts,Nicholls State,72,73
Pacific,BYU,78,88
Providence,Marquette,50,61
Rice,UTSA,76,89
Saint Mary's,San Diego,43,61
South Dakota State,Denver,74,73
USC,Oregon State,75,76
UT-Martin,Eastern Kentucky,66,89
Tennessee State,Tennessee Tech,81,68
Texas A&M-Corpus Christi,Sam Houston State,74,78
Texas-Arlington,Western Kentucky,72,77
UCLA,Oregon,70,68
Utah Valley,Texas-Rio Grande Valley,67,53
Wagner,LIU-Brooklyn,75,68
Weber State,Northern Arizona,76,67
Western Carolina,Elon,60,74
Western Illinois,IUPUI,69,54
Wright State,Milwaukee,64,68
Cleveland State,Detroit,86,78
Columbia,Yale,59,69
Cornell,Brown,66,78
Kennesaw State,USC Upstate,48,65
Manhattan,Iona,73,85
Mercer,ETSU,90,77
Murray State,Austin Peay,96,88
Penn,Dartmouth,58,67
Presbyterian,VMI,93,107
Princeton,Harvard,76,82
Rider,St. Peter's,71,53
Stetson,Florida Gulf Coast,68,71
Youngstown State,Oakland,85,86
Arizona,California,58,60
Duke,Syracuse,89,91
Texas A&M,Florida,36,69
Evansville,Wichita State,67,81
Colorado State,San Diego State,56,65
Kansas,Texas,69,81
Michigan State,Georgetown,60,64
Baylor,Oklahoma State,76,70
Villanova,Temple,90,74
Kentucky,Missouri,84,79
UCF,Louisville,70,87
Ohio State,Wisconsin,59,58
Iowa,Illinois,81,74
Oklahoma,Iowa State,75,81
George Mason,Saint Louis,81,87
UMass,St. Joseph's,68,73
Memphis,SMU,72,87
Abilene Christian,Northwestern State,66,84
Air Force,Nevada,56,69
Akron,Kent State,57,60
Alcorn State,Southern,54,62
Arizona State,Stanford,70,76
Arkansas,LSU,74,88
Little Rock,South Alabama,62,58
Arkansas State,Troy,83,73
Army,Loyola (MD),77,71
Belmont,Tennessee Tech,76,81
Binghamton,UMass-Lowell,55,62
Boise State,UNLV,69,73
Boston College,Notre Dame,73,76
Bradley,Missouri State,61,74
Bucknell,Colgate,79,68
Cal State Bakersfield,Texas-Rio Grande Valley,72,64
Cal State Fullerton,Long Beach State,56,75
Cal State Northridge,Hawaii,63,77
UC-Davis,UCSB,67,82
UC-Irvine,Cal Poly,64,50
Canisius,Fairfield,84,58
Central Arkansas,Nicholls State,67,78
Central Connecticut,Robert Morris,74,73
Central Michigan,Western Michigan,72,75
Citadel,Davidson,43,62
Clemson,Florida State,53,49
Coastal Carolina,Campbell,61,58
Columbia,Brown,56,64
Cornell,Yale,57,61
Delaware State,Morgan State,64,77
Drake,Illinois State,57,75
Drexel,Towson,73,75
Duquesne,La Salle,63,71
East Carolina,Alabama-Birmingham,74,67
Eastern Michigan,Miami (OH),61,65
Elon,Appalachian State,83,76
Fairleigh Dickinson,Saint Francis (PA),75,83
Florida Atlantic,Marshall,65,57
Florida International,Charlotte,61,73
Furman,Chattanooga,52,67
Gardner-Webb,Radford,73,72
George Washington,Dayton,65,75
Georgia,Auburn,67,74
Georgia Southern,UNC Greensboro,64,62
Georgia Tech,Wake Forest,79,70
Gonzaga,San Francisco,75,65
Grambling,Arkansas-Pine Bluff,64,66
Grand Canyon,UMKC,72,53
Hampton,Coppin State,79,76
Hartford,Stony Brook,52,56
Hofstra,College of Charleston,49,67
Holy Cross,American,57,63
Houston,Rutgers,70,93
Houston Baptist,Sam Houston State,63,81
Idaho State,Northern Arizona,65,67
Incarnate Word,Stephen F. Austin,74,76
Indiana State,Northern Iowa,87,81
Jackson State,Mississippi Valley State,66,69
Jacksonville State,Morehead State,54,65
Kansas State,West Virginia,71,81
Lehigh,Boston University,82,80
Liberty,Charleston Southern,66,80
Lipscomb,North Florida,60,58
LIU-Brooklyn,Mount St. Mary's,92,95
Louisiana-Monroe,Louisiana,50,66
Louisiana Tech,UTSA,87,72
Loyola (IL),Southern Illinois,76,81
Loyola Marymount,Pepperdine,69,80
Marquette,St. John's (NY),59,74
Maryland,Virginia Tech,80,60
UMBC,Maine,80,83
Mississippi State,Vanderbilt,49,55
Montana State,Southern Utah,54,52
Navy,Lafayette,54,72
Omaha,IUPUI,99,71
Niagara,Marist,64,78
Norfolk State,Miami (FL),49,64
UNC Asheville,Longwood,67,66
North Carolina A&T,Maryland-Eastern Shore,60,67
North Carolina Central,Howard,79,65
NC State,UNC,70,84
UNC Wilmington,Delaware,65,66
North Dakota,Portland State,68,70
North Dakota State,Denver,63,67
North Texas,Tulsa,63,94
Northern Colorado,Eastern Washington,90,94
Northern Illinois,Ball State,67,65
Northern Kentucky,Jacksonville,77,95
Northwestern,Minnesota,55,54
Old Dominion,Middle Tennessee,48,64
Oral Roberts,McNeese State,68,79
Pacific,San Diego,84,67
Penn,Harvard,50,80
Portland,Santa Clara,76,64
Prairie View,Alabama State,63,76
Princeton,Dartmouth,69,78
Providence,DePaul,77,72
Quinnipiac,Siena,103,95
Rhode Island,Fordham,79,85
Rice,UTEP,57,68
Richmond,VCU,70,81
Saint Mary's,BYU,71,84
Samford,Wofford,58,77
San Jose State,New Mexico,47,72
Savannah State,Bethune-Cookman,50,40
Seattle,Idaho,68,67
Seton Hall,Xavier,68,60
South Carolina,Ole Miss,71,75
South Carolina State,Florida A&M,63,59
South Dakota State,South Dakota,70,68
Southeast Missouri State,Eastern Kentucky,78,79
USC,Oregon,66,78
SIU-Edwardsville,Eastern Illinois,70,76
Tennessee,Alabama,76,59
Texas A&M-Corpus Christi,Lamar,58,35
Texas-Arlington,Georgia State,91,101
TCU,Texas Tech,54,60
Texas Southern,Alabama A&M,62,63
Texas State,Western Kentucky,64,68
Toledo,Ohio,90,95
Tulane,Southern Miss,47,78
Utah,Colorado,75,79
Utah State,Wyoming,57,74
Utah Valley,New Mexico State,49,72
Valparaiso,UIC,70,46
Vermont,Albany (NY),55,45
Wagner,St. Francis (NY),72,73
Washington,Washington State,67,72
Weber State,Sacramento State,75,78
Western Illinois,Purdue-Fort Wayne,64,77
Winthrop,High Point,64,65
Wright State,Green Bay,55,62
Michigan,Indiana,52,63
South Florida,Cincinnati,45,50
Virginia,Pitt,48,45
Bryant,Sacred Heart,76,67
Buffalo,Bowling Green State,68,74
Kennesaw State,ETSU,73,86
Mercer,USC Upstate,61,80
Oakland,Milwaukee,64,86
Purdue,Penn State,68,79
UCLA,Oregon State,67,71
William & Mary,James Madison,81,79
Notre Dame,Syracuse,55,61
Xavier,Villanova,58,81
Iowa State,Oklahoma State,98,97
Delaware State,Coppin State,53,54
Fairfield,Rider,65,73
Georgetown,DePaul,71,59
Grambling,Mississippi Valley State,67,75
Hampton,Morgan State,92,94
Jackson State,Arkansas-Pine Bluff,69,70
Montana,Montana State,70,66
NJIT,UMass-Lowell,64,73
North Carolina A&T,Howard,60,68
North Carolina Central,Maryland-Eastern Shore,66,62
UNC Wilmington,Drexel,50,61
Northeastern,Delaware,67,80
Prairie View,Alabama A&M,55,67
Samford,Furman,76,68
Savannah State,Florida A&M,51,54
South Alabama,Georgia State,65,85
South Carolina State,Bethune-Cookman,59,91
Texas Southern,Alabama State,73,79
Missouri,Florida,58,68
Kansas,Baylor,69,52
Wake Forest,Duke,63,83
Texas,TCU,59,54
Ohio State,Iowa,76,69
Ole Miss,Kentucky,64,80
Rutgers,Memphis,69,101
Butler,Marquette,62,69
Chattanooga,Eastern Kentucky,63,74
Georgia Tech,Clemson,41,45
Holy Cross,Colgate,69,68
Iona,Monmouth,89,71
James Madison,Towson,71,80
Maine,Vermont,65,93
Maryland,UNC,63,75
Miami (OH),Northern Illinois,41,53
Peru State,South Dakota,40,80
St. Peter's,Manhattan,49,64
Southern Illinois,Drake,74,58
St. John's (NY),Providence,86,76
Stony Brook,Binghamton,58,53
Winthrop,Liberty,73,62
Wisconsin,Illinois,75,63
Wichita State,Indiana State,65,58
San Diego State,Boise State,67,65
Nebraska,Michigan,50,79
Saint Louis,St. Joseph's,65,49
Louisville,Houston,77,62
Boston College,Virginia,67,77
Oklahoma,West Virginia,86,91
Portland,Gonzaga,66,71
Pitt,Miami (FL),59,55
Alabama,Arkansas,58,65
American,Loyola (MD),58,62
Auburn,South Carolina,79,74
Ball State,Buffalo,48,69
Boston University,Navy,61,48
Bowling Green State,Toledo,76,83
Campbell,UNC Asheville,73,86
College of Charleston,Delaware,64,67
Dayton,George Mason,84,67
Duquesne,George Washington,57,71
Eastern Michigan,Akron,48,52
Fresno State,Air Force,68,51
High Point,Coastal Carolina,77,74
Hofstra,Northeastern,73,81
UIC,Green Bay,70,81
Kent State,Central Michigan,73,78
La Salle,UMass,67,79
Lafayette,Bucknell,66,58
Lehigh,Army,51,70
Longwood,Presbyterian,62,77
UMass-Lowell,Albany (NY),56,73
Minnesota,Purdue,74,77
Mississippi State,Texas A&M,52,72
Missouri State,Evansville,66,54
Nevada,Utah State,75,83
UNLV,Colorado State,57,75
New Hampshire,UMBC,57,68
Northern Iowa,Illinois State,65,76
Ohio,Western Michigan,74,90
Peru State,Omaha,62,86
Radford,Charleston Southern,82,76
South Florida,UCF,79,78
St. Bonaventure,Richmond,62,64
Stanford,California,80,69
Tennessee,Vanderbilt,60,64
VMI,Gardner-Webb,108,104
Virginia Tech,Florida State,50,70
Washington State,Colorado,63,68
William & Mary,UNC Wilmington,54,50
Wyoming,New Mexico,61,66
Youngstown State,Wright State,67,77
Oregon,Arizona,65,67
UConn,Cincinnati,58,63
Penn State,Michigan State,67,82
Alabama-Birmingham,Florida International,73,78
Austin Peay,Tennessee State,75,65
Barber-Scotia,Winthrop,62,92
Bradley,Loyola (IL),63,54
Bryant,Central Connecticut,79,68
Cal State Fullerton,UC-Riverside,69,72
Cal State Northridge,UC-Davis,86,90
UCSB,Hawaii,75,64
Citadel,Appalachian State,45,54
Cleveland State,Oakland,92,85
Davidson,Samford,109,88
ETSU,Northern Kentucky,64,50
Eastern Washington,Montana State,79,50
Fairleigh Dickinson,Wagner,68,75
Georgia Southern,Wofford,61,74
Georgia State,Little Rock,68,57
Houston Baptist,Abilene Christian,81,87
Purdue-Fort Wayne,South Dakota State,51,79
IUPUI,North Dakota State,60,66
Jacksonville,Florida Gulf Coast,71,100
Long Beach State,UC-Irvine,58,61
Louisiana,Texas-Arlington,92,89
Louisiana-Monroe,Texas State,57,65
LSU,Georgia,78,91
Marist,Rider,68,61
McNeese State,Northwestern State,74,85
Middle Tennessee,Florida Atlantic,67,63
Mount St. Mary's,Sacred Heart,73,60
Murray State,Belmont,96,99
New Mexico State,Idaho,67,73
New Orleans,Oral Roberts,59,79
Nicholls State,Stephen F. Austin,64,93
UNC Greensboro,Elon,66,72
North Dakota,Weber State,72,84
North Florida,Stetson,54,52
North Texas,Rice,70,75
Northern Arizona,Sacramento State,70,87
Northern Colorado,Idaho State,70,73
Oregon State,Arizona State,82,86
Pacific,Pepperdine,69,80
Portland State,Montana,76,82
Rhode Island,VCU,52,68
Robert Morris,LIU-Brooklyn,65,56
Saint Francis (PA),St. Francis (NY),52,78
Saint Mary's,Loyola Marymount,77,58
San Francisco,San Diego,74,67
Santa Clara,BYU,76,89
South Alabama,Troy,74,79
USC Upstate,Lipscomb,75,77
Southeast Missouri State,SIU-Edwardsville,88,93
Southeastern Louisiana,Central Arkansas,71,85
Temple,SMU,52,75
UT-Martin,Eastern Illinois,79,91
Texas A&M-Corpus Christi,Incarnate Word,78,82
UTEP,East Carolina,58,47
Texas-Rio Grande Valley,Seattle,62,83
UTSA,Old Dominion,61,69
Tulsa,Louisiana Tech,61,66
Utah Valley,Grand Canyon,79,68
Washington,Utah,69,78
Wheelock,NJIT,46,110
Seton Hall,Villanova,53,70
DePaul,Creighton,66,78
Brown,Harvard,45,52
Charlotte,Tulane,63,64
Columbia,Princeton,53,52
Cornell,Penn,83,90
Detroit,Valparaiso,59,57
Iona,Niagara,90,89
Manhattan,Canisius,84,73
Marshall,Southern Miss,57,60
Mercer,Kennesaw State,75,68
Monmouth,Fairfield,56,60
Siena,St. Peter's,53,66
Yale,Dartmouth,67,54
Alabama,Florida,69,78
Wichita State,Northern Iowa,82,73
Nevada,San Diego State,58,73
Cincinnati,SMU,55,76
West Virginia,Kansas,69,83
Michigan,Iowa,67,85
Duke,Boston College,89,68
Saint Louis,La Salle,65,63
Texas,Kansas State,57,74
TCU,Iowa State,69,84
Kentucky,Mississippi State,69,59
Oklahoma State,Texas Tech,61,65
Virginia,Georgia Tech,64,45
Baylor,Oklahoma,72,88
Gonzaga,Memphis,54,60
Virginia Tech,Pitt,57,62
Alabama A&M,Arkansas-Pine Bluff,61,64
Alabama-Birmingham,Florida Atlantic,71,82
Alabama State,Mississippi Valley State,75,70
Albany (NY),Hartford,54,67
Alcorn State,Jackson State,61,71
Appalachian State,Western Carolina,75,84
Arkansas,Vanderbilt,77,75
Auburn,LSU,80,87
Austin Peay,Belmont,68,93
