Home,Away,Home_Score,Away_Score
Canisius,Manhattan,65,79
Centenary (LA),Lipscomb,75,85
Central Baptist,Texas-Rio Grande Valley,43,105
Central Michigan,Akron,99,92
Charlotte,DePaul,64,72
Chattanooga,Citadel,74,67
Chicago State,UMKC,56,59
Cleveland State,Milwaukee,69,86
College of Charleston,Furman,64,53
Coppin State,North Carolina A&T,66,50
Dartmouth,Brown,53,61
Delaware,UNC Wilmington,53,71
Delaware State,Florida A&M,77,97
Detroit,Green Bay,71,62
Drexel,Towson,76,50
ETSU,Georgia Southern,83,87
Eastern Kentucky,Southeast Missouri State,79,75
Evansville,Drake,62,51
Florida State,UNC,60,61
Fresno State,Boise State,59,52
Gardner-Webb,UCF,59,82
George Mason,VCU,62,78
George Washington,Rhode Island,72,77
Georgia State,Mercer,80,88
Gonzaga,Loyola Marymount,74,80
Grambling,Southern,68,87
Harvard,Yale,68,73
Hawaii,SMU,69,78
High Point,Charleston Southern,56,61
Holy Cross,Army,53,45
Howard,Norfolk State,88,78
Idaho,UCSB,44,52
Idaho State,Weber State,70,87
UIC,Butler,47,61
Indiana State,Illinois State,52,60
Iowa,Michigan,62,70
Iowa State,Colorado,69,84
IUPUI,Oakland,78,79
Jackson State,Alcorn State,91,93
Jacksonville,Samford,43,70
Jacksonville State,Troy,51,71
La Salle,Duquesne,82,74
Lamar,Southeastern Louisiana,57,67
LIU-Brooklyn,Robert Morris,99,85
Louisiana-Monroe,UTSA,71,61
LSU,Auburn,54,56
Loyola (IL),Wright State,71,69
Maine,Albany (NY),82,71
UMBC,Quinnipiac,66,87
Maryland-Eastern Shore,Hampton,54,70
Memphis,TCU,84,69
Michigan State,Indiana,67,62
Middle Tennessee,Denver,80,68
Mississippi Valley State,Alabama A&M,103,72
Monmouth,Wagner,53,62
Montana,Eastern Washington,72,87
Montana State,Portland State,60,56
Morehead State,Eastern Illinois,69,75
Morgan State,South Carolina State,68,78
Mount St. Mary's,Central Connecticut,66,80
Murray State,Austin Peay,69,72
Navy,Lehigh,46,68
Nevada,UTEP,71,64
New Orleans,Louisiana,75,79
UNC Greensboro,Western Carolina,63,75
Northeastern,New Hampshire,75,61
Northern Arizona,Sacramento State,63,45
Northern Illinois,Kent State,67,61
Northwestern State,Texas State,62,95
Old Dominion,James Madison,66,74
Pacific,Cal State Northridge,67,75
Penn,Columbia,47,40
Portland,Pepperdine,62,82
Prairie View,Texas Southern,100,104
Princeton,Cornell,67,49
Rice,Tulsa,56,79
Sacred Heart,Fairleigh Dickinson,73,82
St. Joseph's,Fordham,82,64
Saint Louis,South Florida,64,71
Sam Houston State,Nicholls State,76,65
San Diego,Santa Clara,78,66
San Francisco,Saint Mary's,68,67
San Jose State,Louisiana Tech,60,65
Savannah State,Texas A&M-Corpus Christi,77,96
South Alabama,New Mexico State,71,77
South Carolina,Vanderbilt,84,72
Southern Illinois,Missouri State,76,75
Southern Miss,East Carolina,57,60
Southern Utah,Oral Roberts,73,86
St. Bonaventure,Richmond,61,55
St. Francis (NY),Saint Francis (PA),72,89
Stephen F. Austin,McNeese State,53,63
Stetson,Belmont,85,80
Temple,UMass,61,50
UT-Martin,Tennessee Tech,77,87
Toledo,Eastern Michigan,72,76
Tulane,Alabama-Birmingham,71,66
UCLA,Georgetown,71,70
Utah,Colorado State,71,66
Utah State,Cal Poly,64,63
Valparaiso,Western Illinois,74,62
Vermont,Stony Brook,66,60
Villanova,Miami (FL),72,67
Virginia Tech,St. John's (NY),71,54
Western Kentucky,North Texas,85,70
Wichita State,Northern Iowa,72,80
William & Mary,Hofstra,79,69
Winthrop,Coastal Carolina,66,72
Wisconsin,Northwestern,74,59
Wofford,VMI,94,93
Youngstown State,Purdue-Fort Wayne,63,65
Pitt,Notre Dame,64,66
Maryland,Georgia Tech,84,90
Clemson,Duke,55,65
Oklahoma State,Cincinnati,50,61
Wake Forest,Marquette,61,68
Ohio State,Illinois,57,76
Texas Tech,Missouri,73,82
Stanford,Oregon State,84,73
Boston University,Binghamton,85,82
Loyola (MD),Marist,65,72
Miami (OH),Ball State,70,78
Niagara,Fairfield,85,74
NC State,Virginia,58,61
St. Peter's,Seton Hall,80,97
Siena,Iona,64,65
USC,UNLV,98,73
Oklahoma,Texas,61,67
Syracuse,UConn,61,75
Arkansas-Pine Bluff,Alabama A&M,54,72
Birmingham-Southern,Winthrop,63,67
BYU,Colorado State,77,68
Central Connecticut,St. Francis (NY),55,78
Citadel,College of Charleston,75,84
Colorado Springs,New Mexico State,66,89
Coppin State,South Carolina State,74,72
Delaware State,Bethune-Cookman,43,48
Elon,Charleston Southern,57,50
Evansville,Wichita State,84,89
Grambling,Alcorn State,79,88
Green Bay,Milwaukee,54,78
High Point,Coastal Carolina,71,89
Howard,Hampton,75,65
Jackson State,Southern,79,72
Jacksonville State,Lipscomb,84,60
Maryland-Eastern Shore,Norfolk State,63,80
Mississippi Valley State,Alabama State,79,78
Morgan State,North Carolina A&T,89,84
Morris Brown,Florida A&M,53,88
UNC Asheville,Liberty,72,73
Savannah State,Texas-Rio Grande Valley,62,76
Tennessee State,Eastern Kentucky,72,89
Texas-Arlington,McNeese State,56,52
Tulsa,Louisiana Tech,82,93
Utah,Wyoming,69,56
VMI,Appalachian State,64,83
Wagner,Quinnipiac,74,70
Western Carolina,ETSU,71,89
Western Michigan,Central Michigan,58,77
Wofford,Chattanooga,92,83
Georgia,Kentucky,67,87
Kansas,Baylor,79,58
Boston University,Stony Brook,67,73
Bowling Green State,Toledo,59,73
Bucknell,Lehigh,49,61
Colorado,Kansas State,54,62
Davidson,UNC Greensboro,84,77
Denver,Louisiana,69,72
Eastern Michigan,Buffalo,66,90
Georgetown,Rutgers,59,66
Georgia Southern,Furman,69,77
UMBC,Mount St. Mary's,74,82
Michigan State,Wisconsin,53,64
UNLV,San Diego State,79,64
Ohio,Northern Illinois,53,80
Princeton,Penn,55,65
Siena,Loyola (MD),75,58
St. John's (NY),Villanova,52,50
Tennessee Tech,Morehead State,89,97
Texas A&M-Corpus Christi,Prairie View,76,80
Virginia Tech,Miami (FL),65,85
Louisville,Saint Louis,58,59
Ole Miss,Florida,55,74
West Virginia,Pitt,46,82
Marquette,DePaul,73,60
Missouri State,Creighton,67,70
Oklahoma State,Nebraska,77,70
Maryland,Florida State,74,72
Missouri,Texas A&M,71,73
Akron,Marshall,58,74
American,Navy,64,61
Army,Lafayette,43,57
Binghamton,Vermont,54,74
Boston College,Providence,80,69
Cal State Fullerton,UC-Riverside,74,64
Clemson,South Carolina,59,76
Drake,Indiana State,62,63
Gardner-Webb,Winthrop,78,74
George Washington,Dayton,68,87
Georgia Tech,NC State,57,63
Hartford,New Hampshire,61,72
Holy Cross,Colgate,92,91
Houston,Charlotte,55,59
Illinois State,Bradley,76,88
Iowa,Minnesota,64,77
Purdue-Fort Wayne,Centenary (LA),61,76
Kent State,Ball State,75,83
La Salle,Rhode Island,65,77
Lipscomb,Campbell,90,91
Marist,St. Peter's,68,72
Michigan,Indiana,49,63
Niagara,Canisius,71,68
UNC Wilmington,Old Dominion,68,71
Northeastern,Maine,55,75
Ohio State,Penn State,76,67
Purdue,Northwestern,67,78
Richmond,UMass,53,54
South Florida,Alabama-Birmingham,67,85
Southern Miss,TCU,78,85
Tennessee,Arkansas,70,62
Texas Tech,Iowa State,88,73
Vanderbilt,LSU,60,79
Virginia,UNC,67,81
VCU,Drexel,72,59
William & Mary,Towson,59,52
UCLA,Arizona,70,106
Duke,Wake Forest,80,94
Washington State,California,53,63
Washington,Stanford,69,78
Temple,St. Joseph's,59,78
Little Rock,Western Kentucky,51,70
Arkansas State,Middle Tennessee,55,79
Belmont,Georgia State,72,57
Boise State,Tulsa,55,71
Butler,Loyola (IL),63,73
Cal Poly,Cal State Northridge,62,59
UC-Irvine,Utah State,59,58
UCSB,Pacific,62,52
Central Connecticut,Sacred Heart,61,58
UCF,Jacksonville,75,80
Eastern Illinois,Murray State,77,96
Eastern Washington,Sacramento State,71,77
Fairfield,Manhattan,70,68
Fairleigh Dickinson,LIU-Brooklyn,83,68
Florida Atlantic,Stetson,78,83
Florida International,South Alabama,56,46
Hofstra,George Mason,54,70
Idaho State,Montana State,65,73
UIC,Milwaukee,78,81
Iona,Rider,58,69
James Madison,Delaware,71,74
Long Beach State,Idaho,67,75
Louisiana Tech,Fresno State,80,77
Loyola Marymount,Santa Clara,73,61
McNeese State,Northwestern State,70,57
Memphis,Tulane,58,57
UMKC,IUPUI,61,73
Monmouth,St. Francis (NY),71,81
Morris Brown,Mercer,83,90
Nicholls State,Stephen F. Austin,56,84
North Texas,Denver,84,90
Northern Iowa,Southern Illinois,61,72
Oral Roberts,Oakland,57,78
Pepperdine,San Diego,98,93
Portland State,Northern Arizona,64,75
Radford,UNC Asheville,68,75
Robert Morris,Mount St. Mary's,54,56
Saint Francis (PA),UMBC,72,64
Saint Mary's,Gonzaga,49,73
Samford,Jacksonville State,63,74
San Francisco,Portland,72,55
Southeast Missouri State,UT-Martin,61,77
Southeastern Louisiana,Texas-Arlington,68,73
USC,Arizona State,78,108
SMU,Nevada,64,82
Tennessee State,Austin Peay,56,71
UTEP,Rice,66,72
UTSA,Lamar,61,53
Texas State,Sam Houston State,71,79
Valparaiso,Chicago State,81,70
Weber State,Montana,75,72
Western Illinois,Southern Utah,75,78
Wright State,Detroit,63,68
Youngstown State,Cleveland State,76,86
BYU,UNLV,54,61
Brown,Princeton,80,73
Campbell,Gardner-Webb,69,81
Columbia,Harvard,63,77
Cornell,Dartmouth,56,65
Loyola (MD),Canisius,64,76
Navy,Bucknell,41,59
Stony Brook,Albany (NY),74,82
Yale,Penn,57,68
USC,Arizona,59,86
Louisville,Marquette,73,70
LSU,Kentucky,57,68
Florida,Tennessee,59,66
Oklahoma,Texas Tech,63,58
Texas,Nebraska,75,63
Pitt,Seton Hall,61,73
Duke,Virginia,78,59
Notre Dame,Syracuse,80,82
Creighton,Wichita State,74,80
Baylor,Oklahoma State,74,72
Illinois,Purdue,61,70
Rhode Island,Xavier,70,93
Ole Miss,Mississippi State,64,68
Vanderbilt,Georgia,70,83
Kansas State,Missouri,63,71
Washington,California,53,58
UConn,Villanova,70,79
Washington State,Stanford,54,72
St. Joseph's,Dayton,56,66
Alabama A&M,Alabama State,74,85
Alabama-Birmingham,Memphis,70,94
Alcorn State,Mississippi Valley State,65,73
Arkansas,South Carolina,65,72
Little Rock,Middle Tennessee,74,58
Arkansas State,Western Kentucky,63,69
Auburn,Alabama,68,84
Ball State,Buffalo,80,68
Belmont,Jacksonville State,87,92
Bethune-Cookman,Howard,68,96
Boise State,Rice,62,72
Brown,Penn,66,73
Butler,Detroit,66,63
Cal Poly,Pacific,67,64
UC-Irvine,Idaho,65,52
UCSB,Cal State Northridge,67,58
UCF,Stetson,90,82
Central Michigan,Toledo,66,64
Charleston Southern,Liberty,48,54
Cincinnati,Charlotte,64,74
Cleveland State,Wright State,63,76
Coastal Carolina,Radford,58,65
Colgate,Army,68,58
College of Charleston,Appalachian State,108,96
Colorado State,Air Force,75,80
Columbia,Dartmouth,49,63
Cornell,Harvard,82,69
Delaware,VCU,66,71
DePaul,Southern Miss,74,69
Drake,Illinois State,59,48
Duquesne,Fordham,74,65
East Carolina,Saint Louis,42,56
ETSU,Davidson,87,72
Eastern Illinois,UT-Martin,85,84
Eastern Kentucky,Morehead State,87,88
Eastern Washington,Northern Arizona,78,75
Elon,Birmingham-Southern,67,76
Fairleigh Dickinson,St. Francis (NY),80,85
Florida A&M,Maryland-Eastern Shore,62,60
Florida Atlantic,Jacksonville,54,89
Florida International,New Orleans,48,49
George Mason,William & Mary,60,43
Georgetown,Virginia Tech,85,73
Georgia Tech,Florida State,64,71
Green Bay,Loyola (IL),73,84
Hampton,Morgan State,75,59
Hartford,Boston University,59,65
Houston,South Florida,47,62
Idaho State,Montana,65,69
Indiana,Wisconsin,59,71
Indiana State,Missouri State,51,65
Purdue-Fort Wayne,UIC,64,86
James Madison,Drexel,67,78
Kent State,Ohio,71,74
Lafayette,Holy Cross,65,73
Lehigh,American,59,69
Long Beach State,Utah State,61,95
LIU-Brooklyn,Monmouth,70,78
Louisiana,New Mexico State,69,58
Louisiana-Monroe,Northwestern State,75,63
Louisiana Tech,Nevada,99,97
Loyola Marymount,San Diego,51,73
Maine,Binghamton,62,63
Marist,Fairfield,56,67
Marshall,Miami (OH),49,69
UMass,St. Bonaventure,82,76
Miami (FL),Boston College,65,76
Milwaukee,Youngstown State,86,61
UMKC,Oakland,79,100
Nicholls State,Texas-Arlington,46,74
Norfolk State,Coppin State,52,64
UNC,Clemson,77,80
North Carolina A&T,Delaware State,53,76
UNC Greensboro,Citadel,67,66
NC State,Temple,54,76
UNC Wilmington,Hofstra,74,70
Northern Illinois,Eastern Michigan,70,68
Northwestern,Michigan State,51,64
Ohio State,Michigan,54,70
Old Dominion,Towson,73,51
Oral Roberts,IUPUI,65,76
Oregon,Oregon State,80,63
Penn State,Iowa,71,84
Portland State,Sacramento State,58,72
Prairie View,Grambling,74,61
Providence,St. John's (NY),69,59
Quinnipiac,Sacred Heart,78,69
Robert Morris,UMBC,64,58
Saint Francis (PA),Mount St. Mary's,79,69
Saint Mary's,Portland,71,59
Samford,Georgia State,78,74
San Diego State,Utah,62,76
San Francisco,Gonzaga,71,82
San Jose State,Hawaii,55,54
Southeast Missouri State,Murray State,65,71
Southeastern Louisiana,Stephen F. Austin,51,67
Southern,Arkansas-Pine Bluff,79,88
Southern Illinois,Bradley,73,77
SMU,Fresno State,56,76
Tennessee Tech,Austin Peay,54,58
Texas A&M,Colorado,83,98
Texas A&M-Corpus Christi,Texas-Rio Grande Valley,58,54
TCU,Tulane,78,84
UTEP,Tulsa,58,81
UTSA,Sam Houston State,50,72
Texas Southern,Jackson State,63,80
Texas State,Lamar,53,64
Troy,Mercer,80,83
UCLA,Arizona State,69,85
Valparaiso,Southern Utah,69,61
Vermont,Northeastern,59,76
Weber State,Montana State,70,58
West Virginia,Rutgers,52,46
Western Carolina,VMI,61,58
Western Illinois,Chicago State,75,73
Western Michigan,Bowling Green State,67,65
Winthrop,High Point,86,70
Wofford,Georgia Southern,68,69
Wyoming,New Mexico,103,91
Yale,Princeton,49,56
Iowa State,Kansas,51,70
Albany (NY),New Hampshire,87,79
Loyola (MD),Niagara,66,79
Manhattan,Iona,77,80
Northern Iowa,Evansville,63,83
Pepperdine,Santa Clara,61,73
Richmond,George Washington,50,64
New Orleans,Florida,48,77
Texas Tech,Texas,65,77
Wake Forest,Maryland,67,90
Alcorn State,Arkansas-Pine Bluff,74,68
Bethune-Cookman,Maryland-Eastern Shore,57,48
Charleston Southern,Radford,57,59
Citadel,Furman,60,77
Coastal Carolina,Liberty,73,79
Colorado State,New Mexico,72,82
Marist,St. Peter's,91,86
UNLV,Utah,80,86
Prairie View,Jackson State,70,75
Rider,Fairfield,58,56
San Diego State,BYU,64,66
Savannah State,Mercer,72,97
Southern,Mississippi Valley State,69,77
Stetson,Lipscomb,64,87
Tennessee Tech,Eastern Kentucky,76,68
Texas-Arlington,Sam Houston State,52,56
Texas Southern,Grambling,60,69
Western Carolina,College of Charleston,63,79
Wyoming,Air Force,64,57
Pitt,Georgetown,82,67
Notre Dame,West Virginia,56,55
St. John's (NY),Syracuse,60,66
Michigan State,Illinois,40,70
Georgia,Alabama,74,69
Alabama-Birmingham,TCU,88,85
Appalachian State,Wofford,76,72
Buffalo,Kent State,55,98
Centenary (LA),Purdue-Fort Wayne,76,90
Central Connecticut,Wagner,58,61
Chattanooga,VMI,77,52
Clemson,Virginia,73,64
Davidson,Georgia Southern,85,76
DePaul,East Carolina,77,63
ETSU,UNC Greensboro,75,73
Florida A&M,Howard,68,74
Florida State,NC State,60,71
Hampton,Coppin State,65,51
Jacksonville,Georgia State,69,71
Miami (FL),Providence,63,73
Nebraska,Missouri,50,67
Niagara,Siena,71,84
Norfolk State,Morgan State,60,63
North Carolina A&T,UNC,57,93
Quinnipiac,LIU-Brooklyn,70,62
Saint Louis,Cincinnati,58,55
South Florida,Tulane,65,68
Southern Miss,Houston,42,46
Texas A&M-Corpus Christi,UTEP,77,72
Toledo,Western Michigan,64,67
Western Illinois,Southeast Missouri State,52,53
Kentucky,Arkansas,66,50
Memphis,Louisville,80,73
Oklahoma State,Oklahoma,48,64
Colorado,Kansas,87,94
Maryland,Duke,70,75
Xavier,La Salle,93,71
Indiana State,Creighton,54,77
Mississippi State,Auburn,63,46
Michigan,Purdue,78,67
Dayton,Richmond,70,63
Ball State,Central Michigan,92,94
Baylor,Kansas State,66,57
Bradley,Northern Iowa,80,84
Drexel,Old Dominion,62,57
Eastern Michigan,Ohio,76,73
Evansville,Illinois State,61,65
Fordham,St. Bonaventure,65,83
Fresno State,San Jose State,74,70
George Mason,UNC Wilmington,55,75
George Washington,Duquesne,73,78
High Point,Birmingham-Southern,62,63
Hofstra,Delaware,91,82
Indiana,Iowa,79,63
Iowa State,Texas A&M,54,66
Lipscomb,Jacksonville State,72,96
Maine,Boston University,54,65
Minnesota,Northwestern,73,61
Missouri State,Southern Illinois,69,74
Morris Brown,Alabama A&M,58,92
Nevada,Hawaii,71,73
New Hampshire,Vermont,68,85
UNC Asheville,Elon,72,75
Pacific,Long Beach State,61,70
Portland,Gonzaga,72,68
Rhode Island,Temple,64,69
Rutgers,UConn,70,87
South Carolina State,Delaware State,78,83
Stony Brook,Hartford,64,72
Tennessee,South Carolina,63,77
Texas-Rio Grande Valley,Savannah State,45,39
Toccoa Falls,Wofford,61,114
Towson,James Madison,56,87
Tulsa,SMU,77,70
Virginia Tech,Boston College,69,87
West Alabama,Southern,62,77
Western Kentucky,Florida International,71,58
Wichita State,Drake,80,70
William & Mary,VCU,73,93
Wisconsin,Penn State,57,58
Youngstown State,Green Bay,53,69
Wake Forest,Georgia Tech,75,67
Charlotte,Marquette,67,75
California,UCLA,75,76
Stanford,USC,73,67
Austin Peay,Eastern Illinois,76,80
Binghamton,Albany (NY),76,59
Cal State Northridge,UC-Irvine,57,64
UCSB,Cal Poly,63,66
Campbell,Belmont,56,74
Chicago State,Purdue-Fort Wayne,71,75
Detroit,Loyola (IL),64,76
Fairleigh Dickinson,Robert Morris,56,69
Gardner-Webb,Samford,54,63
Idaho,UC-Riverside,68,64
UIC,Cleveland State,87,74
IUPUI,Western Illinois,75,59
Liberty,Winthrop,72,84
LIU-Brooklyn,Central Connecticut,53,95
Louisiana,Arkansas State,72,84
Louisiana-Monroe,Southeastern Louisiana,70,58
UMBC,Sacred Heart,57,68
Mercer,Florida Atlantic,87,72
Miami (OH),Akron,55,53
Monmouth,Saint Francis (PA),72,70
Mount St. Mary's,Wagner,55,57
Murray State,Eastern Kentucky,71,73
New Mexico State,Little Rock,64,72
New Orleans,North Texas,76,73
Northern Arizona,Idaho State,76,90
Northwestern State,Nicholls State,62,53
Oakland,Valparaiso,65,81
Oregon,Washington State,89,70
Oregon State,Washington,80,72
Rice,Louisiana Tech,65,63
Sacramento State,Weber State,65,88
South Alabama,Denver,50,77
St. Francis (NY),Quinnipiac,61,80
Stephen F. Austin,Lamar,77,73
UT-Martin,Morehead State,76,104
UTSA,McNeese State,66,72
Troy,UCF,77,72
Utah State,Cal State Fullerton,62,41
Wright State,Butler,64,79
American,Holy Cross,66,68
Bucknell,Lafayette,70,53
Columbia,Brown,70,83
Cornell,Yale,52,70
Jacksonville State,Georgia State,78,76
Lehigh,Army,59,52
Loyola (MD),Rider,44,50
Navy,Colgate,52,73
Penn,Harvard,82,66
Princeton,Dartmouth,70,60
St. Peter's,Iona,89,98
San Diego,Saint Mary's,75,57
Santa Clara,San Francisco,65,78
Arizona,Arizona State,92,72
Texas,Oklahoma State,77,82
Louisville,Cincinnati,80,101
Florida,Vanderbilt,77,74
NC State,Duke,68,79
Rutgers,Pitt,65,86
Marquette,TCU,79,68
Virginia Tech,Notre Dame,76,98
UNC,Maryland,56,96
Xavier,Dayton,73,72
Fresno State,Creighton,66,67
California,USC,84,82
Northwestern,Illinois,61,73
Stanford,UCLA,93,84
South Carolina,Georgia,66,79
Purdue,Ohio State,44,52
Air Force,San Diego State,53,67
Alabama,Tennessee,76,71
Alabama A&M,Alcorn State,71,79
Alabama State,Southern,54,57
Arkansas,LSU,56,75
Arkansas-Pine Bluff,Texas Southern,58,54
Auburn,Ole Miss,80,75
Austin Peay,Southeast Missouri State,63,56
Ball State,Western Kentucky,79,84
Birmingham-Southern,Liberty,53,50
Boston University,Vermont,53,60
Bowling Green State,UIC,72,83
Butler,Youngstown State,69,60
Cal State Northridge,Long Beach State,77,71
Campbell,Samford,44,63
Centenary (LA),Texas A&M-Corpus Christi,69,73
Central Michigan,Northern Illinois,87,75
Charleston Southern,Winthrop,56,75
Charlotte,East Carolina,71,66
College of Charleston,Chattanooga,78,79
Colorado State,Wyoming,60,62
Columbia,Yale,59,71
Coppin State,Delaware State,65,69
Cornell,Brown,62,70
Davidson,Appalachian State,94,81
Detroit,UCSB,75,59
Drake,Evansville,81,73
Drexel,William & Mary,78,62
ETSU,Western Carolina,89,86
Eastern Michigan,Toledo,76,73
Eastern Washington,Portland State,72,58
Fairfield,Niagara,79,83
Fairleigh Dickinson,Saint Francis (PA),66,68
Florida State,Clemson,60,74
Furman,Wofford,69,66
Gardner-Webb,Belmont,73,81
Georgetown,Miami (FL),74,72
Georgia Southern,Citadel,64,63
Grambling,Jackson State,75,80
Hampton,Florida A&M,83,80
Hartford,Albany (NY),67,53
Hawaii,Kent State,79,78
Houston,Alabama-Birmingham,52,80
Howard,South Carolina State,81,90
Idaho,Cal State Fullerton,59,62
Illinois State,Marshall,57,53
IUPUI,Valparaiso,71,77
James Madison,George Mason,57,52
Kansas State,Iowa State,61,64
La Salle,George Washington,67,76
LIU-Brooklyn,St. Francis (NY),140,142
Louisiana,Little Rock,85,81
Loyola (IL),Cleveland State,77,72
Loyola Marymount,Pepperdine,71,94
UMBC,Wagner,65,76
Maryland-Eastern Shore,North Carolina A&T,91,79
McNeese State,Southeastern Louisiana,67,74
Memphis,South Florida,73,66
Mercer,UCF,69,66
Miami (OH),Buffalo,63,35
Middle Tennessee,Florida International,80,70
Milwaukee,Southern Illinois,64,66
Mississippi Valley State,Prairie View,75,72
Missouri,Colorado,68,89
UMKC,Oral Roberts,91,86
Missouri State,Bradley,54,52
Monmouth,Robert Morris,69,67
Montana State,Montana,63,66
Mount St. Mary's,Sacred Heart,70,78
Murray State,Morehead State,74,77
Nebraska,Baylor,64,78
Nevada,San Jose State,74,66
New Mexico,UNLV,69,74
New Mexico State,Arkansas State,82,67
Norfolk State,Bethune-Cookman,61,48
UNC Asheville,Coastal Carolina,55,68
UNC Greensboro,VMI,60,61
UNC Wilmington,Towson,75,51
Northern Arizona,Weber State,64,79
Northern Iowa,Louisiana Tech,76,71
Northwestern State,Louisiana-Monroe,83,78
Oakland,Western Illinois,89,79
Old Dominion,Delaware,63,73
Oregon,Washington,66,78
Oregon State,Washington State,71,75
Pacific,UC-Irvine,73,78
Penn State,Minnesota,62,77
Penn,Dartmouth,67,52
Princeton,Harvard,67,66
Radford,Elon,74,84
Rhode Island,Richmond,69,70
Rice,SMU,63,73
Sacramento State,Idaho State,83,90
Saint Louis,DePaul,62,61
San Diego,San Francisco,81,63
Seton Hall,West Virginia,68,64
South Alabama,North Texas,70,60
Southern Utah,Chicago State,70,54
St. Bonaventure,St. Joseph's,72,76
St. John's (NY),UConn,69,77
Stephen F. Austin,Sam Houston State,62,69
Stetson,Jacksonville,59,73
UT-Martin,Eastern Kentucky,78,70
Tennessee Tech,Tennessee State,101,72
Texas A&M,Texas Tech,69,70
Texas-Arlington,Lamar,58,60
UTEP,Boise State,52,69
Troy,Florida Atlantic,76,66
Tulane,Southern Miss,72,76
Tulsa,Gonzaga,60,69
Utah State,UC-Riverside,65,72
Villanova,Providence,60,70
VCU,Hofstra,80,77
Western Michigan,Ohio,72,79
Wichita State,Indiana State,72,63
Wisconsin,Iowa,61,53
Wright State,Purdue-Fort Wayne,61,84
Mississippi State,Kentucky,62,70
Kansas,Oklahoma,70,77
Virginia,Wake Forest,71,75
Syracuse,Michigan State,76,75
American,Colgate,59,60
Bucknell,Army,66,65
Canisius,St. Peter's,60,79
Duquesne,UMass,55,70
Iona,Marist,74,75
Lehigh,Lafayette,68,86
Manhattan,Loyola (MD),83,49
Navy,Holy Cross,42,63
New Orleans,Denver,63,68
Northeastern,Binghamton,54,66
Northern Michigan,Green Bay,67,72
Ohio,Akron,82,84
Santa Clara,Saint Mary's,57,56
Siena,Rider,72,61
Stony Brook,Maine,56,74
Temple,Fordham,99,77
UConn,Notre Dame,87,79
Texas Tech,Oklahoma State,62,57
BYU,Utah,64,71
Air Force,UNLV,70,74
Alabama A&M,Southern,93,94
Alabama State,Alcorn State,50,69
Appalachian State,UNC Greensboro,71,68
Arkansas-Pine Bluff,Prairie View,53,66
Birmingham-Southern,Radford,67,57
Butler,Cleveland State,79,75
Centenary (LA),Texas-Rio Grande Valley,78,76
Chattanooga,Georgia Southern,97,99
Furman,ETSU,84,71
Hampton,Bethune-Cookman,76,69
Howard,North Carolina A&T,105,81
Maryland-Eastern Shore,South Carolina State,58,78
Mississippi Valley State,Texas Southern,72,66
Morgan State,Delaware State,53,80
Morris Brown,Savannah State,58,67
New Mexico,San Diego State,73,89
Norfolk State,Florida A&M,62,72
UNC Asheville,Charleston Southern,68,76
UNC Wilmington,William & Mary,72,48
North Texas,Louisiana,60,94
Old Dominion,George Mason,52,69
Quinnipiac,Central Connecticut,68,66
Sacred Heart,Wagner,71,79
Saint Francis (PA),Robert Morris,58,61
St. Joseph's,La Salle,75,53
Tennessee State,Murray State,79,100
Texas State,UTSA,73,83
VMI,Citadel,58,49
Wofford,Western Carolina,77,86
South Carolina,Florida,63,96
Clemson,Maryland,52,91
Indiana,Illinois,54,80
Akron,Central Michigan,70,69
Bradley,Wichita State,86,77
College of Charleston,Davidson,94,89
Colorado,Iowa State,55,81
Iowa,Ohio State,71,64
Purdue-Fort Wayne,Maine,67,92
Kansas State,Nebraska,61,68
Kent State,Marshall,67,80
Miami (FL),Villanova,56,75
NC State,UNC,75,67
Northern Illinois,Miami (OH),56,59
Providence,Georgetown,56,71
Seton Hall,Rutgers,62,52
Toledo,Buffalo,66,59
William Carey,South Alabama,75,123
Tennessee,Kentucky,68,80
Oklahoma,Missouri,52,67
Baylor,Texas,64,82
Duke,Georgia Tech,77,58
Texas A&M,Kansas,45,85
Pitt,Virginia Tech,75,62
Wake Forest,Florida State,60,56
Xavier,Duquesne,80,78
West Virginia,Syracuse,51,89
Creighton,Missouri State,63,58
Alabama,Mississippi State,55,59
Georgia,Ole Miss,89,82
TCU,Memphis,64,88
Dayton,Rhode Island,82,70
Albany (NY),Northeastern,54,69
Arkansas,Vanderbilt,60,50
Auburn,LSU,63,94
Binghamton,Stony Brook,70,77
Boston College,St. John's (NY),81,63
Bowling Green State,Ball State,73,94
Delaware,Drexel,56,70
DePaul,Alabama-Birmingham,71,77
East Carolina,Cincinnati,52,53
Elon,Coastal Carolina,75,53
Evansville,Southern Illinois,64,76
Fairfield,St. Peter's,73,71
George Washington,St. Bonaventure,89,94
Houston,Tulane,52,56
Illinois State,Drake,63,70
Liberty,High Point,68,72
UMass,Temple,46,88
Michigan,Wisconsin,42,73
Minnesota,Michigan State,61,71
Montana State,Northern Arizona,71,81
Morris Brown,Bethune-Cookman,66,85
New Hampshire,Boston University,62,76
Northern Iowa,Indiana State,59,39
Penn State,Purdue,55,79
Southern Miss,Charlotte,68,77
Texas A&M-Corpus Christi,New Orleans,63,77
Towson,Hofstra,47,66
Vermont,Hartford,61,64
Virginia,Ohio,72,78
VCU,James Madison,63,64
Western Kentucky,Louisiana,69,66
Western Michigan,Eastern Michigan,72,80
Arizona,California,88,75
