Home,Away,Home_Score,Away_Score
Temple,Fordham,62,45
Ole Miss,LSU,73,63
Mississippi State,Alabama,57,62
UMass,Baylor,45,71
Air Force,Utah,54,71
Akron,Kent State,70,87
Alabama A&M,Southern,70,63
Alabama-Birmingham,Marshall,61,59
Alabama State,Alcorn State,69,62
Arizona,Arizona State,77,58
Little Rock,Florida International,81,96
Arkansas-Pine Bluff,Prairie View,62,54
Arkansas State,Florida Atlantic,63,78
Army,Navy,56,62
Auburn,Vanderbilt,74,82
Austin Peay,Jacksonville State,66,64
Ball State,Eastern Michigan,53,57
Bethune-Cookman,Hampton,57,52
Boston College,Virginia Tech,62,63
Bowling Green State,Miami (OH),52,64
Bryant,Sacred Heart,60,84
Bucknell,Colgate,62,61
Buffalo,Ohio,77,99
Butler,UIC,84,55
Cal State Bakersfield,Utah Valley,63,64
Cal State Fullerton,UCSB,80,85
Cal State Northridge,Cal Poly,72,73
UC-Davis,Pacific,61,77
UC-Riverside,UC-Irvine,65,56
Campbell,Lipscomb,86,82
Charlotte,La Salle,84,82
Chattanooga,Elon,80,83
Chicago State,NJIT,37,66
Coastal Carolina,Charleston Southern,64,56
Colorado,Texas A&M,63,67
Colorado State,New Mexico,64,82
Cornell,Columbia,77,51
Davidson,Georgia Southern,91,87
Dayton,St. Joseph's,59,60
Delaware State,Morgan State,62,72
DePaul,Notre Dame,77,87
East Carolina,Southern Miss,53,68
ETSU,Belmont,89,100
Eastern Washington,Weber State,67,89
Evansville,Bradley,64,74
Florida A&M,Howard,72,65
Furman,Citadel,60,70
George Mason,Towson,80,71
Georgia State,Delaware,74,76
Grambling,Jackson State,59,75
Harvard,Dartmouth,62,58
Hofstra,Drexel,62,75
Holy Cross,American,64,71
Houston,Memphis,77,92
Houston Baptist,SMU,68,82
Illinois,Northwestern,68,73
Illinois State,Southern Illinois,80,81
Purdue-Fort Wayne,North Dakota State,68,59
IUPUI,UMKC,65,64
James Madison,UNC Wilmington,64,67
Lafayette,Lehigh,57,75
Liberty,Radford,60,55
Longwood,Savannah State,66,68
Louisiana-Monroe,New Orleans,48,47
Louisiana Tech,Hawaii,65,60
Loyola (MD),Marist,80,64
Maine,Hartford,77,69
Maryland-Eastern Shore,Coppin State,70,62
McNeese State,Central Arkansas,68,53
Middle Tennessee,Western Kentucky,84,74
Mississippi Valley State,Texas Southern,73,74
Montana,Montana State,52,61
Morehead State,Eastern Kentucky,69,53
Mount St. Mary's,LIU-Brooklyn,58,67
Murray State,Southeast Missouri State,80,61
Nebraska,Missouri,53,70
Nevada,Fresno State,77,87
UNLV,TCU,79,70
New Mexico State,San Jose State,84,93
Nicholls State,Northwestern State,98,99
Norfolk State,Winston-Salem,70,82
North Carolina A&T,South Carolina State,67,58
NC State,Maryland,64,88
Northern Illinois,Central Michigan,75,81
Oakland,South Dakota State,85,82
Oklahoma,Texas Tech,65,75
Old Dominion,William & Mary,58,55
Oral Roberts,Centenary (LA),87,56
Oregon,Stanford,69,84
Oregon State,California,61,65
Pepperdine,Portland,64,80
Portland State,Idaho State,80,88
Presbyterian,UNC Asheville,89,99
Rhode Island,Xavier,61,72
Rice,Tulsa,58,62
Richmond,George Washington,62,57
Robert Morris,Monmouth,66,53
Saint Francis (PA),Fairleigh Dickinson,75,78
Sam Houston State,Texas-Arlington,67,64
Samford,UNC Greensboro,70,67
Santa Clara,San Francisco,66,65
South Alabama,Denver,48,71
South Carolina,Florida,56,58
USC Upstate,Jacksonville,52,65
South Dakota,North Dakota,82,64
South Florida,Providence,109,105
Southeastern Louisiana,Stephen F. Austin,51,62
St. Bonaventure,Duquesne,69,70
UT-Martin,Eastern Illinois,46,60
Tennessee State,Tennessee Tech,56,61
Texas A&M-Corpus Christi,UTSA,66,62
UTEP,UCF,96,59
Texas State,Lamar,97,92
Toledo,Western Michigan,41,73
Troy,Louisiana,54,69
Utah State,Idaho,60,48
Valparaiso,Loyola (IL),86,67
Virginia,Wake Forest,57,69
VCU,Northeastern,62,74
VMI,High Point,94,91
Wagner,St. Francis (NY),54,57
Washington,USC,61,87
Washington State,UCLA,62,74
Western Carolina,Appalachian State,74,87
Western Illinois,Southern Utah,67,54
Wichita State,Drake,64,78
Winthrop,Gardner-Webb,65,45
Wright State,Detroit,61,59
Pitt,Seton Hall,61,64
Penn State,Wisconsin,71,79
Georgia Tech,Florida State,66,68
Northern Iowa,Indiana State,67,58
Albany (NY),Stony Brook,61,67
Boston University,UMBC,79,61
Central Connecticut,Quinnipiac,62,75
Cincinnati,Louisville,60,68
East Carolina,Tulane,61,46
Fairfield,Iona,58,68
Goucher,Princeton,35,88
Green Bay,Youngstown State,69,55
Iowa,Indiana,58,43
Kennesaw State,Stetson,75,59
Mercer,Florida Gulf Coast,70,71
Milwaukee,Cleveland State,72,73
Missouri State,Creighton,72,76
Rider,Niagara,62,61
Sacramento State,Northern Arizona,71,75
St. Peter's,Canisius,68,55
Siena,Manhattan,66,58
Vermont,Binghamton,67,73
Missouri,Kansas,65,84
Georgetown,Syracuse,56,73
Alabama A&M,Alcorn State,84,70
Alabama State,Southern,77,60
Arkansas-Pine Bluff,Texas Southern,67,70
Bethune-Cookman,Howard,64,67
Boise State,Idaho,77,67
Chattanooga,Wofford,63,78
College of Charleston,Western Carolina,90,100
Delaware State,Coppin State,63,59
Florida A&M,Hampton,53,66
Houston Baptist,Texas-Arlington,73,84
Jacksonville,Savannah State,72,68
Maryland-Eastern Shore,Morgan State,54,91
Mississippi Valley State,Prairie View,63,69
Norfolk State,South Carolina State,82,97
North Carolina A&T,Winston-Salem,57,59
Radford,James Madison,63,67
St. Joseph's,Penn,85,64
Samford,Furman,58,63
SIU-Edwardsville,UT-Martin,52,68
Texas A&M-Corpus Christi,Texas-Rio Grande Valley,66,51
Western Kentucky,Southern Illinois,63,68
Kentucky,South Carolina,62,68
Michigan State,Michigan,57,56
West Virginia,DePaul,62,46
Kansas State,Baylor,76,74
Tulsa,Alabama-Birmingham,55,65
Air Force,UNLV,50,60
Cal State Fullerton,Cal State Bakersfield,92,84
Clemson,Boston College,69,75
Kent State,Toledo,69,49
Miami (FL),Maryland,59,81
Miami (OH),Ball State,59,65
UNC,NC State,77,63
North Dakota State,UMKC,73,69
Northwestern,Minnesota,61,65
Rhode Island,Dayton,65,64
Rutgers,Marquette,59,82
Seattle,Washington,76,123
Southern Virginia,VMI,87,99
Notre Dame,Villanova,72,90
Texas Tech,Texas,83,95
Florida State,Duke,56,70
BYU,New Mexico,72,76
Vanderbilt,Tennessee,85,76
Temple,Charlotte,64,74
UConn,Providence,66,81
Ohio State,Iowa,65,57
Akron,Western Michigan,79,70
Army,Lafayette,68,77
Binghamton,UMBC,80,63
Boston University,Maine,54,56
Bowling Green State,Eastern Michigan,64,61
Campbell,ETSU,57,72
Central Arkansas,Southeastern Louisiana,53,60
UCF,SMU,43,65
Creighton,Bradley,73,68
Delaware,George Mason,66,77
Drake,Northern Iowa,51,67
Drexel,Northeastern,61,48
Evansville,Missouri State,66,76
Georgia,Florida,71,87
Hartford,Albany (NY),64,62
Holy Cross,Colgate,68,69
Illinois,Penn State,77,67
Illinois State,Wichita State,66,74
Iowa State,Oklahoma,84,89
Jackson State,Alcorn State,63,51
Kennesaw State,Mercer,71,69
La Salle,Fordham,80,73
Lamar,Sam Houston State,63,90
Lehigh,Bucknell,76,81
LSU,Alabama,38,57
UMass,St. Joseph's,87,80
McNeese State,Nicholls State,61,63
Memphis,Marshall,75,72
Navy,American,59,69
Nebraska,Colorado,60,72
North Carolina Central,Youngstown State,57,70
UNC Wilmington,Hofstra,54,93
North Florida,USC Upstate,55,53
Ohio,Northern Illinois,99,84
Saint Louis,George Washington,62,67
SIU-Edwardsville,Murray State,49,86
Stephen F. Austin,Northwestern State,66,56
Stetson,Florida Gulf Coast,53,64
Texas A&M,Oklahoma State,69,76
TCU,Colorado State,57,63
UTSA,Texas State,62,76
Towson,VCU,53,112
Tulane,UTEP,71,84
Utah,Wyoming,69,75
Vermont,New Hampshire,56,75
William & Mary,James Madison,63,65
Wisconsin,Purdue,57,60
Gonzaga,Santa Clara,71,64
St. John's (NY),Pitt,53,63
Ole Miss,Auburn,84,74
Wake Forest,Georgia Tech,58,79
Appalachian State,Samford,68,55
Ball State,Buffalo,75,69
Cal Poly,UCSB,57,80
California,Arizona State,78,70
UC-Davis,UC-Riverside,60,50
Central Michigan,Miami (OH),51,64
Charleston Southern,Winthrop,53,55
Citadel,Georgia Southern,58,61
Coastal Carolina,Presbyterian,64,46
College of Charleston,Davidson,71,86
Denver,Little Rock,57,69
Duquesne,Xavier,50,86
Eastern Illinois,Tennessee Tech,65,75
Eastern Kentucky,Austin Peay,76,80
Elon,UNC Greensboro,55,62
Fairfield,Loyola (MD),73,69
Fairleigh Dickinson,Bryant,67,55
Florida Atlantic,South Alabama,70,59
Fresno State,Idaho,59,74
Georgia State,Old Dominion,40,56
Hawaii,San Jose State,60,83
High Point,UNC Asheville,69,83
UIC,Wright State,43,79
Purdue-Fort Wayne,Western Illinois,63,58
Lipscomb,Belmont,78,72
Long Beach State,Cal State Northridge,69,68
LIU-Brooklyn,Robert Morris,58,66
Louisiana,Arkansas State,60,62
Louisiana-Monroe,Troy,56,75
Manhattan,Rider,71,74
Marist,Iona,42,61
Mississippi State,Arkansas,62,67
Monmouth,Central Connecticut,44,66
Montana,Northern Colorado,64,62
Montana State,Northern Arizona,58,71
Morehead State,Tennessee State,65,50
New Orleans,Middle Tennessee,46,66
North Dakota,Texas-Rio Grande Valley,78,74
North Dakota State,Oral Roberts,57,71
North Texas,Western Kentucky,84,83
Oakland,IUPUI,54,78
Pacific,UC-Irvine,61,50
Portland,San Francisco,74,58
Quinnipiac,Wagner,66,57
Radford,Gardner-Webb,80,73
Sacred Heart,Mount St. Mary's,52,64
Saint Mary's,Pepperdine,88,71
San Diego,Loyola Marymount,65,68
Seton Hall,South Florida,74,76
Siena,St. Peter's,66,58
South Dakota,Houston Baptist,92,70
South Dakota State,Centenary (LA),81,75
Southeast Missouri State,Jacksonville State,55,58
USC,Oregon State,45,51
Southern Illinois,Indiana State,65,68
St. Francis (NY),Saint Francis (PA),63,71
Stanford,Arizona,68,76
UCLA,Oregon,66,71
Utah Valley,Chicago State,41,43
VMI,Liberty,73,91
Virginia Tech,Virginia,76,71
Western Carolina,Chattanooga,67,80
Butler,Green Bay,75,57
Dartmouth,Cornell,37,71
Harvard,Columbia,74,45
Jacksonville,North Florida,73,61
Niagara,Canisius,70,73
Penn,Yale,48,61
Princeton,Brown,63,46
Sacramento State,Weber State,59,81
Valparaiso,Milwaukee,82,85
Vanderbilt,Kentucky,72,85
Kansas,Kansas State,81,79
Syracuse,DePaul,59,57
Northwestern,Michigan State,70,79
Baylor,Texas,80,77
Duke,Georgetown,77,89
Louisville,West Virginia,74,77
Utah,BYU,69,82
Gonzaga,San Francisco,77,81
La Salle,Temple,52,64
Marquette,UConn,70,68
Kentucky State,Georgia Tech,50,98
New Mexico,TCU,73,57
UTEP,Alabama-Birmingham,74,65
Alabama,Auburn,57,58
Albany (NY),Vermont,46,64
Alcorn State,Southern,75,84
Allen,Savannah State,62,81
American,Lafayette,76,66
Appalachian State,Chattanooga,80,85
Army,Bucknell,48,55
Belmont,Campbell,75,50
Boston University,Stony Brook,55,71
Bradley,Illinois State,47,66
Buffalo,Northern Illinois,95,83
Cal State Bakersfield,Cal Poly,57,53
UC-Davis,Long Beach State,58,80
UC-Irvine,Cal State Fullerton,68,74
UCSB,Cal State Northridge,69,76
Central Michigan,Bowling Green State,64,52
Charleston Southern,Presbyterian,51,58
Charlotte,UMass,72,58
Citadel,Davidson,63,67
Coastal Carolina,Winthrop,64,67
Colgate,Navy,91,100
College of Charleston,Georgia Southern,90,72
Colorado,Iowa State,63,64
Creighton,Drake,74,79
Dartmouth,Columbia,51,63
Dayton,St. Bonaventure,75,58
Delaware,Hofstra,67,77
Denver,Arkansas State,62,73
Eastern Illinois,Jacksonville State,55,70
Eastern Michigan,Miami (OH),51,61
Fairleigh Dickinson,Central Connecticut,67,77
Florida Gulf Coast,Kennesaw State,70,77
Florida International,Florida Atlantic,88,106
Florida State,Boston College,61,57
Fresno State,Boise State,49,65
Furman,Wofford,46,57
George Washington,Rhode Island,66,72
Georgia,South Carolina,77,78
Georgia State,VCU,62,78
Grambling,Arkansas-Pine Bluff,69,92
Hampton,Delaware State,56,58
Harvard,Cornell,50,86
Hawaii,Nevada,60,66
High Point,Gardner-Webb,82,80
Howard,Maryland-Eastern Shore,66,67
Idaho,Seattle,87,85
UIC,Detroit,73,76
Indiana,Illinois,70,72
Iowa,Michigan,46,60
Jackson State,Mississippi Valley State,77,59
James Madison,George Mason,68,70
Lamar,UTSA,64,57
Lipscomb,ETSU,85,84
LIU-Brooklyn,Saint Francis (PA),73,74
Louisiana,Louisiana-Monroe,72,67
LSU,Mississippi State,51,67
Loyola (IL),Wright State,48,66
Marshall,Houston,66,81
UMBC,Maine,56,55
Memphis,SMU,60,70
UMKC,Southern Utah,56,69
Monmouth,Bryant,50,46
Montana,Northern Arizona,84,64
Murray State,UT-Martin,77,45
New Hampshire,Binghamton,73,76
New Mexico State,Louisiana Tech,91,77
New Orleans,Western Kentucky,56,76
North Carolina Central,NC State,42,77
North Dakota,Houston Baptist,65,75
North Dakota State,Centenary (LA),73,62
North Texas,Middle Tennessee,64,69
Northern Iowa,Missouri State,55,54
Northwestern State,Central Arkansas,74,68
Notre Dame,Rutgers,73,74
Oakland,Western Illinois,68,64
Oklahoma,Nebraska,46,63
Oklahoma State,Missouri,80,95
Old Dominion,Northeastern,64,74
Pacific,UC-Riverside,72,57
Penn,Brown,55,54
Portland,Santa Clara,74,52
Portland State,Eastern Washington,85,77
Prairie View,Alabama A&M,54,59
Princeton,Yale,58,45
Providence,Cincinnati,88,92
Quinnipiac,Mount St. Mary's,56,61
Rice,East Carolina,69,58
Rider,Fairfield,88,80
Sacramento State,Idaho State,72,55
Sacred Heart,Wagner,73,74
Saint Louis,Richmond,36,62
Saint Mary's,Loyola Marymount,85,67
Sam Houston State,Texas A&M-Corpus Christi,70,58
San Diego,Pepperdine,66,44
San Diego State,Colorado State,64,52
San Jose State,Utah State,58,77
Siena,Marist,79,60
South Alabama,Troy,66,73
South Carolina State,Bethune-Cookman,58,55
South Dakota,Texas-Rio Grande Valley,72,71
South Dakota State,Oral Roberts,63,68
Southeast Missouri State,Tennessee Tech,68,82
Southeastern Louisiana,Nicholls State,84,65
USC,Oregon,57,67
Southern Miss,Tulane,58,40
St. Francis (NY),Robert Morris,56,74
Stanford,Arizona State,70,88
Stetson,Mercer,57,91
Texas-Arlington,Texas State,82,78
Texas Southern,Alabama State,61,62
Texas Tech,Texas A&M,70,85
Toledo,Akron,45,59
Towson,UNC Wilmington,58,53
Tulsa,UCF,55,50
UCLA,Oregon State,62,52
Utah Valley,NJIT,46,71
Washington Adventist,Longwood,90,112
Washington State,Washington,64,92
Western Carolina,Samford,62,50
Western Michigan,Kent State,73,74
Winston-Salem,Florida A&M,69,75
Wyoming,Air Force,63,70
Youngstown State,Cleveland State,69,77
Penn State,Purdue,46,66
Florida,Tennessee,60,61
Pitt,South Florida,61,70
Arkansas,Ole Miss,80,73
Minnesota,Ohio State,63,85
Ball State,Ohio,67,66
Butler,Milwaukee,73,66
California,Arizona,72,76
Coppin State,North Carolina A&T,62,67
Drexel,William & Mary,51,54
Eastern Kentucky,Tennessee State,75,58
Fordham,Xavier,60,108
Indiana State,Evansville,63,56
Purdue-Fort Wayne,IUPUI,62,60
Jacksonville,USC Upstate,79,63
Lehigh,Holy Cross,78,60
Manhattan,St. Peter's,44,72
Maryland,Clemson,53,62
Montana State,Northern Colorado,68,74
Morehead State,Austin Peay,55,56
Morgan State,Norfolk State,100,94
Niagara,Loyola (MD),86,77
Radford,UNC Asheville,84,92
St. Joseph's,Duquesne,71,74
Stephen F. Austin,McNeese State,70,55
Valparaiso,Green Bay,84,79
Virginia,UNC,75,60
Virginia Tech,Miami (FL),75,82
Wichita State,Southern Illinois,55,54
Texas,Oklahoma State,72,60
Belmont,ETSU,74,67
Canisius,Iona,53,72
UConn,Louisville,69,82
Coppin State,Norfolk State,71,80
Eastern Michigan,Akron,62,59
Eastern Washington,Seattle,62,68
Florida Gulf Coast,Mercer,72,78
Grambling,Mississippi Valley State,83,93
Hampton,Maryland-Eastern Shore,79,65
Howard,Delaware State,45,54
Jackson State,Arkansas-Pine Bluff,72,67
King (TN),Appalachian State,87,76
Lipscomb,Campbell,60,59
Morgan State,North Carolina A&T,74,65
Northern Illinois,Kent State,46,76
Prairie View,Alabama State,56,55
South Carolina State,Florida A&M,77,62
Stetson,Kennesaw State,62,73
Texas Southern,Alabama A&M,67,62
Toledo,Bowling Green State,47,58
Western Michigan,Buffalo,85,70
Winston-Salem,Bethune-Cookman,48,74
Seton Hall,Villanova,71,81
Providence,Syracuse,68,85
Ole Miss,Kentucky,75,85
Michigan State,Wisconsin,49,67
Kansas State,Nebraska,76,57
TCU,BYU,56,76
Air Force,San Diego State,48,70
UCF,East Carolina,67,56
Drake,Bradley,65,67
High Point,Longwood,66,70
Miami (FL),Wake Forest,53,62
Michigan,Northwestern,52,67
Northeastern,Delaware,67,51
Radford,VMI,111,84
Rhode Island,La Salle,90,83
SIU-Edwardsville,Southeast Missouri State,49,68
SMU,Southern Miss,53,56
St. John's (NY),Rutgers,72,84
Towson,Drexel,55,97
Western Illinois,North Carolina Central,53,50
Kansas,Colorado,72,66
Pitt,West Virginia,51,70
South Florida,Georgetown,72,64
Penn State,Ohio State,62,75
Mississippi State,Vanderbilt,72,75
Duquesne,Temple,60,76
Iowa State,Baylor,63,84
Wichita State,Northern Iowa,56,59
Alabama-Birmingham,Memphis,75,85
Albany (NY),Binghamton,73,78
Arkansas,Georgia,72,68
UC-Irvine,Cal State Bakersfield,55,68
Central Arkansas,Lamar,65,73
Colorado State,Utah,65,50
DePaul,Marquette,69,80
Elon,Wofford,56,72
Evansville,Creighton,71,84
George Mason,Georgia State,57,61
George Washington,Charlotte,68,72
Hofstra,James Madison,68,48
Houston,UTEP,58,65
Idaho,Utah State,62,80
Illinois,Iowa,57,49
Illinois State,Indiana State,65,72
Maine,Vermont,51,64
Marshall,Tulsa,69,73
McNeese State,Northwestern State,92,85
Missouri State,Southern Illinois,67,73
UNLV,Wyoming,78,50
Nicholls State,Stephen F. Austin,67,68
NC State,Virginia,47,59
Northern Illinois,Akron,76,90
Richmond,St. Joseph's,68,58
St. Bonaventure,Saint Louis,65,67
Stony Brook,Hartford,54,44
Texas A&M,Missouri,77,74
Texas A&M-Corpus Christi,Texas-Arlington,66,71
UTSA,Sam Houston State,67,73
Texas State,Southeastern Louisiana,66,75
Tulane,Rice,79,74
VCU,UNC Wilmington,73,60
William & Mary,Old Dominion,42,61
Xavier,UMass,87,79
Purdue,Indiana,78,75
Georgia Tech,Duke,67,86
Tennessee,LSU,59,54
Portland,Gonzaga,49,76
Detroit,Butler,58,63
Arizona,Washington,75,81
Arizona State,Washington State,81,70
Arkansas State,Little Rock,77,79
Austin Peay,UT-Martin,74,69
Bowling Green State,Ball State,59,64
Buffalo,Central Michigan,82,88
Cal Poly,UC-Davis,63,83
Cal State Fullerton,Long Beach State,81,75
Cal State Northridge,UC-Riverside,63,47
California,USC,63,66
UCSB,Pacific,61,48
Campbell,Stetson,65,47
Centenary (LA),Oakland,64,75
Central Connecticut,Bryant,60,34
Chattanooga,College of Charleston,74,86
Cincinnati,Notre Dame,65,83
Cleveland State,UIC,74,63
ETSU,Florida Gulf Coast,56,47
Ferrum,Winston-Salem,49,62
Florida,Alabama,66,65
Florida Atlantic,North Texas,69,86
Florida International,Louisiana,63,83
Gardner-Webb,Coastal Carolina,60,96
Georgia Southern,Western Carolina,68,83
Houston Baptist,Chicago State,85,83
Jacksonville State,Morehead State,75,94
Kent State,Eastern Michigan,75,68
LIU-Brooklyn,St. Francis (NY),62,53
Maryland,Florida State,71,67
Mercer,Kennesaw State,63,66
Miami (OH),Western Michigan,56,54
UMKC,North Dakota State,58,56
Monmouth,Fairleigh Dickinson,69,75
New Hampshire,Boston University,47,69
UNC,Virginia Tech,70,74
UNC Asheville,Charleston Southern,54,62
UNC Greensboro,Furman,64,72
Ohio,Toledo,65,58
Oral Roberts,Purdue-Fort Wayne,71,68
Presbyterian,VMI,78,97
Quinnipiac,Sacred Heart,86,71
Robert Morris,Saint Francis (PA),76,67
Samford,Citadel,57,61
San Francisco,San Diego,72,70
San Jose State,Louisiana Tech,64,71
Santa Clara,Saint Mary's,62,74
South Alabama,New Orleans,59,51
Southern Utah,South Dakota State,60,84
Stanford,UCLA,73,77
Tennessee State,Murray State,54,76
Tennessee Tech,Eastern Kentucky,58,76
Texas-Rio Grande Valley,Utah Valley,53,67
Troy,Middle Tennessee,70,67
Wagner,Mount St. Mary's,44,69
Western Kentucky,Louisiana-Monroe,66,67
Winthrop,Liberty,67,43
Wright State,Valparaiso,75,71
Youngstown State,Loyola (IL),85,92
Bethune-Cookman,Coppin State,65,58
Brown,Columbia,54,65
Bucknell,Navy,79,81
Canisius,Niagara,54,66
Idaho State,Montana State,60,63
Iona,Siena,68,88
Jacksonville,Belmont,70,73
Loyola (MD),Rider,80,73
Marist,Manhattan,47,72
North Florida,Lipscomb,72,70
Penn,Dartmouth,53,51
Portland State,Sacramento State,76,62
Princeton,Harvard,56,53
St. Peter's,Fairfield,46,59
South Dakota,SIU-Edwardsville,91,69
Vermont,UMBC,79,60
Weber State,Montana,61,75
Yale,Cornell,71,90
Nebraska,Kansas,64,75
Villanova,Georgetown,90,103
Kentucky,LSU,81,55
Michigan State,Illinois,73,78
West Virginia,St. John's (NY),79,60
Texas,Oklahoma,71,80
Kansas State,Iowa State,79,75
Duke,Boston College,66,63
BYU,UNLV,74,88
South Carolina,Tennessee,53,79
San Diego State,New Mexico,86,88
Wisconsin,Michigan,62,44
Gonzaga,Memphis,66,58
Vanderbilt,Georgia,58,72
Temple,Richmond,54,71
Baylor,Texas A&M,71,78
NC State,Georgia Tech,71,73
Seton Hall,Pitt,58,83
Wright State,Butler,62,74
Southern Illinois,Northern Iowa,52,55
Alabama,Ole Miss,67,74
Akron,Ball State,75,70
Alabama A&M,Arkansas-Pine Bluff,55,62
Alabama-Birmingham,Rice,76,65
Alabama State,Mississippi Valley State,71,82
Alcorn State,Jackson State,64,85
Appalachian State,Western Carolina,89,77
Arizona,Washington State,60,78
Arizona State,Washington,56,79
Little Rock,Louisiana,51,77
Arkansas State,New Orleans,66,52
Auburn,Arkansas,79,82
Austin Peay,Murray State,63,65
Binghamton,Maine,49,61
Boston University,Albany (NY),68,53
Bowling Green State,Western Michigan,64,65
Bradley,Evansville,83,63
Brown,Cornell,60,74
Bryant,Central Connecticut,48,61
Buffalo,Toledo,65,59
Cal Poly,Pacific,61,67
Cal State Bakersfield,UC-Irvine,63,76
Cal State Northridge,Long Beach State,51,65
California,UCLA,72,58
UC-Riverside,Cal State Fullerton,76,59
UCSB,UC-Davis,81,77
Campbell,Florida Gulf Coast,64,52
Centenary (LA),Purdue-Fort Wayne,80,78
Central Arkansas,Sam Houston State,70,75
Charlotte,Fordham,77,72
Chattanooga,Citadel,60,68
Clemson,Virginia Tech,59,70
Cleveland State,Loyola (IL),59,56
Creighton,Missouri State,52,70
Delaware State,North Carolina A&T,54,65
DePaul,UConn,57,64
Detroit,Valparaiso,70,74
Drake,Illinois State,68,71
Duquesne,George Washington,70,63
East Carolina,Marshall,49,100
ETSU,Stetson,75,60
Eastern Illinois,Southeast Missouri State,75,49
Elon,Furman,66,55
Fairleigh Dickinson,Monmouth,71,65
Florida Atlantic,Denver,63,73
Fresno State,Hawaii,61,51
Gardner-Webb,Charleston Southern,82,73
George Mason,Drexel,60,73
Georgia Southern,Davidson,74,84
Hampton,South Carolina State,60,72
Hartford,New Hampshire,57,54
Houston Baptist,Utah Valley,66,72
Howard,Winston-Salem,58,62
Idaho,Boise State,79,55
Idaho State,Montana,68,91
Indiana State,Wichita State,70,76
IUPUI,Western Illinois,70,42
Jacksonville State,Eastern Kentucky,65,66
Kent State,Central Michigan,68,63
Lafayette,Holy Cross,46,73
Lehigh,American,77,65
Longwood,NJIT,64,55
Marquette,Providence,82,79
Maryland-Eastern Shore,Norfolk State,62,64
UMass,Rhode Island,85,93
McNeese State,Texas State,88,95
Miami (FL),Florida State,65,71
Miami (OH),Northern Illinois,74,69
Middle Tennessee,South Alabama,80,68
Milwaukee,Green Bay,54,61
Minnesota,Penn State,66,64
Mississippi State,Florida,62,69
Missouri,Colorado,84,66
UMKC,South Dakota State,57,78
Mount St. Mary's,Wagner,66,50
Nevada,Utah State,65,76
Nicholls State,Texas A&M-Corpus Christi,46,71
UNC Asheville,Coastal Carolina,62,98
UNC Greensboro,Wofford,59,77
North Texas,Florida International,68,66
Northeastern,Hofstra,75,55
Northwestern State,Texas-Arlington,80,81
Ohio,Eastern Michigan,61,70
Oklahoma State,Texas Tech,74,81
Old Dominion,VCU,58,70
Oral Roberts,Oakland,77,79
Oregon,Oregon State,42,62
Penn,Harvard,66,80
Pepperdine,Loyola Marymount,61,77
Presbyterian,Liberty,57,60
Princeton,Dartmouth,54,38
Rutgers,Louisville,60,76
Sacred Heart,Quinnipiac,87,90
Saint Francis (PA),Robert Morris,63,75
Saint Louis,La Salle,68,65
Samford,College of Charleston,54,75
San Francisco,Saint Mary's,57,73
San Jose State,New Mexico State,82,94
Santa Clara,San Diego,59,43
Savannah State,North Carolina Central,60,65
USC Upstate,Kennesaw State,68,64
Southeastern Louisiana,UTSA,57,64
Southern,Grambling,59,65
SMU,Tulane,66,48
Southern Miss,Houston,57,55
Southern Utah,North Dakota State,59,79
St. Francis (NY),LIU-Brooklyn,88,84
Stanford,USC,49,54
Stephen F. Austin,Lamar,46,49
Tennessee State,UT-Martin,74,68
Tennessee Tech,Morehead State,75,84
TCU,Air Force,65,51
Texas-Rio Grande Valley,Chicago State,69,76
Texas Southern,Prairie View,58,63
Troy,Western Kentucky,69,87
Tulsa,UTEP,59,73
Wake Forest,Virginia,64,61
Weber State,Montana State,75,71
William & Mary,Georgia State,59,56
Winthrop,VMI,87,83
Wyoming,Colorado State,64,80
Xavier,Dayton,65,90
Yale,Columbia,79,64
Youngstown State,UIC,68,74
Syracuse,Cincinnati,71,54
Iowa,Ohio State,58,68
Canisius,St. Peter's,72,73
Colgate,Army,49,63
Eastern Washington,Sacramento State,67,74
Florida A&M,Morgan State,68,94
High Point,Radford,63,77
Indiana,Northwestern,61,78
Iona,Marist,56,51
Jacksonville,Lipscomb,61,79
Loyola (MD),Manhattan,62,56
UNC,Maryland,71,92
North Dakota,SIU-Edwardsville,57,50
North Florida,Belmont,56,70
Northern Arizona,Northern Colorado,63,70
Seattle,Portland State,80,77
South Florida,Notre Dame,62,65
St. Bonaventure,St. Joseph's,71,78
Kansas,Texas,80,68
Villanova,West Virginia,82,75
Loyola (IL),Butler,47,62
Robert Morris,Pitt,53,77
Alabama A&M,Mississippi Valley State,77,69
Alabama State,Arkansas-Pine Bluff,42,47
Alcorn State,Grambling,58,73
Appalachian State,UNC Greensboro,75,69
Bethune-Cookman,Morgan State,47,48
Chicago State,Detroit,72,92
Citadel,College of Charleston,72,65
Delaware State,Norfolk State,54,52
Fairfield,Siena,67,69
Florida A&M,Coppin State,44,70
Hampton,Winston-Salem,55,53
Howard,South Carolina State,64,77
UIC,Valparaiso,82,83
James Madison,Towson,78,81
Longwood,Fairleigh Dickinson,83,81
Louisiana Tech,New Mexico State,68,70
Maine,UMBC,84,63
Maryland-Eastern Shore,North Carolina A&T,62,52
Niagara,Rider,62,70
UNC Wilmington,Delaware,62,69
USC Upstate,Mercer,69,83
Southern,Jackson State,53,63
