Home,Away,Home_Score,Away_Score
Boston College,Providence,61,64
Boston University,Vermont,85,89
Bradley,Northern Iowa,67,81
Brown,Dartmouth,74,71
Bucknell,Lafayette,68,74
Buffalo,Akron,81,89
Butler,Wright State,72,57
Cal Poly,Utah State,53,85
UC-Irvine,Cal State Fullerton,72,46
UCSB,Idaho,37,40
Campbell,Stetson,69,72
Central Connecticut,Saint Francis (PA),66,49
Charleston Southern,Radford,52,70
Charlotte,Houston,83,68
Citadel,Chattanooga,77,84
Coastal Carolina,Liberty,58,54
Colgate,American,58,72
Colorado State,Utah,62,67
Columbia,Penn,54,53
Coppin State,Norfolk State,51,69
Cornell,Princeton,38,60
Davidson,Appalachian State,82,72
Denver,North Texas,57,83
Drexel,VCU,65,77
Eastern Illinois,Tennessee State,76,94
Eastern Kentucky,Austin Peay,59,70
Eastern Michigan,Ball State,56,90
Evansville,Drake,67,78
Florida International,Middle Tennessee,69,71
Fordham,Duquesne,66,95
Fresno State,Rice,63,76
Furman,College of Charleston,45,62
George Washington,La Salle,70,83
Georgia Southern,ETSU,65,100
Georgia State,Jacksonville,81,75
Hofstra,UNC Wilmington,54,78
Holy Cross,Navy,62,54
UIC,Cleveland State,70,76
Illinois State,Missouri State,63,68
Indiana,Minnesota,74,88
IUPUI,Southern Utah,53,61
James Madison,George Mason,68,80
Long Beach State,UC-Riverside,69,66
LIU-Brooklyn,Monmouth,74,84
Louisiana Tech,SMU,70,66
Loyola (IL),Youngstown State,75,55
Manhattan,Fairfield,73,70
Marshall,Ohio,78,94
UMBC,Sacred Heart,67,52
Maryland-Eastern Shore,Bethune-Cookman,70,76
UMass,Rhode Island,59,70
McNeese State,Northwestern State,67,63
Mercer,UCF,53,86
Miami (OH),Bowling Green State,61,64
UMKC,Oral Roberts,75,85
Morgan State,Hampton,74,89
Mount St. Mary's,Wagner,70,102
Murray State,UT-Martin,92,74
Nevada,Tulsa,68,73
New Mexico State,South Alabama,78,74
Nicholls State,Texas-Arlington,58,81
UNC,Georgia Tech,74,86
UNC Asheville,High Point,67,61
North Carolina A&T,Howard,77,75
Northern Arizona,Portland State,77,60
Northern Illinois,Central Michigan,93,91
Oakland,Chicago State,78,73
Old Dominion,Delaware,70,75
Penn State,Iowa,64,81
Pepperdine,Loyola Marymount,89,79
Quinnipiac,Robert Morris,80,82
Sacramento State,Eastern Washington,67,87
St. Joseph's,Temple,72,82
Saint Louis,East Carolina,63,69
San Diego,Saint Mary's,60,63
San Diego State,New Mexico,78,65
Santa Clara,San Francisco,59,77
Savannah State,Jacksonville State,63,83
South Carolina State,Delaware State,61,55
Southeast Missouri State,Tennessee Tech,67,82
Southeastern Louisiana,Stephen F. Austin,65,61
Southern,Grambling,80,81
Southern Miss,Tulane,61,66
St. Francis (NY),Fairleigh Dickinson,86,76
Tennessee,Vanderbilt,67,65
Texas A&M-Corpus Christi,Gardner-Webb,76,86
TCU,Memphis,72,98
UTEP,Hawaii,60,75
Texas-Rio Grande Valley,Centenary (LA),58,61
UTSA,Sam Houston State,82,75
Texas Southern,Prairie View,76,80
Texas State,Lamar,91,84
Toledo,Kent State,52,79
Towson,William & Mary,45,62
Troy,Florida Atlantic,66,67
VMI,Wofford,68,78
Weber State,Idaho State,65,46
West Virginia,Georgetown,77,84
Western Carolina,UNC Greensboro,75,80
Western Illinois,Valparaiso,60,84
Wisconsin,Michigan,53,64
Wyoming,BYU,70,85
Xavier,Richmond,67,64
Yale,Harvard,66,57
NC State,Maryland,73,89
Virginia,Missouri,77,81
Michigan State,Illinois,67,61
DePaul,UNLV,75,90
Indiana State,Wichita State,84,87
Maine,Northeastern,74,73
Marist,Loyola (MD),85,50
Morris Brown,Western Kentucky,53,92
Niagara,Rider,67,82
Notre Dame,Seton Hall,63,61
St. Peter's,Iona,83,81
Southern Illinois,Creighton,79,77
St. Bonaventure,Dayton,81,75
St. John's (NY),Virginia Tech,72,63
Texas A&M,Baylor,45,97
Kansas,Kansas State,98,71
West Virginia,Syracuse,64,76
Alabama A&M,Mississippi Valley State,84,72
Alabama State,Arkansas-Pine Bluff,68,70
Alcorn State,Grambling,87,85
Appalachian State,VMI,81,88
Birmingham-Southern,High Point,68,65
Bowling Green State,Kent State,64,76
Campbell,Jacksonville,57,85
Central Connecticut,Robert Morris,64,55
Charleston Southern,Liberty,66,53
Chattanooga,Wofford,70,45
Coastal Carolina,Radford,60,76
College of Charleston,Citadel,58,60
Colorado State,BYU,52,57
Coppin State,Hampton,51,78
Drexel,UNC Wilmington,50,63
ETSU,Western Carolina,86,76
Eastern Kentucky,Tennessee Tech,48,71
Furman,Georgia Southern,78,86
Georgia State,Stetson,94,79
Hofstra,VCU,67,69
UIC,Youngstown State,63,57
Jacksonville State,Belmont,91,71
Louisiana,New Orleans,61,63
UMBC,St. Francis (NY),78,67
Maryland-Eastern Shore,Florida A&M,61,73
Mercer,Florida Atlantic,71,72
Milwaukee,Loyola (IL),80,70
Monmouth,Fairleigh Dickinson,83,62
Morehead State,Austin Peay,68,65
Morgan State,Norfolk State,69,74
Mount St. Mary's,Sacred Heart,57,79
Murray State,Tennessee State,87,84
North Carolina A&T,Delaware State,61,75
Northwestern State,Sam Houston State,79,74
Quinnipiac,Saint Francis (PA),79,77
San Diego State,Air Force,54,67
South Carolina State,Howard,72,81
Southern,Jackson State,91,81
Texas-Rio Grande Valley,Middle Tennessee,52,70
UTSA,Texas-Arlington,92,84
Towson,Old Dominion,67,55
Troy,UCF,64,58
Tulane,Memphis,72,78
Wagner,LIU-Brooklyn,97,87
Western Michigan,Central Michigan,67,70
William & Mary,James Madison,63,58
Winthrop,Elon,64,71
Wyoming,Utah,54,46
Florida,South Carolina,72,63
Miami (FL),Villanova,65,56
Akron,Marshall,63,78
Alabama-Birmingham,South Florida,65,81
Albany (NY),Binghamton,56,75
Ball State,Northern Illinois,86,81
Bradley,Illinois State,51,60
Houston,Southern Miss,68,60
Iowa,Indiana,51,79
Lipscomb,Centenary (LA),54,64
Maine,Hartford,47,59
Nebraska,Colorado,61,84
UNLV,New Mexico,81,84
New Hampshire,Northeastern,82,81
UNC Greensboro,Davidson,48,53
Northern Iowa,Evansville,77,83
Prairie View,Texas Southern,90,93
Providence,UConn,56,67
Saint Louis,Louisville,67,64
Siena,Manhattan,70,75
Texas A&M-Corpus Christi,Denver,68,78
Baylor,Oklahoma,57,70
Ole Miss,Alabama,59,79
Cincinnati,Charlotte,85,66
Kentucky,Tennessee,74,76
Virginia,NC State,68,85
Texas Tech,Oklahoma State,62,64
USC,UCLA,65,67
Ohio State,Wisconsin,92,94
Georgia,Mississippi State,86,68
East Carolina,Marquette,58,70
UNC,Wake Forest,66,90
Iowa State,Missouri,73,76
American,Army,74,59
Boston College,Virginia Tech,73,76
Central Michigan,Toledo,42,58
Creighton,Indiana State,64,63
Dayton,Fordham,92,78
DePaul,TCU,83,92
Drake,Missouri State,51,65
Eastern Michigan,Western Michigan,94,101
Fairfield,St. John's (NY),56,95
Florida International,New Mexico State,70,77
George Mason,Delaware,69,57
Georgia Tech,Clemson,74,50
Hampton,William & Mary,64,59
La Salle,St. Joseph's,71,80
Lafayette,Holy Cross,70,76
Lehigh,Colgate,52,84
LSU,Vanderbilt,63,68
Marist,Iona,79,71
UMass,Duquesne,69,78
Miami (OH),Buffalo,66,52
Michigan State,Northwestern,49,61
Navy,Bucknell,56,76
Ohio,Bowling Green State,64,80
Purdue,Penn State,68,81
Richmond,St. Bonaventure,78,66
Rutgers,Notre Dame,72,89
St. Peter's,Canisius,73,71
Temple,Rhode Island,71,42
Texas,Texas A&M,66,52
VCU,James Madison,65,67
Wichita State,Southern Illinois,58,78
Florida State,Duke,49,80
Gonzaga,Santa Clara,84,69
Washington,Arizona,82,91
Oregon,Stanford,87,90
Illinois,Michigan,68,60
Belmont,Mercer,68,81
Cal State Northridge,Cal Poly,65,77
Centenary (LA),Louisiana,62,77
UCF,Georgia State,83,73
Chicago State,Valparaiso,63,100
Cleveland State,Wright State,72,87
Detroit,Butler,48,61
Eastern Illinois,Eastern Kentucky,70,76
Elon,Coastal Carolina,75,80
Fairleigh Dickinson,Central Connecticut,62,90
Florida Atlantic,Campbell,87,92
Green Bay,Loyola (IL),74,84
Hawaii,SMU,85,76
High Point,Charleston Southern,55,60
Idaho,UC-Irvine,38,52
Jacksonville,Samford,51,52
Lamar,Nicholls State,82,74
Loyola (MD),Siena,58,68
Middle Tennessee,Arkansas State,51,83
Milwaukee,UIC,71,73
UMKC,IUPUI,55,54
Monmouth,Quinnipiac,95,88
Nevada,Fresno State,66,57
New Orleans,North Texas,82,75
Oral Roberts,Oakland,76,85
Oregon State,California,58,73
Pacific,UCSB,57,70
Portland,San Diego,80,103
Rice,UTEP,75,68
Robert Morris,Mount St. Mary's,65,60
Sacred Heart,LIU-Brooklyn,80,88
Saint Francis (PA),UMBC,72,75
Sam Houston State,Southeastern Louisiana,69,70
San Jose State,Louisiana Tech,53,77
Seton Hall,Pitt,65,70
South Alabama,Denver,58,76
Southeast Missouri State,Morehead State,75,91
Southern Utah,Western Illinois,70,81
Stetson,Jacksonville State,78,90
Tennessee State,UT-Martin,78,84
Tennessee Tech,Murray State,56,75
Texas-Arlington,Stephen F. Austin,87,95
Tulsa,Boise State,70,56
Utah State,Long Beach State,60,53
Washington State,Arizona State,45,96
Western Kentucky,Little Rock,83,79
Winthrop,Birmingham-Southern,63,56
Albany (NY),Hartford,51,62
Boston University,Maine,61,59
Dartmouth,Cornell,62,56
Eastern Washington,Montana State,66,62
Fairfield,Rider,59,73
Harvard,Columbia,55,52
Idaho State,Northern Arizona,76,77
Louisiana-Monroe,UTSA,74,81
Manhattan,Canisius,61,62
Memphis,Alabama-Birmingham,46,64
Northwestern State,Texas State,69,85
Penn,Yale,78,83
Portland State,Montana,66,80
Princeton,Brown,70,56
Saint Mary's,Loyola Marymount,62,44
St. Peter's,Niagara,70,93
San Francisco,Pepperdine,72,79
Stony Brook,New Hampshire,57,67
Vermont,Binghamton,83,80
Weber State,Sacramento State,76,72
Duke,Georgia Tech,95,63
Texas Tech,Kansas,81,108
Oklahoma,Texas A&M,68,64
Alabama,Mississippi State,62,76
Cincinnati,Wake Forest,103,94
Kentucky,LSU,68,56
Vanderbilt,Florida,54,80
Gonzaga,San Diego,77,76
Washington State,Arizona,68,85
Oregon,California,103,107
UCLA,Villanova,57,58
Georgia,Auburn,72,75
Marquette,Southern Miss,72,58
Oregon State,Stanford,55,77
Purdue,Illinois,67,69
Missouri,Baylor,80,81
Alabama State,Alabama A&M,51,57
American,Lafayette,74,77
Appalachian State,College of Charleston,55,79
Arkansas,Ole Miss,67,79
Arkansas-Pine Bluff,Southern,86,90
Austin Peay,Murray State,68,78
Ball State,Ohio,71,85
Belmont,Troy,64,65
Bethune-Cookman,South Carolina State,61,59
BYU,UNLV,70,73
Bucknell,Army,65,62
Cal State Northridge,UCSB,51,58
UC-Riverside,Cal State Fullerton,70,58
Central Connecticut,Monmouth,63,62
UCF,Campbell,84,86
Charlotte,Saint Louis,54,73
Chattanooga,Furman,67,68
Chicago State,Western Illinois,69,93
Citadel,UNC Greensboro,68,81
Cleveland State,Butler,45,70
Colorado,Texas,95,104
UConn,St. John's (NY),83,85
Dartmouth,Columbia,57,51
Davidson,ETSU,78,85
Delaware,Drexel,89,97
Delaware State,Coppin State,67,65
Detroit,Wright State,69,64
Drake,Southern Illinois,57,66
Duquesne,Rhode Island,72,69
East Carolina,DePaul,51,62
Eastern Illinois,Morehead State,76,68
Eastern Washington,Montana,80,78
Elon,Charleston Southern,52,61
Evansville,Bradley,62,67
Florida A&M,North Carolina A&T,73,81
Florida Atlantic,Georgia State,71,76
George Mason,Hofstra,62,61
Georgia Southern,Wofford,67,76
Grambling,Prairie View,73,75
Green Bay,UIC,67,75
Hampton,Maryland-Eastern Shore,81,63
Harvard,Cornell,62,63
Hawaii,Louisiana Tech,57,61
High Point,Coastal Carolina,76,98
Holy Cross,Colgate,55,58
Houston,TCU,69,87
Howard,Morgan State,64,66
Idaho,Long Beach State,64,62
Idaho State,Sacramento State,80,90
Illinois State,Indiana State,67,61
Purdue-Fort Wayne,Loyola (IL),66,77
Jackson State,Texas Southern,74,71
Jacksonville,Jacksonville State,100,98
Kansas State,Nebraska,82,99
Kent State,Central Michigan,96,66
La Salle,UMass,47,62
Lamar,Southeastern Louisiana,55,51
Liberty,UNC Asheville,69,85
LIU-Brooklyn,Wagner,81,92
Louisiana,Florida International,65,60
Louisville,Indiana,62,77
Marshall,Bowling Green State,60,83
McNeese State,Stephen F. Austin,65,49
Middle Tennessee,Little Rock,52,71
Minnesota,Iowa,86,78
Mississippi Valley State,Alcorn State,86,87
UMKC,Oakland,59,72
Missouri State,Wichita State,63,71
Navy,Lehigh,66,61
New Mexico,Air Force,44,47
UNC Wilmington,James Madison,69,61
Northern Illinois,Eastern Michigan,90,85
Northern Iowa,Creighton,56,83
Northwestern,Wisconsin,44,73
Notre Dame,Georgetown,116,111
Old Dominion,VCU,66,73
Oral Roberts,IUPUI,88,71
Pacific,Cal Poly,79,84
Penn State,Michigan,58,65
Penn,Brown,84,74
Portland,Santa Clara,58,75
Portland State,Montana State,82,94
Princeton,Yale,50,60
Quinnipiac,Fairleigh Dickinson,82,89
Radford,Winthrop,72,64
Rice,Boise State,62,78
Robert Morris,UMBC,70,84
Sacred Heart,St. Francis (NY),76,77
Saint Francis (PA),Mount St. Mary's,54,57
St. Joseph's,Fordham,84,77
Saint Mary's,Pepperdine,57,68
Sam Houston State,Nicholls State,80,65
San Francisco,Loyola Marymount,80,67
San Jose State,SMU,55,84
Savannah State,Morris Brown,57,65
Seton Hall,West Virginia,85,79
South Alabama,North Texas,73,77
Southeast Missouri State,Eastern Kentucky,81,74
Southern Utah,Valparaiso,64,71
Stetson,Samford,50,57
Temple,George Washington,80,58
Tennessee,South Carolina,54,72
Tennessee Tech,UT-Martin,75,68
Texas-Rio Grande Valley,Texas A&M-Corpus Christi,110,105
Toledo,Miami (OH),54,64
Tulane,South Florida,65,76
Tulsa,UTEP,88,76
Utah,San Diego State,70,53
Utah State,UC-Irvine,62,61
VMI,Western Carolina,97,91
Virginia Tech,Providence,69,77
Washington,Arizona State,74,86
Weber State,Northern Arizona,79,85
Western Kentucky,Arkansas State,50,46
Western Michigan,Buffalo,60,59
Western New Mexico,New Mexico State,67,98
William & Mary,Towson,58,61
Wyoming,Colorado State,72,69
Xavier,St. Bonaventure,79,80
Youngstown State,Milwaukee,76,96
Maryland,UNC,92,77
Clemson,Virginia,71,85
Miami (FL),Boston College,63,76
Oklahoma State,Fresno State,52,58
Ohio State,Michigan State,64,67
Pitt,Syracuse,75,63
Dayton,Richmond,54,63
Louisiana-Monroe,Texas State,51,60
Loyola (MD),Iona,50,64
Manhattan,Niagara,83,94
New Hampshire,Boston University,56,63
New Orleans,Denver,74,73
NC State,Florida State,76,67
Northwestern State,UTSA,67,77
Siena,Fairfield,72,79
Stony Brook,Maine,57,53
Vermont,Albany (NY),45,61
Kansas,Texas,110,103
Arkansas-Pine Bluff,Alcorn State,66,84
Bethune-Cookman,North Carolina A&T,60,62
BYU,San Diego State,73,77
Canisius,Marist,69,63
Coastal Carolina,Birmingham-Southern,80,88
College of Charleston,Western Carolina,81,64
Delaware State,Morgan State,54,52
Eastern Kentucky,Tennessee State,63,66
Florida A&M,South Carolina State,72,73
Furman,Citadel,70,64
Grambling,Texas Southern,68,87
Green Bay,Detroit,65,61
Howard,Coppin State,88,72
Jackson State,Prairie View,68,55
Jacksonville State,Morris Brown,72,77
Louisiana,North Texas,59,78
McNeese State,Texas-Arlington,81,74
Michigan,Colorado State,66,70
Mississippi Valley State,Southern,73,88
New Mexico State,Texas-Rio Grande Valley,86,100
Norfolk State,Maryland-Eastern Shore,70,68
UNC Asheville,Elon,72,58
UNC Wilmington,George Mason,56,59
Ohio,Miami (OH),55,79
Old Dominion,Drexel,70,80
St. Peter's,Rutgers,63,80
Savannah State,Alabama A&M,53,95
St. Francis (NY),Wagner,88,99
Troy,Mercer,71,72
Utah,UNLV,64,72
Villanova,UConn,40,46
VMI,Chattanooga,64,91
Western Michigan,Akron,94,89
Wofford,Appalachian State,69,85
Saint Louis,Cincinnati,53,67
Florida,Georgia,85,70
UNC,Virginia,63,73
Illinois,Michigan State,63,61
Albany (NY),Northeastern,59,79
Baylor,Texas Tech,65,90
Charleston Southern,Fairfield,55,70
Georgetown,Seton Hall,84,77
Purdue-Fort Wayne,IUPUI,60,82
Louisville,DePaul,76,72
Morehead State,Tennessee Tech,68,75
UNC Greensboro,ETSU,76,90
Penn,Princeton,62,38
South Florida,Houston,75,91
Southern Miss,East Carolina,58,61
Texas A&M,Kansas State,38,69
TCU,Alabama-Birmingham,78,68
Wichita State,Northern Iowa,75,83
Georgia Tech,Maryland,65,85
Oklahoma,Oklahoma State,72,79
Alabama,South Carolina,52,51
Vanderbilt,Kentucky,59,67
St. John's (NY),Miami (FL),56,79
Wake Forest,Clemson,115,118
Wisconsin,Indiana,64,63
Akron,Toledo,72,77
American,Bucknell,78,67
Arkansas,Tennessee,53,64
Army,Lafayette,78,69
Binghamton,Vermont,71,86
Bradley,Indiana State,66,71
Buffalo,Ball State,63,87
Canisius,Manhattan,53,73
Central Michigan,Ohio,50,64
Colgate,Navy,66,65
Colorado,Iowa State,63,89
Creighton,Drake,95,91
Delaware,Towson,57,61
Duquesne,Dayton,50,82
Eastern Michigan,Bowling Green State,61,82
Florida International,UNLV,77,83
Georgia Southern,Davidson,56,64
Illinois State,Evansville,73,55
Iona,Rider,65,63
Iowa,Penn State,65,71
James Madison,Hofstra,80,71
Kent State,Northern Illinois,73,61
Lehigh,Holy Cross,40,79
Maryland-Eastern Shore,Hartford,61,57
Memphis,Charlotte,63,75
Michigan,Purdue,43,79
Minnesota,Northwestern,56,58
Ole Miss,Auburn,62,65
Mississippi State,LSU,65,68
Missouri,Nebraska,87,71
Morris Brown,Clark Atlanta,84,86
Niagara,Loyola (MD),65,42
Providence,Boston College,79,89
Rhode Island,Fordham,70,64
St. Joseph's,Richmond,59,61
Southern Illinois,Missouri State,71,78
St. Bonaventure,UMass,60,56
Temple,La Salle,67,71
Texas A&M-Corpus Christi,Savannah State,77,62
Virginia Tech,West Virginia,78,63
William & Mary,UNC Wilmington,58,66
NC State,Duke,71,108
Loyola Marymount,Gonzaga,51,72
Arizona,UCLA,76,77
Stanford,Washington,91,65
Arizona State,USC,61,83
Little Rock,New Mexico State,73,81
Arkansas State,Louisiana,50,53
Austin Peay,Tennessee State,67,78
Boise State,Nevada,86,94
Butler,Green Bay,77,74
Cal State Fullerton,Utah State,45,60
California,Washington State,77,56
UC-Irvine,Cal State Northridge,82,80
UC-Riverside,Idaho,67,56
Campbell,Troy,71,81
Cleveland State,Youngstown State,58,48
Denver,South Alabama,64,60
Fairleigh Dickinson,Robert Morris,61,65
George Washington,Xavier,75,89
Georgia State,Mercer,82,74
Jacksonville State,Florida Atlantic,68,78
Liberty,Winthrop,62,69
Long Beach State,Pacific,77,63
Louisiana Tech,Rice,72,61
Loyola (IL),Detroit,53,55
Marist,Fairfield,76,64
Miami (OH),Marshall,74,82
Monmouth,Saint Francis (PA),60,43
Mount St. Mary's,St. Francis (NY),60,85
Murray State,Eastern Illinois,77,76
New Hampshire,Maine,87,69
Nicholls State,Northwestern State,72,93
Northeastern,Boston University,57,63
Notre Dame,Rutgers,62,65
Pepperdine,Portland,83,77
Quinnipiac,Sacred Heart,104,87
Radford,High Point,78,60
Saint Mary's,San Diego,72,76
Samford,UCF,56,72
San Francisco,Santa Clara,67,77
Siena,St. Peter's,73,55
Southeastern Louisiana,Louisiana-Monroe,57,66
SMU,Tulsa,69,87
Stephen F. Austin,Lamar,62,65
Stetson,Belmont,82,79
UT-Martin,Southeast Missouri State,51,78
Texas-Arlington,Sam Houston State,94,102
UTEP,Fresno State,64,72
Texas-Rio Grande Valley,Lipscomb,79,62
Valparaiso,UMKC,76,63
Western Illinois,Oral Roberts,67,84
Wright State,Milwaukee,68,94
Southern Miss,Cincinnati,37,89
Brown,Columbia,52,41
Central Connecticut,Wagner,83,69
Dartmouth,Princeton,68,79
Hartford,Stony Brook,80,73
Harvard,Penn,51,78
Manhattan,Rider,62,64
UMBC,LIU-Brooklyn,111,108
Montana,Idaho State,64,79
Yale,Cornell,80,65
Baylor,Kansas,72,87
Kansas State,Oklahoma,62,73
Florida,Ole Miss,51,68
Tennessee,Alabama,82,95
Pepperdine,Gonzaga,78,91
Arizona,USC,89,94
Kentucky,Georgia,69,78
Louisville,Marquette,63,75
Stanford,Washington State,76,63
Pitt,West Virginia,85,75
Oklahoma State,Texas A&M,71,66
Oregon State,Oregon,62,91
Illinois,Seton Hall,75,65
Arizona State,UCLA,69,68
Ohio State,Iowa,72,66
Clemson,NC State,54,83
Air Force,Utah,51,59
Akron,Eastern Michigan,76,83
Alabama-Birmingham,Tulane,72,83
Albany (NY),Boston University,56,68
Alcorn State,Alabama State,59,73
Appalachian State,Davidson,62,60
Arkansas Baptist,Centenary (LA),59,107
Little Rock,Louisiana,58,61
Arkansas State,New Mexico State,59,69
Army,Holy Cross,57,77
Auburn,Mississippi State,53,89
Austin Peay,Tennessee Tech,84,86
Birmingham-Southern,East Carolina,61,73
Boise State,Fresno State,61,58
Boston College,UConn,77,79
Bradley,Drake,54,68
Brown,Cornell,81,78
Cal Poly,UCSB,66,69
Cal State Fullerton,Idaho,53,65
California,Washington,60,75
UC-Irvine,Pacific,61,73
UC-Riverside,Utah State,42,59
Campbell,Mercer,85,88
Central Michigan,Buffalo,57,69
Chattanooga,College of Charleston,62,86
Citadel,Georgia Southern,86,95
Coastal Carolina,UNC Asheville,81,92
Colgate,Bucknell,57,68
Dartmouth,Penn,62,100
Delaware State,Bethune-Cookman,67,56
Denver,Middle Tennessee,47,62
DePaul,Charlotte,57,81
Detroit,Cleveland State,72,62
Drexel,George Mason,64,79
Eastern Washington,Portland State,78,62
Elon,Radford,60,81
Fairfield,Siena,60,57
Fairleigh Dickinson,Saint Francis (PA),68,72
Fordham,St. Bonaventure,84,90
George Washington,Duquesne,69,79
Georgetown,Villanova,72,83
Georgia State,Troy,102,88
Georgia Tech,Saint Louis,60,40
Harvard,Princeton,59,70
Hofstra,William & Mary,57,61
Houston,Memphis,76,73
Howard,Florida A&M,58,55
Indiana State,Evansville,82,71
Jackson State,Grambling,83,98
Jacksonville,Belmont,68,91
Jacksonville State,UCF,50,68
James Madison,Old Dominion,68,73
Lehigh,American,67,70
Liberty,High Point,98,99
Long Beach State,Cal State Northridge,73,60
LSU,Arkansas,67,63
Louisiana Tech,Tulsa,63,72
Loyola (IL),UIC,63,76
Loyola Marymount,Portland,79,83
Loyola (MD),St. Peter's,88,78
UMass,Temple,47,64
Miami (OH),Kent State,57,73
Michigan State,Purdue,62,59
Monmouth,Robert Morris,63,69
Montana State,Idaho State,63,59
Morehead State,Eastern Kentucky,76,60
Morgan State,Maryland-Eastern Shore,67,81
Mount St. Mary's,Quinnipiac,65,77
Murray State,Southeast Missouri State,92,86
Navy,Lafayette,72,80
Nebraska,Iowa State,79,85
UNLV,Wyoming,78,82
New Mexico,BYU,62,68
Niagara,Canisius,80,65
Nicholls State,Louisiana-Monroe,73,90
North Carolina A&T,Norfolk State,71,68
UNC Wilmington,Delaware,69,66
North Texas,Western Kentucky,76,100
Northern Iowa,Missouri State,62,68
Northwestern,Penn State,55,49
Oakland,IUPUI,94,92
Ohio,Marshall,71,66
Prairie View,Arkansas-Pine Bluff,89,83
Rhode Island,Dayton,57,66
Richmond,La Salle,56,59
Sacramento State,Northern Arizona,70,90
St. Joseph's,Xavier,77,84
Saint Mary's,Santa Clara,49,56
Samford,Florida Atlantic,68,50
San Diego State,Colorado State,75,63
San Francisco,San Diego,55,88
San Jose State,Hawaii,46,71
South Alabama,New Orleans,67,78
South Carolina,Vanderbilt,66,43
South Carolina State,Hampton,73,87
South Florida,TCU,88,74
Southeastern Louisiana,Northwestern State,52,62
Southern,Alabama A&M,82,80
Southern Illinois,Illinois State,70,84
SMU,Rice,63,61
Southern Utah,Chicago State,57,35
St. Francis (NY),Sacred Heart,86,94
Stephen F. Austin,Sam Houston State,61,71
UT-Martin,Eastern Illinois,68,62
Texas-Arlington,Lamar,85,94
UTEP,Nevada,65,80
Texas-Rio Grande Valley,Gardner-Webb,79,86
Texas Southern,Mississippi Valley State,61,90
Texas State,UTSA,81,68
Texas Tech,Colorado,97,79
Toledo,Ball State,63,81
Valparaiso,Oral Roberts,74,77
VCU,Towson,62,49
VMI,UNC Greensboro,71,74
Virginia Tech,St. John's (NY),63,73
Western Carolina,ETSU,77,91
Western Illinois,UMKC,52,64
Western Michigan,Northern Illinois,97,87
Winthrop,Charleston Southern,57,55
Wisconsin,Minnesota,67,62
Wofford,Furman,48,55
Yale,Columbia,76,56
Youngstown State,Butler,50,75
Duke,Maryland,73,87
Miami (FL),Rutgers,61,64
Virginia,Wake Forest,70,92
Indiana,Michigan,75,55
Binghamton,Hartford,63,88
Florida State,UNC,85,95
LIU-Brooklyn,Central Connecticut,65,100
UMBC,Wagner,69,86
Northeastern,Stony Brook,70,85
Rider,Marist,84,77
Syracuse,Notre Dame,68,65
Texas,Missouri,72,70
Vermont,Maine,49,52
Wichita State,Creighton,67,69
Wright State,Green Bay,71,70
Iowa State,Kansas,66,102
Air Force,BYU,51,67
Alcorn State,Alabama A&M,86,91
Austin Peay,Morehead State,51,66
Boston College,St. John's (NY),62,71
Bowling Green State,Toledo,62,66
Canisius,Fairfield,54,72
Citadel,VMI,75,55
Coastal Carolina,Winthrop,74,100
Coppin State,Maryland-Eastern Shore,64,68
Delaware State,Florida A&M,62,69
ETSU,Furman,78,67
George Mason,William & Mary,51,54
Georgia Southern,Chattanooga,84,68
Hofstra,Old Dominion,53,69
Howard,Bethune-Cookman,69,72
Lipscomb,Texas A&M-Corpus Christi,61,75
Louisiana,Denver,74,60
Loyola (MD),Manhattan,56,67
Morris Brown,Jacksonville State,59,90
UNLV,Colorado State,96,91
New Mexico,Utah,65,66
North Carolina A&T,Hampton,61,72
UNC Greensboro,Appalachian State,83,68
UNC Wilmington,Drexel,65,68
Portland,Oregon State,60,74
Prairie View,Mississippi Valley State,76,107
Robert Morris,Saint Francis (PA),58,54
San Diego State,Wyoming,68,64
South Carolina State,Norfolk State,86,82
Southern,Alabama State,57,61
Tennessee State,Tennessee Tech,66,81
Texas Southern,Arkansas-Pine Bluff,73,70
Western Carolina,Wofford,77,71
Youngstown State,Detroit,52,63
Cincinnati,DePaul,79,62
Oklahoma,Baylor,65,54
Charlotte,Marquette,52,66
Tennessee,Kentucky,61,64
Kentucky State,Western Kentucky,63,100
Alabama-Birmingham,Saint Louis,47,53
Birmingham-Southern,Liberty,66,70
Centenary (LA),Northwestern State,57,65
UConn,Georgetown,75,74
Davidson,College of Charleston,73,70
Drake,Indiana State,62,60
Duquesne,La Salle,65,80
East Carolina,Louisville,42,75
Eastern Illinois,Southeast Missouri State,87,102
Evansville,Northern Iowa,67,65
Iowa,Wisconsin,56,64
Purdue-Fort Wayne,Chicago State,88,86
Marshall,Kent State,76,116
UMass,St. Joseph's,67,72
Southern Miss,Little Rock,60,53
Tulane,Houston,81,85
Villanova,Providence,64,72
Maryland,Clemson,84,68
Alabama,Arkansas,59,67
Auburn,Florida,61,89
Oklahoma State,Texas,85,80
Arizona State,Arizona,75,83
Penn State,Illinois,56,83
Ohio State,Indiana,57,63
Virginia,Florida State,59,66
American,Navy,62,50
Ball State,Western Michigan,65,80
Bowling Green State,Miami (OH),65,50
Bucknell,Holy Cross,75,73
Buffalo,Toledo,42,54
Butler,Loyola (IL),56,60
Central Connecticut,Fairleigh Dickinson,83,65
Colgate,Army,82,65
