Home,Away,Home_Score,Away_Score
Fairfield,Manhattan,66,72
Florida State,Clemson,75,84
Gardner-Webb,Longwood,67,66
George Mason,VCU,47,71
Georgia,Florida,63,77
Georgia Southern,Texas-Arlington,72,92
Georgia State,Texas State,58,46
Gonzaga,San Francisco,102,94
High Point,Charleston Southern,78,73
Hofstra,Towson,90,58
Holy Cross,Navy,60,65
Holy Names,UC-Davis,49,74
Houston,Temple,77,50
Houston Baptist,Northwestern State,99,73
Howard,Hawaii,59,94
Idaho,Northern Colorado,75,70
Idaho State,Weber State,56,77
UIC,Valparaiso,47,75
Indiana,Nebraska,79,69
Iona,Quinnipiac,78,66
Jacksonville,Western Michigan,72,76
James Madison,Delaware,73,63
Judson,Northern Illinois,48,91
Lamar,Nicholls State,79,67
Lipscomb,Akron,73,80
LIU-Brooklyn,Mount St. Mary's,63,79
LSU,Vanderbilt,90,82
Loyola (IL),Indiana State,58,73
Loyola Marymount,Pepperdine,65,68
Loyola (MD),Lafayette,81,78
Marquette,Georgetown,70,80
UMBC,NJIT,83,86
Maryland-Eastern Shore,Pitt,58,92
McNeese State,Stephen F. Austin,57,86
UMKC,USC Upstate,68,70
Montana,Southern Utah,83,66
Montana State,Northern Arizona,74,72
Morehead State,Murray State,57,62
Morgan State,Cal State Northridge,74,88
New Mexico,Fresno State,77,62
New Mexico State,UC-Irvine,52,54
Niagara,Siena,63,75
Norfolk State,Alabama,49,68
UNC Asheville,Liberty,76,69
UNC Greensboro,Wofford,76,87
NC State,Virginia Tech,68,73
North Florida,Eastern Michigan,82,77
Northeastern,UNC Wilmington,65,63
Northern Iowa,Southern Illinois,73,75
Northern Kentucky,Green Bay,70,86
Oakland City,Bowling Green State,56,87
Oberlin,Kent State,58,104
Our Lady of the Lake,Texas-Rio Grande Valley,81,89
Penn State,Michigan,56,79
Point Loma Nazarene,UCSB,46,87
Portland,Santa Clara,77,84
Presbyterian,Campbell,70,63
Purdue North Central,Purdue-Fort Wayne,95,126
Rutgers,Wisconsin,57,79
Sacramento State,Portland State,68,76
Sacred Heart,Robert Morris,69,65
St. Joseph's,Richmond,77,73
Saint Louis,Rhode Island,57,85
Sam Houston State,Incarnate Word,78,72
Samford,Mercer,50,69
San Diego,Saint Mary's,46,79
San Diego Christian,Utah Valley,79,88
San Diego State,Utah State,70,67
San Jose State,Air Force,57,64
Savannah State,Missouri,50,81
South Carolina State,Miami (OH),71,67
Southern,Texas Southern,66,88
SIU-Edwardsville,Tennessee Tech,63,86
Southern Miss,Louisiana Tech,57,87
St. Francis (NY),Fairleigh Dickinson,77,86
Tennessee,Auburn,77,83
Tennessee State,Southeast Missouri State,72,66
Texas,Texas Tech,74,82
TCU,Oklahoma State,48,69
VMI,Furman,57,85
Wagner,Saint Francis (PA),65,73
Webber,Stetson,53,103
Winthrop,Coastal Carolina,63,82
Wright State,Milwaukee,84,82
Wyoming,Nevada,68,71
Yale,Hartford,88,53
Youngstown State,Detroit,87,96
Arizona,Arizona State,94,82
Wake Forest,Louisville,57,65
Utah,California,58,71
UCLA,Washington State,78,85
Bethune-Cookman,Grand Canyon,53,74
Colgate,American,56,37
Colorado,Stanford,56,55
Denver,North Dakota State,49,75
Florida Atlantic,Florida International,59,76
Fordham,George Washington,63,69
Illinois,Ohio State,73,75
Illinois State,Drake,67,62
IUPUI,Omaha,71,76
UMass,La Salle,74,67
Middle Tennessee,Alabama-Birmingham,67,78
North Texas,UTEP,75,84
Oregon,Oregon State,57,70
Princeton,Hampton,89,59
Rice,UTSA,80,85
South Dakota,Oral Roberts,94,84
USC,Washington,85,87
Vermont,Harvard,65,62
Western Illinois,South Dakota State,59,63
Western Kentucky,Marshall,76,94
Wichita State,Bradley,85,58
Oklahoma,Kansas,106,109
Virginia,Virginia Tech,68,70
UNC,Florida State,106,90
West Virginia,TCU,95,87
Alabama A&M,Jackson State,66,67
Alabama State,Grambling,81,84
Alcorn State,Texas Southern,58,74
Arkansas-Pine Bluff,Mississippi Valley State,60,66
Bryant,Fairleigh Dickinson,85,80
Canisius,Monmouth,66,81
Cleveland State,Detroit,80,88
Dartmouth,Fairfield,85,97
ETSU,North Carolina Central,72,68
LIU-Brooklyn,Central Connecticut,76,67
New Orleans,Lamar,68,64
Niagara,Iona,52,65
Northern Kentucky,Milwaukee,67,76
Reinhardt,Kennesaw State,71,103
Rider,Quinnipiac,60,64
Sacred Heart,Saint Francis (PA),80,84
St. Peter's,Marist,68,60
Sam Houston State,Northwestern State,94,79
Siena,Manhattan,87,92
Southern,Prairie View,65,71
St. Francis (NY),Mount St. Mary's,40,44
Stephen F. Austin,Southeastern Louisiana,89,69
Summit,Delaware State,44,93
Wagner,Robert Morris,72,69
Wright State,Green Bay,68,76
Youngstown State,Oakland,100,98
Marquette,Providence,65,64
Kentucky,LSU,67,85
Butler,DePaul,77,72
Nebraska,Iowa,66,77
South Carolina,Auburn,81,69
Temple,UConn,55,53
Akron,Buffalo,75,71
Boise State,Utah State,76,61
Central Arkansas,Texas A&M-Corpus Christi,82,94
Citadel,Samford,74,94
Clemson,Syracuse,74,73
East Carolina,Tulsa,43,55
Furman,UNC Greensboro,66,67
Georgetown,Creighton,66,79
Kansas State,Texas,57,60
Kent State,Western Michigan,87,84
McNeese State,Houston Baptist,73,82
Mercer,Chattanooga,62,74
Minnesota,Penn State,77,86
Nicholls State,Memphis,46,82
North Carolina A&T,USC Upstate,68,78
Oklahoma State,Baylor,62,79
Princeton,Norfolk State,83,74
Richmond,Rhode Island,65,77
Savannah State,Florida A&M,58,61
Trinity Baptist,Jacksonville,45,84
Tulane,Houston,45,63
Vanderbilt,Arkansas,85,90
VCU,St. Joseph's,85,82
Webber,Florida Gulf Coast,59,104
Wisconsin,Indiana,58,59
Wofford,VMI,65,61
Rutgers,Maryland,63,88
Xavier,St. John's (NY),74,66
Seton Hall,Villanova,63,72
Texas Tech,Iowa State,69,76
Duke,Wake Forest,91,75
Texas A&M,Mississippi State,61,60
Georgia Tech,Pitt,84,89
UMass,Dayton,63,93
Air Force,Wyoming,52,64
American,Bucknell,54,72
Belmont,SIU-Edwardsville,85,77
Cal Poly,Hawaii,73,86
California,Oregon,65,68
Campbell,Gardner-Webb,68,71
Charleston Southern,Radford,73,80
Colgate,Holy Cross,63,65
Cornell,Howard,84,81
Duquesne,Davidson,66,77
Eastern Michigan,Central Michigan,99,80
Evansville,Wichita State,64,67
Florida,Tennessee,69,83
George Washington,Saint Louis,62,65
Hampton,Morgan State,83,80
Hartford,UMass-Lowell,76,80
Indiana State,Drake,79,69
Jarvis Christian,Grambling,58,80
Johnson & Wales (NC),North Carolina Central,70,78
La Salle,Fordham,61,66
Lafayette,Army,76,73
Lehigh,Loyola (MD),50,51
Liberty,Coastal Carolina,62,61
Long Beach State,Cal State Northridge,94,79
Longwood,Presbyterian,65,78
Loyola (IL),Illinois State,52,54
UMBC,Albany (NY),59,73
Maryland-Eastern Shore,Columbia,75,81
Miami (OH),Bowling Green State,62,73
Missouri,Georgia,59,77
Navy,Boston University,83,67
Nevada,Fresno State,63,85
UNLV,Colorado State,65,66
NJIT,Yale,65,83
North Florida,Stetson,97,79
Northern Iowa,Missouri State,58,59
Ohio,Northern Illinois,69,80
Ohio State,Northwestern,65,56
Oral Roberts,Denver,75,78
San Jose State,San Diego State,62,77
South Dakota,Purdue-Fort Wayne,65,85
South Florida,UCF,64,75
Southern Illinois,Bradley,65,44
St. Bonaventure,George Mason,77,58
Stanford,Oregon State,78,72
Stony Brook,Binghamton,62,52
Tennessee State,Eastern Illinois,66,61
Toledo,Ball State,69,87
Vermont,Maine,90,72
Winthrop,UNC Asheville,84,85
Illinois,Michigan State,54,79
Arizona,UCLA,84,87
Cincinnati,SMU,57,59
Louisville,NC State,77,72
Michigan,Purdue,70,87
Alabama,Ole Miss,66,74
Arizona State,USC,65,75
Bryant,Wagner,56,65
Cal State Fullerton,UC-Riverside,79,73
UC-Davis,UC-Irvine,55,76
Central Connecticut,Mount St. Mary's,62,73
Charlotte,Southern Miss,82,76
Delaware,Northeastern,56,88
Elon,James Madison,79,73
Fairfield,Siena,76,91
Fairleigh Dickinson,Sacred Heart,80,68
Florida Atlantic,Marshall,67,90
Florida International,Western Kentucky,75,72
Green Bay,Cleveland State,87,67
Hofstra,College of Charleston,61,72
Jacksonville State,Austin Peay,54,73
Louisiana,Little Rock,57,77
Louisiana-Monroe,Arkansas State,65,68
Manhattan,Canisius,94,86
Milwaukee,Youngstown State,81,65
Omaha,North Dakota State,91,82
New Mexico State,Utah Valley,78,66
UNC Wilmington,Towson,60,76
North Dakota,Weber State,62,74
Northern Colorado,Idaho State,78,83
Notre Dame,Boston College,82,54
Old Dominion,Louisiana Tech,56,53
Pacific,Pepperdine,76,81
Portland State,Montana,66,79
Rider,Iona,58,67
Robert Morris,LIU-Brooklyn,70,60
Sacramento State,Montana State,64,71
Saint Francis (PA),St. Francis (NY),56,73
Saint Mary's,Loyola Marymount,73,48
St. Peter's,Niagara,61,63
San Francisco,San Diego,73,65
Santa Clara,BYU,61,97
Seattle,UMKC,69,84
South Alabama,Georgia Southern,64,58
South Dakota State,IUPUI,67,74
Southeast Missouri State,Morehead State,69,96
UT-Martin,Eastern Kentucky,78,70
Tennessee Tech,Murray State,71,65
Texas-Arlington,Appalachian State,71,67
UTEP,Middle Tennessee,72,78
Texas-Rio Grande Valley,Grand Canyon,63,83
UTSA,Alabama-Birmingham,82,104
Troy,Georgia State,68,72
William & Mary,Drexel,72,63
Buffalo,Kent State,76,67
Daniel Webster,Yale,53,94
UIC,Detroit,69,87
Utah,Colorado,56,54
Valparaiso,Oakland,84,67
Western Michigan,Akron,53,62
Kansas,Texas Tech,69,59
Kansas State,Oklahoma,76,86
Maryland,Wisconsin,63,60
Virginia,Georgia Tech,64,68
UNC,Syracuse,84,73
Arizona,USC,101,103
Kentucky,Alabama,77,61
Florida State,Miami (FL),59,72
Baylor,Iowa State,94,89
Virginia Tech,Duke,58,82
Oklahoma State,West Virginia,60,77
Texas A&M,Tennessee,92,88
Vanderbilt,South Carolina,65,69
Memphis,UConn,78,81
Pitt,Notre Dame,86,82
Dayton,La Salle,57,61
Abilene Christian,Nicholls State,62,63
Albany (NY),Vermont,69,57
Arizona State,UCLA,74,81
Arkansas-Pine Bluff,Alabama A&M,70,85
Army,Loyola (MD),73,59
Auburn,Missouri,61,76
Ball State,Ohio,73,79
Bethune-Cookman,Hampton,70,75
Binghamton,New Hampshire,43,58
Bradley,Evansville,35,67
Bryant,Mount St. Mary's,82,79
Cal State Bakersfield,UMKC,83,72
Cal State Northridge,Cal State Fullerton,85,75
California,Oregon State,71,77
UC-Davis,Long Beach State,47,59
UC-Riverside,UC-Irvine,68,84
UCSB,Hawaii,57,65
Campbell,Liberty,52,55
Central Connecticut,Fairleigh Dickinson,73,92
Central Michigan,Bowling Green State,79,67
Central Pennsylvania College,Columbia,68,96
Charlotte,Louisiana Tech,90,93
Chattanooga,Furman,55,70
Coastal Carolina,Longwood,61,76
College of Charleston,Drexel,54,61
Colorado State,San Jose State,85,84
Coppin State,Howard,63,72
Creighton,Seton Hall,82,67
Daniel Webster,Brown,43,69
Dartmouth,Harvard,70,77
Delaware State,Morgan State,58,63
DePaul,Georgetown,63,74
Drake,Northern Iowa,44,77
Duquesne,George Washington,64,91
East Carolina,Temple,60,78
Eastern Illinois,Belmont,59,85
Eastern Michigan,Northern Illinois,63,80
Fairfield,Rider,69,64
Florida A&M,Norfolk State,56,77
Florida Atlantic,Western Kentucky,82,86
Florida International,Marshall,81,99
Fresno State,Boise State,70,81
George Mason,Davidson,75,81
Georgia,Ole Miss,71,72
Grambling,Southern,61,66
Green Bay,Youngstown State,93,103
Hofstra,Elon,80,76
Holy Cross,Bucknell,71,98
Idaho,Eastern Washington,60,74
Illinois State,Indiana State,65,77
Purdue-Fort Wayne,Denver,65,64
IUPUI,Western Illinois,67,60
Jackson State,Alcorn State,80,71
Jacksonville,North Florida,68,83
Jacksonville State,Murray State,54,69
Lafayette,Boston University,47,68
Lamar,Central Arkansas,76,93
Lehigh,American,65,50
Lipscomb,Kennesaw State,86,102
Louisiana,Arkansas State,69,71
Louisiana-Monroe,Little Rock,57,58
LSU,Florida,62,68
Maine,UMBC,76,89
Manhattan,Niagara,53,55
Marist,Iona,80,90
UMass-Lowell,Stony Brook,59,86
Mercer,Citadel,91,80
Milwaukee,Cleveland State,65,62
Mississippi State,Arkansas,68,82
Mississippi Valley State,Alabama State,74,75
Missouri State,Loyola (IL),56,54
Navy,Colgate,71,68
Nebraska,Rutgers,90,56
Omaha,South Dakota,79,73
Nevada,Air Force,86,63
UNLV,Wyoming,57,59
New Mexico State,Grand Canyon,75,79
New Orleans,Sam Houston State,70,73
UNC Asheville,Charleston Southern,83,73
North Carolina A&T,Savannah State,68,75
North Carolina Central,South Carolina State,75,91
UNC Greensboro,ETSU,83,86
UNC Wilmington,Delaware,85,67
North Dakota,Idaho State,84,76
North Dakota State,Oral Roberts,65,66
Northeastern,William & Mary,60,78
Northern Arizona,Southern Utah,73,63
Northern Colorado,Weber State,68,85
Northwestern,Minnesota,77,52
Northwestern State,Incarnate Word,56,70
Old Dominion,Southern Miss,71,73
Pacific,Loyola Marymount,60,58
Portland,Gonzaga,74,85
Portland State,Montana State,77,70
Prairie View,Texas Southern,38,64
Presbyterian,High Point,66,82
Princeton,Penn,73,71
Quinnipiac,Monmouth,74,88
Radford,Gardner-Webb,61,83
Rice,North Texas,74,85
Robert Morris,St. Francis (NY),49,56
Sacramento State,Montana,58,77
Saint Francis (PA),LIU-Brooklyn,72,65
Saint Mary's,Pepperdine,64,67
St. Peter's,Canisius,70,53
Samford,Wofford,64,69
San Francisco,BYU,92,102
Santa Clara,San Diego,65,53
Seattle,Chicago State,66,50
South Alabama,Georgia State,55,70
USC Upstate,NJIT,80,78
Southeast Missouri State,Eastern Kentucky,69,88
Southeastern Louisiana,Houston Baptist,58,77
SIU-Edwardsville,Tennessee State,60,63
St. Bonaventure,UMass,88,77
St. John's (NY),Marquette,75,81
Stetson,Florida Gulf Coast,53,82
UT-Martin,Morehead State,58,64
Tennessee Tech,Austin Peay,72,66
Texas,TCU,57,58
Texas A&M-Corpus Christi,McNeese State,77,68
UTEP,Alabama-Birmingham,80,87
Texas-Rio Grande Valley,Utah Valley,65,98
UTSA,Middle Tennessee,71,79
Texas State,Appalachian State,56,76
Toledo,Miami (OH),84,76
Towson,James Madison,59,73
Troy,Georgia Southern,88,93
Utah State,New Mexico,59,77
VMI,Western Carolina,52,73
Wagner,Sacred Heart,76,59
Washington,Washington State,99,95
Wichita State,Southern Illinois,83,58
Wright State,Northern Kentucky,60,46
Michigan State,Penn State,92,65
Villanova,Butler,60,55
UCF,SMU,73,88
Louisville,Clemson,62,66
Purdue,Illinois,70,84
Cincinnati,South Florida,54,51
UIC,Oakland,61,86
NC State,Wake Forest,74,77
Ohio State,Indiana,60,85
Rhode Island,St. Joseph's,67,72
Richmond,Fordham,93,82
Stanford,Oregon,58,71
Tulsa,Tulane,81,67
Valparaiso,Detroit,92,74
VCU,Saint Louis,72,56
Arkansas-Pine Bluff,Alabama State,59,55
Bethune-Cookman,Norfolk State,72,70
Bucknell,Lehigh,82,76
Cal State Bakersfield,Chicago State,67,56
Chattanooga,Wofford,77,68
Ferrum,Winthrop,63,81
Florida A&M,Hampton,65,71
Grambling,Alcorn State,53,69
Howard,Delaware State,71,67
Incarnate Word,New Orleans,71,68
Jackson State,Southern,66,74
Mississippi Valley State,Alabama A&M,79,73
Monmouth,Fairfield,86,74
Morgan State,Maryland-Eastern Shore,65,69
North Carolina A&T,South Carolina State,85,92
North Carolina Central,Savannah State,69,46
UNC Greensboro,Western Carolina,77,83
Samford,Furman,57,77
Southeastern Louisiana,Sam Houston State,63,70
Texas A&M-Corpus Christi,Lamar,91,82
VMI,ETSU,51,88
Kansas,West Virginia,63,74
Maryland,Michigan,67,70
DePaul,Xavier,64,84
Miami (FL),Virginia,58,66
Providence,Creighton,50,48
Mississippi State,Kentucky,74,80
Florida,Texas A&M,68,71
Iowa State,Texas,91,94
Air Force,Utah State,60,79
Akron,Central Michigan,81,92
Arkansas,Missouri,94,61
Auburn,Vanderbilt,57,75
Ball State,Western Michigan,74,64
Bowling Green State,Ohio,91,75
Buffalo,Eastern Michigan,69,81
Canisius,Dartmouth,69,80
Central Arkansas,Stephen F. Austin,64,85
Davidson,Dayton,74,80
Drake,Evansville,65,84
George Washington,UMass,81,70
Illinois State,Southern Illinois,78,81
Miami (OH),Kent State,68,76
Minnesota,Nebraska,59,84
New Hampshire,Albany (NY),75,80
New Mexico,UNLV,74,86
Northern Illinois,Toledo,71,66
Northwestern State,Abilene Christian,72,87
Ryerson,Harvard,57,73
Texas Tech,Kansas State,70,83
Tulane,South Florida,81,70
Wisconsin,Northwestern,65,70
Oklahoma,Oklahoma State,74,72
Marquette,Villanova,68,83
Duke,Clemson,63,68
SMU,East Carolina,79,55
South Carolina,Alabama,50,73
TCU,Baylor,54,82
Penn State,Purdue,57,74
Army,Colgate,66,80
Boise State,Nevada,74,67
Boston College,Syracuse,40,62
Boston University,American,61,50
Bradley,Loyola (IL),54,53
Florida State,NC State,85,78
Fordham,VCU,54,88
Georgetown,St. John's (NY),93,73
Georgia Tech,Notre Dame,64,72
Hartford,Binghamton,76,72
Holy Cross,Lafayette,52,65
Houston,Cincinnati,59,70
Jacksonville State,Southeast Missouri State,74,60
La Salle,Richmond,61,83
Loyola (MD),Navy,52,60
Maine,UMass-Lowell,95,81
UMBC,Stony Brook,74,86
Ole Miss,LSU,81,90
Nicholls State,Houston Baptist,69,78
Northern Iowa,Indiana State,60,74
Oregon State,Colorado,54,71
Rhode Island,St. Bonaventure,64,69
Rutgers,Ohio State,68,94
St. Joseph's,George Mason,87,73
Saint Louis,Duquesne,71,81
San Diego State,Colorado State,69,62
South Dakota,North Dakota State,65,66
USC,UCLA,89,75
Temple,Memphis,65,67
Tennessee,Georgia,72,81
Tennessee Tech,UT-Martin,90,96
Wake Forest,Virginia Tech,91,93
Wichita State,Missouri State,78,62
Wyoming,San Jose State,55,62
Iowa,Michigan State,76,59
Washington,Arizona,67,99
Pitt,Louisville,41,59
BYU,Gonzaga,69,68
Alabama-Birmingham,Old Dominion,72,71
Appalachian State,Little Rock,55,81
Austin Peay,Tennessee State,52,66
Cal State Northridge,UC-Davis,62,63
California,Stanford,71,77
UC-Irvine,Long Beach State,58,54
UCSB,Cal Poly,76,73
Chicago State,Texas-Rio Grande Valley,72,82
Cleveland State,Wright State,53,70
UConn,Tulsa,51,60
Denver,Western Illinois,76,69
Drexel,Hofstra,61,69
ETSU,Samford,81,77
Eastern Kentucky,Eastern Illinois,85,97
Fairleigh Dickinson,Saint Francis (PA),71,59
Furman,Mercer,65,69
Green Bay,UIC,78,76
Hawaii,UC-Riverside,80,71
High Point,Winthrop,66,86
Idaho State,Sacramento State,71,82
Purdue-Fort Wayne,South Dakota State,76,92
James Madison,Northeastern,75,63
Kennesaw State,Jacksonville,70,83
Liberty,Charleston Southern,63,64
Lipscomb,North Florida,83,95
LIU-Brooklyn,Wagner,71,70
Longwood,Campbell,74,57
Louisiana,Georgia Southern,74,65
Louisiana-Monroe,Georgia State,51,65
Louisiana Tech,Florida International,74,88
Loyola Marymount,San Francisco,87,83
Marist,Rider,100,102
Marshall,North Texas,97,78
Middle Tennessee,Charlotte,73,72
Milwaukee,Valparaiso,56,68
UMKC,New Mexico State,64,65
Montana,Northern Colorado,73,66
Montana State,North Dakota,68,85
Morehead State,SIU-Edwardsville,70,67
Mount St. Mary's,Robert Morris,76,52
Murray State,Belmont,73,81
NJIT,Florida Gulf Coast,78,82
UNC Asheville,Radford,86,91
UNC Wilmington,Elon,91,82
Northern Arizona,Idaho,76,83
Oral Roberts,IUPUI,80,71
Oregon,Utah,77,59
Pacific,Saint Mary's,62,78
Pepperdine,Santa Clara,60,62
Presbyterian,Coastal Carolina,58,87
Sacred Heart,Central Connecticut,80,78
San Diego,Portland,82,71
USC Upstate,Stetson,86,89
Southern Miss,Florida Atlantic,51,58
Southern Utah,Eastern Washington,80,106
St. Francis (NY),Bryant,59,61
Texas-Arlington,Troy,90,63
Texas State,South Alabama,78,67
Towson,Delaware,79,77
Washington State,Arizona State,73,84
Weber State,Portland State,73,58
Western Carolina,Chattanooga,58,77
Western Kentucky,Rice,73,83
William & Mary,College of Charleston,63,61
Wofford,Citadel,86,83
Youngstown State,Northern Kentucky,64,84
Akron,Toledo,64,78
Albany (NY),Maine,79,81
Canisius,Manhattan,65,62
Evansville,Illinois State,66,55
George Washington,Dayton,70,77
Monmouth,Iona,110,102
Niagara,Fairfield,68,73
Siena,Quinnipiac,64,52
TCU,Kansas,63,70
West Virginia,Oklahoma,68,70
Ohio State,Maryland,65,100
NC State,UNC,55,67
Villanova,Georgetown,55,50
Xavier,Marquette,74,66
Miami (FL),Clemson,65,76
Notre Dame,Duke,95,91
Seton Hall,Providence,81,72
Kentucky,Auburn,70,75
Texas A&M,Georgia,79,45
Iowa State,Kansas State,76,63
Washington State,Arizona,66,90
Missouri,South Carolina,72,81
Boston College,Pitt,61,84
Baylor,Texas Tech,63,60
St. John's (NY),Butler,58,78
San Diego,Gonzaga,52,88
Abilene Christian,Stephen F. Austin,62,97
Air Force,UNLV,64,100
Alabama,Vanderbilt,63,71
Alabama A&M,Alabama State,80,75
Alabama-Birmingham,Charlotte,74,72
Alcorn State,Mississippi Valley State,93,87
Appalachian State,Arkansas State,86,72
Arkansas,LSU,74,76
Austin Peay,Belmont,58,76
Bethesda University (CA),Pacific,30,88
Bowling Green State,Eastern Michigan,84,79
BYU,Portland,81,84
Brown,Yale,68,77
Cal State Bakersfield,Seattle,79,52
UC-Irvine,UCSB,61,52
UC-Riverside,Cal State Northridge,75,72
Central Connecticut,Wagner,48,70
Central Michigan,Buffalo,61,74
Charleston Southern,Campbell,82,75
Chicago State,New Mexico State,62,80
Cincinnati,Temple,65,67
Cleveland State,Northern Kentucky,70,65
Coastal Carolina,High Point,71,68
Colgate,Bucknell,84,73
Coppin State,Bethune-Cookman,62,54
Cornell,Columbia,70,74
Delaware State,South Carolina State,79,90
Denver,IUPUI,61,76
Drexel,Towson,50,69
East Carolina,UCF,69,89
ETSU,Chattanooga,84,94
Eastern Kentucky,SIU-Edwardsville,65,67
Elon,College of Charleston,65,64
Fairleigh Dickinson,Robert Morris,58,64
Florida,Ole Miss,80,71
Fordham,St. Joseph's,55,80
Furman,Citadel,86,89
Gardner-Webb,UNC Asheville,69,75
Green Bay,Valparaiso,70,85
Hampton,North Carolina A&T,79,62
Harvard,Howard,69,61
Hawaii,Cal State Fullerton,86,79
Houston Baptist,New Orleans,73,69
Idaho State,Portland State,73,70
Incarnate Word,Southeastern Louisiana,75,71
Indiana,Minnesota,70,63
Purdue-Fort Wayne,Omaha,106,101
James Madison,Hofstra,86,82
Kennesaw State,North Florida,78,93
La Salle,Rhode Island,62,73
Lafayette,Navy,61,87
Lehigh,Holy Cross,87,66
Liberty,Winthrop,58,74
Lipscomb,Jacksonville,73,76
Long Beach State,Cal Poly,92,96
LIU-Brooklyn,Bryant,79,61
Louisiana,Georgia State,87,54
Louisiana-Monroe,Georgia Southern,51,66
Louisiana Tech,Florida Atlantic,61,63
Loyola (IL),Northern Iowa,51,41
Loyola Marymount,Santa Clara,76,66
Marshall,Rice,94,90
Maryland-Eastern Shore,Savannah State,61,68
UMass,Davidson,74,86
UMass-Lowell,UMBC,95,89
Miami (OH),Ball State,46,48
Middle Tennessee,Old Dominion,64,61
Milwaukee,UIC,87,62
UMKC,Texas-Rio Grande Valley,66,71
Missouri State,Bradley,61,42
Montana,North Dakota,65,61
Montana State,Northern Colorado,76,78
Morehead State,Eastern Illinois,82,84
Morgan State,Florida A&M,65,72
Mount St. Mary's,Saint Francis (PA),82,72
Murray State,Tennessee State,71,73
Nebraska,Illinois,78,67
Nicholls State,Texas A&M-Corpus Christi,71,76
NJIT,Stetson,71,59
Norfolk State,North Carolina Central,88,79
Northeastern,Delaware,69,60
Northern Arizona,Eastern Washington,73,96
Northern Illinois,Western Michigan,69,83
Northwestern State,Lamar,82,86
Oakland,Detroit,86,82
Ohio,Kent State,82,89
Oklahoma State,Texas,69,74
Oral Roberts,Western Illinois,77,68
Penn State,Northwestern,71,62
Pepperdine,San Francisco,98,84
Pine Manor,Dartmouth,56,121
Prairie View,Grambling,63,66
Radford,Presbyterian,68,69
Sacred Heart,St. Francis (NY),67,85
Sam Houston State,McNeese State,68,72
San Diego State,Boise State,56,53
San Jose State,Fresno State,74,81
USC Upstate,Florida Gulf Coast,56,85
South Dakota State,North Dakota State,57,68
South Florida,Memphis,56,71
Southeast Missouri State,Tennessee Tech,55,91
Southern,Arkansas-Pine Bluff,69,55
Southern Miss,Florida International,66,60
Southern Utah,Idaho,85,83
St. Bonaventure,Duquesne,88,95
Stony Brook,New Hampshire,80,50
Syracuse,Wake Forest,83,55
Tennessee,Mississippi State,80,75
UT-Martin,Jacksonville State,60,82
Texas-Arlington,South Alabama,85,88
UTEP,UTSA,67,71
Texas Southern,Jackson State,71,65
Texas State,Troy,57,66
Utah State,Colorado State,96,92
Utah Valley,Grand Canyon,88,99
Vermont,Hartford,83,68
VCU,Richmond,94,89
Virginia Tech,Georgia Tech,78,77
Washington,Arizona State,89,85
Weber State,Sacramento State,85,74
Western Carolina,Samford,68,84
Western Kentucky,North Texas,81,76
William & Mary,UNC Wilmington,94,97
Wofford,Mercer,69,70
Wyoming,New Mexico,70,68
Youngstown State,Wright State,45,81
Michigan State,Wisconsin,76,77
SMU,Tulane,60,45
Virginia,Florida State,62,69
Michigan,Iowa,71,82
American,Army,45,65
Canisius,Quinnipiac,63,53
UConn,Houston,69,57
Creighton,DePaul,91,80
George Mason,Saint Louis,92,79
Indiana State,Wichita State,62,82
Iona,Rider,75,79
Marist,St. Peter's,67,76
Niagara,Manhattan,64,69
Oregon,Colorado,87,91
Oregon State,Utah,53,59
Southern Illinois,Drake,81,76
VMI,UNC Greensboro,68,85
Oklahoma,Iowa State,77,82
Syracuse,Duke,64,62
Purdue,Rutgers,107,57
Alcorn State,Arkansas-Pine Bluff,73,65
Little Rock,Arkansas State,73,76
Binghamton,Albany (NY),59,80
Coppin State,Florida A&M,70,66
Delaware State,Savannah State,47,64
Detroit,Wright State,76,77
Hampton,North Carolina Central,80,79
UIC,Cleveland State,53,70
Lamar,Southeastern Louisiana,70,98
Loyola (MD),Boston University,84,87
Maryland-Eastern Shore,South Carolina State,63,68
UMass-Lowell,Vermont,93,82
Morgan State,Bethune-Cookman,50,62
New Hampshire,Maine,99,91
Nicholls State,Sam Houston State,76,87
Norfolk State,North Carolina A&T,75,68
Prairie View,Jackson State,57,60
Siena,Monmouth,69,85
Southern,Mississippi Valley State,67,54
Stephen F. Austin,New Orleans,82,58
Stony Brook,Hartford,77,43
Texas Southern,Grambling,69,54
Texas Tech,TCU,76,69
Valparaiso,Youngstown State,96,65
Kansas,Oklahoma State,67,86
Georgetown,Xavier,81,72
Northwestern,Maryland,56,62
Houston,SMU,73,77
LSU,Texas A&M,57,71
Clemson,Virginia,62,69
Butler,Providence,68,71
South Carolina,Ole Miss,77,74
Illinois,Indiana,69,103
Alabama,Auburn,77,83
Buffalo,Miami (OH),77,60
Central Michigan,Northern Illinois,70,75
Dayton,St. Bonaventure,85,79
Eastern Michigan,Akron,88,92
Fresno State,San Diego State,67,73
Georgia Southern,Georgia State,66,69
Green Bay,Chicago State,99,66
Hannibal-LaGrange,Southeast Missouri State,61,84
Houston Baptist,Central Arkansas,72,61
Kent State,Ball State,76,68
Longwood,Liberty,53,55
Loyola (IL),Evansville,66,74
McNeese State,Abilene Christian,67,75
Mississippi State,Florida,78,81
