Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2018,UIC,Austin Peay,83,81,201,UIC,Horz,17,15,-3.67,100.9,250,104.5,158,71.9,25,-0.013000000000000001,209,-5.04,284,102.4,290,107.5,261,-1.37,198,189,Austin Peay,OVC,18,14,-2.2,105.3,171,107.5,217,68.7,139,0.065,38,-1.94,194,103.8,220,105.8,166,4.54,55
2018,UMBC,Virginia,74,54,190,UMBC,AE,24,10,-2.26,103.2,213,105.4,173,68.1,180,0.145,1,-5.96,299,102.4,291,108.4,304,-3.45,279,1,Virginia,ACC,31,2,32.06,116.6,21,84.5,1,59.1,351,0.032,98,9.88,25,110.8,29,100.9,26,0.23,159
2018,Cal State Fullerton,Purdue,48,74,153,Cal State Fullerton,BW,20,11,1.41,105.1,176,103.7,133,69.4,98,0.08900000000000001,18,-1.2,169,103.9,219,105.1,133,3.69,76,5,Purdue,B10,28,6,26.66,123.3,2,96.6,31,67.2,219,0.003,168,8.53,44,109.3,54,100.8,21,0.93,146
2018,Butler,Purdue,73,76,26,Butler,BE,20,13,17.83,115.7,30,97.9,48,67.8,190,-0.037000000000000005,273,10.53,16,111.8,6,101.3,41,0.24,158,5,Purdue,B10,28,6,26.66,123.3,2,96.6,31,67.2,219,0.003,168,8.53,44,109.3,54,100.8,21,0.93,146
2018,Texas Tech,Purdue,78,65,12,Texas Tech,B12,24,9,21.97,114.1,44,92.1,3,66.5,251,-0.021,235,9.26,34,110.3,36,101.1,30,-5.14,311,5,Purdue,B10,28,6,26.66,123.3,2,96.6,31,67.2,219,0.003,168,8.53,44,109.3,54,100.8,21,0.93,146
2018,Georgia State,Cincinnati,53,68,96,Georgia State,SB,24,10,7.22,109.1,102,101.9,108,66.8,238,-0.022000000000000002,237,-2.78,228,103.7,226,106.5,207,-2.88,257,4,Cincinnati,Amer,30,4,26.97,113.2,55,86.2,2,64.6,322,-0.004,185,3.15,89,107.0,99,103.8,91,-4.17,295
2018,Nevada,Cincinnati,75,73,24,Nevada,MWC,27,7,18.23,119.9,11,101.7,105,69.4,99,-0.027999999999999997,260,4.49,79,107.3,90,102.8,72,4.28,59,4,Cincinnati,Amer,30,4,26.97,113.2,55,86.2,2,64.6,322,-0.004,185,3.15,89,107.0,99,103.8,91,-4.17,295
2018,Lipscomb,UNC,66,84,166,Lipscomb,ASun,23,9,0.41,103.9,194,103.5,131,74.8,5,0.114,7,-4.91,280,103.1,259,108.0,290,6.12,29,8,UNC,ACC,25,10,24.94,121.9,5,97.0,34,70.9,50,-0.019,229,13.94,1,112.4,1,98.4,1,7.96,15
2018,Texas A&M,UNC,86,65,30,Texas A&M,SEC,20,12,16.92,111.2,72,94.3,12,69.0,118,-0.006999999999999999,195,11.33,7,112.1,3,100.7,19,5.27,38,8,UNC,ACC,25,10,24.94,121.9,5,97.0,34,70.9,50,-0.019,229,13.94,1,112.4,1,98.4,1,7.96,15
2018,College of Charleston,Auburn,58,62,120,College of Charleston,CAA,26,7,4.75,109.9,87,105.1,167,64.6,323,0.049,63,-4.6,271,104.9,172,109.5,339,-7.4,337,16,Auburn,SEC,25,7,20.71,118.2,16,97.5,43,72.2,21,-0.012,206,7.6,55,109.1,59,101.5,45,-1.62,208
2018,Clemson,Auburn,84,53,19,Clemson,ACC,23,9,20.17,113.8,46,93.6,8,65.6,298,0.004,163,9.65,29,110.8,28,101.2,35,-1.76,216,16,Auburn,SEC,25,7,20.71,118.2,16,97.5,43,72.2,21,-0.012,206,7.6,55,109.1,59,101.5,45,-1.62,208
2018,Marshall,Wichita State,81,75,111,Marshall,CUSA,24,10,5.7,109.5,95,103.8,138,74.8,6,0.04,80,-1.41,175,104.9,170,106.3,194,-6.78,331,20,Wichita State,Amer,25,7,20.06,122.0,4,101.9,109,68.5,153,-0.015,217,5.53,73,107.8,78,102.3,62,2.03,108
2018,Marshall,West Virginia,71,94,111,Marshall,CUSA,24,10,5.7,109.5,95,103.8,138,74.8,6,0.04,80,-1.41,175,104.9,170,106.3,194,-6.78,331,13,West Virginia,B12,24,10,21.81,119.2,14,97.4,40,69.0,119,-0.009000000000000001,198,10.5,17,109.9,43,99.4,2,-4.3,297
2018,Murray State,West Virginia,68,85,60,Murray State,OVC,26,5,12.79,113.2,54,100.4,83,67.2,216,-0.013000000000000001,211,-4.11,259,102.9,271,107.0,238,-0.62,181,13,West Virginia,B12,24,10,21.81,119.2,14,97.4,40,69.0,119,-0.009000000000000001,198,10.5,17,109.9,43,99.4,2,-4.3,297
2018,New Mexico State,Clemson,68,79,53,New Mexico State,WAC,28,5,13.74,108.6,114,94.8,15,68.1,177,0.032,97,-1.35,173,104.3,197,105.7,157,4.27,60,19,Clemson,ACC,23,9,20.17,113.8,46,93.6,8,65.6,298,0.004,163,9.65,29,110.8,28,101.2,35,-1.76,216
2018,Butler,Arkansas,79,62,26,Butler,BE,20,13,17.83,115.7,30,97.9,48,67.8,190,-0.037000000000000005,273,10.53,16,111.8,6,101.3,41,0.24,158,36,Arkansas,SEC,23,11,15.65,117.3,19,101.7,104,69.6,91,0.062,41,10.15,21,111.0,25,100.8,23,1.28,135
2018,Providence,Texas A&M,69,73,64,Providence,BE,21,13,11.85,108.9,105,97.0,35,67.0,223,0.08800000000000001,20,10.35,19,112.0,4,101.7,50,-1.17,193,30,Texas A&M,SEC,20,12,16.92,111.2,72,94.3,12,69.0,118,-0.006999999999999999,195,11.33,7,112.1,3,100.7,19,5.27,38
2018,Florida State,Missouri,67,54,35,Florida State,ACC,20,11,15.71,115.9,28,100.2,78,71.5,31,-0.032,266,7.85,54,109.0,60,101.2,36,-6.68,330,39,Missouri,SEC,20,12,15.47,113.3,52,97.8,47,65.6,297,-0.021,236,9.59,30,110.1,41,100.5,13,1.23,138
2018,Kansas State,Creighton,69,59,44,Kansas State,B12,22,11,14.79,112.2,59,97.4,41,65.5,302,0.055999999999999994,56,9.22,36,111.4,17,102.2,59,-6.05,321,28,Creighton,BE,21,11,17.24,116.5,22,99.2,62,70.8,53,-0.018000000000000002,228,9.16,37,111.1,20,101.9,55,-3.88,291
2018,Central Michigan,Wofford,98,94,170,Central Michigan,MAC,20,14,0.09,109.1,101,109.0,251,67.1,220,-0.033,270,-3.55,250,103.5,241,107.1,243,-8.99,340,154,Wofford,SC,21,12,1.19,108.7,108,107.6,218,65.9,281,0.057999999999999996,52,-2.06,199,104.2,203,106.3,193,2.42,95
2018,Central Michigan,Liberty,71,84,170,Central Michigan,MAC,20,14,0.09,109.1,101,109.0,251,67.1,220,-0.033,270,-3.55,250,103.5,241,107.1,243,-8.99,340,178,Liberty,BSth,21,14,-0.54,104.7,186,105.3,171,63.0,344,-0.061,314,-6.35,307,102.1,299,108.5,313,-5.06,310
2018,UIC,Liberty,67,51,201,UIC,Horz,17,15,-3.67,100.9,250,104.5,158,71.9,25,-0.013000000000000001,209,-5.04,284,102.4,290,107.5,261,-1.37,198,178,Liberty,BSth,21,14,-0.54,104.7,186,105.3,171,63.0,344,-0.061,314,-6.35,307,102.1,299,108.5,313,-5.06,310
2018,Penn State,Notre Dame,73,63,29,Penn State,B10,21,13,17.07,113.0,57,96.0,21,67.5,206,-0.078,336,6.71,61,109.4,52,102.7,71,-6.13,324,31,Notre Dame,ACC,21,14,16.61,115.7,31,99.1,58,65.2,313,-0.052000000000000005,301,8.87,39,110.3,37,101.5,44,-1.34,197
2018,Portland State,San Diego,64,67,163,Portland State,BSky,20,13,0.67,108.6,112,107.9,228,74.7,7,0.036000000000000004,91,-0.62,154,105.4,145,106.0,181,3.91,73,123,San Diego,WCC,19,13,4.48,104.8,181,100.4,82,66.9,232,-0.022000000000000002,238,0.23,138,105.2,156,105.0,130,-2.55,242
2018,Northern Colorado,San Diego,86,75,108,Northern Colorado,BSky,22,12,6.06,107.4,134,101.3,99,71.2,45,-0.044000000000000004,285,-1.01,167,105.4,147,106.4,203,1.96,110,123,San Diego,WCC,19,13,4.48,104.8,181,100.4,82,66.9,232,-0.022000000000000002,238,0.23,138,105.2,156,105.0,130,-2.55,242
2018,Drake,Northern Colorado,72,81,160,Drake,MVC,17,16,0.98,106.3,151,105.3,172,68.1,175,0.024,117,1.99,107,105.6,140,103.6,86,0.05,165,108,Northern Colorado,BSky,22,12,6.06,107.4,134,101.3,99,71.2,45,-0.044000000000000004,285,-1.01,167,105.4,147,106.4,203,1.96,110
2018,UIC,Northern Colorado,71,76,201,UIC,Horz,17,15,-3.67,100.9,250,104.5,158,71.9,25,-0.013000000000000001,209,-5.04,284,102.4,290,107.5,261,-1.37,198,108,Northern Colorado,BSky,22,12,6.06,107.4,134,101.3,99,71.2,45,-0.044000000000000004,285,-1.01,167,105.4,147,106.4,203,1.96,110
2018,Sam Houston State,Northern Colorado,80,99,213,Sam Houston State,Slnd,19,14,-4.58,102.1,232,106.7,196,66.5,246,0.025,115,-4.89,278,102.4,293,107.3,256,4.72,49,108,Northern Colorado,BSky,22,12,6.06,107.4,134,101.3,99,71.2,45,-0.044000000000000004,285,-1.01,167,105.4,147,106.4,203,1.96,110
2018,Middle Tennessee,Louisville,68,84,43,Middle Tennessee,CUSA,25,7,14.93,111.2,71,96.3,26,66.5,248,-0.003,181,2.9,95,107.5,86,104.6,115,8.24,13,33,Louisville,ACC,21,13,16.39,112.4,58,96.1,23,69.6,90,-0.012,207,9.16,38,110.3,40,101.1,31,-2.12,229
2018,Mississippi State,Louisville,79,56,62,Mississippi State,SEC,22,11,12.38,109.6,92,97.2,37,67.6,200,0.028999999999999998,105,6.07,67,108.5,72,102.4,65,-10.4,345,33,Louisville,ACC,21,13,16.39,112.4,58,96.1,23,69.6,90,-0.012,207,9.16,38,110.3,40,101.1,31,-2.12,229
2018,Mississippi State,Baylor,78,77,62,Mississippi State,SEC,22,11,12.38,109.6,92,97.2,37,67.6,200,0.028999999999999998,105,6.07,67,108.5,72,102.4,65,-10.4,345,34,Baylor,B12,19,14,16.37,111.1,75,94.7,14,66.6,243,-0.065,319,10.41,18,111.7,10,101.3,39,-3.57,281
2018,Washington,Saint Mary's,81,85,99,Washington,P12,20,12,6.9,106.2,152,99.3,63,69.4,100,0.08,22,4.65,77,108.5,71,103.9,92,0.13,163,25,Saint Mary's,WCC,29,5,18.2,120.3,9,102.1,111,63.7,341,0.004,161,-1.49,178,104.6,184,106.1,182,-3.6,282
2018,Utah,Saint Mary's,67,58,65,Utah,P12,19,11,11.72,111.8,62,100.1,76,65.5,300,0.015,133,6.0,69,109.0,61,103.0,75,-0.86,185,25,Saint Mary's,WCC,29,5,18.2,120.3,9,102.1,111,63.7,341,0.004,161,-1.49,178,104.6,184,106.1,182,-3.6,282
2018,Eastern Michigan,Sam Houston State,62,69,145,Eastern Michigan,MAC,21,12,2.17,103.4,207,101.2,98,64.5,326,0.004,164,-2.22,204,105.7,137,107.9,284,-2.1,228,213,Sam Houston State,Slnd,19,14,-4.58,102.1,232,106.7,196,66.5,246,0.025,115,-4.89,278,102.4,293,107.3,256,4.72,49
2018,Stanford,Oklahoma State,65,71,85,Stanford,P12,18,15,8.63,108.5,116,99.9,71,70.3,66,0.013999999999999999,138,6.55,63,109.7,47,103.2,77,4.07,67,55,Oklahoma State,B12,20,14,13.53,111.7,66,98.2,53,68.7,140,-0.001,178,9.79,27,111.5,15,101.7,51,-4.99,307
2018,Western Kentucky,Oklahoma State,92,84,58,Western Kentucky,CUSA,25,10,13.36,113.7,47,100.4,84,68.6,145,-0.005,191,2.32,102,106.5,111,104.1,99,3.93,72,55,Oklahoma State,B12,20,14,13.53,111.7,66,98.2,53,68.7,140,-0.001,178,9.79,27,111.5,15,101.7,51,-4.99,307
2018,Western Kentucky,USC,79,75,58,Western Kentucky,CUSA,25,10,13.36,113.7,47,100.4,84,68.6,145,-0.005,191,2.32,102,106.5,111,104.1,99,3.93,72,45,USC,P12,24,11,14.68,115.0,39,100.3,81,67.6,197,-0.005,189,5.48,74,108.7,66,103.2,79,1.9,112
