Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2013,Oregon,Louisville,69,77,35,Oregon,P12,28,9,16.78,106.6,105,89.8,11,67.9,37,0.052000000000000005,47,5.92,62,105.1,84,99.2,50,-8.08,332,1,Louisville,BE,35,5,32.92,117.7,7,84.8,1,65.8,116,-0.016,230,10.23,7,107.4,11,97.2,6,2.15,100
2013,Wichita State,Louisville,68,72,17,Wichita State,MVC,30,9,20.31,111.8,35,91.5,20,63.8,208,-0.002,185,6.71,51,106.9,17,100.2,79,0.17,152,1,Louisville,BE,35,5,32.92,117.7,7,84.8,1,65.8,116,-0.016,230,10.23,7,107.4,11,97.2,6,2.15,100
2013,Michigan,Louisville,76,82,4,Michigan,B10,31,8,27.86,121.9,1,94.0,37,64.0,198,-0.006999999999999999,197,11.13,3,108.2,5,97.0,3,-3.09,257,1,Louisville,BE,35,5,32.92,117.7,7,84.8,1,65.8,116,-0.016,230,10.23,7,107.4,11,97.2,6,2.15,100
2013,Syracuse,Montana,81,34,9,Syracuse,BE,30,10,24.83,113.1,26,88.3,6,63.1,235,-0.004,188,9.46,11,106.8,20,97.4,9,-4.44,282,145,Montana,BSky,25,7,2.14,104.9,134,102.8,173,62.7,253,0.175,1,-5.21,276,101.8,186,107.0,337,8.71,10
2013,Northern Colorado,Montana,56,70,242,Northern Colorado,BSky,13,18,-7.09,102.8,166,109.8,300,64.9,158,-0.051,297,-5.44,283,100.8,240,106.2,318,9.14,6,145,Montana,BSky,25,7,2.14,104.9,134,102.8,173,62.7,253,0.175,1,-5.21,276,101.8,186,107.0,337,8.71,10
2013,Weber State,Montana,64,67,71,Weber State,BSky,30,7,10.65,109.1,65,98.4,95,64.1,196,-0.016,231,-6.8,313,100.5,249,107.3,342,1.69,111,145,Montana,BSky,25,7,2.14,104.9,134,102.8,173,62.7,253,0.175,1,-5.21,276,101.8,186,107.0,337,8.71,10
2013,Syracuse,California,66,60,9,Syracuse,BE,30,10,24.83,113.1,26,88.3,6,63.1,235,-0.004,188,9.46,11,106.8,20,97.4,9,-4.44,282,56,California,P12,21,12,13.11,107.3,88,94.2,39,64.9,159,0.040999999999999995,77,8.35,21,106.0,43,97.6,10,2.12,101
2013,Utah,California,79,69,115,Utah,P12,15,18,5.13,104.7,138,99.5,116,60.9,304,-0.027000000000000003,251,7.13,39,105.9,46,98.8,41,-5.28,296,56,California,P12,21,12,13.11,107.3,88,94.2,39,64.9,159,0.040999999999999995,77,8.35,21,106.0,43,97.6,10,2.12,101
2013,UNLV,California,61,64,38,UNLV,MWC,25,10,16.07,106.0,115,90.0,12,67.9,42,-0.015,226,6.23,59,106.1,37,99.9,70,-0.28,162,56,California,P12,21,12,13.11,107.3,88,94.2,39,64.9,159,0.040999999999999995,77,8.35,21,106.0,43,97.6,10,2.12,101
2013,Syracuse,Indiana,61,50,9,Syracuse,BE,30,10,24.83,113.1,26,88.3,6,63.1,235,-0.004,188,9.46,11,106.8,20,97.4,9,-4.44,282,3,Indiana,B10,29,7,29.31,120.8,2,91.5,19,66.0,105,-0.021,239,8.86,17,106.7,23,97.8,14,-5.16,294
2013,Wisconsin,Indiana,68,56,12,Wisconsin,B10,23,12,22.57,108.3,73,85.7,2,60.4,319,-0.033,268,11.08,4,108.8,1,97.7,12,-3.2,262,3,Indiana,B10,29,7,29.31,120.8,2,91.5,19,66.0,105,-0.021,239,8.86,17,106.7,23,97.8,14,-5.16,294
2013,Temple,Indiana,52,58,59,Temple,A10,24,10,12.67,111.3,39,98.6,100,65.6,121,0.038,87,5.48,72,105.7,58,100.2,82,0.82,130,3,Indiana,B10,29,7,29.31,120.8,2,91.5,19,66.0,105,-0.021,239,8.86,17,106.7,23,97.8,14,-5.16,294
2013,James Madison,Indiana,62,83,182,James Madison,CAA,21,15,-0.92,100.2,218,101.1,141,62.9,248,0.063,34,-3.42,233,101.9,180,105.3,279,-4.5,283,3,Indiana,B10,29,7,29.31,120.8,2,91.5,19,66.0,105,-0.021,239,8.86,17,106.7,23,97.8,14,-5.16,294
2013,Syracuse,Marquette,55,39,9,Syracuse,BE,30,10,24.83,113.1,26,88.3,6,63.1,235,-0.004,188,9.46,11,106.8,20,97.4,9,-4.44,282,26,Marquette,BE,26,9,18.32,113.2,24,94.9,45,63.3,230,0.09,11,9.28,13,105.9,49,96.6,1,-1.14,196
2013,Notre Dame,Marquette,73,65,36,Notre Dame,BE,25,10,16.65,114.6,17,97.9,86,60.3,320,0.046,62,6.53,54,105.1,82,98.6,34,-6.61,318,26,Marquette,BE,26,9,18.32,113.2,24,94.9,45,63.3,230,0.09,11,9.28,13,105.9,49,96.6,1,-1.14,196
2013,Miami (FL),Marquette,61,71,13,Miami (FL),ACC,29,7,22.37,113.6,22,91.3,18,61.9,281,0.027999999999999997,108,8.41,20,107.7,9,99.3,54,4.96,42,26,Marquette,BE,26,9,18.32,113.2,24,94.9,45,63.3,230,0.09,11,9.28,13,105.9,49,96.6,1,-1.14,196
2013,Syracuse,Michigan,56,61,9,Syracuse,BE,30,10,24.83,113.1,26,88.3,6,63.1,235,-0.004,188,9.46,11,106.8,20,97.4,9,-4.44,282,4,Michigan,B10,31,8,27.86,121.9,1,94.0,37,64.0,198,-0.006999999999999999,197,11.13,3,108.2,5,97.0,3,-3.09,257
2013,Penn State,Michigan,66,83,161,Penn State,B10,10,21,0.57,102.1,182,101.5,148,64.0,200,0.02,132,10.35,6,108.1,7,97.8,13,-2.87,251,4,Michigan,B10,31,8,27.86,121.9,1,94.0,37,64.0,198,-0.006999999999999999,197,11.13,3,108.2,5,97.0,3,-3.09,257
2013,Wisconsin,Michigan,68,59,12,Wisconsin,B10,23,12,22.57,108.3,73,85.7,2,60.4,319,-0.033,268,11.08,4,108.8,1,97.7,12,-3.2,262,4,Michigan,B10,31,8,27.86,121.9,1,94.0,37,64.0,198,-0.006999999999999999,197,11.13,3,108.2,5,97.0,3,-3.09,257
2013,VCU,Michigan,53,78,18,VCU,A10,27,9,20.28,114.0,20,93.7,36,66.4,91,0.002,171,5.09,76,105.8,56,100.7,97,-0.22,161,4,Michigan,B10,31,8,27.86,121.9,1,94.0,37,64.0,198,-0.006999999999999999,197,11.13,3,108.2,5,97.0,3,-3.09,257
2013,South Dakota State,Michigan,56,71,96,South Dakota State,Sum,25,10,6.79,112.0,33,105.2,223,62.6,261,0.03,103,-3.31,231,102.0,174,105.3,280,4.11,59,4,Michigan,B10,31,8,27.86,121.9,1,94.0,37,64.0,198,-0.006999999999999999,197,11.13,3,108.2,5,97.0,3,-3.09,257
2013,Rutgers,Notre Dame,61,69,106,Rutgers,BE,15,16,6.07,107.5,82,101.4,147,63.1,237,0.015,141,6.99,43,105.2,81,98.2,20,-4.13,278,36,Notre Dame,BE,25,10,16.65,114.6,17,97.9,86,60.3,320,0.046,62,6.53,54,105.1,82,98.6,34,-6.61,318
2013,Air Force,UNLV,56,72,99,Air Force,MWC,18,14,6.74,111.7,36,104.9,217,63.2,233,0.034,93,7.17,38,105.7,59,98.5,30,-4.78,286,38,UNLV,MWC,25,10,16.07,106.0,115,90.0,12,67.9,42,-0.015,226,6.23,59,106.1,37,99.9,70,-0.28,162
2013,New Mexico,UNLV,63,56,23,New Mexico,MWC,29,6,19.02,109.9,53,90.9,16,63.7,214,0.073,27,7.98,25,106.4,31,98.4,25,4.42,51,38,UNLV,MWC,25,10,16.07,106.0,115,90.0,12,67.9,42,-0.015,226,6.23,59,106.1,37,99.9,70,-0.28,162
2013,Air Force,Hawaii,69,65,99,Air Force,MWC,18,14,6.74,111.7,36,104.9,217,63.2,233,0.034,93,7.17,38,105.7,59,98.5,30,-4.78,286,210,Hawaii,BW,17,15,-3.72,102.8,165,106.6,252,67.9,39,0.01,154,-4.44,258,100.7,245,105.1,266,-8.66,335
2013,Air Force,Weber State,57,78,99,Air Force,MWC,18,14,6.74,111.7,36,104.9,217,63.2,233,0.034,93,7.17,38,105.7,59,98.5,30,-4.78,286,71,Weber State,BSky,30,7,10.65,109.1,65,98.4,95,64.1,196,-0.016,231,-6.8,313,100.5,249,107.3,342,1.69,111
2013,Cal Poly,Weber State,43,85,152,Cal Poly,BW,18,14,1.16,106.4,112,105.3,224,58.3,344,0.031,102,-0.38,148,103.5,130,103.9,213,5.9,28,71,Weber State,BSky,30,7,10.65,109.1,65,98.4,95,64.1,196,-0.016,231,-6.8,313,100.5,249,107.3,342,1.69,111
2013,Oral Roberts,Weber State,74,83,144,Oral Roberts,Slnd,20,15,2.23,106.6,104,104.4,205,64.9,163,-0.027999999999999997,253,-2.51,201,100.3,261,102.9,156,6.69,20,71,Weber State,BSky,30,7,10.65,109.1,65,98.4,95,64.1,196,-0.016,231,-6.8,313,100.5,249,107.3,342,1.69,111
2013,East Carolina,Weber State,77,74,125,East Carolina,CUSA,23,12,4.02,108.9,69,104.9,216,67.5,49,0.045,64,0.12,140,102.3,163,102.2,128,-3.26,263,71,Weber State,BSky,30,7,10.65,109.1,65,98.4,95,64.1,196,-0.016,231,-6.8,313,100.5,249,107.3,342,1.69,111
2013,Buffalo,Ball State,76,61,189,Buffalo,MAC,14,20,-1.4,103.3,155,104.7,211,63.9,201,-0.067,314,0.28,139,102.9,139,102.6,146,3.3,74,253,Ball State,MAC,15,15,-7.84,99.5,227,107.3,264,64.9,156,0.08,20,-3.98,246,100.3,265,104.3,234,-5.27,295
2013,Fresno State,Colorado State,61,67,109,Fresno State,MWC,11,19,5.46,100.0,220,94.5,42,60.5,314,-0.062,310,9.1,16,107.7,10,98.6,33,4.39,52,22,Colorado State,MWC,26,9,19.12,117.9,6,98.8,104,63.8,210,0.02,133,7.17,37,105.8,57,98.6,32,-0.49,173
2013,Missouri,Colorado State,72,84,25,Missouri,SEC,23,11,18.53,114.9,15,96.4,63,66.3,93,-0.032,263,5.62,70,105.1,83,99.5,59,-2.02,225,22,Colorado State,MWC,26,9,19.12,117.9,6,98.8,104,63.8,210,0.02,133,7.17,37,105.8,57,98.6,32,-0.49,173
2013,UNLV,Colorado State,75,65,38,UNLV,MWC,25,10,16.07,106.0,115,90.0,12,67.9,42,-0.015,226,6.23,59,106.1,37,99.9,70,-0.28,162,22,Colorado State,MWC,26,9,19.12,117.9,6,98.8,104,63.8,210,0.02,133,7.17,37,105.8,57,98.6,32,-0.49,173
2013,Louisville,Colorado State,82,56,1,Louisville,BE,35,5,32.92,117.7,7,84.8,1,65.8,116,-0.016,230,10.23,7,107.4,11,97.2,6,2.15,100,22,Colorado State,MWC,26,9,19.12,117.9,6,98.8,104,63.8,210,0.02,133,7.17,37,105.8,57,98.6,32,-0.49,173
2013,Grambling,Alabama A&M,51,59,347,Grambling,SWAC,0,28,-46.1,76.0,347,122.1,347,62.5,266,-0.013999999999999999,218,-8.79,338,96.6,336,105.4,284,4.55,49,336,Alabama A&M,SWAC,11,20,-20.7,90.8,328,111.5,321,64.9,161,-0.004,191,-9.82,344,95.6,343,105.4,286,5.74,31
2013,Southern,Alabama A&M,72,59,162,Southern,SWAC,23,10,0.5,99.3,231,98.8,103,63.4,222,-0.031,257,-11.47,347,95.2,347,106.7,331,4.12,58,336,Alabama A&M,SWAC,11,20,-20.7,90.8,328,111.5,321,64.9,161,-0.004,191,-9.82,344,95.6,343,105.4,286,5.74,31
2013,Lafayette,Bucknell,56,64,171,Lafayette,Pat,19,15,-0.25,106.0,117,106.2,249,64.5,184,0.048,56,-2.64,208,101.9,179,104.6,242,-2.43,244,58,Bucknell,Pat,28,6,12.72,107.3,87,94.6,43,61.9,282,-0.013999999999999999,220,-1.72,178,102.4,160,104.1,223,2.78,84
2013,Butler,Bucknell,68,56,42,Butler,A10,27,9,15.41,110.5,47,95.1,48,63.6,217,0.087,14,7.53,30,106.8,21,99.3,53,4.18,57,58,Bucknell,Pat,28,6,12.72,107.3,87,94.6,43,61.9,282,-0.013999999999999999,220,-1.72,178,102.4,160,104.1,223,2.78,84
2013,Miami (OH),Eastern Michigan,47,58,241,Miami (OH),MAC,9,22,-7.03,98.7,245,105.7,241,64.1,195,-0.066,312,1.44,123,102.7,147,101.3,108,4.96,41,233,Eastern Michigan,MAC,16,18,-5.94,93.0,312,99.0,105,58.9,339,0.017,139,-2.33,192,101.4,211,103.8,202,2.07,102
2013,Western Michigan,Eastern Michigan,70,55,140,Western Michigan,MAC,22,13,2.63,102.6,170,100.0,127,65.0,153,0.062,35,-1.42,170,101.8,191,103.2,180,0.34,142,233,Eastern Michigan,MAC,16,18,-5.94,93.0,312,99.0,105,58.9,339,0.017,139,-2.33,192,101.4,211,103.8,202,2.07,102
2013,Nicholls State,McNeese State,59,62,290,Nicholls State,Slnd,9,21,-12.17,98.6,247,110.8,314,66.1,103,-0.024,245,-4.75,263,99.8,287,104.6,240,3.37,73,291,McNeese State,Slnd,14,16,-12.23,96.0,283,108.2,278,62.9,245,0.08900000000000001,12,-4.33,255,100.2,269,104.6,239,5.79,30
2013,Southeastern Louisiana,McNeese State,85,65,285,Southeastern Louisiana,Slnd,12,18,-11.49,94.0,303,105.5,234,65.0,154,0.054000000000000006,42,-3.01,219,100.1,274,103.1,174,8.47,11,291,McNeese State,Slnd,14,16,-12.23,96.0,283,108.2,278,62.9,245,0.08900000000000001,12,-4.33,255,100.2,269,104.6,239,5.79,30
2013,Norfolk State,Bethune-Cookman,68,70,216,Norfolk State,MEAC,21,12,-4.26,96.4,281,100.6,135,67.1,60,0.11199999999999999,5,-7.02,319,97.8,325,104.8,255,0.29,144,270,Bethune-Cookman,MEAC,14,20,-9.75,98.0,254,107.8,268,65.1,149,-0.028999999999999998,255,-6.38,306,97.6,328,104.0,216,1.56,114
2013,Morgan State,Bethune-Cookman,82,71,202,Morgan State,MEAC,16,15,-3.19,99.4,229,102.6,166,65.9,110,-0.049,293,-6.89,317,96.8,332,103.6,199,0.88,129,270,Bethune-Cookman,MEAC,14,20,-9.75,98.0,254,107.8,268,65.1,149,-0.028999999999999998,255,-6.38,306,97.6,328,104.0,216,1.56,114
2013,Norfolk State,Virginia,56,67,216,Norfolk State,MEAC,21,12,-4.26,96.4,281,100.6,135,67.1,60,0.11199999999999999,5,-7.02,319,97.8,325,104.8,255,0.29,144,41,Virginia,ACC,23,12,15.51,107.5,83,92.0,25,59.3,336,-0.067,313,2.47,117,103.0,137,100.6,93,-8.69,337
2013,St. John's (NY),Virginia,50,68,103,St. John's (NY),BE,17,16,6.38,100.4,212,94.0,38,66.3,94,0.057999999999999996,38,7.33,34,106.5,28,99.2,51,-2.63,248,41,Virginia,ACC,23,12,15.51,107.5,83,92.0,25,59.3,336,-0.067,313,2.47,117,103.0,137,100.6,93,-8.69,337
2013,Iowa,Virginia,75,64,29,Iowa,B10,25,13,17.83,109.8,58,91.9,24,66.3,95,-0.028999999999999998,256,7.0,42,106.0,42,99.0,46,-9.03,338,41,Virginia,ACC,23,12,15.51,107.5,83,92.0,25,59.3,336,-0.067,313,2.47,117,103.0,137,100.6,93,-8.69,337
2013,North Carolina Central,North Carolina A&T,42,55,164,North Carolina Central,MEAC,22,9,0.32,99.3,230,99.0,106,62.8,252,0.026000000000000002,118,-7.69,331,96.3,340,104.0,219,1.39,118,227,North Carolina A&T,MEAC,20,17,-5.3,93.2,311,98.5,96,65.5,134,0.037000000000000005,90,-6.98,318,97.2,329,104.2,229,-1.55,211
2013,Oregon State,Colorado,68,74,97,Oregon State,P12,14,18,6.77,109.4,62,102.7,169,67.1,59,-0.12,343,5.16,75,104.3,107,99.1,49,-7.59,327,45,Colorado,P12,21,12,14.62,106.5,109,91.9,23,63.7,215,0.028999999999999998,104,9.15,15,107.3,13,98.1,18,3.8,67
2013,Illinois,Colorado,57,49,39,Illinois,B10,23,13,15.82,110.6,46,94.8,44,64.6,180,0.042,71,10.84,5,108.1,6,97.3,8,-0.8,185,45,Colorado,P12,21,12,14.62,106.5,109,91.9,23,63.7,215,0.028999999999999998,104,9.15,15,107.3,13,98.1,18,3.8,67
2013,Providence,Cincinnati,44,61,69,Providence,BE,19,15,10.75,107.9,76,97.2,78,64.9,160,-0.027000000000000003,252,5.77,65,104.7,97,98.9,42,-5.77,306,40,Cincinnati,BE,22,12,15.57,105.9,118,90.4,15,63.0,243,-0.012,215,7.31,35,105.6,66,98.3,23,-5.68,304
2013,Georgetown,Cincinnati,62,43,16,Georgetown,BE,25,7,21.24,107.6,80,86.4,4,61.2,300,0.038,82,7.42,33,106.3,34,98.9,43,-6.15,312,40,Cincinnati,BE,22,12,15.57,105.9,118,90.4,15,63.0,243,-0.012,215,7.31,35,105.6,66,98.3,23,-5.68,304
2013,Creighton,Cincinnati,67,63,15,Creighton,MVC,28,8,21.75,118.3,5,96.5,66,63.8,211,-0.009000000000000001,208,5.73,67,105.5,74,99.7,65,1.63,113,40,Cincinnati,BE,22,12,15.57,105.9,118,90.4,15,63.0,243,-0.012,215,7.31,35,105.6,66,98.3,23,-5.68,304
2013,Providence,Baylor,68,79,69,Providence,BE,19,15,10.75,107.9,76,97.2,78,64.9,160,-0.027000000000000003,252,5.77,65,104.7,97,98.9,42,-5.77,306,28,Baylor,B12,23,14,17.89,114.3,19,96.4,62,66.4,85,-0.09,333,6.92,45,106.0,41,99.1,48,1.45,117
2013,Oklahoma State,Baylor,74,72,24,Oklahoma State,B12,24,9,18.69,109.0,66,90.3,14,66.1,104,-0.016,229,6.38,57,106.8,22,100.4,86,-2.26,235,28,Baylor,B12,23,14,17.89,114.3,19,96.4,62,66.4,85,-0.09,333,6.92,45,106.0,41,99.1,48,1.45,117
2013,Long Beach State,Baylor,66,112,157,Long Beach State,BW,19,14,0.62,105.7,120,105.1,220,65.7,120,0.107,6,2.45,118,104.1,115,101.7,116,14.35,1,28,Baylor,B12,23,14,17.89,114.3,19,96.4,62,66.4,85,-0.09,333,6.92,45,106.0,41,99.1,48,1.45,117
2013,Arizona State,Baylor,86,89,72,Arizona State,P12,22,13,10.5,108.3,72,97.8,85,64.8,167,-0.013999999999999999,219,3.91,98,104.8,95,100.9,100,-11.29,345,28,Baylor,B12,23,14,17.89,114.3,19,96.4,62,66.4,85,-0.09,333,6.92,45,106.0,41,99.1,48,1.45,117
2013,BYU,Baylor,70,76,57,BYU,WCC,24,12,13.04,110.2,50,97.2,79,69.9,7,-0.016,227,3.15,110,105.9,48,102.8,152,0.57,135,28,Baylor,B12,23,14,17.89,114.3,19,96.4,62,66.4,85,-0.09,333,6.92,45,106.0,41,99.1,48,1.45,117
2013,Iowa,Baylor,54,74,29,Iowa,B10,25,13,17.83,109.8,58,91.9,24,66.3,95,-0.028999999999999998,256,7.0,42,106.0,42,99.0,46,-9.03,338,28,Baylor,B12,23,14,17.89,114.3,19,96.4,62,66.4,85,-0.09,333,6.92,45,106.0,41,99.1,48,1.45,117
2013,Rice,Houston,67,72,325,Rice,CUSA,5,26,-17.45,96.0,284,113.4,334,61.5,295,-0.032,261,-0.7,156,102.3,162,103.1,173,-4.97,289,180,Houston,CUSA,20,13,-0.82,108.0,75,108.8,287,69.0,21,-0.006999999999999999,202,-5.79,296,98.9,317,104.7,248,-14.91,346
2013,Texas,Houston,72,73,94,Texas,B12,16,18,7.02,102.5,174,95.5,54,64.7,173,-0.023,243,6.19,60,105.3,78,99.1,47,-1.35,204,180,Houston,CUSA,20,13,-0.82,108.0,75,108.8,287,69.0,21,-0.006999999999999999,202,-5.79,296,98.9,317,104.7,248,-14.91,346
2013,UTEP,Houston,80,69,114,UTEP,CUSA,18,14,5.25,103.7,150,98.5,97,59.9,324,0.0,178,1.39,124,103.9,117,102.5,142,3.68,70,180,Houston,CUSA,20,13,-0.82,108.0,75,108.8,287,69.0,21,-0.006999999999999999,202,-5.79,296,98.9,317,104.7,248,-14.91,346
2013,Sam Houston State,Central Arkansas,69,63,228,Sam Houston State,Slnd,17,17,-5.46,94.0,300,99.5,115,61.3,297,-0.019,235,-5.68,292,100.0,279,105.6,300,-0.04,156,294,Central Arkansas,Slnd,13,17,-12.55,100.4,214,112.9,330,71.1,2,0.046,61,-7.25,323,97.6,327,104.9,258,-5.32,298
2013,Sam Houston State,Oral Roberts,58,55,228,Sam Houston State,Slnd,17,17,-5.46,94.0,300,99.5,115,61.3,297,-0.019,235,-5.68,292,100.0,279,105.6,300,-0.04,156,144,Oral Roberts,Slnd,20,15,2.23,106.6,104,104.4,205,64.9,163,-0.027999999999999997,253,-2.51,201,100.3,261,102.9,156,6.69,20
2013,UC-Irvine,Oral Roberts,62,76,147,UC-Irvine,BW,21,16,1.86,101.1,201,99.2,108,65.2,143,0.018000000000000002,137,-0.05,142,103.4,132,103.5,191,6.77,19,144,Oral Roberts,Slnd,20,15,2.23,106.6,104,104.4,205,64.9,163,-0.027999999999999997,253,-2.51,201,100.3,261,102.9,156,6.69,20
2013,Sam Houston State,Northwestern State,52,55,228,Sam Houston State,Slnd,17,17,-5.46,94.0,300,99.5,115,61.3,297,-0.019,235,-5.68,292,100.0,279,105.6,300,-0.04,156,138,Northwestern State,Slnd,23,9,2.82,106.6,106,103.8,195,71.9,1,0.075,25,-3.56,235,99.6,297,103.2,179,8.11,12
2013,Stephen F. Austin,Northwestern State,66,68,70,Stephen F. Austin,Slnd,27,5,10.68,100.4,215,89.7,10,59.5,332,-0.021,238,-6.39,307,99.3,307,105.7,307,2.29,98,138,Northwestern State,Slnd,23,9,2.82,106.6,106,103.8,195,71.9,1,0.075,25,-3.56,235,99.6,297,103.2,179,8.11,12
2013,San Diego State,Boise State,73,67,31,San Diego State,MWC,23,11,17.43,107.7,78,90.3,13,65.5,132,-0.049,294,7.65,29,106.6,24,98.9,45,1.92,106,54,Boise State,MWC,21,11,13.54,113.2,25,99.7,119,64.8,166,0.004,165,6.74,49,105.9,45,99.2,52,-1.38,205
2013,La Salle,Boise State,80,71,50,La Salle,A10,24,10,13.89,111.8,34,98.0,87,64.6,177,0.051,50,5.67,68,105.8,53,100.1,77,-0.5,174,54,Boise State,MWC,21,11,13.54,113.2,25,99.7,119,64.8,166,0.004,165,6.74,49,105.9,45,99.2,52,-1.38,205
2013,San Diego State,Oklahoma,70,55,31,San Diego State,MWC,23,11,17.43,107.7,78,90.3,13,65.5,132,-0.049,294,7.65,29,106.6,24,98.9,45,1.92,106,51,Oklahoma,B12,20,12,13.8,111.1,41,97.3,80,65.2,141,0.004,166,7.8,27,106.4,30,98.6,31,2.47,91
2013,San Diego State,Florida Gulf Coast,71,81,31,San Diego State,MWC,23,11,17.43,107.7,78,90.3,13,65.5,132,-0.049,294,7.65,29,106.6,24,98.9,45,1.92,106,105,Florida Gulf Coast,ASun,26,11,6.27,104.9,136,98.6,99,67.9,41,0.039,79,-2.79,213,101.3,215,104.1,221,4.57,48
2013,Georgetown,Florida Gulf Coast,68,78,16,Georgetown,BE,25,7,21.24,107.6,80,86.4,4,61.2,300,0.038,82,7.42,33,106.3,34,98.9,43,-6.15,312,105,Florida Gulf Coast,ASun,26,11,6.27,104.9,136,98.6,99,67.9,41,0.039,79,-2.79,213,101.3,215,104.1,221,4.57,48
