Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2004,Valparaiso,Gonzaga,49,76,152,Valparaiso,MCon,18,13,0.53,100.1,212,99.6,96,69.2,47,0.068,33,-1.31,189,104.7,118,106.0,267,0.85,139,7,Gonzaga,WCC,28,3,25.34,120.8,3,95.5,36,66.6,128,0.013000000000000001,136,3.28,105,105.5,94,102.2,116,7.0,23
2004,Nevada,Gonzaga,91,72,20,Nevada,WAC,25,9,20.27,112.3,39,92.0,15,68.7,58,-0.039,251,7.09,38,107.6,32,100.5,66,4.97,48,7,Gonzaga,WCC,28,3,25.34,120.8,3,95.5,36,66.6,128,0.013000000000000001,136,3.28,105,105.5,94,102.2,116,7.0,23
2004,Texas,Princeton,66,49,17,Texas,B12,25,8,21.54,115.6,16,94.1,22,64.7,206,0.038,72,9.27,14,109.1,11,99.8,35,0.8,143,108,Princeton,Ivy,20,8,4.86,106.3,106,101.4,127,56.4,325,0.033,85,-4.32,240,100.2,254,104.6,200,-0.07,166
2004,Texas,UNC,78,75,17,Texas,B12,25,8,21.54,115.6,16,94.1,22,64.7,206,0.038,72,9.27,14,109.1,11,99.8,35,0.8,143,11,UNC,ACC,19,11,23.23,117.4,10,94.1,23,70.9,16,-0.091,311,13.85,2,110.2,4,96.4,2,2.76,79
2004,UTEP,Maryland,83,86,41,UTEP,WAC,24,8,14.69,112.5,36,97.8,61,68.2,76,0.046,61,4.31,92,104.2,133,99.9,38,-6.38,284,22,Maryland,ACC,20,12,19.81,110.9,52,91.1,10,71.1,12,-0.009000000000000001,189,14.09,1,112.1,1,98.0,8,-1.13,192
2004,Syracuse,Maryland,72,70,30,Syracuse,BE,23,8,16.34,113.1,31,96.7,50,65.7,169,0.086,19,7.88,27,107.4,34,99.6,27,-4.61,261,22,Maryland,ACC,20,12,19.81,110.9,52,91.1,10,71.1,12,-0.009000000000000001,189,14.09,1,112.1,1,98.0,8,-1.13,192
2004,Wake Forest,VCU,79,78,15,Wake Forest,ACC,21,10,21.69,121.6,1,99.9,102,70.4,23,-0.019,216,13.52,4,109.6,5,96.1,1,1.79,116,81,VCU,CAA,23,8,9.09,105.6,115,96.5,48,64.4,216,0.076,25,-0.29,163,102.3,208,102.6,135,0.29,156
2004,Wake Forest,Manhattan,84,80,15,Wake Forest,ACC,21,10,21.69,121.6,1,99.9,102,70.4,23,-0.019,216,13.52,4,109.6,5,96.1,1,1.79,116,48,Manhattan,MAAC,25,6,13.38,109.1,71,95.7,38,65.0,194,0.012,139,-1.77,193,103.2,177,105.0,220,1.31,130
2004,Wake Forest,St. Joseph's,80,84,15,Wake Forest,ACC,21,10,21.69,121.6,1,99.9,102,70.4,23,-0.019,216,13.52,4,109.6,5,96.1,1,1.79,116,3,St. Joseph's,A10,30,2,27.66,118.9,5,91.2,12,66.1,148,0.06,42,6.99,40,107.1,38,100.1,43,8.86,10
2004,Texas Tech,St. Joseph's,65,70,28,Texas Tech,B12,23,11,17.11,111.4,46,94.3,24,66.7,126,0.01,143,8.29,24,108.4,15,100.1,47,2.29,97,3,St. Joseph's,A10,30,2,27.66,118.9,5,91.2,12,66.1,148,0.06,42,6.99,40,107.1,38,100.1,43,8.86,10
2004,Manhattan,Florida,75,60,48,Manhattan,MAAC,25,6,13.38,109.1,71,95.7,38,65.0,194,0.012,139,-1.77,193,103.2,177,105.0,220,1.31,130,25,Florida,SEC,20,11,18.26,116.9,12,98.6,78,65.9,162,-0.023,222,9.6,13,107.9,24,98.3,11,0.08,163
2004,Syracuse,BYU,80,75,30,Syracuse,BE,23,8,16.34,113.1,31,96.7,50,65.7,169,0.086,19,7.88,27,107.4,34,99.6,27,-4.61,261,35,BYU,MWC,21,9,15.64,113.0,32,97.4,59,65.9,160,0.02,116,7.13,37,108.1,19,101.0,78,6.41,32
2004,Syracuse,Alabama,71,80,30,Syracuse,BE,23,8,16.34,113.1,31,96.7,50,65.7,169,0.086,19,7.88,27,107.4,34,99.6,27,-4.61,261,29,Alabama,SEC,20,13,16.5,114.7,17,98.2,67,64.7,207,0.004,161,11.2,8,109.1,12,97.9,7,6.59,29
2004,Southern Illinois,Alabama,64,65,42,Southern Illinois,MVC,25,5,14.33,109.1,70,94.8,29,65.2,188,0.046,62,2.54,113,105.1,107,102.5,134,2.25,103,29,Alabama,SEC,20,13,16.5,114.7,17,98.2,67,64.7,207,0.004,161,11.2,8,109.1,12,97.9,7,6.59,29
2004,Stanford,Alabama,67,70,12,Stanford,P10,30,2,22.52,111.9,42,89.3,5,64.5,212,0.051,56,3.76,99,105.9,78,102.2,117,-1.79,209,29,Alabama,SEC,20,13,16.5,114.7,17,98.2,67,64.7,207,0.004,161,11.2,8,109.1,12,97.9,7,6.59,29
2004,UConn,Alabama,87,71,2,UConn,BE,33,6,28.3,117.8,9,89.5,6,68.2,75,0.012,140,8.93,18,107.7,27,98.8,14,-2.05,216,29,Alabama,SEC,20,13,16.5,114.7,17,98.2,67,64.7,207,0.004,161,11.2,8,109.1,12,97.9,7,6.59,29
2004,UNC,Air Force,63,52,11,UNC,ACC,19,11,23.23,117.4,10,94.1,23,70.9,16,-0.091,311,13.85,2,110.2,4,96.4,2,2.76,79,36,Air Force,MWC,22,7,15.42,111.4,47,96.0,43,51.9,326,0.025,101,0.58,143,103.3,170,102.8,138,-10.49,318
2004,DePaul,Dayton,76,69,58,DePaul,CUSA,22,10,11.36,113.0,33,101.6,132,63.2,267,0.091,17,5.83,62,106.4,64,100.6,71,-0.62,180,74,Dayton,A10,24,9,9.75,108.1,80,98.4,71,62.2,289,0.084,23,3.26,106,105.6,91,102.3,124,-1.55,205
2004,Nevada,Michigan State,72,66,20,Nevada,WAC,25,9,20.27,112.3,39,92.0,15,68.7,58,-0.039,251,7.09,38,107.6,32,100.5,66,4.97,48,34,Michigan State,B10,18,12,15.66,117.2,11,101.5,129,64.0,232,-0.013999999999999999,198,8.92,19,107.1,39,98.2,10,7.6,19
2004,Nevada,Georgia Tech,67,72,20,Nevada,WAC,25,9,20.27,112.3,39,92.0,15,68.7,58,-0.039,251,7.09,38,107.6,32,100.5,66,4.97,48,8,Georgia Tech,ACC,28,10,24.69,113.5,28,88.8,4,69.1,49,0.008,148,13.74,3,110.8,2,97.1,5,0.97,138
2004,Oklahoma State,Georgia Tech,65,67,4,Oklahoma State,B12,31,4,27.37,118.5,6,91.1,11,64.8,203,0.028999999999999998,92,7.56,31,107.7,29,100.1,44,-5.55,274,8,Georgia Tech,ACC,28,10,24.69,113.5,28,88.8,4,69.1,49,0.008,148,13.74,3,110.8,2,97.1,5,0.97,138
2004,Northern Iowa,Georgia Tech,60,65,84,Northern Iowa,MVC,21,10,8.78,107.4,92,98.6,77,64.8,201,0.022000000000000002,111,2.45,114,103.9,147,101.4,96,-1.91,212,8,Georgia Tech,ACC,28,10,24.69,113.5,28,88.8,4,69.1,49,0.008,148,13.74,3,110.8,2,97.1,5,0.97,138
2004,Kansas,Georgia Tech,71,79,18,Kansas,B12,24,9,20.89,112.3,38,91.4,13,69.4,40,0.017,125,10.39,11,109.2,10,98.8,15,6.53,30,8,Georgia Tech,ACC,28,10,24.69,113.5,28,88.8,4,69.1,49,0.008,148,13.74,3,110.8,2,97.1,5,0.97,138
2004,Seton Hall,Arizona,80,76,27,Seton Hall,BE,21,10,17.35,112.3,37,95.0,31,65.4,180,-0.004,178,7.85,29,107.2,36,99.4,23,-1.14,193,32,Arizona,P10,20,10,16.18,118.5,7,102.3,151,73.0,6,-0.07200000000000001,296,5.72,63,106.7,55,101.0,80,4.6,53
2004,Seton Hall,Duke,62,90,27,Seton Hall,BE,21,10,17.35,112.3,37,95.0,31,65.4,180,-0.004,178,7.85,29,107.2,36,99.4,23,-1.14,193,1,Duke,ACC,31,6,32.33,120.8,2,88.5,3,67.7,94,-0.027999999999999997,232,12.59,7,109.5,7,96.9,4,2.42,94
2004,Xavier,Duke,63,66,21,Xavier,A10,26,11,20.16,113.8,21,93.6,20,64.1,230,-0.022000000000000002,219,7.19,36,107.5,33,100.3,58,2.75,81,1,Duke,ACC,31,6,32.33,120.8,2,88.5,3,67.7,94,-0.027999999999999997,232,12.59,7,109.5,7,96.9,4,2.42,94
2004,Illinois,Duke,62,72,13,Illinois,B10,26,7,22.11,117.8,8,95.7,39,63.5,252,0.055,47,8.13,26,107.7,28,99.5,26,2.52,89,1,Duke,ACC,31,6,32.33,120.8,2,88.5,3,67.7,94,-0.027999999999999997,232,12.59,7,109.5,7,96.9,4,2.42,94
2004,Texas Tech,Charlotte,76,73,28,Texas Tech,B12,23,11,17.11,111.4,46,94.3,24,66.7,126,0.01,143,8.29,24,108.4,15,100.1,47,2.29,97,43,Charlotte,CUSA,21,9,14.25,112.7,34,98.5,73,69.7,33,0.015,131,5.72,64,105.0,109,99.3,22,2.66,83
2004,Kentucky,Florida A&M,96,76,10,Kentucky,SEC,27,5,23.35,113.5,26,90.1,7,66.1,151,0.031,87,8.97,16,108.3,16,99.3,21,3.47,67,256,Florida A&M,MEAC,15,17,-9.35,98.9,239,108.3,257,70.9,15,0.005,156,-9.84,306,96.9,305,106.7,293,1.67,120
2004,Kentucky,Alabama-Birmingham,75,76,10,Kentucky,SEC,27,5,23.35,113.5,26,90.1,7,66.1,151,0.031,87,8.97,16,108.3,16,99.3,21,3.47,67,46,Alabama-Birmingham,CUSA,22,10,13.63,108.1,79,94.5,25,70.7,20,0.019,120,5.34,75,105.8,83,100.4,62,1.6,122
2004,Kansas,Alabama-Birmingham,100,74,18,Kansas,B12,24,9,20.89,112.3,38,91.4,13,69.4,40,0.017,125,10.39,11,109.2,10,98.8,15,6.53,30,46,Alabama-Birmingham,CUSA,22,10,13.63,108.1,79,94.5,25,70.7,20,0.019,120,5.34,75,105.8,83,100.4,62,1.6,122
2004,Washington,Alabama-Birmingham,100,102,60,Washington,P10,19,12,10.78,113.1,30,102.3,152,73.5,1,0.031,88,6.16,52,106.6,58,100.4,63,2.14,107,46,Alabama-Birmingham,CUSA,22,10,13.63,108.1,79,94.5,25,70.7,20,0.019,120,5.34,75,105.8,83,100.4,62,1.6,122
2004,Monmouth,Mississippi State,52,85,194,Monmouth,NEC,21,12,-3.99,98.1,251,102.1,145,66.0,155,0.11199999999999999,5,-6.71,264,100.6,246,107.3,308,2.53,88,14,Mississippi State,SEC,26,4,21.74,114.7,18,92.9,17,68.1,82,0.021,114,6.38,48,106.3,69,99.9,39,-1.89,210
2004,Xavier,Mississippi State,89,74,21,Xavier,A10,26,11,20.16,113.8,21,93.6,20,64.1,230,-0.022000000000000002,219,7.19,36,107.5,33,100.3,58,2.75,81,14,Mississippi State,SEC,26,4,21.74,114.7,18,92.9,17,68.1,82,0.021,114,6.38,48,106.3,69,99.9,39,-1.89,210
2004,Oklahoma State,Eastern Washington,75,56,4,Oklahoma State,B12,31,4,27.37,118.5,6,91.1,11,64.8,203,0.028999999999999998,92,7.56,31,107.7,29,100.1,44,-5.55,274,125,Eastern Washington,BSky,17,13,3.09,105.4,118,102.3,150,64.5,215,0.013999999999999999,133,-0.25,162,103.3,176,103.5,156,7.22,22
2004,Oklahoma State,Memphis,70,53,4,Oklahoma State,B12,31,4,27.37,118.5,6,91.1,11,64.8,203,0.028999999999999998,92,7.56,31,107.7,29,100.1,44,-5.55,274,33,Memphis,CUSA,22,8,16.17,111.8,43,95.6,37,66.6,131,0.012,137,5.55,69,105.7,86,100.2,48,1.83,114
2004,South Carolina,Memphis,43,59,39,South Carolina,SEC,23,11,15.02,109.7,64,94.7,28,65.5,176,-0.0,172,6.15,54,105.8,82,99.6,28,-8.05,302,33,Memphis,CUSA,22,8,16.17,111.8,43,95.6,37,66.6,131,0.012,137,5.55,69,105.7,86,100.2,48,1.83,114
2004,NC State,Louisiana,61,52,9,NC State,ACC,21,10,23.98,119.1,4,95.1,33,62.1,292,-0.07200000000000001,298,12.81,6,109.5,6,96.7,3,-0.59,179,67,Louisiana,SB,20,9,10.23,109.2,68,99.0,85,69.1,52,0.006,154,0.84,141,103.8,150,103.0,141,10.92,6
2004,Pitt,UCF,53,44,5,Pitt,BE,31,5,25.91,114.1,20,88.2,2,59.7,314,-0.027999999999999997,235,5.97,56,106.4,63,100.5,65,-8.2,305,98,UCF,ASun,25,6,5.91,103.3,153,97.4,60,62.6,283,0.087,18,-5.87,255,101.4,234,107.2,306,-3.79,246
2004,ETSU,Cincinnati,77,80,85,ETSU,SC,27,6,8.6,104.4,140,95.8,41,73.2,3,0.016,130,-2.39,214,102.2,210,104.6,201,0.64,147,16,Cincinnati,CUSA,25,7,21.56,116.1,13,94.5,26,66.7,127,0.003,163,5.62,66,105.6,90,100.0,41,-0.28,172
2004,Illinois,Cincinnati,92,68,13,Illinois,B10,26,7,22.11,117.8,8,95.7,39,63.5,252,0.055,47,8.13,26,107.7,28,99.5,26,2.52,89,16,Cincinnati,CUSA,25,7,21.56,116.1,13,94.5,26,66.7,127,0.003,163,5.62,66,105.6,90,100.0,41,-0.28,172
2004,Kansas,UIC,78,53,18,Kansas,B12,24,9,20.89,112.3,38,91.4,13,69.4,40,0.017,125,10.39,11,109.2,10,98.8,15,6.53,30,63,UIC,Horz,24,8,10.39,107.5,86,97.1,54,64.6,208,0.037000000000000005,78,-0.52,171,103.6,153,104.1,182,-2.97,236
2004,Murray State,Illinois,53,72,61,Murray State,OVC,28,6,10.62,110.5,56,99.9,101,68.7,59,0.064,38,-3.8,233,103.1,180,106.9,296,1.25,131,13,Illinois,B10,26,7,22.11,117.8,8,95.7,39,63.5,252,0.055,47,8.13,26,107.7,28,99.5,26,2.52,89
2004,Providence,Pacific,58,66,24,Providence,BE,20,9,18.32,112.3,40,93.9,21,65.0,196,0.003,165,8.8,21,107.9,25,99.1,19,4.05,59,82,Pacific,BW,25,8,8.93,108.6,76,99.7,99,63.6,249,0.096,12,0.28,150,103.4,164,103.1,147,3.56,66
2004,Utah,Boston College,51,58,45,Utah,MWC,24,9,14.13,110.1,60,96.0,42,58.8,317,0.064,36,4.45,87,106.8,50,102.3,121,-0.97,188,37,Boston College,BE,24,10,15.42,110.5,55,95.1,34,62.6,282,0.045,64,7.21,35,106.2,73,99.0,18,-2.14,218
2004,Georgia Tech,Boston College,57,54,8,Georgia Tech,ACC,28,10,24.69,113.5,28,88.8,4,69.1,49,0.008,148,13.74,3,110.8,2,97.1,5,0.97,138,37,Boston College,BE,24,10,15.42,110.5,55,95.1,34,62.6,282,0.045,64,7.21,35,106.2,73,99.0,18,-2.14,218
2004,Western Michigan,Vanderbilt,58,71,31,Western Michigan,MAC,26,5,16.29,114.3,19,98.0,64,65.6,173,0.037000000000000005,74,-0.63,175,103.5,157,104.1,186,-1.21,196,23,Vanderbilt,SEC,23,10,18.64,113.6,23,95.0,30,65.0,193,-0.002,176,7.87,28,108.0,23,100.1,45,-6.57,288
2004,Wisconsin,Richmond,76,64,6,Wisconsin,B10,25,7,25.74,116.0,14,90.3,8,60.7,310,-0.001,174,8.34,23,108.0,20,99.7,30,3.63,64,38,Richmond,A10,20,13,15.07,105.9,109,90.9,9,62.7,281,-0.06,281,6.95,41,107.2,37,100.2,50,7.66,17
2004,Wisconsin,Pitt,55,59,6,Wisconsin,B10,25,7,25.74,116.0,14,90.3,8,60.7,310,-0.001,174,8.34,23,108.0,20,99.7,30,3.63,64,5,Pitt,BE,31,5,25.91,114.1,20,88.2,2,59.7,314,-0.027999999999999997,235,5.97,56,106.4,63,100.5,65,-8.2,305
2004,Xavier,Louisville,80,70,21,Xavier,A10,26,11,20.16,113.8,21,93.6,20,64.1,230,-0.022000000000000002,219,7.19,36,107.5,33,100.3,58,2.75,81,19,Louisville,CUSA,20,10,20.44,107.1,94,86.6,1,67.4,106,-0.079,303,7.09,39,107.0,43,99.9,37,4.23,57
2004,Xavier,Texas,79,71,21,Xavier,A10,26,11,20.16,113.8,21,93.6,20,64.1,230,-0.022000000000000002,219,7.19,36,107.5,33,100.3,58,2.75,81,17,Texas,B12,25,8,21.54,115.6,16,94.1,22,64.7,206,0.038,72,9.27,14,109.1,11,99.8,35,0.8,143
2004,Austin Peay,George Mason,60,66,103,Austin Peay,OVC,22,10,5.49,100.1,215,94.6,27,62.1,294,0.07,31,-0.01,153,105.4,97,105.4,236,14.88,2,96,George Mason,CAA,23,10,6.24,103.0,155,96.8,52,67.5,103,0.09300000000000001,15,0.36,148,103.0,183,102.6,136,-0.35,174
2004,Niagara,Nebraska,70,78,104,Niagara,MAAC,22,10,5.45,111.5,45,106.1,212,69.9,28,-0.027999999999999997,233,-3.24,227,101.7,228,104.9,213,-4.1,250,40,Nebraska,B12,18,13,14.86,113.6,24,98.7,80,62.1,293,-0.09300000000000001,312,4.56,86,106.3,71,101.7,104,-9.88,317
2004,Rhode Island,West Virginia,72,79,86,Rhode Island,A10,20,14,8.48,105.2,122,96.7,51,64.4,217,0.003,162,2.69,112,105.2,104,102.5,129,0.47,152,93,West Virginia,BE,17,14,6.81,107.0,95,100.2,104,62.3,288,0.064,37,6.8,42,106.6,60,99.8,31,0.71,146
2004,Milwaukee,Boise State,70,73,62,Milwaukee,Horz,20,11,10.52,112.2,41,101.7,137,70.4,25,-0.024,224,2.29,116,104.1,140,101.8,107,6.22,34,49,Boise State,WAC,23,10,13.13,109.6,65,96.5,47,66.7,125,0.027999999999999997,95,4.87,83,106.2,74,101.4,94,-0.79,186
2004,Virginia,Villanova,63,73,66,Virginia,ACC,18,13,10.27,109.3,67,99.1,87,68.7,60,0.1,10,10.68,9,108.8,14,98.1,9,-7.81,301,53,Villanova,BE,18,17,12.43,110.8,53,98.3,70,65.3,187,-0.05,267,9.22,15,108.2,17,99.0,17,4.61,52
2004,Vanderbilt,NC State,75,73,23,Vanderbilt,SEC,23,10,18.64,113.6,23,95.0,30,65.0,193,-0.002,176,7.87,28,108.0,23,100.1,45,-6.57,288,9,NC State,ACC,21,10,23.98,119.1,4,95.1,33,62.1,292,-0.07200000000000001,298,12.81,6,109.5,6,96.7,3,-0.59,179
2004,Pacific,Kansas,63,78,82,Pacific,BW,25,8,8.93,108.6,76,99.7,99,63.6,249,0.096,12,0.28,150,103.4,164,103.1,147,3.56,66,18,Kansas,B12,24,9,20.89,112.3,38,91.4,13,69.4,40,0.017,125,10.39,11,109.2,10,98.8,15,6.53,30
2004,Nebraska,Hawaii,83,84,40,Nebraska,B12,18,13,14.86,113.6,24,98.7,80,62.1,293,-0.09300000000000001,312,4.56,86,106.3,71,101.7,104,-9.88,317,78,Hawaii,WAC,21,12,9.27,109.8,62,100.6,113,65.3,184,0.023,107,4.31,94,105.3,99,101.0,83,-4.46,259
2004,Oklahoma,Michigan,52,63,56,Oklahoma,B12,20,11,11.61,104.5,137,92.9,16,63.6,247,0.059000000000000004,43,6.68,43,107.0,41,100.4,59,-6.56,287,44,Michigan,B10,23,11,14.14,107.4,91,93.3,19,66.4,138,0.018000000000000002,122,5.5,70,106.6,57,101.1,86,-2.38,223
2004,Hawaii,Michigan,73,88,78,Hawaii,WAC,21,12,9.27,109.8,62,100.6,113,65.3,184,0.023,107,4.31,94,105.3,99,101.0,83,-4.46,259,44,Michigan,B10,23,11,14.14,107.4,91,93.3,19,66.4,138,0.018000000000000002,122,5.5,70,106.6,57,101.1,86,-2.38,223
2004,Saint Louis,Notre Dame,66,77,87,Saint Louis,CUSA,19,13,8.21,103.5,150,95.3,35,61.3,305,0.031,89,5.49,72,105.9,80,100.4,60,-1.49,204,52,Notre Dame,BE,19,13,13.03,113.4,29,100.4,107,64.6,210,-0.024,225,7.27,33,107.1,40,99.8,32,-4.15,251
2004,Oregon,Notre Dame,65,61,79,Oregon,P10,18,13,9.21,110.9,51,101.7,135,67.6,97,0.026000000000000002,99,6.38,47,106.7,56,100.3,52,2.41,95,52,Notre Dame,BE,19,13,13.03,113.4,29,100.4,107,64.6,210,-0.024,225,7.27,33,107.1,40,99.8,32,-4.15,251
2004,West Virginia,Rutgers,64,67,93,West Virginia,BE,17,14,6.81,107.0,95,100.2,104,62.3,288,0.064,37,6.8,42,106.6,60,99.8,31,0.71,146,72,Rutgers,BE,20,13,9.83,106.0,108,96.2,46,66.0,159,0.046,63,6.66,44,106.8,51,100.1,46,0.32,155
2004,Villanova,Rutgers,60,72,53,Villanova,BE,18,17,12.43,110.8,53,98.3,70,65.3,187,-0.05,267,9.22,15,108.2,17,99.0,17,4.61,52,72,Rutgers,BE,20,13,9.83,106.0,108,96.2,46,66.0,159,0.046,63,6.66,44,106.8,51,100.1,46,0.32,155
2004,Michigan,Rutgers,62,55,44,Michigan,B10,23,11,14.14,107.4,91,93.3,19,66.4,138,0.018000000000000002,122,5.5,70,106.6,57,101.1,86,-2.38,223,72,Rutgers,BE,20,13,9.83,106.0,108,96.2,46,66.0,159,0.046,63,6.66,44,106.8,51,100.1,46,0.32,155
2004,Boise State,Marquette,53,66,49,Boise State,WAC,23,10,13.13,109.6,65,96.5,47,66.7,125,0.027999999999999997,95,4.87,83,106.2,74,101.4,94,-0.79,186,92,Marquette,CUSA,19,12,7.03,111.7,44,104.6,182,64.2,223,0.02,118,3.1,108,104.3,131,101.2,90,-6.5,286
2004,George Mason,Oregon,54,68,96,George Mason,CAA,23,10,6.24,103.0,155,96.8,52,67.5,103,0.09300000000000001,15,0.36,148,103.0,183,102.6,136,-0.35,174,79,Oregon,P10,18,13,9.21,110.9,51,101.7,135,67.6,97,0.026000000000000002,99,6.38,47,106.7,56,100.3,52,2.41,95
2004,Michigan,Oregon,78,53,44,Michigan,B10,23,11,14.14,107.4,91,93.3,19,66.4,138,0.018000000000000002,122,5.5,70,106.6,57,101.1,86,-2.38,223,79,Oregon,P10,18,13,9.21,110.9,51,101.7,135,67.6,97,0.026000000000000002,99,6.38,47,106.7,56,100.3,52,2.41,95
2004,Iowa State,Florida State,62,59,64,Iowa State,B12,20,13,10.37,109.2,69,98.8,83,69.7,34,0.064,35,8.62,22,108.1,18,99.5,24,-0.48,176,26,Florida State,ACC,19,14,17.48,109.0,74,91.5,14,64.3,221,-0.09,310,10.38,12,109.1,13,98.7,12,-6.81,293
2004,Marquette,Iowa State,69,77,92,Marquette,CUSA,19,12,7.03,111.7,44,104.6,182,64.2,223,0.02,118,3.1,108,104.3,131,101.2,90,-6.5,286,64,Iowa State,B12,20,13,10.37,109.2,69,98.8,83,69.7,34,0.064,35,8.62,22,108.1,18,99.5,24,-0.48,176
2004,Rutgers,Iowa State,84,81,72,Rutgers,BE,20,13,9.83,106.0,108,96.2,46,66.0,159,0.046,63,6.66,44,106.8,51,100.1,46,0.32,155,64,Iowa State,B12,20,13,10.37,109.2,69,98.8,83,69.7,34,0.064,35,8.62,22,108.1,18,99.5,24,-0.48,176
