Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2012,Ohio State,Kansas,62,64,2,Ohio State,B10,31,8,30.07,118.1,6,88.1,4,66.9,88,-0.05,287,10.1,4,108.9,3,98.8,13,-3.34,253,4,Kansas,B12,32,7,26.91,114.0,23,87.1,3,66.3,111,0.027000000000000003,101,11.15,1,108.8,4,97.6,1,5.21,38
2012,Kentucky,Kansas,67,59,1,Kentucky,SEC,38,2,32.59,122.2,2,89.6,7,65.4,150,0.032,86,7.99,26,106.8,35,98.8,12,-1.06,189,4,Kansas,B12,32,7,26.91,114.0,23,87.1,3,66.3,111,0.027000000000000003,101,11.15,1,108.8,4,97.6,1,5.21,38
2012,UNC,Kansas,67,80,6,UNC,ACC,32,6,25.44,116.1,12,90.7,11,70.9,10,0.016,134,7.41,30,107.2,27,99.8,40,1.89,100,4,Kansas,B12,32,7,26.91,114.0,23,87.1,3,66.3,111,0.027000000000000003,101,11.15,1,108.8,4,97.6,1,5.21,38
2012,Purdue,Kansas,60,63,30,Purdue,B10,22,13,16.25,116.2,10,99.9,114,64.3,204,-0.003,179,8.81,8,108.4,9,99.6,32,-2.64,234,4,Kansas,B12,32,7,26.91,114.0,23,87.1,3,66.3,111,0.027000000000000003,101,11.15,1,108.8,4,97.6,1,5.21,38
2012,NC State,Kansas,57,60,43,NC State,ACC,24,13,14.22,112.1,32,97.9,78,67.0,83,-0.004,183,6.22,43,105.9,53,99.7,36,1.18,119,4,Kansas,B12,32,7,26.91,114.0,23,87.1,3,66.3,111,0.027000000000000003,101,11.15,1,108.8,4,97.6,1,5.21,38
2012,Marquette,BYU,88,68,18,Marquette,BE,27,8,20.22,111.5,40,91.3,14,70.0,15,0.042,67,8.24,20,106.6,39,98.3,6,-0.95,187,50,BYU,WCC,26,9,12.79,106.3,111,93.5,21,72.6,5,0.02,123,1.31,125,105.1,72,103.8,188,0.38,145
2012,Marquette,Florida,58,68,18,Marquette,BE,27,8,20.22,111.5,40,91.3,14,70.0,15,0.042,67,8.24,20,106.6,39,98.3,6,-0.95,187,10,Florida,SEC,26,11,22.47,120.4,3,98.0,80,64.2,210,-0.043,270,7.18,34,105.4,65,98.2,3,-1.67,204
2012,Louisville,Florida,72,68,17,Louisville,BE,30,10,20.67,106.2,112,85.5,1,66.1,115,0.031,91,10.06,5,108.6,5,98.6,9,0.11,149,10,Florida,SEC,26,11,22.47,120.4,3,98.0,80,64.2,210,-0.043,270,7.18,34,105.4,65,98.2,3,-1.67,204
2012,Norfolk State,Florida,50,84,183,Norfolk State,MEAC,26,10,-1.82,100.9,211,102.7,165,66.6,93,0.18899999999999997,1,-6.31,313,100.3,292,106.6,324,1.39,112,10,Florida,SEC,26,11,22.47,120.4,3,98.0,80,64.2,210,-0.043,270,7.18,34,105.4,65,98.2,3,-1.67,204
2012,Virginia,Florida,45,71,33,Virginia,ACC,22,10,15.85,105.2,133,89.3,5,59.3,339,-0.024,237,4.05,76,105.0,75,101.0,82,-5.7,308,10,Florida,SEC,26,11,22.47,120.4,3,98.0,80,64.2,210,-0.043,270,7.18,34,105.4,65,98.2,3,-1.67,204
2012,South Dakota State,Baylor,60,68,61,South Dakota State,Sum,27,8,11.62,113.7,26,102.1,152,64.8,182,0.03,93,-1.92,198,103.2,152,105.1,259,2.04,97,13,Baylor,B12,30,8,21.29,116.0,13,94.7,34,65.6,138,0.059000000000000004,40,9.61,7,108.1,10,98.5,8,-2.7,236
2012,Xavier,Baylor,70,75,53,Xavier,A10,23,13,12.59,108.7,74,96.1,49,66.4,104,0.031,89,7.24,31,107.4,20,100.1,48,4.56,47,13,Baylor,B12,30,8,21.29,116.0,13,94.7,34,65.6,138,0.059000000000000004,40,9.61,7,108.1,10,98.5,8,-2.7,236
2012,Kentucky,Baylor,82,70,1,Kentucky,SEC,38,2,32.59,122.2,2,89.6,7,65.4,150,0.032,86,7.99,26,106.8,35,98.8,12,-1.06,189,13,Baylor,B12,30,8,21.29,116.0,13,94.7,34,65.6,138,0.059000000000000004,40,9.61,7,108.1,10,98.5,8,-2.7,236
2012,Colorado,Baylor,63,80,81,Colorado,P12,24,12,8.89,104.8,137,95.9,46,65.1,170,0.081,19,5.35,59,105.7,57,100.4,58,0.06,154,13,Baylor,B12,30,8,21.29,116.0,13,94.7,34,65.6,138,0.059000000000000004,40,9.61,7,108.1,10,98.5,8,-2.7,236
2012,Louisville,Davidson,69,62,17,Louisville,BE,30,10,20.67,106.2,112,85.5,1,66.1,115,0.031,91,10.06,5,108.6,5,98.6,9,0.11,149,71,Davidson,SC,25,8,10.65,112.0,33,101.4,141,67.4,65,0.008,151,-3.0,230,101.5,239,104.5,229,8.78,11
2012,New Mexico State,Indiana,66,79,65,New Mexico State,WAC,26,10,11.22,109.3,65,98.1,81,69.4,23,-0.040999999999999995,266,-0.88,176,103.4,144,104.3,213,-0.87,185,9,Indiana,B10,27,9,22.55,120.2,4,97.6,72,66.7,92,0.006999999999999999,155,8.41,15,107.4,19,99.0,16,-4.96,295
2012,Kentucky,Indiana,102,90,1,Kentucky,SEC,38,2,32.59,122.2,2,89.6,7,65.4,150,0.032,86,7.99,26,106.8,35,98.8,12,-1.06,189,9,Indiana,B10,27,9,22.55,120.2,4,97.6,72,66.7,92,0.006999999999999999,155,8.41,15,107.4,19,99.0,16,-4.96,295
2012,VCU,Indiana,61,63,46,VCU,CAA,29,7,13.45,106.9,96,93.5,23,65.0,173,0.024,109,0.53,143,101.9,213,101.4,105,1.9,99,9,Indiana,B10,27,9,22.55,120.2,4,97.6,72,66.7,92,0.006999999999999999,155,8.41,15,107.4,19,99.0,16,-4.96,295
2012,Wisconsin,Montana,73,49,8,Wisconsin,B10,26,10,24.09,113.7,25,89.6,8,57.5,345,-0.018000000000000002,216,8.8,9,107.6,15,98.8,11,-3.88,262,104,Montana,BSky,25,7,6.76,103.7,155,96.9,63,64.2,211,0.064,31,-5.3,294,102.5,183,107.8,344,-0.72,181
2012,Wisconsin,Vanderbilt,60,57,8,Wisconsin,B10,26,10,24.09,113.7,25,89.6,8,57.5,345,-0.018000000000000002,216,8.8,9,107.6,15,98.8,11,-3.88,262,16,Vanderbilt,SEC,25,11,20.9,115.6,14,94.7,35,64.7,188,-0.048,280,8.48,13,107.7,14,99.2,24,3.03,79
2012,Wisconsin,Syracuse,63,64,8,Wisconsin,B10,26,10,24.09,113.7,25,89.6,8,57.5,345,-0.018000000000000002,216,8.8,9,107.6,15,98.8,11,-3.88,262,5,Syracuse,BE,34,3,26.04,117.7,7,91.7,16,64.4,202,0.06,37,7.98,27,107.0,29,99.0,19,-2.11,216
2012,New Mexico,Long Beach State,75,68,20,New Mexico,MWC,28,7,19.45,110.8,51,91.4,15,65.5,141,0.003,165,2.65,106,103.9,122,101.3,100,-4.16,273,36,Long Beach State,BW,25,9,15.27,111.7,38,96.4,53,66.4,109,-0.047,274,1.25,127,104.0,118,102.8,156,14.84,2
2012,New Mexico,Louisville,56,59,20,New Mexico,MWC,28,7,19.45,110.8,51,91.4,15,65.5,141,0.003,165,2.65,106,103.9,122,101.3,100,-4.16,273,17,Louisville,BE,30,10,20.67,106.2,112,85.5,1,66.1,115,0.031,91,10.06,5,108.6,5,98.6,9,0.11,149
2012,Michigan State,Louisville,44,57,3,Michigan State,B10,29,8,27.87,114.7,17,86.9,2,64.3,209,-0.027000000000000003,244,10.21,3,108.6,6,98.4,7,-1.07,190,17,Louisville,BE,30,10,20.67,106.2,112,85.5,1,66.1,115,0.031,91,10.06,5,108.6,5,98.6,9,0.11,149
2012,Vanderbilt,Harvard,79,70,16,Vanderbilt,SEC,25,11,20.9,115.6,14,94.7,35,64.7,188,-0.048,280,8.48,13,107.7,14,99.2,24,3.03,79,41,Harvard,Ivy,26,5,14.34,108.8,72,94.4,29,60.7,325,0.027000000000000003,99,-0.87,175,101.4,245,102.2,134,0.65,138
2012,Wichita State,VCU,59,62,11,Wichita State,MVC,27,6,22.36,116.1,11,93.8,26,65.7,134,-0.017,213,3.97,78,105.1,73,101.2,92,3.5,71,46,VCU,CAA,29,7,13.45,106.9,96,93.5,23,65.0,173,0.024,109,0.53,143,101.9,213,101.4,105,1.9,99
2012,Murray State,Colorado State,58,41,35,Murray State,OVC,31,2,15.34,108.5,80,93.2,20,65.0,172,0.031,92,-2.34,209,102.9,162,105.2,269,3.63,69,88,Colorado State,MWC,20,12,8.17,111.9,35,103.7,189,63.6,250,0.075,21,4.39,70,104.7,87,100.3,56,0.85,131
2012,Murray State,Marquette,53,62,35,Murray State,OVC,31,2,15.34,108.5,80,93.2,20,65.0,172,0.031,92,-2.34,209,102.9,162,105.2,269,3.63,69,18,Marquette,BE,27,8,20.22,111.5,40,91.3,14,70.0,15,0.042,67,8.24,20,106.6,39,98.3,6,-0.95,187
2012,UNLV,Colorado,64,68,37,UNLV,MWC,26,9,14.97,109.2,67,94.2,27,68.7,31,0.006,158,3.54,91,104.5,100,100.9,80,-0.24,164,81,Colorado,P12,24,12,8.89,104.8,137,95.9,46,65.1,170,0.081,19,5.35,59,105.7,57,100.4,58,0.06,154
2012,Iowa State,UConn,77,64,26,Iowa State,B12,23,11,16.69,113.9,24,97.2,66,65.8,128,-0.004,184,7.22,32,107.0,30,99.8,39,-4.08,271,38,UConn,BE,20,14,14.53,111.3,42,96.8,57,63.0,270,-0.032,255,8.25,19,107.3,21,99.1,22,-0.46,172
2012,Kent State,USC Upstate,58,73,117,Kent State,MAC,21,12,5.29,105.5,122,100.2,122,67.1,75,0.005,159,0.01,155,102.2,200,102.2,135,-2.78,241,136,USC Upstate,ASun,21,13,3.22,103.1,167,99.9,112,67.0,86,0.032,88,-0.63,168,103.6,137,104.2,206,1.07,124
2012,Michigan State,LIU-Brooklyn,89,67,3,Michigan State,B10,29,8,27.87,114.7,17,86.9,2,64.3,209,-0.027000000000000003,244,10.21,3,108.6,6,98.4,7,-1.07,190,162,LIU-Brooklyn,NEC,25,9,0.75,108.7,75,107.9,272,73.4,2,0.11699999999999999,5,-5.25,291,99.8,306,105.0,256,-2.27,225
2012,Vermont,UNC,58,77,118,Vermont,AE,24,12,5.17,105.3,131,100.1,119,61.9,300,-0.024,236,-5.44,296,99.1,319,104.6,232,-1.55,201,6,UNC,ACC,32,6,25.44,116.1,12,90.7,11,70.9,10,0.016,134,7.41,30,107.2,27,99.8,40,1.89,100
2012,Ohio,UNC,65,73,57,Ohio,MAC,29,8,11.88,106.6,102,94.7,32,66.0,121,0.022000000000000002,116,0.8,139,103.6,135,102.8,157,-2.97,242,6,UNC,ACC,32,6,25.44,116.1,12,90.7,11,70.9,10,0.016,134,7.41,30,107.2,27,99.8,40,1.89,100
2012,Kansas,Detroit,65,50,4,Kansas,B12,32,7,26.91,114.0,23,87.1,3,66.3,111,0.027000000000000003,101,11.15,1,108.8,4,97.6,1,5.21,38,115,Detroit,Horz,22,14,5.48,108.1,82,102.6,164,67.1,76,-0.008,193,0.35,144,102.2,202,101.8,120,1.14,120
2012,Lehigh,Duke,75,70,79,Lehigh,Pat,27,8,9.29,108.6,76,99.3,96,67.6,56,-0.026000000000000002,239,-5.57,300,100.3,293,105.8,295,-5.17,299,19,Duke,ACC,27,7,19.7,117.7,8,98.0,79,66.4,108,0.057,45,8.18,22,107.3,25,99.1,23,7.68,17
2012,Norfolk State,Missouri,86,84,183,Norfolk State,MEAC,26,10,-1.82,100.9,211,102.7,165,66.6,93,0.18899999999999997,1,-6.31,313,100.3,292,106.6,324,1.39,112,7,Missouri,B12,30,5,25.28,125.1,1,99.8,111,65.4,152,0.017,130,5.8,51,105.7,60,99.9,44,-6.18,315
2012,Georgetown,Belmont,74,59,15,Georgetown,BE,24,9,21.05,111.2,45,90.1,9,62.1,294,-0.013999999999999999,202,8.32,18,107.3,22,99.0,18,-1.04,188,25,Belmont,ASun,27,8,16.96,117.1,9,100.1,121,67.2,72,-0.017,214,-0.32,162,103.4,148,103.7,182,4.69,44
2012,St. Bonaventure,Florida State,63,66,60,St. Bonaventure,A10,20,12,11.78,110.6,53,98.9,93,63.0,269,-0.024,235,3.83,83,104.9,83,101.1,84,0.1,150,24,Florida State,ACC,25,10,17.14,107.6,89,90.4,10,66.6,95,0.034,80,7.54,29,106.9,33,99.4,26,0.82,132
2012,Ohio,Michigan,65,60,57,Ohio,MAC,29,8,11.88,106.6,102,94.7,32,66.0,121,0.022000000000000002,116,0.8,139,103.6,135,102.8,157,-2.97,242,22,Michigan,B10,24,10,17.52,114.3,19,96.8,56,60.1,330,0.057999999999999996,42,10.65,2,109.0,2,98.3,4,-0.11,161
2012,Temple,South Florida,44,58,39,Temple,A10,24,8,14.49,113.3,28,98.9,92,65.9,126,0.055,47,6.1,45,106.5,40,100.4,59,6.2,27,48,South Florida,BE,22,14,13.13,103.9,151,90.8,13,58.5,343,0.04,72,8.17,23,107.2,26,99.0,20,1.27,116
2012,San Diego State,NC State,65,79,66,San Diego State,MWC,26,8,11.16,107.0,95,95.8,44,65.8,130,0.059000000000000004,39,3.33,94,104.8,84,101.5,109,-3.76,259,43,NC State,ACC,24,13,14.22,112.1,32,97.9,78,67.0,83,-0.004,183,6.22,43,105.9,53,99.7,36,1.18,119
2012,Saint Mary's,Purdue,69,72,34,Saint Mary's,WCC,27,6,15.48,114.3,20,98.8,91,63.4,258,0.036000000000000004,78,0.17,150,104.1,116,103.9,192,-2.17,217,30,Purdue,B10,22,13,16.25,116.2,10,99.9,114,64.3,204,-0.003,179,8.81,8,108.4,9,99.6,32,-2.64,234
2012,Xavier,Notre Dame,67,63,53,Xavier,A10,23,13,12.59,108.7,74,96.1,49,66.4,104,0.031,89,7.24,31,107.4,20,100.1,48,4.56,47,42,Notre Dame,BE,22,12,14.22,110.9,50,96.7,55,60.2,329,0.032,87,6.94,37,106.4,42,99.4,28,-4.28,277
2012,Xavier,Lehigh,70,58,53,Xavier,A10,23,13,12.59,108.7,74,96.1,49,66.4,104,0.031,89,7.24,31,107.4,20,100.1,48,4.56,47,79,Lehigh,Pat,27,8,9.29,108.6,76,99.3,96,67.6,56,-0.026000000000000002,239,-5.57,300,100.3,293,105.8,295,-5.17,299
2012,Creighton,Alabama,58,57,28,Creighton,MVC,29,6,16.47,119.2,5,102.7,166,65.9,125,0.079,20,3.79,84,104.9,79,101.1,87,-0.47,173,27,Alabama,SEC,21,12,16.69,106.1,115,89.5,6,61.9,302,-0.067,314,7.07,35,107.4,18,100.3,57,3.98,62
2012,Saint Louis,Memphis,61,54,14,Saint Louis,A10,26,8,21.2,111.9,34,90.7,12,61.9,303,-0.055999999999999994,301,4.36,71,105.0,76,100.6,69,-2.55,231,12,Memphis,CUSA,26,9,21.9,114.2,22,92.3,17,67.5,60,-0.064,307,5.1,62,104.9,78,99.8,41,6.96,22
2012,Saint Louis,Michigan State,61,65,14,Saint Louis,A10,26,8,21.2,111.9,34,90.7,12,61.9,303,-0.055999999999999994,301,4.36,71,105.0,76,100.6,69,-2.55,231,3,Michigan State,B10,29,8,27.87,114.7,17,86.9,2,64.3,209,-0.027000000000000003,244,10.21,3,108.6,6,98.4,7,-1.07,190
2012,Northwestern,Washington,55,76,72,Northwestern,B10,19,14,10.53,114.8,16,104.3,202,62.5,283,0.049,57,8.54,12,107.5,16,98.9,14,-1.79,207,56,Washington,P12,24,11,11.97,109.5,61,97.5,71,69.1,27,0.025,107,4.11,75,105.6,62,101.5,110,-0.07,159
2012,Oregon,Washington,86,90,59,Oregon,P12,24,10,11.81,114.2,21,102.4,159,66.8,90,0.039,74,3.43,92,103.9,124,100.5,63,-3.09,247,56,Washington,P12,24,11,11.97,109.5,61,97.5,71,69.1,27,0.025,107,4.11,75,105.6,62,101.5,110,-0.07,159
2012,Kentucky,Iowa State,87,71,1,Kentucky,SEC,38,2,32.59,122.2,2,89.6,7,65.4,150,0.032,86,7.99,26,106.8,35,98.8,12,-1.06,189,26,Iowa State,B12,23,11,16.69,113.9,24,97.2,66,65.8,128,-0.004,184,7.22,32,107.0,30,99.8,39,-4.08,271
2012,Buffalo,Oakland,76,84,92,Buffalo,MAC,20,11,7.92,107.3,91,99.4,102,67.3,66,-0.0,172,2.0,117,104.3,104,102.3,141,2.92,83,149,Oakland,Sum,20,16,1.72,114.4,18,112.7,328,69.7,19,0.021,118,-0.16,159,103.8,126,104.0,198,5.28,35
2012,Rice,Oakland,70,77,148,Rice,CUSA,19,16,1.85,100.9,212,99.0,95,67.9,45,-0.006999999999999999,191,0.91,135,102.9,166,101.9,126,-2.72,238,149,Oakland,Sum,20,16,1.72,114.4,18,112.7,328,69.7,19,0.021,118,-0.16,159,103.8,126,104.0,198,5.28,35
2012,Drake,Rice,68,74,141,Drake,MVC,18,16,2.63,101.1,205,98.5,87,65.8,132,0.036000000000000004,77,3.1,98,104.7,88,101.6,113,-0.51,174,148,Rice,CUSA,19,16,1.85,100.9,212,99.0,95,67.9,45,-0.006999999999999999,191,0.91,135,102.9,166,101.9,126,-2.72,238
2012,Georgia State,Mercer,59,64,84,Georgia State,CAA,22,12,8.57,102.1,180,93.5,24,63.9,231,-0.075,328,-3.85,251,101.1,257,104.9,250,-8.68,333,96,Mercer,ASun,27,11,7.71,105.1,134,97.4,69,64.2,214,0.02,125,-0.87,174,103.0,156,103.8,189,0.8,133
2012,Idaho,Utah State,56,76,156,Idaho,WAC,19,14,1.29,106.6,103,105.3,226,62.5,282,0.012,141,-0.77,172,103.7,131,104.5,221,-1.9,213,125,Utah State,WAC,21,16,4.24,107.9,84,103.7,188,61.9,304,-0.067,315,-2.04,199,102.8,171,104.8,249,-2.1,215
2012,Loyola Marymount,Utah State,69,77,140,Loyola Marymount,WCC,21,13,2.73,102.1,178,99.4,104,66.1,116,0.057,44,0.26,147,104.2,108,104.0,195,-0.84,184,125,Utah State,WAC,21,16,4.24,107.9,84,103.7,188,61.9,304,-0.067,315,-2.04,199,102.8,171,104.8,249,-2.1,215
2012,Mercer,Utah State,70,67,96,Mercer,ASun,27,11,7.71,105.1,134,97.4,69,64.2,214,0.02,125,-0.87,174,103.0,156,103.8,189,0.8,133,125,Utah State,WAC,21,16,4.24,107.9,84,103.7,188,61.9,304,-0.067,315,-2.04,199,102.8,171,104.8,249,-2.1,215
2012,Oakland,Utah State,81,105,149,Oakland,Sum,20,16,1.72,114.4,18,112.7,328,69.7,19,0.021,118,-0.16,159,103.8,126,104.0,198,5.28,35,125,Utah State,WAC,21,16,4.24,107.9,84,103.7,188,61.9,304,-0.067,315,-2.04,199,102.8,171,104.8,249,-2.1,215
2012,UMass,Seton Hall,77,67,74,UMass,A10,25,12,9.83,106.2,114,96.3,51,73.2,3,0.055,50,3.72,85,105.0,77,101.2,97,-4.83,289,55,Seton Hall,BE,21,13,12.19,106.7,99,94.6,31,64.8,186,0.001,171,5.47,55,105.9,52,100.4,62,-3.76,258
2012,UMass,Drexel,72,70,74,UMass,A10,25,12,9.83,106.2,114,96.3,51,73.2,3,0.055,50,3.72,85,105.0,77,101.2,97,-4.83,289,45,Drexel,CAA,29,7,13.53,109.9,58,96.4,54,60.4,326,0.024,112,-2.05,200,100.7,276,102.7,152,-2.31,228
2012,Northern Iowa,Drexel,63,65,75,Northern Iowa,MVC,20,14,9.57,106.9,97,97.3,68,61.6,310,0.002,169,5.57,54,106.7,37,101.1,89,4.18,57,45,Drexel,CAA,29,7,13.53,109.9,58,96.4,54,60.4,326,0.024,112,-2.05,200,100.7,276,102.7,152,-2.31,228
2012,Robert Morris,Toledo,69,51,123,Robert Morris,NEC,26,11,4.96,105.9,119,100.9,135,63.0,268,0.04,71,-2.99,229,101.2,251,104.2,203,3.95,63,206,Toledo,MAC,19,17,-3.41,103.4,160,106.8,260,65.7,136,-0.013999999999999999,203,-4.66,278,99.8,305,104.5,223,-6.78,321
2012,Robert Morris,Fairfield,61,67,123,Robert Morris,NEC,26,11,4.96,105.9,119,100.9,135,63.0,268,0.04,71,-2.99,229,101.2,251,104.2,203,3.95,63,113,Fairfield,MAAC,22,15,5.66,100.6,218,95.0,39,64.0,225,-0.066,313,-1.42,186,102.6,180,104.0,196,3.69,67
2012,Manhattan,Fairfield,57,69,128,Manhattan,MAAC,21,13,3.91,103.3,163,99.4,105,67.0,85,-0.022000000000000002,226,-4.4,270,100.6,278,105.0,257,-5.06,297,113,Fairfield,MAAC,22,15,5.66,100.6,218,95.0,39,64.0,225,-0.066,313,-1.42,186,102.6,180,104.0,196,3.69,67
2012,Mercer,Fairfield,64,59,96,Mercer,ASun,27,11,7.71,105.1,134,97.4,69,64.2,214,0.02,125,-0.87,174,103.0,156,103.8,189,0.8,133,113,Fairfield,MAAC,22,15,5.66,100.6,218,95.0,39,64.0,225,-0.066,313,-1.42,186,102.6,180,104.0,196,3.69,67
2012,UNC,Creighton,87,73,6,UNC,ACC,32,6,25.44,116.1,12,90.7,11,70.9,10,0.016,134,7.41,30,107.2,27,99.8,40,1.89,100,28,Creighton,MVC,29,6,16.47,119.2,5,102.7,166,65.9,125,0.079,20,3.79,84,104.9,79,101.1,87,-0.47,173
2012,NC State,Georgetown,66,63,43,NC State,ACC,24,13,14.22,112.1,32,97.9,78,67.0,83,-0.004,183,6.22,43,105.9,53,99.7,36,1.18,119,15,Georgetown,BE,24,9,21.05,111.2,45,90.1,9,62.1,294,-0.013999999999999999,202,8.32,18,107.3,22,99.0,18,-1.04,188
2012,South Florida,Ohio,56,62,48,South Florida,BE,22,14,13.13,103.9,151,90.8,13,58.5,343,0.04,72,8.17,23,107.2,26,99.0,20,1.27,116,57,Ohio,MAC,29,8,11.88,106.6,102,94.7,32,66.0,121,0.022000000000000002,116,0.8,139,103.6,135,102.8,157,-2.97,242
2012,Bucknell,Nevada,67,75,89,Bucknell,Pat,25,10,8.11,107.4,90,99.3,97,63.2,262,0.006999999999999999,153,-3.12,238,101.5,240,104.6,233,1.59,110,106,Nevada,WAC,28,7,6.52,105.9,118,99.4,100,64.2,215,0.126,2,-2.09,201,102.6,181,104.6,238,-5.97,312
2012,Iowa,Oregon,97,108,101,Iowa,B10,18,17,7.15,111.6,39,104.4,205,67.3,70,0.011000000000000001,144,7.01,36,107.4,17,100.4,61,-9.2,339,59,Oregon,P12,24,10,11.81,114.2,21,102.4,159,66.8,90,0.039,74,3.43,92,103.9,124,100.5,63,-3.09,247
