Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2015,St. Francis (NY),Richmond,74,84,157,St. Francis (NY),NEC,23,12,0.62,103.6,185,103.0,146,64.5,165,-0.02,227,-7.43,335,99.9,335,107.3,288,-4.21,286,59,Richmond,A10,21,14,11.76,108.6,87,96.8,52,61.8,301,-0.078,328,3.33,90,105.8,94,102.5,94,-0.58,177
2015,Miami (FL),Richmond,63,61,41,Miami (FL),ACC,25,13,14.49,112.5,44,98.1,64,62.5,272,0.022000000000000002,129,7.0,50,107.5,61,100.5,41,-1.99,221,59,Richmond,A10,21,14,11.76,108.6,87,96.8,52,61.8,301,-0.078,328,3.33,90,105.8,94,102.5,94,-0.58,177
2015,Bucknell,Temple,67,73,200,Bucknell,Pat,19,15,-2.8,105.8,140,108.6,259,64.2,175,0.076,27,-3.27,222,103.7,174,107.0,273,1.96,99,66,Temple,Amer,26,11,11.1,105.3,155,94.2,19,65.4,116,0.065,42,2.21,102,104.8,115,102.6,97,0.89,128
2015,George Washington,Temple,77,90,69,George Washington,A10,22,13,10.19,108.4,90,98.2,65,61.9,299,0.009000000000000001,164,3.34,89,105.7,97,102.4,92,-1.96,220,66,Temple,Amer,26,11,11.1,105.3,155,94.2,19,65.4,116,0.065,42,2.21,102,104.8,115,102.6,97,0.89,128
2015,Louisiana Tech,Temple,59,77,76,Louisiana Tech,CUSA,27,9,9.18,109.0,80,99.8,93,67.4,44,0.033,93,-1.56,179,103.0,216,104.6,161,-3.75,272,66,Temple,Amer,26,11,11.1,105.3,155,94.2,19,65.4,116,0.065,42,2.21,102,104.8,115,102.6,97,0.89,128
2015,UCSB,Oral Roberts,87,91,105,UCSB,BW,19,14,6.0,109.3,74,103.3,152,62.6,270,-0.034,264,1.58,112,104.6,124,103.1,106,5.0,34,206,Oral Roberts,Sum,19,15,-3.17,106.2,132,109.4,274,65.5,112,0.09699999999999999,11,-1.64,182,102.8,228,104.4,156,2.83,75
2015,Charleston Southern,Old Dominion,56,65,195,Charleston Southern,BSth,19,12,-2.17,107.0,118,109.2,269,65.2,126,0.053,61,-4.72,271,102.6,236,107.4,292,4.65,37,70,Old Dominion,CUSA,27,8,10.19,106.5,124,96.3,46,59.9,338,0.047,70,-1.58,181,103.6,187,105.1,187,-1.21,194
2015,Illinois State,Old Dominion,49,50,62,Illinois State,MVC,22,13,11.67,107.7,101,96.1,44,64.7,148,-0.05,295,3.2,92,106.1,88,102.9,101,1.9,102,70,Old Dominion,CUSA,27,8,10.19,106.5,124,96.3,46,59.9,338,0.047,70,-1.58,181,103.6,187,105.1,187,-1.21,194
2015,Murray State,Old Dominion,69,72,57,Murray State,OVC,29,6,12.04,116.5,16,104.5,173,66.8,58,0.076,28,-2.61,202,102.8,225,105.4,200,-1.08,189,70,Old Dominion,CUSA,27,8,10.19,106.5,124,96.3,46,59.9,338,0.047,70,-1.58,181,103.6,187,105.1,187,-1.21,194
2015,Stanford,Old Dominion,67,60,39,Stanford,P12,24,13,14.72,113.6,33,98.9,75,65.2,131,0.006,172,6.86,53,108.2,43,101.4,66,0.79,131,70,Old Dominion,CUSA,27,8,10.19,106.5,124,96.3,46,59.9,338,0.047,70,-1.58,181,103.6,187,105.1,187,-1.21,194
2015,Cleveland State,Western Michigan,86,57,89,Cleveland State,Horz,19,15,7.42,108.3,92,100.9,107,61.1,318,-0.098,341,0.26,137,104.4,140,104.1,144,1.57,111,156,Western Michigan,MAC,20,14,0.86,108.0,96,107.1,225,65.0,136,0.057999999999999996,52,0.56,132,105.1,111,104.5,160,-2.13,223
2015,Cleveland State,NJIT,77,80,89,Cleveland State,Horz,19,15,7.42,108.3,92,100.9,107,61.1,318,-0.098,341,0.26,137,104.4,140,104.1,144,1.57,111,173,NJIT,ind,21,12,-0.85,105.5,148,106.4,211,66.2,81,0.049,66,-4.15,254,101.9,280,106.0,234,-4.53,296
2015,Canisius,NJIT,73,78,149,Canisius,MAAC,18,15,1.81,103.6,184,101.8,124,63.4,230,-0.049,291,-2.64,205,102.0,272,104.7,168,0.33,149,173,NJIT,ind,21,12,-0.85,105.5,148,106.4,211,66.2,81,0.049,66,-4.15,254,101.9,280,106.0,234,-4.53,296
2015,Dartmouth,Canisius,72,87,168,Dartmouth,Ivy,14,15,-0.67,102.0,218,102.7,141,63.4,234,-0.027000000000000003,247,-2.13,193,102.4,248,104.5,159,-3.61,269,149,Canisius,MAAC,18,15,1.81,103.6,184,101.8,124,63.4,230,-0.049,291,-2.64,205,102.0,272,104.7,168,0.33,149
2015,Eastern Michigan,Louisiana-Monroe,67,71,138,Eastern Michigan,MAC,21,14,2.69,101.8,225,99.2,81,66.0,91,-0.001,185,-0.32,147,105.7,98,106.0,231,-4.35,292,170,Louisiana-Monroe,SB,24,14,-0.71,99.0,270,99.7,91,61.8,302,0.07,34,-2.63,203,102.4,245,105.1,184,2.38,88
2015,Vermont,Louisiana-Monroe,65,71,123,Vermont,AE,20,14,4.38,103.3,191,99.0,78,64.4,170,-0.11800000000000001,348,-5.7,302,100.0,332,105.7,224,-0.54,175,170,Louisiana-Monroe,SB,24,14,-0.71,99.0,270,99.7,91,61.8,302,0.07,34,-2.63,203,102.4,245,105.1,184,2.38,88
2015,Loyola (IL),Louisiana-Monroe,63,62,132,Loyola (IL),MVC,24,13,3.28,105.9,139,102.6,137,61.1,315,0.079,23,-0.36,149,103.3,196,103.7,125,-3.54,266,170,Louisiana-Monroe,SB,24,14,-0.71,99.0,270,99.7,91,61.8,302,0.07,34,-2.63,203,102.4,245,105.1,184,2.38,88
2015,Gardner-Webb,Colorado,78,87,212,Gardner-Webb,BSth,20,15,-3.84,107.6,105,111.4,312,67.4,41,0.085,20,-1.92,186,103.9,166,105.8,227,6.81,17,92,Colorado,P12,16,18,7.09,107.5,106,100.5,101,65.0,138,-0.040999999999999995,274,5.63,68,107.7,56,102.1,83,-0.94,186
2015,Green Bay,Illinois State,56,69,71,Green Bay,Horz,24,9,10.11,104.7,167,94.6,24,64.9,141,0.031,103,0.01,143,105.4,105,105.4,202,1.78,107,62,Illinois State,MVC,22,13,11.67,107.7,101,96.1,44,64.7,148,-0.05,295,3.2,92,106.1,88,102.9,101,1.9,102
2015,Kent State,Middle Tennessee,68,56,118,Kent State,MAC,23,12,5.04,107.4,113,102.3,133,61.5,308,0.028999999999999998,111,-0.47,151,104.4,139,104.8,174,-5.72,318,158,Middle Tennessee,CUSA,19,17,0.59,102.3,216,101.7,121,61.0,320,0.003,179,-0.57,153,103.7,179,104.3,151,1.22,120
2015,Kent State,Texas A&M-Corpus Christi,69,65,118,Kent State,MAC,23,12,5.04,107.4,113,102.3,133,61.5,308,0.028999999999999998,111,-0.47,151,104.4,139,104.8,174,-5.72,318,227,Texas A&M-Corpus Christi,Slnd,20,14,-5.05,100.8,241,105.9,198,62.7,267,0.04,77,-7.36,334,101.3,307,108.6,338,-5.46,313
2015,Kent State,Northern Arizona,73,74,118,Kent State,MAC,23,12,5.04,107.4,113,102.3,133,61.5,308,0.028999999999999998,111,-0.47,151,104.4,139,104.8,174,-5.72,318,178,Northern Arizona,BSky,23,15,-1.12,102.2,217,103.4,155,64.8,147,0.063,46,-3.88,243,104.7,122,108.6,335,2.99,68
2015,NJIT,Northern Arizona,61,68,173,NJIT,ind,21,12,-0.85,105.5,148,106.4,211,66.2,81,0.049,66,-4.15,254,101.9,280,106.0,234,-4.53,296,178,Northern Arizona,BSky,23,15,-1.12,102.2,217,103.4,155,64.8,147,0.063,46,-3.88,243,104.7,122,108.6,335,2.99,68
2015,Maryland-Eastern Shore,High Point,64,70,207,Maryland-Eastern Shore,MEAC,18,15,-3.33,104.5,170,107.8,239,64.4,166,0.04,80,-5.65,301,100.5,324,106.2,239,3.39,62,145,High Point,BSth,23,10,2.03,108.4,89,106.4,208,62.2,284,0.10300000000000001,7,-3.5,231,103.7,176,107.2,282,4.07,45
2015,UNC Wilmington,Sam Houston State,71,87,174,UNC Wilmington,CAA,18,14,-0.9,101.5,230,102.4,135,67.5,37,0.059000000000000004,49,-1.54,176,104.1,155,105.7,220,2.03,97,95,Sam Houston State,Slnd,26,9,6.84,103.4,190,96.5,48,64.9,142,-0.055,306,-7.28,332,101.4,305,108.6,339,-0.16,162
2015,Louisiana,Sam Houston State,71,70,128,Louisiana,SB,22,14,3.59,106.0,133,102.4,136,69.9,7,-0.055,305,-3.14,218,102.0,278,105.2,190,-1.43,199,95,Sam Houston State,Slnd,26,9,6.84,103.4,190,96.5,48,64.9,142,-0.055,306,-7.28,332,101.4,305,108.6,339,-0.16,162
2015,Northern Arizona,Grand Canyon,75,70,178,Northern Arizona,BSky,23,15,-1.12,102.2,217,103.4,155,64.8,147,0.063,46,-3.88,243,104.7,122,108.6,335,2.99,68,263,Grand Canyon,WAC,17,15,-8.29,106.5,123,114.8,336,64.5,164,0.021,133,-9.2,345,98.7,344,107.9,314,-7.39,333
2015,Northern Arizona,Sacramento State,78,73,178,Northern Arizona,BSky,23,15,-1.12,102.2,217,103.4,155,64.8,147,0.063,46,-3.88,243,104.7,122,108.6,335,2.99,68,196,Sacramento State,BSky,21,12,-2.33,109.0,78,111.3,310,61.9,297,0.07400000000000001,30,-6.03,307,103.0,212,109.1,347,-4.1,284
2015,Northern Arizona,Evansville,65,71,178,Northern Arizona,BSky,23,15,-1.12,102.2,217,103.4,155,64.8,147,0.063,46,-3.88,243,104.7,122,108.6,335,2.99,68,114,Evansville,MVC,24,12,5.25,106.6,122,101.3,115,66.2,83,0.039,84,-0.75,156,103.7,182,104.4,157,-5.22,307
2015,UT-Martin,Evansville,66,79,148,UT-Martin,OVC,21,13,1.84,109.2,76,107.3,227,62.0,292,0.033,94,-2.12,192,103.2,203,105.3,197,-0.59,178,114,Evansville,MVC,24,12,5.25,106.6,122,101.3,115,66.2,83,0.039,84,-0.75,156,103.7,182,104.4,157,-5.22,307
2015,Pepperdine,Seattle,45,62,126,Pepperdine,WCC,18,14,4.1,100.5,247,96.4,47,63.5,222,0.013999999999999999,148,1.91,108,106.0,91,104.1,143,-6.18,327,244,Seattle,WAC,18,16,-6.64,98.3,285,104.9,181,62.3,281,0.016,143,-7.33,333,100.3,326,107.7,301,-5.33,309
2015,Colorado,Seattle,65,72,92,Colorado,P12,16,18,7.09,107.5,106,100.5,101,65.0,138,-0.040999999999999995,274,5.63,68,107.7,56,102.1,83,-0.94,186,244,Seattle,WAC,18,16,-6.64,98.3,285,104.9,181,62.3,281,0.016,143,-7.33,333,100.3,326,107.7,301,-5.33,309
2015,Radford,Delaware State,78,57,171,Radford,BSth,22,12,-0.77,105.6,147,106.3,207,65.0,139,0.057999999999999996,51,-4.69,269,102.6,242,107.2,284,0.34,148,262,Delaware State,MEAC,18,18,-8.25,101.5,231,109.7,286,67.1,52,0.063,45,-4.87,276,100.5,323,105.4,201,6.76,21
2015,Radford,Vermont,71,78,171,Radford,BSth,22,12,-0.77,105.6,147,106.3,207,65.0,139,0.057999999999999996,51,-4.69,269,102.6,242,107.2,284,0.34,148,123,Vermont,AE,20,14,4.38,103.3,191,99.0,78,64.4,170,-0.11800000000000001,348,-5.7,302,100.0,332,105.7,224,-0.54,175
2015,Sacramento State,Portland,73,66,196,Sacramento State,BSky,21,12,-2.33,109.0,78,111.3,310,61.9,297,0.07400000000000001,30,-6.03,307,103.0,212,109.1,347,-4.1,284,134,Portland,WCC,17,16,3.23,109.0,79,105.8,193,64.2,180,-0.035,269,1.98,107,106.6,80,104.6,163,-4.48,294
2015,South Dakota State,Colorado State,86,76,94,South Dakota State,Sum,24,11,6.85,108.8,84,102.0,128,66.1,87,-0.006,202,-3.73,240,103.0,217,106.7,261,-1.28,198,72,Colorado State,MWC,27,7,10.01,111.6,54,101.6,118,66.6,64,0.087,16,-0.22,146,103.9,165,104.1,142,-1.63,207
2015,South Dakota State,Vanderbilt,77,92,94,South Dakota State,Sum,24,11,6.85,108.8,84,102.0,128,66.1,87,-0.006,202,-3.73,240,103.0,217,106.7,261,-1.28,198,37,Vanderbilt,SEC,21,14,14.99,115.6,20,100.6,103,63.4,233,-0.11,345,5.49,71,106.1,87,100.6,45,-3.96,281
2015,Stony Brook,Mercer,70,72,130,Stony Brook,AE,23,12,3.35,102.8,206,99.5,88,64.1,186,0.019,137,-3.44,227,101.6,297,105.0,182,4.1,44,185,Mercer,SC,19,16,-1.52,104.5,168,106.0,201,60.9,321,-0.049,293,-5.49,295,102.1,269,107.6,297,2.33,89
2015,Louisiana-Monroe,Mercer,71,69,170,Louisiana-Monroe,SB,24,14,-0.71,99.0,270,99.7,91,61.8,302,0.07,34,-2.63,203,102.4,245,105.1,184,2.38,88,185,Mercer,SC,19,16,-1.52,104.5,168,106.0,201,60.9,321,-0.049,293,-5.49,295,102.1,269,107.6,297,2.33,89
2015,Texas A&M-Corpus Christi,Florida Gulf Coast,75,69,227,Texas A&M-Corpus Christi,Slnd,20,14,-5.05,100.8,241,105.9,198,62.7,267,0.04,77,-7.36,334,101.3,307,108.6,338,-5.46,313,190,Florida Gulf Coast,ASun,22,11,-1.92,101.6,227,103.6,159,64.2,176,0.044000000000000004,73,-6.76,324,102.1,265,108.9,345,1.54,112
2015,Vanderbilt,Saint Mary's,75,64,37,Vanderbilt,SEC,21,14,14.99,115.6,20,100.6,103,63.4,233,-0.11,345,5.49,71,106.1,87,100.6,45,-3.96,281,67,Saint Mary's,WCC,21,10,10.36,110.9,60,100.6,102,62.6,271,0.027000000000000003,117,2.32,100,106.7,78,104.3,152,-1.13,190
2015,Vanderbilt,Stanford,75,78,37,Vanderbilt,SEC,21,14,14.99,115.6,20,100.6,103,63.4,233,-0.11,345,5.49,71,106.1,87,100.6,45,-3.96,281,39,Stanford,P12,24,13,14.72,113.6,33,98.9,75,65.2,131,0.006,172,6.86,53,108.2,43,101.4,66,0.79,131
2015,Rhode Island,Stanford,65,74,60,Rhode Island,A10,23,10,11.74,103.9,180,92.2,13,66.0,89,-0.006,200,2.15,104,104.5,128,102.4,93,-2.87,247,39,Stanford,P12,24,13,14.72,113.6,33,98.9,75,65.2,131,0.006,172,6.86,53,108.2,43,101.4,66,0.79,131
2015,Vermont,Hofstra,85,81,123,Vermont,AE,20,14,4.38,103.3,191,99.0,78,64.4,170,-0.11800000000000001,348,-5.7,302,100.0,332,105.7,224,-0.54,175,111,Hofstra,CAA,20,14,5.43,112.0,49,106.6,216,68.7,19,-0.111,346,-5.12,285,102.0,273,107.2,279,-7.32,332
2015,Kentucky,Hampton,79,56,1,Kentucky,SEC,38,1,36.91,121.3,6,84.4,1,62.4,274,0.048,68,8.58,26,108.7,27,100.1,27,3.13,64,251,Hampton,MEAC,17,18,-7.4,96.6,303,104.0,164,69.2,15,0.031,105,-7.48,336,99.5,337,106.9,271,-0.55,176
2015,Kentucky,Cincinnati,64,51,1,Kentucky,SEC,38,1,36.91,121.3,6,84.4,1,62.4,274,0.048,68,8.58,26,108.7,27,100.1,27,3.13,64,43,Cincinnati,Amer,23,11,14.15,108.2,94,94.0,17,59.8,339,-0.016,220,3.39,87,104.9,114,101.5,68,1.69,108
2015,Purdue,Cincinnati,65,66,44,Purdue,B10,21,13,13.96,110.9,61,97.0,54,64.3,173,-0.006,201,7.45,44,109.0,17,101.6,75,-2.75,245,43,Cincinnati,Amer,23,11,14.15,108.2,94,94.0,17,59.8,339,-0.016,220,3.39,87,104.9,114,101.5,68,1.69,108
2015,Villanova,Lafayette,93,52,5,Villanova,BE,33,3,30.65,122.7,4,92.0,12,64.2,183,0.031,104,7.67,41,108.2,42,100.6,43,0.23,152,193,Lafayette,Pat,20,13,-2.14,112.9,38,115.1,338,64.6,160,0.09699999999999999,10,-4.01,246,103.0,215,107.0,272,-0.45,170
2015,Villanova,NC State,68,71,5,Villanova,BE,33,3,30.65,122.7,4,92.0,12,64.2,183,0.031,104,7.67,41,108.2,42,100.6,43,0.23,152,32,NC State,ACC,22,14,15.93,114.9,25,98.9,76,64.1,188,-0.003,191,9.84,16,109.3,15,99.5,16,-0.65,179
2015,Texas Southern,Arizona,72,93,213,Texas Southern,SWAC,22,13,-3.84,104.1,177,107.9,241,63.3,240,0.128,1,-6.74,323,100.0,333,106.8,263,15.16,2,4,Arizona,P12,34,4,32.36,119.9,7,87.5,3,65.8,102,-0.033,258,7.37,45,108.3,38,100.9,49,0.09,157
2015,Xavier,Arizona,60,68,21,Xavier,BE,23,14,19.49,116.6,15,97.1,56,65.0,137,-0.062,317,10.29,10,109.5,12,99.2,10,2.07,94,4,Arizona,P12,34,4,32.36,119.9,7,87.5,3,65.8,102,-0.033,258,7.37,45,108.3,38,100.9,49,0.09,157
2015,Wisconsin,Arizona,85,78,2,Wisconsin,B10,36,4,33.72,129.0,1,95.2,35,58.7,345,0.015,146,11.03,4,109.8,9,98.8,7,5.3,29,4,Arizona,P12,34,4,32.36,119.9,7,87.5,3,65.8,102,-0.033,258,7.37,45,108.3,38,100.9,49,0.09,157
2015,Ohio State,Arizona,58,73,19,Ohio State,B10,24,11,20.75,115.6,22,94.8,25,65.2,132,-0.043,280,6.76,55,108.1,45,101.4,64,-7.41,334,4,Arizona,P12,34,4,32.36,119.9,7,87.5,3,65.8,102,-0.033,258,7.37,45,108.3,38,100.9,49,0.09,157
2015,Georgia State,Baylor,57,56,68,Georgia State,SB,25,10,10.32,111.6,52,101.3,112,62.4,275,-0.003,192,-1.47,174,102.4,249,103.9,132,3.63,54,14,Baylor,B12,24,10,22.14,116.6,13,94.5,23,61.5,307,-0.035,268,10.22,13,108.9,22,98.7,6,-0.51,172
2015,Iowa State,Alabama-Birmingham,59,60,16,Iowa State,B12,25,9,21.49,119.0,12,97.5,59,69.6,10,0.005,173,10.59,6,109.0,18,98.5,4,-1.18,192,135,Alabama-Birmingham,CUSA,20,16,3.06,104.9,163,101.9,126,64.7,151,0.025,119,0.29,136,103.9,163,103.6,121,3.4,61
2015,UCLA,Alabama-Birmingham,92,75,40,UCLA,P12,22,14,14.65,112.9,40,98.2,66,65.8,101,0.032,100,8.4,27,107.9,49,99.5,18,2.63,82,135,Alabama-Birmingham,CUSA,20,16,3.06,104.9,163,101.9,126,64.7,151,0.025,119,0.29,136,103.9,163,103.6,121,3.4,61
2015,Notre Dame,Northeastern,69,65,9,Notre Dame,ACC,32,6,24.96,125.4,2,100.4,99,63.4,226,0.062,47,7.59,42,107.7,57,100.1,26,-11.62,347,117,Northeastern,CAA,23,12,5.12,108.3,93,103.1,148,63.3,237,0.025,122,-1.29,168,104.5,132,105.7,226,1.8,104
2015,Notre Dame,Butler,67,64,9,Notre Dame,ACC,32,6,24.96,125.4,2,100.4,99,63.4,226,0.062,47,7.59,42,107.7,57,100.1,26,-11.62,347,20,Butler,BE,23,11,20.09,110.2,64,90.1,8,63.2,243,-0.023,233,9.72,17,110.6,4,100.9,48,0.69,133
2015,Texas,Butler,48,56,24,Texas,B12,20,14,18.94,112.4,47,93.4,14,62.0,290,-0.079,329,9.52,20,108.3,33,98.8,8,-2.47,234,20,Butler,BE,23,11,20.09,110.2,64,90.1,8,63.2,243,-0.023,233,9.72,17,110.6,4,100.9,48,0.69,133
2015,Notre Dame,Kentucky,66,68,9,Notre Dame,ACC,32,6,24.96,125.4,2,100.4,99,63.4,226,0.062,47,7.59,42,107.7,57,100.1,26,-11.62,347,1,Kentucky,SEC,38,1,36.91,121.3,6,84.4,1,62.4,274,0.048,68,8.58,26,108.7,27,100.1,27,3.13,64
2015,Wisconsin,Kentucky,71,64,2,Wisconsin,B10,36,4,33.72,129.0,1,95.2,35,58.7,345,0.015,146,11.03,4,109.8,9,98.8,7,5.3,29,1,Kentucky,SEC,38,1,36.91,121.3,6,84.4,1,62.4,274,0.048,68,8.58,26,108.7,27,100.1,27,3.13,64
2015,West Virginia,Kentucky,39,78,25,West Virginia,B12,25,10,17.64,112.6,43,94.9,29,67.9,28,0.087,15,9.56,19,108.9,24,99.3,13,-2.65,243,1,Kentucky,SEC,38,1,36.91,121.3,6,84.4,1,62.4,274,0.048,68,8.58,26,108.7,27,100.1,27,3.13,64
2015,Georgetown,Eastern Washington,84,74,22,Georgetown,BE,22,11,19.13,114.3,29,95.1,33,64.0,192,-0.0,183,10.23,12,110.5,5,100.3,33,3.24,63,133,Eastern Washington,BSky,26,9,3.25,112.9,39,109.6,283,68.2,24,0.067,40,-3.75,241,104.2,148,108.0,317,3.94,48
2015,UNC,Harvard,67,65,10,UNC,ACC,26,12,23.85,119.1,11,95.3,37,69.2,16,-0.026000000000000002,244,12.76,2,111.1,1,98.3,3,7.64,15,75,Harvard,Ivy,22,8,9.23,104.8,165,95.6,39,61.1,317,0.091,13,-0.18,145,104.3,146,104.5,158,0.36,145
2015,UNC,Arkansas,87,78,10,UNC,ACC,26,12,23.85,119.1,11,95.3,37,69.2,16,-0.026000000000000002,244,12.76,2,111.1,1,98.3,3,7.64,15,29,Arkansas,SEC,27,9,16.44,114.7,26,98.3,67,69.3,13,0.045,72,6.09,64,107.2,71,101.1,59,-3.44,263
2015,Wofford,Arkansas,53,56,96,Wofford,SC,28,7,6.72,105.2,158,98.5,70,60.5,331,0.122,3,-3.98,245,104.0,158,108.0,318,6.79,18,29,Arkansas,SEC,27,9,16.44,114.7,26,98.3,67,69.3,13,0.045,72,6.09,64,107.2,71,101.1,59,-3.44,263
2015,Utah,Stephen F. Austin,57,50,8,Utah,P12,26,9,27.24,116.4,17,89.2,6,60.5,328,-0.054000000000000006,301,8.19,33,108.8,26,100.6,44,0.6,138,51,Stephen F. Austin,Slnd,29,5,13.64,113.9,32,100.3,98,65.4,114,0.02,134,-5.56,299,102.2,260,107.7,306,0.63,135
2015,Utah,Georgetown,75,64,8,Utah,P12,26,9,27.24,116.4,17,89.2,6,60.5,328,-0.054000000000000006,301,8.19,33,108.8,26,100.6,44,0.6,138,22,Georgetown,BE,22,11,19.13,114.3,29,95.1,33,64.0,192,-0.0,183,10.23,12,110.5,5,100.3,33,3.24,63
2015,UCLA,SMU,60,59,40,UCLA,P12,22,14,14.65,112.9,40,98.2,66,65.8,101,0.032,100,8.4,27,107.9,49,99.5,18,2.63,82,26,SMU,Amer,27,7,17.51,113.1,37,95.6,40,63.1,250,-0.004,193,2.52,99,105.3,109,102.8,100,0.99,127
2015,UCLA,Gonzaga,62,74,40,UCLA,P12,22,14,14.65,112.9,40,98.2,66,65.8,101,0.032,100,8.4,27,107.9,49,99.5,18,2.63,82,7,Gonzaga,WCC,35,3,27.78,121.7,5,93.9,16,64.7,154,0.018000000000000002,138,4.37,80,107.3,67,102.9,103,3.0,66
2015,North Dakota State,Gonzaga,76,86,152,North Dakota State,Sum,23,10,1.41,103.8,181,102.4,134,60.8,324,0.105,6,-4.21,257,102.9,221,107.1,275,-5.5,314,7,Gonzaga,WCC,35,3,27.78,121.7,5,93.9,16,64.7,154,0.018000000000000002,138,4.37,80,107.3,67,102.9,103,3.0,66
