Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2005,Vanderbilt,Memphis,68,81,33,Vanderbilt,SEC,20,14,15.31,111.0,49,95.7,43,65.8,179,-0.053,283,6.82,47,106.4,58,99.6,39,-0.02,164,53,Memphis,CUSA,22,16,12.17,107.8,79,95.7,42,66.9,129,-0.057999999999999996,290,4.51,87,105.4,92,100.9,84,2.26,99
2005,Virginia Tech,Memphis,62,83,94,Virginia Tech,ACC,16,14,6.7,104.9,127,98.2,75,65.9,173,0.036000000000000004,85,7.47,37,106.1,69,98.6,17,-12.62,325,53,Memphis,CUSA,22,16,12.17,107.8,79,95.7,42,66.9,129,-0.057999999999999996,290,4.51,87,105.4,92,100.9,84,2.26,99
2005,St. Joseph's,Memphis,70,58,49,St. Joseph's,A10,24,12,13.01,106.9,98,93.9,26,61.6,306,0.019,115,3.55,102,104.3,127,100.8,82,8.98,18,53,Memphis,CUSA,22,16,12.17,107.8,79,95.7,42,66.9,129,-0.057999999999999996,290,4.51,87,105.4,92,100.9,84,2.26,99
2005,TCU,Miami (OH),60,58,97,TCU,CUSA,21,14,6.59,103.2,157,96.6,54,68.0,92,0.047,63,4.51,86,105.1,101,100.6,75,-3.39,245,64,Miami (OH),MAC,19,11,11.08,106.0,110,94.9,37,60.7,314,0.008,144,5.09,78,107.0,39,101.9,107,7.16,26
2005,TCU,Western Michigan,78,76,97,TCU,CUSA,21,14,6.59,103.2,157,96.6,54,68.0,92,0.047,63,4.51,86,105.1,101,100.6,75,-3.39,245,63,Western Michigan,MAC,20,13,11.14,111.6,43,100.4,114,64.9,217,-0.067,300,3.27,105,105.3,95,102.0,111,1.87,110
2005,Vanderbilt,Indiana,67,60,33,Vanderbilt,SEC,20,14,15.31,111.0,49,95.7,43,65.8,179,-0.053,283,6.82,47,106.4,58,99.6,39,-0.02,164,65,Indiana,B10,15,14,11.0,109.2,68,98.2,76,61.7,304,0.011000000000000001,134,9.93,12,107.2,35,97.2,2,7.36,23
2005,Illinois,Fairleigh Dickinson,67,55,2,Illinois,B10,37,2,32.68,122.3,3,89.6,4,64.1,249,-0.006999999999999999,179,8.16,28,107.3,32,99.1,27,0.31,157,190,Fairleigh Dickinson,NEC,20,13,-2.52,102.7,166,105.2,220,68.6,74,-0.003,171,-7.88,293,99.4,267,107.3,319,0.75,139
2005,Illinois,Arizona,90,89,2,Illinois,B10,37,2,32.68,122.3,3,89.6,4,64.1,249,-0.006999999999999999,179,8.16,28,107.3,32,99.1,27,0.31,157,13,Arizona,P10,30,7,22.22,116.7,10,94.5,30,68.6,75,0.027000000000000003,104,8.12,30,107.8,22,99.7,44,3.33,79
2005,Utah State,Arizona,53,66,21,Utah State,BW,24,8,19.62,116.0,12,96.4,52,61.1,311,-0.094,320,-2.48,201,101.3,213,103.8,200,-4.48,272,13,Arizona,P10,30,7,22.22,116.7,10,94.5,30,68.6,75,0.027000000000000003,104,8.12,30,107.8,22,99.7,44,3.33,79
2005,Oklahoma State,Arizona,78,79,6,Oklahoma State,B12,26,7,25.02,121.2,4,96.2,50,66.2,160,-0.015,204,9.59,15,108.0,19,98.4,14,5.03,49,13,Arizona,P10,30,7,22.22,116.7,10,94.5,30,68.6,75,0.027000000000000003,104,8.12,30,107.8,22,99.7,44,3.33,79
2005,Washington,Montana,88,77,14,Washington,P10,29,6,22.18,120.6,5,98.4,80,71.9,14,0.06,43,8.61,23,107.5,26,98.9,20,6.73,29,194,Montana,BSky,18,13,-2.73,99.9,219,102.6,160,68.2,86,0.049,56,-4.35,248,100.4,237,104.8,237,4.56,57
2005,Washington,Pacific,97,79,14,Washington,P10,29,6,22.18,120.6,5,98.4,80,71.9,14,0.06,43,8.61,23,107.5,26,98.9,20,6.73,29,40,Pacific,BW,27,4,14.08,114.5,20,100.5,115,63.6,263,0.091,13,0.66,146,103.1,160,102.4,137,1.74,111
2005,Pitt,Pacific,71,79,24,Pitt,BE,20,9,18.41,114.8,18,96.3,51,64.0,254,-0.057,287,5.63,69,106.3,61,100.7,79,-10.09,321,40,Pacific,BW,27,4,14.08,114.5,20,100.5,115,63.6,263,0.091,13,0.66,146,103.1,160,102.4,137,1.74,111
2005,Washington,Louisville,79,93,14,Washington,P10,29,6,22.18,120.6,5,98.4,80,71.9,14,0.06,43,8.61,23,107.5,26,98.9,20,6.73,29,4,Louisville,CUSA,33,5,25.78,118.8,8,93.0,20,66.3,154,0.045,67,6.42,57,106.1,68,99.7,43,-2.03,218
2005,West Virginia,Louisville,85,93,35,West Virginia,BE,24,11,15.0,114.1,25,99.1,88,63.6,265,0.08199999999999999,19,9.14,18,108.6,9,99.5,35,-7.33,304,4,Louisville,CUSA,33,5,25.78,118.8,8,93.0,20,66.3,154,0.045,67,6.42,57,106.1,68,99.7,43,-2.03,218
2005,Kentucky,Eastern Kentucky,72,64,9,Kentucky,SEC,28,6,24.1,113.0,29,88.9,3,66.6,142,0.032,94,8.85,21,107.9,20,99.1,26,-2.71,235,143,Eastern Kentucky,OVC,22,9,1.98,102.8,164,100.8,124,66.1,167,0.099,11,-3.87,239,102.4,182,106.3,292,1.72,113
2005,Kentucky,Cincinnati,69,60,9,Kentucky,SEC,28,6,24.1,113.0,29,88.9,3,66.6,142,0.032,94,8.85,21,107.9,20,99.1,26,-2.71,235,19,Cincinnati,CUSA,25,8,20.43,112.5,33,92.0,14,68.0,89,-0.006,177,5.48,71,106.1,71,100.6,77,0.62,145
2005,Iowa,Cincinnati,64,76,27,Iowa,B10,21,12,17.17,111.9,40,94.7,35,68.1,87,-0.034,251,9.51,16,107.4,31,97.9,7,3.4,78,19,Cincinnati,CUSA,25,8,20.43,112.5,33,92.0,14,68.0,89,-0.006,177,5.48,71,106.1,71,100.6,77,0.62,145
2005,Wake Forest,Chattanooga,70,54,8,Wake Forest,ACC,27,6,24.86,124.3,1,99.5,89,68.9,56,0.046,65,10.94,4,108.4,13,97.5,4,4.87,51,165,Chattanooga,SC,20,11,0.03,98.9,229,98.8,82,67.6,109,0.059000000000000004,47,-3.78,238,101.1,223,104.9,245,5.69,43
2005,Oklahoma,Niagara,84,67,12,Oklahoma,B12,25,8,22.55,114.4,21,91.8,12,65.4,201,-0.006,175,7.68,34,107.5,27,99.8,48,0.09,161,106,Niagara,MAAC,20,10,5.43,115.2,16,109.8,289,70.1,38,-0.027000000000000003,238,-3.52,230,101.3,214,104.8,239,0.83,137
2005,Winthrop,Gonzaga,64,74,108,Winthrop,BSth,27,6,4.97,101.5,195,96.5,53,63.1,286,0.065,36,-7.69,289,99.6,262,107.3,317,2.26,100,26,Gonzaga,WCC,26,5,17.88,119.3,7,101.4,135,67.1,124,0.012,131,3.46,103,104.0,135,100.5,71,2.18,104
2005,Texas Tech,Gonzaga,71,69,32,Texas Tech,B12,22,11,15.47,110.3,50,94.8,36,69.0,55,0.037000000000000005,81,8.93,20,108.8,5,99.9,51,-3.94,256,26,Gonzaga,WCC,26,5,17.88,119.3,7,101.4,135,67.1,124,0.012,131,3.46,103,104.0,135,100.5,71,2.18,104
2005,Penn,Boston College,65,85,77,Penn,Ivy,20,9,9.6,102.1,181,92.5,17,68.2,83,0.034,91,-1.72,187,101.8,199,103.5,188,3.31,81,25,Boston College,BE,25,5,18.3,114.3,23,96.0,46,64.8,226,0.078,24,6.6,51,105.8,81,99.2,28,-4.21,262
2005,Milwaukee,Boston College,83,75,36,Milwaukee,Horz,26,6,14.69,110.1,52,95.4,38,68.8,59,0.079,22,2.31,120,104.6,119,102.3,129,7.63,21,25,Boston College,BE,25,5,18.3,114.3,23,96.0,46,64.8,226,0.078,24,6.6,51,105.8,81,99.2,28,-4.21,262
2005,Milwaukee,Alabama,83,73,36,Milwaukee,Horz,26,6,14.69,110.1,52,95.4,38,68.8,59,0.079,22,2.31,120,104.6,119,102.3,129,7.63,21,18,Alabama,SEC,24,8,20.51,118.8,9,98.3,78,62.8,292,0.033,92,6.84,45,106.5,57,99.6,40,-1.28,198
2005,Milwaukee,Illinois,63,77,36,Milwaukee,Horz,26,6,14.69,110.1,52,95.4,38,68.8,59,0.079,22,2.31,120,104.6,119,102.3,129,7.63,21,2,Illinois,B10,37,2,32.68,122.3,3,89.6,4,64.1,249,-0.006999999999999999,179,8.16,28,107.3,32,99.1,27,0.31,157
2005,Louisville,Illinois,57,72,4,Louisville,CUSA,33,5,25.78,118.8,8,93.0,20,66.3,154,0.045,67,6.42,57,106.1,68,99.7,43,-2.03,218,2,Illinois,B10,37,2,32.68,122.3,3,89.6,4,64.1,249,-0.006999999999999999,179,8.16,28,107.3,32,99.1,27,0.31,157
2005,Nevada,Illinois,59,71,55,Nevada,WAC,25,7,12.11,104.0,144,91.8,13,65.7,189,0.045,68,1.1,141,104.5,124,103.4,182,0.35,155,2,Illinois,B10,37,2,32.68,122.3,3,89.6,4,64.1,249,-0.006999999999999999,179,8.16,28,107.3,32,99.1,27,0.31,157
2005,UNC,Illinois,75,70,1,UNC,ACC,33,4,32.77,122.5,2,89.7,5,73.1,7,0.011000000000000001,135,11.64,2,108.7,7,97.1,1,4.26,64,2,Illinois,B10,37,2,32.68,122.3,3,89.6,4,64.1,249,-0.006999999999999999,179,8.16,28,107.3,32,99.1,27,0.31,157
2005,LSU,Alabama-Birmingham,68,82,42,LSU,SEC,20,10,13.8,113.9,26,100.1,106,66.7,131,0.07,31,7.49,36,107.0,37,99.5,37,0.64,144,51,Alabama-Birmingham,CUSA,22,11,12.51,109.2,67,96.7,55,71.0,24,-0.001,161,4.75,82,105.5,90,100.7,80,1.33,120
2005,Arizona,Alabama-Birmingham,85,63,13,Arizona,P10,30,7,22.22,116.7,10,94.5,30,68.6,75,0.027000000000000003,104,8.12,30,107.8,22,99.7,44,3.33,79,51,Alabama-Birmingham,CUSA,22,11,12.51,109.2,67,96.7,55,71.0,24,-0.001,161,4.75,82,105.5,90,100.7,80,1.33,120
2005,UCLA,Texas Tech,66,78,68,UCLA,P10,18,11,10.74,107.8,80,97.1,58,69.2,49,0.036000000000000004,87,6.73,48,106.7,49,100.0,54,-0.43,173,32,Texas Tech,B12,22,11,15.47,110.3,50,94.8,36,69.0,55,0.037000000000000005,81,8.93,20,108.8,5,99.9,51,-3.94,256
2005,West Virginia,Texas Tech,65,60,35,West Virginia,BE,24,11,15.0,114.1,25,99.1,88,63.6,265,0.08199999999999999,19,9.14,18,108.6,9,99.5,35,-7.33,304,32,Texas Tech,B12,22,11,15.47,110.3,50,94.8,36,69.0,55,0.037000000000000005,81,8.93,20,108.8,5,99.9,51,-3.94,256
2005,Utah,UTEP,60,54,20,Utah,MWC,29,6,20.33,113.1,28,92.7,19,59.1,325,0.032,95,3.6,101,105.9,78,102.3,133,-4.04,259,58,UTEP,WAC,27,8,11.62,112.7,32,101.1,130,65.9,172,0.015,125,-0.68,169,102.2,190,102.9,150,-5.3,290
2005,Utah,Oklahoma,67,58,20,Utah,MWC,29,6,20.33,113.1,28,92.7,19,59.1,325,0.032,95,3.6,101,105.9,78,102.3,133,-4.04,259,12,Oklahoma,B12,25,8,22.55,114.4,21,91.8,12,65.4,201,-0.006,175,7.68,34,107.5,27,99.8,48,0.09,161
2005,Utah,Kentucky,52,62,20,Utah,MWC,29,6,20.33,113.1,28,92.7,19,59.1,325,0.032,95,3.6,101,105.9,78,102.3,133,-4.04,259,9,Kentucky,SEC,28,6,24.1,113.0,29,88.9,3,66.6,142,0.032,94,8.85,21,107.9,20,99.1,26,-2.71,235
2005,Michigan State,Kentucky,94,88,5,Michigan State,B10,26,7,25.67,119.7,6,94.0,28,66.4,150,-0.013000000000000001,194,7.89,33,107.0,41,99.1,25,-3.18,240,9,Kentucky,SEC,28,6,24.1,113.0,29,88.9,3,66.6,142,0.032,94,8.85,21,107.9,20,99.1,26,-2.71,235
2005,West Virginia,Creighton,63,61,35,West Virginia,BE,24,11,15.0,114.1,25,99.1,88,63.6,265,0.08199999999999999,19,9.14,18,108.6,9,99.5,35,-7.33,304,39,Creighton,MVC,23,11,14.33,114.3,22,100.0,104,63.1,285,-0.033,248,4.44,89,104.9,112,100.4,68,-1.69,209
2005,West Virginia,Wake Forest,111,105,35,West Virginia,BE,24,11,15.0,114.1,25,99.1,88,63.6,265,0.08199999999999999,19,9.14,18,108.6,9,99.5,35,-7.33,304,8,Wake Forest,ACC,27,6,24.86,124.3,1,99.5,89,68.9,56,0.046,65,10.94,4,108.4,13,97.5,4,4.87,51
2005,Texas,Nevada,57,61,28,Texas,B12,20,11,17.01,114.1,24,97.1,61,66.5,146,-0.051,279,6.62,50,107.0,38,100.4,65,-2.46,228,55,Nevada,WAC,25,7,12.11,104.0,144,91.8,13,65.7,189,0.045,68,1.1,141,104.5,124,103.4,182,0.35,155
2005,Arizona State,UNLV,78,89,70,Arizona State,P10,18,14,10.32,111.1,48,100.8,123,68.6,73,-0.05,277,5.16,76,105.6,85,100.5,70,-4.68,278,90,UNLV,MWC,17,14,7.04,107.3,91,100.2,110,69.1,50,0.03,101,6.03,64,106.8,45,100.8,81,3.02,88
2005,Duke,Delaware State,57,46,3,Duke,ACC,27,6,27.41,115.7,13,88.3,2,68.3,81,-0.002,167,10.89,6,109.5,2,98.6,18,1.51,116,209,Delaware State,MEAC,19,14,-4.95,102.3,175,107.2,245,59.3,322,0.077,25,-7.47,284,97.1,311,104.6,229,9.89,14
2005,Oakland,UNC,68,96,178,Oakland,MCon,13,19,-1.2,108.1,75,109.3,282,65.2,208,-0.022000000000000002,222,1.99,124,105.2,99,103.2,170,14.37,3,1,UNC,ACC,33,4,32.77,122.5,2,89.7,5,73.1,7,0.011000000000000001,135,11.64,2,108.7,7,97.1,1,4.26,64
2005,Villanova,UNC,66,67,7,Villanova,BE,24,8,25.02,114.7,19,89.7,6,67.0,126,-0.054000000000000006,285,9.16,17,107.9,21,98.7,19,-0.89,182,1,UNC,ACC,33,4,32.77,122.5,2,89.7,5,73.1,7,0.011000000000000001,135,11.64,2,108.7,7,97.1,1,4.26,64
2005,Wisconsin,UNC,82,88,17,Wisconsin,B10,25,9,20.81,112.0,39,91.2,11,62.8,291,0.042,71,10.24,9,108.5,10,98.3,12,1.27,122,1,UNC,ACC,33,4,32.77,122.5,2,89.7,5,73.1,7,0.011000000000000001,135,11.64,2,108.7,7,97.1,1,4.26,64
2005,UConn,UCF,77,71,15,UConn,BE,23,8,21.94,112.1,38,90.2,10,70.6,28,-0.031,246,8.52,25,108.5,12,100.0,52,-1.04,191,192,UCF,ASun,24,9,-2.56,105.0,126,107.6,254,60.1,317,0.067,34,-8.61,304,99.0,280,107.7,325,-4.62,276
2005,Southeastern Louisiana,Oklahoma State,50,63,134,Southeastern Louisiana,Slnd,24,9,3.2,97.1,255,93.9,25,60.0,318,0.006999999999999999,150,-4.75,258,100.3,241,105.1,250,-1.78,212,6,Oklahoma State,B12,26,7,25.02,121.2,4,96.2,50,66.2,160,-0.015,204,9.59,15,108.0,19,98.4,14,5.03,49
2005,Southern Illinois,Oklahoma State,77,85,29,Southern Illinois,MVC,27,8,16.75,109.1,69,92.4,15,63.4,271,0.015,122,6.1,63,106.7,51,100.6,76,4.17,66,6,Oklahoma State,B12,26,7,25.02,121.2,4,96.2,50,66.2,160,-0.015,204,9.59,15,108.0,19,98.4,14,5.03,49
2005,Kansas,Bucknell,63,64,11,Kansas,B12,23,7,23.08,115.6,15,92.5,18,66.5,147,0.008,145,10.45,8,108.1,18,97.7,5,10.37,13,95,Bucknell,Pat,23,10,6.69,102.2,176,95.6,41,63.1,281,0.063,40,-2.34,198,101.4,210,103.7,197,2.28,97
2005,Wisconsin,Bucknell,71,62,17,Wisconsin,B10,25,9,20.81,112.0,39,91.2,11,62.8,291,0.042,71,10.24,9,108.5,10,98.3,12,1.27,122,95,Bucknell,Pat,23,10,6.69,102.2,176,95.6,41,63.1,281,0.063,40,-2.34,198,101.4,210,103.7,197,2.28,97
2005,Louisville,Louisiana,68,62,4,Louisville,CUSA,33,5,25.78,118.8,8,93.0,20,66.3,154,0.045,67,6.42,57,106.1,68,99.7,43,-2.03,218,74,Louisiana,SB,20,11,9.91,107.1,94,97.2,62,67.6,107,0.037000000000000005,83,2.67,114,104.8,115,102.2,122,9.12,17
2005,Louisville,Georgia Tech,76,54,4,Louisville,CUSA,33,5,25.78,118.8,8,93.0,20,66.3,154,0.045,67,6.42,57,106.1,68,99.7,43,-2.03,218,22,Georgia Tech,ACC,20,12,19.23,109.2,66,90.0,8,68.6,68,-0.038,259,10.91,5,108.9,4,98.0,8,-4.87,280
2005,Ohio,Florida,62,67,85,Ohio,MAC,21,11,8.29,109.8,58,101.5,138,65.7,187,0.042,70,2.72,112,104.9,109,102.2,123,-4.24,264,10,Florida,SEC,24,8,23.93,116.4,11,92.5,16,65.2,207,-0.027000000000000003,239,7.13,40,106.6,53,99.5,34,-4.3,265
2005,Villanova,Florida,76,65,7,Villanova,BE,24,8,25.02,114.7,19,89.7,6,67.0,126,-0.054000000000000006,285,9.16,17,107.9,21,98.7,19,-0.89,182,10,Florida,SEC,24,8,23.93,116.4,11,92.5,16,65.2,207,-0.027000000000000003,239,7.13,40,106.6,53,99.5,34,-4.3,265
2005,Vermont,Syracuse,60,57,43,Vermont,AE,25,7,13.53,111.3,46,97.8,72,64.7,230,0.032,96,-1.71,186,100.7,231,102.4,135,5.11,48,16,Syracuse,BE,27,7,20.98,115.6,14,94.7,33,65.8,180,0.002,155,6.29,60,106.8,47,100.5,69,-4.57,275
2005,Vermont,Michigan State,61,72,43,Vermont,AE,25,7,13.53,111.3,46,97.8,72,64.7,230,0.032,96,-1.71,186,100.7,231,102.4,135,5.11,48,5,Michigan State,B10,26,7,25.67,119.7,6,94.0,28,66.4,150,-0.013000000000000001,194,7.89,33,107.0,41,99.1,25,-3.18,240
2005,Old Dominion,Michigan State,81,89,73,Old Dominion,CAA,28,6,10.04,104.7,132,94.6,31,66.4,151,0.049,57,-3.2,217,101.0,225,104.2,215,-3.98,257,5,Michigan State,B10,26,7,25.67,119.7,6,94.0,28,66.4,150,-0.013000000000000001,194,7.89,33,107.0,41,99.1,25,-3.18,240
2005,UNC,Michigan State,87,71,1,UNC,ACC,33,4,32.77,122.5,2,89.7,5,73.1,7,0.011000000000000001,135,11.64,2,108.7,7,97.1,1,4.26,64,5,Michigan State,B10,26,7,25.67,119.7,6,94.0,28,66.4,150,-0.013000000000000001,194,7.89,33,107.0,41,99.1,25,-3.18,240
2005,Georgia Tech,George Washington,80,68,22,Georgia Tech,ACC,20,12,19.23,109.2,66,90.0,8,68.6,68,-0.038,259,10.91,5,108.9,4,98.0,8,-4.87,280,38,George Washington,A10,22,8,14.41,109.9,56,95.5,40,70.8,25,-0.013000000000000001,197,0.49,148,103.6,147,103.1,160,0.84,136
