Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2011,UCLA,Florida,65,73,52,UCLA,P10,23,11,13.57,108.7,80,95.1,36,65.5,163,0.033,95,6.92,46,107.3,38,100.4,56,0.26,153,17,Florida,SEC,29,8,20.61,115.8,20,95.2,38,62.5,300,0.038,84,7.73,33,106.8,47,99.1,19,1.55,110
2011,Hampton,Duke,45,87,208,Hampton,MEAC,24,9,-4.21,94.4,304,98.7,81,66.1,129,0.10800000000000001,11,-10.7,337,97.4,331,108.1,338,-4.84,283,2,Duke,ACC,32,5,28.42,119.7,5,91.3,9,68.6,40,0.017,140,8.43,30,107.3,36,98.9,15,3.48,64
2011,Michigan,Duke,71,73,30,Michigan,B10,21,14,17.69,112.8,39,95.1,37,61.5,322,-0.013999999999999999,218,12.0,7,110.7,4,98.7,13,-1.19,189,2,Duke,ACC,32,5,28.42,119.7,5,91.3,9,68.6,40,0.017,140,8.43,30,107.3,36,98.9,15,3.48,64
2011,Kansas,Boston University,72,53,3,Kansas,B12,35,3,28.38,118.9,6,90.6,6,68.4,42,0.06,38,7.75,32,108.2,28,100.5,61,-0.29,164,170,Boston University,AE,21,14,-0.5,103.4,169,103.9,186,62.6,291,0.045,65,-4.62,268,100.5,282,105.1,234,0.49,147
2011,Kansas,Illinois,73,59,3,Kansas,B12,35,3,28.38,118.9,6,90.6,6,68.4,42,0.06,38,7.75,32,108.2,28,100.5,61,-0.29,164,18,Illinois,B10,20,14,20.14,113.3,34,93.1,23,64.8,202,-0.07400000000000001,322,12.29,6,110.6,5,98.3,8,3.15,68
2011,UNLV,Illinois,62,73,29,UNLV,MWC,24,9,17.75,110.6,57,92.9,21,66.4,110,0.003,170,5.99,58,106.2,66,100.2,52,1.85,98,18,Illinois,B10,20,14,20.14,113.3,34,93.1,23,64.8,202,-0.07400000000000001,322,12.29,6,110.6,5,98.3,8,3.15,68
2011,UNC,LIU-Brooklyn,102,87,15,UNC,ACC,29,8,22.18,111.8,49,89.6,5,70.6,15,0.064,33,11.14,8,109.9,11,98.8,14,6.01,36,109,LIU-Brooklyn,NEC,27,6,5.43,109.6,72,104.2,190,73.3,4,0.053,49,-6.02,304,99.7,306,105.8,278,-5.31,291
2011,UNC,Marquette,81,63,15,UNC,ACC,29,8,22.18,111.8,49,89.6,5,70.6,15,0.064,33,11.14,8,109.9,11,98.8,14,6.01,36,26,Marquette,BE,22,15,18.14,115.5,22,97.3,62,66.2,116,-0.057999999999999996,306,11.06,9,109.4,13,98.4,9,-5.91,308
2011,Syracuse,Marquette,62,66,13,Syracuse,BE,27,8,22.49,114.9,24,92.4,17,64.6,212,0.032,99,9.03,23,108.3,24,99.3,23,-2.31,215,26,Marquette,BE,22,15,18.14,115.5,22,97.3,62,66.2,116,-0.057999999999999996,306,11.06,9,109.4,13,98.4,9,-5.91,308
2011,Xavier,Marquette,55,66,38,Xavier,A10,24,8,16.02,112.8,37,96.8,58,64.3,229,0.035,89,4.49,73,105.4,85,100.9,72,6.02,35,26,Marquette,BE,22,15,18.14,115.5,22,97.3,62,66.2,116,-0.057999999999999996,306,11.06,9,109.4,13,98.4,9,-5.91,308
2011,Notre Dame,Akron,69,56,11,Notre Dame,BE,27,7,23.25,120.9,3,97.7,66,63.1,277,0.07400000000000001,24,9.92,17,108.2,27,98.3,6,-3.83,257,118,Akron,MAC,23,13,4.09,103.7,163,99.6,94,65.9,144,0.043,74,-1.7,187,102.5,201,104.2,188,-0.43,169
2011,Syracuse,Indiana State,77,60,13,Syracuse,BE,27,8,22.49,114.9,24,92.4,17,64.6,212,0.032,99,9.03,23,108.3,24,99.3,23,-2.31,215,108,Indiana State,MVC,20,14,5.45,102.8,183,97.4,63,65.0,189,0.051,55,3.4,85,105.8,75,102.4,108,2.76,79
2011,Texas,Oakland,85,81,5,Texas,B12,28,8,25.93,115.5,21,89.6,4,65.5,161,-0.057999999999999996,307,7.61,35,107.5,34,99.9,37,0.6,143,56,Oakland,Sum,25,10,13.31,118.6,7,105.3,221,71.1,9,0.021,129,2.01,106,106.0,68,104.0,180,14.82,1
2011,Washington,Georgia,68,65,16,Washington,P10,24,11,21.69,117.7,10,96.0,49,69.9,21,-0.099,334,7.21,40,106.9,46,99.7,30,1.07,122,63,Georgia,SEC,21,12,12.24,108.2,86,95.9,47,63.5,261,-0.003,193,5.83,61,106.2,65,100.4,58,-0.69,176
2011,Washington,UNC,83,86,16,Washington,P10,24,11,21.69,117.7,10,96.0,49,69.9,21,-0.099,334,7.21,40,106.9,46,99.7,30,1.07,122,15,UNC,ACC,29,8,22.18,111.8,49,89.6,5,70.6,15,0.064,33,11.14,8,109.9,11,98.8,14,6.01,36
2011,Tennessee,Michigan,45,75,62,Tennessee,SEC,19,15,12.41,108.0,90,95.6,43,66.1,131,-0.013000000000000001,214,9.07,22,108.6,19,99.6,28,6.45,27,30,Michigan,B10,21,14,17.69,112.8,39,95.1,37,61.5,322,-0.013999999999999999,218,12.0,7,110.7,4,98.7,13,-1.19,189
2011,Villanova,George Mason,57,61,28,Villanova,BE,21,12,17.83,114.9,25,97.0,59,65.0,182,-0.04,278,9.07,21,108.3,25,99.3,22,-0.79,181,24,George Mason,CAA,27,7,18.3,114.1,29,95.8,45,64.5,217,0.027999999999999997,108,2.06,105,105.0,93,103.0,135,0.66,140
2011,Ohio State,George Mason,98,66,1,Ohio State,B10,34,3,33.47,125.0,1,91.5,12,63.8,250,0.031,103,8.82,26,108.9,17,100.0,45,-4.08,266,24,George Mason,CAA,27,7,18.3,114.1,29,95.8,45,64.5,217,0.027999999999999997,108,2.06,105,105.0,93,103.0,135,0.66,140
2011,Air Force,Santa Clara,75,88,126,Air Force,MWC,16,16,3.43,107.2,95,103.8,182,61.1,325,0.021,131,4.4,75,105.1,92,100.7,67,-5.72,305,116,Santa Clara,WCC,24,14,4.59,107.9,92,103.3,166,66.9,83,0.051,56,0.5,142,104.8,101,104.3,199,-3.31,244
2011,Richmond,Morehead State,65,48,39,Richmond,A10,29,8,16.01,112.6,41,96.5,54,62.1,309,0.052000000000000005,52,3.11,91,104.8,104,101.7,89,1.0,124,89,Morehead State,OVC,25,10,7.01,105.6,119,98.6,80,63.4,267,0.023,125,-2.89,226,102.2,210,105.1,238,2.66,80
2011,Buffalo,Iona,63,78,115,Buffalo,MAC,20,14,4.92,104.0,157,99.1,85,65.7,154,-0.078,326,-2.12,203,102.2,212,104.3,195,-2.6,223,66,Iona,MAAC,25,12,11.61,113.6,32,102.0,132,68.3,45,-0.086,328,-1.5,182,101.4,247,102.9,132,1.3,115
2011,Santa Clara,Iona,76,69,116,Santa Clara,WCC,24,14,4.59,107.9,92,103.3,166,66.9,83,0.051,56,0.5,142,104.8,101,104.3,199,-3.31,244,66,Iona,MAAC,25,12,11.61,113.6,32,102.0,132,68.3,45,-0.086,328,-1.5,182,101.4,247,102.9,132,1.3,115
2011,College of Charleston,Cleveland State,64,56,70,College of Charleston,SC,26,11,10.99,114.5,26,103.5,173,65.9,146,-0.013999999999999999,217,-0.11,155,103.6,150,103.7,169,4.59,50,68,Cleveland State,Horz,27,9,11.06,109.1,74,98.0,72,65.0,185,0.032,101,1.78,111,104.6,109,102.8,123,2.34,88
2011,Northwestern,Boston College,85,67,50,Northwestern,B10,20,14,14.03,116.8,15,102.7,152,62.8,283,0.008,157,8.91,25,108.6,20,99.7,29,-7.7,325,67,Boston College,ACC,21,13,11.36,116.8,14,105.5,225,62.8,286,0.048,61,6.9,49,106.8,50,99.9,38,0.89,126
2011,Kent State,Fairfield,72,68,99,Kent State,MAC,25,12,6.25,105.7,117,99.5,92,66.4,111,0.052000000000000005,50,0.43,143,103.5,157,103.0,141,0.86,127,104,Fairfield,MAAC,25,8,5.88,98.7,257,92.8,19,65.2,176,0.042,76,-4.56,267,100.2,294,104.7,218,-5.55,299
2011,Wichita State,Alabama,66,57,27,Wichita State,MVC,29,8,17.94,113.9,31,95.9,48,64.9,193,-0.040999999999999995,280,0.89,133,102.9,181,102.0,96,-4.72,279,51,Alabama,SEC,25,12,13.7,104.6,144,90.9,7,63.9,245,-0.003,190,3.28,87,104.8,102,101.5,84,-5.62,302
2011,New Mexico,Alabama,67,74,47,New Mexico,MWC,22,13,14.7,111.9,48,97.2,61,64.9,191,-0.07,318,5.15,68,106.2,64,101.1,77,-1.74,201,51,Alabama,SEC,25,12,13.7,104.6,144,90.9,7,63.9,245,-0.003,190,3.28,87,104.8,102,101.5,84,-5.62,302
2011,Miami (FL),Alabama,64,79,61,Miami (FL),ACC,21,15,12.59,112.8,38,100.2,105,64.4,228,-0.05,295,6.36,54,106.4,63,100.0,44,-1.93,208,51,Alabama,SEC,25,12,13.7,104.6,144,90.9,7,63.9,245,-0.003,190,3.28,87,104.8,102,101.5,84,-5.62,302
2011,Davidson,Creighton,92,102,146,Davidson,SC,18,15,2.17,105.6,121,103.4,169,67.1,74,-0.036000000000000004,268,-1.77,191,103.6,152,105.4,253,4.45,53,98,Creighton,MVC,23,16,6.38,109.9,66,103.5,174,63.6,258,-0.040999999999999995,279,0.21,150,103.6,151,103.4,156,-5.06,287
2011,UCF,Creighton,64,82,105,UCF,CUSA,21,12,5.87,105.7,118,99.9,100,64.2,233,0.012,147,0.68,138,103.9,138,103.2,149,-5.63,303,98,Creighton,MVC,23,16,6.38,109.9,66,103.5,174,63.6,258,-0.040999999999999995,279,0.21,150,103.6,151,103.4,156,-5.06,287
2011,Oregon,Creighton,76,84,92,Oregon,P10,21,18,6.89,106.6,106,99.7,96,66.3,114,0.018000000000000002,136,5.54,65,106.6,55,101.0,76,-4.27,272,98,Creighton,MVC,23,16,6.38,109.9,66,103.5,174,63.6,258,-0.040999999999999995,279,0.21,150,103.6,151,103.4,156,-5.06,287
2011,Evansville,Boise State,69,75,168,Evansville,MVC,16,16,-0.15,101.9,198,102.1,135,66.2,121,0.044000000000000004,68,2.34,101,104.5,110,102.2,102,1.02,123,83,Boise State,WAC,22,13,8.22,108.2,85,100.0,101,67.3,67,-0.038,272,0.02,154,103.0,173,103.0,140,-2.85,233
2011,SMU,Northern Iowa,57,50,161,SMU,CUSA,20,15,0.42,103.5,168,103.1,161,59.5,336,-0.019,228,-2.79,224,102.0,220,104.8,225,-13.65,345,107,Northern Iowa,MVC,20,14,5.66,109.0,76,103.3,168,59.1,341,0.003,171,1.58,119,103.9,139,102.3,104,2.16,90
