Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2017,VCU,Saint Mary's,77,85,48,VCU,A10,26,9,14.07,110.1,72,96.0,41,68.8,134,0.026000000000000002,113,3.65,81,105.8,93,102.2,73,0.91,128,15,Saint Mary's,WCC,29,5,23.67,118.7,14,95.0,26,60.2,350,0.03,99,0.41,127,104.3,163,103.9,117,-4.13,277
2017,Vanderbilt,Northwestern,66,68,33,Vanderbilt,SEC,19,16,16.53,112.4,48,95.9,38,65.8,285,-0.048,292,11.43,13,110.1,33,98.7,7,6.3,32,38,Northwestern,B10,24,12,15.81,111.3,59,95.5,32,65.6,292,0.019,135,8.32,46,109.0,51,100.7,43,-3.23,249
2017,Virginia Tech,Wisconsin,74,84,50,Virginia Tech,ACC,22,11,13.8,117.3,21,103.5,156,68.4,167,0.053,51,8.23,47,110.0,36,101.7,65,-7.98,342,21,Wisconsin,B10,27,10,22.99,115.1,33,92.1,9,63.4,334,-0.003,193,10.0,29,110.6,22,100.6,38,-1.29,193
2017,Furman,USC Upstate,79,57,106,Furman,SC,23,12,5.21,107.0,128,101.7,106,66.1,273,0.01,167,-1.5,177,104.6,151,106.1,213,0.19,147,244,USC Upstate,ASun,17,16,-6.89,104.2,176,111.1,301,68.4,166,0.016,146,-4.65,271,103.5,210,108.2,317,-1.08,187
2017,Furman,Campbell,79,64,106,Furman,SC,23,12,5.21,107.0,128,101.7,106,66.1,273,0.01,167,-1.5,177,104.6,151,106.1,213,0.19,147,278,Campbell,BSth,19,18,-10.04,100.4,251,110.4,290,65.7,289,0.028999999999999998,102,-7.98,327,101.3,300,109.3,341,-5.63,313
2017,UT-Martin,Campbell,56,73,210,UT-Martin,OVC,22,13,-3.92,106.7,132,110.6,291,67.5,215,0.11800000000000001,3,-4.47,265,102.9,244,107.3,279,-2.34,221,278,Campbell,BSth,19,18,-10.04,100.4,251,110.4,290,65.7,289,0.028999999999999998,102,-7.98,327,101.3,300,109.3,341,-5.63,313
2017,Furman,St. Peter's,51,77,106,Furman,SC,23,12,5.21,107.0,128,101.7,106,66.1,273,0.01,167,-1.5,177,104.6,151,106.1,213,0.19,147,95,St. Peter's,MAAC,23,13,6.67,102.5,210,95.9,36,61.3,347,-0.024,249,-2.64,209,104.0,179,106.6,247,-2.34,222
2017,Lamar,Texas State,60,70,226,Lamar,Slnd,19,15,-5.58,103.1,193,108.7,250,68.1,183,-0.013999999999999999,222,-7.05,318,100.2,328,107.2,275,-3.82,268,174,Texas State,SB,22,14,-0.36,101.3,234,101.7,105,62.3,345,0.016,144,-4.36,260,102.3,268,106.6,243,-7.98,341
2017,St. Peter's,Texas State,49,44,95,St. Peter's,MAAC,23,13,6.67,102.5,210,95.9,36,61.3,347,-0.024,249,-2.64,209,104.0,179,106.6,247,-2.34,222,174,Texas State,SB,22,14,-0.36,101.3,234,101.7,105,62.3,345,0.016,144,-4.36,260,102.3,268,106.6,243,-7.98,341
2017,Idaho,Texas State,55,64,216,Idaho,BSky,19,14,-4.23,101.8,224,106.0,199,66.5,260,0.031,97,-5.98,303,102.5,260,108.5,327,-1.34,197,174,Texas State,SB,22,14,-0.36,101.3,234,101.7,105,62.3,345,0.016,144,-4.36,260,102.3,268,106.6,243,-7.98,341
2017,UNC Asheville,UT-Martin,75,89,110,UNC Asheville,BSth,23,10,4.85,107.4,119,102.5,122,68.3,174,0.012,159,-4.96,279,102.0,276,107.0,266,6.43,30,210,UT-Martin,OVC,22,13,-3.92,106.7,132,110.6,291,67.5,215,0.11800000000000001,3,-4.47,265,102.9,244,107.3,279,-2.34,221
2017,St. Peter's,Albany (NY),59,55,95,St. Peter's,MAAC,23,13,6.67,102.5,210,95.9,36,61.3,347,-0.024,249,-2.64,209,104.0,179,106.6,247,-2.34,222,129,Albany (NY),AE,21,14,2.66,107.5,116,104.9,180,64.2,320,-0.038,279,-5.16,283,101.8,286,106.9,263,-2.0,216
2017,Stony Brook,UIC,69,71,213,Stony Brook,AE,18,14,-4.1,101.8,223,105.9,195,65.9,281,0.05,57,-5.85,300,101.9,281,107.8,301,-3.28,251,238,UIC,Horz,17,19,-6.4,101.1,236,107.5,226,72.1,25,0.013999999999999999,151,-4.16,253,101.7,287,105.9,200,-5.26,303
2017,George Washington,UIC,71,80,132,George Washington,A10,20,15,2.32,107.7,114,105.3,189,65.8,286,0.067,30,1.38,103,104.4,159,103.0,98,-1.71,207,238,UIC,Horz,17,19,-6.4,101.1,236,107.5,226,72.1,25,0.013999999999999999,151,-4.16,253,101.7,287,105.9,200,-5.26,303
2017,Weber State,Cal State Fullerton,80,76,179,Weber State,BSky,20,14,-0.54,108.5,100,109.0,256,67.0,238,-0.03,257,-4.67,273,103.2,221,107.9,308,1.43,115,261,Cal State Fullerton,BW,17,15,-8.54,97.0,305,105.5,192,68.8,129,0.021,131,-8.88,333,100.0,330,108.9,333,-8.14,343
2017,Texas Southern,UNC,64,103,212,Texas Southern,SWAC,23,12,-4.04,103.5,189,107.5,228,68.6,146,0.125,2,-8.49,330,100.2,327,108.7,331,12.68,3,3,UNC,ACC,33,7,28.22,120.7,9,92.5,11,71.3,40,0.037000000000000005,85,12.49,6,112.0,4,99.5,19,3.87,53
2017,Arkansas,UNC,65,72,35,Arkansas,SEC,26,10,16.25,116.1,28,99.8,76,69.7,87,0.086,9,8.37,45,108.6,59,100.2,28,-1.55,202,3,UNC,ACC,33,7,28.22,120.7,9,92.5,11,71.3,40,0.037000000000000005,85,12.49,6,112.0,4,99.5,19,3.87,53
2017,Butler,UNC,80,92,25,Butler,BE,25,9,20.76,117.7,20,97.0,49,65.9,278,0.002,185,10.81,22,110.8,17,100.0,25,5.12,40,3,UNC,ACC,33,7,28.22,120.7,9,92.5,11,71.3,40,0.037000000000000005,85,12.49,6,112.0,4,99.5,19,3.87,53
2017,Oregon,UNC,76,77,10,Oregon,P12,33,6,25.02,118.2,17,93.2,17,67.0,234,0.034,88,8.05,50,109.2,47,101.2,51,0.51,137,3,UNC,ACC,33,7,28.22,120.7,9,92.5,11,71.3,40,0.037000000000000005,85,12.49,6,112.0,4,99.5,19,3.87,53
2017,Kentucky,UNC,73,75,4,Kentucky,SEC,32,6,27.72,119.1,12,91.4,7,72.0,26,0.006,175,10.98,19,110.5,24,99.5,15,3.74,56,3,UNC,ACC,33,7,28.22,120.7,9,92.5,11,71.3,40,0.037000000000000005,85,12.49,6,112.0,4,99.5,19,3.87,53
2017,Gonzaga,UNC,65,71,1,Gonzaga,WCC,37,2,32.05,118.4,16,86.3,1,70.1,76,0.02,133,2.99,89,106.2,84,103.3,105,1.01,127,3,UNC,ACC,33,7,28.22,120.7,9,92.5,11,71.3,40,0.037000000000000005,85,12.49,6,112.0,4,99.5,19,3.87,53
2017,Jacksonville State,Louisville,63,78,157,Jacksonville State,OVC,20,15,0.63,105.8,147,105.2,186,63.6,329,0.027999999999999997,107,-1.68,183,104.2,167,105.9,197,0.61,134,9,Louisville,ACC,25,9,25.51,117.2,22,91.7,8,67.9,194,-0.023,244,11.14,17,111.6,7,100.5,33,4.2,48
2017,Michigan,Louisville,73,69,20,Michigan,B10,26,12,23.05,122.3,4,99.2,69,63.1,338,-0.025,252,10.76,23,110.3,26,99.5,18,-0.53,170,9,Louisville,ACC,25,9,25.51,117.2,22,91.7,8,67.9,194,-0.023,244,11.14,17,111.6,7,100.5,33,4.2,48
2017,Northern Kentucky,Kentucky,70,79,138,Northern Kentucky,Horz,24,11,1.91,106.8,130,104.9,178,68.0,189,0.073,22,-3.35,234,102.9,242,106.3,224,-2.55,228,4,Kentucky,SEC,32,6,27.72,119.1,12,91.4,7,72.0,26,0.006,175,10.98,19,110.5,24,99.5,15,3.74,56
2017,Wichita State,Kentucky,62,65,8,Wichita State,MVC,31,5,26.14,118.7,13,92.6,13,68.0,191,-0.021,238,1.5,102,105.0,130,103.5,110,-0.32,161,4,Kentucky,SEC,32,6,27.72,119.1,12,91.4,7,72.0,26,0.006,175,10.98,19,110.5,24,99.5,15,3.74,56
2017,UCLA,Kentucky,75,86,16,UCLA,P12,31,5,23.63,124.0,2,100.4,85,72.6,20,0.021,132,5.17,74,108.0,67,102.8,89,-4.66,291,4,Kentucky,SEC,32,6,27.72,119.1,12,91.4,7,72.0,26,0.006,175,10.98,19,110.5,24,99.5,15,3.74,56
2017,Troy,Duke,65,87,137,Troy,SB,22,15,2.04,109.7,79,107.6,232,68.1,182,-0.023,246,-2.86,219,102.4,263,105.3,161,-6.78,334,14,Duke,ACC,28,9,24.17,121.0,6,96.8,47,68.3,175,0.013999999999999999,150,11.43,12,111.0,13,99.6,21,0.03,153
2017,South Carolina,Duke,88,81,24,South Carolina,SEC,26,11,20.8,108.9,91,88.1,3,68.6,145,-0.005,197,10.63,24,110.2,31,99.5,17,1.93,96,14,Duke,ACC,28,9,24.17,121.0,6,96.8,47,68.3,175,0.013999999999999999,150,11.43,12,111.0,13,99.6,21,0.03,153
2017,Iona,Oregon,77,93,117,Iona,MAAC,22,13,4.2,110.8,67,106.6,211,70.6,60,0.013000000000000001,158,-1.94,191,103.7,193,105.7,179,-0.05,157,10,Oregon,P12,33,6,25.02,118.2,17,93.2,17,67.0,234,0.034,88,8.05,50,109.2,47,101.2,51,0.51,137
2017,Rhode Island,Oregon,72,75,34,Rhode Island,A10,25,10,16.26,111.5,57,95.2,30,66.4,262,-0.033,267,4.27,78,106.8,79,102.5,79,1.62,113,10,Oregon,P12,33,6,25.02,118.2,17,93.2,17,67.0,234,0.034,88,8.05,50,109.2,47,101.2,51,0.51,137
2017,Michigan,Oregon,68,69,20,Michigan,B10,26,12,23.05,122.3,4,99.2,69,63.1,338,-0.025,252,10.76,23,110.3,26,99.5,18,-0.53,170,10,Oregon,P12,33,6,25.02,118.2,17,93.2,17,67.0,234,0.034,88,8.05,50,109.2,47,101.2,51,0.51,137
2017,Kent State,UCLA,80,97,141,Kent State,MAC,22,14,1.68,104.9,159,103.3,142,68.3,176,0.024,122,-1.92,188,104.4,160,106.3,225,-5.91,316,16,UCLA,P12,31,5,23.63,124.0,2,100.4,85,72.6,20,0.021,132,5.17,74,108.0,67,102.8,89,-4.66,291
2017,Cincinnati,UCLA,67,79,23,Cincinnati,Amer,30,6,22.18,114.9,34,92.8,15,63.5,330,0.026000000000000002,116,4.17,80,107.1,75,103.0,94,-0.47,167,16,UCLA,P12,31,5,23.63,124.0,2,100.4,85,72.6,20,0.021,132,5.17,74,108.0,67,102.8,89,-4.66,291
2017,Kansas State,Cincinnati,61,75,30,Kansas State,B12,21,14,17.44,113.0,42,95.6,33,66.2,268,-0.028999999999999998,256,11.56,11,110.6,20,99.0,11,-5.31,305,23,Cincinnati,Amer,30,6,22.18,114.9,34,92.8,15,63.5,330,0.026000000000000002,116,4.17,80,107.1,75,103.0,94,-0.47,167
2017,Rhode Island,Creighton,84,72,34,Rhode Island,A10,25,10,16.26,111.5,57,95.2,30,66.4,262,-0.033,267,4.27,78,106.8,79,102.5,79,1.62,113,28,Creighton,BE,25,10,18.83,115.3,32,96.5,46,71.2,45,0.004,181,8.97,39,110.3,27,101.3,57,-1.24,192
2017,Marquette,South Carolina,73,93,32,Marquette,BE,19,13,16.58,120.8,8,104.2,165,70.1,75,-0.057999999999999996,311,9.03,37,109.1,50,100.1,27,-2.16,219,24,South Carolina,SEC,26,11,20.8,108.9,91,88.1,3,68.6,145,-0.005,197,10.63,24,110.2,31,99.5,17,1.93,96
2017,Oklahoma State,Michigan,91,92,22,Oklahoma State,B12,20,13,22.48,126.0,1,103.5,155,70.4,66,-0.071,324,14.42,1,112.0,5,97.6,1,3.07,67,20,Michigan,B10,26,12,23.05,122.3,4,99.2,69,63.1,338,-0.025,252,10.76,23,110.3,26,99.5,18,-0.53,170
2017,Wichita State,Dayton,64,58,8,Wichita State,MVC,31,5,26.14,118.7,13,92.6,13,68.0,191,-0.021,238,1.5,102,105.0,130,103.5,110,-0.32,161,39,Dayton,A10,24,8,15.57,111.9,53,96.3,43,68.4,163,-0.021,235,3.64,82,105.9,90,102.3,75,2.53,77
2017,Michigan State,Miami (FL),78,58,40,Michigan State,B10,20,15,15.51,111.4,58,95.9,37,66.9,241,-0.011000000000000001,214,10.99,18,110.6,21,99.6,20,4.01,51,42,Miami (FL),ACC,21,12,15.03,109.9,76,94.9,25,63.0,339,0.031,98,9.39,32,110.7,18,101.3,58,-4.48,286
2017,Seton Hall,Arkansas,71,77,51,Seton Hall,BE,21,12,13.63,109.4,84,95.8,34,67.5,214,0.057999999999999996,43,9.65,31,110.2,29,100.6,37,-2.11,218,35,Arkansas,SEC,26,10,16.25,116.1,28,99.8,76,69.7,87,0.086,9,8.37,45,108.6,59,100.2,28,-1.55,202
2017,Oakland,Richmond,83,87,103,Oakland,Horz,25,9,5.9,105.0,158,99.1,68,71.9,28,-0.011000000000000001,215,-4.1,251,102.8,246,106.9,262,-5.42,308,92,Richmond,A10,22,13,7.21,110.0,74,102.8,132,68.9,120,0.043,72,2.92,90,105.4,113,102.4,78,-1.89,214
2017,Boise State,Illinois,56,71,94,Boise State,MWC,20,12,7.0,109.2,85,102.2,112,69.5,97,0.032,92,3.39,84,106.1,86,102.7,86,1.38,118,66,Illinois,B10,20,15,11.31,107.2,123,95.8,35,66.7,249,0.027999999999999997,105,8.41,44,109.6,40,101.2,53,-0.16,158
2017,Cal State Bakersfield,Colorado State,81,63,90,Cal State Bakersfield,WAC,25,10,7.24,100.9,244,93.7,20,67.2,221,0.013999999999999999,153,-0.84,152,103.0,235,103.8,114,-1.22,191,86,Colorado State,MWC,24,12,7.67,108.5,99,100.9,94,66.7,251,0.024,123,1.28,106,104.3,164,103.0,97,-1.29,194
2017,Samford,Liberty,58,66,166,Samford,SC,20,16,0.26,107.8,110,107.5,227,68.6,150,-0.036000000000000004,273,-2.56,205,103.9,190,106.4,233,-3.56,260,211,Liberty,BSth,21,14,-3.93,99.9,260,103.8,160,62.7,342,0.037000000000000005,84,-6.25,309,102.1,271,108.4,322,2.89,70
2017,Georgia Tech,Ole Miss,74,66,77,Georgia Tech,ACC,21,16,9.0,100.0,259,91.0,6,68.2,179,0.069,26,8.41,43,110.2,32,101.7,66,-5.28,304,74,Ole Miss,SEC,22,14,10.16,111.1,63,100.9,96,71.6,33,0.062,37,7.31,56,107.8,68,100.5,35,-0.73,174
