Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2014,Michigan State,Harvard,80,73,9,Michigan State,B10,29,9,23.92,118.6,13,94.7,21,64.4,188,-0.003,192,10.44,6,110.2,15,99.7,5,0.57,144,32,Harvard,Ivy,27,5,17.58,112.9,47,95.3,27,64.1,211,0.02,131,0.13,146,104.5,170,104.3,125,0.98,130
2014,San Diego State,New Mexico State,73,69,23,San Diego State,MWC,31,5,20.38,110.4,86,90.0,7,62.3,294,0.067,37,5.18,79,108.0,68,102.8,96,2.71,86,72,New Mexico State,WAC,26,10,10.54,112.9,45,102.4,117,65.2,148,-0.03,246,-3.64,234,103.0,258,106.7,225,2.6,88
2014,San Diego State,North Dakota State,63,44,23,San Diego State,MWC,31,5,20.38,110.4,86,90.0,7,62.3,294,0.067,37,5.18,79,108.0,68,102.8,96,2.71,86,61,North Dakota State,Sum,26,7,11.76,115.5,25,103.7,144,62.3,292,0.08900000000000001,17,1.38,121,106.8,105,105.4,173,5.32,44
2014,Oklahoma,North Dakota State,75,80,30,Oklahoma,B12,23,10,17.9,117.9,16,100.0,82,69.6,17,-0.022000000000000002,232,9.13,20,110.2,16,101.0,38,0.5,147,61,North Dakota State,Sum,26,7,11.76,115.5,25,103.7,144,62.3,292,0.08900000000000001,17,1.38,121,106.8,105,105.4,173,5.32,44
2014,Harvard,Cincinnati,61,57,32,Harvard,Ivy,27,5,17.58,112.9,47,95.3,27,64.1,211,0.02,131,0.13,146,104.5,170,104.3,125,0.98,130,27,Cincinnati,Amer,27,7,19.24,109.7,98,90.4,9,61.1,328,0.036000000000000004,97,4.72,92,107.3,93,102.6,88,-4.57,294
2014,Saint Louis,NC State,83,80,35,Saint Louis,A10,27,7,15.72,105.7,168,90.0,8,65.6,124,0.04,88,5.04,85,107.2,96,102.2,75,-1.5,206,62,NC State,ACC,22,14,11.6,114.0,34,102.4,121,64.7,172,0.065,39,7.77,40,108.4,60,100.7,21,-4.31,289
2014,Oregon,BYU,87,68,28,Oregon,P12,24,10,19.02,118.9,8,99.9,79,67.5,50,-0.037000000000000005,262,7.39,50,109.1,37,101.8,62,-1.18,197,49,BYU,WCC,23,12,13.77,114.5,31,100.7,93,70.8,6,-0.004,194,6.59,60,109.6,26,103.0,98,8.43,17
2014,Texas,Arizona State,87,85,41,Texas,B12,24,11,14.52,111.8,61,97.3,53,66.8,70,0.092,14,9.61,10,110.9,4,101.3,46,-1.74,213,39,Arizona State,P12,21,12,14.82,111.2,67,96.4,41,67.4,58,0.003,180,7.5,47,108.6,53,101.1,41,-2.6,234
2014,Pitt,Colorado,77,48,16,Pitt,ACC,26,10,21.89,116.9,18,95.0,25,62.2,295,-0.038,264,7.62,44,108.0,69,100.4,13,-3.66,275,67,Colorado,P12,23,12,11.2,107.7,129,96.5,42,64.8,167,0.12,3,8.74,26,109.5,27,100.8,26,1.71,110
2014,Pitt,Florida,45,61,16,Pitt,ACC,26,10,21.89,116.9,18,95.0,25,62.2,295,-0.038,264,7.62,44,108.0,69,100.4,13,-3.66,275,3,Florida,SEC,36,3,28.57,116.5,19,88.0,3,61.3,318,0.053,68,9.02,22,109.4,32,100.4,14,2.39,94
2014,UCLA,Florida,68,79,14,UCLA,P12,28,9,22.53,118.7,11,96.1,37,68.4,33,-0.019,224,7.63,43,109.1,39,101.5,58,-3.26,262,3,Florida,SEC,36,3,28.57,116.5,19,88.0,3,61.3,318,0.053,68,9.02,22,109.4,32,100.4,14,2.39,94
2014,Virginia,Coastal Carolina,70,59,4,Virginia,ACC,30,7,26.46,114.8,27,88.3,4,59.5,345,0.012,154,8.67,28,109.4,31,100.8,27,1.57,114,221,Coastal Carolina,BSth,21,13,-4.98,98.2,290,103.2,133,65.6,125,0.04,89,-8.1,332,102.1,297,110.2,342,-4.94,301
2014,Virginia,Memphis,78,60,4,Virginia,ACC,30,7,26.46,114.8,27,88.3,4,59.5,345,0.012,154,8.67,28,109.4,31,100.8,27,1.57,114,36,Memphis,Amer,24,10,15.22,112.4,56,97.1,50,67.5,53,0.048,73,7.25,54,108.3,63,101.1,39,0.02,160
2014,Virginia,Michigan State,59,61,4,Virginia,ACC,30,7,26.46,114.8,27,88.3,4,59.5,345,0.012,154,8.67,28,109.4,31,100.8,27,1.57,114,9,Michigan State,B10,29,9,23.92,118.6,13,94.7,21,64.4,188,-0.003,192,10.44,6,110.2,15,99.7,5,0.57,144
2014,Kansas,Eastern Kentucky,80,69,7,Kansas,B12,25,10,24.6,119.3,6,94.7,22,66.6,83,-0.051,295,12.13,1,112.2,1,100.0,7,9.47,11,125,Eastern Kentucky,OVC,24,10,3.96,112.4,55,108.4,235,64.2,203,0.036000000000000004,96,-4.97,268,104.1,189,109.0,314,-5.04,304
2014,Louisiana,Creighton,66,76,113,Louisiana,SB,23,12,5.19,110.2,89,105.0,167,68.5,31,0.038,91,-0.57,161,105.0,150,105.6,181,4.65,55,17,Creighton,BE,27,8,21.72,124.2,2,102.5,124,63.6,237,0.024,128,7.5,48,108.5,58,101.0,35,1.31,122
2014,Mercer,Duke,78,71,87,Mercer,ASun,27,9,8.34,110.8,75,102.4,119,63.6,233,0.022000000000000002,130,-4.44,248,103.6,216,108.0,279,4.65,56,8,Duke,ACC,26,9,24.25,124.7,1,100.4,86,64.6,179,-0.035,255,8.76,25,109.2,34,100.5,17,2.4,93
2014,North Carolina Central,Iowa State,75,93,92,North Carolina Central,MEAC,28,6,7.98,108.6,114,100.7,92,62.3,293,0.04,87,-10.35,347,98.1,349,108.5,289,-1.94,216,20,Iowa State,B12,28,8,21.07,118.9,9,97.8,55,70.2,12,0.064,42,10.77,4,111.1,2,100.4,12,1.44,117
2014,UNC,Iowa State,83,85,29,UNC,ACC,24,10,18.44,112.6,48,94.2,20,69.2,18,0.0,186,8.83,23,110.5,9,101.6,60,1.31,121,20,Iowa State,B12,28,8,21.07,118.9,9,97.8,55,70.2,12,0.064,42,10.77,4,111.1,2,100.4,12,1.44,117
2014,UCLA,Tulsa,76,59,14,UCLA,P12,28,9,22.53,118.7,11,96.1,37,68.4,33,-0.019,224,7.63,43,109.1,39,101.5,58,-3.26,262,82,Tulsa,CUSA,21,13,8.93,106.1,159,97.2,51,66.8,72,-0.023,234,0.57,136,104.9,154,104.3,124,2.81,82
2014,UCLA,Stephen F. Austin,77,60,14,UCLA,P12,28,9,22.53,118.7,11,96.1,37,68.4,33,-0.019,224,7.63,43,109.1,39,101.5,58,-3.26,262,70,Stephen F. Austin,Slnd,32,3,10.83,112.3,58,101.5,105,61.2,323,0.073,33,-7.12,309,102.0,298,109.2,316,-4.19,286
2014,VCU,Stephen F. Austin,75,77,25,VCU,A10,26,9,19.8,109.2,106,89.4,6,68.9,22,-0.057999999999999996,308,5.45,77,107.4,88,102.0,66,1.33,118,70,Stephen F. Austin,Slnd,32,3,10.83,112.3,58,101.5,105,61.2,323,0.073,33,-7.12,309,102.0,298,109.2,316,-4.19,286
2014,Providence,UNC,77,79,48,Providence,BE,23,12,13.81,114.6,30,100.8,94,62.9,264,0.051,69,8.35,31,109.2,35,100.8,32,0.81,139,29,UNC,ACC,24,10,18.44,112.6,48,94.2,20,69.2,18,0.0,186,8.83,23,110.5,9,101.6,60,1.31,121
2014,Stanford,New Mexico,58,53,34,Stanford,P12,23,13,16.06,112.4,54,96.4,40,65.3,147,0.016,144,9.42,14,110.2,17,100.7,25,2.34,97,33,New Mexico,MWC,27,7,17.15,113.5,41,96.3,39,64.4,191,0.032,106,4.83,88,107.7,78,102.9,97,3.24,69
2014,Stanford,Kansas,60,57,34,Stanford,P12,23,13,16.06,112.4,54,96.4,40,65.3,147,0.016,144,9.42,14,110.2,17,100.7,25,2.34,97,7,Kansas,B12,25,10,24.6,119.3,6,94.7,22,66.6,83,-0.051,295,12.13,1,112.2,1,100.0,7,9.47,11
2014,Kentucky,Kansas State,56,49,13,Kentucky,SEC,29,11,22.55,118.3,14,95.8,32,64.0,217,-0.025,240,10.73,5,110.5,7,99.8,6,4.19,60,45,Kansas State,B12,20,13,14.1,107.8,125,93.7,16,63.3,247,0.001,185,8.17,35,110.5,8,102.3,81,-4.06,285
2014,Memphis,George Washington,71,66,36,Memphis,Amer,24,10,15.22,112.4,56,97.1,50,67.5,53,0.048,73,7.25,54,108.3,63,101.1,39,0.02,160,47,George Washington,A10,24,9,13.82,110.8,74,97.0,47,65.3,144,0.055999999999999994,61,5.56,74,107.3,95,101.7,61,-0.08,162
2014,Oklahoma State,Gonzaga,77,85,21,Oklahoma State,B12,21,13,20.98,115.9,22,95.0,24,67.2,59,-0.11,343,9.06,21,109.9,19,100.8,28,-1.15,194,24,Gonzaga,WCC,29,7,20.14,114.0,35,93.8,18,65.0,154,0.016,146,5.05,83,109.0,42,103.9,110,2.2,100
2014,Robert Morris,Belmont,71,82,173,Robert Morris,NEC,22,14,-0.65,105.8,165,106.5,198,64.2,201,0.09300000000000001,13,-2.9,218,104.7,162,107.6,263,5.14,46,97,Belmont,OVC,26,10,7.1,113.9,36,106.8,207,67.7,47,0.057999999999999996,57,-1.37,176,104.9,153,106.3,215,5.34,43
2014,Eastern Michigan,Columbia,56,69,136,Eastern Michigan,MAC,22,15,3.17,98.5,284,95.3,28,63.0,259,0.019,135,0.36,141,105.4,138,105.0,154,8.94,13,119,Columbia,Ivy,21,13,4.67,107.6,130,103.0,129,59.9,339,-0.013000000000000001,214,-2.35,199,103.2,247,105.5,180,-3.07,257
2014,Yale,Columbia,72,69,153,Yale,Ivy,19,14,1.29,102.8,219,101.5,106,63.5,238,0.08,22,0.85,129,105.6,127,104.7,142,1.83,105,119,Columbia,Ivy,21,13,4.67,107.6,130,103.0,129,59.9,339,-0.013000000000000001,214,-2.35,199,103.2,247,105.5,180,-3.07,257
2014,Louisiana Tech,Florida State,75,78,37,Louisiana Tech,CUSA,29,8,15.1,110.4,85,95.3,29,69.6,16,0.002,184,-1.67,180,103.5,222,105.2,165,-4.21,287,38,Florida State,ACC,22,14,14.86,112.2,59,97.4,54,65.2,149,-0.005,198,9.31,16,109.4,30,100.1,9,2.05,102
2014,Georgetown,Florida State,90,101,57,Georgetown,BE,18,15,12.39,113.0,43,100.6,91,63.3,249,-0.023,233,8.32,33,109.8,23,101.5,56,2.53,90,38,Florida State,ACC,22,14,14.86,112.2,59,97.4,54,65.2,149,-0.005,198,9.31,16,109.4,30,100.1,9,2.05,102
2014,Minnesota,Florida State,67,64,46,Minnesota,B10,25,13,13.93,113.8,38,99.9,78,63.3,250,0.044000000000000004,81,8.28,34,108.9,44,100.7,22,-3.49,270,38,Florida State,ACC,22,14,14.86,112.2,59,97.4,54,65.2,149,-0.005,198,9.31,16,109.4,30,100.1,9,2.05,102
2014,San Diego,Sam Houston State,77,72,138,San Diego,WCC,18,17,2.98,105.4,172,102.5,122,61.7,312,-0.02,227,2.08,112,107.3,90,105.3,169,-4.75,296,197,Sam Houston State,Slnd,24,11,-2.57,105.8,166,108.4,234,64.5,182,0.073,32,-8.37,335,101.3,320,109.7,331,-4.04,284
2014,Yale,Holy Cross,71,66,153,Yale,Ivy,19,14,1.29,102.8,219,101.5,106,63.5,238,0.08,22,0.85,129,105.6,127,104.7,142,1.83,105,158,Holy Cross,Pat,20,14,0.98,104.5,191,103.5,139,62.7,277,0.027000000000000003,119,-2.6,210,103.1,253,105.7,184,0.54,145
2014,Yale,VMI,75,62,153,Yale,Ivy,19,14,1.29,102.8,219,101.5,106,63.5,238,0.08,22,0.85,129,105.6,127,104.7,142,1.83,105,210,VMI,BSth,22,13,-3.97,108.3,120,112.2,302,73.3,2,0.061,49,-6.32,293,102.9,262,109.2,318,-0.15,166
2014,Saint Mary's,Minnesota,55,63,65,Saint Mary's,WCC,23,12,11.39,112.6,49,101.2,101,61.4,317,0.013000000000000001,152,3.87,100,108.1,66,104.2,118,-0.69,182,46,Minnesota,B10,25,13,13.93,113.8,38,99.9,78,63.3,250,0.044000000000000004,81,8.28,34,108.9,44,100.7,22,-3.49,270
2014,Southern Miss,Minnesota,73,81,64,Southern Miss,CUSA,29,7,11.51,110.9,73,99.4,69,62.9,265,0.10300000000000001,9,0.13,147,104.4,172,104.3,122,-0.66,181,46,Minnesota,B10,25,13,13.93,113.8,38,99.9,78,63.3,250,0.044000000000000004,81,8.28,34,108.9,44,100.7,22,-3.49,270
2014,SMU,Minnesota,63,65,31,SMU,Amer,27,10,17.66,111.3,65,93.7,15,64.5,183,-0.043,273,4.03,97,106.3,108,102.2,78,-5.22,306,46,Minnesota,B10,25,13,13.93,113.8,38,99.9,78,63.3,250,0.044000000000000004,81,8.28,34,108.9,44,100.7,22,-3.49,270
2014,Southern Miss,Missouri,71,63,64,Southern Miss,CUSA,29,7,11.51,110.9,73,99.4,69,62.9,265,0.10300000000000001,9,0.13,147,104.4,172,104.3,122,-0.66,181,69,Missouri,SEC,23,12,10.84,114.1,33,103.2,137,64.8,165,0.062,47,6.06,67,107.5,83,101.4,53,-1.15,195
