Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2009,College of Charleston,Richmond,72,74,147,College of Charleston,SC,27,9,1.4,110.0,66,108.6,285,66.2,130,0.085,14,-6.68,300,100.2,269,106.9,329,-5.89,298,114,Richmond,A10,20,16,4.43,106.8,103,102.4,163,63.9,234,-0.034,266,1.08,133,103.7,132,102.6,154,-1.47,193
2009,St. John's (NY),Richmond,69,75,121,St. John's (NY),BE,16,18,3.88,102.7,169,98.8,86,65.4,165,0.001,163,6.51,55,106.3,59,99.8,54,-9.6,333,114,Richmond,A10,20,16,4.43,106.8,103,102.4,163,63.9,234,-0.034,266,1.08,133,103.7,132,102.6,154,-1.47,193
2009,UTEP,Richmond,81,69,82,UTEP,CUSA,23,14,9.84,108.2,89,98.4,79,70.5,18,0.003,155,4.3,82,106.0,64,101.7,116,2.52,95,114,Richmond,A10,20,16,4.43,106.8,103,102.4,163,63.9,234,-0.034,266,1.08,133,103.7,132,102.6,154,-1.47,193
2009,Drake,Idaho,67,69,141,Drake,MVC,17,16,1.8,102.4,179,100.6,123,62.9,269,-0.032,263,0.6,144,103.3,148,102.7,159,-4.76,276,160,Idaho,WAC,17,16,0.25,104.4,140,104.1,195,62.4,290,0.017,124,0.5,146,103.5,142,103.0,166,-0.42,173
2009,Duquesne,Virginia Tech,108,116,85,Duquesne,A10,21,13,8.95,115.2,18,106.2,244,68.9,47,0.009000000000000001,146,2.83,101,103.7,131,100.9,83,-3.06,233,72,Virginia Tech,ACC,19,15,11.37,110.9,55,99.5,97,65.4,168,-0.006999999999999999,184,8.01,43,107.5,40,99.5,48,-2.87,227
2009,Baylor,Virginia Tech,84,66,33,Baylor,B12,24,15,16.38,116.5,14,100.1,115,65.8,152,-0.017,219,10.57,11,108.6,18,98.0,11,-2.35,218,72,Virginia Tech,ACC,19,15,11.37,110.9,55,99.5,97,65.4,168,-0.006999999999999999,184,8.01,43,107.5,40,99.5,48,-2.87,227
2009,Georgetown,Baylor,72,74,31,Georgetown,BE,16,15,16.96,111.1,51,94.2,36,62.7,277,-0.106,340,11.11,7,108.7,16,97.6,5,2.49,96,33,Baylor,B12,24,15,16.38,116.5,14,100.1,115,65.8,152,-0.017,219,10.57,11,108.6,18,98.0,11,-2.35,218
2009,Penn State,Baylor,69,63,57,Penn State,B10,27,11,12.91,111.8,44,98.9,87,61.8,304,0.08,18,6.15,61,105.2,86,99.0,38,-9.92,337,33,Baylor,B12,24,15,16.38,116.5,14,100.1,115,65.8,152,-0.017,219,10.57,11,108.6,18,98.0,11,-2.35,218
2009,Houston,Oregon State,45,49,70,Houston,CUSA,21,12,11.49,109.2,76,97.7,69,68.5,55,-0.038,272,1.63,118,104.2,113,102.5,149,-4.81,277,111,Oregon State,P10,18,18,4.91,106.1,111,101.2,135,57.4,343,0.068,27,9.11,34,108.3,26,99.2,41,-6.43,304
2009,Vermont,Oregon State,70,71,84,Vermont,AE,24,9,9.1,108.7,82,99.6,101,69.0,42,-0.02,230,-5.47,279,99.8,276,105.3,260,-5.33,285,111,Oregon State,P10,18,18,4.91,106.1,111,101.2,135,57.4,343,0.068,27,9.11,34,108.3,26,99.2,41,-6.43,304
2009,Stanford,Oregon State,62,65,52,Stanford,P10,20,14,14.13,112.5,39,98.3,77,67.5,80,-0.022000000000000002,234,7.65,52,107.6,38,99.9,58,-4.87,278,111,Oregon State,P10,18,18,4.91,106.1,111,101.2,135,57.4,343,0.068,27,9.11,34,108.3,26,99.2,41,-6.43,304
2009,UTEP,Oregon State,69,75,82,UTEP,CUSA,23,14,9.84,108.2,89,98.4,79,70.5,18,0.003,155,4.3,82,106.0,64,101.7,116,2.52,95,111,Oregon State,P10,18,18,4.91,106.1,111,101.2,135,57.4,343,0.068,27,9.11,34,108.3,26,99.2,41,-6.43,304
2009,Illinois State,Kansas State,79,83,60,Illinois State,MVC,24,10,12.44,109.0,78,96.5,58,64.2,223,-0.038,273,1.1,131,103.1,153,102.0,130,-4.41,263,51,Kansas State,B12,22,12,14.18,109.4,72,95.2,40,67.4,84,-0.019,228,5.84,63,106.2,62,100.3,71,-8.12,320
2009,Jacksonville,Florida,62,84,122,Jacksonville,ASun,18,14,3.87,108.2,88,104.4,206,66.2,129,-0.071,319,-3.19,227,100.5,255,103.7,195,4.84,54,35,Florida,SEC,25,11,16.16,115.1,21,98.9,88,65.8,151,-0.076,326,2.61,104,104.0,122,101.4,104,-8.15,321
2009,Miami (FL),Florida,60,74,42,Miami (FL),ACC,19,13,15.3,111.2,50,95.9,48,64.3,216,-0.048,290,9.1,35,108.1,29,98.9,34,-4.21,258,35,Florida,SEC,25,11,16.16,115.1,21,98.9,88,65.8,151,-0.076,326,2.61,104,104.0,122,101.4,104,-8.15,321
2009,Penn State,Florida,71,62,57,Penn State,B10,27,11,12.91,111.8,44,98.9,87,61.8,304,0.08,18,6.15,61,105.2,86,99.0,38,-9.92,337,35,Florida,SEC,25,11,16.16,115.1,21,98.9,88,65.8,151,-0.076,326,2.61,104,104.0,122,101.4,104,-8.15,321
2009,Miami (FL),Providence,78,66,42,Miami (FL),ACC,19,13,15.3,111.2,50,95.9,48,64.3,216,-0.048,290,9.1,35,108.1,29,98.9,34,-4.21,258,77,Providence,BE,19,14,10.26,111.0,54,100.7,127,72.1,11,0.034,79,7.68,49,107.2,47,99.5,47,-4.69,275
2009,Mount St. Mary's,James Madison,58,69,145,Mount St. Mary's,NEC,19,14,1.54,101.4,205,99.9,106,63.9,230,-0.091,333,-6.13,292,100.3,264,106.4,315,3.61,74,133,James Madison,CAA,21,15,2.42,105.8,118,103.3,180,65.9,146,0.027000000000000003,100,-1.83,199,101.6,217,103.4,186,-4.69,273
2009,Northwestern,Tulsa,59,68,65,Northwestern,B10,17,14,12.01,111.7,45,99.7,102,60.2,324,-0.028999999999999998,250,7.92,46,106.6,54,98.6,26,-5.83,296,58,Tulsa,CUSA,25,11,12.75,106.2,110,93.4,31,64.1,226,0.06,36,4.88,73,105.4,79,100.5,72,2.32,101
2009,Portland,Pacific,76,82,109,Portland,WCC,19,13,5.01,107.3,97,102.3,160,64.6,209,-0.006,181,0.27,153,103.0,158,102.8,160,0.64,138,110,Pacific,BW,21,13,4.92,108.8,80,103.9,189,58.5,335,-0.026000000000000002,241,-1.91,201,102.4,186,104.3,221,-0.41,171
2009,Idaho,Pacific,59,69,160,Idaho,WAC,17,16,0.25,104.4,140,104.1,195,62.4,290,0.017,124,0.5,146,103.5,142,103.0,166,-0.42,173,110,Pacific,BW,21,13,4.92,108.8,80,103.9,189,58.5,335,-0.026000000000000002,241,-1.91,201,102.4,186,104.3,221,-0.41,171
2009,UT-Martin,Auburn,82,87,117,UT-Martin,OVC,22,10,4.2,108.5,86,104.3,200,68.3,61,0.013000000000000001,135,-5.21,275,101.2,234,106.4,311,-4.28,260,59,Auburn,SEC,24,12,12.46,106.8,102,94.3,37,68.3,60,-0.032,259,3.54,91,104.7,96,101.2,95,-7.27,310
2009,Tulsa,Auburn,55,74,58,Tulsa,CUSA,25,11,12.75,106.2,110,93.4,31,64.1,226,0.06,36,4.88,73,105.4,79,100.5,72,2.32,101,59,Auburn,SEC,24,12,12.46,106.8,102,94.3,37,68.3,60,-0.032,259,3.54,91,104.7,96,101.2,95,-7.27,310
2009,Baylor,Auburn,74,72,33,Baylor,B12,24,15,16.38,116.5,14,100.1,115,65.8,152,-0.017,219,10.57,11,108.6,18,98.0,11,-2.35,218,59,Auburn,SEC,24,12,12.46,106.8,102,94.3,37,68.3,60,-0.032,259,3.54,91,104.7,96,101.2,95,-7.27,310
2009,Vermont,Green Bay,76,72,84,Vermont,AE,24,9,9.1,108.7,82,99.6,101,69.0,42,-0.02,230,-5.47,279,99.8,276,105.3,260,-5.33,285,79,Green Bay,Horz,22,11,10.16,112.9,36,102.7,170,65.0,182,-0.018000000000000002,222,0.55,145,102.8,169,102.3,140,-0.86,181
2009,UConn,Chattanooga,103,47,2,UConn,BE,31,5,29.25,116.0,17,86.8,3,67.1,96,0.024,107,10.37,13,109.0,11,98.6,24,-1.68,200,213,Chattanooga,SC,18,17,-4.04,104.3,142,108.4,283,69.5,33,0.040999999999999995,69,-3.37,235,102.1,200,105.5,270,12.4,7
2009,Radford,UNC,58,101,176,Radford,BSth,21,12,-0.86,101.2,208,102.1,153,69.2,37,0.076,21,-4.54,260,101.0,243,105.5,271,8.71,22,1,UNC,ACC,34,4,31.14,123.2,1,92.1,18,72.9,6,-0.011000000000000001,195,9.91,24,108.2,27,98.3,15,1.06,126
2009,Oklahoma,UNC,60,72,7,Oklahoma,B12,30,6,24.59,118.3,4,93.7,33,66.6,109,0.018000000000000002,120,9.49,29,108.3,25,98.9,31,0.46,143,1,UNC,ACC,34,4,31.14,123.2,1,92.1,18,72.9,6,-0.011000000000000001,195,9.91,24,108.2,27,98.3,15,1.06,126
2009,Villanova,UNC,69,83,13,Villanova,BE,30,8,23.89,114.4,24,90.5,10,68.3,62,0.021,116,9.99,22,108.9,14,98.9,32,-5.37,286,1,UNC,ACC,34,4,31.14,123.2,1,92.1,18,72.9,6,-0.011000000000000001,195,9.91,24,108.2,27,98.3,15,1.06,126
2009,Duke,Binghamton,86,62,10,Duke,ACC,30,7,24.31,117.5,7,93.2,28,66.3,127,0.053,47,10.23,15,108.5,19,98.3,17,3.18,84,177,Binghamton,AE,23,9,-0.98,102.3,181,103.3,178,67.2,91,0.13,3,-5.64,282,99.6,281,105.3,259,-4.08,253
2009,Memphis,Cal State Northridge,81,70,4,Memphis,CUSA,33,4,28.67,112.8,37,84.2,1,65.9,145,-0.009000000000000001,190,4.73,77,105.5,73,100.8,78,4.19,67,108,Cal State Northridge,BW,17,14,5.18,102.2,182,97.0,64,71.8,12,-0.045,283,0.26,154,104.0,123,103.7,194,5.14,50
2009,Memphis,Maryland,89,70,4,Memphis,CUSA,33,4,28.67,112.8,37,84.2,1,65.9,145,-0.009000000000000001,190,4.73,77,105.5,73,100.8,78,4.19,67,55,Maryland,ACC,21,14,13.55,110.0,67,96.4,56,66.3,126,0.039,72,9.61,26,108.3,24,98.7,28,-3.29,238
2009,Oklahoma,Morgan State,82,54,7,Oklahoma,B12,30,6,24.59,118.3,4,93.7,33,66.6,109,0.018000000000000002,120,9.49,29,108.3,25,98.9,31,0.46,143,150,Morgan State,MEAC,23,12,0.99,100.1,222,99.1,91,65.5,159,0.031,88,-7.43,311,98.2,309,105.7,286,4.82,55
2009,Oklahoma,Michigan,73,63,7,Oklahoma,B12,30,6,24.59,118.3,4,93.7,33,66.6,109,0.018000000000000002,120,9.49,29,108.3,25,98.9,31,0.46,143,47,Michigan,B10,21,14,14.75,112.2,40,97.5,67,62.5,285,0.013999999999999999,132,11.39,5,108.5,20,97.1,3,0.63,139
2009,Villanova,American,80,67,13,Villanova,BE,30,8,23.89,114.4,24,90.5,10,68.3,62,0.021,116,9.99,22,108.9,14,98.9,32,-5.37,286,112,American,Pat,24,8,4.7,105.3,123,100.6,125,60.7,319,0.09300000000000001,8,-6.34,295,97.6,317,104.0,204,0.55,141
2009,Villanova,UCLA,89,69,13,Villanova,BE,30,8,23.89,114.4,24,90.5,10,68.3,62,0.021,116,9.99,22,108.9,14,98.9,32,-5.37,286,12,UCLA,P10,26,9,23.93,119.5,3,95.6,44,65.3,171,-0.03,251,8.42,39,107.6,39,99.1,40,-3.43,243
2009,VCU,UCLA,64,65,54,VCU,CAA,24,10,13.62,110.1,64,96.4,57,65.8,150,-0.073,320,0.23,156,102.9,166,102.7,157,3.46,78,12,UCLA,P10,26,9,23.93,119.5,3,95.6,44,65.3,171,-0.03,251,8.42,39,107.6,39,99.1,40,-3.43,243
2009,Villanova,Duke,77,54,13,Villanova,BE,30,8,23.89,114.4,24,90.5,10,68.3,62,0.021,116,9.99,22,108.9,14,98.9,32,-5.37,286,10,Duke,ACC,30,7,24.31,117.5,7,93.2,28,66.3,127,0.053,47,10.23,15,108.5,19,98.3,17,3.18,84
2009,Texas,Duke,69,74,22,Texas,B12,23,12,19.65,112.2,42,92.5,20,65.4,160,-0.048,288,10.16,17,109.2,8,99.0,36,2.01,108,10,Duke,ACC,30,7,24.31,117.5,7,93.2,28,66.3,127,0.053,47,10.23,15,108.5,19,98.3,17,3.18,84
2009,Villanova,Pitt,78,76,13,Villanova,BE,30,8,23.89,114.4,24,90.5,10,68.3,62,0.021,116,9.99,22,108.9,14,98.9,32,-5.37,286,3,Pitt,BE,31,5,28.96,121.2,2,92.3,19,65.2,174,-0.012,201,10.11,19,108.1,28,98.0,12,0.79,132
2009,Xavier,Pitt,55,60,20,Xavier,A10,27,8,20.24,111.0,53,90.8,12,65.8,149,-0.008,185,5.81,64,105.8,68,100.0,62,7.97,24,3,Pitt,BE,31,5,28.96,121.2,2,92.3,19,65.2,174,-0.012,201,10.11,19,108.1,28,98.0,12,0.79,132
2009,Gonzaga,Akron,77,64,8,Gonzaga,WCC,28,6,24.51,117.5,8,93.0,24,67.1,97,0.003,156,4.63,78,105.1,89,100.5,74,10.61,13,95,Akron,MAC,23,13,6.9,102.9,163,96.0,51,64.8,190,-0.013999999999999999,204,-1.6,192,100.9,246,102.5,147,-1.83,205
2009,Washington,Mississippi State,71,58,17,Washington,P10,26,9,22.09,113.1,34,91.0,14,72.2,10,-0.005,180,10.18,16,109.4,4,99.2,44,0.09,151,69,Mississippi State,SEC,23,13,11.55,107.8,92,96.2,54,67.2,95,-0.004,170,4.96,72,105.3,82,100.3,70,-3.07,234
2009,Washington,Purdue,74,76,17,Washington,P10,26,9,22.09,113.1,34,91.0,14,72.2,10,-0.005,180,10.18,16,109.4,4,99.2,44,0.09,151,18,Purdue,B10,27,10,21.84,110.5,60,88.7,5,65.9,144,-0.012,199,8.94,36,107.2,46,98.3,16,-5.45,289
2009,Purdue,Northern Iowa,61,56,18,Purdue,B10,27,10,21.84,110.5,60,88.7,5,65.9,144,-0.012,199,8.94,36,107.2,46,98.3,16,-5.45,289,83,Northern Iowa,MVC,23,11,9.7,110.6,59,100.9,131,60.8,318,0.051,50,3.1,98,104.7,97,101.6,114,1.88,110
2009,Purdue,UConn,60,72,18,Purdue,B10,27,10,21.84,110.5,60,88.7,5,65.9,144,-0.012,199,8.94,36,107.2,46,98.3,16,-5.45,289,2,UConn,BE,31,5,29.25,116.0,17,86.8,3,67.1,96,0.024,107,10.37,13,109.0,11,98.6,24,-1.68,200
2009,Texas A&M,UConn,66,92,45,Texas A&M,B12,24,10,15.01,113.1,35,98.1,74,63.9,235,0.053,48,7.85,48,107.1,48,99.3,45,-4.3,261,2,UConn,BE,31,5,29.25,116.0,17,86.8,3,67.1,96,0.024,107,10.37,13,109.0,11,98.6,24,-1.68,200
2009,Missouri,UConn,75,82,6,Missouri,B12,31,7,24.81,116.6,13,91.8,17,70.9,15,0.031,87,7.96,44,106.4,57,98.4,20,-3.76,251,2,UConn,BE,31,5,29.25,116.0,17,86.8,3,67.1,96,0.024,107,10.37,13,109.0,11,98.6,24,-1.68,200
2009,Michigan State,UConn,82,73,9,Michigan State,B10,31,7,24.37,114.3,26,89.9,6,66.5,112,0.091,11,12.33,2,109.4,5,97.1,2,5.81,42,2,UConn,BE,31,5,29.25,116.0,17,86.8,3,67.1,96,0.024,107,10.37,13,109.0,11,98.6,24,-1.68,200
2009,Western Kentucky,Illinois,76,72,88,Western Kentucky,SB,25,9,8.1,111.1,52,103.0,173,65.6,155,0.092,10,-0.6,173,102.2,197,102.8,162,6.63,36,25,Illinois,B10,24,10,18.72,106.8,104,88.1,4,62.8,271,0.001,164,7.96,45,106.5,55,98.6,23,-3.36,239
2009,Western Kentucky,Gonzaga,81,83,88,Western Kentucky,SB,25,9,8.1,111.1,52,103.0,173,65.6,155,0.092,10,-0.6,173,102.2,197,102.8,162,6.63,36,8,Gonzaga,WCC,28,6,24.51,117.5,8,93.0,24,67.1,97,0.003,156,4.63,78,105.1,89,100.5,74,10.61,13
2009,UNC,Gonzaga,98,77,1,UNC,ACC,34,4,31.14,123.2,1,92.1,18,72.9,6,-0.011000000000000001,195,9.91,24,108.2,27,98.3,15,1.06,126,8,Gonzaga,WCC,28,6,24.51,117.5,8,93.0,24,67.1,97,0.003,156,4.63,78,105.1,89,100.5,74,10.61,13
2009,Maryland,California,84,71,55,Maryland,ACC,21,14,13.55,110.0,67,96.4,56,66.3,126,0.039,72,9.61,26,108.3,24,98.7,28,-3.29,238,30,California,P10,22,11,17.37,116.8,11,99.4,96,66.0,140,0.001,162,9.17,33,108.0,30,98.8,30,-3.54,246
2009,Michigan,Clemson,62,59,47,Michigan,B10,21,14,14.75,112.2,40,97.5,67,62.5,285,0.013999999999999999,132,11.39,5,108.5,20,97.1,3,0.63,139,23,Clemson,ACC,23,9,19.62,116.4,16,96.7,61,67.9,67,-0.024,236,6.19,60,105.4,77,99.2,43,-4.45,266
2009,Texas,Minnesota,76,62,22,Texas,B12,23,12,19.65,112.2,42,92.5,20,65.4,160,-0.048,288,10.16,17,109.2,8,99.0,36,2.01,108,40,Minnesota,B10,22,11,15.43,108.1,90,92.6,21,64.5,211,0.031,89,8.44,38,107.4,43,98.9,33,-4.18,257
2009,LSU,Butler,75,71,46,LSU,SEC,27,8,14.86,111.5,47,96.6,60,66.1,136,0.075,22,3.5,92,104.6,101,101.1,86,-8.66,327,38,Butler,Horz,26,6,15.78,110.3,62,94.5,38,62.8,274,-0.013999999999999999,206,2.51,105,103.0,159,100.5,73,6.15,39
2009,Texas A&M,BYU,79,66,45,Texas A&M,B12,24,10,15.01,113.1,35,98.1,74,63.9,235,0.053,48,7.85,48,107.1,48,99.3,45,-4.3,261,21,BYU,MWC,25,8,20.1,114.0,28,93.9,35,69.0,41,-0.046,285,4.57,79,105.4,76,100.9,82,0.39,145
2009,New Mexico,Notre Dame,68,70,43,New Mexico,MWC,22,12,15.29,112.2,41,96.9,62,64.8,196,-0.054000000000000006,302,4.56,80,105.9,66,101.3,100,0.48,142,41,Notre Dame,BE,21,15,15.38,115.0,22,99.6,100,67.2,94,-0.034,267,9.93,23,107.5,42,97.6,6,-3.71,250
2009,Kentucky,Notre Dame,67,77,48,Kentucky,SEC,22,14,14.62,107.8,91,93.2,27,66.6,111,-0.073,321,5.14,69,106.5,56,101.4,101,-5.74,295,41,Notre Dame,BE,21,15,15.38,115.0,22,99.6,100,67.2,94,-0.034,267,9.93,23,107.5,42,97.6,6,-3.71,250
2009,Penn State,Notre Dame,67,59,57,Penn State,B10,27,11,12.91,111.8,44,98.9,87,61.8,304,0.08,18,6.15,61,105.2,86,99.0,38,-9.92,337,41,Notre Dame,BE,21,15,15.38,115.0,22,99.6,100,67.2,94,-0.034,267,9.93,23,107.5,42,97.6,6,-3.71,250
2009,Rhode Island,Penn State,72,83,62,Rhode Island,A10,23,11,12.26,113.7,29,101.5,141,67.7,76,-0.043,278,3.16,96,104.9,95,101.7,115,0.22,148,57,Penn State,B10,27,11,12.91,111.8,44,98.9,87,61.8,304,0.08,18,6.15,61,105.2,86,99.0,38,-9.92,337
2009,Morehead State,Louisville,54,74,157,Morehead State,OVC,20,16,0.76,102.0,189,101.3,137,65.3,169,0.015,128,-1.9,200,103.6,138,105.5,268,3.49,76,5,Louisville,BE,31,6,26.06,111.2,49,85.2,2,66.9,103,0.068,25,9.57,27,108.6,17,99.0,37,-0.19,161
2009,Siena,Louisville,72,79,67,Siena,MAAC,27,8,11.93,110.3,63,98.4,78,70.7,16,0.031,90,0.91,138,102.4,188,101.5,109,7.27,29,5,Louisville,BE,31,6,26.06,111.2,49,85.2,2,66.9,103,0.068,25,9.57,27,108.6,17,99.0,37,-0.19,161
2009,Michigan State,Louisville,64,52,9,Michigan State,B10,31,7,24.37,114.3,26,89.9,6,66.5,112,0.091,11,12.33,2,109.4,5,97.1,2,5.81,42,5,Louisville,BE,31,6,26.06,111.2,49,85.2,2,66.9,103,0.068,25,9.57,27,108.6,17,99.0,37,-0.19,161
2009,Pitt,ETSU,72,62,3,Pitt,BE,31,5,28.96,121.2,2,92.3,19,65.2,174,-0.012,201,10.11,19,108.1,28,98.0,12,0.79,132,105,ETSU,ASun,23,11,5.67,106.4,108,100.7,126,69.6,31,-0.048,289,-4.73,263,100.2,267,105.0,246,-1.26,189
2009,Pitt,Oklahoma State,84,76,3,Pitt,BE,31,5,28.96,121.2,2,92.3,19,65.2,174,-0.012,201,10.11,19,108.1,28,98.0,12,0.79,132,26,Oklahoma State,B12,23,12,18.33,116.4,15,98.1,73,69.3,36,-0.003,169,10.46,12,108.8,15,98.4,19,-0.28,165
2009,Tennessee,Oklahoma State,75,77,32,Tennessee,SEC,21,13,16.48,115.1,20,98.7,83,67.7,72,-0.032,261,9.4,31,107.9,31,98.5,21,9.15,21,26,Oklahoma State,B12,23,12,18.33,116.4,15,98.1,73,69.3,36,-0.003,169,10.46,12,108.8,15,98.4,19,-0.28,165
2009,Robert Morris,Michigan State,62,77,146,Robert Morris,NEC,24,11,1.49,102.0,187,100.6,122,66.0,139,0.055,44,-7.27,310,99.3,284,106.5,317,0.44,144,9,Michigan State,B10,31,7,24.37,114.3,26,89.9,6,66.5,112,0.091,11,12.33,2,109.4,5,97.1,2,5.81,42
2009,USC,Michigan State,69,74,27,USC,P10,22,13,18.26,110.0,65,91.8,16,63.7,242,-0.032,260,10.81,9,110.5,2,99.7,51,0.74,134,9,Michigan State,B10,31,7,24.37,114.3,26,89.9,6,66.5,112,0.091,11,12.33,2,109.4,5,97.1,2,5.81,42
