Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2003,Pitt,Marquette,74,77,3,Pitt,BE,28,5,28.61,114.8,14,86.2,2,64.7,266,-0.023,224,7.07,56,105.5,66,98.4,49,-8.24,310,15,Marquette,CUSA,27,6,21.3,120.5,2,99.2,109,65.7,219,0.07,30,7.94,42,106.0,54,98.0,35,-1.46,188
2003,Missouri,Marquette,92,101,28,Missouri,B12,22,11,17.32,111.5,27,94.2,34,66.9,173,0.043,68,11.14,5,107.1,18,96.0,1,2.97,87,15,Marquette,CUSA,27,6,21.3,120.5,2,99.2,109,65.7,219,0.07,30,7.94,42,106.0,54,98.0,35,-1.46,188
2003,Alabama-Birmingham,Saint Louis,63,62,73,Alabama-Birmingham,CUSA,20,13,9.45,105.2,113,95.8,56,73.9,4,-0.008,185,3.9,94,103.8,123,99.9,86,-7.02,298,79,Saint Louis,CUSA,16,14,8.34,104.1,131,95.8,55,58.9,323,0.026000000000000002,100,7.12,55,105.9,57,98.8,60,2.93,88
2003,Minnesota,Saint Louis,62,52,72,Minnesota,B10,19,14,9.68,107.4,80,97.7,83,70.7,39,0.018000000000000002,121,7.04,58,105.9,56,98.9,62,-2.99,226,79,Saint Louis,CUSA,16,14,8.34,104.1,131,95.8,55,58.9,323,0.026000000000000002,100,7.12,55,105.9,57,98.8,60,2.93,88
2003,Alabama-Birmingham,Louisville,78,83,73,Alabama-Birmingham,CUSA,20,13,9.45,105.2,113,95.8,56,73.9,4,-0.008,185,3.9,94,103.8,123,99.9,86,-7.02,298,10,Louisville,CUSA,25,7,22.75,115.8,9,93.0,25,72.5,12,-0.028999999999999998,241,6.82,61,105.3,69,98.4,50,5.99,39
2003,Tulane,Louisville,66,82,108,Tulane,CUSA,15,15,5.36,106.8,90,101.4,151,65.5,236,-0.064,293,3.04,108,102.4,162,99.4,74,-2.33,215,10,Louisville,CUSA,25,7,22.75,115.8,9,93.0,25,72.5,12,-0.028999999999999998,241,6.82,61,105.3,69,98.4,50,5.99,39
2003,Memphis,Louisville,75,78,29,Memphis,CUSA,23,7,16.72,110.9,35,94.1,33,68.3,109,0.005,151,4.84,84,103.4,134,98.5,55,3.33,81,10,Louisville,CUSA,25,7,22.75,115.8,9,93.0,25,72.5,12,-0.028999999999999998,241,6.82,61,105.3,69,98.4,50,5.99,39
2003,Alabama-Birmingham,Siena,80,71,73,Alabama-Birmingham,CUSA,20,13,9.45,105.2,113,95.8,56,73.9,4,-0.008,185,3.9,94,103.8,123,99.9,86,-7.02,298,122,Siena,MAAC,21,11,3.89,105.3,110,101.4,150,68.9,83,-0.013000000000000001,199,-2.78,213,100.7,211,103.5,207,-2.16,208
2003,Villanova,Siena,59,74,57,Villanova,BE,15,16,11.17,106.6,93,95.4,51,68.8,86,-0.059000000000000004,289,9.49,18,107.0,20,97.5,20,7.22,29,122,Siena,MAAC,21,11,3.89,105.3,110,101.4,150,68.9,83,-0.013000000000000001,199,-2.78,213,100.7,211,103.5,207,-2.16,208
2003,Western Michigan,Siena,62,68,86,Western Michigan,MAC,20,11,7.66,101.7,174,94.0,30,65.3,242,0.015,124,1.19,135,104.5,91,103.3,198,2.71,91,122,Siena,MAAC,21,11,3.89,105.3,110,101.4,150,68.9,83,-0.013000000000000001,199,-2.78,213,100.7,211,103.5,207,-2.16,208
2003,Alabama-Birmingham,St. John's (NY),71,79,73,Alabama-Birmingham,CUSA,20,13,9.45,105.2,113,95.8,56,73.9,4,-0.008,185,3.9,94,103.8,123,99.9,86,-7.02,298,67,St. John's (NY),BE,21,13,10.06,105.4,109,95.3,50,67.0,165,0.035,77,6.76,62,106.3,45,99.5,76,-0.51,163
2003,Boston College,St. John's (NY),82,75,49,Boston College,BE,19,12,13.3,117.7,4,104.4,203,68.2,112,0.034,85,8.51,33,106.1,48,97.6,22,2.55,93,67,St. John's (NY),BE,21,13,10.06,105.4,109,95.3,50,67.0,165,0.035,77,6.76,62,106.3,45,99.5,76,-0.51,163
2003,Virginia,St. John's (NY),63,73,82,Virginia,ACC,16,16,8.2,108.8,61,100.6,135,68.4,101,0.026000000000000002,96,10.13,12,107.2,15,97.0,10,2.09,108,67,St. John's (NY),BE,21,13,10.06,105.4,109,95.3,50,67.0,165,0.035,77,6.76,62,106.3,45,99.5,76,-0.51,163
2003,Boston University,St. John's (NY),57,62,125,Boston University,AE,20,11,3.64,102.4,161,98.7,100,64.4,274,0.013000000000000001,133,-3.75,232,99.6,239,103.4,200,5.48,48,67,St. John's (NY),BE,21,13,10.06,105.4,109,95.3,50,67.0,165,0.035,77,6.76,62,106.3,45,99.5,76,-0.51,163
2003,Eastern Washington,Weber State,57,60,109,Eastern Washington,BSky,17,13,5.29,102.9,155,97.6,81,67.9,123,-0.031,250,0.29,147,101.4,187,101.1,108,3.78,64,76,Weber State,BSky,25,5,8.88,111.4,28,102.5,172,66.5,186,0.073,26,-1.73,185,100.5,219,102.2,151,1.29,124
2003,Wisconsin,Weber State,81,74,12,Wisconsin,B10,24,8,22.07,114.4,16,92.4,21,61.9,310,-0.024,228,6.46,64,106.1,51,99.6,79,-1.01,179,76,Weber State,BSky,25,5,8.88,111.4,28,102.5,172,66.5,186,0.073,26,-1.73,185,100.5,219,102.2,151,1.29,124
2003,Eastern Washington,Wyoming,71,78,109,Eastern Washington,BSky,17,13,5.29,102.9,155,97.6,81,67.9,123,-0.031,250,0.29,147,101.4,187,101.1,108,3.78,64,96,Wyoming,MWC,21,11,6.34,108.5,62,102.2,168,68.0,121,0.081,21,3.04,109,103.8,122,100.8,99,-2.52,216
2003,Colorado State,Wyoming,74,71,104,Colorado State,MWC,17,14,5.96,110.6,37,104.6,205,67.1,162,0.031,88,4.39,89,104.7,83,100.3,93,-3.45,235,96,Wyoming,MWC,21,11,6.34,108.5,62,102.2,168,68.0,121,0.081,21,3.04,109,103.8,122,100.8,99,-2.52,216
2003,Georgetown,Villanova,46,41,35,Georgetown,BE,19,15,14.91,107.1,86,92.2,19,70.7,38,-0.10099999999999999,317,7.95,41,105.6,63,97.6,21,-10.72,317,57,Villanova,BE,15,16,11.17,106.6,93,95.4,51,68.8,86,-0.059000000000000004,289,9.49,18,107.0,20,97.5,20,7.22,29
2003,Georgetown,Tennessee,70,60,35,Georgetown,BE,19,15,14.91,107.1,86,92.2,19,70.7,38,-0.10099999999999999,317,7.95,41,105.6,63,97.6,21,-10.72,317,58,Tennessee,SEC,17,12,10.99,108.0,66,97.0,71,64.7,268,0.026000000000000002,98,8.54,32,106.4,42,97.8,29,-4.46,263
2003,Auburn,Tennessee,66,53,46,Auburn,SEC,22,12,13.63,107.7,74,94.1,31,66.6,181,0.051,52,8.22,39,106.0,53,97.8,27,-4.71,267,58,Tennessee,SEC,17,12,10.99,108.0,66,97.0,71,64.7,268,0.026000000000000002,98,8.54,32,106.4,42,97.8,29,-4.46,263
2003,Georgetown,Providence,67,58,35,Georgetown,BE,19,15,14.91,107.1,86,92.2,19,70.7,38,-0.10099999999999999,317,7.95,41,105.6,63,97.6,21,-10.72,317,45,Providence,BE,18,14,13.85,108.0,69,94.1,32,67.0,166,-0.051,282,7.91,43,106.1,49,98.2,41,1.44,121
2003,Pitt,Providence,67,59,3,Pitt,BE,28,5,28.61,114.8,14,86.2,2,64.7,266,-0.023,224,7.07,56,105.5,66,98.4,49,-8.24,310,45,Providence,BE,18,14,13.85,108.0,69,94.1,32,67.0,166,-0.051,282,7.91,43,106.1,49,98.2,41,1.44,121
2003,College of Charleston,Providence,64,69,120,College of Charleston,SC,23,8,4.08,102.5,159,98.4,92,67.1,161,0.079,22,-2.83,214,101.3,192,104.1,231,-0.12,156,45,Providence,BE,18,14,13.85,108.0,69,94.1,32,67.0,166,-0.051,282,7.91,43,106.1,49,98.2,41,1.44,121
2003,Georgetown,UNC,79,74,35,Georgetown,BE,19,15,14.91,107.1,86,92.2,19,70.7,38,-0.10099999999999999,317,7.95,41,105.6,63,97.6,21,-10.72,317,54,UNC,ACC,19,16,12.15,107.9,72,95.8,57,68.3,110,0.024,104,11.23,3,107.4,7,96.2,3,7.32,28
2003,Maryland,UNC,72,84,13,Maryland,ACC,21,10,22.0,110.9,34,88.9,9,71.5,23,-0.078,301,8.23,38,106.6,35,98.4,47,-5.28,282,54,UNC,ACC,19,16,12.15,107.9,72,95.8,57,68.3,110,0.024,104,11.23,3,107.4,7,96.2,3,7.32,28
2003,Duke,UNC,75,63,6,Duke,ACC,26,7,23.75,115.0,13,91.3,15,70.7,40,-0.03,246,8.85,27,107.1,17,98.3,43,0.64,138,54,UNC,ACC,19,16,12.15,107.9,72,95.8,57,68.3,110,0.024,104,11.23,3,107.4,7,96.2,3,7.32,28
2003,DePaul,UNC,72,83,69,DePaul,CUSA,16,13,10.04,105.1,115,95.1,47,65.8,214,-0.004,173,6.51,63,105.1,70,98.6,58,1.93,110,54,UNC,ACC,19,16,12.15,107.9,72,95.8,57,68.3,110,0.024,104,11.23,3,107.4,7,96.2,3,7.32,28
2003,Wyoming,UNC,74,90,96,Wyoming,MWC,21,11,6.34,108.5,62,102.2,168,68.0,121,0.081,21,3.04,109,103.8,122,100.8,99,-2.52,216,54,UNC,ACC,19,16,12.15,107.9,72,95.8,57,68.3,110,0.024,104,11.23,3,107.4,7,96.2,3,7.32,28
2003,Georgetown,Minnesota,88,74,35,Georgetown,BE,19,15,14.91,107.1,86,92.2,19,70.7,38,-0.10099999999999999,317,7.95,41,105.6,63,97.6,21,-10.72,317,72,Minnesota,B10,19,14,9.68,107.4,80,97.7,83,70.7,39,0.018000000000000002,121,7.04,58,105.9,56,98.9,62,-2.99,226
2003,Hawaii,Minnesota,70,84,115,Hawaii,WAC,19,12,4.33,102.9,156,98.5,95,65.8,213,0.057,45,1.3,132,103.4,135,102.1,138,-1.42,187,72,Minnesota,B10,19,14,9.68,107.4,80,97.7,83,70.7,39,0.018000000000000002,121,7.04,58,105.9,56,98.9,62,-2.99,226
2003,Texas Tech,Minnesota,71,61,32,Texas Tech,B12,21,13,15.89,109.3,53,93.4,26,66.2,197,-0.027000000000000003,233,8.92,26,106.9,26,97.9,33,-2.11,206,72,Minnesota,B10,19,14,9.68,107.4,80,97.7,83,70.7,39,0.018000000000000002,121,7.04,58,105.9,56,98.9,62,-2.99,226
2003,Howard,Delaware State,68,65,276,Howard,MEAC,13,17,-11.57,97.6,249,109.2,289,69.8,61,-0.08,305,-12.24,317,95.4,315,107.6,317,2.38,99,264,Delaware State,MEAC,15,12,-10.69,98.1,242,108.7,282,59.2,322,0.068,33,-11.54,314,96.6,307,108.1,322,8.9,21
2003,McNeese State,Sam Houston State,58,64,211,McNeese State,Slnd,13,14,-4.78,100.4,203,105.2,226,67.9,122,0.013999999999999999,126,-4.74,244,97.8,284,102.6,161,15.53,2,157,Sam Houston State,Slnd,21,7,0.82,101.5,179,100.6,136,67.2,158,0.08800000000000001,13,-7.41,280,97.0,296,104.5,246,-2.0,204
2003,Stephen F. Austin,Sam Houston State,66,69,144,Stephen F. Austin,Slnd,19,8,2.14,105.6,104,103.5,189,62.6,300,0.003,155,-8.51,293,96.6,306,105.1,278,-5.37,283,157,Sam Houston State,Slnd,21,7,0.82,101.5,179,100.6,136,67.2,158,0.08800000000000001,13,-7.41,280,97.0,296,104.5,246,-2.0,204
2003,Providence,West Virginia,73,50,45,Providence,BE,18,14,13.85,108.0,69,94.1,32,67.0,166,-0.051,282,7.91,43,106.1,49,98.2,41,1.44,121,113,West Virginia,BE,14,15,4.71,104.7,120,99.9,126,65.0,253,0.055,49,7.74,45,106.0,52,98.3,46,-3.49,238
2003,Providence,Richmond,67,49,45,Providence,BE,18,14,13.85,108.0,69,94.1,32,67.0,166,-0.051,282,7.91,43,106.1,49,98.2,41,1.44,121,97,Richmond,A10,15,14,6.28,101.4,180,95.2,48,62.1,306,-0.037000000000000005,264,3.77,95,104.5,96,100.7,98,0.67,137
2003,Temple,Richmond,66,52,74,Temple,A10,18,16,9.34,108.0,68,98.6,97,63.2,291,0.027999999999999997,92,8.09,40,106.5,37,98.5,51,12.8,7,97,Richmond,A10,15,14,6.28,101.4,180,95.2,48,62.1,306,-0.037000000000000005,264,3.77,95,104.5,96,100.7,98,0.67,137
2003,Seton Hall,Miami (FL),67,52,53,Seton Hall,BE,17,13,12.26,104.6,122,92.3,20,65.7,223,0.022000000000000002,111,9.26,19,106.4,43,97.1,12,-0.57,167,100,Miami (FL),BE,11,17,6.1,103.3,146,97.2,74,65.8,212,-0.11800000000000001,324,6.88,60,104.8,82,97.9,31,-3.73,246
2003,Seton Hall,Rhode Island,60,61,53,Seton Hall,BE,17,13,12.26,104.6,122,92.3,20,65.7,223,0.022000000000000002,111,9.26,19,106.4,43,97.1,12,-0.57,167,116,Rhode Island,A10,19,12,4.33,101.6,176,97.3,75,68.5,100,0.11199999999999999,7,3.3,102,104.4,101,101.1,107,0.91,132
2003,Temple,Rhode Island,61,53,74,Temple,A10,18,16,9.34,108.0,68,98.6,97,63.2,291,0.027999999999999997,92,8.09,40,106.5,37,98.5,51,12.8,7,116,Rhode Island,A10,19,12,4.33,101.6,176,97.3,75,68.5,100,0.11199999999999999,7,3.3,102,104.4,101,101.1,107,0.91,132
2003,South Carolina State,Bethune-Cookman,75,73,244,South Carolina State,MEAC,20,11,-8.59,96.4,260,105.0,221,71.7,21,0.115,6,-12.27,318,95.2,317,107.5,315,-0.55,165,314,Bethune-Cookman,MEAC,8,22,-22.4,89.4,313,111.8,309,67.1,163,-0.018000000000000002,211,-12.93,320,94.9,319,107.9,319,-0.97,178
2003,South Carolina State,Florida A&M,72,66,244,South Carolina State,MEAC,20,11,-8.59,96.4,260,105.0,221,71.7,21,0.115,6,-12.27,318,95.2,317,107.5,315,-0.55,165,270,Florida A&M,MEAC,17,12,-10.99,98.1,240,109.1,288,67.5,145,0.081,18,-13.95,324,94.3,323,108.3,324,-0.9,175
2003,South Carolina State,Hampton,72,67,244,South Carolina State,MEAC,20,11,-8.59,96.4,260,105.0,221,71.7,21,0.115,6,-12.27,318,95.2,317,107.5,315,-0.55,165,241,Hampton,MEAC,19,11,-8.14,94.8,275,102.9,177,69.9,58,0.037000000000000005,74,-13.88,323,94.8,320,108.7,326,-1.79,198
2003,South Carolina State,Oklahoma,54,71,244,South Carolina State,MEAC,20,11,-8.59,96.4,260,105.0,221,71.7,21,0.115,6,-12.27,318,95.2,317,107.5,315,-0.55,165,9,Oklahoma,B12,27,7,23.01,112.1,25,89.1,10,62.7,299,0.034,84,9.01,24,106.7,31,97.7,26,-2.32,214
2003,Syracuse,Oklahoma,63,47,8,Syracuse,BE,30,5,23.28,114.4,17,91.1,14,71.0,32,0.083,16,10.32,10,106.6,34,96.3,4,-3.63,242,9,Oklahoma,B12,27,7,23.01,112.1,25,89.1,10,62.7,299,0.034,84,9.01,24,106.7,31,97.7,26,-2.32,214
2003,South Florida,DePaul,76,74,114,South Florida,CUSA,14,14,4.49,101.3,184,96.8,67,67.9,124,0.006999999999999999,143,4.25,90,104.0,113,99.8,84,1.29,125,69,DePaul,CUSA,16,13,10.04,105.1,115,95.1,47,65.8,214,-0.004,173,6.51,63,105.1,70,98.6,58,1.93,110
2003,Southern Miss,Cincinnati,63,61,166,Southern Miss,CUSA,13,16,0.16,98.9,224,98.8,101,67.4,147,0.049,60,3.63,98,103.4,133,99.8,83,-1.79,197,36,Cincinnati,CUSA,17,12,14.69,105.0,116,90.3,13,66.4,188,-0.069,297,7.35,50,106.6,33,99.3,67,3.74,67
2003,Gonzaga,Cincinnati,74,69,33,Gonzaga,WCC,24,9,15.58,113.2,21,97.7,82,66.9,170,-0.021,220,3.93,93,103.9,116,100.0,87,5.83,42,36,Cincinnati,CUSA,17,12,14.69,105.0,116,90.3,13,66.4,188,-0.069,297,7.35,50,106.6,33,99.3,67,3.74,67
2003,St. Francis (NY),Wagner,61,78,239,St. Francis (NY),NEC,14,16,-8.1,100.5,200,108.6,280,70.7,37,-0.027000000000000003,234,-8.75,295,97.5,291,106.2,291,-2.68,220,179,Wagner,NEC,21,11,-1.16,104.7,118,105.9,238,67.6,134,0.049,61,-7.45,282,98.9,261,106.3,294,2.38,100
2003,Texas State,Stephen F. Austin,58,67,196,Texas State,Slnd,15,12,-3.28,101.4,182,104.7,209,67.4,148,-0.035,261,-7.56,283,96.4,310,104.0,221,-1.1,181,144,Stephen F. Austin,Slnd,19,8,2.14,105.6,104,103.5,189,62.6,300,0.003,155,-8.51,293,96.6,306,105.1,278,-5.37,283
2003,Tulane,Houston,74,52,108,Tulane,CUSA,15,15,5.36,106.8,90,101.4,151,65.5,236,-0.064,293,3.04,108,102.4,162,99.4,74,-2.33,215,212,Houston,CUSA,8,20,-4.84,93.2,289,98.0,87,63.2,292,0.021,115,5.03,81,104.6,86,99.6,78,2.44,95
2003,Arizona,UCLA,89,96,4,Arizona,P10,28,4,26.8,115.6,10,88.8,8,72.7,11,-0.006999999999999999,181,8.69,31,107.2,14,98.5,53,8.19,26,107,UCLA,P10,10,19,5.46,107.2,84,101.7,156,69.3,69,-0.065,294,9.15,21,107.0,21,97.8,28,4.89,54
2003,Oregon,UCLA,75,74,42,Oregon,P10,23,10,14.25,111.4,29,97.1,73,71.2,28,0.032,87,5.24,75,105.0,72,99.8,85,-4.41,262,107,UCLA,P10,10,19,5.46,107.2,84,101.7,156,69.3,69,-0.065,294,9.15,21,107.0,21,97.8,28,4.89,54
2003,Pitt,Boston College,61,48,3,Pitt,BE,28,5,28.61,114.8,14,86.2,2,64.7,266,-0.023,224,7.07,56,105.5,66,98.4,49,-8.24,310,49,Boston College,BE,19,12,13.3,117.7,4,104.4,203,68.2,112,0.034,85,8.51,33,106.1,48,97.6,22,2.55,93
2003,Pitt,UConn,74,56,3,Pitt,BE,28,5,28.61,114.8,14,86.2,2,64.7,266,-0.023,224,7.07,56,105.5,66,98.4,49,-8.24,310,22,UConn,BE,23,10,19.54,111.6,26,92.0,17,71.2,29,0.005,152,8.75,29,107.3,10,98.6,57,-3.47,236
2003,Stanford,UConn,74,85,39,Stanford,P10,24,9,14.57,109.8,46,95.2,49,65.6,226,0.066,35,7.26,53,106.2,47,98.9,65,3.76,66,22,UConn,BE,23,10,19.54,111.6,26,92.0,17,71.2,29,0.005,152,8.75,29,107.3,10,98.6,57,-3.47,236
2003,Texas,UConn,82,78,7,Texas,B12,26,7,23.49,119.3,3,95.8,58,69.4,67,-0.009000000000000001,188,10.36,9,107.1,16,96.8,7,2.16,104,22,UConn,BE,23,10,19.54,111.6,26,92.0,17,71.2,29,0.005,152,8.75,29,107.3,10,98.6,57,-3.47,236
2003,Pitt,Indiana,74,52,3,Pitt,BE,28,5,28.61,114.8,14,86.2,2,64.7,266,-0.023,224,7.07,56,105.5,66,98.4,49,-8.24,310,41,Indiana,B10,21,13,14.48,113.4,20,98.9,102,63.7,284,0.05,57,10.49,8,107.3,13,96.8,8,9.29,20
2003,Illinois,Indiana,73,72,5,Illinois,B10,25,7,24.47,113.2,22,88.7,7,67.8,127,-0.028999999999999998,242,7.29,52,105.8,59,98.5,54,-4.18,257,41,Indiana,B10,21,13,14.48,113.4,20,98.9,102,63.7,284,0.05,57,10.49,8,107.3,13,96.8,8,9.29,20
2003,Xavier,George Washington,78,73,20,Xavier,A10,26,6,19.88,113.8,19,94.0,29,67.7,131,0.018000000000000002,120,4.8,86,105.0,76,100.2,89,4.84,56,110,George Washington,A10,12,17,5.18,107.2,83,102.1,163,68.6,96,-0.078,302,5.12,79,104.0,112,98.9,64,2.41,97
2003,Xavier,Troy,71,59,20,Xavier,A10,26,6,19.88,113.8,19,94.0,29,67.7,131,0.018000000000000002,120,4.8,86,105.0,76,100.2,89,4.84,56,99,Troy,ASun,25,6,6.15,106.9,88,100.8,140,70.3,47,0.105,9,-5.2,253,99.3,250,104.5,248,-2.77,222
2003,Xavier,Maryland,64,77,20,Xavier,A10,26,6,19.88,113.8,19,94.0,29,67.7,131,0.018000000000000002,120,4.8,86,105.0,76,100.2,89,4.84,56,13,Maryland,ACC,21,10,22.0,110.9,34,88.9,9,71.5,23,-0.078,301,8.23,38,106.6,35,98.4,47,-5.28,282
2003,Michigan State,Maryland,60,58,19,Michigan State,B10,22,13,20.26,110.1,43,89.9,12,63.6,286,-0.05,280,10.11,13,107.3,12,97.2,14,3.19,83,13,Maryland,ACC,21,10,22.0,110.9,34,88.9,9,71.5,23,-0.078,301,8.23,38,106.6,35,98.4,47,-5.28,282
2003,UNC Wilmington,Maryland,73,75,37,UNC Wilmington,CAA,24,7,14.62,109.5,49,94.9,43,64.1,279,-0.031,248,-2.47,209,99.3,252,101.7,127,-0.81,173,13,Maryland,ACC,21,10,22.0,110.9,34,88.9,9,71.5,23,-0.078,301,8.23,38,106.6,35,98.4,47,-5.28,282
2003,Syracuse,Manhattan,76,65,8,Syracuse,BE,30,5,23.28,114.4,17,91.1,14,71.0,32,0.083,16,10.32,10,106.6,34,96.3,4,-3.63,242,68,Manhattan,MAAC,23,7,10.04,105.5,106,95.4,52,68.1,117,0.013999999999999999,125,-1.71,184,101.7,182,103.4,203,2.51,94
2003,Syracuse,Oklahoma State,68,56,8,Syracuse,BE,30,5,23.28,114.4,17,91.1,14,71.0,32,0.083,16,10.32,10,106.6,34,96.3,4,-3.63,242,25,Oklahoma State,B12,22,10,17.67,105.9,100,88.2,5,66.7,177,0.003,157,9.08,22,106.3,44,97.2,13,-1.14,183
2003,Missouri,Oklahoma State,60,58,28,Missouri,B12,22,11,17.32,111.5,27,94.2,34,66.9,173,0.043,68,11.14,5,107.1,18,96.0,1,2.97,87,25,Oklahoma State,B12,22,10,17.67,105.9,100,88.2,5,66.7,177,0.003,157,9.08,22,106.3,44,97.2,13,-1.14,183
2003,Penn,Oklahoma State,63,77,48,Penn,Ivy,22,6,13.35,110.3,41,96.9,68,63.3,290,0.035,82,-1.53,182,100.4,221,102.0,134,3.49,71,25,Oklahoma State,B12,22,10,17.67,105.9,100,88.2,5,66.7,177,0.003,157,9.08,22,106.3,44,97.2,13,-1.14,183
2003,Syracuse,Auburn,79,78,8,Syracuse,BE,30,5,23.28,114.4,17,91.1,14,71.0,32,0.083,16,10.32,10,106.6,34,96.3,4,-3.63,242,46,Auburn,SEC,22,12,13.63,107.7,74,94.1,31,66.6,181,0.051,52,8.22,39,106.0,53,97.8,27,-4.71,267
2003,St. Joseph's,Auburn,63,65,17,St. Joseph's,A10,23,7,20.75,109.0,58,88.3,6,64.1,281,-0.049,279,4.61,88,105.0,74,100.4,94,5.8,43,46,Auburn,SEC,22,12,13.63,107.7,74,94.1,31,66.6,181,0.051,52,8.22,39,106.0,53,97.8,27,-4.71,267
