Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2016,UNC Wilmington,Duke,85,93,83,UNC Wilmington,CAA,25,8,9.21,110.7,79,101.5,110,70.3,73,0.033,93,0.85,132,105.7,115,104.9,151,-3.9,271,17,Duke,ACC,25,11,21.87,121.9,4,100.0,86,67.7,194,-0.026000000000000002,248,11.23,10,112.0,3,100.7,35,3.52,69
2016,Yale,Duke,64,71,47,Yale,Ivy,23,7,14.33,110.4,88,96.0,34,66.0,275,0.026000000000000002,105,-0.85,169,105.5,122,106.4,209,-1.0,193,17,Duke,ACC,25,11,21.87,121.9,4,100.0,86,67.7,194,-0.026000000000000002,248,11.23,10,112.0,3,100.7,35,3.52,69
2016,Stony Brook,Kentucky,57,85,94,Stony Brook,AE,26,7,8.13,107.3,132,99.1,67,67.2,228,0.049,63,-5.6,280,103.3,232,108.9,329,4.38,49,6,Kentucky,SEC,27,9,25.14,121.8,5,96.6,39,67.4,214,-0.046,288,8.37,44,108.6,58,100.3,19,3.19,75
2016,Indiana,Kentucky,73,67,11,Indiana,B10,27,8,23.05,121.7,6,98.7,59,68.2,159,0.0,173,6.4,65,108.8,51,102.4,87,-3.12,258,6,Kentucky,SEC,27,9,25.14,121.8,5,96.6,39,67.4,214,-0.046,288,8.37,44,108.6,58,100.3,19,3.19,75
2016,Chattanooga,Indiana,74,99,109,Chattanooga,SC,29,6,6.5,107.5,126,101.0,104,66.3,260,0.132,4,-3.18,219,104.4,174,107.6,274,-0.04,167,11,Indiana,B10,27,8,23.05,121.7,6,98.7,59,68.2,159,0.0,173,6.4,65,108.8,51,102.4,87,-3.12,258
2016,Yale,Baylor,79,75,47,Yale,Ivy,23,7,14.33,110.4,88,96.0,34,66.0,275,0.026000000000000002,105,-0.85,169,105.5,122,106.4,209,-1.0,193,24,Baylor,B12,22,12,19.06,118.9,14,99.8,84,66.6,252,-0.012,211,11.21,11,109.7,34,98.4,2,-3.12,257
2016,Gonzaga,Seton Hall,68,52,21,Gonzaga,WCC,28,8,20.82,116.3,22,95.5,27,67.3,218,-0.038,273,3.51,90,107.3,77,103.8,118,6.12,25,29,Seton Hall,BE,25,9,18.27,111.1,72,92.9,10,69.7,92,0.016,132,8.55,41,108.5,61,100.0,14,-2.92,247
2016,Gonzaga,Syracuse,60,63,21,Gonzaga,WCC,28,8,20.82,116.3,22,95.5,27,67.3,218,-0.038,273,3.51,90,107.3,77,103.8,118,6.12,25,27,Syracuse,ACC,23,14,18.57,112.7,50,94.1,18,65.0,314,-0.027000000000000003,249,10.21,18,110.9,12,100.7,33,-0.82,180
2016,Middle Tennessee,Syracuse,50,75,119,Middle Tennessee,CUSA,25,10,4.76,104.6,173,99.9,85,67.6,200,0.08800000000000001,21,-0.58,162,105.5,119,106.1,201,2.11,104,27,Syracuse,ACC,23,14,18.57,112.7,50,94.1,18,65.0,314,-0.027000000000000003,249,10.21,18,110.9,12,100.7,33,-0.82,180
2016,Wichita State,Arizona,65,55,13,Wichita State,MVC,26,9,22.53,111.3,67,88.7,1,66.0,276,-0.079,333,3.61,88,104.8,154,101.2,51,6.45,24,19,Arizona,P12,25,9,20.97,116.8,20,95.8,29,68.3,154,-0.038,272,6.66,63,107.9,67,101.3,54,-3.66,269
2016,Butler,Texas Tech,71,61,30,Butler,BE,22,11,17.27,118.0,15,100.7,97,67.9,178,-0.009000000000000001,201,8.1,47,108.5,62,100.4,25,-4.1,282,54,Texas Tech,B12,19,13,13.78,113.2,46,99.4,72,66.0,273,0.027999999999999997,101,10.66,15,110.4,22,99.7,8,0.62,151
2016,UConn,Colorado,74,67,26,UConn,Amer,25,11,18.71,111.9,59,93.2,12,65.9,277,-0.036000000000000004,270,6.17,71,107.6,72,101.4,56,-0.91,187,57,Colorado,P12,22,12,12.91,108.8,100,95.9,31,69.0,120,0.015,136,7.51,54,109.5,37,102.0,74,-2.15,227
2016,Providence,USC,70,69,44,Providence,BE,24,11,14.49,110.0,92,95.5,28,68.4,150,0.062,42,8.93,36,109.5,39,100.6,32,-3.13,259,49,USC,P12,21,13,14.25,113.9,35,99.7,80,71.0,54,-0.027999999999999997,251,7.61,53,108.7,57,101.1,46,-1.65,211
2016,Florida State,Valparaiso,69,81,48,Florida State,ACC,20,14,14.26,113.1,47,98.9,61,71.6,42,-0.02,231,9.52,26,110.2,27,100.7,34,-1.82,216,42,Valparaiso,Horz,30,7,15.46,107.5,125,92.0,8,66.8,245,-0.006999999999999999,196,0.55,138,106.2,100,105.7,180,3.83,59
2016,George Washington,Valparaiso,76,60,53,George Washington,A10,28,10,13.86,114.8,29,101.0,103,66.2,265,0.031,94,3.43,91,106.0,108,102.6,90,-1.77,215,42,Valparaiso,Horz,30,7,15.46,107.5,125,92.0,8,66.8,245,-0.006999999999999999,196,0.55,138,106.2,100,105.7,180,3.83,59
2016,Saint Mary's,Valparaiso,44,60,34,Saint Mary's,WCC,29,6,16.74,117.3,17,100.6,96,61.8,347,0.025,107,-1.09,174,104.0,197,105.1,158,-6.66,320,42,Valparaiso,Horz,30,7,15.46,107.5,125,92.0,8,66.8,245,-0.006999999999999999,196,0.55,138,106.2,100,105.7,180,3.83,59
2016,BYU,Valparaiso,70,72,52,BYU,WCC,26,11,13.89,113.1,48,99.2,68,73.7,10,-0.05,291,1.32,126,106.2,105,104.9,148,1.46,125,42,Valparaiso,Horz,30,7,15.46,107.5,125,92.0,8,66.8,245,-0.006999999999999999,196,0.55,138,106.2,100,105.7,180,3.83,59
2016,Jackson State,Grand Canyon,54,64,240,Jackson State,SWAC,20,16,-6.53,95.7,318,102.3,123,67.3,219,-0.004,184,-8.92,334,99.0,341,108.0,290,2.15,102,130,Grand Canyon,WAC,27,7,3.49,105.0,166,101.5,111,68.8,129,0.1,15,-8.19,329,100.0,329,108.2,305,-6.32,315
2016,Holy Cross,Oregon,52,91,285,Holy Cross,Pat,15,20,-11.39,97.1,307,108.5,241,63.6,339,0.065,39,-6.09,290,101.9,288,108.0,294,-6.27,313,12,Oregon,P12,31,7,22.68,119.1,13,96.4,37,68.1,167,0.040999999999999995,81,9.06,33,109.0,47,100.0,13,1.04,139
2016,St. Joseph's,Oregon,64,69,43,St. Joseph's,A10,28,8,15.37,114.3,32,98.9,63,70.2,78,0.03,95,4.66,80,107.0,85,102.3,82,1.97,109,12,Oregon,P12,31,7,22.68,119.1,13,96.4,37,68.1,167,0.040999999999999995,81,9.06,33,109.0,47,100.0,13,1.04,139
2016,Duke,Oregon,68,82,17,Duke,ACC,25,11,21.87,121.9,4,100.0,86,67.7,194,-0.026000000000000002,248,11.23,10,112.0,3,100.7,35,3.52,69,12,Oregon,P12,31,7,22.68,119.1,13,96.4,37,68.1,167,0.040999999999999995,81,9.06,33,109.0,47,100.0,13,1.04,139
2016,Oklahoma,Oregon,80,68,10,Oklahoma,B12,29,8,23.78,117.9,16,94.1,17,69.8,88,0.08199999999999999,29,13.05,1,111.5,6,98.5,3,2.7,87,12,Oregon,P12,31,7,22.68,119.1,13,96.4,37,68.1,167,0.040999999999999995,81,9.06,33,109.0,47,100.0,13,1.04,139
2016,Cal State Bakersfield,Oklahoma,68,82,110,Cal State Bakersfield,WAC,24,9,6.26,104.0,181,97.8,50,67.6,201,-0.003,179,-6.5,302,100.6,316,107.1,242,-2.99,249,10,Oklahoma,B12,29,8,23.78,117.9,16,94.1,17,69.8,88,0.08199999999999999,29,13.05,1,111.5,6,98.5,3,2.7,87
2016,VCU,Oklahoma,81,85,31,VCU,A10,25,11,17.07,112.1,58,95.0,24,69.6,96,-0.07,326,3.82,87,107.3,76,103.5,111,0.95,142,10,Oklahoma,B12,29,8,23.78,117.9,16,94.1,17,69.8,88,0.08199999999999999,29,13.05,1,111.5,6,98.5,3,2.7,87
2016,Texas A&M,Oklahoma,63,77,18,Texas A&M,SEC,28,9,21.26,113.8,37,92.5,9,67.1,230,0.006,162,8.48,42,109.6,36,101.1,50,3.15,76,10,Oklahoma,B12,29,8,23.78,117.9,16,94.1,17,69.8,88,0.08199999999999999,29,13.05,1,111.5,6,98.5,3,2.7,87
2016,Villanova,Oklahoma,95,51,1,Villanova,BE,35,5,32.01,122.8,3,90.8,5,66.0,274,0.023,114,10.74,13,110.5,19,99.7,9,2.98,83,10,Oklahoma,B12,29,8,23.78,117.9,16,94.1,17,69.8,88,0.08199999999999999,29,13.05,1,111.5,6,98.5,3,2.7,87
2016,Middle Tennessee,Michigan State,90,81,119,Middle Tennessee,CUSA,25,10,4.76,104.6,173,99.9,85,67.6,200,0.08800000000000001,21,-0.58,162,105.5,119,106.1,201,2.11,104,5,Michigan State,B10,29,6,27.97,123.4,2,95.5,26,66.5,254,-0.012,210,7.19,57,107.5,73,100.3,22,0.4,157
2016,UNC Asheville,Villanova,56,86,131,UNC Asheville,BSth,22,12,3.44,103.6,188,100.1,89,70.1,81,-0.008,197,-4.12,248,103.4,222,107.5,264,2.64,89,1,Villanova,BE,35,5,32.01,122.8,3,90.8,5,66.0,274,0.023,114,10.74,13,110.5,19,99.7,9,2.98,83
2016,Iowa,Villanova,68,87,23,Iowa,B10,22,11,20.24,116.1,25,95.9,30,68.8,131,-0.071,327,9.12,30,110.2,26,101.1,49,1.28,132,1,Villanova,BE,35,5,32.01,122.8,3,90.8,5,66.0,274,0.023,114,10.74,13,110.5,19,99.7,9,2.98,83
2016,Miami (FL),Villanova,69,92,15,Miami (FL),ACC,27,8,22.44,119.4,11,96.9,42,65.9,284,0.077,33,11.67,6,111.6,5,99.9,11,2.63,90,1,Villanova,BE,35,5,32.01,122.8,3,90.8,5,66.0,274,0.023,114,10.74,13,110.5,19,99.7,9,2.98,83
2016,Weber State,Xavier,53,71,142,Weber State,BSky,26,9,2.45,103.4,191,100.9,102,66.8,243,0.019,124,-5.67,282,103.3,228,109.0,333,1.16,137,14,Xavier,BE,28,6,22.52,117.1,18,94.6,22,71.9,32,0.047,68,8.16,45,108.2,64,100.0,16,1.73,116
2016,Wisconsin,Xavier,66,63,38,Wisconsin,B10,22,13,16.55,110.1,89,93.6,13,63.3,344,-0.022000000000000002,235,9.57,25,110.3,24,100.7,36,1.24,134,14,Xavier,BE,28,6,22.52,117.1,18,94.6,22,71.9,32,0.047,68,8.16,45,108.2,64,100.0,16,1.73,116
2016,Green Bay,Texas A&M,65,92,127,Green Bay,Horz,23,13,3.74,108.3,111,104.6,172,76.2,6,0.057,51,0.11,146,104.4,180,104.3,133,1.92,110,18,Texas A&M,SEC,28,9,21.26,113.8,37,92.5,9,67.1,230,0.006,162,8.48,42,109.6,36,101.1,50,3.15,76
2016,Northern Iowa,Texas A&M,88,92,67,Northern Iowa,MVC,23,13,11.13,109.6,94,98.5,56,62.9,346,0.013000000000000001,148,4.8,79,106.1,107,101.3,53,7.57,17,18,Texas A&M,SEC,28,9,21.26,113.8,37,92.5,9,67.1,230,0.006,162,8.48,42,109.6,36,101.1,50,3.15,76
2016,Stephen F. Austin,West Virginia,70,56,41,Stephen F. Austin,Slnd,28,6,15.62,112.2,57,96.6,38,67.3,217,0.006999999999999999,159,-5.88,286,102.7,251,108.6,321,4.79,42,8,West Virginia,B12,26,9,24.45,115.3,27,90.9,6,69.5,104,0.003,171,11.24,9,110.9,11,99.6,7,0.72,149
2016,Stephen F. Austin,Notre Dame,75,76,41,Stephen F. Austin,Slnd,28,6,15.62,112.2,57,96.6,38,67.3,217,0.006999999999999999,159,-5.88,286,102.7,251,108.6,321,4.79,42,36,Notre Dame,ACC,24,12,16.6,120.6,9,104.0,158,64.6,324,0.054000000000000006,54,10.75,12,111.3,9,100.5,29,-1.64,210
2016,Michigan,Notre Dame,63,70,50,Michigan,B10,23,13,14.15,114.6,30,100.5,92,65.8,289,0.013000000000000001,146,8.96,35,110.1,29,101.1,48,-2.15,226,36,Notre Dame,ACC,24,12,16.6,120.6,9,104.0,158,64.6,324,0.054000000000000006,54,10.75,12,111.3,9,100.5,29,-1.64,210
2016,Wisconsin,Notre Dame,56,61,38,Wisconsin,B10,22,13,16.55,110.1,89,93.6,13,63.3,344,-0.022000000000000002,235,9.57,25,110.3,24,100.7,36,1.24,134,36,Notre Dame,ACC,24,12,16.6,120.6,9,104.0,158,64.6,324,0.054000000000000006,54,10.75,12,111.3,9,100.5,29,-1.64,210
2016,Hawaii,California,77,66,60,Hawaii,BW,28,6,12.16,108.2,112,96.1,35,70.6,58,0.013000000000000001,142,-2.32,204,102.5,258,104.9,149,-8.92,341,28,California,P12,23,11,18.32,112.5,53,94.2,19,68.1,162,-0.053,300,7.65,52,109.4,40,101.8,70,-2.58,234
2016,Hawaii,Maryland,60,73,60,Hawaii,BW,28,6,12.16,108.2,112,96.1,35,70.6,58,0.013000000000000001,142,-2.32,204,102.5,258,104.9,149,-8.92,341,22,Maryland,B10,27,9,20.25,116.2,24,95.9,32,67.4,213,0.016,129,8.6,39,109.2,45,100.6,30,-1.86,218
2016,South Dakota State,Maryland,74,79,80,South Dakota State,Sum,26,8,9.57,111.4,66,101.8,117,68.3,157,0.004,168,-0.23,155,104.6,168,104.8,146,1.91,113,22,Maryland,B10,27,9,20.25,116.2,24,95.9,32,67.4,213,0.016,129,8.6,39,109.2,45,100.6,30,-1.86,218
2016,Northern Iowa,Texas,75,72,67,Northern Iowa,MVC,23,13,11.13,109.6,94,98.5,56,62.9,346,0.013000000000000001,148,4.8,79,106.1,107,101.3,53,7.57,17,39,Texas,B12,20,13,16.19,113.0,49,96.8,40,65.3,306,0.022000000000000002,118,12.54,4,111.5,7,99.0,5,5.55,31
2016,Pitt,Wisconsin,43,47,37,Pitt,ACC,21,12,16.6,114.9,28,98.3,53,65.3,303,-0.011000000000000001,206,9.06,34,110.8,14,101.7,68,-7.02,324,38,Wisconsin,B10,22,13,16.55,110.1,89,93.6,13,63.3,344,-0.022000000000000002,235,9.57,25,110.3,24,100.7,36,1.24,134
2016,Syracuse,Dayton,70,51,27,Syracuse,ACC,23,14,18.57,112.7,50,94.1,18,65.0,314,-0.027000000000000003,249,10.21,18,110.9,12,100.7,33,-0.82,180,59,Dayton,A10,25,8,12.63,106.6,146,94.0,15,67.8,183,0.08199999999999999,28,3.89,86,107.3,75,103.4,109,2.58,91
2016,Temple,Iowa,70,72,86,Temple,Amer,21,12,8.82,107.0,139,98.1,52,65.9,283,0.095,17,6.33,67,107.8,69,101.5,61,3.7,63,23,Iowa,B10,22,11,20.24,116.1,25,95.9,30,68.8,131,-0.071,327,9.12,30,110.2,26,101.1,49,1.28,132
2016,VCU,Oregon State,75,67,31,VCU,A10,25,11,17.07,112.1,58,95.0,24,69.6,96,-0.07,326,3.82,87,107.3,76,103.5,111,0.95,142,64,Oregon State,P12,19,13,11.65,110.7,77,99.1,66,67.1,229,0.043,78,9.61,24,109.8,32,100.2,17,0.46,155
2016,Cincinnati,St. Joseph's,76,78,32,Cincinnati,Amer,22,11,17.06,111.2,70,94.1,16,64.0,333,-0.067,322,5.2,77,107.3,79,102.1,75,-1.21,197,43,St. Joseph's,A10,28,8,15.37,114.3,32,98.9,63,70.2,78,0.03,95,4.66,80,107.0,85,102.3,82,1.97,109
2016,Virginia Tech,BYU,77,80,63,Virginia Tech,ACC,20,15,11.68,110.6,81,98.9,64,69.5,102,0.015,139,9.21,29,110.5,21,101.2,52,-8.44,339,52,BYU,WCC,26,11,13.89,113.1,48,99.2,68,73.7,10,-0.05,291,1.32,126,106.2,105,104.9,148,1.46,125
2016,Creighton,BYU,82,88,40,Creighton,BE,20,15,15.82,113.4,43,97.6,49,70.2,76,-0.095,338,6.22,69,107.8,70,101.6,62,-4.84,298,52,BYU,WCC,26,11,13.89,113.1,48,99.2,68,73.7,10,-0.05,291,1.32,126,106.2,105,104.9,148,1.46,125
2016,Louisiana,Furman,80,72,112,Louisiana,SB,19,15,5.96,111.0,73,105.1,180,70.3,75,-0.08900000000000001,337,-1.03,171,103.2,235,104.2,129,5.12,35,175,Furman,SC,19,16,-1.01,105.0,168,106.0,194,65.0,315,-0.024,241,-3.64,229,103.2,236,106.8,232,-1.48,206
2016,New Hampshire,Coastal Carolina,62,71,235,New Hampshire,AE,20,13,-6.01,99.9,265,105.9,190,67.4,212,0.11,11,-7.0,312,101.0,309,108.0,291,-4.29,288,176,Coastal Carolina,BSth,21,12,-1.09,101.7,221,102.8,132,66.7,247,0.016,131,-4.79,263,102.2,275,107.0,238,2.69,88
2016,UC-Irvine,Coastal Carolina,66,47,84,UC-Irvine,BW,28,10,9.1,106.0,157,96.9,41,67.5,205,0.09300000000000001,19,1.62,122,105.5,125,103.9,121,3.88,58,176,Coastal Carolina,BSth,21,12,-1.09,101.7,221,102.8,132,66.7,247,0.016,131,-4.79,263,102.2,275,107.0,238,2.69,88
2016,Grand Canyon,Coastal Carolina,58,60,130,Grand Canyon,WAC,27,7,3.49,105.0,166,101.5,111,68.8,129,0.1,15,-8.19,329,100.0,329,108.2,305,-6.32,315,176,Coastal Carolina,BSth,21,12,-1.09,101.7,221,102.8,132,66.7,247,0.016,131,-4.79,263,102.2,275,107.0,238,2.69,88
2016,Wagner,Creighton,54,87,188,Wagner,NEC,23,11,-2.32,100.7,242,103.1,138,65.9,282,0.027000000000000003,104,-11.24,350,98.3,347,109.6,345,-5.07,302,40,Creighton,BE,20,15,15.82,113.4,43,97.6,49,70.2,76,-0.095,338,6.22,69,107.8,70,101.6,62,-4.84,298
2016,Florida,Ohio State,74,66,35,Florida,SEC,21,15,16.64,110.5,85,93.9,14,69.2,110,-0.055999999999999994,306,10.21,19,110.7,16,100.5,27,6.76,20,76,Ohio State,B10,21,14,10.0,107.0,138,97.0,43,67.5,203,0.049,65,6.23,68,107.9,68,101.7,65,-3.41,264
2016,Florida,George Washington,77,82,35,Florida,SEC,21,15,16.64,110.5,85,93.9,14,69.2,110,-0.055999999999999994,306,10.21,19,110.7,16,100.5,27,6.76,20,53,George Washington,A10,28,10,13.86,114.8,29,101.0,103,66.2,265,0.031,94,3.43,91,106.0,108,102.6,90,-1.77,215
2016,Georgia,Saint Mary's,65,77,71,Georgia,SEC,20,14,10.59,107.9,118,97.3,46,67.3,216,0.065,40,8.1,48,109.5,38,101.4,57,3.26,73,34,Saint Mary's,WCC,29,6,16.74,117.3,17,100.6,96,61.8,347,0.025,107,-1.09,174,104.0,197,105.1,158,-6.66,320
2016,UT-Martin,Ball State,80,83,209,UT-Martin,OVC,20,15,-4.26,104.9,169,109.2,261,66.6,253,0.07400000000000001,37,-4.38,252,103.1,240,107.4,259,-2.59,235,155,Ball State,MAC,21,14,0.84,103.5,190,102.6,130,65.3,304,-0.017,226,-3.75,231,102.9,247,106.7,224,-9.95,347
2016,Boston University,NJIT,72,83,231,Boston University,Pat,19,15,-5.88,102.8,205,108.7,251,69.7,90,0.051,58,-6.41,301,100.9,312,107.3,252,-2.74,241,202,NJIT,ASun,20,15,-3.61,102.3,213,105.9,192,69.0,122,0.048,66,-5.59,278,103.6,213,109.2,340,-1.42,204
2016,Texas-Arlington,NJIT,60,63,102,Texas-Arlington,SB,24,11,7.45,106.9,140,99.5,75,72.2,23,-0.036000000000000004,268,-2.91,212,102.0,285,104.9,154,-2.05,225,202,NJIT,ASun,20,15,-3.61,102.3,213,105.9,192,69.0,122,0.048,66,-5.59,278,103.6,213,109.2,340,-1.42,204
2016,Duquesne,Morehead State,72,82,156,Duquesne,A10,17,17,0.72,107.6,123,106.9,212,72.9,16,-0.01,204,0.59,137,105.7,117,105.1,157,-7.59,332,126,Morehead State,OVC,23,14,3.78,106.6,145,102.8,133,65.7,295,-0.006,191,-1.06,173,105.4,132,106.4,217,3.12,78
2016,Nevada,Morehead State,83,86,124,Nevada,MWC,24,14,3.94,102.4,210,98.5,55,71.3,47,0.065,38,1.25,127,105.9,112,104.6,139,-0.73,178,126,Morehead State,OVC,23,14,3.78,106.6,145,102.8,133,65.7,295,-0.006,191,-1.06,173,105.4,132,106.4,217,3.12,78
2016,Eastern Washington,Nevada,70,85,197,Eastern Washington,BSky,18,16,-3.26,111.8,62,115.1,336,68.7,133,-0.045,285,-6.31,296,101.6,296,107.9,288,1.43,131,124,Nevada,MWC,24,14,3.94,102.4,210,98.5,55,71.3,47,0.065,38,1.25,127,105.9,112,104.6,139,-0.73,178
