Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2010,Duke,Arkansas-Pine Bluff,73,44,1,Duke,ACC,35,5,33.29,121.0,1,87.7,5,64.7,229,0.009000000000000001,145,11.53,4,107.9,19,96.4,1,2.5,94,231,Arkansas-Pine Bluff,SWAC,18,16,-6.44,93.1,303,99.5,107,65.1,215,0.053,50,-7.62,300,96.4,324,104.0,213,17.98,1
2010,Duke,California,68,53,1,Duke,ACC,35,5,33.29,121.0,1,87.7,5,64.7,229,0.009000000000000001,145,11.53,4,107.9,19,96.4,1,2.5,94,14,California,P10,24,11,22.15,119.6,3,97.4,76,67.1,107,-0.043,282,9.03,25,106.5,53,97.5,8,8.46,16
2010,Louisville,California,62,77,38,Louisville,BE,20,13,16.91,114.5,23,97.6,78,66.3,151,-0.038,271,8.87,29,107.8,20,99.0,46,-1.62,203,14,California,P10,24,11,22.15,119.6,3,97.4,76,67.1,107,-0.043,282,9.03,25,106.5,53,97.5,8,8.46,16
2010,Vermont,Syracuse,56,79,136,Vermont,AE,25,10,3.08,104.1,151,101.0,136,66.1,167,0.068,35,-6.32,284,98.8,287,105.1,261,-3.11,251,3,Syracuse,BE,30,5,27.62,118.5,6,90.9,14,68.7,59,-0.008,191,8.62,36,108.5,10,99.8,67,-2.96,246
2010,Ohio State,UCSB,68,51,7,Ohio State,B10,29,8,24.99,117.5,8,92.5,26,64.6,232,0.006999999999999999,152,7.88,49,106.3,60,98.4,26,-2.92,243,153,UCSB,BW,20,10,2.11,100.0,212,97.9,86,66.3,150,0.125,3,-1.0,182,102.8,170,103.8,202,3.46,77
2010,Ohio State,Georgia Tech,75,66,7,Ohio State,B10,29,8,24.99,117.5,8,92.5,26,64.6,232,0.006999999999999999,152,7.88,49,106.3,60,98.4,26,-2.92,243,31,Georgia Tech,ACC,23,13,18.22,109.2,71,91.0,15,68.2,67,-0.034,262,10.94,7,107.4,31,96.4,2,-2.46,229
2010,Oklahoma State,Georgia Tech,59,64,39,Oklahoma State,B12,22,11,16.72,112.2,40,95.4,54,66.2,159,0.011000000000000001,136,8.47,38,107.2,36,98.7,36,-4.33,274,31,Georgia Tech,ACC,23,13,18.22,109.2,71,91.0,15,68.2,67,-0.034,262,10.94,7,107.4,31,96.4,2,-2.46,229
2010,West Virginia,Morgan State,77,50,5,West Virginia,BE,31,7,25.54,117.2,12,91.7,21,62.6,296,0.057,45,12.58,1,110.0,1,97.5,7,5.45,50,156,Morgan State,MEAC,27,10,1.58,105.5,135,104.0,203,68.6,62,0.078,24,-7.71,302,98.2,300,105.9,301,0.13,143
2010,West Virginia,Missouri,68,59,5,West Virginia,BE,31,7,25.54,117.2,12,91.7,21,62.6,296,0.057,45,12.58,1,110.0,1,97.5,7,5.45,50,22,Missouri,B12,23,11,19.99,111.5,46,91.5,18,68.8,51,-0.035,264,8.17,44,107.1,39,98.9,43,-6.1,306
2010,West Virginia,Washington,69,56,5,West Virginia,BE,31,7,25.54,117.2,12,91.7,21,62.6,296,0.057,45,12.58,1,110.0,1,97.5,7,5.45,50,32,Washington,P10,26,10,18.19,111.7,44,93.6,33,71.7,10,0.028999999999999998,94,6.97,57,106.7,44,99.7,62,1.13,126
2010,West Virginia,Duke,57,78,5,West Virginia,BE,31,7,25.54,117.2,12,91.7,21,62.6,296,0.057,45,12.58,1,110.0,1,97.5,7,5.45,50,1,Duke,ACC,35,5,33.29,121.0,1,87.7,5,64.7,229,0.009000000000000001,145,11.53,4,107.9,19,96.4,1,2.5,94
2010,Purdue,Duke,57,70,15,Purdue,B10,29,6,22.05,109.8,65,87.7,4,66.2,161,0.07,33,8.81,30,107.8,21,99.0,45,-1.26,193,1,Duke,ACC,35,5,33.29,121.0,1,87.7,5,64.7,229,0.009000000000000001,145,11.53,4,107.9,19,96.4,1,2.5,94
2010,Pitt,Oakland,89,66,28,Pitt,BE,25,9,18.66,111.4,47,92.8,28,61.3,319,0.040999999999999995,76,7.87,50,107.7,23,99.8,66,-2.76,233,135,Oakland,Sum,26,9,3.19,107.5,98,104.3,209,69.5,33,0.17300000000000001,1,-2.75,221,101.6,205,104.4,232,10.65,5
2010,Maryland,Houston,89,77,13,Maryland,ACC,24,9,22.37,118.3,7,95.9,57,68.7,53,-0.023,241,8.87,28,106.7,46,97.8,15,-4.35,276,88,Houston,CUSA,19,16,8.79,112.0,42,103.2,179,71.1,14,-0.083,335,3.76,100,105.0,93,101.2,104,0.68,134
2010,Siena,Purdue,64,72,59,Siena,MAAC,27,7,13.86,109.4,69,95.5,56,69.2,43,0.027000000000000003,99,-0.51,170,100.9,228,101.4,108,3.22,80,15,Purdue,B10,29,6,22.05,109.8,65,87.7,4,66.2,161,0.07,33,8.81,30,107.8,21,99.0,45,-1.26,193
2010,Texas A&M,Purdue,61,63,16,Texas A&M,B12,24,10,21.33,112.6,37,91.2,17,64.3,243,-0.005,182,11.51,5,109.4,3,97.9,16,0.15,141,15,Purdue,B10,29,6,22.05,109.8,65,87.7,4,66.2,161,0.07,33,8.81,30,107.8,21,99.0,45,-1.26,193
2010,Wofford,Wisconsin,49,53,82,Wofford,SC,26,9,10.12,104.6,147,94.4,45,63.5,273,-0.023,242,-1.55,193,102.2,183,103.8,203,4.23,63,9,Wisconsin,B10,24,9,23.56,115.2,20,91.6,19,59.2,339,-0.013000000000000001,202,8.69,33,107.9,18,99.2,49,1.01,128
2010,Utah State,Texas A&M,53,69,23,Utah State,WAC,27,8,19.9,116.0,16,96.1,62,59.8,336,-0.026000000000000002,244,1.81,136,105.0,91,103.2,181,0.16,140,16,Texas A&M,B12,24,10,21.33,112.6,37,91.2,17,64.3,243,-0.005,182,11.51,5,109.4,3,97.9,16,0.15,141
2010,Xavier,Minnesota,65,54,18,Xavier,A10,26,9,20.87,115.5,18,94.6,47,68.9,47,0.01,139,8.04,46,106.2,64,98.2,19,7.27,30,34,Minnesota,B10,21,14,17.97,112.0,41,94.1,41,65.6,190,-0.055,302,8.37,40,107.7,24,99.3,52,-3.72,261
2010,Xavier,Pitt,71,68,18,Xavier,A10,26,9,20.87,115.5,18,94.6,47,68.9,47,0.01,139,8.04,46,106.2,64,98.2,19,7.27,30,28,Pitt,BE,25,9,18.66,111.4,47,92.8,28,61.3,319,0.040999999999999995,76,7.87,50,107.7,23,99.8,66,-2.76,233
2010,Missouri,Clemson,86,78,22,Missouri,B12,23,11,19.99,111.5,46,91.5,18,68.8,51,-0.035,264,8.17,44,107.1,39,98.9,43,-6.1,306,25,Clemson,ACC,21,11,19.28,110.9,50,91.6,20,67.6,87,-0.040999999999999995,277,8.76,31,106.3,61,97.6,11,-2.85,239
2010,Gonzaga,Florida State,67,60,44,Gonzaga,WCC,27,7,16.14,112.3,38,96.1,63,67.5,95,0.079,23,3.42,104,105.5,79,102.1,137,4.43,61,33,Florida State,ACC,22,10,18.02,105.0,145,87.0,2,65.3,208,0.009000000000000001,142,9.01,26,107.3,34,98.3,21,-2.88,241
2010,Jacksonville,Texas Tech,64,69,144,Jacksonville,ASun,20,13,2.75,102.2,183,99.5,106,68.0,71,0.043,71,-2.07,203,101.2,217,103.3,183,6.53,39,72,Texas Tech,B12,19,16,11.14,108.8,78,97.6,80,70.7,19,0.026000000000000002,101,10.08,11,108.8,5,98.8,38,-1.93,214
2010,UNC,Mississippi State,76,74,61,UNC,ACC,20,17,13.39,107.4,102,94.0,38,70.4,23,-0.013000000000000001,206,11.36,6,108.4,11,97.1,4,0.18,139,45,Mississippi State,SEC,24,12,15.98,109.7,66,93.7,34,66.5,141,-0.049,297,5.51,74,105.5,77,100.0,75,-2.76,234
2010,UNC,Alabama-Birmingham,60,55,61,UNC,ACC,20,17,13.39,107.4,102,94.0,38,70.4,23,-0.013000000000000001,206,11.36,6,108.4,11,97.1,4,0.18,139,62,Alabama-Birmingham,CUSA,25,9,12.73,104.6,148,91.8,22,64.1,257,0.017,119,3.09,109,104.0,134,100.9,95,0.4,136
2010,NC State,Alabama-Birmingham,52,72,69,NC State,ACC,20,16,11.49,106.1,125,94.6,48,64.5,240,-0.006999999999999999,188,8.66,35,106.4,58,97.7,13,-5.32,292,62,Alabama-Birmingham,CUSA,25,9,12.73,104.6,148,91.8,22,64.1,257,0.017,119,3.09,109,104.0,134,100.9,95,0.4,136
2010,Syracuse,Gonzaga,87,65,3,Syracuse,BE,30,5,27.62,118.5,6,90.9,14,68.7,59,-0.008,191,8.62,36,108.5,10,99.8,67,-2.96,246,44,Gonzaga,WCC,27,7,16.14,112.3,38,96.1,63,67.5,95,0.079,23,3.42,104,105.5,79,102.1,137,4.43,61
2010,Michigan State,Maryland,85,83,20,Michigan State,B10,28,9,20.13,112.8,33,92.7,27,65.3,203,0.027000000000000003,96,9.03,24,107.5,26,98.5,29,-0.94,173,13,Maryland,ACC,24,9,22.37,118.3,7,95.9,57,68.7,53,-0.023,241,8.87,28,106.7,46,97.8,15,-4.35,276
2010,Appalachian State,Marshall,80,72,109,Appalachian State,SC,24,13,6.18,110.1,58,104.0,202,65.3,207,0.012,131,-1.96,202,101.7,199,103.7,196,2.75,87,81,Marshall,CUSA,24,10,10.18,110.1,59,99.9,115,68.5,65,0.022000000000000002,109,1.63,139,103.5,149,101.8,124,-1.18,188
2010,Dayton,Illinois,77,71,26,Dayton,A10,25,12,18.92,108.1,86,89.1,9,65.5,195,-0.09699999999999999,340,6.43,64,105.8,71,99.3,53,3.5,74,57,Illinois,B10,21,15,14.38,109.2,73,94.8,49,66.6,136,-0.028999999999999998,249,9.09,22,107.5,27,98.4,24,2.01,103
2010,Kent State,Illinois,58,75,86,Kent State,MAC,24,10,8.84,106.6,111,97.8,84,66.8,128,0.071,31,2.1,129,103.4,150,101.3,107,3.99,67,57,Illinois,B10,21,15,14.38,109.2,73,94.8,49,66.6,136,-0.028999999999999998,249,9.09,22,107.5,27,98.4,24,2.01,103
2010,Dayton,UNC,79,68,26,Dayton,A10,25,12,18.92,108.1,86,89.1,9,65.5,195,-0.09699999999999999,340,6.43,64,105.8,71,99.3,53,3.5,74,61,UNC,ACC,20,17,13.39,107.4,102,94.0,38,70.4,23,-0.013000000000000001,206,11.36,6,108.4,11,97.1,4,0.18,139
2010,Fairfield,Creighton,55,73,118,Fairfield,MAAC,23,11,5.36,106.7,110,101.3,144,65.7,187,0.045,68,-1.59,194,100.7,235,102.3,149,-7.06,315,116,Creighton,MVC,18,16,5.56,107.8,94,102.2,162,65.5,198,-0.013999999999999999,213,3.19,107,104.7,110,101.5,111,-0.98,177
2010,Morehead State,Boston University,89,91,102,Morehead State,OVC,24,11,7.0,105.1,143,98.1,88,64.7,227,-0.017,226,-4.33,248,101.3,214,105.6,291,1.84,110,133,Boston University,AE,21,14,3.51,103.8,155,100.3,120,69.8,28,0.008,149,-2.66,219,100.3,250,102.9,174,4.04,66
2010,Princeton,IUPUI,74,68,120,Princeton,Ivy,22,9,5.29,98.6,236,93.3,32,58.7,343,0.008,150,-5.24,261,99.4,276,104.6,246,-4.42,277,108,IUPUI,Sum,25,11,6.34,108.5,81,102.2,161,64.7,225,0.013999999999999999,126,-2.81,224,101.4,212,104.2,223,6.88,34
