Year,Home,Away,Home_Score,Away_Score,Team_Home,G_Home,SRS_Home,SOS_Home,Tm._Home,Opp._Home,MP_Home,FG_opp_Home,FGA_opp_Home,FG%_opp_Home,3P_opp_Home,3PA_opp_Home,3P%_opp_Home,FT_opp_Home,FTA_opp_Home,FT%_opp_Home,ORB_opp_Home,TRB_opp_Home,AST_opp_Home,STL_opp_Home,BLK_opp_Home,TOV_opp_Home,PF_opp_Home,FG_Home,FGA_Home,FG%_Home,3P_Home,3PA_Home,3P%_Home,FT_Home,FTA_Home,FT%_Home,ORB_Home,TRB_Home,AST_Home,STL_Home,BLK_Home,TOV_Home,PF_Home,Team_Away,G_Away,SRS_Away,SOS_Away,Tm._Away,Opp._Away,MP_Away,FG_opp_Away,FGA_opp_Away,FG%_opp_Away,3P_opp_Away,3PA_opp_Away,3P%_opp_Away,FT_opp_Away,FTA_opp_Away,FT%_opp_Away,ORB_opp_Away,TRB_opp_Away,AST_opp_Away,STL_opp_Away,BLK_opp_Away,TOV_opp_Away,PF_opp_Away,FG_Away,FGA_Away,FG%_Away,3P_Away,3PA_Away,3P%_Away,FT_Away,FTA_Away,FT%_Away,ORB_Away,TRB_Away,AST_Away,STL_Away,BLK_Away,TOV_Away,PF_Away
2015,St. Francis (NY),Richmond,74,84,St. Francis (NY),35,-2.14,-6.2,2418,2262,1415,783,1839,0.426,179,487,0.368,517,740,0.6990000000000001,337,1126,374,221,105,471,695,837,2005,0.41700000000000004,195,662,0.295,549,809,0.679,521,1361,431,232,172,459,643,Richmond,35,8.65,3.77,2313,2142,1430,768,1846,0.41600000000000004,164,541,0.303,442,618,0.715,392,1233,327,163,103,467,625,834,1821,0.45799999999999996,231,680,0.34,414,600,0.69,240,1025,469,242,116,346,595
2015,Miami (FL),Richmond,63,61,Miami (FL),38,12.0,7.05,2592,2404,1545,888,2111,0.42100000000000004,232,717,0.324,396,602,0.6579999999999999,390,1287,446,192,127,417,661,878,2053,0.428,292,816,0.358,544,729,0.746,377,1317,488,209,126,385,593,Richmond,35,8.65,3.77,2313,2142,1430,768,1846,0.41600000000000004,164,541,0.303,442,618,0.715,392,1233,327,163,103,467,625,834,1821,0.45799999999999996,231,680,0.34,414,600,0.69,240,1025,469,242,116,346,595
2015,Bucknell,Temple,67,73,Bucknell,34,-3.66,-2.75,2339,2346,1380,814,1841,0.442,203,548,0.37,515,696,0.74,279,1075,385,173,148,320,652,800,1828,0.43799999999999994,233,605,0.385,506,726,0.6970000000000001,340,1145,446,139,95,377,631,Temple,37,8.2,3.52,2436,2263,1485,803,2040,0.39399999999999996,210,669,0.314,447,683,0.654,395,1368,420,187,149,455,631,833,2149,0.38799999999999996,235,772,0.304,535,765,0.6990000000000001,453,1410,457,254,165,352,632
2015,George Washington,Temple,77,90,George Washington,35,8.07,2.79,2354,2169,1415,786,1945,0.40399999999999997,213,667,0.319,384,563,0.682,382,1147,391,227,147,411,675,827,1887,0.43799999999999994,192,545,0.35200000000000004,508,754,0.674,422,1278,408,197,136,420,560,Temple,37,8.2,3.52,2436,2263,1485,803,2040,0.39399999999999996,210,669,0.314,447,683,0.654,395,1368,420,187,149,455,631,833,2149,0.38799999999999996,235,772,0.304,535,765,0.6990000000000001,453,1410,457,254,165,352,632
2015,Louisiana Tech,Temple,59,77,Louisiana Tech,36,5.75,-1.34,2632,2362,1451,861,2044,0.42100000000000004,201,595,0.33799999999999997,439,637,0.6890000000000001,450,1369,430,218,121,561,640,945,2112,0.447,248,756,0.32799999999999996,494,716,0.69,375,1210,504,303,207,390,597,Temple,37,8.2,3.52,2436,2263,1485,803,2040,0.39399999999999996,210,669,0.314,447,683,0.654,395,1368,420,187,149,455,631,833,2149,0.38799999999999996,235,772,0.304,535,765,0.6990000000000001,453,1410,457,254,165,352,632
2015,UCSB,Oral Roberts,87,91,UCSB,33,3.47,0.98,2258,2112,1345,713,1729,0.41200000000000003,201,583,0.345,485,664,0.73,332,1093,397,156,68,390,578,806,1836,0.439,225,602,0.374,421,572,0.736,352,1134,503,171,118,360,619,Oral Roberts,34,-3.83,-1.99,2377,2343,1370,829,1859,0.446,208,570,0.365,477,675,0.7070000000000001,345,1173,383,198,114,444,705,798,1859,0.429,205,575,0.35700000000000004,576,801,0.7190000000000001,363,1157,376,197,131,396,632
2015,Charleston Southern,Old Dominion,56,65,Charleston Southern,31,-4.48,-5.23,2277,2130,1259,740,1696,0.436,247,683,0.36200000000000004,403,570,0.7070000000000001,288,1067,379,168,120,410,559,777,1846,0.42100000000000004,288,845,0.341,435,633,0.687,403,1171,397,214,69,354,540,Old Dominion,35,7.68,-0.15,2273,1999,1410,672,1678,0.4,204,654,0.312,451,685,0.6579999999999999,305,1084,338,165,96,451,591,836,1935,0.43200000000000005,207,636,0.325,394,592,0.6659999999999999,438,1267,472,221,115,377,618
2015,Illinois State,Old Dominion,49,50,Illinois State,35,7.96,2.87,2385,2170,1415,744,1795,0.414,193,595,0.324,489,709,0.69,343,1109,433,211,96,472,620,846,1945,0.435,212,615,0.345,481,674,0.7140000000000001,439,1256,408,254,152,449,662,Old Dominion,35,7.68,-0.15,2273,1999,1410,672,1678,0.4,204,654,0.312,451,685,0.6579999999999999,305,1084,338,165,96,451,591,836,1935,0.43200000000000005,207,636,0.325,394,592,0.6659999999999999,438,1267,472,221,115,377,618
2015,Murray State,Old Dominion,69,72,Murray State,35,7.13,-2.81,2764,2367,1410,811,1980,0.41,227,680,0.33399999999999996,518,727,0.713,410,1158,418,196,103,462,680,961,1995,0.48200000000000004,263,679,0.387,579,831,0.6970000000000001,422,1292,543,253,113,411,649,Old Dominion,35,7.68,-0.15,2273,1999,1410,672,1678,0.4,204,654,0.312,451,685,0.6579999999999999,305,1084,338,165,96,451,591,836,1935,0.43200000000000005,207,636,0.325,394,592,0.6659999999999999,438,1267,472,221,115,377,618
2015,Stanford,Old Dominion,67,60,Stanford,37,12.33,7.33,2676,2491,1505,867,2048,0.423,247,661,0.374,510,747,0.6829999999999999,360,1207,450,176,121,424,738,908,2089,0.435,246,651,0.37799999999999995,614,846,0.726,428,1363,435,204,102,399,708,Old Dominion,35,7.68,-0.15,2273,1999,1410,672,1678,0.4,204,654,0.312,451,685,0.6579999999999999,305,1084,338,165,96,451,591,836,1935,0.43200000000000005,207,636,0.325,394,592,0.6659999999999999,438,1267,472,221,115,377,618
2015,Cleveland State,Western Michigan,86,57,Cleveland State,34,3.07,-0.78,2296,2098,1335,685,1622,0.42200000000000004,210,580,0.36200000000000004,478,707,0.6759999999999999,326,1036,401,208,93,447,529,794,1760,0.451,238,629,0.37799999999999995,382,557,0.6859999999999999,353,1072,441,250,109,408,636,Western Michigan,34,0.25,0.19,2401,2354,1375,810,1827,0.44299999999999995,264,747,0.353,470,653,0.72,333,1090,430,202,101,427,679,819,1802,0.45399999999999996,236,649,0.364,527,750,0.703,338,1108,424,220,77,406,615
2015,Cleveland State,NJIT,77,80,Cleveland State,34,3.07,-0.78,2296,2098,1335,685,1622,0.42200000000000004,210,580,0.36200000000000004,478,707,0.6759999999999999,326,1036,401,208,93,447,529,794,1760,0.451,238,629,0.37799999999999995,382,557,0.6859999999999999,353,1072,441,250,109,408,636,NJIT,33,-3.21,-4.07,2368,2229,1320,722,1801,0.401,219,641,0.342,566,765,0.74,383,1128,364,225,100,436,625,808,1768,0.457,279,742,0.376,473,680,0.696,319,1110,492,232,149,450,646
2015,Canisius,NJIT,73,78,Canisius,33,-0.04,-2.79,2168,2077,1330,698,1704,0.41,203,630,0.322,478,693,0.69,360,1138,420,200,114,460,558,762,1864,0.409,215,677,0.318,429,596,0.72,401,1157,465,223,108,393,608,NJIT,33,-3.21,-4.07,2368,2229,1320,722,1801,0.401,219,641,0.342,566,765,0.74,383,1128,364,225,100,436,625,808,1768,0.457,279,742,0.376,473,680,0.696,319,1110,492,232,149,450,646
2015,Dartmouth,Canisius,72,87,Dartmouth,29,-3.11,-3.32,1835,1829,1170,610,1416,0.431,192,542,0.354,417,606,0.688,257,923,340,172,85,391,524,657,1510,0.435,173,500,0.34600000000000003,348,539,0.6459999999999999,298,949,357,222,101,373,557,Canisius,33,-0.04,-2.79,2168,2077,1330,698,1704,0.41,203,630,0.322,478,693,0.69,360,1138,420,200,114,460,558,762,1864,0.409,215,677,0.318,429,596,0.72,401,1157,465,223,108,393,608
2015,Eastern Michigan,Louisiana-Monroe,67,71,Eastern Michigan,35,1.96,-0.14,2429,2230,1415,737,1911,0.386,241,750,0.321,515,751,0.6859999999999999,432,1302,470,188,116,527,685,806,1963,0.41100000000000003,230,742,0.31,587,817,0.718,403,1271,371,305,157,411,659,Louisiana-Monroe,38,-1.99,-2.88,2454,2299,1540,820,2116,0.38799999999999996,222,748,0.297,437,609,0.718,402,1277,420,203,121,441,563,923,2162,0.42700000000000005,192,634,0.303,416,583,0.7140000000000001,436,1400,497,197,153,439,578
2015,Vermont,Louisiana-Monroe,65,71,Vermont,34,1.21,-5.52,2279,2012,1370,679,1757,0.386,158,519,0.304,496,701,0.708,335,1077,323,231,124,439,658,801,1701,0.47100000000000003,182,513,0.355,495,715,0.6920000000000001,274,1129,446,216,173,442,648,Louisiana-Monroe,38,-1.99,-2.88,2454,2299,1540,820,2116,0.38799999999999996,222,748,0.297,437,609,0.718,402,1277,420,203,121,441,563,923,2162,0.42700000000000005,192,634,0.303,416,583,0.7140000000000001,436,1400,497,197,153,439,578
2015,Loyola (IL),Louisiana-Monroe,63,62,Loyola (IL),37,2.35,0.46,2324,2235,1485,818,1893,0.43200000000000005,226,704,0.321,373,551,0.677,373,1120,442,236,122,462,616,841,1776,0.474,224,571,0.392,418,608,0.688,291,1078,489,240,84,466,568,Louisiana-Monroe,38,-1.99,-2.88,2454,2299,1540,820,2116,0.38799999999999996,222,748,0.297,437,609,0.718,402,1277,420,203,121,441,563,923,2162,0.42700000000000005,192,634,0.303,416,583,0.7140000000000001,436,1400,497,197,153,439,578
2015,Gardner-Webb,Colorado,78,87,Gardner-Webb,35,-5.24,-3.11,2619,2595,1420,978,2082,0.47,230,624,0.369,409,598,0.684,375,1229,476,230,122,432,613,909,2028,0.44799999999999995,288,823,0.35,513,767,0.669,387,1226,565,233,83,430,569,Colorado,34,7.01,6.19,2345,2317,1380,807,1904,0.424,249,705,0.353,454,645,0.7040000000000001,338,1100,423,236,122,384,671,812,1861,0.436,179,535,0.335,542,760,0.713,400,1269,400,194,133,450,614
2015,Green Bay,Illinois State,56,69,Green Bay,33,5.7,-0.4,2252,2006,1325,697,1719,0.405,172,524,0.32799999999999996,440,659,0.6679999999999999,339,1093,361,198,108,449,606,829,1808,0.45899999999999996,141,480,0.294,453,705,0.643,369,1178,464,245,161,391,610,Illinois State,35,7.96,2.87,2385,2170,1415,744,1795,0.414,193,595,0.324,489,709,0.69,343,1109,433,211,96,472,620,846,1945,0.435,212,615,0.345,481,674,0.7140000000000001,439,1256,408,254,152,449,662
2015,Purdue-Fort Wayne,Evansville,77,82,Purdue-Fort Wayne,31,-3.13,-3.41,2171,2081,1240,773,1733,0.446,208,591,0.35200000000000004,327,457,0.716,272,990,370,164,91,345,585,754,1603,0.47,221,619,0.35700000000000004,442,645,0.685,242,1001,444,178,92,365,502,Evansville,36,3.36,-0.07,2552,2361,1455,846,1971,0.429,238,673,0.354,431,605,0.7120000000000001,345,1131,436,230,139,490,703,899,1854,0.485,153,431,0.355,601,803,0.748,284,1168,574,210,129,455,619
2015,Northern Arizona,Evansville,65,71,Northern Arizona,38,-3.48,-4.13,2606,2556,1535,888,2064,0.43,215,681,0.316,565,786,0.7190000000000001,344,1247,404,206,133,418,698,878,2175,0.40399999999999997,255,734,0.34700000000000003,595,793,0.75,501,1463,463,182,153,447,709,Evansville,36,3.36,-0.07,2552,2361,1455,846,1971,0.429,238,673,0.354,431,605,0.7120000000000001,345,1131,436,230,139,490,703,899,1854,0.485,153,431,0.355,601,803,0.748,284,1168,574,210,129,455,619
2015,UT-Martin,Evansville,66,79,UT-Martin,34,-2.12,-3.9,2390,2224,1375,805,1859,0.433,245,706,0.34700000000000003,369,521,0.708,286,1036,434,195,105,354,562,855,1838,0.465,268,681,0.39399999999999996,412,582,0.708,332,1175,441,178,63,394,507,Evansville,36,3.36,-0.07,2552,2361,1455,846,1971,0.429,238,673,0.354,431,605,0.7120000000000001,345,1131,436,230,139,490,703,899,1854,0.485,153,431,0.355,601,803,0.748,284,1168,574,210,129,455,619
2015,Kent State,Middle Tennessee,68,56,Kent State,35,2.04,-0.94,2313,2202,1420,760,1856,0.409,176,552,0.319,506,721,0.7020000000000001,390,1180,366,188,103,404,629,797,1868,0.42700000000000005,250,693,0.361,469,713,0.6579999999999999,405,1222,368,177,133,393,645,Middle Tennessee,36,0.21,-0.39,2285,2247,1475,773,1761,0.439,201,570,0.353,500,731,0.684,289,1118,418,223,140,472,644,773,1867,0.414,242,675,0.359,497,710,0.7,386,1215,396,214,112,469,660
2015,Kent State,Texas A&M-Corpus Christi,69,65,Kent State,35,2.04,-0.94,2313,2202,1420,760,1856,0.409,176,552,0.319,506,721,0.7020000000000001,390,1180,366,188,103,404,629,797,1868,0.42700000000000005,250,693,0.361,469,713,0.6579999999999999,405,1222,368,177,133,393,645,Texas A&M-Corpus Christi,34,-5.58,-6.43,2266,2192,1365,725,1731,0.419,197,616,0.32,545,789,0.691,378,1121,389,193,89,459,749,748,1678,0.446,165,499,0.331,605,881,0.687,333,1101,354,230,91,430,693
2015,Kent State,Northern Arizona,73,74,Kent State,35,2.04,-0.94,2313,2202,1420,760,1856,0.409,176,552,0.319,506,721,0.7020000000000001,390,1180,366,188,103,404,629,797,1868,0.42700000000000005,250,693,0.361,469,713,0.6579999999999999,405,1222,368,177,133,393,645,Northern Arizona,38,-3.48,-4.13,2606,2556,1535,888,2064,0.43,215,681,0.316,565,786,0.7190000000000001,344,1247,404,206,133,418,698,878,2175,0.40399999999999997,255,734,0.34700000000000003,595,793,0.75,501,1463,463,182,153,447,709
2015,NJIT,Northern Arizona,61,68,NJIT,33,-3.21,-4.07,2368,2229,1320,722,1801,0.401,219,641,0.342,566,765,0.74,383,1128,364,225,100,436,625,808,1768,0.457,279,742,0.376,473,680,0.696,319,1110,492,232,149,450,646,Northern Arizona,38,-3.48,-4.13,2606,2556,1535,888,2064,0.43,215,681,0.316,565,786,0.7190000000000001,344,1247,404,206,133,418,698,878,2175,0.40399999999999997,255,734,0.34700000000000003,595,793,0.75,501,1463,463,182,153,447,709
2015,Maryland-Eastern Shore,High Point,64,70,Maryland-Eastern Shore,33,-6.55,-6.94,2229,2216,1325,763,1705,0.44799999999999995,215,663,0.324,475,700,0.679,337,1027,402,228,105,459,640,752,1660,0.45299999999999996,213,557,0.382,512,781,0.6559999999999999,379,1100,447,248,47,504,658,High Point,33,-2.47,-4.61,2407,2231,1370,791,1817,0.435,250,714,0.35,399,568,0.7020000000000001,345,1071,401,226,83,443,604,862,1816,0.475,206,535,0.385,477,649,0.735,323,1086,487,206,94,376,515
2015,UNC Wilmington,Sam Houston State,71,87,UNC Wilmington,32,-2.53,-1.92,2239,2200,1295,737,1736,0.425,176,533,0.33,550,803,0.685,363,1144,367,199,113,449,581,810,1834,0.442,162,465,0.348,457,677,0.675,359,1131,368,244,140,395,661,Sam Houston State,35,2.97,-6.03,2592,2101,1415,724,1857,0.39,171,540,0.317,482,746,0.6459999999999999,343,1153,413,209,110,501,727,846,1973,0.429,266,808,0.32899999999999996,634,898,0.706,463,1409,516,229,154,455,712
2015,Louisiana,Sam Houston State,71,70,Louisiana,36,0.82,-3.61,2789,2520,1450,897,2107,0.426,202,627,0.322,524,767,0.6829999999999999,368,1191,385,247,130,486,696,975,2125,0.45899999999999996,240,670,0.358,599,848,0.706,452,1421,529,239,145,525,665,Sam Houston State,35,2.97,-6.03,2592,2101,1415,724,1857,0.39,171,540,0.317,482,746,0.6459999999999999,343,1153,413,209,110,501,727,846,1973,0.429,266,808,0.32899999999999996,634,898,0.706,463,1409,516,229,154,455,712
2015,Northern Arizona,Grand Canyon,75,70,Northern Arizona,38,-3.48,-4.13,2606,2556,1535,888,2064,0.43,215,681,0.316,565,786,0.7190000000000001,344,1247,404,206,133,418,698,878,2175,0.40399999999999997,255,734,0.34700000000000003,595,793,0.75,501,1463,463,182,153,447,709,Grand Canyon,32,-6.62,-5.45,2198,2188,1280,788,1790,0.44,175,533,0.32799999999999996,437,643,0.68,375,1126,365,160,83,339,628,759,1683,0.451,198,594,0.33299999999999996,482,674,0.715,281,1016,388,171,99,358,627
2015,Northern Arizona,Sacramento State,78,73,Northern Arizona,38,-3.48,-4.13,2606,2556,1535,888,2064,0.43,215,681,0.316,565,786,0.7190000000000001,344,1247,404,206,133,418,698,878,2175,0.40399999999999997,255,734,0.34700000000000003,595,793,0.75,501,1463,463,182,153,447,709,Sacramento State,33,-4.62,-5.45,2342,2250,1320,812,1743,0.466,221,645,0.34299999999999997,405,563,0.7190000000000001,330,1042,480,178,115,414,578,841,1729,0.486,208,510,0.408,452,614,0.736,276,974,466,231,78,355,563
2015,Pepperdine,Seattle,45,62,Pepperdine,32,3.86,2.8,2020,1972,1280,719,1742,0.413,142,526,0.27,392,588,0.667,362,1100,395,214,106,392,600,704,1666,0.423,145,463,0.313,467,630,0.741,300,1062,425,200,108,395,562,Seattle,34,-5.85,-4.69,2123,2095,1365,715,1801,0.397,236,728,0.324,429,593,0.723,319,1020,452,251,97,370,575,740,1674,0.442,236,609,0.38799999999999996,407,612,0.665,324,1149,471,185,50,466,572
2015,Colorado,Seattle,65,72,Colorado,34,7.01,6.19,2345,2317,1380,807,1904,0.424,249,705,0.353,454,645,0.7040000000000001,338,1100,423,236,122,384,671,812,1861,0.436,179,535,0.335,542,760,0.713,400,1269,400,194,133,450,614,Seattle,34,-5.85,-4.69,2123,2095,1365,715,1801,0.397,236,728,0.324,429,593,0.723,319,1020,452,251,97,370,575,740,1674,0.442,236,609,0.38799999999999996,407,612,0.665,324,1149,471,185,50,466,572
2015,Radford,Delaware State,78,57,Radford,34,-3.89,-5.53,2476,2301,1380,824,1925,0.428,183,550,0.33299999999999996,470,672,0.6990000000000001,385,1142,369,223,116,432,592,892,1946,0.45799999999999996,212,634,0.33399999999999996,480,695,0.691,411,1240,450,242,150,408,611,Delaware State,36,-10.78,-6.75,2533,2607,1445,917,2162,0.424,264,795,0.332,509,744,0.684,428,1339,499,253,132,415,644,888,2121,0.419,282,798,0.353,475,672,0.7070000000000001,424,1375,430,179,141,484,614
2015,Radford,Vermont,71,78,Radford,34,-3.89,-5.53,2476,2301,1380,824,1925,0.428,183,550,0.33299999999999996,470,672,0.6990000000000001,385,1142,369,223,116,432,592,892,1946,0.45799999999999996,212,634,0.33399999999999996,480,695,0.691,411,1240,450,242,150,408,611,Vermont,34,1.21,-5.52,2279,2012,1370,679,1757,0.386,158,519,0.304,496,701,0.708,335,1077,323,231,124,439,658,801,1701,0.47100000000000003,182,513,0.355,495,715,0.6920000000000001,274,1129,446,216,173,442,648
2015,Sacramento State,Portland,73,66,Sacramento State,33,-4.62,-5.45,2342,2250,1320,812,1743,0.466,221,645,0.34299999999999997,405,563,0.7190000000000001,330,1042,480,178,115,414,578,841,1729,0.486,208,510,0.408,452,614,0.736,276,974,466,231,78,355,563,Portland,33,3.06,2.67,2315,2253,1340,787,1819,0.433,200,591,0.33799999999999997,479,655,0.731,331,1047,384,216,100,375,638,810,1825,0.444,216,574,0.376,479,668,0.7170000000000001,389,1173,486,192,148,402,610
2015,South Dakota State,Colorado State,86,76,South Dakota State,35,3.32,-3.23,2572,2277,1411,782,1912,0.409,207,616,0.336,506,771,0.6559999999999999,361,1194,391,220,104,431,734,867,1918,0.452,280,732,0.38299999999999995,556,780,0.713,337,1254,428,191,129,399,691,Colorado State,34,8.12,0.69,2454,2181,1365,773,1832,0.42200000000000004,237,651,0.364,398,607,0.6559999999999999,297,1083,401,182,84,406,693,837,1901,0.44,245,699,0.35100000000000003,535,794,0.674,411,1287,499,190,116,361,573
2015,South Dakota State,Vanderbilt,77,92,South Dakota State,35,3.32,-3.23,2572,2277,1411,782,1912,0.409,207,616,0.336,506,771,0.6559999999999999,361,1194,391,220,104,431,734,867,1918,0.452,280,732,0.38299999999999995,556,780,0.713,337,1254,428,191,129,399,691,Vanderbilt,35,11.89,6.22,2472,2252,1420,789,1941,0.406,216,637,0.33899999999999997,458,662,0.6920000000000001,409,1119,388,233,102,407,670,838,1775,0.47200000000000003,255,651,0.392,541,764,0.708,339,1184,541,168,186,452,603
2015,Stony Brook,Mercer,70,72,Stony Brook,35,-0.03,-4.03,2290,2102,1405,736,1858,0.396,226,662,0.341,404,576,0.701,300,1105,413,221,113,400,621,835,1999,0.418,191,576,0.332,429,647,0.6629999999999999,488,1395,420,180,147,416,578,Mercer,35,-2.01,-4.1,2334,2196,1430,771,1869,0.413,262,757,0.34600000000000003,392,595,0.659,383,1153,441,188,123,424,643,808,1840,0.439,212,611,0.34700000000000003,506,736,0.688,385,1191,468,224,90,377,560
2015,Louisiana-Monroe,Mercer,71,69,Louisiana-Monroe,38,-1.99,-2.88,2454,2299,1540,820,2116,0.38799999999999996,222,748,0.297,437,609,0.718,402,1277,420,203,121,441,563,923,2162,0.42700000000000005,192,634,0.303,416,583,0.7140000000000001,436,1400,497,197,153,439,578,Mercer,35,-2.01,-4.1,2334,2196,1430,771,1869,0.413,262,757,0.34600000000000003,392,595,0.659,383,1153,441,188,123,424,643,808,1840,0.439,212,611,0.34700000000000003,506,736,0.688,385,1191,468,224,90,377,560
