Year,Home,Away,Home_Score,Away_Score,Team_Home,G_Home,SRS_Home,SOS_Home,Tm._Home,Opp._Home,MP_Home,FG_opp_Home,FGA_opp_Home,FG%_opp_Home,3P_opp_Home,3PA_opp_Home,3P%_opp_Home,FT_opp_Home,FTA_opp_Home,FT%_opp_Home,ORB_opp_Home,TRB_opp_Home,AST_opp_Home,STL_opp_Home,BLK_opp_Home,TOV_opp_Home,PF_opp_Home,FG_Home,FGA_Home,FG%_Home,3P_Home,3PA_Home,3P%_Home,FT_Home,FTA_Home,FT%_Home,ORB_Home,TRB_Home,AST_Home,STL_Home,BLK_Home,TOV_Home,PF_Home,Team_Away,G_Away,SRS_Away,SOS_Away,Tm._Away,Opp._Away,MP_Away,FG_opp_Away,FGA_opp_Away,FG%_opp_Away,3P_opp_Away,3PA_opp_Away,3P%_opp_Away,FT_opp_Away,FTA_opp_Away,FT%_opp_Away,ORB_opp_Away,TRB_opp_Away,AST_opp_Away,STL_opp_Away,BLK_opp_Away,TOV_opp_Away,PF_opp_Away,FG_Away,FGA_Away,FG%_Away,3P_Away,3PA_Away,3P%_Away,FT_Away,FTA_Away,FT%_Away,ORB_Away,TRB_Away,AST_Away,STL_Away,BLK_Away,TOV_Away,PF_Away
2017,Akron,Houston,78,75,Akron,36,3.59,-1.21,2772,2550,1440,913,2058,0.444,249,683,0.365,475,673,0.706,347,1188,411,210,72,415,671,949,2035,0.466,366,984,0.37200000000000005,508,744,0.6829999999999999,357,1246,517,198,118,422,653,Houston,32,12.2,3.42,2358,2077,1285,701,1717,0.408,218,662,0.32899999999999996,457,633,0.722,342,1115,360,153,98,437,578,850,1902,0.447,268,681,0.39399999999999996,390,544,0.7170000000000001,362,1138,406,170,113,315,601
2017,Akron,Texas-Arlington,69,85,Akron,36,3.59,-1.21,2772,2550,1440,913,2058,0.444,249,683,0.365,475,673,0.706,347,1188,411,210,72,415,671,949,2035,0.466,366,984,0.37200000000000005,508,744,0.6829999999999999,357,1246,517,198,118,422,653,Texas-Arlington,36,5.92,-0.87,2818,2516,1440,859,2081,0.413,300,942,0.318,498,762,0.654,399,1273,464,242,117,525,682,999,2168,0.461,310,920,0.337,510,749,0.6809999999999999,430,1384,566,266,81,472,691
2017,Cal State Bakersfield,Texas-Arlington,80,76,Cal State Bakersfield,35,3.21,-1.94,2502,2235,1425,696,1874,0.371,242,762,0.318,601,870,0.691,389,1232,385,213,118,584,686,895,2035,0.44,229,652,0.35100000000000003,483,755,0.64,433,1349,507,286,137,519,794,Texas-Arlington,36,5.92,-0.87,2818,2516,1440,859,2081,0.413,300,942,0.318,498,762,0.654,399,1273,464,242,117,525,682,999,2168,0.461,310,920,0.337,510,749,0.6809999999999999,430,1384,566,266,81,472,691
2017,Ball State,Purdue-Fort Wayne,80,88,Ball State,34,-1.45,-3.57,2677,2567,1380,885,2097,0.42200000000000004,267,751,0.35600000000000004,530,738,0.718,372,1222,415,247,112,435,661,929,2014,0.461,319,841,0.379,500,696,0.718,335,1281,529,203,118,496,658,Purdue-Fort Wayne,33,0.38,-3.19,2869,2602,1340,900,2031,0.44299999999999995,327,854,0.38299999999999995,475,636,0.747,277,1089,490,209,82,467,559,1055,2127,0.496,352,876,0.402,407,561,0.725,334,1245,576,255,129,450,592
2017,Belmont,Georgia,78,69,Belmont,30,4.28,-1.69,2302,2078,1205,742,1739,0.42700000000000005,178,559,0.318,416,558,0.746,263,973,340,171,87,340,534,798,1703,0.469,306,895,0.342,400,521,0.768,254,1057,481,131,80,380,531,Georgia,34,11.13,10.28,2435,2393,1370,832,2024,0.41100000000000003,246,734,0.335,483,692,0.698,365,1184,393,217,119,402,689,836,1903,0.439,175,538,0.325,588,777,0.757,330,1259,429,182,126,444,632
2017,Belmont,Georgia Tech,57,71,Belmont,30,4.28,-1.69,2302,2078,1205,742,1739,0.42700000000000005,178,559,0.318,416,558,0.746,263,973,340,171,87,340,534,798,1703,0.469,306,895,0.342,400,521,0.768,254,1057,481,131,80,380,531,Georgia Tech,37,7.82,8.21,2496,2472,1485,887,2231,0.39799999999999996,272,824,0.33,426,608,0.701,429,1343,490,252,145,485,662,910,2079,0.43799999999999994,171,516,0.331,505,740,0.682,356,1330,570,245,221,494,592
2017,Cal State Bakersfield,Georgia Tech,61,76,Cal State Bakersfield,35,3.21,-1.94,2502,2235,1425,696,1874,0.371,242,762,0.318,601,870,0.691,389,1232,385,213,118,584,686,895,2035,0.44,229,652,0.35100000000000003,483,755,0.64,433,1349,507,286,137,519,794,Georgia Tech,37,7.82,8.21,2496,2472,1485,887,2231,0.39799999999999996,272,824,0.33,426,608,0.701,429,1343,490,252,145,485,662,910,2079,0.43799999999999994,171,516,0.331,505,740,0.682,356,1330,570,245,221,494,592
2017,UC-Irvine,Illinois State,71,85,UC-Irvine,36,0.18,-2.7,2514,2331,1450,779,2034,0.38299999999999995,221,682,0.324,552,789,0.7,352,1191,407,201,97,379,638,915,2062,0.444,265,734,0.361,419,611,0.6859999999999999,402,1429,460,176,154,481,748,Illinois State,35,10.3,2.71,2418,2146,1405,733,1934,0.379,246,750,0.32799999999999996,434,627,0.6920000000000001,369,1206,387,204,91,448,576,865,1972,0.439,294,797,0.369,394,593,0.664,369,1293,483,250,170,427,620
2017,UCF,Illinois State,63,62,UCF,36,9.58,3.69,2414,2202,1445,793,2175,0.365,273,873,0.313,343,485,0.7070000000000001,370,1174,483,231,103,351,708,825,1898,0.435,263,748,0.35200000000000004,501,758,0.6609999999999999,389,1471,400,144,145,525,548,Illinois State,35,10.3,2.71,2418,2146,1405,733,1934,0.379,246,750,0.32799999999999996,434,627,0.6920000000000001,369,1206,387,204,91,448,576,865,1972,0.439,294,797,0.369,394,593,0.664,369,1293,483,250,170,427,620
2017,Colorado,UCF,74,79,Colorado,34,9.12,6.0,2568,2455,1370,855,1978,0.43200000000000005,277,754,0.36700000000000005,468,662,0.7070000000000001,340,1171,423,192,131,407,717,888,1993,0.446,250,718,0.348,542,770,0.7040000000000001,403,1276,474,172,146,410,632,UCF,36,9.58,3.69,2414,2202,1445,793,2175,0.365,273,873,0.313,343,485,0.7070000000000001,370,1174,483,231,103,351,708,825,1898,0.435,263,748,0.35200000000000004,501,758,0.6609999999999999,389,1471,400,144,145,525,548
2017,TCU,UCF,68,53,TCU,39,15.64,10.95,2914,2718,1570,988,2230,0.44299999999999995,273,757,0.361,469,685,0.685,392,1260,580,226,149,509,709,1064,2284,0.466,280,790,0.354,506,738,0.6859999999999999,453,1404,661,256,175,504,676,UCF,36,9.58,3.69,2414,2202,1445,793,2175,0.365,273,873,0.313,343,485,0.7070000000000001,370,1174,483,231,103,351,708,825,1898,0.435,263,748,0.35200000000000004,501,758,0.6609999999999999,389,1471,400,144,145,525,548
2017,Illinois,UCF,58,68,Illinois,35,10.54,9.25,2508,2417,1405,869,2002,0.434,245,734,0.33399999999999996,434,597,0.727,311,1161,396,186,97,448,651,898,2019,0.445,270,731,0.369,442,643,0.687,342,1217,472,197,83,433,641,UCF,36,9.58,3.69,2414,2202,1445,793,2175,0.365,273,873,0.313,343,485,0.7070000000000001,370,1174,483,231,103,351,708,825,1898,0.435,263,748,0.35200000000000004,501,758,0.6609999999999999,389,1471,400,144,145,525,548
2017,Eastern Washington,Wyoming,81,91,Eastern Washington,34,-2.77,-4.43,2695,2592,1410,897,2031,0.442,271,731,0.371,527,733,0.7190000000000001,343,1154,464,218,91,359,660,947,1975,0.479,281,741,0.379,520,675,0.77,309,1196,421,158,162,415,679,Wyoming,38,2.83,0.55,2961,2833,1545,957,2381,0.402,257,828,0.31,662,914,0.7240000000000001,409,1495,427,259,111,460,809,986,2265,0.435,369,1055,0.35,620,849,0.73,322,1446,561,195,172,502,783
2017,Utah Valley,Wyoming,68,74,Utah Valley,34,-1.22,-2.44,2615,2479,1385,886,2135,0.415,222,702,0.316,485,722,0.672,331,1288,455,234,94,471,701,886,2028,0.43700000000000006,300,937,0.32,543,767,0.708,306,1350,530,216,123,522,667,Wyoming,38,2.83,0.55,2961,2833,1545,957,2381,0.402,257,828,0.31,662,914,0.7240000000000001,409,1495,427,259,111,460,809,986,2265,0.435,369,1055,0.35,620,849,0.73,322,1446,561,195,172,502,783
2017,UMKC,Wyoming,61,72,UMKC,35,-4.97,-1.06,2691,2753,1405,951,2081,0.457,257,759,0.33899999999999997,594,873,0.68,389,1317,490,222,97,522,709,911,2076,0.439,315,848,0.371,554,777,0.713,353,1213,451,236,92,510,772,Wyoming,38,2.83,0.55,2961,2833,1545,957,2381,0.402,257,828,0.31,662,914,0.7240000000000001,409,1495,427,259,111,460,809,986,2265,0.435,369,1055,0.35,620,849,0.73,322,1446,561,195,172,502,783
2017,Coastal Carolina,Wyoming,57,81,Coastal Carolina,39,-3.94,-1.48,2833,2858,1570,979,2345,0.41700000000000004,369,1098,0.336,531,751,0.7070000000000001,385,1449,512,232,131,470,700,1021,2416,0.423,318,963,0.33,473,719,0.6579999999999999,480,1571,467,237,109,508,709,Wyoming,38,2.83,0.55,2961,2833,1545,957,2381,0.402,257,828,0.31,662,914,0.7240000000000001,409,1495,427,259,111,460,809,986,2265,0.435,369,1055,0.35,620,849,0.73,322,1446,561,195,172,502,783
2017,Coastal Carolina,Wyoming,59,83,Coastal Carolina,39,-3.94,-1.48,2833,2858,1570,979,2345,0.41700000000000004,369,1098,0.336,531,751,0.7070000000000001,385,1449,512,232,131,470,700,1021,2416,0.423,318,963,0.33,473,719,0.6579999999999999,480,1571,467,237,109,508,709,Wyoming,38,2.83,0.55,2961,2833,1545,957,2381,0.402,257,828,0.31,662,914,0.7240000000000001,409,1495,427,259,111,460,809,986,2265,0.435,369,1055,0.35,620,849,0.73,322,1446,561,195,172,502,783
2017,Fairfield,UMBC,83,88,Fairfield,31,-4.75,-3.85,2251,2279,1250,830,1890,0.439,210,634,0.331,409,604,0.677,329,1182,392,200,76,392,528,822,1859,0.442,262,782,0.335,345,506,0.682,275,1115,464,166,92,416,567,UMBC,34,-3.84,-5.87,2759,2624,1390,922,2031,0.45399999999999996,274,775,0.354,506,700,0.723,320,1205,477,190,82,436,636,957,2041,0.469,330,840,0.39299999999999996,515,691,0.745,307,1199,507,224,80,411,625
2017,Saint Francis (PA),UMBC,79,87,Saint Francis (PA),34,-8.13,-7.65,2577,2533,1375,924,2157,0.428,312,853,0.366,373,512,0.7290000000000001,407,1244,492,227,116,457,577,943,2021,0.467,277,709,0.391,414,598,0.6920000000000001,342,1243,472,225,136,491,551,UMBC,34,-3.84,-5.87,2759,2624,1390,922,2031,0.45399999999999996,274,775,0.354,506,700,0.723,320,1205,477,190,82,436,636,957,2041,0.469,330,840,0.39299999999999996,515,691,0.745,307,1199,507,224,80,411,625
2017,Liberty,UMBC,68,80,Liberty,35,-5.51,-6.16,2331,2220,1415,738,1702,0.434,241,719,0.335,503,698,0.721,252,1179,378,158,84,499,607,779,1787,0.436,319,888,0.359,454,612,0.742,173,990,453,229,65,363,670,UMBC,34,-3.84,-5.87,2759,2624,1390,922,2031,0.45399999999999996,274,775,0.354,506,700,0.723,320,1205,477,190,82,436,636,957,2041,0.469,330,840,0.39299999999999996,515,691,0.745,307,1199,507,224,80,411,625
2017,Texas A&M-Corpus Christi,UMBC,79,61,Texas A&M-Corpus Christi,36,-2.97,-5.79,2715,2574,1455,874,1994,0.43799999999999994,285,827,0.345,541,790,0.685,388,1253,473,255,96,587,740,974,2071,0.47,195,588,0.332,572,792,0.722,368,1227,486,337,142,485,703,UMBC,34,-3.84,-5.87,2759,2624,1390,922,2031,0.45399999999999996,274,775,0.354,506,700,0.723,320,1205,477,190,82,436,636,957,2041,0.469,330,840,0.39299999999999996,515,691,0.745,307,1199,507,224,80,411,625
2017,Fresno State,TCU,59,66,Fresno State,33,4.37,2.31,2426,2315,1350,755,1817,0.41600000000000004,230,692,0.332,575,810,0.71,318,1145,405,197,102,486,677,852,1872,0.455,209,593,0.35200000000000004,513,763,0.672,314,1175,414,277,127,444,718,TCU,39,15.64,10.95,2914,2718,1570,988,2230,0.44299999999999995,273,757,0.361,469,685,0.685,392,1260,580,226,149,509,709,1064,2284,0.466,280,790,0.354,506,738,0.6859999999999999,453,1404,661,256,175,504,676
2017,Georgia Tech,TCU,56,88,Georgia Tech,37,7.82,8.21,2496,2472,1485,887,2231,0.39799999999999996,272,824,0.33,426,608,0.701,429,1343,490,252,145,485,662,910,2079,0.43799999999999994,171,516,0.331,505,740,0.682,356,1330,570,245,221,494,592,TCU,39,15.64,10.95,2914,2718,1570,988,2230,0.44299999999999995,273,757,0.361,469,685,0.685,392,1260,580,226,149,509,709,1064,2284,0.466,280,790,0.354,506,738,0.6859999999999999,453,1404,661,256,175,504,676
2017,Richmond,TCU,68,86,Richmond,35,5.45,3.28,2596,2520,1410,890,2012,0.442,229,714,0.321,511,697,0.733,373,1279,472,197,105,492,625,938,1993,0.47100000000000003,271,793,0.342,449,630,0.713,236,1078,592,232,67,399,634,TCU,39,15.64,10.95,2914,2718,1570,988,2230,0.44299999999999995,273,757,0.361,469,685,0.685,392,1260,580,226,149,509,709,1064,2284,0.466,280,790,0.354,506,738,0.6859999999999999,453,1404,661,256,175,504,676
2017,Georgia State,Texas A&M-Corpus Christi,64,80,Georgia State,33,-0.33,-2.17,2442,2312,1325,758,1844,0.41100000000000003,274,846,0.324,522,734,0.711,336,1100,440,203,90,474,607,885,1888,0.469,246,690,0.35700000000000004,426,658,0.647,334,1174,399,236,140,463,673,Texas A&M-Corpus Christi,36,-2.97,-5.79,2715,2574,1455,874,1994,0.43799999999999994,285,827,0.345,541,790,0.685,388,1253,473,255,96,587,740,974,2071,0.47,195,588,0.332,572,792,0.722,368,1227,486,337,142,485,703
2017,St. Peter's,Texas A&M-Corpus Christi,62,61,St. Peter's,36,1.6,-3.6,2376,2189,1450,782,1881,0.41600000000000004,247,775,0.319,378,549,0.6890000000000001,305,1175,419,184,107,481,644,825,1891,0.436,288,755,0.381,438,625,0.701,297,1182,440,251,106,398,571,Texas A&M-Corpus Christi,36,-2.97,-5.79,2715,2574,1455,874,1994,0.43799999999999994,285,827,0.345,541,790,0.685,388,1253,473,255,96,587,740,974,2071,0.47,195,588,0.332,572,792,0.722,368,1227,486,337,142,485,703
2017,Weber State,Texas A&M-Corpus Christi,73,82,Weber State,34,-2.32,-5.13,2714,2505,1380,937,2075,0.452,197,557,0.354,434,587,0.7390000000000001,366,1197,404,165,77,406,702,908,1866,0.48700000000000004,312,749,0.41700000000000004,584,788,0.741,221,1103,443,176,117,380,596,Texas A&M-Corpus Christi,36,-2.97,-5.79,2715,2574,1455,874,1994,0.43799999999999994,285,827,0.345,541,790,0.685,388,1253,473,255,96,587,740,974,2071,0.47,195,588,0.332,572,792,0.722,368,1227,486,337,142,485,703
2017,Purdue-Fort Wayne,Texas A&M-Corpus Christi,62,78,Purdue-Fort Wayne,33,0.38,-3.19,2869,2602,1340,900,2031,0.44299999999999995,327,854,0.38299999999999995,475,636,0.747,277,1089,490,209,82,467,559,1055,2127,0.496,352,876,0.402,407,561,0.725,334,1245,576,255,129,450,592,Texas A&M-Corpus Christi,36,-2.97,-5.79,2715,2574,1455,874,1994,0.43799999999999994,285,827,0.345,541,790,0.685,388,1253,473,255,96,587,740,974,2071,0.47,195,588,0.332,572,792,0.722,368,1227,486,337,142,485,703
2017,Green Bay,UMKC,82,92,Green Bay,32,-2.77,-2.83,2565,2479,1295,880,2037,0.43200000000000005,281,780,0.36,438,658,0.6659999999999999,359,1252,449,197,99,485,651,913,2061,0.44299999999999995,197,612,0.322,542,787,0.6890000000000001,387,1312,446,247,133,448,632,UMKC,35,-4.97,-1.06,2691,2753,1405,951,2081,0.457,257,759,0.33899999999999997,594,873,0.68,389,1317,490,222,97,522,709,911,2076,0.439,315,848,0.371,554,777,0.713,353,1213,451,236,92,510,772
2017,Hampton,Coastal Carolina,67,83,Hampton,31,-13.23,-9.92,2149,2219,1250,751,1729,0.434,219,608,0.36,498,733,0.679,311,1111,333,175,99,454,581,751,1844,0.40700000000000003,196,620,0.316,451,633,0.7120000000000001,371,1143,364,152,113,435,633,Coastal Carolina,39,-3.94,-1.48,2833,2858,1570,979,2345,0.41700000000000004,369,1098,0.336,531,751,0.7070000000000001,385,1449,512,232,131,470,700,1021,2416,0.423,318,963,0.33,473,719,0.6579999999999999,480,1571,467,237,109,508,709
2017,Loyola (MD),Coastal Carolina,63,72,Loyola (MD),33,-6.32,-3.6,2175,2249,1330,810,1748,0.46299999999999997,189,574,0.32899999999999996,440,613,0.718,289,1058,418,235,142,478,650,753,1791,0.42,177,538,0.32899999999999996,492,711,0.6920000000000001,381,1113,385,240,113,496,636,Coastal Carolina,39,-3.94,-1.48,2833,2858,1570,979,2345,0.41700000000000004,369,1098,0.336,531,751,0.7070000000000001,385,1449,512,232,131,470,700,1021,2416,0.423,318,963,0.33,473,719,0.6579999999999999,480,1571,467,237,109,508,709
2017,UIC,Coastal Carolina,78,89,UIC,36,-5.95,-3.63,2749,2754,1455,984,2329,0.42200000000000004,245,686,0.35700000000000004,541,739,0.732,425,1313,507,272,139,447,738,939,2113,0.444,272,746,0.365,599,843,0.711,422,1429,524,197,183,589,678,Coastal Carolina,39,-3.94,-1.48,2833,2858,1570,979,2345,0.41700000000000004,369,1098,0.336,531,751,0.7070000000000001,385,1449,512,232,131,470,700,1021,2416,0.423,318,963,0.33,473,719,0.6579999999999999,480,1571,467,237,109,508,709
2017,Wyoming,Coastal Carolina,81,91,Wyoming,38,2.83,0.55,2961,2833,1545,957,2381,0.402,257,828,0.31,662,914,0.7240000000000001,409,1495,427,259,111,460,809,986,2265,0.435,369,1055,0.35,620,849,0.73,322,1446,561,195,172,502,783,Coastal Carolina,39,-3.94,-1.48,2833,2858,1570,979,2345,0.41700000000000004,369,1098,0.336,531,751,0.7070000000000001,385,1449,512,232,131,470,700,1021,2416,0.423,318,963,0.33,473,719,0.6579999999999999,480,1571,467,237,109,508,709
2017,Loyola (MD),George Mason,73,58,Loyola (MD),33,-6.32,-3.6,2175,2249,1330,810,1748,0.46299999999999997,189,574,0.32899999999999996,440,613,0.718,289,1058,418,235,142,478,650,753,1791,0.42,177,538,0.32899999999999996,492,711,0.6920000000000001,381,1113,385,240,113,496,636,George Mason,34,3.01,1.28,2519,2437,1385,888,2090,0.425,252,764,0.33,409,587,0.6970000000000001,312,1123,461,206,138,344,642,879,1962,0.44799999999999995,182,542,0.336,579,775,0.747,381,1370,398,169,96,440,570
2017,UNC Greensboro,Syracuse,77,90,UNC Greensboro,35,-0.1,-2.63,2628,2424,1400,832,1942,0.428,258,719,0.359,502,673,0.746,361,1119,441,225,106,486,605,947,2043,0.46399999999999997,308,807,0.382,426,603,0.706,405,1243,525,245,133,474,638,Syracuse,34,13.7,8.47,2594,2416,1370,867,2014,0.43,295,861,0.34299999999999997,387,586,0.66,431,1216,582,210,89,456,611,894,1950,0.45799999999999996,300,791,0.379,506,685,0.7390000000000001,363,1183,532,275,159,418,542
2017,Ole Miss,Syracuse,85,80,Ole Miss,36,9.65,7.99,2807,2747,1450,938,2204,0.426,321,884,0.363,550,785,0.701,414,1313,557,244,131,501,756,914,2162,0.423,283,815,0.34700000000000003,696,926,0.752,458,1422,465,243,149,516,702,Syracuse,34,13.7,8.47,2594,2416,1370,867,2014,0.43,295,861,0.34299999999999997,387,586,0.66,431,1216,582,210,89,456,611,894,1950,0.45799999999999996,300,791,0.379,506,685,0.7390000000000001,363,1183,532,275,159,418,542
2017,San Francisco,Rice,76,85,San Francisco,33,3.8,0.42,2362,2222,1320,793,1879,0.42200000000000004,207,618,0.335,429,626,0.685,318,1163,377,174,127,440,561,868,1934,0.449,299,855,0.35,327,514,0.636,314,1187,428,220,92,415,639,Rice,35,0.51,-4.16,2853,2650,1415,942,2146,0.439,229,693,0.33,537,760,0.7070000000000001,341,1213,456,252,96,472,745,946,2048,0.462,326,840,0.38799999999999996,635,858,0.74,353,1331,484,221,129,524,669
2017,Utah Valley,Rice,85,79,Utah Valley,34,-1.22,-2.44,2615,2479,1385,886,2135,0.415,222,702,0.316,485,722,0.672,331,1288,455,234,94,471,701,886,2028,0.43700000000000006,300,937,0.32,543,767,0.708,306,1350,530,216,123,522,667,Rice,35,0.51,-4.16,2853,2650,1415,942,2146,0.439,229,693,0.33,537,760,0.7070000000000001,341,1213,456,252,96,472,745,946,2048,0.462,326,840,0.38799999999999996,635,858,0.74,353,1331,484,221,129,524,669
2017,South Dakota,Iowa,75,87,South Dakota,34,-0.42,-2.08,2639,2513,1365,888,2048,0.434,273,744,0.36700000000000005,464,639,0.726,330,1235,442,174,133,465,681,907,2044,0.444,224,657,0.341,601,852,0.705,355,1268,415,231,115,402,657,Iowa,34,10.01,7.54,2738,2654,1395,976,2195,0.445,289,807,0.358,413,603,0.685,427,1303,587,265,117,486,673,964,2121,0.455,300,791,0.379,510,741,0.688,408,1306,602,252,130,472,608
2017,TCU,Iowa,94,92,TCU,39,15.64,10.95,2914,2718,1570,988,2230,0.44299999999999995,273,757,0.361,469,685,0.685,392,1260,580,226,149,509,709,1064,2284,0.466,280,790,0.354,506,738,0.6859999999999999,453,1404,661,256,175,504,676,Iowa,34,10.01,7.54,2738,2654,1395,976,2195,0.445,289,807,0.358,413,603,0.685,427,1303,587,265,117,486,673,964,2121,0.455,300,791,0.379,510,741,0.688,408,1306,602,252,130,472,608
