Year,Home,Away,Home_Score,Away_Score,Team_Home,G_Home,SRS_Home,SOS_Home,Tm._Home,Opp._Home,MP_Home,FG_opp_Home,FGA_opp_Home,FG%_opp_Home,3P_opp_Home,3PA_opp_Home,3P%_opp_Home,FT_opp_Home,FTA_opp_Home,FT%_opp_Home,ORB_opp_Home,TRB_opp_Home,AST_opp_Home,STL_opp_Home,BLK_opp_Home,TOV_opp_Home,PF_opp_Home,FG_Home,FGA_Home,FG%_Home,3P_Home,3PA_Home,3P%_Home,FT_Home,FTA_Home,FT%_Home,ORB_Home,TRB_Home,AST_Home,STL_Home,BLK_Home,TOV_Home,PF_Home,Team_Away,G_Away,SRS_Away,SOS_Away,Tm._Away,Opp._Away,MP_Away,FG_opp_Away,FGA_opp_Away,FG%_opp_Away,3P_opp_Away,3PA_opp_Away,3P%_opp_Away,FT_opp_Away,FTA_opp_Away,FT%_opp_Away,ORB_opp_Away,TRB_opp_Away,AST_opp_Away,STL_opp_Away,BLK_opp_Away,TOV_opp_Away,PF_opp_Away,FG_Away,FGA_Away,FG%_Away,3P_Away,3PA_Away,3P%_Away,FT_Away,FTA_Away,FT%_Away,ORB_Away,TRB_Away,AST_Away,STL_Away,BLK_Away,TOV_Away,PF_Away
2014,LSU,SMU,67,80,LSU,34,10.05,6.61,2540,2423,1375,833,2010,0.414,212,593,0.358,545,778,0.701,412,1240,389,235,126,433,607,918,2067,0.444,231,675,0.342,473,707,0.669,444,1334,479,261,199,464,635,SMU,37,13.73,4.97,2627,2303,1480,762,1977,0.385,248,773,0.321,531,765,0.6940000000000001,409,1157,434,287,139,518,739,937,1938,0.483,174,459,0.379,579,848,0.6829999999999999,402,1333,560,282,165,493,692
2014,California,SMU,65,67,California,35,10.7,7.44,2533,2419,1416,850,2044,0.41600000000000004,216,612,0.353,503,688,0.731,380,1220,431,158,115,354,623,921,2014,0.457,199,576,0.345,492,717,0.6859999999999999,353,1247,537,185,159,356,593,SMU,37,13.73,4.97,2627,2303,1480,762,1977,0.385,248,773,0.321,531,765,0.6940000000000001,409,1157,434,287,139,518,739,937,1938,0.483,174,459,0.379,579,848,0.6829999999999999,402,1333,560,282,165,493,692
2014,Cleveland State,Ohio,62,64,Cleveland State,33,4.38,-0.52,2410,2186,1340,730,1745,0.418,201,612,0.32799999999999996,525,738,0.711,358,1055,438,178,123,424,568,837,1786,0.469,240,594,0.40399999999999997,496,659,0.753,345,1115,469,200,113,414,649,Ohio,37,2.7,-1.17,2647,2480,1465,822,1990,0.413,194,616,0.315,585,826,0.708,402,1252,409,242,93,445,632,905,1978,0.45799999999999996,265,754,0.35100000000000003,487,679,0.7170000000000001,351,1252,532,232,151,475,688
2014,Wright State,Ohio,54,56,Wright State,36,0.21,-2.8,2419,2234,1440,748,1762,0.425,194,594,0.327,544,754,0.721,326,1137,384,212,116,574,698,817,1793,0.456,220,609,0.361,565,765,0.7390000000000001,263,1061,493,254,110,480,708,Ohio,37,2.7,-1.17,2647,2480,1465,822,1990,0.413,194,616,0.315,585,826,0.708,402,1252,409,242,93,445,632,905,1978,0.45799999999999996,265,754,0.35100000000000003,487,679,0.7170000000000001,351,1252,532,232,151,475,688
2014,VMI,Ohio,92,90,VMI,35,-5.53,-6.33,3089,2891,1430,1043,2377,0.439,220,653,0.337,585,827,0.7070000000000001,507,1484,476,197,136,451,676,1088,2441,0.446,313,962,0.325,600,842,0.713,503,1452,491,254,218,371,661,Ohio,37,2.7,-1.17,2647,2480,1465,822,1990,0.413,194,616,0.315,585,826,0.708,402,1252,409,242,93,445,632,905,1978,0.45799999999999996,265,754,0.35100000000000003,487,679,0.7170000000000001,351,1252,532,232,151,475,688
2014,Fresno State,UTEP,61,56,Fresno State,39,3.59,3.75,2837,2749,1590,950,2217,0.429,226,728,0.31,623,907,0.687,446,1435,506,185,123,444,717,950,2170,0.43799999999999994,291,815,0.35700000000000004,646,884,0.731,359,1320,470,253,177,394,751,UTEP,34,4.39,0.05,2347,2152,1370,738,1929,0.38299999999999995,201,680,0.29600000000000004,475,719,0.6609999999999999,439,1173,369,212,85,391,732,797,1714,0.465,151,457,0.33,602,880,0.684,348,1233,458,170,138,451,618
2014,Fresno State,Siena,89,75,Fresno State,39,3.59,3.75,2837,2749,1590,950,2217,0.429,226,728,0.31,623,907,0.687,446,1435,506,185,123,444,717,950,2170,0.43799999999999994,291,815,0.35700000000000004,646,884,0.731,359,1320,470,253,177,394,751,Siena,38,-0.86,-0.15,2635,2662,1540,860,2078,0.414,218,660,0.33,724,1070,0.677,485,1327,408,260,203,482,805,908,2165,0.419,169,516,0.32799999999999996,650,903,0.72,525,1429,514,222,178,523,854
2014,Fresno State,Siena,68,81,Fresno State,39,3.59,3.75,2837,2749,1590,950,2217,0.429,226,728,0.31,623,907,0.687,446,1435,506,185,123,444,717,950,2170,0.43799999999999994,291,815,0.35700000000000004,646,884,0.731,359,1320,470,253,177,394,751,Siena,38,-0.86,-0.15,2635,2662,1540,860,2078,0.414,218,660,0.33,724,1070,0.677,485,1327,408,260,203,482,805,908,2165,0.419,169,516,0.32799999999999996,650,903,0.72,525,1429,514,222,178,523,854
2014,Penn State,Siena,52,54,Penn State,34,7.68,7.06,2409,2388,1375,763,1843,0.414,233,662,0.35200000000000004,629,882,0.713,348,1174,409,180,151,374,660,820,1915,0.428,210,659,0.319,559,754,0.741,357,1197,384,154,159,361,711,Siena,38,-0.86,-0.15,2635,2662,1540,860,2078,0.414,218,660,0.33,724,1070,0.677,485,1327,408,260,203,482,805,908,2165,0.419,169,516,0.32799999999999996,650,903,0.72,525,1429,514,222,178,523,854
2014,Illinois State,Siena,49,61,Illinois State,34,1.08,1.77,2323,2329,1375,779,1854,0.42,239,679,0.35200000000000004,532,791,0.6729999999999999,381,1272,468,185,115,470,646,767,1886,0.40700000000000003,244,781,0.312,545,774,0.7040000000000001,338,1181,409,262,160,420,696,Siena,38,-0.86,-0.15,2635,2662,1540,860,2078,0.414,218,660,0.33,724,1070,0.677,485,1327,408,260,203,482,805,908,2165,0.419,169,516,0.32799999999999996,650,903,0.72,525,1429,514,222,178,523,854
2014,Hampton,Penn State,65,69,Hampton,31,-5.17,-7.91,2262,2177,1275,687,1728,0.39799999999999996,188,534,0.35200000000000004,615,929,0.662,411,1206,310,187,116,498,703,747,1781,0.419,171,534,0.32,597,909,0.657,394,1173,367,234,184,457,736,Penn State,34,7.68,7.06,2409,2388,1375,763,1843,0.414,233,662,0.35200000000000004,629,882,0.713,348,1174,409,180,151,374,660,820,1915,0.428,210,659,0.319,559,754,0.741,357,1197,384,154,159,361,711
2014,Illinois,Boston University,66,62,Illinois,35,10.33,8.28,2248,2176,1405,771,1833,0.42100000000000004,221,645,0.34299999999999997,413,590,0.7,334,1162,390,171,124,412,575,797,1941,0.41100000000000003,210,662,0.317,444,606,0.733,375,1181,351,215,127,364,587,Boston University,35,1.77,-2.4,2492,2346,1420,844,1924,0.439,229,647,0.354,429,607,0.7070000000000001,351,1203,447,179,107,478,563,894,1978,0.452,282,776,0.363,422,591,0.7140000000000001,333,1161,491,245,62,411,590
2014,Illinois,Clemson,49,50,Illinois,35,10.33,8.28,2248,2176,1405,771,1833,0.42100000000000004,221,645,0.34299999999999997,413,590,0.7,334,1162,390,171,124,412,575,797,1941,0.41100000000000003,210,662,0.317,444,606,0.733,375,1181,351,215,127,364,587,Clemson,36,11.08,5.97,2287,2103,1471,778,1970,0.395,172,603,0.285,375,564,0.665,418,1199,373,195,104,380,594,796,1879,0.424,190,613,0.31,505,679,0.7440000000000001,399,1269,383,168,221,401,565
2014,Belmont,Clemson,68,73,Belmont,36,3.29,-1.88,2876,2661,1440,914,1989,0.46,248,709,0.35,585,839,0.6970000000000001,396,1177,458,260,112,517,740,983,1973,0.498,323,823,0.392,587,794,0.7390000000000001,315,1123,571,248,88,463,735,Clemson,36,11.08,5.97,2287,2103,1471,778,1970,0.395,172,603,0.285,375,564,0.665,418,1199,373,195,104,380,594,796,1879,0.424,190,613,0.31,505,679,0.7440000000000001,399,1269,383,168,221,401,565
2014,SMU,Clemson,65,59,SMU,37,13.73,4.97,2627,2303,1480,762,1977,0.385,248,773,0.321,531,765,0.6940000000000001,409,1157,434,287,139,518,739,937,1938,0.483,174,459,0.379,579,848,0.6829999999999999,402,1333,560,282,165,493,692,Clemson,36,11.08,5.97,2287,2103,1471,778,1970,0.395,172,603,0.285,375,564,0.665,418,1199,373,195,104,380,594,796,1879,0.424,190,613,0.31,505,679,0.7440000000000001,399,1269,383,168,221,401,565
2014,Iona,Louisiana Tech,88,89,Iona,33,5.96,-0.1,2760,2560,1325,959,2111,0.45399999999999996,218,640,0.341,424,620,0.684,446,1261,480,158,117,392,587,947,1944,0.48700000000000004,338,853,0.396,528,739,0.7140000000000001,288,1094,576,219,122,349,584,Louisiana Tech,37,12.44,-1.2,2998,2460,1485,871,2099,0.415,180,577,0.312,538,807,0.667,415,1351,379,205,127,606,761,1034,2284,0.45299999999999996,286,868,0.32899999999999996,644,948,0.679,478,1448,582,339,188,424,705
2014,LSU,San Francisco,71,63,LSU,34,10.05,6.61,2540,2423,1375,833,2010,0.414,212,593,0.358,545,778,0.701,412,1240,389,235,126,433,607,918,2067,0.444,231,675,0.342,473,707,0.669,444,1334,479,261,199,464,635,San Francisco,33,5.92,4.28,2469,2357,1341,804,1831,0.439,227,649,0.35,522,745,0.701,340,1085,374,184,108,386,696,861,1819,0.473,224,618,0.36200000000000004,523,807,0.648,372,1176,479,177,85,381,644
2014,Morehead State,Illinois State,67,77,Morehead State,34,-1.88,-3.1,2603,2483,1385,809,1806,0.44799999999999995,211,609,0.34600000000000003,654,924,0.708,310,1038,449,237,169,518,798,861,1927,0.447,188,629,0.299,693,992,0.6990000000000001,481,1309,456,271,104,530,799,Illinois State,34,1.08,1.77,2323,2329,1375,779,1854,0.42,239,679,0.35200000000000004,532,791,0.6729999999999999,381,1272,468,185,115,470,646,767,1886,0.40700000000000003,244,781,0.312,545,774,0.7040000000000001,338,1181,409,262,160,420,696
2014,Texas A&M,Illinois State,55,62,Texas A&M,34,5.5,3.62,2199,2135,1385,724,1810,0.4,191,664,0.28800000000000003,496,720,0.6890000000000001,386,1242,410,207,140,450,607,774,1821,0.425,197,621,0.317,454,707,0.642,325,1147,439,218,130,386,609,Illinois State,34,1.08,1.77,2323,2329,1375,779,1854,0.42,239,679,0.35200000000000004,532,791,0.6729999999999999,381,1272,468,185,115,470,646,767,1886,0.40700000000000003,244,781,0.312,545,774,0.7040000000000001,338,1181,409,262,160,420,696
2014,Murray State,Missouri State,66,63,Murray State,34,0.98,-3.58,2647,2446,1370,896,2012,0.445,185,574,0.322,469,699,0.6709999999999999,401,1160,414,206,107,400,700,901,1898,0.475,252,671,0.376,593,883,0.672,397,1233,446,203,148,420,629,Missouri State,33,0.81,1.22,2262,2251,1335,767,1726,0.444,222,631,0.35200000000000004,495,742,0.667,317,1120,422,183,112,392,647,761,1765,0.431,230,645,0.35700000000000004,510,720,0.708,303,1080,401,160,99,361,652
2014,North Dakota,Omaha,75,91,North Dakota,34,-6.84,-3.78,2526,2537,1359,870,1776,0.49,170,472,0.36,627,847,0.74,328,1152,395,177,108,499,672,889,1951,0.456,200,611,0.327,548,797,0.688,378,1071,417,287,90,378,691,Omaha,32,-1.19,-2.78,2558,2404,1290,864,1885,0.45799999999999996,188,562,0.335,488,674,0.7240000000000001,348,1157,435,215,122,509,610,885,1967,0.45,219,650,0.337,569,744,0.765,338,1102,493,266,87,403,595
2014,Pacific,Grand Canyon,69,67,Pacific,34,1.74,3.25,2484,2523,1365,806,1768,0.456,261,672,0.38799999999999996,650,918,0.708,303,1081,475,204,130,398,703,842,1889,0.446,216,600,0.36,584,763,0.765,375,1177,423,173,61,415,767,Grand Canyon,30,-6.4,-3.51,2163,2152,1205,749,1724,0.434,178,510,0.349,476,687,0.693,311,1026,355,196,98,303,661,671,1549,0.433,206,588,0.35,615,831,0.74,284,1057,386,121,81,381,604
2014,Pacific,Murray State,75,98,Pacific,34,1.74,3.25,2484,2523,1365,806,1768,0.456,261,672,0.38799999999999996,650,918,0.708,303,1081,475,204,130,398,703,842,1889,0.446,216,600,0.36,584,763,0.765,375,1177,423,173,61,415,767,Murray State,34,0.98,-3.58,2647,2446,1370,896,2012,0.445,185,574,0.322,469,699,0.6709999999999999,401,1160,414,206,107,400,700,901,1898,0.475,252,671,0.376,593,883,0.672,397,1233,446,203,148,420,629
2014,Towson,Murray State,73,85,Towson,36,0.55,-3.06,2633,2477,1445,857,2114,0.405,211,671,0.314,550,805,0.6829999999999999,441,1207,418,182,133,308,780,867,1910,0.45399999999999996,213,596,0.35700000000000004,686,998,0.687,433,1395,355,147,177,415,711,Murray State,34,0.98,-3.58,2647,2446,1370,896,2012,0.445,185,574,0.322,469,699,0.6709999999999999,401,1160,414,206,107,400,700,901,1898,0.475,252,671,0.376,593,883,0.672,397,1233,446,203,148,420,629
2014,Yale,Murray State,57,65,Yale,33,-1.66,-1.28,2209,2182,1326,736,1696,0.434,217,595,0.365,493,691,0.713,280,1013,377,221,125,400,704,721,1725,0.418,175,532,0.32899999999999996,592,853,0.6940000000000001,398,1179,379,203,138,427,637,Murray State,34,0.98,-3.58,2647,2446,1370,896,2012,0.445,185,574,0.322,469,699,0.6709999999999999,401,1160,414,206,107,400,700,901,1898,0.475,252,671,0.376,593,883,0.672,397,1233,446,203,148,420,629
2014,Omaha,Murray State,62,86,Omaha,32,-1.19,-2.78,2558,2404,1290,864,1885,0.45799999999999996,188,562,0.335,488,674,0.7240000000000001,348,1157,435,215,122,509,610,885,1967,0.45,219,650,0.337,569,744,0.765,338,1102,493,266,87,403,595,Murray State,34,0.98,-3.58,2647,2446,1370,896,2012,0.445,185,574,0.322,469,699,0.6709999999999999,401,1160,414,206,107,400,700,901,1898,0.475,252,671,0.376,593,883,0.672,397,1233,446,203,148,420,629
2014,Princeton,Tulane,56,55,Princeton,30,3.01,-2.4,2118,1931,1220,679,1584,0.429,150,462,0.325,423,577,0.733,249,980,313,183,92,369,551,704,1592,0.442,278,774,0.359,432,599,0.721,252,982,431,189,109,335,508,Tulane,34,-7.89,-1.73,2164,2357,1365,815,1839,0.44299999999999995,234,665,0.35200000000000004,493,729,0.6759999999999999,369,1152,481,225,118,360,688,694,1681,0.413,205,584,0.35100000000000003,571,823,0.6940000000000001,351,1146,314,163,97,436,630
2014,Princeton,Fresno State,56,72,Princeton,30,3.01,-2.4,2118,1931,1220,679,1584,0.429,150,462,0.325,423,577,0.733,249,980,313,183,92,369,551,704,1592,0.442,278,774,0.359,432,599,0.721,252,982,431,189,109,335,508,Fresno State,39,3.59,3.75,2837,2749,1590,950,2217,0.429,226,728,0.31,623,907,0.687,446,1435,506,185,123,444,717,950,2170,0.43799999999999994,291,815,0.35700000000000004,646,884,0.731,359,1320,470,253,177,394,751
2014,Old Dominion,Fresno State,64,71,Old Dominion,36,-1.12,-0.81,2311,2322,1450,777,1848,0.42,214,597,0.358,554,825,0.672,374,1208,378,227,143,458,686,825,1927,0.428,190,583,0.326,471,758,0.621,430,1282,382,226,142,474,709,Fresno State,39,3.59,3.75,2837,2749,1590,950,2217,0.429,226,728,0.31,623,907,0.687,446,1435,506,185,123,444,717,950,2170,0.43799999999999994,291,815,0.35700000000000004,646,884,0.731,359,1320,470,253,177,394,751
2014,Siena,Fresno State,61,57,Siena,38,-0.86,-0.15,2635,2662,1540,860,2078,0.414,218,660,0.33,724,1070,0.677,485,1327,408,260,203,482,805,908,2165,0.419,169,516,0.32799999999999996,650,903,0.72,525,1429,514,222,178,523,854,Fresno State,39,3.59,3.75,2837,2749,1590,950,2217,0.429,226,728,0.31,623,907,0.687,446,1435,506,185,123,444,717,950,2170,0.43799999999999994,291,815,0.35700000000000004,646,884,0.731,359,1320,470,253,177,394,751
2014,Quinnipiac,Yale,68,69,Quinnipiac,32,-0.13,-2.41,2521,2448,1290,869,2014,0.431,197,568,0.34700000000000003,513,730,0.703,348,1078,400,190,150,275,743,835,1968,0.424,173,485,0.35700000000000004,678,947,0.716,535,1454,404,115,147,402,623,Yale,33,-1.66,-1.28,2209,2182,1326,736,1696,0.434,217,595,0.365,493,691,0.713,280,1013,377,221,125,400,704,721,1725,0.418,175,532,0.32899999999999996,592,853,0.6940000000000001,398,1179,379,203,138,427,637
2014,Radford,Oregon State,96,92,Radford,35,-7.9,-8.31,2729,2600,1405,925,1992,0.46399999999999997,218,575,0.379,532,760,0.7,377,1188,415,191,103,443,666,972,2035,0.478,221,610,0.36200000000000004,564,820,0.688,397,1213,460,247,128,383,662,Oregon State,32,6.03,5.87,2425,2420,1295,857,1908,0.449,216,587,0.368,490,703,0.6970000000000001,373,1066,475,204,107,336,690,825,1689,0.488,177,451,0.392,598,860,0.695,312,1097,430,155,152,432,607
2014,Radford,Old Dominion,59,82,Radford,35,-7.9,-8.31,2729,2600,1405,925,1992,0.46399999999999997,218,575,0.379,532,760,0.7,377,1188,415,191,103,443,666,972,2035,0.478,221,610,0.36200000000000004,564,820,0.688,397,1213,460,247,128,383,662,Old Dominion,36,-1.12,-0.81,2311,2322,1450,777,1848,0.42,214,597,0.358,554,825,0.672,374,1208,378,227,143,458,686,825,1927,0.428,190,583,0.326,471,758,0.621,430,1282,382,226,142,474,709
2014,South Dakota State,Old Dominion,65,72,South Dakota State,32,-0.17,-1.93,2315,2198,1280,773,1736,0.445,200,560,0.35700000000000004,452,631,0.716,239,962,376,216,90,353,666,769,1719,0.447,209,605,0.345,568,751,0.7559999999999999,317,1138,421,174,102,381,561,Old Dominion,36,-1.12,-0.81,2311,2322,1450,777,1848,0.42,214,597,0.358,554,825,0.672,374,1208,378,227,143,458,686,825,1927,0.428,190,583,0.326,471,758,0.621,430,1282,382,226,142,474,709
2014,Texas A&M-Corpus Christi,Northern Colorado,82,71,Texas A&M-Corpus Christi,34,-6.41,-6.69,2350,2312,1365,779,1759,0.44299999999999995,201,611,0.32899999999999996,553,804,0.688,363,1059,430,192,140,404,678,837,1764,0.474,148,405,0.365,528,796,0.6629999999999999,365,1135,425,224,98,405,685,Northern Colorado,32,-4.33,-6.09,2364,2248,1295,771,1653,0.466,208,554,0.375,498,679,0.733,294,954,397,154,107,391,580,864,1752,0.493,190,492,0.386,446,651,0.685,346,1025,388,183,73,365,626
2014,Texas A&M-Corpus Christi,Pacific,60,89,Texas A&M-Corpus Christi,34,-6.41,-6.69,2350,2312,1365,779,1759,0.44299999999999995,201,611,0.32899999999999996,553,804,0.688,363,1059,430,192,140,404,678,837,1764,0.474,148,405,0.365,528,796,0.6629999999999999,365,1135,425,224,98,405,685,Pacific,34,1.74,3.25,2484,2523,1365,806,1768,0.456,261,672,0.38799999999999996,650,918,0.708,303,1081,475,204,130,398,703,842,1889,0.446,216,600,0.36,584,763,0.765,375,1177,423,173,61,415,767
2014,San Diego,Pacific,60,75,San Diego,35,2.16,1.97,2362,2283,1400,796,1865,0.42700000000000005,212,624,0.34,479,685,0.6990000000000001,360,1143,412,205,100,398,643,816,1815,0.45,225,600,0.375,505,726,0.696,335,1160,410,202,137,415,652,Pacific,34,1.74,3.25,2484,2523,1365,806,1768,0.456,261,672,0.38799999999999996,650,918,0.708,303,1081,475,204,130,398,703,842,1889,0.446,216,600,0.36,584,763,0.765,375,1177,423,173,61,415,767
2014,Toledo,Southern Miss,59,66,Toledo,34,3.3,-1.46,2694,2490,1370,897,1944,0.461,232,659,0.35200000000000004,464,666,0.6970000000000001,364,1138,453,185,128,464,726,929,1996,0.465,193,560,0.345,643,887,0.725,421,1218,508,231,101,346,592,Southern Miss,36,6.84,-0.08,2596,2280,1445,747,1754,0.426,263,773,0.34,523,803,0.6509999999999999,341,1054,480,216,115,565,748,873,1884,0.46299999999999997,201,576,0.349,649,956,0.679,443,1286,507,294,74,466,743
2014,Towson,USC Upstate,63,60,Towson,36,0.55,-3.06,2633,2477,1445,857,2114,0.405,211,671,0.314,550,805,0.6829999999999999,441,1207,418,182,133,308,780,867,1910,0.45399999999999996,213,596,0.35700000000000004,686,998,0.687,433,1395,355,147,177,415,711,USC Upstate,34,-2.02,-4.61,2398,2282,1338,756,1868,0.405,260,758,0.34299999999999997,510,703,0.725,375,1127,407,208,91,411,616,855,1888,0.45299999999999996,205,645,0.318,483,716,0.675,424,1240,511,219,116,413,608
2014,Towson,ETSU,83,77,Towson,36,0.55,-3.06,2633,2477,1445,857,2114,0.405,211,671,0.314,550,805,0.6829999999999999,441,1207,418,182,133,308,780,867,1910,0.45399999999999996,213,596,0.35700000000000004,686,998,0.687,433,1395,355,147,177,415,711,ETSU,35,-5.93,-6.08,2689,2663,1410,903,2044,0.442,269,811,0.332,588,853,0.6890000000000001,422,1339,507,196,138,491,721,879,2045,0.43,275,758,0.363,656,877,0.748,368,1227,429,269,108,408,700
2014,Utah Valley,California,64,77,Utah Valley,32,-4.42,-3.65,2161,2093,1285,757,1747,0.433,184,573,0.321,395,614,0.643,319,1048,368,192,114,335,589,731,1676,0.436,208,600,0.34700000000000003,491,650,0.755,294,1087,453,159,89,355,536,California,35,10.7,7.44,2533,2419,1416,850,2044,0.41600000000000004,216,612,0.353,503,688,0.731,380,1220,431,158,115,354,623,921,2014,0.457,199,576,0.345,492,717,0.6859999999999999,353,1247,537,185,159,356,593
