Year,Home,Away,Home_Score,Away_Score,Team_Home,G_Home,SRS_Home,SOS_Home,Tm._Home,Opp._Home,MP_Home,FG_opp_Home,FGA_opp_Home,FG%_opp_Home,3P_opp_Home,3PA_opp_Home,3P%_opp_Home,FT_opp_Home,FTA_opp_Home,FT%_opp_Home,ORB_opp_Home,TRB_opp_Home,AST_opp_Home,STL_opp_Home,BLK_opp_Home,TOV_opp_Home,PF_opp_Home,FG_Home,FGA_Home,FG%_Home,3P_Home,3PA_Home,3P%_Home,FT_Home,FTA_Home,FT%_Home,ORB_Home,TRB_Home,AST_Home,STL_Home,BLK_Home,TOV_Home,PF_Home,Team_Away,G_Away,SRS_Away,SOS_Away,Tm._Away,Opp._Away,MP_Away,FG_opp_Away,FGA_opp_Away,FG%_opp_Away,3P_opp_Away,3PA_opp_Away,3P%_opp_Away,FT_opp_Away,FTA_opp_Away,FT%_opp_Away,ORB_opp_Away,TRB_opp_Away,AST_opp_Away,STL_opp_Away,BLK_opp_Away,TOV_opp_Away,PF_opp_Away,FG_Away,FGA_Away,FG%_Away,3P_Away,3PA_Away,3P%_Away,FT_Away,FTA_Away,FT%_Away,ORB_Away,TRB_Away,AST_Away,STL_Away,BLK_Away,TOV_Away,PF_Away
2012,Texas,Cincinnati,59,65,Texas,34,14.0,8.12,2470,2270,1370,774,1862,0.41600000000000004,199,572,0.348,523,772,0.677,409,1134,379,197,115,460,712,836,1927,0.434,197,601,0.32799999999999996,601,820,0.733,453,1118,419,231,125,426,659,Cincinnati,37,12.93,6.28,2522,2276,1500,849,2063,0.41200000000000003,207,641,0.32299999999999995,371,542,0.685,443,1324,465,200,120,518,572,924,2194,0.42100000000000004,260,763,0.341,414,643,0.644,489,1225,479,298,170,403,570
2012,Florida State,Cincinnati,56,62,Florida State,35,14.53,7.62,2443,2201,1420,749,1965,0.381,221,715,0.309,482,674,0.715,430,1168,370,269,114,531,643,877,1923,0.456,216,611,0.354,473,669,0.7070000000000001,398,1169,427,265,213,550,653,Cincinnati,37,12.93,6.28,2522,2276,1500,849,2063,0.41200000000000003,207,641,0.32299999999999995,371,542,0.685,443,1324,465,200,120,518,572,924,2194,0.42100000000000004,260,763,0.341,414,643,0.644,489,1225,479,298,170,403,570
2012,Ohio State,Kansas,62,64,Ohio State,39,23.95,9.07,2913,2333,1560,840,2062,0.40700000000000003,234,721,0.325,419,599,0.6990000000000001,327,1159,397,192,117,577,732,1057,2219,0.47600000000000003,199,596,0.33399999999999996,600,846,0.7090000000000001,447,1345,568,281,125,449,630,Kansas,39,21.72,9.93,2867,2407,1565,826,2176,0.38,236,694,0.34,519,721,0.72,419,1256,436,253,137,533,718,1023,2169,0.47200000000000003,222,643,0.345,597,863,0.6920000000000001,449,1368,587,285,222,506,678
2012,Kentucky,Kansas,67,59,Kentucky,40,24.73,7.93,3095,2423,1600,889,2379,0.374,219,689,0.318,426,614,0.6940000000000001,487,1286,420,218,133,464,750,1096,2248,0.488,225,595,0.37799999999999995,678,938,0.723,472,1445,531,242,344,445,593,Kansas,39,21.72,9.93,2867,2407,1565,826,2176,0.38,236,694,0.34,519,721,0.72,419,1256,436,253,137,533,718,1023,2169,0.47200000000000003,222,643,0.345,597,863,0.6920000000000001,449,1368,587,285,222,506,678
2012,UNC,Kansas,67,80,UNC,38,21.34,7.07,3091,2549,1525,957,2431,0.39399999999999996,275,862,0.319,360,529,0.6809999999999999,425,1313,445,238,129,507,784,1134,2473,0.45899999999999996,194,580,0.33399999999999996,629,922,0.682,570,1592,659,259,219,447,551,Kansas,39,21.72,9.93,2867,2407,1565,826,2176,0.38,236,694,0.34,519,721,0.72,419,1256,436,253,137,533,718,1023,2169,0.47200000000000003,222,643,0.345,597,863,0.6920000000000001,449,1368,587,285,222,506,678
2012,Purdue,Kansas,60,63,Purdue,35,13.88,8.05,2514,2310,1400,826,1870,0.442,216,628,0.344,442,632,0.6990000000000001,352,1192,434,137,114,440,616,889,2019,0.44,284,753,0.377,452,689,0.6559999999999999,391,1039,470,226,110,306,620,Kansas,39,21.72,9.93,2867,2407,1565,826,2176,0.38,236,694,0.34,519,721,0.72,419,1256,436,253,137,533,718,1023,2169,0.47200000000000003,222,643,0.345,597,863,0.6920000000000001,449,1368,587,285,222,506,678
2012,NC State,Kansas,57,60,NC State,37,12.1,6.8,2697,2501,1485,889,2140,0.415,236,710,0.332,487,687,0.7090000000000001,414,1232,425,238,132,461,656,977,2134,0.45799999999999996,198,557,0.355,545,774,0.7040000000000001,456,1281,577,249,150,470,623,Kansas,39,21.72,9.93,2867,2407,1565,826,2176,0.38,236,694,0.34,519,721,0.72,419,1256,436,253,137,533,718,1023,2169,0.47200000000000003,222,643,0.345,597,863,0.6920000000000001,449,1368,587,285,222,506,678
2012,Marquette,BYU,88,68,Marquette,35,16.92,7.5,2638,2308,1400,831,2065,0.402,213,674,0.316,433,632,0.685,468,1275,483,250,150,577,700,919,2033,0.452,201,596,0.337,599,831,0.721,414,1149,580,304,122,461,620,BYU,35,11.25,1.55,2727,2358,1400,841,2029,0.414,229,734,0.312,447,671,0.6659999999999999,348,1213,484,222,94,554,667,977,2099,0.465,233,679,0.34299999999999997,540,771,0.7,381,1223,599,296,154,473,637
2012,Marquette,Florida,58,68,Marquette,35,16.92,7.5,2638,2308,1400,831,2065,0.402,213,674,0.316,433,632,0.685,468,1275,483,250,150,577,700,919,2033,0.452,201,596,0.337,599,831,0.721,414,1149,580,304,122,461,620,Florida,37,18.25,7.33,2808,2404,1495,875,2068,0.423,226,661,0.342,428,618,0.693,391,1217,451,189,110,464,666,976,2106,0.46299999999999997,357,939,0.38,499,700,0.713,416,1180,551,233,124,410,575
2012,Louisville,Florida,72,68,Louisville,40,16.19,9.02,2727,2440,1620,857,2233,0.384,218,720,0.303,508,766,0.6629999999999999,509,1441,453,284,144,621,745,963,2281,0.42200000000000004,233,733,0.318,568,826,0.688,518,1423,532,353,193,562,706,Florida,37,18.25,7.33,2808,2404,1495,875,2068,0.423,226,661,0.342,428,618,0.693,391,1217,451,189,110,464,666,976,2106,0.46299999999999997,357,939,0.38,499,700,0.713,416,1180,551,233,124,410,575
2012,Norfolk State,Florida,50,84,Norfolk State,36,-3.68,-5.39,2482,2416,1455,842,2044,0.41200000000000003,210,675,0.311,522,778,0.6709999999999999,431,1241,399,240,114,504,713,870,1977,0.44,198,635,0.312,544,829,0.6559999999999999,421,1186,431,240,169,539,702,Florida,37,18.25,7.33,2808,2404,1495,875,2068,0.423,226,661,0.342,428,618,0.693,391,1217,451,189,110,464,666,976,2106,0.46299999999999997,357,939,0.38,499,700,0.713,416,1180,551,233,124,410,575
2012,Virginia,Florida,45,71,Virginia,32,12.51,4.23,2000,1735,1285,636,1589,0.4,149,515,0.289,314,495,0.634,266,946,270,192,75,413,527,721,1576,0.457,155,469,0.33,403,558,0.722,253,944,394,207,88,367,506,Florida,37,18.25,7.33,2808,2404,1495,875,2068,0.423,226,661,0.342,428,618,0.693,391,1217,451,189,110,464,666,976,2106,0.46299999999999997,357,939,0.38,499,700,0.713,416,1180,551,233,124,410,575
2012,South Dakota State,Baylor,60,68,South Dakota State,35,7.34,-1.87,2689,2329,1415,871,1942,0.449,199,611,0.326,388,564,0.688,327,1127,427,196,88,455,677,918,1963,0.46799999999999997,284,728,0.39,569,783,0.727,363,1078,500,236,65,370,567,Baylor,38,16.54,8.03,2839,2483,1525,883,2114,0.418,232,693,0.335,485,706,0.687,428,1181,495,263,125,535,697,1004,2148,0.467,259,676,0.38299999999999995,572,759,0.754,470,1280,570,286,178,522,674
2012,Xavier,Baylor,70,75,Xavier,36,9.59,6.22,2543,2422,1455,828,2062,0.402,224,734,0.305,542,732,0.74,397,1228,482,232,126,452,692,899,1986,0.45299999999999996,176,501,0.35100000000000003,569,819,0.695,378,1183,471,216,135,448,665,Baylor,38,16.54,8.03,2839,2483,1525,883,2114,0.418,232,693,0.335,485,706,0.687,428,1181,495,263,125,535,697,1004,2148,0.467,259,676,0.38299999999999995,572,759,0.754,470,1280,570,286,178,522,674
2012,Kentucky,Baylor,82,70,Kentucky,40,24.73,7.93,3095,2423,1600,889,2379,0.374,219,689,0.318,426,614,0.6940000000000001,487,1286,420,218,133,464,750,1096,2248,0.488,225,595,0.37799999999999995,678,938,0.723,472,1445,531,242,344,445,593,Baylor,38,16.54,8.03,2839,2483,1525,883,2114,0.418,232,693,0.335,485,706,0.687,428,1181,495,263,125,535,697,1004,2148,0.467,259,676,0.38299999999999995,572,759,0.754,470,1280,570,286,178,522,674
2012,Colorado,Baylor,63,80,Colorado,36,7.91,5.73,2429,2269,1445,812,2009,0.40399999999999997,229,703,0.326,416,642,0.648,366,1182,392,227,137,444,642,835,1874,0.446,199,572,0.348,560,810,0.691,351,1192,422,210,117,468,614,Baylor,38,16.54,8.03,2839,2483,1525,883,2114,0.418,232,693,0.335,485,706,0.687,428,1181,495,263,125,535,697,1004,2148,0.467,259,676,0.38299999999999995,572,759,0.754,470,1280,570,286,178,522,674
2012,Louisville,Davidson,69,62,Louisville,40,16.19,9.02,2727,2440,1620,857,2233,0.384,218,720,0.303,508,766,0.6629999999999999,509,1441,453,284,144,621,745,963,2281,0.42200000000000004,233,733,0.318,568,826,0.688,518,1423,532,353,193,562,706,Davidson,33,7.26,-1.68,2571,2238,1330,781,1830,0.42700000000000005,170,498,0.341,506,758,0.6679999999999999,315,1072,342,199,116,409,656,879,1969,0.446,255,760,0.336,558,731,0.763,415,1167,455,184,116,388,673
2012,New Mexico State,Indiana,66,79,New Mexico State,36,8.73,0.08,2812,2459,1445,896,2085,0.43,213,659,0.32299999999999995,454,673,0.675,382,1125,483,214,112,524,785,970,2045,0.474,165,505,0.327,707,1058,0.6679999999999999,518,1352,498,244,154,533,630,Indiana,36,18.63,7.8,2782,2392,1440,847,1988,0.426,219,628,0.349,479,682,0.7020000000000001,391,1094,376,241,146,482,730,949,1928,0.49200000000000005,229,531,0.431,655,858,0.763,383,1130,487,233,115,463,632
2012,Kentucky,Indiana,102,90,Kentucky,40,24.73,7.93,3095,2423,1600,889,2379,0.374,219,689,0.318,426,614,0.6940000000000001,487,1286,420,218,133,464,750,1096,2248,0.488,225,595,0.37799999999999995,678,938,0.723,472,1445,531,242,344,445,593,Indiana,36,18.63,7.8,2782,2392,1440,847,1988,0.426,219,628,0.349,479,682,0.7020000000000001,391,1094,376,241,146,482,730,949,1928,0.49200000000000005,229,531,0.431,655,858,0.763,383,1130,487,233,115,463,632
2012,VCU,Indiana,61,63,VCU,36,8.79,0.63,2448,2154,1450,762,1796,0.424,174,542,0.321,456,660,0.691,393,1268,359,210,147,644,661,837,2040,0.41,267,800,0.33399999999999996,507,740,0.685,439,1115,433,379,131,411,646,Indiana,36,18.63,7.8,2782,2392,1440,847,1988,0.426,219,628,0.349,479,682,0.7020000000000001,391,1094,376,241,146,482,730,949,1928,0.49200000000000005,229,531,0.431,655,858,0.763,383,1130,487,233,115,463,632
2012,Wisconsin,Montana,73,49,Wisconsin,36,19.04,8.24,2304,1915,1450,708,1819,0.389,129,439,0.294,370,542,0.6829999999999999,331,1122,286,154,84,388,604,797,1875,0.425,285,775,0.368,425,575,0.7390000000000001,349,1112,428,181,126,320,512,Montana,32,4.55,-3.39,2239,1985,1285,684,1688,0.405,165,498,0.331,452,646,0.7,346,1071,302,185,119,478,586,781,1689,0.462,195,524,0.37200000000000005,482,672,0.7170000000000001,286,949,436,229,115,401,585
2012,Wisconsin,Vanderbilt,60,57,Wisconsin,36,19.04,8.24,2304,1915,1450,708,1819,0.389,129,439,0.294,370,542,0.6829999999999999,331,1122,286,154,84,388,604,797,1875,0.425,285,775,0.368,425,575,0.7390000000000001,349,1112,428,181,126,320,512,Vanderbilt,36,15.71,8.04,2615,2339,1455,861,2055,0.419,206,667,0.309,411,587,0.7,407,1189,405,251,128,451,658,885,1921,0.461,307,792,0.38799999999999996,538,770,0.6990000000000001,361,1125,458,214,144,465,580
2012,Wisconsin,Syracuse,63,64,Wisconsin,36,19.04,8.24,2304,1915,1450,708,1819,0.389,129,439,0.294,370,542,0.6829999999999999,331,1122,286,154,84,388,604,797,1875,0.425,285,775,0.368,425,575,0.7390000000000001,349,1112,428,181,126,320,512,Syracuse,37,21.12,8.02,2742,2257,1485,795,2064,0.385,235,747,0.315,432,639,0.6759999999999999,541,1348,497,195,100,591,638,1006,2156,0.467,233,668,0.349,495,709,0.698,459,1181,564,338,255,389,574
2012,New Mexico,Long Beach State,75,68,New Mexico,35,15.6,3.34,2545,2076,1405,731,1903,0.384,213,689,0.309,401,594,0.675,351,1093,387,203,85,499,688,876,1898,0.462,264,699,0.37799999999999995,529,748,0.7070000000000001,395,1216,573,240,117,467,609,Long Beach State,34,9.52,0.87,2510,2175,1370,804,1909,0.42100000000000004,207,616,0.336,360,519,0.6940000000000001,373,1109,422,197,100,513,653,880,1880,0.46799999999999997,221,618,0.358,529,790,0.67,391,1141,476,242,92,440,527
2012,New Mexico,Louisville,56,59,New Mexico,35,15.6,3.34,2545,2076,1405,731,1903,0.384,213,689,0.309,401,594,0.675,351,1093,387,203,85,499,688,876,1898,0.462,264,699,0.37799999999999995,529,748,0.7070000000000001,395,1216,573,240,117,467,609,Louisville,40,16.19,9.02,2727,2440,1620,857,2233,0.384,218,720,0.303,508,766,0.6629999999999999,509,1441,453,284,144,621,745,963,2281,0.42200000000000004,233,733,0.318,568,826,0.688,518,1423,532,353,193,562,706
2012,Michigan State,Louisville,44,57,Michigan State,37,21.32,9.82,2651,2195,1485,751,1981,0.379,214,715,0.299,479,681,0.703,364,1106,394,232,109,465,675,960,2012,0.47700000000000004,200,555,0.36,531,759,0.7,420,1302,566,265,157,474,650,Louisville,40,16.19,9.02,2727,2440,1620,857,2233,0.384,218,720,0.303,508,766,0.6629999999999999,509,1441,453,284,144,621,745,963,2281,0.42200000000000004,233,733,0.318,568,826,0.688,518,1423,532,353,193,562,706
2012,Vanderbilt,Harvard,79,70,Vanderbilt,36,15.71,8.04,2615,2339,1455,861,2055,0.419,206,667,0.309,411,587,0.7,407,1189,405,251,128,451,658,885,1921,0.461,307,792,0.38799999999999996,538,770,0.6990000000000001,361,1125,458,214,144,465,580,Harvard,31,7.84,-1.56,2033,1724,1245,637,1555,0.41,143,422,0.33899999999999997,307,467,0.657,273,877,305,169,96,388,569,695,1490,0.466,185,518,0.35700000000000004,458,613,0.747,262,923,401,184,137,379,473
2012,Wichita State,VCU,59,62,Wichita State,33,17.42,3.8,2545,2060,1340,729,1856,0.39299999999999996,186,605,0.307,416,603,0.69,321,1034,357,188,97,422,594,912,1892,0.48200000000000004,230,620,0.371,491,656,0.748,359,1157,485,209,130,403,553,VCU,36,8.79,0.63,2448,2154,1450,762,1796,0.424,174,542,0.321,456,660,0.691,393,1268,359,210,147,644,661,837,2040,0.41,267,800,0.33399999999999996,507,740,0.685,439,1115,433,379,131,411,646
2012,Murray State,Colorado State,58,41,Murray State,33,8.74,-2.6,2412,2001,1330,730,1749,0.41700000000000004,140,480,0.292,401,607,0.6609999999999999,382,1053,346,207,86,546,656,811,1732,0.46799999999999997,239,604,0.396,551,761,0.7240000000000001,360,1019,418,276,139,458,592,Colorado State,32,6.58,5.23,2243,2177,1295,738,1696,0.435,230,648,0.355,471,669,0.7040000000000001,309,971,396,168,106,383,601,764,1621,0.47100000000000003,189,473,0.4,526,685,0.768,266,939,389,172,60,408,606
2012,Murray State,Marquette,53,62,Murray State,33,8.74,-2.6,2412,2001,1330,730,1749,0.41700000000000004,140,480,0.292,401,607,0.6609999999999999,382,1053,346,207,86,546,656,811,1732,0.46799999999999997,239,604,0.396,551,761,0.7240000000000001,360,1019,418,276,139,458,592,Marquette,35,16.92,7.5,2638,2308,1400,831,2065,0.402,213,674,0.316,433,632,0.685,468,1275,483,250,150,577,700,919,2033,0.452,201,596,0.337,599,831,0.721,414,1149,580,304,122,461,620
2012,UNLV,Colorado,64,68,UNLV,35,13.55,4.37,2671,2307,1425,817,1991,0.41,217,643,0.337,456,678,0.6729999999999999,383,1218,406,214,85,539,649,942,2062,0.457,291,799,0.364,496,734,0.6759999999999999,408,1227,616,299,169,466,604,Colorado,36,7.91,5.73,2429,2269,1445,812,2009,0.40399999999999997,229,703,0.326,416,642,0.648,366,1182,392,227,137,444,642,835,1874,0.446,199,572,0.348,560,810,0.691,351,1192,422,210,117,468,614
2012,Iowa State,UConn,77,64,Iowa State,34,13.32,7.32,2490,2286,1360,864,1977,0.43700000000000006,193,630,0.306,365,523,0.698,316,1092,448,193,109,395,627,847,1888,0.449,293,786,0.373,503,731,0.688,371,1173,484,196,96,419,547,UConn,34,12.27,8.07,2336,2193,1375,785,2034,0.386,245,713,0.344,378,514,0.735,457,1185,408,220,90,372,584,858,1900,0.452,185,557,0.332,435,657,0.662,415,1151,457,199,233,418,492
2012,Kent State,USC Upstate,58,73,Kent State,33,2.77,-0.95,2322,2178,1325,789,1856,0.425,211,620,0.34,389,569,0.684,409,1153,437,237,114,525,580,830,1836,0.452,200,579,0.345,462,670,0.69,378,1025,487,281,128,463,554,USC Upstate,34,-0.16,-1.6,2426,2321,1365,807,1788,0.451,197,578,0.341,510,744,0.685,352,1112,413,240,110,568,630,888,2024,0.439,207,615,0.337,443,695,0.637,505,1158,440,286,144,512,663
2012,Michigan State,LIU-Brooklyn,89,67,Michigan State,37,21.32,9.82,2651,2195,1485,751,1981,0.379,214,715,0.299,479,681,0.703,364,1106,394,232,109,465,675,960,2012,0.47700000000000004,200,555,0.36,531,759,0.7,420,1302,566,265,157,474,650,LIU-Brooklyn,34,-1.34,-5.1,2769,2641,1365,1039,2313,0.449,209,637,0.32799999999999996,354,510,0.6940000000000001,470,1233,532,291,131,469,795,920,1940,0.474,225,606,0.371,704,965,0.73,396,1167,500,206,113,546,531
2012,Vermont,UNC,58,77,Vermont,36,0.98,-5.19,2415,2193,1455,783,1930,0.406,191,602,0.317,436,643,0.6779999999999999,387,1155,358,209,118,452,665,848,1914,0.44299999999999995,191,561,0.34,528,714,0.7390000000000001,401,1166,475,221,86,445,627,UNC,38,21.34,7.07,3091,2549,1525,957,2431,0.39399999999999996,275,862,0.319,360,529,0.6809999999999999,425,1313,445,238,129,507,784,1134,2473,0.45899999999999996,194,580,0.33399999999999996,629,922,0.682,570,1592,659,259,219,447,551
2012,Ohio,UNC,65,73,Ohio,37,7.17,0.17,2597,2311,1490,775,1880,0.41200000000000003,198,673,0.294,563,787,0.715,416,1297,415,221,127,644,696,901,2107,0.428,278,809,0.344,517,749,0.69,451,1136,488,347,103,481,723,UNC,38,21.34,7.07,3091,2549,1525,957,2431,0.39399999999999996,275,862,0.319,360,529,0.6809999999999999,425,1313,445,238,129,507,784,1134,2473,0.45899999999999996,194,580,0.33399999999999996,629,922,0.682,570,1592,659,259,219,447,551
2012,Kansas,Detroit,65,50,Kansas,39,21.72,9.93,2867,2407,1565,826,2176,0.38,236,694,0.34,519,721,0.72,419,1256,436,253,137,533,718,1023,2169,0.47200000000000003,222,643,0.345,597,863,0.6920000000000001,449,1368,587,285,222,506,678,Detroit,36,2.4,-0.01,2597,2432,1445,842,1915,0.44,244,666,0.366,504,719,0.701,381,1160,472,209,96,544,714,903,2008,0.45,165,553,0.298,626,857,0.73,434,1124,463,272,165,450,684
2012,Lehigh,Duke,75,70,Lehigh,35,4.27,-5.14,2648,2288,1410,808,1952,0.414,206,631,0.326,466,661,0.705,369,1202,450,190,132,504,658,902,2030,0.444,254,726,0.35,590,768,0.768,386,1104,456,269,106,391,629,Duke,34,17.05,8.4,2628,2334,1370,864,1996,0.433,153,482,0.317,453,657,0.6890000000000001,395,1159,380,194,89,434,708,874,1915,0.456,274,739,0.371,606,864,0.701,406,1152,423,210,136,415,626
2012,Norfolk State,Missouri,86,84,Norfolk State,36,-3.68,-5.39,2482,2416,1455,842,2044,0.41200000000000003,210,675,0.311,522,778,0.6709999999999999,431,1241,399,240,114,504,713,870,1977,0.44,198,635,0.312,544,829,0.6559999999999999,421,1186,431,240,169,539,702,Missouri,35,19.77,5.68,2814,2321,1405,869,1956,0.444,222,604,0.368,361,534,0.6759999999999999,380,1109,450,181,92,501,657,981,1945,0.504,293,737,0.39799999999999996,559,730,0.7659999999999999,319,1025,566,285,97,358,499
2012,Georgetown,Belmont,74,59,Georgetown,33,16.81,7.69,2278,1959,1340,683,1766,0.387,164,587,0.27899999999999997,429,631,0.68,360,1017,381,217,89,424,613,811,1743,0.465,186,536,0.34700000000000003,470,673,0.698,367,1108,451,200,156,417,578,Belmont,35,11.81,-1.22,2831,2363,1410,850,1981,0.429,207,610,0.33899999999999997,456,694,0.657,402,1163,452,226,148,506,665,975,2026,0.48100000000000004,309,817,0.37799999999999995,572,779,0.7340000000000001,401,1151,606,255,78,430,631
2012,St. Bonaventure,Florida State,63,66,St. Bonaventure,32,8.25,2.84,2254,2081,1295,719,1723,0.41700000000000004,185,568,0.326,458,642,0.713,328,967,391,221,88,400,622,770,1687,0.456,174,504,0.345,540,710,0.7609999999999999,352,1038,444,186,133,439,592,Florida State,35,14.53,7.62,2443,2201,1420,749,1965,0.381,221,715,0.309,482,674,0.715,430,1168,370,269,114,531,643,877,1923,0.456,216,611,0.354,473,669,0.7070000000000001,398,1169,427,265,213,550,653
2012,Ohio,Michigan,65,60,Ohio,37,7.17,0.17,2597,2311,1490,775,1880,0.41200000000000003,198,673,0.294,563,787,0.715,416,1297,415,221,127,644,696,901,2107,0.428,278,809,0.344,517,749,0.69,451,1136,488,347,103,481,723,Michigan,34,13.19,8.98,2255,2090,1375,756,1768,0.428,203,588,0.345,375,526,0.713,329,1076,384,189,84,424,539,808,1777,0.455,276,788,0.35,363,503,0.722,291,967,431,168,72,370,530
2012,Temple,South Florida,44,58,Temple,32,10.44,4.94,2401,2225,1305,806,1855,0.435,181,532,0.34,432,615,0.7020000000000001,364,1088,385,183,110,428,553,861,1836,0.469,228,574,0.397,451,627,0.7190000000000001,333,1019,493,230,134,401,567,South Florida,36,9.2,7.29,2134,2037,1450,721,1866,0.386,179,600,0.298,416,589,0.706,373,1093,402,248,118,397,586,772,1765,0.43700000000000006,169,534,0.316,421,597,0.705,374,1115,423,200,137,485,552
2012,San Diego State,NC State,65,79,San Diego State,34,9.04,3.79,2416,2166,1380,778,1921,0.405,234,693,0.33799999999999997,376,545,0.69,320,1103,414,185,106,435,626,863,1903,0.45299999999999996,197,578,0.341,493,703,0.701,360,1153,417,189,79,426,543,NC State,37,12.1,6.8,2697,2501,1485,889,2140,0.415,236,710,0.332,487,687,0.7090000000000001,414,1232,425,238,132,461,656,977,2134,0.45799999999999996,198,557,0.355,545,774,0.7040000000000001,456,1281,577,249,150,470,623
2012,Saint Mary's,Purdue,69,72,Saint Mary's,33,11.26,0.78,2467,2068,1325,771,1802,0.428,176,490,0.359,350,523,0.669,298,973,385,185,79,393,623,857,1811,0.473,245,713,0.344,508,697,0.7290000000000001,378,1152,520,227,102,383,527,Purdue,35,13.88,8.05,2514,2310,1400,826,1870,0.442,216,628,0.344,442,632,0.6990000000000001,352,1192,434,137,114,440,616,889,2019,0.44,284,753,0.377,452,689,0.6559999999999999,391,1039,470,226,110,306,620
2012,Xavier,Notre Dame,67,63,Xavier,36,9.59,6.22,2543,2422,1455,828,2062,0.402,224,734,0.305,542,732,0.74,397,1228,482,232,126,452,692,899,1986,0.45299999999999996,176,501,0.35100000000000003,569,819,0.695,378,1183,471,216,135,448,665,Notre Dame,34,11.18,6.47,2257,2097,1380,791,1912,0.414,168,535,0.314,345,489,0.706,381,1167,421,186,98,367,607,781,1800,0.434,221,665,0.332,474,673,0.7040000000000001,345,1050,497,177,114,342,470
2012,Xavier,Lehigh,70,58,Xavier,36,9.59,6.22,2543,2422,1455,828,2062,0.402,224,734,0.305,542,732,0.74,397,1228,482,232,126,452,692,899,1986,0.45299999999999996,176,501,0.35100000000000003,569,819,0.695,378,1183,471,216,135,448,665,Lehigh,35,4.27,-5.14,2648,2288,1410,808,1952,0.414,206,631,0.326,466,661,0.705,369,1202,450,190,132,504,658,902,2030,0.444,254,726,0.35,590,768,0.768,386,1104,456,269,106,391,629
2012,Creighton,Alabama,58,57,Creighton,35,12.92,3.41,2772,2439,1410,903,2049,0.441,228,631,0.361,405,600,0.675,328,1068,461,224,110,361,652,975,1935,0.504,287,677,0.424,535,737,0.726,330,1163,616,169,82,421,592,Alabama,33,13.76,7.18,2135,1918,1330,666,1711,0.389,164,568,0.289,422,654,0.645,373,1072,343,181,118,442,539,778,1722,0.452,136,470,0.289,443,623,0.711,352,1066,402,239,137,423,607
2012,Saint Louis,Memphis,61,54,Saint Louis,34,15.15,4.06,2336,1960,1365,691,1668,0.414,134,425,0.315,444,618,0.718,309,1059,306,177,123,500,616,814,1813,0.449,238,663,0.359,470,653,0.72,346,994,459,236,99,382,569,Memphis,35,16.86,5.26,2614,2208,1415,751,1945,0.386,188,603,0.312,518,745,0.695,424,1152,380,213,122,492,644,933,1899,0.491,185,511,0.36200000000000004,563,785,0.7170000000000001,332,1093,505,278,196,444,665
2012,Saint Louis,Michigan State,61,65,Saint Louis,34,15.15,4.06,2336,1960,1365,691,1668,0.414,134,425,0.315,444,618,0.718,309,1059,306,177,123,500,616,814,1813,0.449,238,663,0.359,470,653,0.72,346,994,459,236,99,382,569,Michigan State,37,21.32,9.82,2651,2195,1485,751,1981,0.379,214,715,0.299,479,681,0.703,364,1106,394,232,109,465,675,960,2012,0.47700000000000004,200,555,0.36,531,759,0.7,420,1302,566,265,157,474,650
2012,Northwestern,Washington,55,76,Northwestern,33,8.87,7.84,2286,2252,1335,825,1826,0.452,232,653,0.355,370,532,0.695,401,1182,502,173,99,421,591,790,1754,0.45,297,771,0.385,409,592,0.691,279,846,512,219,123,335,526,Washington,35,10.79,5.27,2646,2453,1410,866,2053,0.42200000000000004,203,620,0.327,518,789,0.657,412,1223,440,196,128,482,631,966,2157,0.44799999999999995,217,633,0.34299999999999997,497,798,0.623,510,1294,475,233,139,460,693
2012,Oregon,Washington,86,90,Oregon,34,10.19,4.72,2527,2341,1360,860,1962,0.43799999999999994,203,594,0.342,418,617,0.677,376,1105,429,203,109,428,655,883,1884,0.469,246,658,0.374,515,726,0.7090000000000001,360,1066,485,204,121,438,583,Washington,35,10.79,5.27,2646,2453,1410,866,2053,0.42200000000000004,203,620,0.327,518,789,0.657,412,1223,440,196,128,482,631,966,2157,0.44799999999999995,217,633,0.34299999999999997,497,798,0.623,510,1294,475,233,139,460,693
2012,Kentucky,Iowa State,87,71,Kentucky,40,24.73,7.93,3095,2423,1600,889,2379,0.374,219,689,0.318,426,614,0.6940000000000001,487,1286,420,218,133,464,750,1096,2248,0.488,225,595,0.37799999999999995,678,938,0.723,472,1445,531,242,344,445,593,Iowa State,34,13.32,7.32,2490,2286,1360,864,1977,0.43700000000000006,193,630,0.306,365,523,0.698,316,1092,448,193,109,395,627,847,1888,0.449,293,786,0.373,503,731,0.688,371,1173,484,196,96,419,547
2012,Buffalo,Oakland,76,84,Buffalo,31,4.15,0.15,2262,2090,1245,728,1852,0.39299999999999996,219,655,0.33399999999999996,415,594,0.6990000000000001,358,1033,421,233,78,358,592,806,1734,0.465,212,601,0.353,438,665,0.659,374,1128,511,174,157,465,549,Oakland,36,0.29,-0.54,2875,2831,1455,1031,2114,0.488,288,729,0.395,481,657,0.732,355,1222,536,208,122,474,724,947,2104,0.45,335,895,0.374,646,877,0.737,397,1103,476,232,75,430,656
