Year,Home,Away,Home_Score,Away_Score,Rk_Home,Team_Home,Conf_Home,G_Home,Rec_Home,AdjOE_Home,AdjOE Rank_Home,AdjDE_Home,AdjDE Rank_Home,Barthag_Home,Barthag Rank_Home,EFG%_Home,EFG% Rank_Home,EFGD%_Home,EFGD% Rank_Home,TOR_Home,TOR Rank_Home,TORD_Home,TORD Rank_Home,ORB_Home,ORB Rank_Home,DRB_Home,DRB Rank_Home,FTR_Home,FTR Rank_Home,FTRD_Home,FTRD Rank_Home,2P%_Home,2P% Rank_Home,2P%D_Home,2P%D Rank_Home,3P%_Home,3P% Rank_Home,3P%D_Home,3P%D Rank_Home,Adj T._Home,Adj T. Rank_Home,WAB_Home,WAB Rank_Home,Rk_Away,Team_Away,Conf_Away,G_Away,Rec_Away,AdjOE_Away,AdjOE Rank_Away,AdjDE_Away,AdjDE Rank_Away,Barthag_Away,Barthag Rank_Away,EFG%_Away,EFG% Rank_Away,EFGD%_Away,EFGD% Rank_Away,TOR_Away,TOR Rank_Away,TORD_Away,TORD Rank_Away,ORB_Away,ORB Rank_Away,DRB_Away,DRB Rank_Away,FTR_Away,FTR Rank_Away,FTRD_Away,FTRD Rank_Away,2P%_Away,2P% Rank_Away,2P%D_Away,2P%D Rank_Away,3P%_Away,3P% Rank_Away,3P%D_Away,3P%D Rank_Away,Adj T._Away,Adj T. Rank_Away,WAB_Away,WAB Rank_Away
2010,New Mexico,Montana,62,57,47,New Mexico,MWC,35,30-5,113.7,24,97.1,86,0.8606,47,50.6,87,49.5,191,16.2,10,19.9,198,35.4,74,27.2,10,44.9,34,35.0,121,47.8,167,49.1,228,36.9,59,33.3,119,68.4,121,4.9,12,127,Montana,BSky,30,20-10,104.2,134,99.9,142,0.6186,127,54.2,16,47.6,110,19.1,102,19.5,220,30.2,252,29.6,54,36.8,193,38.8,202,51.9,30,44.8,53,39.3,15,36.0,264,63.1,313,-4.6,108
2010,Ohio,Georgetown,97,83,102,Ohio,MAC,36,21-15,106.2,100,98.8,118,0.6958,102,49.4,139,46.8,75,18.1,59,21.6,82,31.2,218,34.2,243,41.1,86,35.7,133,46.4,221,47.1,135,36.5,70,30.7,29,70.2,53,-7.8,160,16,Georgetown,BE,34,23-11,115.8,14,94.5,54,0.9124,16,55.7,5,47.4,99,20.9,200,19.7,211,33.1,159,32.2,150,37.0,183,33.4,87,54.7,4,46.0,98,38.7,21,33.4,127,66.7,209,4.3,15
2010,Sam Houston State,Baylor,59,68,96,Sam Houston State,Slnd,29,21-8,109.2,56,100.8,161,0.7137,96,53.7,20,50.2,228,18.8,93,21.0,123,33.6,139,30.1,66,38.7,129,41.2,243,51.9,30,50.4,281,37.6,40,33.3,119,70.2,51,-2.5,79,8,Baylor,B12,35,27-8,119.4,4,93.8,48,0.9411,8,54.4,15,44.5,20,20.3,164,17.8,297,38.2,26,33.2,198,36.1,213,34.2,99,53.0,17,41.3,7,38.1,30,33.7,144,65.6,250,5.6,9
2010,Old Dominion,Baylor,68,76,40,Old Dominion,CAA,36,27-9,106.9,91,90.1,14,0.877,40,48.8,165,45.5,41,20.1,156,22.4,52,42.4,1,30.2,69,30.3,318,29.7,25,49.2,109,45.8,88,31.7,267,30.0,13,63.6,310,0.6,44,8,Baylor,B12,35,27-8,119.4,4,93.8,48,0.9411,8,54.4,15,44.5,20,20.3,164,17.8,297,38.2,26,33.2,198,36.1,213,34.2,99,53.0,17,41.3,7,38.1,30,33.7,144,65.6,250,5.6,9
2010,Saint Mary's,Baylor,49,72,42,Saint Mary's,WCC,33,27-6,114.7,19,97.3,91,0.8693,42,55.3,7,46.1,53,17.1,24,16.0,340,34.3,112,31.1,101,32.7,294,30.2,37,52.2,25,46.3,113,40.6,6,30.2,19,67.6,159,1.9,31,8,Baylor,B12,35,27-8,119.4,4,93.8,48,0.9411,8,54.4,15,44.5,20,20.3,164,17.8,297,38.2,26,33.2,198,36.1,213,34.2,99,53.0,17,41.3,7,38.1,30,33.7,144,65.6,250,5.6,9
2010,Duke,Baylor,78,71,1,Duke,ACC,40,35-5,120.8,1,87.8,6,0.9752,1,50.5,91,43.7,7,16.5,16,21.3,98,40.7,6,32.3,158,37.9,158,34.1,97,46.9,202,44.1,36,38.5,23,28.3,2,66.3,222,8.4,3,8,Baylor,B12,35,27-8,119.4,4,93.8,48,0.9411,8,54.4,15,44.5,20,20.3,164,17.8,297,38.2,26,33.2,198,36.1,213,34.2,99,53.0,17,41.3,7,38.1,30,33.7,144,65.6,250,5.6,9
2010,Vanderbilt,Murray State,65,66,39,Vanderbilt,SEC,32,23-9,113.1,27,95.2,64,0.8789,39,52.6,39,47.0,86,19.3,116,19.2,238,32.6,176,35.1,278,48.3,10,34.5,105,51.5,41,45.2,68,36.9,59,33.9,155,69.6,69,3.2,24,67,Murray State,OVC,34,29-5,106.3,97,94.5,56,0.7944,67,55.2,8,44.0,10,21.5,238,23.8,16,39.2,13,32.8,179,42.0,73,34.7,113,54.3,8,41.0,3,38.1,30,34.0,162,67.0,191,0.0,50
2010,UTEP,Butler,59,77,36,UTEP,CUSA,33,26-7,107.2,83,89.5,10,0.8881,36,52.8,34,44.6,21,18.7,88,22.3,57,28.9,293,30.2,69,39.6,115,43.2,274,53.4,13,43.4,22,34.3,158,31.3,46,69.3,77,2.1,30,14,Butler,Horz,38,33-5,108.7,62,88.2,7,0.9163,14,51.0,80,46.6,68,18.7,88,21.6,82,30.4,247,27.4,13,46.9,16,34.6,109,50.9,54,46.1,104,34.2,167,31.7,58,64.4,290,4.5,13
2010,Duke,Butler,61,59,1,Duke,ACC,40,35-5,120.8,1,87.8,6,0.9752,1,50.5,91,43.7,7,16.5,16,21.3,98,40.7,6,32.3,158,37.9,158,34.1,97,46.9,202,44.1,36,38.5,23,28.3,2,66.3,222,8.4,3,14,Butler,Horz,38,33-5,108.7,62,88.2,7,0.9163,14,51.0,80,46.6,68,18.7,88,21.6,82,30.4,247,27.4,13,46.9,16,34.6,109,50.9,54,46.1,104,34.2,167,31.7,58,64.4,290,4.5,13
2010,Kansas State,Butler,56,63,6,Kansas State,B12,36,28-8,115.9,13,90.5,18,0.9451,6,50.6,87,46.8,75,19.9,141,23.5,21,40.6,7,34.0,233,50.3,4,47.3,312,49.0,117,45.2,68,36.1,79,33.7,144,70.5,46,6.8,6,14,Butler,Horz,38,33-5,108.7,62,88.2,7,0.9163,14,51.0,80,46.6,68,18.7,88,21.6,82,30.4,247,27.4,13,46.9,16,34.6,109,50.9,54,46.1,104,34.2,167,31.7,58,64.4,290,4.5,13
2010,Murray State,Butler,52,54,67,Murray State,OVC,34,29-5,106.3,97,94.5,56,0.7944,67,55.2,8,44.0,10,21.5,238,23.8,16,39.2,13,32.8,179,42.0,73,34.7,113,54.3,8,41.0,3,38.1,30,34.0,162,67.0,191,0.0,50,14,Butler,Horz,38,33-5,108.7,62,88.2,7,0.9163,14,51.0,80,46.6,68,18.7,88,21.6,82,30.4,247,27.4,13,46.9,16,34.6,109,50.9,54,46.1,104,34.2,167,31.7,58,64.4,290,4.5,13
2010,Syracuse,Butler,59,63,3,Syracuse,BE,35,30-5,117.5,6,90.0,13,0.9555,3,57.6,2,45.9,49,21.4,229,22.0,67,37.1,37,34.3,250,36.9,187,25.6,6,57.1,1,46.2,108,39.1,16,30.2,19,71.0,33,7.5,5,14,Butler,Horz,38,33-5,108.7,62,88.2,7,0.9163,14,51.0,80,46.6,68,18.7,88,21.6,82,30.4,247,27.4,13,46.9,16,34.6,109,50.9,54,46.1,104,34.2,167,31.7,58,64.4,290,4.5,13
2010,Michigan State,Butler,50,52,23,Michigan State,B10,37,28-9,112.5,32,92.4,30,0.9063,23,51.6,56,46.6,68,21.0,204,18.8,256,39.8,9,28.4,25,36.9,187,31.4,48,51.6,39,45.1,62,34.4,154,32.8,97,66.8,200,3.5,22,14,Butler,Horz,38,33-5,108.7,62,88.2,7,0.9163,14,51.0,80,46.6,68,18.7,88,21.6,82,30.4,247,27.4,13,46.9,16,34.6,109,50.9,54,46.1,104,34.2,167,31.7,58,64.4,290,4.5,13
2010,Old Dominion,Notre Dame,51,50,40,Old Dominion,CAA,36,27-9,106.9,91,90.1,14,0.877,40,48.8,165,45.5,41,20.1,156,22.4,52,42.4,1,30.2,69,30.3,318,29.7,25,49.2,109,45.8,88,31.7,267,30.0,13,63.6,310,0.6,44,34,Notre Dame,BE,35,23-12,119.2,5,99.4,130,0.8904,34,53.7,20,49.3,177,16.0,9,15.9,341,34.7,94,30.5,78,38.1,147,27.8,14,51.3,47,47.8,173,38.8,19,34.9,212,64.6,278,0.5,45
2010,Tennessee,San Diego State,62,59,32,Tennessee,SEC,37,28-9,108.4,66,90.1,16,0.8928,32,50.6,87,45.2,35,18.9,96,23.1,33,33.5,142,32.3,158,35.6,222,40.7,232,51.8,35,45.7,82,32.0,256,29.7,9,69.0,83,3.9,19,44,San Diego State,MWC,32,23-9,110.4,48,94.0,49,0.864,44,51.7,52,46.9,81,20.8,189,20.6,150,40.1,8,31.9,132,41.0,89,31.6,55,53.5,12,43.1,16,31.8,262,36.1,266,64.2,295,1.3,38
2010,Tennessee,Ohio,83,68,32,Tennessee,SEC,37,28-9,108.4,66,90.1,16,0.8928,32,50.6,87,45.2,35,18.9,96,23.1,33,33.5,142,32.3,158,35.6,222,40.7,232,51.8,35,45.7,82,32.0,256,29.7,9,69.0,83,3.9,19,102,Ohio,MAC,36,21-15,106.2,100,98.8,118,0.6958,102,49.4,139,46.8,75,18.1,59,21.6,82,31.2,218,34.2,243,41.1,86,35.7,133,46.4,221,47.1,135,36.5,70,30.7,29,70.2,53,-7.8,160
2010,Tennessee,Ohio State,76,73,32,Tennessee,SEC,37,28-9,108.4,66,90.1,16,0.8928,32,50.6,87,45.2,35,18.9,96,23.1,33,33.5,142,32.3,158,35.6,222,40.7,232,51.8,35,45.7,82,32.0,256,29.7,9,69.0,83,3.9,19,5,Ohio State,B10,37,29-8,117.0,8,91.3,23,0.9454,5,56.1,4,47.1,87,17.5,36,21.8,75,29.5,278,29.4,48,35.8,219,26.4,8,54.8,3,45.1,62,39.0,17,33.7,144,66.0,229,5.7,8
2010,Tennessee,Michigan State,69,70,32,Tennessee,SEC,37,28-9,108.4,66,90.1,16,0.8928,32,50.6,87,45.2,35,18.9,96,23.1,33,33.5,142,32.3,158,35.6,222,40.7,232,51.8,35,45.7,82,32.0,256,29.7,9,69.0,83,3.9,19,23,Michigan State,B10,37,28-9,112.5,32,92.4,30,0.9063,23,51.6,56,46.6,68,21.0,204,18.8,256,39.8,9,28.4,25,36.9,187,31.4,48,51.6,39,45.1,62,34.4,154,32.8,97,66.8,200,3.5,22
2010,Northern Iowa,Michigan State,52,59,28,Northern Iowa,MVC,35,30-5,108.3,67,89.4,9,0.9007,28,49.6,131,46.6,68,17.9,48,20.4,164,30.7,231,26.8,6,37.0,183,28.8,18,47.5,182,44.7,50,35.4,113,33.3,119,60.2,342,3.7,20,23,Michigan State,B10,37,28-9,112.5,32,92.4,30,0.9063,23,51.6,56,46.6,68,21.0,204,18.8,256,39.8,9,28.4,25,36.9,187,31.4,48,51.6,39,45.1,62,34.4,154,32.8,97,66.8,200,3.5,22
2010,New Mexico State,Michigan State,67,70,114,New Mexico State,WAC,33,21-12,110.0,52,104.3,231,0.6485,114,53.2,30,51.1,267,17.8,46,18.5,267,29.9,262,34.2,243,38.0,155,32.0,64,51.4,46,49.8,249,37.5,45,35.7,253,71.7,24,-2.3,74,23,Michigan State,B10,37,28-9,112.5,32,92.4,30,0.9063,23,51.6,56,46.6,68,21.0,204,18.8,256,39.8,9,28.4,25,36.9,187,31.4,48,51.6,39,45.1,62,34.4,154,32.8,97,66.8,200,3.5,22
2010,Washington,Marquette,80,78,26,Washington,P10,36,26-10,112.0,37,92.3,29,0.9023,26,49.7,128,46.5,63,17.5,36,22.0,67,36.9,40,32.2,150,40.9,90,44.6,289,49.5,101,45.9,92,33.6,195,32.1,69,73.2,10,1.2,40,24,Marquette,BE,34,22-12,114.5,21,94.1,50,0.905,24,52.8,34,49.7,200,15.9,6,22.0,67,31.2,218,33.0,191,34.9,244,29.4,21,47.9,161,50.0,259,41.3,4,32.5,84,64.1,297,1.8,34
2010,Washington,New Mexico,82,64,26,Washington,P10,36,26-10,112.0,37,92.3,29,0.9023,26,49.7,128,46.5,63,17.5,36,22.0,67,36.9,40,32.2,150,40.9,90,44.6,289,49.5,101,45.9,92,33.6,195,32.1,69,73.2,10,1.2,40,47,New Mexico,MWC,35,30-5,113.7,24,97.1,86,0.8606,47,50.6,87,49.5,191,16.2,10,19.9,198,35.4,74,27.2,10,44.9,34,35.0,121,47.8,167,49.1,228,36.9,59,33.3,119,68.4,121,4.9,12
2010,Florida,BYU,92,99,49,Florida,SEC,34,21-13,112.4,33,96.8,83,0.8471,49,49.4,139,48.4,144,18.5,76,20.3,173,37.0,38,32.8,179,33.4,282,27.7,13,50.6,66,48.3,194,31.3,280,32.5,84,65.6,248,-0.0,51,11,BYU,MWC,35,29-6,116.6,11,93.2,39,0.9288,11,54.9,11,46.6,68,15.9,6,22.0,67,30.8,227,28.1,23,38.9,127,36.4,145,51.3,47,44.6,48,41.4,3,33.8,150,71.8,21,4.0,16
2010,Kansas State,BYU,84,72,6,Kansas State,B12,36,28-8,115.9,13,90.5,18,0.9451,6,50.6,87,46.8,75,19.9,141,23.5,21,40.6,7,34.0,233,50.3,4,47.3,312,49.0,117,45.2,68,36.1,79,33.7,144,70.5,46,6.8,6,11,BYU,MWC,35,29-6,116.6,11,93.2,39,0.9288,11,54.9,11,46.6,68,15.9,6,22.0,67,30.8,227,28.1,23,38.9,127,36.4,145,51.3,47,44.6,48,41.4,3,33.8,150,71.8,21,4.0,16
2010,Saint Mary's,Richmond,80,71,42,Saint Mary's,WCC,33,27-6,114.7,19,97.3,91,0.8693,42,55.3,7,46.1,53,17.1,24,16.0,340,34.3,112,31.1,101,32.7,294,30.2,37,52.2,25,46.3,113,40.6,6,30.2,19,67.6,159,1.9,31,48,Richmond,A10,35,26-9,108.0,70,92.6,35,0.8543,48,51.1,75,44.2,14,16.9,20,22.7,43,26.5,326,35.8,293,32.4,297,36.2,141,49.9,84,43.8,29,35.5,109,30.1,18,63.8,302,2.6,27
2010,Northern Iowa,UNLV,69,66,28,Northern Iowa,MVC,35,30-5,108.3,67,89.4,9,0.9007,28,49.6,131,46.6,68,17.9,48,20.4,164,30.7,231,26.8,6,37.0,183,28.8,18,47.5,182,44.7,50,35.4,113,33.3,119,60.2,342,3.7,20,33,UNLV,MWC,33,24-9,110.5,47,92.0,27,0.8909,33,52.2,44,45.8,47,17.2,28,22.7,43,29.0,289,30.8,90,30.9,311,47.2,310,53.4,13,43.2,18,33.3,207,33.7,144,67.7,150,1.0,42
2010,Wake Forest,Texas,81,80,54,Wake Forest,ACC,31,20-11,106.6,92,92.2,28,0.8418,54,47.0,251,43.8,8,21.1,208,19.1,244,38.8,17,33.7,222,40.8,94,38.5,195,47.2,197,43.8,29,30.8,298,29.2,6,70.0,55,1.0,41,22,Texas,B12,34,24-10,113.1,27,92.6,34,0.9091,22,51.1,75,44.9,28,18.3,62,20.4,164,38.9,15,32.1,144,40.7,95,35.2,125,50.9,54,43.6,24,34.5,146,32.2,73,72.7,11,3.9,17
2010,Wake Forest,Kentucky,60,90,54,Wake Forest,ACC,31,20-11,106.6,92,92.2,28,0.8418,54,47.0,251,43.8,8,21.1,208,19.1,244,38.8,17,33.7,222,40.8,94,38.5,195,47.2,197,43.8,29,30.8,298,29.2,6,70.0,55,1.0,41,4,Kentucky,SEC,38,35-3,114.5,20,87.7,5,0.9553,4,53.0,32,43.1,3,20.3,164,19.7,211,40.9,4,31.8,127,43.6,53,29.7,25,54.5,6,41.1,5,33.1,219,31.3,46,69.6,70,8.6,2
2010,West Virginia,Kentucky,73,66,7,West Virginia,BE,38,31-7,116.6,10,91.4,24,0.9429,7,48.9,160,46.9,81,18.3,62,20.6,150,42.0,2,32.1,144,39.6,115,39.1,207,48.0,158,46.1,104,33.7,190,32.4,78,63.6,309,8.0,4,4,Kentucky,SEC,38,35-3,114.5,20,87.7,5,0.9553,4,53.0,32,43.1,3,20.3,164,19.7,211,40.9,4,31.8,127,43.6,53,29.7,25,54.5,6,41.1,5,33.1,219,31.3,46,69.6,70,8.6,2
2010,Southern Miss,Louisiana Tech,57,66,98,Southern Miss,CUSA,30,16-14,102.6,154,95.0,62,0.707,98,44.8,315,46.9,81,19.2,109,20.0,190,36.8,44,27.7,18,40.1,109,41.7,255,43.5,306,47.4,152,32.2,249,30.7,29,62.3,328,-5.3,115,119,Louisiana Tech,WAC,35,24-11,102.9,149,98.2,106,0.632,119,50.0,114,49.3,177,19.1,102,19.6,218,35.0,87,31.8,127,37.4,170,28.4,15,49.8,89,47.6,165,33.8,187,35.4,235,68.8,91,-2.5,78
2010,Duke,Arkansas-Pine Bluff,73,44,1,Duke,ACC,40,35-5,120.8,1,87.8,6,0.9752,1,50.5,91,43.7,7,16.5,16,21.3,98,40.7,6,32.3,158,37.9,158,34.1,97,46.9,202,44.1,36,38.5,23,28.3,2,66.3,222,8.4,3,246,Arkansas-Pine Bluff,SWAC,33,17-16,90.4,317,97.2,89,0.3012,246,44.8,315,45.8,47,24.4,329,20.4,164,35.4,74,27.3,11,47.9,12,54.6,342,44.7,273,44.5,46,30.0,311,32.4,78,66.9,194,-8.0,167
2010,Duke,California,68,53,1,Duke,ACC,40,35-5,120.8,1,87.8,6,0.9752,1,50.5,91,43.7,7,16.5,16,21.3,98,40.7,6,32.3,158,37.9,158,34.1,97,46.9,202,44.1,36,38.5,23,28.3,2,66.3,222,8.4,3,13,California,P10,35,24-11,119.4,3,96.5,77,0.921,13,53.3,29,48.3,139,17.7,43,18.7,261,34.7,94,31.1,101,35.4,232,33.3,84,52.0,28,48.8,212,37.4,46,31.6,53,68.3,125,1.7,35
2010,Louisville,California,62,77,46,Louisville,BE,33,20-13,113.9,23,97.2,90,0.8608,46,51.4,62,48.5,149,20.0,148,22.3,57,39.8,9,36.9,313,35.7,220,41.0,237,51.9,30,46.7,127,33.7,190,34.7,200,67.4,168,-0.1,52,13,California,P10,35,24-11,119.4,3,96.5,77,0.921,13,53.3,29,48.3,139,17.7,43,18.7,261,34.7,94,31.1,101,35.4,232,33.3,84,52.0,28,48.8,212,37.4,46,31.6,53,68.3,125,1.7,35
2010,Vermont,Syracuse,56,79,149,Vermont,AE,35,25-10,102.2,159,100.2,149,0.5556,149,48.2,191,45.0,29,20.5,179,20.2,183,36.3,53,33.6,217,49.4,6,34.6,109,48.5,142,43.7,27,31.7,267,32.0,66,67.9,141,-5.1,112,3,Syracuse,BE,35,30-5,117.5,6,90.0,13,0.9555,3,57.6,2,45.9,49,21.4,229,22.0,67,37.1,37,34.3,250,36.9,187,25.6,6,57.1,1,46.2,108,39.1,16,30.2,19,71.0,33,7.5,5
2010,Ohio State,UCSB,68,51,5,Ohio State,B10,37,29-8,117.0,8,91.3,23,0.9454,5,56.1,4,47.1,87,17.5,36,21.8,75,29.5,278,29.4,48,35.8,219,26.4,8,54.8,3,45.1,62,39.0,17,33.7,144,66.0,229,5.7,8,135,UCSB,BW,29,19-10,99.4,201,96.1,72,0.5969,135,50.7,84,48.0,130,22.6,289,22.0,67,27.6,311,32.5,165,45.4,31,39.4,215,47.5,182,48.9,219,37.6,40,31.0,40,67.4,165,-4.1,100
2010,Ohio State,Georgia Tech,75,66,5,Ohio State,B10,37,29-8,117.0,8,91.3,23,0.9454,5,56.1,4,47.1,87,17.5,36,21.8,75,29.5,278,29.4,48,35.8,219,26.4,8,54.8,3,45.1,62,39.0,17,33.7,144,66.0,229,5.7,8,30,Georgia Tech,ACC,35,22-13,108.8,59,90.3,17,0.8953,30,50.3,96,44.3,17,23.2,313,21.3,98,38.3,24,33.7,222,37.7,164,34.8,116,49.0,117,42.8,14,35.8,93,31.3,46,69.6,68,1.3,39
2010,Oklahoma State,Georgia Tech,59,64,29,Oklahoma State,B12,33,22-11,113.4,26,93.7,44,0.9005,29,52.4,41,48.1,134,18.4,69,19.4,228,29.1,287,27.9,19,36.5,202,37.2,170,52.5,21,45.0,60,34.9,131,36.1,266,67.6,158,1.8,33,30,Georgia Tech,ACC,35,22-13,108.8,59,90.3,17,0.8953,30,50.3,96,44.3,17,23.2,313,21.3,98,38.3,24,33.7,222,37.7,164,34.8,116,49.0,117,42.8,14,35.8,93,31.3,46,69.6,68,1.3,39
2010,West Virginia,Morgan State,77,50,7,West Virginia,BE,38,31-7,116.6,10,91.4,24,0.9429,7,48.9,160,46.9,81,18.3,62,20.6,150,42.0,2,32.1,144,39.6,115,39.1,207,48.0,158,46.1,104,33.7,190,32.4,78,63.6,309,8.0,4,171,Morgan State,MEAC,37,27-10,103.0,148,103.2,210,0.4937,171,47.5,227,46.5,63,19.0,98,20.2,183,39.7,11,34.7,263,43.9,49,43.2,274,46.5,217,45.7,82,33.2,214,32.5,84,70.0,56,-3.9,91
2010,West Virginia,Missouri,68,59,7,West Virginia,BE,38,31-7,116.6,10,91.4,24,0.9429,7,48.9,160,46.9,81,18.3,62,20.6,150,42.0,2,32.1,144,39.6,115,39.1,207,48.0,158,46.1,104,33.7,190,32.4,78,63.6,309,8.0,4,19,Missouri,B12,34,23-11,111.2,43,90.8,21,0.9108,19,50.1,103,45.9,49,17.8,46,27.1,3,34.7,94,38.1,336,33.9,269,38.9,203,47.6,177,45.2,68,36.8,62,31.7,58,70.6,38,1.6,36
2010,West Virginia,Washington,69,56,7,West Virginia,BE,38,31-7,116.6,10,91.4,24,0.9429,7,48.9,160,46.9,81,18.3,62,20.6,150,42.0,2,32.1,144,39.6,115,39.1,207,48.0,158,46.1,104,33.7,190,32.4,78,63.6,309,8.0,4,26,Washington,P10,36,26-10,112.0,37,92.3,29,0.9023,26,49.7,128,46.5,63,17.5,36,22.0,67,36.9,40,32.2,150,40.9,90,44.6,289,49.5,101,45.9,92,33.6,195,32.1,69,73.2,10,1.2,40
2010,West Virginia,Duke,57,78,7,West Virginia,BE,38,31-7,116.6,10,91.4,24,0.9429,7,48.9,160,46.9,81,18.3,62,20.6,150,42.0,2,32.1,144,39.6,115,39.1,207,48.0,158,46.1,104,33.7,190,32.4,78,63.6,309,8.0,4,1,Duke,ACC,40,35-5,120.8,1,87.8,6,0.9752,1,50.5,91,43.7,7,16.5,16,21.3,98,40.7,6,32.3,158,37.9,158,34.1,97,46.9,202,44.1,36,38.5,23,28.3,2,66.3,222,8.4,3
2010,Purdue,Duke,57,70,10,Purdue,B10,35,29-6,108.3,68,86.3,3,0.9318,10,49.1,151,44.8,26,16.3,12,23.4,24,29.4,281,31.8,127,38.6,133,36.8,157,49.7,95,41.6,8,31.8,262,35.4,235,67.5,162,6.6,7,1,Duke,ACC,40,35-5,120.8,1,87.8,6,0.9752,1,50.5,91,43.7,7,16.5,16,21.3,98,40.7,6,32.3,158,37.9,158,34.1,97,46.9,202,44.1,36,38.5,23,28.3,2,66.3,222,8.4,3
2010,Pitt,Oakland,89,66,35,Pitt,BE,34,25-9,110.8,46,92.4,31,0.8897,35,49.6,131,44.6,21,19.4,122,16.9,331,37.0,38,31.1,101,42.8,64,33.8,93,48.9,126,43.6,24,34.3,158,31.4,51,62.4,327,3.6,21,142,Oakland,Sum,33,24-9,106.2,99,103.3,211,0.5808,142,49.0,155,50.3,235,19.7,132,18.4,272,36.9,40,31.1,101,41.1,86,32.4,69,49.8,89,50.0,259,31.6,273,33.9,155,70.3,48,-1.1,61
2010,Maryland,Houston,89,77,15,Maryland,ACC,32,23-9,117.3,7,95.3,65,0.9162,15,51.8,51,45.0,29,16.3,12,21.3,98,35.3,78,36.8,310,33.9,269,29.6,23,49.9,84,42.2,10,38.6,22,34.0,162,70.3,49,3.3,23,86,Houston,CUSA,34,18-16,111.3,39,101.6,177,0.7414,86,48.1,197,51.2,270,12.4,1,23.1,33,30.5,244,38.5,339,33.9,269,39.6,219,45.2,255,51.7,314,35.6,105,33.4,127,72.6,12,-6.4,133
2010,Siena,Purdue,64,72,66,Siena,MAAC,34,27-7,107.5,76,95.5,66,0.7974,66,49.3,142,48.0,130,17.4,33,21.6,82,35.5,69,29.5,51,38.7,129,21.4,1,49.7,95,47.4,152,32.1,251,32.8,97,70.8,34,0.9,43,10,Purdue,B10,35,29-6,108.3,68,86.3,3,0.9318,10,49.1,151,44.8,26,16.3,12,23.4,24,29.4,281,31.8,127,38.6,133,36.8,157,49.7,95,41.6,8,31.8,262,35.4,235,67.5,162,6.6,7
2010,Texas A&M,Purdue,61,63,12,Texas A&M,B12,33,23-10,111.3,41,89.7,12,0.9225,12,49.6,131,46.7,74,18.4,69,20.6,150,33.5,142,29.7,57,48.4,9,35.4,129,49.0,117,44.9,57,33.8,187,33.6,140,66.1,227,4.4,14,10,Purdue,B10,35,29-6,108.3,68,86.3,3,0.9318,10,49.1,151,44.8,26,16.3,12,23.4,24,29.4,281,31.8,127,38.6,133,36.8,157,49.7,95,41.6,8,31.8,262,35.4,235,67.5,162,6.6,7
2010,Wofford,Wisconsin,49,53,80,Wofford,SC,34,25-9,103.5,143,93.8,47,0.7562,80,49.1,151,46.5,63,18.3,62,21.3,98,33.6,139,29.2,42,44.1,48,35.7,133,47.7,175,46.8,129,34.8,137,30.6,27,64.5,283,-1.9,65,9,Wisconsin,B10,33,24-9,115.1,18,90.7,19,0.9394,9,51.4,62,46.8,75,14.5,2,19.9,198,30.2,252,26.4,3,32.5,295,36.0,138,50.0,81,45.1,62,35.7,98,34.3,181,60.4,340,3.9,18
2010,Utah State,Texas A&M,53,69,27,Utah State,WAC,34,26-8,115.1,17,94.9,59,0.9021,27,55.1,9,46.1,53,16.3,12,17.6,308,33.4,149,27.0,7,29.6,324,29.7,25,52.0,28,44.7,50,41.6,2,32.5,84,61.8,332,-0.4,55,12,Texas A&M,B12,33,23-10,111.3,41,89.7,12,0.9225,12,49.6,131,46.7,74,18.4,69,20.6,150,33.5,142,29.7,57,48.4,9,35.4,129,49.0,117,44.9,57,33.8,187,33.6,140,66.1,227,4.4,14
2010,Xavier,Minnesota,65,54,20,Xavier,A10,35,26-9,115.6,15,94.5,55,0.9104,20,52.2,44,45.6,42,18.0,54,17.8,297,35.2,83,29.9,61,41.9,75,32.9,77,50.1,79,46.0,98,37.7,39,29.8,10,69.8,62,2.8,25,25,Minnesota,B10,35,21-14,113.5,25,93.4,40,0.9036,25,53.1,31,46.5,63,19.0,98,21.3,98,33.4,149,32.5,165,33.9,269,32.8,76,50.0,81,43.6,24,39.9,9,34.1,169,67.1,182,-0.3,54
2010,Xavier,Pitt,71,68,20,Xavier,A10,35,26-9,115.6,15,94.5,55,0.9104,20,52.2,44,45.6,42,18.0,54,17.8,297,35.2,83,29.9,61,41.9,75,32.9,77,50.1,79,46.0,98,37.7,39,29.8,10,69.8,62,2.8,25,35,Pitt,BE,34,25-9,110.8,46,92.4,31,0.8897,35,49.6,131,44.6,21,19.4,122,16.9,331,37.0,38,31.1,101,42.8,64,33.8,93,48.9,126,43.6,24,34.3,158,31.4,51,62.4,327,3.6,21
2010,Missouri,Clemson,86,78,19,Missouri,B12,34,23-11,111.2,43,90.8,21,0.9108,19,50.1,103,45.9,49,17.8,46,27.1,3,34.7,94,38.1,336,33.9,269,38.9,203,47.6,177,45.2,68,36.8,62,31.7,58,70.6,38,1.6,36,17,Clemson,ACC,32,21-11,110.4,49,90.1,15,0.9113,17,51.1,75,46.4,58,21.4,229,24.6,9,36.5,49,33.5,211,34.8,249,35.4,129,50.9,54,47.3,146,34.2,167,29.4,8,69.5,71,1.5,37
